Tempo;Spostamento;Forza
"2,4400";"0,4885";"0,0065"
"2,4500";"0,4904";"0,0066"
"2,4600";"0,4924";"0,0059"
"2,4700";"0,4943";"0,0046"
"2,4800";"0,4962";"0,0043"
"2,4900";"0,4982";"0,0053"
"2,5000";"0,5002";"0,0059"
"2,5100";"0,5021";"0,0054"
"2,5200";"0,5042";"0,0037"
"2,5300";"0,5062";"0,0024"
"2,5400";"0,5082";"0,0030"
"2,5500";"0,5104";"0,0034"
"2,5600";"0,5122";"0,0021"
"2,5700";"0,5142";"0,0029"
"2,5800";"0,5163";"0,0040"
"2,5900";"0,5183";"0,0053"
"2,6000";"0,5203";"0,0065"
"2,6100";"0,5223";"0,0060"
"2,6200";"0,5244";"0,0040"
"2,6300";"0,5264";"0,0002"
"2,6400";"0,5285";"-0,0028"
"2,6500";"0,5305";"-0,0017"
"2,6600";"0,5325";"0,0021"
"2,6700";"0,5346";"0,0061"
"2,6800";"0,5366";"0,0070"
"2,6900";"0,5385";"0,0063"
"2,7000";"0,5403";"0,0049"
"2,7100";"0,5423";"0,0040"
"2,7200";"0,5444";"0,0026"
"2,7300";"0,5462";"0,0015"
"2,7400";"0,5484";"0,0011"
"2,7500";"0,5503";"0,0025"
"2,7600";"0,5523";"0,0032"
"2,7700";"0,5543";"0,0032"
"2,7800";"0,5563";"0,0040"
"2,7900";"0,5582";"0,0058"
"2,8000";"0,5601";"0,0059"
"2,8100";"0,5619";"0,0048"
"2,8200";"0,5640";"0,0036"
"2,8300";"0,5660";"0,0040"
"2,8400";"0,5681";"0,0060"
"2,8500";"0,5702";"0,0076"
"2,8600";"0,5723";"0,0073"
"2,8700";"0,5743";"0,0060"
"2,8800";"0,5763";"0,0047"
"2,8900";"0,5782";"0,0051"
"2,9000";"0,5802";"0,0061"
"2,9100";"0,5822";"0,0057"
"2,9200";"0,5841";"0,0032"
"2,9300";"0,5863";"0,0019"
"2,9400";"0,5883";"0,0020"
"2,9500";"0,5904";"0,0035"
"2,9600";"0,5924";"0,0035"
"2,9700";"0,5945";"0,0018"
"2,9800";"0,5967";"0,0014"
"2,9900";"0,5987";"0,0039"
"3,0000";"0,6007";"0,0049"
"3,0100";"0,6026";"0,0043"
"3,0200";"0,6044";"0,0032"
"3,0300";"0,6063";"0,0021"
"3,0400";"0,6082";"0,0008"
"3,0500";"0,6102";"0,0010"
"3,0600";"0,6122";"0,0006"
"3,0700";"0,6142";"0,0016"
"3,0800";"0,6162";"0,0045"
"3,0900";"0,6183";"0,0064"
"3,1000";"0,6201";"0,0057"
"3,1100";"0,6222";"0,0046"
"3,1200";"0,6240";"0,0043"
"3,1300";"0,6259";"0,0046"
"3,1400";"0,6279";"0,0046"
"3,1500";"0,6299";"0,0036"
"3,1600";"0,6320";"0,0025"
"3,1700";"0,6340";"0,0013"
"3,1800";"0,6361";"0,0012"
"3,1900";"0,6382";"0,0027"
"3,2000";"0,6402";"0,0039"
"3,2100";"0,6423";"0,0033"
"3,2200";"0,6443";"0,0032"
"3,2300";"0,6464";"0,0046"
"3,2400";"0,6484";"0,0072"
"3,2500";"0,6504";"0,0077"
"3,2600";"0,6524";"0,0045"
"3,2700";"0,6544";"0,0022"
"3,2800";"0,6564";"0,0017"
"3,2900";"0,6585";"0,0037"
"3,3000";"0,6605";"0,0078"
"3,3100";"0,6626";"0,0102"
"3,3200";"0,6645";"0,0101"
"3,3300";"0,6665";"0,0090"
"3,3400";"0,6685";"0,0055"
"3,3500";"0,6704";"0,0018"
"3,3600";"0,6723";"0,0006"
"3,3700";"0,6743";"0,0017"
"3,3800";"0,6763";"0,0035"
"3,3900";"0,6782";"0,0051"
"3,4000";"0,6802";"0,0068"
"3,4100";"0,6822";"0,0069"
"3,4200";"0,6842";"0,0054"
"3,4300";"0,6861";"0,0047"
"3,4400";"0,6881";"0,0047"
"3,4500";"0,6900";"0,0038"
"3,4600";"0,6920";"0,0022"
"3,4700";"0,6940";"0,0032"
"3,4800";"0,6959";"0,0051"
"3,4900";"0,6979";"0,0068"
"3,5000";"0,7001";"0,0054"
"3,5100";"0,7021";"0,0031"
"3,5200";"0,7042";"0,0028"
"3,5300";"0,7063";"0,0047"
"3,5400";"0,7082";"0,0050"
"3,5500";"0,7103";"0,0042"
"3,5600";"0,7122";"0,0028"
"3,5700";"0,7142";"0,0023"
"3,5800";"0,7162";"0,0043"
"3,5900";"0,7182";"0,0062"
"3,6000";"0,7203";"0,0062"
"3,6100";"0,7224";"0,0060"
"3,6200";"0,7244";"0,0058"
"3,6300";"0,7265";"0,0059"
"3,6400";"0,7286";"0,0059"
"3,6500";"0,7306";"0,0049"
"3,6600";"0,7327";"0,0036"
"3,6700";"0,7345";"0,0032"
"3,6800";"0,7364";"0,0026"
"3,6900";"0,7383";"0,0031"
"3,7000";"0,7403";"0,0030"
"3,7100";"0,7423";"0,0027"
"3,7200";"0,7443";"0,0023"
"3,7300";"0,7462";"0,0037"
"3,7400";"0,7482";"0,0044"
"3,7500";"0,7502";"0,0047"
"3,7600";"0,7522";"0,0041"
"3,7700";"0,7541";"0,0031"
"3,7800";"0,7563";"0,0034"
"3,7900";"0,7583";"0,0042"
"3,8000";"0,7603";"0,0037"
"3,8100";"0,7623";"0,0056"
"3,8200";"0,7642";"0,0069"
"3,8300";"0,7662";"0,0076"
"3,8400";"0,7682";"0,0072"
"3,8500";"0,7702";"0,0058"
"3,8600";"0,7722";"0,0053"
"3,8700";"0,7743";"0,0056"
"3,8800";"0,7763";"0,0051"
"3,8900";"0,7783";"0,0045"
"3,9000";"0,7803";"0,0033"
"3,9100";"0,7822";"0,0029"
"3,9200";"0,7842";"0,0048"
"3,9300";"0,7861";"0,0057"
"3,9400";"0,7881";"0,0050"
"3,9500";"0,7901";"0,0046"
"3,9600";"0,7922";"0,0053"
"3,9700";"0,7942";"0,0051"
"3,9800";"0,7962";"0,0063"
"3,9900";"0,7981";"0,0065"
"4,0000";"0,8001";"0,0055"
"4,0100";"0,8021";"0,0047"
"4,0200";"0,8041";"0,0051"
"4,0300";"0,8061";"0,0055"
"4,0400";"0,8082";"0,0053"
"4,0500";"0,8102";"0,0062"
"4,0600";"0,8122";"0,0082"
"4,0700";"0,8142";"0,0097"
"4,0800";"0,8162";"0,0084"
"4,0900";"0,8182";"0,0059"
"4,1000";"0,8202";"0,0052"
"4,1100";"0,8223";"0,0049"
"4,1200";"0,8243";"0,0050"
"4,1300";"0,8262";"0,0047"
"4,1400";"0,8280";"0,0053"
"4,1500";"0,8300";"0,0058"
"4,1600";"0,8321";"0,0054"
"4,1700";"0,8342";"0,0044"
"4,1800";"0,8362";"0,0044"
"4,1900";"0,8382";"0,0058"
"4,2000";"0,8403";"0,0074"
"4,2100";"0,8423";"0,0083"
"4,2200";"0,8443";"0,0089"
"4,2300";"0,8465";"0,0090"
"4,2400";"0,8485";"0,0077"
"4,2500";"0,8505";"0,0053"
"4,2600";"0,8526";"0,0046"
"4,2700";"0,8545";"0,0044"
"4,2800";"0,8565";"0,0043"
"4,2900";"0,8585";"0,0036"
"4,3000";"0,8605";"0,0030"
"4,3100";"0,8625";"0,0039"
"4,3200";"0,8645";"0,0042"
"4,3300";"0,8665";"0,0036"
"4,3400";"0,8684";"0,0018"
"4,3500";"0,8703";"0,0012"
"4,3600";"0,8722";"0,0001"
"4,3700";"0,8741";"0,0013"
"4,3800";"0,8761";"0,0041"
"4,3900";"0,8780";"0,0070"
"4,4000";"0,8800";"0,0074"
"4,4100";"0,8820";"0,0068"
"4,4200";"0,8841";"0,0050"
"4,4300";"0,8861";"0,0043"
"4,4400";"0,8881";"0,0049"
"4,4500";"0,8901";"0,0059"
"4,4600";"0,8921";"0,0049"
"4,4700";"0,8940";"0,0044"
"4,4800";"0,8959";"0,0052"
"4,4900";"0,8979";"0,0066"
"4,5000";"0,8999";"0,0063"
"4,5100";"0,9021";"0,0059"
"4,5200";"0,9041";"0,0043"
"4,5300";"0,9062";"0,0034"
"4,5400";"0,9083";"0,0029"
"4,5500";"0,9104";"0,0036"
"4,5600";"0,9125";"0,0047"
"4,5700";"0,9146";"0,0056"
"4,5800";"0,9165";"0,0051"
"4,5900";"0,9184";"0,0048"
"4,6000";"0,9202";"0,0067"
"4,6100";"0,9221";"0,0070"
"4,6200";"0,9241";"0,0055"
"4,6300";"0,9261";"0,0039"
"4,6400";"0,9282";"0,0034"
"4,6500";"0,9302";"0,0044"
"4,6600";"0,9323";"0,0061"
"4,6700";"0,9342";"0,0071"
"4,6800";"0,9362";"0,0070"
"4,6900";"0,9382";"0,0059"
"4,7000";"0,9401";"0,0042"
"4,7100";"0,9421";"0,0038"
"4,7200";"0,9440";"0,0048"
"4,7300";"0,9460";"0,0061"
"4,7400";"0,9481";"0,0068"
"4,7500";"0,9500";"0,0067"
"4,7600";"0,9521";"0,0066"
"4,7700";"0,9541";"0,0083"
"4,7800";"0,9561";"0,0082"
"4,7900";"0,9581";"0,0058"
"4,8000";"0,9601";"0,0034"
"4,8100";"0,9620";"0,0034"
"4,8200";"0,9640";"0,0065"
"4,8300";"0,9660";"0,0087"
"4,8400";"0,9681";"0,0086"
"4,8500";"0,9701";"0,0072"
"4,8600";"0,9722";"0,0059"
"4,8700";"0,9742";"0,0047"
"4,8800";"0,9763";"0,0037"
"4,8900";"0,9783";"0,0041"
"4,9000";"0,9805";"0,0050"
"4,9100";"0,9825";"0,0049"
"4,9200";"0,9845";"0,0041"
"4,9300";"0,9864";"0,0047"
"4,9400";"0,9884";"0,0068"
"4,9500";"0,9904";"0,0091"
"4,9600";"0,9925";"0,0086"
"4,9700";"0,9945";"0,0058"
"4,9800";"0,9966";"0,0042"
"4,9900";"0,9986";"0,0040"
"5,0000";"1,0006";"0,0042"
"5,0100";"1,0025";"0,0039"
"5,0200";"1,0045";"0,0026"
"5,0300";"1,0064";"0,0019"
"5,0400";"1,0083";"0,0030"
"5,0500";"1,0102";"0,0044"
"5,0600";"1,0122";"0,0050"
"5,0700";"1,0141";"0,0040"
"5,0800";"1,0161";"0,0028"
"5,0900";"1,0181";"0,0030"
"5,1000";"1,0201";"0,0054"
"5,1100";"1,0221";"0,0087"
"5,1200";"1,0241";"0,0093"
"5,1300";"1,0261";"0,0074"
"5,1400";"1,0281";"0,0053"
"5,1500";"1,0302";"0,0044"
"5,1600";"1,0322";"0,0045"
"5,1700";"1,0342";"0,0039"
"5,1800";"1,0363";"0,0032"
"5,1900";"1,0383";"0,0039"
"5,2000";"1,0404";"0,0049"
"5,2100";"1,0424";"0,0059"
"5,2200";"1,0446";"0,0066"
"5,2300";"1,0466";"0,0072"
"5,2400";"1,0487";"0,0069"
"5,2500";"1,0506";"0,0055"
"5,2600";"1,0525";"0,0041"
"5,2700";"1,0545";"0,0047"
"5,2800";"1,0564";"0,0073"
"5,2900";"1,0582";"0,0095"
"5,3000";"1,0603";"0,0107"
"5,3100";"1,0623";"0,0087"
"5,3200";"1,0643";"0,0061"
"5,3300";"1,0663";"0,0045"
"5,3400";"1,0684";"0,0043"
"5,3500";"1,0704";"0,0059"
"5,3600";"1,0723";"0,0074"
"5,3700";"1,0742";"0,0067"
"5,3800";"1,0761";"0,0052"
"5,3900";"1,0780";"0,0044"
"5,4000";"1,0799";"0,0035"
"5,4100";"1,0820";"0,0039"
"5,4200";"1,0839";"0,0035"
"5,4300";"1,0860";"0,0034"
"5,4400";"1,0881";"0,0044"
"5,4500";"1,0901";"0,0062"
"5,4600";"1,0922";"0,0094"
"5,4700";"1,0944";"0,0105"
"5,4800";"1,0964";"0,0102"
"5,4900";"1,0984";"0,0088"
"5,5000";"1,1004";"0,0073"
"5,5100";"1,1024";"0,0054"
"5,5200";"1,1044";"0,0058"
"5,5300";"1,1065";"0,0078"
"5,5400";"1,1085";"0,0081"
"5,5500";"1,1105";"0,0060"
"5,5600";"1,1127";"0,0047"
"5,5700";"1,1146";"0,0037"
"5,5800";"1,1166";"0,0045"
"5,5900";"1,1185";"0,0038"
"5,6000";"1,1203";"0,0025"
"5,6100";"1,1222";"0,0031"
"5,6200";"1,1241";"0,0042"
"5,6300";"1,1261";"0,0054"
"5,6400";"1,1281";"0,0073"
"5,6500";"1,1301";"0,0089"
"5,6600";"1,1322";"0,0081"
"5,6700";"1,1342";"0,0051"
"5,6800";"1,1362";"0,0015"
"5,6900";"1,1382";"0,0016"
"5,7000";"1,1401";"0,0036"
"5,7100";"1,1420";"0,0058"
"5,7200";"1,1440";"0,0060"
"5,7300";"1,1460";"0,0048"
"5,7400";"1,1480";"0,0051"
"5,7500";"1,1500";"0,0050"
"5,7600";"1,1520";"0,0043"
"5,7700";"1,1541";"0,0037"
"5,7800";"1,1562";"0,0038"
"5,7900";"1,1582";"0,0055"
"5,8000";"1,1604";"0,0081"
"5,8100";"1,1624";"0,0108"
"5,8200";"1,1644";"0,0112"
"5,8300";"1,1664";"0,0084"
"5,8400";"1,1685";"0,0055"
"5,8500";"1,1705";"0,0041"
"5,8600";"1,1725";"0,0038"
"5,8700";"1,1745";"0,0039"
"5,8800";"1,1767";"0,0059"
"5,8900";"1,1787";"0,0081"
"5,9000";"1,1806";"0,0086"
"5,9100";"1,1826";"0,0071"
"5,9200";"1,1845";"0,0026"
"5,9300";"1,1865";"0,0007"
"5,9400";"1,1885";"0,0016"
"5,9500";"1,1904";"0,0033"
"5,9600";"1,1924";"0,0043"
"5,9700";"1,1944";"0,0056"
"5,9800";"1,1964";"0,0068"
"5,9900";"1,1984";"0,0082"
"6,0000";"1,2003";"0,0091"
"6,0100";"1,2023";"0,0090"
"6,0200";"1,2043";"0,0072"
"6,0300";"1,2062";"0,0041"
"6,0400";"1,2081";"0,0015"
"6,0500";"1,2101";"0,0034"
"6,0600";"1,2121";"0,0064"
"6,0700";"1,2141";"0,0079"
"6,0800";"1,2161";"0,0081"
"6,0900";"1,2182";"0,0076"
"6,1000";"1,2202";"0,0065"
"6,1100";"1,2223";"0,0056"
"6,1200";"1,2245";"0,0047"
"6,1300";"1,2265";"0,0040"
"6,1400";"1,2286";"0,0041"
"6,1500";"1,2306";"0,0051"
"6,1600";"1,2326";"0,0051"
"6,1700";"1,2346";"0,0049"
"6,1800";"1,2365";"0,0055"
"6,1900";"1,2385";"0,0057"
"6,2000";"1,2405";"0,0058"
"6,2100";"1,2425";"0,0067"
"6,2200";"1,2445";"0,0071"
"6,2300";"1,2465";"0,0067"
"6,2400";"1,2486";"0,0059"
"6,2500";"1,2504";"0,0060"
"6,2600";"1,2523";"0,0068"
"6,2700";"1,2542";"0,0079"
"6,2800";"1,2561";"0,0081"
"6,2900";"1,2580";"0,0069"
"6,3000";"1,2600";"0,0045"
"6,3100";"1,2620";"0,0023"
"6,3200";"1,2639";"0,0011"
"6,3300";"1,2659";"0,0037"
"6,3400";"1,2679";"0,0075"
"6,3500";"1,2699";"0,0108"
"6,3600";"1,2719";"0,0093"
"6,3700";"1,2739";"0,0046"
"6,3800";"1,2759";"0,0013"
"6,3900";"1,2780";"0,0034"
"6,4000";"1,2801";"0,0057"
"6,4100";"1,2822";"0,0053"
"6,4200";"1,2842";"0,0042"
"6,4300";"1,2863";"0,0031"
"6,4400";"1,2885";"0,0042"
"6,4500";"1,2906";"0,0068"
"6,4600";"1,2926";"0,0082"
"6,4700";"1,2946";"0,0062"
"6,4800";"1,2965";"0,0047"
"6,4900";"1,2985";"0,0050"
"6,5000";"1,3005";"0,0063"
"6,5100";"1,3024";"0,0074"
"6,5200";"1,3044";"0,0070"
"6,5300";"1,3064";"0,0065"
"6,5400";"1,3084";"0,0059"
"6,5500";"1,3104";"0,0061"
"6,5600";"1,3124";"0,0055"
"6,5700";"1,3144";"0,0057"
"6,5800";"1,3163";"0,0041"
"6,5900";"1,3183";"0,0030"
"6,6000";"1,3203";"0,0038"
"6,6100";"1,3222";"0,0043"
"6,6200";"1,3241";"0,0060"
"6,6300";"1,3260";"0,0088"
"6,6400";"1,3279";"0,0102"
"6,6500";"1,3299";"0,0096"
"6,6600";"1,3319";"0,0074"
"6,6700";"1,3339";"0,0065"
"6,6800";"1,3360";"0,0081"
"6,6900";"1,3380";"0,0088"
"6,7000";"1,3402";"0,0084"
"6,7100";"1,3422";"0,0083"
"6,7200";"1,3442";"0,0077"
"6,7300";"1,3463";"0,0077"
"6,7400";"1,3483";"0,0079"
"6,7500";"1,3503";"0,0071"
"6,7600";"1,3524";"0,0057"
"6,7700";"1,3545";"0,0048"
"6,7800";"1,3565";"0,0063"
"6,7900";"1,3586";"0,0087"
"6,8000";"1,3606";"0,0085"
"6,8100";"1,3626";"0,0056"
"6,8200";"1,3646";"0,0044"
"6,8300";"1,3665";"0,0052"
"6,8400";"1,3684";"0,0071"
"6,8500";"1,3704";"0,0086"
"6,8600";"1,3724";"0,0074"
"6,8700";"1,3743";"0,0068"
"6,8800";"1,3763";"0,0073"
"6,8900";"1,3783";"0,0088"
"6,9000";"1,3804";"0,0096"
"6,9100";"1,3824";"0,0090"
"6,9200";"1,3843";"0,0078"
"6,9300";"1,3863";"0,0084"
"6,9400";"1,3882";"0,0088"
"6,9500";"1,3900";"0,0094"
"6,9600";"1,3920";"0,0094"
"6,9700";"1,3939";"0,0078"
"6,9800";"1,3958";"0,0066"
"6,9900";"1,3979";"0,0065"
"7,0000";"1,3999";"0,0051"
"7,0100";"1,4021";"0,0056"
"7,0200";"1,4042";"0,0076"
"7,0300";"1,4063";"0,0101"
"7,0400";"1,4084";"0,0109"
"7,0500";"1,4104";"0,0104"
"7,0600";"1,4124";"0,0095"
"7,0700";"1,4145";"0,0087"
"7,0800";"1,4164";"0,0079"
"7,0900";"1,4184";"0,0074"
"7,1000";"1,4206";"0,0076"
"7,1100";"1,4226";"0,0078"
"7,1200";"1,4247";"0,0086"
"7,1300";"1,4267";"0,0099"
"7,1400";"1,4287";"0,0089"
"7,1500";"1,4307";"0,0071"
"7,1600";"1,4327";"0,0067"
"7,1700";"1,4345";"0,0073"
"7,1800";"1,4364";"0,0088"
"7,1900";"1,4383";"0,0106"
"7,2000";"1,4402";"0,0096"
"7,2100";"1,4420";"0,0088"
"7,2200";"1,4441";"0,0099"
"7,2300";"1,4459";"0,0099"
"7,2400";"1,4480";"0,0093"
"7,2500";"1,4500";"0,0075"
"7,2600";"1,4518";"0,0060"
"7,2700";"1,4539";"0,0070"
"7,2800";"1,4557";"0,0088"
"7,2900";"1,4577";"0,0095"
"7,3000";"1,4599";"0,0096"
