Tempo;Spostamento;Forza
"1,0100";"0,0338";"0,0865"
"1,0200";"0,0341";"0,0879"
"1,0300";"0,0345";"0,0908"
"1,0400";"0,0348";"0,0932"
"1,0500";"0,0352";"0,0943"
"1,0600";"0,0355";"0,0948"
"1,0700";"0,0358";"0,0958"
"1,0800";"0,0360";"0,0972"
"1,0900";"0,0364";"0,0974"
"1,1000";"0,0366";"0,0953"
"1,1100";"0,0368";"0,0921"
"1,1200";"0,0371";"0,0896"
"1,1300";"0,0374";"0,0892"
"1,1400";"0,0378";"0,0919"
"1,1500";"0,0381";"0,0972"
"1,1600";"0,0385";"0,1015"
"1,1700";"0,0388";"0,1037"
"1,1800";"0,0393";"0,1055"
"1,1900";"0,0397";"0,1058"
"1,2000";"0,0400";"0,1056"
"1,2100";"0,0404";"0,1049"
"1,2200";"0,0407";"0,1044"
"1,2300";"0,0411";"0,1062"
"1,2400";"0,0413";"0,1076"
"1,2500";"0,0416";"0,1076"
"1,2600";"0,0419";"0,1071"
"1,2700";"0,0423";"0,1071"
"1,2800";"0,0425";"0,1069"
"1,2900";"0,0429";"0,1061"
"1,3000";"0,0432";"0,1075"
"1,3100";"0,0436";"0,1113"
"1,3200";"0,0439";"0,1155"
"1,3300";"0,0443";"0,1195"
"1,3400";"0,0446";"0,1209"
"1,3500";"0,0450";"0,1196"
"1,3600";"0,0453";"0,1176"
"1,3700";"0,0457";"0,1154"
"1,3800";"0,0460";"0,1137"
"1,3900";"0,0464";"0,1140"
"1,4000";"0,0466";"0,1145"
"1,4100";"0,0470";"0,1169"
"1,4200";"0,0472";"0,1199"
"1,4300";"0,0476";"0,1243"
"1,4400";"0,0478";"0,1282"
"1,4500";"0,0483";"0,1297"
"1,4600";"0,0486";"0,1267"
"1,4700";"0,0490";"0,1241"
"1,4800";"0,0493";"0,1244"
"1,4900";"0,0498";"0,1263"
"1,5000";"0,0502";"0,1261"
"1,5100";"0,0505";"0,1257"
"1,5200";"0,0509";"0,1269"
"1,5300";"0,0512";"0,1293"
"1,5400";"0,0516";"0,1315"
"1,5500";"0,0518";"0,1336"
"1,5600";"0,0521";"0,1344"
"1,5700";"0,0524";"0,1328"
"1,5800";"0,0528";"0,1330"
"1,5900";"0,0530";"0,1353"
"1,6000";"0,0534";"0,1400"
"1,6100";"0,0537";"0,1436"
"1,6200";"0,0541";"0,1446"
"1,6300";"0,0544";"0,1432"
"1,6400";"0,0548";"0,1408"
"1,6500";"0,0551";"0,1383"
"1,6600";"0,0555";"0,1371"
"1,6700";"0,0558";"0,1383"
"1,6800";"0,0562";"0,1416"
"1,6900";"0,0565";"0,1450"
"1,7000";"0,0569";"0,1466"
"1,7100";"0,0573";"0,1483"
"1,7200";"0,0576";"0,1520"
"1,7300";"0,0581";"0,1545"
"1,7400";"0,0583";"0,1530"
"1,7500";"0,0587";"0,1508"
"1,7600";"0,0589";"0,1513"
"1,7700";"0,0591";"0,1535"
"1,7800";"0,0595";"0,1552"
"1,7900";"0,0597";"0,1534"
"1,8000";"0,0601";"0,1504"
"1,8100";"0,0604";"0,1497"
"1,8200";"0,0607";"0,1490"
"1,8300";"0,0610";"0,1495"
"1,8400";"0,0614";"0,1524"
"1,8500";"0,0617";"0,1550"
"1,8600";"0,0621";"0,1577"
"1,8700";"0,0625";"0,1594"
"1,8800";"0,0628";"0,1601"
"1,8900";"0,0632";"0,1615"
"1,9000";"0,0634";"0,1630"
"1,9100";"0,0637";"0,1659"
"1,9200";"0,0640";"0,1669"
"1,9300";"0,0643";"0,1648"
"1,9400";"0,0647";"0,1599"
"1,9500";"0,0650";"0,1557"
"1,9600";"0,0653";"0,1567"
"1,9700";"0,0656";"0,1612"
"1,9800";"0,0660";"0,1653"
"1,9900";"0,0663";"0,1682"
"2,0000";"0,0667";"0,1717"
"2,0100";"0,0671";"0,1760"
"2,0200";"0,0674";"0,1789"
"2,0300";"0,0678";"0,1772"
"2,0400";"0,0682";"0,1733"
"2,0500";"0,0686";"0,1718"
"2,0600";"0,0689";"0,1715"
"2,0700";"0,0692";"0,1715"
"2,0800";"0,0695";"0,1722"
"2,0900";"0,0698";"0,1740"
"2,1000";"0,0701";"0,1763"
"2,1100";"0,0704";"0,1776"
"2,1200";"0,0707";"0,1790"
"2,1300";"0,0711";"0,1794"
"2,1400";"0,0714";"0,1803"
"2,1500";"0,0718";"0,1812"
"2,1600";"0,0721";"0,1811"
"2,1700";"0,0725";"0,1815"
"2,1800";"0,0730";"0,1822"
"2,1900";"0,0733";"0,1838"
"2,2000";"0,0737";"0,1859"
"2,2100";"0,0739";"0,1867"
"2,2200";"0,0743";"0,1845"
"2,2300";"0,0745";"0,1834"
"2,2400";"0,0747";"0,1836"
"2,2500";"0,0751";"0,1851"
"2,2600";"0,0754";"0,1858"
"2,2700";"0,0758";"0,1866"
"2,2800";"0,0761";"0,1888"
"2,2900";"0,0765";"0,1920"
"2,3000";"0,0769";"0,1939"
"2,3100";"0,0772";"0,1943"
"2,3200";"0,0776";"0,1943"
"2,3300";"0,0779";"0,1962"
"2,3400";"0,0783";"0,1980"
"2,3500";"0,0786";"0,1969"
"2,3600";"0,0790";"0,1957"
"2,3700";"0,0793";"0,1965"
"2,3800";"0,0797";"0,1990"
"2,3900";"0,0800";"0,1996"
"2,4000";"0,0803";"0,1996"
"2,4100";"0,0806";"0,2010"
"2,4200";"0,0809";"0,2043"
"2,4300";"0,0812";"0,2063"
"2,4400";"0,0815";"0,2057"
"2,4500";"0,0818";"0,2055"
"2,4600";"0,0820";"0,2061"
"2,4700";"0,0824";"0,2060"
"2,4800";"0,0828";"0,2056"
"2,4900";"0,0831";"0,2057"
"2,5000";"0,0833";"0,2066"
"2,5100";"0,0837";"0,2063"
"2,5200";"0,0841";"0,2066"
"2,5300";"0,0845";"0,2097"
"2,5400";"0,0849";"0,2142"
"2,5500";"0,0852";"0,2152"
"2,5600";"0,0856";"0,2137"
"2,5700";"0,0859";"0,2136"
"2,5800";"0,0862";"0,2146"
"2,5900";"0,0864";"0,2159"
"2,6000";"0,0868";"0,2159"
"2,6100";"0,0870";"0,2139"
"2,6200";"0,0874";"0,2120"
"2,6300";"0,0877";"0,2123"
"2,6400";"0,0880";"0,2137"
"2,6500";"0,0883";"0,2161"
"2,6600";"0,0887";"0,2196"
"2,6700";"0,0890";"0,2217"
"2,6800";"0,0894";"0,2230"
"2,6900";"0,0897";"0,2233"
"2,7000";"0,0901";"0,2231"
"2,7100";"0,0904";"0,2225"
"2,7200";"0,0908";"0,2221"
"2,7300";"0,0911";"0,2219"
"2,7400";"0,0914";"0,2241"
"2,7500";"0,0917";"0,2259"
"2,7600";"0,0920";"0,2261"
"2,7700";"0,0923";"0,2281"
"2,7800";"0,0927";"0,2314"
"2,7900";"0,0930";"0,2309"
"2,8000";"0,0934";"0,2291"
"2,8100";"0,0937";"0,2283"
"2,8200";"0,0941";"0,2293"
"2,8300";"0,0944";"0,2310"
"2,8400";"0,0949";"0,2318"
"2,8500";"0,0953";"0,2337"
"2,8600";"0,0956";"0,2353"
"2,8700";"0,0960";"0,2370"
"2,8800";"0,0963";"0,2367"
"2,8900";"0,0966";"0,2351"
"2,9000";"0,0969";"0,2354"
"2,9100";"0,0972";"0,2356"
"2,9200";"0,0975";"0,2360"
"2,9300";"0,0977";"0,2373"
"2,9400";"0,0981";"0,2385"
"2,9500";"0,0985";"0,2393"
"2,9600";"0,0988";"0,2390"
"2,9700";"0,0992";"0,2401"
"2,9800";"0,0995";"0,2419"
"2,9900";"0,0999";"0,2428"
"3,0000";"0,1002";"0,2431"
"3,0100";"0,1006";"0,2439"
"3,0200";"0,1008";"0,2467"
"3,0300";"0,1013";"0,2504"
"3,0400";"0,1015";"0,2513"
"3,0500";"0,1019";"0,2493"
"3,0600";"0,1022";"0,2495"
"3,0700";"0,1025";"0,2516"
"3,0800";"0,1028";"0,2524"
"3,0900";"0,1032";"0,2516"
"3,1000";"0,1034";"0,2507"
"3,1100";"0,1037";"0,2507"
"3,1200";"0,1040";"0,2514"
"3,1300";"0,1042";"0,2528"
"3,1400";"0,1046";"0,2558"
"3,1500";"0,1050";"0,2615"
"3,1600";"0,1053";"0,2639"
"3,1700";"0,1057";"0,2608"
"3,1800";"0,1060";"0,2556"
"3,1900";"0,1064";"0,2526"
"3,2000";"0,1067";"0,2526"
"3,2100";"0,1071";"0,2552"
"3,2200";"0,1074";"0,2584"
"3,2300";"0,1078";"0,2614"
"3,2400";"0,1081";"0,2639"
"3,2500";"0,1085";"0,2664"
"3,2600";"0,1087";"0,2685"
"3,2700";"0,1091";"0,2686"
"3,2800";"0,1093";"0,2643"
"3,2900";"0,1096";"0,2596"
"3,3000";"0,1099";"0,2597"
"3,3100";"0,1103";"0,2635"
"3,3200";"0,1106";"0,2680"
"3,3300";"0,1110";"0,2692"
"3,3400";"0,1113";"0,2685"
"3,3500";"0,1117";"0,2681"
"3,3600";"0,1122";"0,2697"
"3,3700";"0,1125";"0,2714"
"3,3800";"0,1129";"0,2729"
"3,3900";"0,1132";"0,2743"
"3,4000";"0,1136";"0,2739"
"3,4100";"0,1139";"0,2733"
"3,4200";"0,1142";"0,2727"
"3,4300";"0,1145";"0,2747"
"3,4400";"0,1147";"0,2771"
"3,4500";"0,1151";"0,2784"
"3,4600";"0,1153";"0,2788"
"3,4700";"0,1157";"0,2790"
"3,4800";"0,1160";"0,2793"
"3,4900";"0,1164";"0,2798"
"3,5000";"0,1168";"0,2803"
"3,5100";"0,1171";"0,2817"
"3,5200";"0,1175";"0,2814"
"3,5300";"0,1178";"0,2806"
"3,5400";"0,1182";"0,2818"
"3,5500";"0,1185";"0,2856"
"3,5600";"0,1188";"0,2881"
"3,5700";"0,1191";"0,2862"
"3,5800";"0,1195";"0,2829"
"3,5900";"0,1197";"0,2843"
"3,6000";"0,1201";"0,2884"
"3,6100";"0,1204";"0,2906"
"3,6200";"0,1208";"0,2912"
"3,6300";"0,1211";"0,2914"
"3,6400";"0,1215";"0,2920"
"3,6500";"0,1218";"0,2932"
"3,6600";"0,1222";"0,2945"
"3,6700";"0,1225";"0,2964"
"3,6800";"0,1229";"0,2963"
"3,6900";"0,1234";"0,2948"
"3,7000";"0,1236";"0,2940"
"3,7100";"0,1240";"0,2957"
"3,7200";"0,1243";"0,2976"
"3,7300";"0,1247";"0,2972"
"3,7400";"0,1250";"0,2969"
"3,7500";"0,1254";"0,2980"
"3,7600";"0,1256";"0,3005"
"3,7700";"0,1260";"0,3016"
"3,7800";"0,1262";"0,3010"
"3,7900";"0,1264";"0,3008"
"3,8000";"0,1268";"0,3022"
"3,8100";"0,1271";"0,3033"
"3,8200";"0,1274";"0,3035"
"3,8300";"0,1277";"0,3036"
"3,8400";"0,1281";"0,3044"
"3,8500";"0,1284";"0,3049"
"3,8600";"0,1288";"0,3052"
"3,8700";"0,1293";"0,3074"
"3,8800";"0,1296";"0,3096"
"3,8900";"0,1300";"0,3113"
"3,9000";"0,1303";"0,3118"
"3,9100";"0,1306";"0,3114"
"3,9200";"0,1309";"0,3115"
"3,9300";"0,1312";"0,3098"
"3,9400";"0,1315";"0,3097"
"3,9500";"0,1317";"0,3112"
"3,9600";"0,1320";"0,3125"
"3,9700";"0,1323";"0,3131"
"3,9800";"0,1327";"0,3138"
"3,9900";"0,1329";"0,3150"
"4,0000";"0,1333";"0,3178"
"4,0100";"0,1338";"0,3175"
"4,0200";"0,1341";"0,3170"
"4,0300";"0,1345";"0,3169"
"4,0400";"0,1348";"0,3178"
"4,0500";"0,1353";"0,3183"
"4,0600";"0,1356";"0,3186"
"4,0700";"0,1360";"0,3200"
"4,0800";"0,1362";"0,3226"
"4,0900";"0,1366";"0,3232"
"4,1000";"0,1368";"0,3216"
"4,1100";"0,1372";"0,3206"
"4,1200";"0,1374";"0,3226"
"4,1300";"0,1378";"0,3260"
"4,1400";"0,1380";"0,3276"
"4,1500";"0,1384";"0,3284"
"4,1600";"0,1387";"0,3286"
"4,1700";"0,1391";"0,3275"
"4,1800";"0,1394";"0,3268"
"4,1900";"0,1398";"0,3277"
"4,2000";"0,1401";"0,3294"
"4,2100";"0,1405";"0,3293"
"4,2200";"0,1408";"0,3278"
"4,2300";"0,1412";"0,3281"
"4,2400";"0,1414";"0,3324"
"4,2500";"0,1418";"0,3373"
"4,2600";"0,1421";"0,3388"
"4,2700";"0,1424";"0,3367"
"4,2800";"0,1427";"0,3343"
"4,2900";"0,1431";"0,3346"
"4,3000";"0,1434";"0,3371"
"4,3100";"0,1438";"0,3383"
"4,3200";"0,1441";"0,3361"
"4,3300";"0,1445";"0,3345"
"4,3400";"0,1449";"0,3343"
"4,3500";"0,1453";"0,3380"
"4,3600";"0,1456";"0,3425"
"4,3700";"0,1459";"0,3451"
"4,3800";"0,1463";"0,3453"
"4,3900";"0,1466";"0,3440"
"4,4000";"0,1470";"0,3446"
"4,4100";"0,1472";"0,3463"
"4,4200";"0,1476";"0,3469"
"4,4300";"0,1478";"0,3459"
"4,4400";"0,1482";"0,3453"
"4,4500";"0,1484";"0,3477"
"4,4600";"0,1487";"0,3493"
"4,4700";"0,1490";"0,3500"
"4,4800";"0,1493";"0,3495"
"4,4900";"0,1497";"0,3489"
"4,5000";"0,1500";"0,3482"
"4,5100";"0,1504";"0,3468"
"4,5200";"0,1508";"0,3482"
"4,5300";"0,1511";"0,3512"
"4,5400";"0,1515";"0,3523"
"4,5500";"0,1519";"0,3510"
"4,5600";"0,1523";"0,3511"
"4,5700";"0,1526";"0,3537"
"4,5800";"0,1530";"0,3571"
"4,5900";"0,1532";"0,3583"
"4,6000";"0,1535";"0,3580"
"4,6100";"0,1538";"0,3573"
"4,6200";"0,1541";"0,3579"
"4,6300";"0,1544";"0,3590"
"4,6400";"0,1548";"0,3613"
"4,6500";"0,1551";"0,3640"
"4,6600";"0,1554";"0,3641"
"4,6700";"0,1557";"0,3631"
"4,6800";"0,1561";"0,3639"
"4,6900";"0,1564";"0,3666"
"4,7000";"0,1568";"0,3686"
"4,7100";"0,1571";"0,3677"
"4,7200";"0,1575";"0,3660"
"4,7300";"0,1578";"0,3668"
"4,7400";"0,1582";"0,3685"
"4,7500";"0,1585";"0,3690"
"4,7600";"0,1588";"0,3692"
"4,7700";"0,1591";"0,3706"
"4,7800";"0,1595";"0,3723"
"4,7900";"0,1597";"0,3729"
"4,8000";"0,1601";"0,3726"
"4,8100";"0,1603";"0,3711"
"4,8200";"0,1607";"0,3683"
"4,8300";"0,1610";"0,3669"
"4,8400";"0,1614";"0,3687"
"4,8500";"0,1617";"0,3732"
"4,8600";"0,1621";"0,3760"
"4,8700";"0,1624";"0,3755"
"4,8800";"0,1628";"0,3741"
"4,8900";"0,1632";"0,3763"
"4,9000";"0,1634";"0,3798"
"4,9100";"0,1637";"0,3828"
"4,9200";"0,1640";"0,3836"
"4,9300";"0,1643";"0,3839"
"4,9400";"0,1646";"0,3838"
"4,9500";"0,1649";"0,3833"
"4,9600";"0,1653";"0,3837"
"4,9700";"0,1656";"0,3852"
"4,9800";"0,1660";"0,3840"
"4,9900";"0,1663";"0,3818"
"5,0000";"0,1668";"0,3816"
"5,0100";"0,1672";"0,3850"
"5,0200";"0,1675";"0,3897"
"5,0300";"0,1679";"0,3911"
"5,0400";"0,1682";"0,3889"
"5,0500";"0,1686";"0,3866"
"5,0600";"0,1689";"0,3870"
"5,0700";"0,1693";"0,3887"
"5,0800";"0,1696";"0,3895"
"5,0900";"0,1700";"0,3896"
"5,1000";"0,1702";"0,3908"
"5,1100";"0,1705";"0,3925"
"5,1200";"0,1707";"0,3939"
"5,1300";"0,1711";"0,3954"
"5,1400";"0,1714";"0,3962"
"5,1500";"0,1717";"0,3961"
"5,1600";"0,1720";"0,3931"
"5,1700";"0,1724";"0,3915"
"5,1800";"0,1726";"0,3925"
"5,1900";"0,1730";"0,3934"
"5,2000";"0,1733";"0,3950"
"5,2100";"0,1738";"0,3978"
"5,2200";"0,1741";"0,3998"
"5,2300";"0,1745";"0,4001"
"5,2400";"0,1748";"0,3994"
"5,2500";"0,1752";"0,4001"
"5,2600";"0,1755";"0,4015"
"5,2700";"0,1759";"0,4017"
"5,2800";"0,1761";"0,4010"
"5,2900";"0,1764";"0,4028"
"5,3000";"0,1767";"0,4056"
"5,3100";"0,1770";"0,4073"
"5,3200";"0,1773";"0,4073"
"5,3300";"0,1777";"0,4061"
"5,3400";"0,1780";"0,4048"
"5,3500";"0,1783";"0,4026"
"5,3600";"0,1786";"0,4009"
"5,3700";"0,1791";"0,4029"
"5,3800";"0,1794";"0,4091"
"5,3900";"0,1798";"0,4159"
"5,4000";"0,1802";"0,4168"
"5,4100";"0,1805";"0,4137"
"5,4200";"0,1809";"0,4119"
"5,4300";"0,1811";"0,4120"
"5,4400";"0,1815";"0,4119"
"5,4500";"0,1818";"0,4109"
"5,4600";"0,1820";"0,4122"
"5,4700";"0,1824";"0,4160"
"5,4800";"0,1826";"0,4193"
"5,4900";"0,1830";"0,4214"
"5,5000";"0,1833";"0,4216"
"5,5100";"0,1837";"0,4212"
"5,5200";"0,1842";"0,4200"
"5,5300";"0,1845";"0,4188"
"5,5400";"0,1849";"0,4192"
"5,5500";"0,1852";"0,4214"
"5,5600";"0,1856";"0,4237"
"5,5700";"0,1859";"0,4245"
"5,5800";"0,1863";"0,4246"
"5,5900";"0,1865";"0,4238"
"5,6000";"0,1869";"0,4235"
"5,6100";"0,1871";"0,4245"
"5,6200";"0,1875";"0,4255"
"5,6300";"0,1878";"0,4259"
"5,6400";"0,1882";"0,4262"
"5,6500";"0,1885";"0,4272"
"5,6600";"0,1889";"0,4298"
"5,6700";"0,1892";"0,4328"
"5,6800";"0,1896";"0,4321"
"5,6900";"0,1900";"0,4277"
"5,7000";"0,1903";"0,4254"
"5,7100";"0,1907";"0,4267"
"5,7200";"0,1910";"0,4307"
"5,7300";"0,1914";"0,4337"
"5,7400";"0,1917";"0,4350"
"5,7500";"0,1921";"0,4354"
"5,7600";"0,1924";"0,4362"
"5,7700";"0,1927";"0,4371"
"5,7800";"0,1930";"0,4392"
"5,7900";"0,1933";"0,4409"
"5,8000";"0,1935";"0,4401"
"5,8100";"0,1937";"0,4381"
"5,8200";"0,1941";"0,4389"
"5,8300";"0,1944";"0,4408"
"5,8400";"0,1948";"0,4423"
"5,8500";"0,1951";"0,4430"
"5,8600";"0,1955";"0,4427"
"5,8700";"0,1959";"0,4440"
"5,8800";"0,1962";"0,4462"
"5,8900";"0,1966";"0,4463"
"5,9000";"0,1969";"0,4447"
"5,9100";"0,1973";"0,4437"
"5,9200";"0,1976";"0,4426"
"5,9300";"0,1980";"0,4426"
"5,9400";"0,1982";"0,4440"
"5,9500";"0,1986";"0,4472"
"5,9600";"0,1988";"0,4503"
"5,9700";"0,1992";"0,4518"
"5,9800";"0,1994";"0,4514"
"5,9900";"0,1997";"0,4503"
"6,0000";"0,2001";"0,4497"
"6,0100";"0,2005";"0,4490"
"6,0200";"0,2007";"0,4494"
"6,0300";"0,2010";"0,4513"
"6,0400";"0,2014";"0,4544"
"6,0500";"0,2018";"0,4556"
"6,0600";"0,2021";"0,4575"
"6,0700";"0,2025";"0,4603"
"6,0800";"0,2028";"0,4599"
"6,0900";"0,2032";"0,4564"
"6,1000";"0,2035";"0,4539"
"6,1100";"0,2038";"0,4548"
"6,1200";"0,2041";"0,4579"
"6,1300";"0,2044";"0,4608"
"6,1400";"0,2047";"0,4608"
"6,1500";"0,2049";"0,4616"
"6,1600";"0,2053";"0,4636"
"6,1700";"0,2057";"0,4639"
"6,1800";"0,2060";"0,4625"
"6,1900";"0,2064";"0,4606"
"6,2000";"0,2068";"0,4584"
"6,2100";"0,2072";"0,4593"
"6,2200";"0,2075";"0,4620"
"6,2300";"0,2079";"0,4642"
"6,2400";"0,2082";"0,4682"
"6,2500";"0,2085";"0,4705"
"6,2600";"0,2088";"0,4695"
"6,2700";"0,2092";"0,4678"
"6,2800";"0,2094";"0,4671"
"6,2900";"0,2098";"0,4670"
"6,3000";"0,2101";"0,4685"
"6,3100";"0,2105";"0,4713"
"6,3200";"0,2108";"0,4727"
"6,3300";"0,2112";"0,4731"
"6,3400";"0,2116";"0,4727"
"6,3500";"0,2119";"0,4739"
"6,3600";"0,2123";"0,4748"
"6,3700";"0,2126";"0,4730"
"6,3800";"0,2130";"0,4710"
"6,3900";"0,2133";"0,4712"
"6,4000";"0,2137";"0,4741"
"6,4100";"0,2140";"0,4760"
"6,4200";"0,2144";"0,4768"
"6,4300";"0,2147";"0,4777"
"6,4400";"0,2150";"0,4785"
"6,4500";"0,2153";"0,4787"
"6,4600";"0,2156";"0,4786"
"6,4700";"0,2158";"0,4793"
"6,4800";"0,2160";"0,4811"
"6,4900";"0,2164";"0,4819"
"6,5000";"0,2166";"0,4819"
"6,5100";"0,2170";"0,4831"
"6,5200";"0,2173";"0,4850"
"6,5300";"0,2177";"0,4839"
"6,5400";"0,2180";"0,4808"
"6,5500";"0,2184";"0,4811"
"6,5600";"0,2188";"0,4843"
"6,5700";"0,2191";"0,4855"
"6,5800";"0,2193";"0,4850"
"6,5900";"0,2198";"0,4848"
"6,6000";"0,2201";"0,4878"
"6,6100";"0,2204";"0,4918"
"6,6200";"0,2208";"0,4931"
"6,6300";"0,2210";"0,4913"
"6,6400";"0,2212";"0,4907"
"6,6500";"0,2216";"0,4920"
"6,6600";"0,2219";"0,4908"
"6,6700";"0,2222";"0,4898"
"6,6800";"0,2225";"0,4919"
"6,6900";"0,2229";"0,4951"
"6,7000";"0,2232";"0,4961"
"6,7100";"0,2236";"0,4959"
"6,7200";"0,2241";"0,4964"
"6,7300";"0,2244";"0,4973"
"6,7400";"0,2248";"0,4988"
"6,7500";"0,2251";"0,4992"
"6,7600";"0,2255";"0,4997"
"6,7700";"0,2258";"0,4998"
"6,7800";"0,2262";"0,4987"
"6,7900";"0,2265";"0,4981"
"6,8000";"0,2268";"0,4985"
"6,8100";"0,2271";"0,5005"
"6,8200";"0,2274";"0,5017"
"6,8300";"0,2277";"0,5028"
"6,8400";"0,2280";"0,5045"
"6,8500";"0,2283";"0,5053"
"6,8600";"0,2287";"0,5041"
"6,8700";"0,2290";"0,5034"
"6,8800";"0,2294";"0,5048"
"6,8900";"0,2297";"0,5062"
"6,9000";"0,2301";"0,5063"
"6,9100";"0,2306";"0,5056"
"6,9200";"0,2309";"0,5067"
"6,9300";"0,2312";"0,5096"
"6,9400";"0,2314";"0,5104"
"6,9500";"0,2317";"0,5080"
"6,9600";"0,2321";"0,5058"
"6,9700";"0,2323";"0,5078"
"6,9800";"0,2327";"0,5113"
"6,9900";"0,2330";"0,5140"
"7,0000";"0,2334";"0,5147"
"7,0100";"0,2337";"0,5148"
"7,0200";"0,2341";"0,5139"
"7,0300";"0,2345";"0,5134"
"7,0400";"0,2348";"0,5137"
"7,0500";"0,2352";"0,5146"
"7,0600";"0,2355";"0,5142"
"7,0700";"0,2359";"0,5150"
"7,0800";"0,2362";"0,5179"
"7,0900";"0,2366";"0,5221"
"7,1000";"0,2369";"0,5243"
"7,1100";"0,2373";"0,5226"
"7,1200";"0,2375";"0,5221"
"7,1300";"0,2378";"0,5231"
"7,1400";"0,2381";"0,5247"
"7,1500";"0,2384";"0,5241"
"7,1600";"0,2386";"0,5236"
"7,1700";"0,2389";"0,5257"
"7,1800";"0,2393";"0,5273"
"7,1900";"0,2397";"0,5251"
"7,2000";"0,2400";"0,5236"
"7,2100";"0,2404";"0,5239"
"7,2200";"0,2407";"0,5249"
"7,2300";"0,2411";"0,5246"
"7,2400";"0,2414";"0,5230"
"7,2500";"0,2418";"0,5244"
"7,2600";"0,2421";"0,5265"
"7,2700";"0,2425";"0,5290"
"7,2800";"0,2428";"0,5306"
"7,2900";"0,2432";"0,5317"
"7,3000";"0,2435";"0,5320"
"7,3100";"0,2438";"0,5322"
"7,3200";"0,2441";"0,5335"
