Tempo;Spostamento;Forza
"0,5300";"0,0176";"0,0517"
"0,5400";"0,0179";"0,0481"
"0,5500";"0,0184";"0,0471"
"0,5600";"0,0188";"0,0497"
"0,5700";"0,0191";"0,0549"
"0,5800";"0,0195";"0,0631"
"0,5900";"0,0198";"0,0709"
"0,6000";"0,0202";"0,0776"
"0,6100";"0,0205";"0,0816"
"0,6200";"0,0208";"0,0825"
"0,6300";"0,0210";"0,0797"
"0,6400";"0,0214";"0,0752"
"0,6500";"0,0216";"0,0706"
"0,6600";"0,0220";"0,0671"
"0,6700";"0,0223";"0,0664"
"0,6800";"0,0225";"0,0683"
"0,6900";"0,0229";"0,0718"
"0,7000";"0,0233";"0,0748"
"0,7100";"0,0236";"0,0760"
"0,7200";"0,0240";"0,0789"
"0,7300";"0,0243";"0,0841"
"0,7400";"0,0247";"0,0893"
"0,7500";"0,0250";"0,0931"
"0,7600";"0,0254";"0,0928"
"0,7700";"0,0256";"0,0911"
"0,7800";"0,0260";"0,0894"
"0,7900";"0,0263";"0,0877"
"0,8000";"0,0267";"0,0842"
"0,8100";"0,0269";"0,0809"
"0,8200";"0,0272";"0,0815"
"0,8300";"0,0275";"0,0859"
"0,8400";"0,0279";"0,0918"
"0,8500";"0,0281";"0,0945"
"0,8600";"0,0285";"0,0958"
"0,8700";"0,0288";"0,0977"
"0,8800";"0,0292";"0,1001"
"0,8900";"0,0295";"0,1029"
"0,9000";"0,0299";"0,1050"
"0,9100";"0,0303";"0,1076"
"0,9200";"0,0307";"0,1073"
"0,9300";"0,0310";"0,1049"
"0,9400";"0,0314";"0,1002"
"0,9500";"0,0318";"0,0955"
"0,9600";"0,0321";"0,0937"
"0,9700";"0,0323";"0,0953"
"0,9800";"0,0326";"0,0986"
"0,9900";"0,0329";"0,1042"
"1,0000";"0,0332";"0,1105"
"1,0100";"0,0335";"0,1175"
"1,0200";"0,0339";"0,1230"
"1,0300";"0,0342";"0,1248"
"1,0400";"0,0346";"0,1220"
"1,0500";"0,0349";"0,1185"
"1,0600";"0,0353";"0,1167"
"1,0700";"0,0357";"0,1163"
"1,0800";"0,0360";"0,1144"
"1,0900";"0,0364";"0,1115"
"1,1000";"0,0367";"0,1101"
"1,1100";"0,0371";"0,1111"
"1,1200";"0,0374";"0,1139"
"1,1300";"0,0377";"0,1175"
"1,1400";"0,0381";"0,1221"
"1,1500";"0,0384";"0,1267"
"1,1600";"0,0386";"0,1310"
"1,1700";"0,0390";"0,1333"
"1,1800";"0,0393";"0,1339"
"1,1900";"0,0395";"0,1330"
"1,2000";"0,0399";"0,1307"
"1,2100";"0,0403";"0,1283"
"1,2200";"0,0406";"0,1277"
"1,2300";"0,0410";"0,1278"
"1,2400";"0,0414";"0,1292"
"1,2500";"0,0418";"0,1312"
"1,2600";"0,0421";"0,1368"
"1,2700";"0,0425";"0,1411"
"1,2800";"0,0429";"0,1427"
"1,2900";"0,0431";"0,1428"
"1,3000";"0,0433";"0,1451"
"1,3100";"0,0437";"0,1475"
"1,3200";"0,0440";"0,1478"
"1,3300";"0,0444";"0,1464"
"1,3400";"0,0447";"0,1456"
"1,3500";"0,0451";"0,1458"
"1,3600";"0,0455";"0,1440"
"1,3700";"0,0458";"0,1425"
"1,3800";"0,0462";"0,1425"
"1,3900";"0,0465";"0,1443"
"1,4000";"0,0469";"0,1455"
"1,4100";"0,0471";"0,1474"
"1,4200";"0,0475";"0,1514"
"1,4300";"0,0478";"0,1575"
"1,4400";"0,0482";"0,1608"
"1,4500";"0,0485";"0,1612"
"1,4600";"0,0489";"0,1611"
"1,4700";"0,0492";"0,1626"
"1,4800";"0,0496";"0,1640"
"1,4900";"0,0499";"0,1628"
"1,5000";"0,0502";"0,1608"
"1,5100";"0,0505";"0,1601"
"1,5200";"0,0508";"0,1602"
"1,5300";"0,0511";"0,1612"
"1,5400";"0,0514";"0,1633"
"1,5500";"0,0517";"0,1654"
"1,5600";"0,0521";"0,1677"
"1,5700";"0,0523";"0,1706"
"1,5800";"0,0527";"0,1727"
"1,5900";"0,0530";"0,1755"
"1,6000";"0,0534";"0,1772"
"1,6100";"0,0537";"0,1775"
"1,6200";"0,0541";"0,1765"
"1,6300";"0,0544";"0,1739"
"1,6400";"0,0547";"0,1702"
"1,6500";"0,0550";"0,1678"
"1,6600";"0,0552";"0,1689"
"1,6700";"0,0556";"0,1734"
"1,6800";"0,0560";"0,1767"
"1,6900";"0,0562";"0,1782"
"1,7000";"0,0565";"0,1799"
"1,7100";"0,0569";"0,1830"
"1,7200";"0,0573";"0,1860"
"1,7300";"0,0576";"0,1849"
"1,7400";"0,0581";"0,1813"
"1,7500";"0,0584";"0,1795"
"1,7600";"0,0588";"0,1824"
"1,7700";"0,0591";"0,1860"
"1,7800";"0,0595";"0,1877"
"1,7900";"0,0599";"0,1874"
"1,8000";"0,0602";"0,1861"
"1,8100";"0,0606";"0,1865"
"1,8200";"0,0608";"0,1890"
"1,8300";"0,0612";"0,1922"
"1,8400";"0,0614";"0,1958"
"1,8500";"0,0617";"0,1992"
"1,8600";"0,0621";"0,2033"
"1,8700";"0,0623";"0,2063"
"1,8800";"0,0627";"0,2073"
"1,8900";"0,0630";"0,2057"
"1,9000";"0,0634";"0,2026"
"1,9100";"0,0637";"0,1995"
"1,9200";"0,0641";"0,1978"
"1,9300";"0,0646";"0,1979"
"1,9400";"0,0649";"0,2004"
"1,9500";"0,0653";"0,2051"
"1,9600";"0,0655";"0,2084"
"1,9700";"0,0659";"0,2090"
"1,9800";"0,0661";"0,2066"
"1,9900";"0,0665";"0,2050"
"2,0000";"0,0668";"0,2077"
"2,0100";"0,0671";"0,2114"
"2,0200";"0,0674";"0,2131"
"2,0300";"0,0678";"0,2143"
"2,0400";"0,0681";"0,2152"
"2,0500";"0,0685";"0,2160"
"2,0600";"0,0688";"0,2161"
"2,0700";"0,0692";"0,2166"
"2,0800";"0,0695";"0,2150"
"2,0900";"0,0699";"0,2132"
"2,1000";"0,0702";"0,2135"
"2,1100";"0,0706";"0,2178"
"2,1200";"0,0708";"0,2233"
"2,1300";"0,0712";"0,2263"
"2,1400";"0,0715";"0,2273"
"2,1500";"0,0719";"0,2278"
"2,1600";"0,0721";"0,2275"
"2,1700";"0,0725";"0,2260"
"2,1800";"0,0727";"0,2243"
"2,1900";"0,0730";"0,2253"
"2,2000";"0,0733";"0,2278"
"2,2100";"0,0737";"0,2293"
"2,2200";"0,0740";"0,2304"
"2,2300";"0,0744";"0,2314"
"2,2400";"0,0747";"0,2347"
"2,2500";"0,0751";"0,2398"
"2,2600";"0,0754";"0,2409"
"2,2700";"0,0758";"0,2393"
"2,2800";"0,0761";"0,2394"
"2,2900";"0,0765";"0,2412"
"2,3000";"0,0769";"0,2426"
"2,3100";"0,0772";"0,2417"
"2,3200";"0,0774";"0,2405"
"2,3300";"0,0778";"0,2397"
"2,3400";"0,0780";"0,2398"
"2,3500";"0,0784";"0,2418"
"2,3600";"0,0786";"0,2424"
"2,3700";"0,0790";"0,2426"
"2,3800";"0,0793";"0,2431"
"2,3900";"0,0797";"0,2467"
"2,4000";"0,0799";"0,2527"
"2,4100";"0,0804";"0,2565"
"2,4200";"0,0807";"0,2570"
"2,4300";"0,0811";"0,2557"
"2,4400";"0,0815";"0,2553"
"2,4500";"0,0818";"0,2553"
"2,4600";"0,0822";"0,2552"
"2,4700";"0,0825";"0,2546"
"2,4800";"0,0828";"0,2555"
"2,4900";"0,0831";"0,2567"
"2,5000";"0,0833";"0,2557"
"2,5100";"0,0836";"0,2549"
"2,5200";"0,0839";"0,2572"
"2,5300";"0,0842";"0,2616"
"2,5400";"0,0845";"0,2639"
"2,5500";"0,0849";"0,2642"
"2,5600";"0,0852";"0,2648"
"2,5700";"0,0857";"0,2665"
"2,5800";"0,0861";"0,2663"
"2,5900";"0,0864";"0,2651"
"2,6000";"0,0868";"0,2646"
"2,6100";"0,0872";"0,2659"
"2,6200";"0,0876";"0,2674"
"2,6300";"0,0880";"0,2685"
"2,6400";"0,0883";"0,2712"
"2,6500";"0,0885";"0,2739"
"2,6600";"0,0889";"0,2744"
"2,6700";"0,0891";"0,2742"
"2,6800";"0,0895";"0,2758"
"2,6900";"0,0898";"0,2781"
"2,7000";"0,0902";"0,2797"
"2,7100";"0,0905";"0,2794"
"2,7200";"0,0909";"0,2789"
"2,7300";"0,0913";"0,2794"
"2,7400";"0,0916";"0,2793"
"2,7500";"0,0920";"0,2781"
"2,7600";"0,0923";"0,2799"
"2,7700";"0,0927";"0,2832"
"2,7800";"0,0930";"0,2876"
"2,7900";"0,0934";"0,2888"
"2,8000";"0,0937";"0,2884"
"2,8100";"0,0940";"0,2880"
"2,8200";"0,0943";"0,2889"
"2,8300";"0,0947";"0,2895"
"2,8400";"0,0949";"0,2910"
"2,8500";"0,0952";"0,2913"
"2,8600";"0,0955";"0,2919"
"2,8700";"0,0957";"0,2927"
"2,8800";"0,0960";"0,2931"
"2,8900";"0,0963";"0,2928"
"2,9000";"0,0967";"0,2921"
"2,9100";"0,0970";"0,2915"
"2,9200";"0,0974";"0,2929"
"2,9300";"0,0977";"0,2949"
"2,9400";"0,0981";"0,2961"
"2,9500";"0,0985";"0,2973"
"2,9600";"0,0988";"0,2986"
"2,9700";"0,0992";"0,3021"
"2,9800";"0,0995";"0,3046"
"2,9900";"0,0998";"0,3027"
"3,0000";"0,1001";"0,3008"
"3,0100";"0,1003";"0,3013"
"3,0200";"0,1006";"0,3039"
"3,0300";"0,1009";"0,3053"
"3,0400";"0,1013";"0,3041"
"3,0500";"0,1015";"0,3046"
"3,0600";"0,1019";"0,3084"
"3,0700";"0,1022";"0,3115"
"3,0800";"0,1026";"0,3115"
"3,0900";"0,1029";"0,3112"
"3,1000";"0,1033";"0,3121"
"3,1100";"0,1037";"0,3141"
"3,1200";"0,1040";"0,3164"
"3,1300";"0,1044";"0,3182"
"3,1400";"0,1047";"0,3189"
"3,1500";"0,1051";"0,3173"
"3,1600";"0,1054";"0,3156"
"3,1700";"0,1058";"0,3166"
"3,1800";"0,1061";"0,3179"
"3,1900";"0,1064";"0,3192"
"3,2000";"0,1066";"0,3204"
"3,2100";"0,1070";"0,3226"
"3,2200";"0,1073";"0,3248"
"3,2300";"0,1075";"0,3259"
"3,2400";"0,1079";"0,3264"
"3,2500";"0,1084";"0,3284"
"3,2600";"0,1087";"0,3305"
"3,2700";"0,1091";"0,3294"
"3,2800";"0,1096";"0,3262"
"3,2900";"0,1099";"0,3247"
"3,3000";"0,1103";"0,3276"
"3,3100";"0,1106";"0,3317"
"3,3200";"0,1109";"0,3341"
"3,3300";"0,1112";"0,3338"
"3,3400";"0,1114";"0,3330"
"3,3500";"0,1118";"0,3335"
"3,3600";"0,1122";"0,3361"
"3,3700";"0,1124";"0,3373"
"3,3800";"0,1127";"0,3382"
"3,3900";"0,1131";"0,3389"
"3,4000";"0,1135";"0,3405"
"3,4100";"0,1138";"0,3426"
"3,4200";"0,1142";"0,3432"
"3,4300";"0,1145";"0,3425"
"3,4400";"0,1149";"0,3406"
"3,4500";"0,1152";"0,3419"
"3,4600";"0,1156";"0,3442"
"3,4700";"0,1159";"0,3450"
"3,4800";"0,1163";"0,3447"
"3,4900";"0,1166";"0,3463"
"3,5000";"0,1169";"0,3504"
"3,5100";"0,1172";"0,3522"
"3,5200";"0,1175";"0,3507"
"3,5300";"0,1178";"0,3495"
"3,5400";"0,1181";"0,3516"
"3,5500";"0,1184";"0,3537"
"3,5600";"0,1186";"0,3519"
"3,5700";"0,1190";"0,3487"
"3,5800";"0,1194";"0,3479"
"3,5900";"0,1196";"0,3506"
"3,6000";"0,1199";"0,3546"
"3,6100";"0,1203";"0,3558"
"3,6200";"0,1207";"0,3581"
"3,6300";"0,1211";"0,3607"
"3,6400";"0,1215";"0,3610"
"3,6500";"0,1218";"0,3618"
"3,6600";"0,1222";"0,3623"
"3,6700";"0,1224";"0,3616"
"3,6800";"0,1228";"0,3615"
"3,6900";"0,1230";"0,3627"
"3,7000";"0,1234";"0,3657"
"3,7100";"0,1236";"0,3679"
"3,7200";"0,1240";"0,3671"
"3,7300";"0,1243";"0,3657"
"3,7400";"0,1245";"0,3660"
"3,7500";"0,1249";"0,3674"
"3,7600";"0,1253";"0,3679"
"3,7700";"0,1257";"0,3684"
"3,7800";"0,1261";"0,3703"
"3,7900";"0,1264";"0,3728"
"3,8000";"0,1268";"0,3740"
"3,8100";"0,1271";"0,3751"
"3,8200";"0,1275";"0,3769"
"3,8300";"0,1279";"0,3794"
"3,8400";"0,1282";"0,3804"
"3,8500";"0,1284";"0,3796"
"3,8600";"0,1287";"0,3786"
"3,8700";"0,1290";"0,3790"
"3,8800";"0,1293";"0,3803"
"3,8900";"0,1296";"0,3804"
"3,9000";"0,1300";"0,3803"
"3,9100";"0,1303";"0,3813"
"3,9200";"0,1307";"0,3829"
"3,9300";"0,1310";"0,3850"
"3,9400";"0,1315";"0,3867"
"3,9500";"0,1319";"0,3876"
"3,9600";"0,1322";"0,3874"
"3,9700";"0,1326";"0,3867"
"3,9800";"0,1329";"0,3864"
"3,9900";"0,1333";"0,3872"
"4,0000";"0,1335";"0,3882"
"4,0100";"0,1339";"0,3896"
"4,0200";"0,1341";"0,3917"
"4,0300";"0,1345";"0,3932"
"4,0400";"0,1348";"0,3929"
"4,0500";"0,1352";"0,3928"
"4,0600";"0,1355";"0,3944"
"4,0700";"0,1359";"0,3973"
"4,0800";"0,1362";"0,4000"
"4,0900";"0,1366";"0,4009"
"4,1000";"0,1369";"0,4012"
"4,1100";"0,1373";"0,4020"
"4,1200";"0,1377";"0,4025"
"4,1300";"0,1380";"0,4011"
"4,1400";"0,1384";"0,4006"
"4,1500";"0,1387";"0,4026"
"4,1600";"0,1390";"0,4050"
"4,1700";"0,1393";"0,4071"
"4,1800";"0,1397";"0,4083"
"4,1900";"0,1399";"0,4088"
"4,2000";"0,1401";"0,4072"
"4,2100";"0,1405";"0,4062"
"4,2200";"0,1407";"0,4088"
"4,2300";"0,1411";"0,4133"
"4,2400";"0,1413";"0,4155"
"4,2500";"0,1415";"0,4142"
"4,2600";"0,1419";"0,4125"
"4,2700";"0,1423";"0,4132"
"4,2800";"0,1426";"0,4156"
"4,2900";"0,1430";"0,4162"
"4,3000";"0,1433";"0,4145"
"4,3100";"0,1437";"0,4142"
"4,3200";"0,1440";"0,4163"
"4,3300";"0,1444";"0,4186"
"4,3400";"0,1447";"0,4198"
"4,3500";"0,1451";"0,4200"
"4,3600";"0,1453";"0,4210"
"4,3700";"0,1457";"0,4212"
"4,3800";"0,1459";"0,4210"
"4,3900";"0,1463";"0,4217"
"4,4000";"0,1466";"0,4226"
"4,4100";"0,1469";"0,4240"
"4,4200";"0,1472";"0,4257"
"4,4300";"0,1476";"0,4267"
"4,4400";"0,1480";"0,4274"
"4,4500";"0,1484";"0,4277"
"4,4600";"0,1487";"0,4287"
"4,4700";"0,1491";"0,4309"
"4,4800";"0,1496";"0,4346"
"4,4900";"0,1498";"0,4350"
"4,5000";"0,1502";"0,4332"
"4,5100";"0,1505";"0,4316"
"4,5200";"0,1509";"0,4323"
"4,5300";"0,1511";"0,4337"
"4,5400";"0,1513";"0,4330"
"4,5500";"0,1517";"0,4327"
"4,5600";"0,1521";"0,4345"
"4,5700";"0,1523";"0,4373"
"4,5800";"0,1526";"0,4394"
"4,5900";"0,1530";"0,4412"
"4,6000";"0,1534";"0,4421"
"4,6100";"0,1537";"0,4421"
"4,6200";"0,1541";"0,4422"
"4,6300";"0,1545";"0,4418"
"4,6400";"0,1549";"0,4428"
"4,6500";"0,1552";"0,4444"
"4,6600";"0,1556";"0,4454"
"4,6700";"0,1560";"0,4467"
"4,6800";"0,1562";"0,4491"
"4,6900";"0,1565";"0,4504"
"4,7000";"0,1569";"0,4508"
"4,7100";"0,1571";"0,4524"
"4,7200";"0,1575";"0,4523"
"4,7300";"0,1578";"0,4505"
"4,7400";"0,1582";"0,4473"
"4,7500";"0,1585";"0,4475"
"4,7600";"0,1589";"0,4525"
"4,7700";"0,1593";"0,4587"
"4,7800";"0,1596";"0,4608"
"4,7900";"0,1600";"0,4593"
"4,8000";"0,1603";"0,4596"
"4,8100";"0,1607";"0,4609"
"4,8200";"0,1610";"0,4607"
"4,8300";"0,1614";"0,4578"
"4,8400";"0,1616";"0,4565"
"4,8500";"0,1620";"0,4585"
"4,8600";"0,1622";"0,4608"
"4,8700";"0,1626";"0,4625"
"4,8800";"0,1628";"0,4641"
"4,8900";"0,1630";"0,4663"
"4,9000";"0,1634";"0,4669"
"4,9100";"0,1636";"0,4649"
"4,9200";"0,1640";"0,4635"
"4,9300";"0,1643";"0,4653"
"4,9400";"0,1647";"0,4677"
"4,9500";"0,1650";"0,4678"
"4,9600";"0,1654";"0,4678"
"4,9700";"0,1657";"0,4688"
"4,9800";"0,1661";"0,4698"
"4,9900";"0,1666";"0,4719"
"5,0000";"0,1669";"0,4744"
"5,0100";"0,1672";"0,4755"
"5,0200";"0,1675";"0,4747"
"5,0300";"0,1679";"0,4739"
"5,0400";"0,1681";"0,4761"
"5,0500";"0,1683";"0,4800"
"5,0600";"0,1687";"0,4819"
"5,0700";"0,1691";"0,4798"
"5,0800";"0,1694";"0,4775"
"5,0900";"0,1696";"0,4781"
"5,1000";"0,1700";"0,4807"
"5,1100";"0,1704";"0,4829"
"5,1200";"0,1707";"0,4831"
"5,1300";"0,1711";"0,4823"
"5,1400";"0,1714";"0,4815"
"5,1500";"0,1718";"0,4813"
"5,1600";"0,1721";"0,4825"
"5,1700";"0,1725";"0,4853"
"5,1800";"0,1728";"0,4881"
"5,1900";"0,1732";"0,4895"
"5,2000";"0,1734";"0,4898"
"5,2100";"0,1737";"0,4903"
"5,2200";"0,1740";"0,4893"
"5,2300";"0,1742";"0,4886"
"5,2400";"0,1746";"0,4901"
"5,2500";"0,1750";"0,4914"
"5,2600";"0,1753";"0,4915"
"5,2700";"0,1757";"0,4922"
"5,2800";"0,1760";"0,4947"
"5,2900";"0,1764";"0,4983"
"5,3000";"0,1768";"0,5000"
"5,3100";"0,1772";"0,4984"
"5,3200";"0,1776";"0,4965"
"5,3300";"0,1779";"0,4974"
"5,3400";"0,1783";"0,4994"
"5,3500";"0,1786";"0,5009"
"5,3600";"0,1789";"0,5016"
"5,3700";"0,1792";"0,5033"
"5,3800";"0,1796";"0,5060"
"5,3900";"0,1798";"0,5073"
"5,4000";"0,1802";"0,5058"
"5,4100";"0,1805";"0,5056"
"5,4200";"0,1809";"0,5060"
"5,4300";"0,1812";"0,5053"
"5,4400";"0,1816";"0,5056"
"5,4500";"0,1819";"0,5081"
"5,4600";"0,1823";"0,5110"
"5,4700";"0,1827";"0,5130"
"5,4800";"0,1831";"0,5135"
"5,4900";"0,1835";"0,5131"
"5,5000";"0,1838";"0,5119"
"5,5100";"0,1840";"0,5122"
"5,5200";"0,1844";"0,5150"
"5,5300";"0,1846";"0,5183"
"5,5400";"0,1849";"0,5213"
"5,5500";"0,1851";"0,5207"
"5,5600";"0,1853";"0,5171"
"5,5700";"0,1857";"0,5147"
"5,5800";"0,1859";"0,5172"
"5,5900";"0,1863";"0,5211"
"5,6000";"0,1866";"0,5215"
"5,6100";"0,1870";"0,5205"
"5,6200";"0,1874";"0,5204"
"5,6300";"0,1877";"0,5224"
"5,6400";"0,1881";"0,5244"
"5,6500";"0,1884";"0,5250"
"5,6600";"0,1888";"0,5230"
"5,6700";"0,1891";"0,5209"
"5,6800";"0,1895";"0,5205"
"5,6900";"0,1898";"0,5237"
"5,7000";"0,1901";"0,5281"
"5,7100";"0,1904";"0,5299"
"5,7200";"0,1908";"0,5300"
"5,7300";"0,1910";"0,5309"
"5,7400";"0,1914";"0,5318"
"5,7500";"0,1916";"0,5320"
"5,7600";"0,1920";"0,5326"
"5,7700";"0,1923";"0,5337"
"5,7800";"0,1927";"0,5343"
"5,7900";"0,1930";"0,5336"
"5,8000";"0,1934";"0,5332"
"5,8100";"0,1937";"0,5359"
"5,8200";"0,1941";"0,5398"
"5,8300";"0,1946";"0,5414"
"5,8400";"0,1948";"0,5399"
"5,8500";"0,1953";"0,5401"
"5,8600";"0,1955";"0,5425"
"5,8700";"0,1959";"0,5446"
"5,8800";"0,1961";"0,5455"
"5,8900";"0,1963";"0,5456"
"5,9000";"0,1967";"0,5465"
"5,9100";"0,1970";"0,5462"
"5,9200";"0,1973";"0,5456"
"5,9300";"0,1976";"0,5455"
"5,9400";"0,1980";"0,5465"
"5,9500";"0,1983";"0,5485"
"5,9600";"0,1988";"0,5498"
"5,9700";"0,1992";"0,5506"
"5,9800";"0,1995";"0,5521"
"5,9900";"0,1999";"0,5526"
"6,0000";"0,2002";"0,5525"
"6,0100";"0,2006";"0,5524"
"6,0200";"0,2008";"0,5532"
"6,0300";"0,2010";"0,5541"
"6,0400";"0,2014";"0,5533"
"6,0500";"0,2018";"0,5544"
"6,0600";"0,2020";"0,5588"
"6,0700";"0,2023";"0,5603"
"6,0800";"0,2027";"0,5578"
"6,0900";"0,2031";"0,5550"
"6,1000";"0,2034";"0,5558"
"6,1100";"0,2038";"0,5601"
"6,1200";"0,2041";"0,5640"
"6,1300";"0,2045";"0,5632"
"6,1400";"0,2048";"0,5619"
"6,1500";"0,2052";"0,5625"
"6,1600";"0,2055";"0,5655"
"6,1700";"0,2059";"0,5689"
"6,1800";"0,2062";"0,5695"
"6,1900";"0,2066";"0,5660"
"6,2000";"0,2070";"0,5626"
"6,2100";"0,2073";"0,5631"
"6,2200";"0,2075";"0,5655"
"6,2300";"0,2078";"0,5675"
"6,2400";"0,2081";"0,5682"
"6,2500";"0,2084";"0,5672"
"6,2600";"0,2086";"0,5677"
"6,2700";"0,2090";"0,5689"
"6,2800";"0,2093";"0,5701"
"6,2900";"0,2097";"0,5704"
"6,3000";"0,2100";"0,5724"
"6,3100";"0,2104";"0,5747"
"6,3200";"0,2107";"0,5753"
"6,3300";"0,2111";"0,5748"
"6,3400";"0,2114";"0,5755"
"6,3500";"0,2118";"0,5778"
"6,3600";"0,2121";"0,5797"
"6,3700";"0,2125";"0,5789"
"6,3800";"0,2129";"0,5787"
"6,3900";"0,2131";"0,5810"
"6,4000";"0,2134";"0,5840"
"6,4100";"0,2137";"0,5858"
"6,4200";"0,2140";"0,5857"
"6,4300";"0,2143";"0,5854"
"6,4400";"0,2146";"0,5862"
"6,4500";"0,2150";"0,5880"
"6,4600";"0,2153";"0,5879"
"6,4700";"0,2158";"0,5870"
"6,4800";"0,2162";"0,5876"
"6,4900";"0,2165";"0,5884"
"6,5000";"0,2169";"0,5918"
"6,5100";"0,2172";"0,5957"
"6,5200";"0,2176";"0,5936"
"6,5300";"0,2179";"0,5914"
"6,5400";"0,2182";"0,5925"
"6,5500";"0,2184";"0,5941"
"6,5600";"0,2188";"0,5947"
"6,5700";"0,2191";"0,5942"
"6,5800";"0,2193";"0,5945"
"6,5900";"0,2197";"0,5961"
"6,6000";"0,2201";"0,5979"
"6,6100";"0,2204";"0,5996"
"6,6200";"0,2208";"0,5993"
"6,6300";"0,2211";"0,5992"
"6,6400";"0,2215";"0,5997"
"6,6500";"0,2218";"0,6002"
"6,6600";"0,2222";"0,6010"
"6,6700";"0,2227";"0,6016"
"6,6800";"0,2229";"0,6022"
"6,6900";"0,2232";"0,6023"
"6,7000";"0,2236";"0,6034"
"6,7100";"0,2238";"0,6060"
"6,7200";"0,2242";"0,6087"
"6,7300";"0,2244";"0,6091"
"6,7400";"0,2248";"0,6088"
"6,7500";"0,2251";"0,6083"
"6,7600";"0,2255";"0,6092"
"6,7700";"0,2258";"0,6103"
"6,7800";"0,2262";"0,6121"
"6,7900";"0,2265";"0,6127"
"6,8000";"0,2269";"0,6123"
"6,8100";"0,2273";"0,6124"
"6,8200";"0,2276";"0,6140"
"6,8300";"0,2280";"0,6169"
"6,8400";"0,2283";"0,6181"
"6,8500";"0,2287";"0,6165"
"6,8600";"0,2289";"0,6156"
"6,8700";"0,2293";"0,6167"
"6,8800";"0,2296";"0,6198"
"6,8900";"0,2299";"0,6217"
"6,9000";"0,2301";"0,6204"
"6,9100";"0,2303";"0,6181"
"6,9200";"0,2307";"0,6200"
"6,9300";"0,2309";"0,6232"
"6,9400";"0,2313";"0,6243"
"6,9500";"0,2315";"0,6239"
"6,9600";"0,2320";"0,6238"
"6,9700";"0,2322";"0,6246"
"6,9800";"0,2327";"0,6251"
"6,9900";"0,2330";"0,6264"
"7,0000";"0,2335";"0,6279"
"7,0100";"0,2339";"0,6282"
"7,0200";"0,2341";"0,6288"
"7,0300";"0,2345";"0,6297"
"7,0400";"0,2348";"0,6303"
"7,0500";"0,2352";"0,6298"
"7,0600";"0,2354";"0,6299"
"7,0700";"0,2358";"0,6307"
"7,0800";"0,2360";"0,6333"
"7,0900";"0,2363";"0,6341"
"7,1000";"0,2367";"0,6312"
"7,1100";"0,2369";"0,6297"
"7,1200";"0,2373";"0,6314"
"7,1300";"0,2376";"0,6335"
"7,1400";"0,2380";"0,6343"
"7,1500";"0,2384";"0,6347"
"7,1600";"0,2387";"0,6368"
"7,1700";"0,2391";"0,6397"
"7,1800";"0,2395";"0,6405"
"7,1900";"0,2398";"0,6398"
"7,2000";"0,2402";"0,6409"
"7,2100";"0,2405";"0,6418"
"7,2200";"0,2407";"0,6411"
"7,2300";"0,2411";"0,6418"
"7,2400";"0,2414";"0,6446"
"7,2500";"0,2417";"0,6470"
"7,2600";"0,2420";"0,6474"
"7,2700";"0,2424";"0,6473"
"7,2800";"0,2427";"0,6503"
"7,2900";"0,2431";"0,6534"
"7,3000";"0,2434";"0,6538"
"7,3100";"0,2438";"0,6526"
"7,3200";"0,2441";"0,6515"
"7,3300";"0,2445";"0,6523"
