Tempo;Spostamento;Forza
"0,7900";"0,0262";"-0,5211"
"0,8000";"0,0266";"-0,5228"
"0,8100";"0,0269";"-0,5220"
"0,8200";"0,0274";"-0,5196"
"0,8300";"0,0277";"-0,5205"
"0,8400";"0,0281";"-0,5213"
"0,8500";"0,0285";"-0,5207"
"0,8600";"0,0288";"-0,5189"
"0,8700";"0,0290";"-0,5178"
"0,8800";"0,0294";"-0,5155"
"0,8900";"0,0296";"-0,5134"
"0,9000";"0,0300";"-0,5123"
"0,9100";"0,0303";"-0,5134"
"0,9200";"0,0306";"-0,5161"
"0,9300";"0,0309";"-0,5181"
"0,9400";"0,0313";"-0,5173"
"0,9500";"0,0316";"-0,5172"
"0,9600";"0,0320";"-0,5179"
"0,9700";"0,0323";"-0,5168"
"0,9800";"0,0327";"-0,5143"
"0,9900";"0,0331";"-0,5125"
"1,0000";"0,0333";"-0,5094"
"1,0100";"0,0336";"-0,5070"
"1,0200";"0,0340";"-0,5054"
"1,0300";"0,0344";"-0,5064"
"1,0400";"0,0347";"-0,5074"
"1,0500";"0,0351";"-0,5080"
"1,0600";"0,0354";"-0,5090"
"1,0700";"0,0357";"-0,5110"
"1,0800";"0,0359";"-0,5123"
"1,0900";"0,0362";"-0,5124"
"1,1000";"0,0365";"-0,5104"
"1,1100";"0,0368";"-0,5094"
"1,1200";"0,0371";"-0,5092"
"1,1300";"0,0374";"-0,5085"
"1,1400";"0,0378";"-0,5078"
"1,1500";"0,0381";"-0,5063"
"1,1600";"0,0385";"-0,5046"
"1,1700";"0,0390";"-0,5019"
"1,1800";"0,0393";"-0,5006"
"1,1900";"0,0397";"-0,5005"
"1,2000";"0,0400";"-0,5016"
"1,2100";"0,0404";"-0,5019"
"1,2200";"0,0407";"-0,5030"
"1,2300";"0,0411";"-0,5061"
"1,2400";"0,0413";"-0,5080"
"1,2500";"0,0416";"-0,5057"
"1,2600";"0,0419";"-0,5011"
"1,2700";"0,0423";"-0,4980"
"1,2800";"0,0425";"-0,4972"
"1,2900";"0,0429";"-0,4979"
"1,3000";"0,0432";"-0,4975"
"1,3100";"0,0436";"-0,4984"
"1,3200";"0,0439";"-0,4999"
"1,3300";"0,0443";"-0,5003"
"1,3400";"0,0446";"-0,4995"
"1,3500";"0,0450";"-0,4989"
"1,3600";"0,0453";"-0,4983"
"1,3700";"0,0457";"-0,4979"
"1,3800";"0,0460";"-0,4970"
"1,3900";"0,0463";"-0,4967"
"1,4000";"0,0466";"-0,4969"
"1,4100";"0,0469";"-0,4957"
"1,4200";"0,0472";"-0,4950"
"1,4300";"0,0475";"-0,4951"
"1,4400";"0,0478";"-0,4948"
"1,4500";"0,0482";"-0,4923"
"1,4600";"0,0485";"-0,4893"
"1,4700";"0,0489";"-0,4889"
"1,4800";"0,0492";"-0,4914"
"1,4900";"0,0497";"-0,4934"
"1,5000";"0,0501";"-0,4937"
"1,5100";"0,0504";"-0,4942"
"1,5200";"0,0508";"-0,4957"
"1,5300";"0,0511";"-0,4960"
"1,5400";"0,0515";"-0,4936"
"1,5500";"0,0517";"-0,4899"
"1,5600";"0,0521";"-0,4886"
"1,5700";"0,0523";"-0,4882"
"1,5800";"0,0527";"-0,4869"
"1,5900";"0,0530";"-0,4846"
"1,6000";"0,0532";"-0,4837"
"1,6100";"0,0536";"-0,4847"
"1,6200";"0,0540";"-0,4849"
"1,6300";"0,0543";"-0,4842"
"1,6400";"0,0547";"-0,4850"
"1,6500";"0,0550";"-0,4856"
"1,6600";"0,0554";"-0,4854"
"1,6700";"0,0557";"-0,4840"
"1,6800";"0,0561";"-0,4837"
"1,6900";"0,0564";"-0,4831"
"1,7000";"0,0568";"-0,4822"
"1,7100";"0,0571";"-0,4807"
"1,7200";"0,0575";"-0,4794"
"1,7300";"0,0577";"-0,4788"
"1,7400";"0,0581";"-0,4781"
"1,7500";"0,0584";"-0,4792"
"1,7600";"0,0587";"-0,4816"
"1,7700";"0,0590";"-0,4835"
"1,7800";"0,0593";"-0,4830"
"1,7900";"0,0596";"-0,4804"
"1,8000";"0,0600";"-0,4791"
"1,8100";"0,0603";"-0,4791"
"1,8200";"0,0606";"-0,4785"
"1,8300";"0,0609";"-0,4761"
"1,8400";"0,0613";"-0,4750"
"1,8500";"0,0616";"-0,4760"
"1,8600";"0,0620";"-0,4756"
"1,8700";"0,0623";"-0,4725"
"1,8800";"0,0627";"-0,4710"
"1,8900";"0,0630";"-0,4722"
"1,9000";"0,0634";"-0,4748"
"1,9100";"0,0636";"-0,4755"
"1,9200";"0,0639";"-0,4753"
"1,9300";"0,0642";"-0,4747"
"1,9400";"0,0646";"-0,4746"
"1,9500";"0,0648";"-0,4729"
"1,9600";"0,0652";"-0,4711"
"1,9700";"0,0655";"-0,4708"
"1,9800";"0,0659";"-0,4708"
"1,9900";"0,0662";"-0,4703"
"2,0000";"0,0666";"-0,4702"
"2,0100";"0,0671";"-0,4694"
"2,0200";"0,0674";"-0,4678"
"2,0300";"0,0678";"-0,4676"
"2,0400";"0,0681";"-0,4668"
"2,0500";"0,0685";"-0,4685"
"2,0600";"0,0688";"-0,4711"
"2,0700";"0,0692";"-0,4713"
"2,0800";"0,0694";"-0,4699"
"2,0900";"0,0697";"-0,4688"
"2,1000";"0,0700";"-0,4680"
"2,1100";"0,0704";"-0,4656"
"2,1200";"0,0707";"-0,4624"
"2,1300";"0,0711";"-0,4608"
"2,1400";"0,0714";"-0,4618"
"2,1500";"0,0718";"-0,4633"
"2,1600";"0,0721";"-0,4636"
"2,1700";"0,0725";"-0,4640"
"2,1800";"0,0728";"-0,4658"
"2,1900";"0,0732";"-0,4656"
"2,2000";"0,0735";"-0,4633"
"2,2100";"0,0739";"-0,4608"
"2,2200";"0,0741";"-0,4595"
"2,2300";"0,0744";"-0,4593"
"2,2400";"0,0747";"-0,4593"
"2,2500";"0,0751";"-0,4591"
"2,2600";"0,0753";"-0,4583"
"2,2700";"0,0757";"-0,4571"
"2,2800";"0,0760";"-0,4567"
"2,2900";"0,0764";"-0,4585"
"2,3000";"0,0767";"-0,4602"
"2,3100";"0,0771";"-0,4600"
"2,3200";"0,0774";"-0,4592"
"2,3300";"0,0778";"-0,4599"
"2,3400";"0,0782";"-0,4614"
"2,3500";"0,0785";"-0,4597"
"2,3600";"0,0789";"-0,4564"
"2,3700";"0,0791";"-0,4551"
"2,3800";"0,0795";"-0,4548"
"2,3900";"0,0798";"-0,4549"
"2,4000";"0,0802";"-0,4515"
"2,4100";"0,0805";"-0,4493"
"2,4200";"0,0809";"-0,4504"
"2,4300";"0,0811";"-0,4519"
"2,4400";"0,0813";"-0,4518"
"2,4500";"0,0817";"-0,4508"
"2,4600";"0,0820";"-0,4512"
"2,4700";"0,0824";"-0,4516"
"2,4800";"0,0826";"-0,4514"
"2,4900";"0,0830";"-0,4509"
"2,5000";"0,0833";"-0,4497"
"2,5100";"0,0837";"-0,4484"
"2,5200";"0,0841";"-0,4466"
"2,5300";"0,0844";"-0,4453"
"2,5400";"0,0848";"-0,4458"
"2,5500";"0,0851";"-0,4461"
"2,5600";"0,0855";"-0,4451"
"2,5700";"0,0858";"-0,4455"
"2,5800";"0,0862";"-0,4472"
"2,5900";"0,0864";"-0,4478"
"2,6000";"0,0867";"-0,4460"
"2,6100";"0,0870";"-0,4443"
"2,6200";"0,0874";"-0,4443"
"2,6300";"0,0876";"-0,4453"
"2,6400";"0,0880";"-0,4459"
"2,6500";"0,0883";"-0,4465"
"2,6600";"0,0887";"-0,4469"
"2,6700";"0,0890";"-0,4465"
"2,6800";"0,0894";"-0,4443"
"2,6900";"0,0897";"-0,4418"
"2,7000";"0,0901";"-0,4404"
"2,7100";"0,0904";"-0,4395"
"2,7200";"0,0908";"-0,4385"
"2,7300";"0,0910";"-0,4387"
"2,7400";"0,0914";"-0,4422"
"2,7500";"0,0916";"-0,4452"
"2,7600";"0,0918";"-0,4442"
"2,7700";"0,0922";"-0,4414"
"2,7800";"0,0926";"-0,4414"
"2,7900";"0,0929";"-0,4423"
"2,8000";"0,0933";"-0,4409"
"2,8100";"0,0936";"-0,4382"
"2,8200";"0,0941";"-0,4372"
"2,8300";"0,0944";"-0,4390"
"2,8400";"0,0948";"-0,4390"
"2,8500";"0,0952";"-0,4366"
"2,8600";"0,0955";"-0,4354"
"2,8700";"0,0959";"-0,4363"
"2,8800";"0,0962";"-0,4360"
"2,8900";"0,0965";"-0,4342"
"2,9000";"0,0968";"-0,4333"
"2,9100";"0,0970";"-0,4342"
"2,9200";"0,0974";"-0,4352"
"2,9300";"0,0977";"-0,4335"
"2,9400";"0,0981";"-0,4307"
"2,9500";"0,0983";"-0,4284"
"2,9600";"0,0987";"-0,4277"
"2,9700";"0,0990";"-0,4285"
"2,9800";"0,0994";"-0,4309"
"2,9900";"0,0998";"-0,4337"
"3,0000";"0,1001";"-0,4344"
"3,0100";"0,1005";"-0,4333"
"3,0200";"0,1008";"-0,4328"
"3,0300";"0,1012";"-0,4313"
"3,0400";"0,1015";"-0,4284"
"3,0500";"0,1019";"-0,4250"
"3,0600";"0,1021";"-0,4233"
"3,0700";"0,1025";"-0,4245"
"3,0800";"0,1028";"-0,4261"
"3,0900";"0,1031";"-0,4273"
"3,1000";"0,1034";"-0,4283"
"3,1100";"0,1037";"-0,4301"
"3,1200";"0,1040";"-0,4285"
"3,1300";"0,1042";"-0,4243"
"3,1400";"0,1046";"-0,4214"
"3,1500";"0,1050";"-0,4224"
"3,1600";"0,1053";"-0,4246"
"3,1700";"0,1055";"-0,4252"
"3,1800";"0,1060";"-0,4252"
"3,1900";"0,1064";"-0,4258"
"3,2000";"0,1067";"-0,4250"
"3,2100";"0,1071";"-0,4226"
"3,2200";"0,1074";"-0,4196"
"3,2300";"0,1078";"-0,4175"
"3,2400";"0,1081";"-0,4165"
"3,2500";"0,1084";"-0,4157"
"3,2600";"0,1087";"-0,4161"
"3,2700";"0,1090";"-0,4193"
"3,2800";"0,1093";"-0,4210"
"3,2900";"0,1096";"-0,4204"
"3,3000";"0,1099";"-0,4201"
"3,3100";"0,1103";"-0,4205"
"3,3200";"0,1105";"-0,4200"
"3,3300";"0,1109";"-0,4176"
"3,3400";"0,1112";"-0,4156"
"3,3500";"0,1116";"-0,4169"
"3,3600";"0,1120";"-0,4194"
"3,3700";"0,1124";"-0,4184"
"3,3800";"0,1127";"-0,4146"
"3,3900";"0,1131";"-0,4136"
"3,4000";"0,1135";"-0,4158"
"3,4100";"0,1138";"-0,4167"
"3,4200";"0,1142";"-0,4146"
"3,4300";"0,1144";"-0,4141"
"3,4400";"0,1147";"-0,4156"
"3,4500";"0,1150";"-0,4176"
"3,4600";"0,1153";"-0,4172"
"3,4700";"0,1157";"-0,4154"
"3,4800";"0,1160";"-0,4129"
"3,4900";"0,1164";"-0,4107"
"3,5000";"0,1168";"-0,4090"
"3,5100";"0,1171";"-0,4084"
"3,5200";"0,1175";"-0,4098"
"3,5300";"0,1178";"-0,4108"
"3,5400";"0,1182";"-0,4102"
"3,5500";"0,1184";"-0,4106"
"3,5600";"0,1188";"-0,4107"
"3,5700";"0,1190";"-0,4087"
"3,5800";"0,1194";"-0,4061"
"3,5900";"0,1197";"-0,4066"
"3,6000";"0,1199";"-0,4089"
"3,6100";"0,1203";"-0,4106"
"3,6200";"0,1207";"-0,4098"
"3,6300";"0,1210";"-0,4084"
"3,6400";"0,1214";"-0,4067"
"3,6500";"0,1217";"-0,4039"
"3,6600";"0,1221";"-0,4016"
"3,6700";"0,1224";"-0,4019"
"3,6800";"0,1229";"-0,4038"
"3,6900";"0,1232";"-0,4051"
"3,7000";"0,1235";"-0,4053"
"3,7100";"0,1238";"-0,4053"
"3,7200";"0,1242";"-0,4061"
"3,7300";"0,1245";"-0,4052"
"3,7400";"0,1249";"-0,4031"
"3,7500";"0,1253";"-0,4008"
"3,7600";"0,1256";"-0,3995"
"3,7700";"0,1258";"-0,3991"
"3,7800";"0,1261";"-0,3993"
"3,7900";"0,1264";"-0,3994"
"3,8000";"0,1267";"-0,4016"
"3,8100";"0,1270";"-0,4022"
"3,8200";"0,1274";"-0,4001"
"3,8300";"0,1277";"-0,3976"
"3,8400";"0,1281";"-0,3971"
"3,8500";"0,1284";"-0,3973"
"3,8600";"0,1288";"-0,3969"
"3,8700";"0,1292";"-0,3964"
"3,8800";"0,1295";"-0,3982"
"3,8900";"0,1299";"-0,3997"
"3,9000";"0,1302";"-0,3977"
"3,9100";"0,1306";"-0,3937"
"3,9200";"0,1308";"-0,3918"
"3,9300";"0,1312";"-0,3909"
"3,9400";"0,1314";"-0,3906"
"3,9500";"0,1317";"-0,3906"
"3,9600";"0,1320";"-0,3914"
"3,9700";"0,1323";"-0,3925"
"3,9800";"0,1326";"-0,3913"
"3,9900";"0,1329";"-0,3890"
"4,0000";"0,1333";"-0,3887"
"4,0100";"0,1336";"-0,3889"
"4,0200";"0,1340";"-0,3868"
"4,0300";"0,1343";"-0,3863"
"4,0400";"0,1347";"-0,3872"
"4,0500";"0,1351";"-0,3887"
"4,0600";"0,1354";"-0,3894"
"4,0700";"0,1358";"-0,3884"
"4,0800";"0,1361";"-0,3879"
"4,0900";"0,1365";"-0,3891"
"4,1000";"0,1367";"-0,3872"
"4,1100";"0,1369";"-0,3845"
"4,1200";"0,1373";"-0,3831"
"4,1300";"0,1377";"-0,3855"
"4,1400";"0,1380";"-0,3873"
"4,1500";"0,1382";"-0,3863"
"4,1600";"0,1386";"-0,3855"
"4,1700";"0,1390";"-0,3855"
"4,1800";"0,1394";"-0,3844"
"4,1900";"0,1398";"-0,3827"
"4,2000";"0,1401";"-0,3811"
"4,2100";"0,1405";"-0,3809"
"4,2200";"0,1408";"-0,3811"
"4,2300";"0,1411";"-0,3807"
"4,2400";"0,1414";"-0,3804"
"4,2500";"0,1418";"-0,3813"
"4,2600";"0,1420";"-0,3810"
"4,2700";"0,1424";"-0,3804"
"4,2800";"0,1427";"-0,3804"
"4,2900";"0,1431";"-0,3808"
"4,3000";"0,1434";"-0,3798"
"4,3100";"0,1438";"-0,3780"
"4,3200";"0,1441";"-0,3770"
"4,3300";"0,1445";"-0,3781"
"4,3400";"0,1449";"-0,3786"
"4,3500";"0,1452";"-0,3758"
"4,3600";"0,1456";"-0,3744"
"4,3700";"0,1459";"-0,3754"
"4,3800";"0,1463";"-0,3760"
"4,3900";"0,1465";"-0,3758"
"4,4000";"0,1469";"-0,3744"
"4,4100";"0,1472";"-0,3746"
"4,4200";"0,1475";"-0,3759"
"4,4300";"0,1478";"-0,3746"
"4,4400";"0,1480";"-0,3727"
"4,4500";"0,1483";"-0,3740"
"4,4600";"0,1485";"-0,3763"
"4,4700";"0,1489";"-0,3756"
"4,4800";"0,1492";"-0,3736"
"4,4900";"0,1496";"-0,3728"
"4,5000";"0,1499";"-0,3728"
"4,5100";"0,1503";"-0,3719"
"4,5200";"0,1506";"-0,3699"
"4,5300";"0,1510";"-0,3691"
"4,5400";"0,1513";"-0,3705"
"4,5500";"0,1517";"-0,3716"
"4,5600";"0,1521";"-0,3708"
"4,5700";"0,1524";"-0,3703"
"4,5800";"0,1528";"-0,3704"
"4,5900";"0,1531";"-0,3667"
"4,6000";"0,1535";"-0,3624"
"4,6100";"0,1537";"-0,3621"
"4,6200";"0,1541";"-0,3645"
"4,6300";"0,1544";"-0,3652"
"4,6400";"0,1547";"-0,3646"
"4,6500";"0,1550";"-0,3633"
"4,6600";"0,1554";"-0,3636"
"4,6700";"0,1557";"-0,3630"
"4,6800";"0,1561";"-0,3610"
"4,6900";"0,1564";"-0,3593"
"4,7000";"0,1568";"-0,3595"
"4,7100";"0,1571";"-0,3604"
"4,7200";"0,1575";"-0,3595"
"4,7300";"0,1578";"-0,3596"
"4,7400";"0,1582";"-0,3604"
"4,7500";"0,1585";"-0,3587"
"4,7600";"0,1589";"-0,3565"
"4,7700";"0,1591";"-0,3559"
"4,7800";"0,1595";"-0,3571"
"4,7900";"0,1597";"-0,3578"
"4,8000";"0,1601";"-0,3579"
"4,8100";"0,1603";"-0,3582"
"4,8200";"0,1607";"-0,3604"
"4,8300";"0,1610";"-0,3595"
"4,8400";"0,1614";"-0,3561"
"4,8500";"0,1617";"-0,3547"
"4,8600";"0,1621";"-0,3564"
"4,8700";"0,1624";"-0,3576"
"4,8800";"0,1628";"-0,3569"
"4,8900";"0,1632";"-0,3566"
"4,9000";"0,1634";"-0,3576"
"4,9100";"0,1637";"-0,3573"
"4,9200";"0,1640";"-0,3547"
"4,9300";"0,1643";"-0,3525"
"4,9400";"0,1646";"-0,3522"
"4,9500";"0,1649";"-0,3510"
"4,9600";"0,1653";"-0,3501"
"4,9700";"0,1656";"-0,3503"
"4,9800";"0,1660";"-0,3508"
"4,9900";"0,1663";"-0,3509"
"5,0000";"0,1667";"-0,3491"
"5,0100";"0,1670";"-0,3471"
"5,0200";"0,1674";"-0,3472"
"5,0300";"0,1678";"-0,3477"
"5,0400";"0,1681";"-0,3474"
"5,0500";"0,1685";"-0,3473"
"5,0600";"0,1688";"-0,3489"
"5,0700";"0,1692";"-0,3489"
"5,0800";"0,1694";"-0,3473"
"5,0900";"0,1698";"-0,3449"
"5,1000";"0,1701";"-0,3450"
"5,1100";"0,1704";"-0,3456"
"5,1200";"0,1706";"-0,3447"
"5,1300";"0,1709";"-0,3440"
"5,1400";"0,1712";"-0,3460"
"5,1500";"0,1715";"-0,3471"
"5,1600";"0,1719";"-0,3450"
"5,1700";"0,1722";"-0,3428"
"5,1800";"0,1726";"-0,3439"
"5,1900";"0,1730";"-0,3451"
"5,2000";"0,1733";"-0,3434"
"5,2100";"0,1738";"-0,3408"
"5,2200";"0,1741";"-0,3412"
"5,2300";"0,1745";"-0,3431"
"5,2400";"0,1747";"-0,3421"
"5,2500";"0,1752";"-0,3401"
"5,2600";"0,1754";"-0,3393"
"5,2700";"0,1758";"-0,3387"
"5,2800";"0,1760";"-0,3371"
"5,2900";"0,1764";"-0,3355"
"5,3000";"0,1766";"-0,3360"
"5,3100";"0,1768";"-0,3378"
"5,3200";"0,1772";"-0,3374"
"5,3300";"0,1776";"-0,3360"
"5,3400";"0,1779";"-0,3366"
"5,3500";"0,1783";"-0,3378"
"5,3600";"0,1786";"-0,3374"
"5,3700";"0,1790";"-0,3346"
"5,3800";"0,1793";"-0,3332"
"5,3900";"0,1797";"-0,3336"
"5,4000";"0,1800";"-0,3341"
"5,4100";"0,1804";"-0,3346"
"5,4200";"0,1807";"-0,3358"
"5,4300";"0,1811";"-0,3361"
"5,4400";"0,1813";"-0,3338"
"5,4500";"0,1816";"-0,3295"
"5,4600";"0,1819";"-0,3260"
"5,4700";"0,1822";"-0,3255"
"5,4800";"0,1825";"-0,3257"
"5,4900";"0,1829";"-0,3254"
"5,5000";"0,1832";"-0,3255"
"5,5100";"0,1836";"-0,3264"
"5,5200";"0,1839";"-0,3279"
"5,5300";"0,1844";"-0,3272"
"5,5400";"0,1848";"-0,3267"
"5,5500";"0,1851";"-0,3270"
"5,5600";"0,1855";"-0,3267"
"5,5700";"0,1858";"-0,3238"
"5,5800";"0,1862";"-0,3228"
"5,5900";"0,1864";"-0,3255"
"5,6000";"0,1868";"-0,3265"
"5,6100";"0,1870";"-0,3244"
"5,6200";"0,1874";"-0,3226"
"5,6300";"0,1877";"-0,3243"
"5,6400";"0,1881";"-0,3261"
"5,6500";"0,1884";"-0,3249"
"5,6600";"0,1888";"-0,3229"
"5,6700";"0,1891";"-0,3219"
"5,6800";"0,1895";"-0,3220"
"5,6900";"0,1898";"-0,3203"
"5,7000";"0,1902";"-0,3190"
"5,7100";"0,1905";"-0,3207"
"5,7200";"0,1909";"-0,3216"
"5,7300";"0,1912";"-0,3195"
"5,7400";"0,1916";"-0,3169"
"5,7500";"0,1918";"-0,3168"
"5,7600";"0,1922";"-0,3175"
"5,7700";"0,1925";"-0,3160"
"5,7800";"0,1928";"-0,3131"
"5,7900";"0,1930";"-0,3119"
"5,8000";"0,1934";"-0,3133"
"5,8100";"0,1936";"-0,3145"
"5,8200";"0,1940";"-0,3148"
"5,8300";"0,1943";"-0,3150"
"5,8400";"0,1946";"-0,3165"
"5,8500";"0,1949";"-0,3154"
"5,8600";"0,1953";"-0,3127"
"5,8700";"0,1956";"-0,3124"
"5,8800";"0,1960";"-0,3124"
"5,8900";"0,1964";"-0,3122"
"5,9000";"0,1967";"-0,3111"
"5,9100";"0,1972";"-0,3105"
"5,9200";"0,1975";"-0,3123"
"5,9300";"0,1979";"-0,3139"
"5,9400";"0,1981";"-0,3129"
"5,9500";"0,1985";"-0,3117"
"5,9600";"0,1987";"-0,3119"
"5,9700";"0,1990";"-0,3103"
"5,9800";"0,1993";"-0,3066"
"5,9900";"0,1996";"-0,3046"
"6,0000";"0,2000";"-0,3057"
"6,0100";"0,2003";"-0,3061"
"6,0200";"0,2007";"-0,3050"
"6,0300";"0,2009";"-0,3040"
"6,0400";"0,2013";"-0,3040"
"6,0500";"0,2018";"-0,3030"
"6,0600";"0,2021";"-0,3012"
"6,0700";"0,2025";"-0,3023"
"6,0800";"0,2028";"-0,3050"
"6,0900";"0,2032";"-0,3060"
"6,1000";"0,2034";"-0,3046"
"6,1100";"0,2036";"-0,3042"
"6,1200";"0,2040";"-0,3041"
"6,1300";"0,2042";"-0,3024"
"6,1400";"0,2046";"-0,2995"
"6,1500";"0,2048";"-0,2989"
"6,1600";"0,2052";"-0,3010"
"6,1700";"0,2055";"-0,3023"
"6,1800";"0,2059";"-0,3002"
"6,1900";"0,2062";"-0,2977"
"6,2000";"0,2066";"-0,2981"
"6,2100";"0,2070";"-0,2990"
"6,2200";"0,2073";"-0,2971"
"6,2300";"0,2077";"-0,2938"
"6,2400";"0,2080";"-0,2938"
"6,2500";"0,2084";"-0,2943"
"6,2600";"0,2086";"-0,2939"
"6,2700";"0,2090";"-0,2941"
"6,2800";"0,2092";"-0,2961"
"6,2900";"0,2095";"-0,2967"
"6,3000";"0,2099";"-0,2945"
"6,3100";"0,2103";"-0,2919"
"6,3200";"0,2106";"-0,2906"
"6,3300";"0,2110";"-0,2915"
"6,3400";"0,2113";"-0,2919"
"6,3500";"0,2117";"-0,2924"
"6,3600";"0,2120";"-0,2934"
"6,3700";"0,2124";"-0,2944"
"6,3800";"0,2127";"-0,2939"
"6,3900";"0,2131";"-0,2920"
"6,4000";"0,2134";"-0,2915"
"6,4100";"0,2138";"-0,2903"
"6,4200";"0,2142";"-0,2875"
"6,4300";"0,2145";"-0,2854"
"6,4400";"0,2149";"-0,2858"
"6,4500";"0,2151";"-0,2883"
"6,4600";"0,2155";"-0,2878"
"6,4700";"0,2157";"-0,2854"
"6,4800";"0,2160";"-0,2840"
"6,4900";"0,2163";"-0,2838"
"6,5000";"0,2166";"-0,2837"
"6,5100";"0,2170";"-0,2821"
"6,5200";"0,2173";"-0,2824"
"6,5300";"0,2176";"-0,2844"
"6,5400";"0,2179";"-0,2841"
"6,5500";"0,2183";"-0,2821"
"6,5600";"0,2186";"-0,2799"
"6,5700";"0,2190";"-0,2778"
"6,5800";"0,2195";"-0,2762"
"6,5900";"0,2198";"-0,2774"
"6,6000";"0,2202";"-0,2794"
"6,6100";"0,2205";"-0,2818"
"6,6200";"0,2208";"-0,2825"
"6,6300";"0,2210";"-0,2810"
"6,6400";"0,2214";"-0,2792"
"6,6500";"0,2216";"-0,2775"
"6,6600";"0,2219";"-0,2748"
"6,6700";"0,2223";"-0,2721"
"6,6800";"0,2225";"-0,2716"
"6,6900";"0,2229";"-0,2746"
"6,7000";"0,2232";"-0,2770"
"6,7100";"0,2236";"-0,2773"
"6,7200";"0,2240";"-0,2767"
"6,7300";"0,2243";"-0,2759"
"6,7400";"0,2247";"-0,2741"
"6,7500";"0,2250";"-0,2718"
"6,7600";"0,2254";"-0,2713"
"6,7700";"0,2257";"-0,2715"
"6,7800";"0,2261";"-0,2715"
"6,7900";"0,2264";"-0,2713"
"6,8000";"0,2267";"-0,2727"
"6,8100";"0,2269";"-0,2747"
"6,8200";"0,2273";"-0,2738"
"6,8300";"0,2276";"-0,2704"
"6,8400";"0,2278";"-0,2674"
"6,8500";"0,2282";"-0,2674"
"6,8600";"0,2286";"-0,2683"
"6,8700";"0,2290";"-0,2672"
"6,8800";"0,2294";"-0,2662"
"6,8900";"0,2297";"-0,2676"
"6,9000";"0,2301";"-0,2689"
"6,9100";"0,2304";"-0,2661"
"6,9200";"0,2308";"-0,2632"
"6,9300";"0,2312";"-0,2628"
"6,9400";"0,2314";"-0,2640"
"6,9500";"0,2317";"-0,2637"
"6,9600";"0,2321";"-0,2616"
