Tempo;Spostamento;Forza
"1,0100";"4,0492";"6,5897"
"1,0200";"4,0896";"6,6492"
"1,0300";"4,1296";"6,7074"
"1,0400";"4,1694";"6,7653"
"1,0500";"4,2089";"6,8210"
"1,0600";"4,2481";"6,8742"
"1,0700";"4,2877";"6,9294"
"1,0800";"4,3276";"6,9885"
"1,0900";"4,3679";"7,0476"
"1,1000";"4,4083";"7,1045"
"1,1100";"4,4481";"7,1616"
"1,1200";"4,4879";"7,2208"
"1,1300";"4,5281";"7,2798"
"1,1400";"4,5684";"7,3396"
"1,1500";"4,6084";"7,4005"
"1,1600";"4,6483";"7,4626"
"1,1700";"4,6876";"7,5228"
"1,1800";"4,7271";"7,5800"
"1,1900";"4,7665";"7,6369"
"1,2000";"4,8066";"7,6971"
"1,2100";"4,8474";"7,7600"
"1,2200";"4,8879";"7,8212"
"1,2300";"4,9282";"7,8799"
"1,2400";"4,9685";"7,9399"
"1,2480";"5,0005";"7,9886"
"1,2500";"5,0085";"8,0007"
"1,2520";"5,0164";"8,0130"
"1,2620";"5,0447";"8,0661"
"1,2720";"5,0432";"8,0689"
"1,2820";"5,0211";"8,0397"
"1,2920";"4,9814";"7,9825"
"1,3020";"4,9288";"7,8953"
"1,3120";"4,8701";"7,7823"
"1,3220";"4,8102";"7,6452"
"1,3320";"4,7519";"7,4859"
"1,3420";"4,6960";"7,3143"
"1,3520";"4,6428";"7,1412"
"1,3620";"4,5921";"6,9740"
"1,3720";"4,5434";"6,8163"
"1,3820";"4,4965";"6,6679"
"1,3920";"4,4515";"6,5306"
"1,4020";"4,4082";"6,4050"
"1,4120";"4,3658";"6,2898"
"1,4220";"4,3232";"6,1803"
"1,4320";"4,2802";"6,0747"
"1,4420";"4,2377";"5,9735"
"1,4520";"4,1958";"5,8774"
"1,4620";"4,1547";"5,7832"
"1,4720";"4,1140";"5,6888"
"1,4820";"4,0736";"5,5954"
"1,4920";"4,0334";"5,5053"
"1,5020";"3,9935";"5,4184"
"1,5120";"3,9540";"5,3342"
"1,5220";"3,9141";"5,2483"
"1,5320";"3,8736";"5,1645"
"1,5420";"3,8330";"5,0833"
"1,5520";"3,7924";"5,0042"
"1,5620";"3,7520";"4,9260"
"1,5720";"3,7118";"4,8476"
"1,5820";"3,6715";"4,7682"
"1,5920";"3,6316";"4,6908"
"1,6020";"3,5917";"4,6158"
"1,6120";"3,5519";"4,5414"
"1,6220";"3,5123";"4,4637"
"1,6320";"3,4722";"4,3865"
"1,6420";"3,4322";"4,3133"
"1,6520";"3,3923";"4,2430"
"1,6620";"3,3522";"4,1719"
"1,6720";"3,3122";"4,1005"
"1,6820";"3,2721";"4,0296"
"1,6920";"3,2319";"3,9624"
"1,7020";"3,1920";"3,8956"
"1,7120";"3,1522";"3,8254"
"1,7220";"3,1124";"3,7558"
"1,7320";"3,0729";"3,6868"
"1,7420";"3,0331";"3,6181"
"1,7520";"2,9928";"3,5481"
"1,7620";"2,9528";"3,4798"
"1,7720";"2,9124";"3,4128"
"1,7820";"2,8721";"3,3464"
"1,7920";"2,8317";"3,2803"
"1,8020";"2,7915";"3,2160"
"1,8120";"2,7515";"3,1542"
"1,8220";"2,7116";"3,0907"
"1,8320";"2,6720";"3,0265"
"1,8420";"2,6322";"2,9618"
"1,8520";"2,5921";"2,8976"
"1,8620";"2,5521";"2,8347"
"1,8720";"2,5120";"2,7708"
"1,8820";"2,4720";"2,7073"
"1,8920";"2,4319";"2,6475"
"1,9020";"2,3919";"2,5873"
"1,9120";"2,3518";"2,5240"
"1,9220";"2,3118";"2,4610"
"1,9320";"2,2722";"2,3995"
"1,9420";"2,2329";"2,3383"
"1,9520";"2,1935";"2,2772"
"1,9620";"2,1536";"2,2167"
"1,9720";"2,1131";"2,1556"
"1,9820";"2,0726";"2,0961"
"1,9920";"2,0321";"2,0347"
"2,0020";"1,9918";"1,9738"
"2,0120";"1,9517";"1,9133"
"2,0220";"1,9117";"1,8534"
"2,0320";"1,8717";"1,7930"
"2,0420";"1,8316";"1,7308"
"2,0520";"1,7916";"1,6705"
"2,0620";"1,7518";"1,6113"
"2,0720";"1,7119";"1,5505"
"2,0820";"1,6719";"1,4892"
"2,0920";"1,6320";"1,4298"
"2,1020";"1,5920";"1,3712"
"2,1120";"1,5520";"1,3122"
"2,1220";"1,5121";"1,2520"
"2,1320";"1,4719";"1,1917"
"2,1420";"1,4319";"1,1344"
"2,1520";"1,3919";"1,0760"
"2,1620";"1,3517";"1,0154"
"2,1720";"1,3118";"0,9549"
"2,1820";"1,2719";"0,8931"
"2,1920";"1,2318";"0,8316"
"2,2020";"1,1919";"0,7712"
"2,2120";"1,1520";"0,7132"
"2,2220";"1,1121";"0,6558"
"2,2320";"1,0722";"0,5995"
"2,2420";"1,0322";"0,5433"
"2,2520";"0,9921";"0,4859"
"2,2620";"0,9520";"0,4283"
"2,2720";"0,9122";"0,3727"
"2,2820";"0,8724";"0,3175"
"2,2920";"0,8323";"0,2634"
"2,3020";"0,7919";"0,2114"
"2,3120";"0,7517";"0,1619"
"2,3220";"0,7115";"0,1151"
"2,3320";"0,6715";"0,0717"
"2,3420";"0,6316";"0,0323"
"2,3520";"0,5918";"-0,0045"
"2,3620";"0,5518";"-0,0377"
"2,3720";"0,5119";"-0,0690"
"2,3820";"0,4720";"-0,0993"
"2,3920";"0,4318";"-0,1286"
"2,4020";"0,3916";"-0,1564"
"2,4120";"0,3515";"-0,1822"
"2,4220";"0,3115";"-0,2041"
"2,4320";"0,2719";"-0,2256"
"2,4420";"0,2321";"-0,2475"
"2,4520";"0,1922";"-0,2665"
"2,4620";"0,1524";"-0,2827"
"2,4720";"0,1125";"-0,2961"
"2,4820";"0,0728";"-0,3099"
"2,4920";"0,0331";"-0,3208"
"2,5020";"-0,0070";"-0,3273"
"2,5040";"-0,0150";"-0,3283"
"2,5060";"-0,0228";"-0,3292"
"2,5160";"-0,0515";"-0,3247"
"2,5260";"-0,0504";"-0,2762"
"2,5360";"-0,0293";"-0,2210"
"2,5460";"0,0094";"-0,1837"
"2,5560";"0,0608";"-0,1727"
"2,5660";"0,1188";"-0,1833"
"2,5760";"0,1787";"-0,1977"
"2,5860";"0,2378";"-0,1988"
"2,5960";"0,2944";"-0,1804"
"2,6060";"0,3483";"-0,1439"
"2,6160";"0,3995";"-0,0937"
"2,6260";"0,4480";"-0,0326"
"2,6360";"0,4948";"0,0363"
"2,6460";"0,5403";"0,1125"
"2,6560";"0,5847";"0,1932"
"2,6660";"0,6281";"0,2767"
"2,6760";"0,6709";"0,3647"
"2,6860";"0,7128";"0,4561"
"2,6960";"0,7544";"0,5489"
"2,7060";"0,7955";"0,6413"
"2,7160";"0,8364";"0,7322"
"2,7260";"0,8772";"0,8221"
"2,7360";"0,9176";"0,9124"
"2,7460";"0,9579";"1,0012"
"2,7560";"0,9983";"1,0874"
"2,7660";"1,0385";"1,1734"
"2,7760";"1,0789";"1,2583"
"2,7860";"1,1193";"1,3444"
"2,7960";"1,1595";"1,4295"
"2,8060";"1,1998";"1,5111"
"2,8160";"1,2398";"1,5916"
"2,8260";"1,2798";"1,6723"
"2,8360";"1,3197";"1,7532"
"2,8460";"1,3598";"1,8307"
"2,8560";"1,3997";"1,9048"
"2,8660";"1,4396";"1,9787"
"2,8760";"1,4797";"2,0539"
"2,8860";"1,5197";"2,1293"
"2,8960";"1,5597";"2,2015"
"2,9060";"1,5999";"2,2724"
"2,9160";"1,6399";"2,3422"
"2,9260";"1,6799";"2,4138"
"2,9360";"1,7198";"2,4842"
"2,9460";"1,7599";"2,5562"
"2,9560";"1,8000";"2,6262"
"2,9660";"1,8400";"2,6902"
"2,9760";"1,8799";"2,7553"
"2,9860";"1,9198";"2,8280"
"2,9960";"1,9600";"2,9041"
"3,0060";"2,0000";"2,9746"
"3,0160";"2,0400";"3,0392"
"3,0260";"2,0799";"3,1015"
"3,0360";"2,1196";"3,1679"
"3,0460";"2,1592";"3,2367"
"3,0560";"2,1995";"3,3027"
"3,0660";"2,2399";"3,3639"
"3,0760";"2,2802";"3,4259"
"3,0860";"2,3204";"3,4914"
"3,0960";"2,3604";"3,5580"
"3,1060";"2,4002";"3,6250"
"3,1160";"2,4401";"3,6895"
"3,1260";"2,4799";"3,7531"
"3,1360";"2,5197";"3,8164"
"3,1460";"2,5589";"3,8809"
"3,1560";"2,5983";"3,9447"
"3,1660";"2,6388";"4,0061"
"3,1760";"2,6797";"4,0672"
"3,1860";"2,7202";"4,1273"
"3,1960";"2,7604";"4,1909"
"3,2060";"2,8005";"4,2549"
"3,2160";"2,8405";"4,3185"
"3,2260";"2,8804";"4,3829"
"3,2360";"2,9201";"4,4477"
"3,2460";"2,9595";"4,5104"
"3,2560";"2,9991";"4,5681"
"3,2660";"3,0384";"4,6267"
"3,2760";"3,0788";"4,6902"
"3,2860";"3,1195";"4,7562"
"3,2960";"3,1600";"4,8185"
"3,3060";"3,2004";"4,8780"
"3,3160";"3,2405";"4,9390"
"3,3260";"3,2805";"5,0019"
"3,3360";"3,3204";"5,0666"
"3,3460";"3,3603";"5,1304"
"3,3560";"3,4001";"5,1898"
"3,3660";"3,4395";"5,2488"
"3,3760";"3,4793";"5,3101"
"3,3860";"3,5198";"5,3765"
"3,3960";"3,5601";"5,4435"
"3,4060";"3,6003";"5,5057"
"3,4160";"3,6406";"5,5644"
"3,4260";"3,6809";"5,6247"
"3,4360";"3,7209";"5,6882"
"3,4460";"3,7607";"5,7546"
"3,4560";"3,8006";"5,8180"
"3,4660";"3,8403";"5,8767"
"3,4760";"3,8797";"5,9361"
"3,4860";"3,9196";"6,0001"
"3,4960";"3,9603";"6,0662"
"3,5060";"4,0008";"6,1303"
"3,5160";"4,0412";"6,1945"
"3,5260";"4,0815";"6,2583"
"3,5360";"4,1214";"6,3243"
"3,5460";"4,1610";"6,3882"
"3,5560";"4,2007";"6,4515"
"3,5660";"4,2406";"6,5156"
"3,5760";"4,2802";"6,5801"
"3,5860";"4,3197";"6,6419"
"3,5960";"4,3594";"6,7034"
"3,6060";"4,3998";"6,7664"
"3,6160";"4,4403";"6,8309"
"3,6260";"4,4807";"6,8970"
"3,6360";"4,5209";"6,9649"
"3,6460";"4,5608";"7,0320"
"3,6560";"4,6003";"7,0962"
"3,6660";"4,6397";"7,1604"
"3,6760";"4,6792";"7,2257"
"3,6860";"4,7186";"7,2896"
"3,6960";"4,7580";"7,3533"
"3,7060";"4,7986";"7,4189"
"3,7160";"4,8396";"7,4861"
"3,7260";"4,8803";"7,5542"
"3,7360";"4,9206";"7,6204"
"3,7460";"4,9606";"7,6851"
"3,7560";"5,0006";"7,7512"
"3,7580";"5,0085";"7,7646"
"3,7600";"5,0164";"7,7781"
"3,7700";"5,0445";"7,8387"
"3,7800";"5,0429";"7,8479"
"3,7900";"5,0209";"7,8215"
"3,8000";"4,9812";"7,7662"
"3,8100";"4,9289";"7,6847"
"3,8200";"4,8703";"7,5782"
"3,8300";"4,8105";"7,4468"
"3,8400";"4,7520";"7,2915"
"3,8500";"4,6958";"7,1245"
"3,8600";"4,6422";"6,9559"
"3,8700";"4,5912";"6,7911"
"3,8800";"4,5430";"6,6355"
"3,8900";"4,4970";"6,4884"
"3,9000";"4,4521";"6,3510"
"3,9100";"4,4081";"6,2242"
"3,9200";"4,3647";"6,1074"
"3,9300";"4,3222";"5,9990"
"3,9400";"4,2801";"5,8929"
"3,9500";"4,2380";"5,7904"
"3,9600";"4,1963";"5,6943"
"3,9700";"4,1551";"5,6026"
"3,9800";"4,1146";"5,5135"
"3,9900";"4,0746";"5,4236"
"4,0000";"4,0348";"5,3360"
"4,0100";"3,9946";"5,2506"
"4,0200";"3,9540";"5,1656"
"4,0300";"3,9133";"5,0785"
"4,0400";"3,8728";"4,9936"
"4,0500";"3,8324";"4,9130"
"4,0600";"3,7921";"4,8373"
"4,0700";"3,7518";"4,7602"
"4,0800";"3,7117";"4,6799"
"4,0900";"3,6716";"4,6015"
"4,1000";"3,6319";"4,5268"
"4,1100";"3,5922";"4,4527"
"4,1200";"3,5522";"4,3777"
"4,1300";"3,5122";"4,3018"
"4,1400";"3,4722";"4,2274"
"4,1500";"3,4322";"4,1552"
"4,1600";"3,3923";"4,0855"
"4,1700";"3,3522";"4,0159"
"4,1800";"3,3119";"3,9438"
"4,1900";"3,2719";"3,8704"
"4,2000";"3,2320";"3,7988"
"4,2100";"3,1923";"3,7312"
"4,2200";"3,1526";"3,6647"
"4,2300";"3,1125";"3,5971"
"4,2400";"3,0724";"3,5296"
"4,2500";"3,0325";"3,4629"
"4,2600";"2,9925";"3,3961"
"4,2700";"2,9525";"3,3275"
"4,2800";"2,9124";"3,2593"
"4,2900";"2,8721";"3,1939"
"4,3000";"2,8318";"3,1303"
"4,3100";"2,7918";"3,0659"
"4,3200";"2,7521";"3,0018"
"4,3300";"2,7122";"2,9389"
"4,3400";"2,6720";"2,8758"
"4,3500";"2,6319";"2,8120"
"4,3600";"2,5920";"2,7468"
"4,3700";"2,5520";"2,6826"
"4,3800";"2,5119";"2,6210"
"4,3900";"2,4718";"2,5587"
"4,4000";"2,4318";"2,4965"
"4,4100";"2,3919";"2,4338"
"4,4200";"2,3521";"2,3714"
"4,4300";"2,3125";"2,3112"
"4,4400";"2,2729";"2,2518"
"4,4500";"2,2330";"2,1922"
"4,4600";"2,1928";"2,1328"
"4,4700";"2,1524";"2,0714"
"4,4800";"2,1120";"2,0093"
"4,4900";"2,0720";"1,9490"
"4,5000";"2,0319";"1,8896"
"4,5100";"1,9918";"1,8296"
"4,5200";"1,9519";"1,7672"
"4,5300";"1,9119";"1,7026"
"4,5400";"1,8719";"1,6416"
"4,5500";"1,8319";"1,5846"
"4,5600";"1,7918";"1,5268"
"4,5700";"1,7518";"1,4676"
"4,5800";"1,7119";"1,4096"
"4,5900";"1,6719";"1,3499"
"4,6000";"1,6320";"1,2898"
"4,6100";"1,5920";"1,2310"
"4,6200";"1,5521";"1,1744"
"4,6300";"1,5121";"1,1156"
"4,6400";"1,4720";"1,0554"
"4,6500";"1,4320";"0,9946"
"4,6600";"1,3920";"0,9342"
"4,6700";"1,3517";"0,8746"
"4,6800";"1,3117";"0,8144"
"4,6900";"1,2718";"0,7552"
"4,7000";"1,2318";"0,6967"
"4,7100";"1,1919";"0,6393"
"4,7200";"1,1520";"0,5802"
"4,7300";"1,1122";"0,5239"
"4,7400";"1,0722";"0,4689"
"4,7500";"1,0324";"0,4146"
"4,7600";"0,9925";"0,3590"
"4,7700";"0,9527";"0,3027"
"4,7800";"0,9125";"0,2478"
"4,7900";"0,8720";"0,1975"
"4,8000";"0,8318";"0,1497"
"4,8100";"0,7917";"0,1035"
"4,8200";"0,7514";"0,0618"
"4,8300";"0,7115";"0,0246"
"4,8400";"0,6714";"-0,0107"
"4,8500";"0,6316";"-0,0439"
"4,8600";"0,5918";"-0,0768"
"4,8700";"0,5519";"-0,1070"
"4,8800";"0,5120";"-0,1349"
"4,8900";"0,4719";"-0,1622"
"4,9000";"0,4317";"-0,1870"
"4,9100";"0,3916";"-0,2092"
"4,9200";"0,3515";"-0,2295"
"4,9300";"0,3115";"-0,2484"
"4,9400";"0,2720";"-0,2661"
"4,9500";"0,2322";"-0,2801"
"4,9600";"0,1923";"-0,2928"
"4,9700";"0,1524";"-0,3059"
"4,9800";"0,1127";"-0,3159"
"4,9900";"0,0728";"-0,3226"
"5,0000";"0,0328";"-0,3286"
"5,0100";"-0,0072";"-0,3346"
"5,0120";"-0,0151";"-0,3356"
"5,0140";"-0,0230";"-0,3363"
"5,0240";"-0,0516";"-0,3314"
"5,0340";"-0,0505";"-0,2812"
"5,0440";"-0,0292";"-0,2256"
"5,0540";"0,0096";"-0,1911"
"5,0640";"0,0610";"-0,1813"
"5,0740";"0,1189";"-0,1941"
"5,0840";"0,1789";"-0,2174"
"5,0940";"0,2379";"-0,2315"
"5,1040";"0,2945";"-0,2253"
"5,1140";"0,3484";"-0,1988"
"5,1240";"0,3995";"-0,1560"
"5,1340";"0,4481";"-0,1015"
"5,1440";"0,4949";"-0,0379"
"5,1540";"0,5403";"0,0342"
"5,1640";"0,5847";"0,1067"
"5,1740";"0,6281";"0,1773"
"5,1840";"0,6708";"0,2511"
"5,1940";"0,7128";"0,3290"
"5,2040";"0,7544";"0,4108"
"5,2140";"0,7955";"0,4966"
"5,2240";"0,8364";"0,5880"
"5,2340";"0,8770";"0,6816"
"5,2440";"0,9176";"0,7719"
"5,2540";"0,9580";"0,8574"
"5,2640";"0,9984";"0,9436"
"5,2740";"1,0387";"1,0316"
"5,2840";"1,0790";"1,1181"
"5,2940";"1,1193";"1,2012"
"5,3040";"1,1597";"1,2833"
"5,3140";"1,1999";"1,3650"
"5,3240";"1,2399";"1,4463"
"5,3340";"1,2797";"1,5276"
"5,3440";"1,3195";"1,6078"
"5,3540";"1,3596";"1,6856"
"5,3640";"1,3997";"1,7620"
"5,3740";"1,4396";"1,8373"
"5,3840";"1,4796";"1,9146"
"5,3940";"1,5197";"1,9928"
"5,4040";"1,5599";"2,0680"
"5,4140";"1,5999";"2,1397"
"5,4240";"1,6398";"2,2094"
"5,4340";"1,6792";"2,2794"
"5,4440";"1,7189";"2,3505"
"5,4540";"1,7589";"2,4224"
"5,4640";"1,7993";"2,4936"
"5,4740";"1,8397";"2,5638"
"5,4840";"1,8797";"2,6318"
"5,4940";"1,9198";"2,7004"
"5,5040";"1,9601";"2,7708"
"5,5140";"2,0002";"2,8408"
"5,5240";"2,0402";"2,9085"
"5,5340";"2,0801";"2,9738"
"5,5440";"2,1196";"3,0382"
"5,5540";"2,1591";"3,1048"
"5,5640";"2,1994";"3,1731"
"5,5740";"2,2399";"3,2406"
"5,5840";"2,2804";"3,3070"
"5,5940";"2,3206";"3,3709"
"5,6040";"2,3605";"3,4336"
"5,6140";"2,4004";"3,4977"
"5,6240";"2,4403";"3,5622"
"5,6340";"2,4801";"3,6277"
"5,6440";"2,5199";"3,6922"
"5,6540";"2,5594";"3,7553"
"5,6640";"2,5986";"3,8164"
"5,6740";"2,6385";"3,8797"
"5,6840";"2,6789";"3,9444"
"5,6940";"2,7194";"4,0075"
"5,7040";"2,7601";"4,0718"
"5,7140";"2,8005";"4,1354"
"5,7240";"2,8405";"4,1991"
"5,7340";"2,8804";"4,2617"
"5,7440";"2,9200";"4,3239"
"5,7540";"2,9591";"4,3855"
"5,7640";"2,9980";"4,4464"
"5,7740";"3,0378";"4,5084"
"5,7840";"3,0784";"4,5702"
"5,7940";"3,1195";"4,6349"
"5,8040";"3,1605";"4,7001"
"5,8140";"3,2010";"4,7626"
"5,8240";"3,2411";"4,8233"
"5,8340";"3,2810";"4,8844"
"5,8440";"3,3209";"4,9494"
"5,8540";"3,3609";"5,0152"
"5,8640";"3,4006";"5,0792"
"5,8740";"3,4398";"5,1406"
"5,8840";"3,4792";"5,2024"
"5,8940";"3,5192";"5,2644"
"5,9040";"3,5596";"5,3249"
"5,9140";"3,6003";"5,3857"
"5,9240";"3,6408";"5,4490"
"5,9340";"3,6810";"5,5125"
"5,9440";"3,7210";"5,5755"
"5,9540";"3,7609";"5,6386"
"5,9640";"3,8009";"5,7027"
"5,9740";"3,8408";"5,7668"
"5,9840";"3,8802";"5,8282"
"5,9940";"3,9196";"5,8901"
"6,0040";"3,9598";"5,9557"
"6,0140";"4,0003";"6,0231"
"6,0240";"4,0410";"6,0892"
"6,0340";"4,0814";"6,1536"
"6,0440";"4,1214";"6,2183"
"6,0540";"4,1612";"6,2823"
"6,0640";"4,2011";"6,3459"
"6,0740";"4,2409";"6,4092"
"6,0840";"4,2805";"6,4745"
"6,0940";"4,3197";"6,5403"
"6,1040";"4,3593";"6,6056"
"6,1140";"4,3993";"6,6712"
"6,1240";"4,4396";"6,7350"
"6,1340";"4,4801";"6,7997"
"6,1440";"4,5206";"6,8648"
"6,1540";"4,5608";"6,9289"
"6,1640";"4,6009";"6,9925"
"6,1740";"4,6405";"7,0590"
"6,1840";"4,6798";"7,1271"
"6,1940";"4,7187";"7,1943"
"6,2040";"4,7581";"7,2607"
"6,2140";"4,7984";"7,3272"
"6,2240";"4,8393";"7,3946"
"6,2340";"4,8801";"7,4623"
"6,2440";"4,9206";"7,5303"
"6,2540";"4,9607";"7,5959"
"6,2640";"5,0006";"7,6612"
"6,2660";"5,0086";"7,6745"
"6,2680";"5,0165";"7,6879"
"6,2780";"5,0447";"7,7501"
"6,2880";"5,0432";"7,7622"
"6,2980";"5,0211";"7,7374"
"6,3080";"4,9812";"7,6820"
"6,3180";"4,9288";"7,5992"
"6,3280";"4,8703";"7,4937"
"6,3380";"4,8103";"7,3658"
"6,3480";"4,7519";"7,2146"
"6,3580";"4,6957";"7,0475"
"6,3680";"4,6422";"6,8788"
"6,3780";"4,5918";"6,7172"
"6,3880";"4,5441";"6,5640"
"6,3980";"4,4974";"6,4160"
"6,4080";"4,4518";"6,2771"
"6,4180";"4,4074";"6,1497"
"6,4280";"4,3638";"6,0329"
"6,4380";"4,3213";"5,9234"
"6,4480";"4,2796";"5,8194"
"6,4580";"4,2382";"5,7209"
"6,4680";"4,1969";"5,6261"
"6,4780";"4,1561";"5,5336"
"6,4880";"4,1159";"5,4438"
"6,4980";"4,0754";"5,3545"
"6,5080";"4,0345";"5,2648"
"6,5180";"3,9936";"5,1772"
"6,5280";"3,9531";"5,0929"
"6,5380";"3,9127";"5,0108"
"6,5480";"3,8725";"4,9285"
"6,5580";"3,8323";"4,8475"
"6,5680";"3,7921";"4,7687"
"6,5780";"3,7520";"4,6925"
"6,5880";"3,7121";"4,6123"
"6,5980";"3,6727";"4,5314"
"6,6080";"3,6328";"4,4538"
"6,6180";"3,5925";"4,3815"
"6,6280";"3,5523";"4,3116"
"6,6380";"3,5120";"4,2368"
"6,6480";"3,4720";"4,1604"
"6,6580";"3,4319";"4,0869"
"6,6680";"3,3921";"4,0169"
"6,6780";"3,3521";"3,9463"
"6,6880";"3,3119";"3,8734"
"6,6980";"3,2721";"3,8008"
"6,7080";"3,2321";"3,7319"
"6,7180";"3,1921";"3,6654"
"6,7280";"3,1521";"3,5983"
"6,7380";"3,1121";"3,5314"
"6,7480";"3,0722";"3,4639"
"6,7580";"3,0323";"3,3962"
"6,7680";"2,9926";"3,3301"
"6,7780";"2,9528";"3,2638"
"6,7880";"2,9125";"3,1981"
"6,7980";"2,8723";"3,1299"
"6,8080";"2,8324";"3,0642"
"6,8180";"2,7922";"2,9999"
"6,8280";"2,7519";"2,9360"
"6,8380";"2,7117";"2,8721"
"6,8480";"2,6716";"2,8080"
"6,8580";"2,6316";"2,7454"
"6,8680";"2,5918";"2,6831"
"6,8780";"2,5519";"2,6204"
"6,8880";"2,5119";"2,5570"
"6,8980";"2,4720";"2,4941"
"6,9080";"2,4323";"2,4317"
"6,9180";"2,3926";"2,3700"
"6,9280";"2,3527";"2,3085"
"6,9380";"2,3124";"2,2470"
"6,9480";"2,2720";"2,1861"
"6,9580";"2,2318";"2,1246"
"6,9680";"2,1918";"2,0631"
"6,9780";"2,1520";"2,0039"
"6,9880";"2,1120";"1,9441"
"6,9980";"2,0722";"1,8827"
"7,0080";"2,0322";"1,8213"
"7,0180";"1,9922";"1,7621"
"7,0280";"1,9525";"1,7025"
"7,0380";"1,9124";"1,6426"
"7,0480";"1,8722";"1,5843"
"7,0580";"1,8320";"1,5259"
"7,0680";"1,7916";"1,4674"
"7,0780";"1,7515";"1,4064"
"7,0880";"1,7119";"1,3439"
"7,0980";"1,6720";"1,2840"
"7,1080";"1,6321";"1,2262"
"7,1180";"1,5921";"1,1673"
"7,1280";"1,5522";"1,1069"
"7,1380";"1,5124";"1,0479"
"7,1480";"1,4724";"0,9897"
"7,1580";"1,4321";"0,9327"
"7,1680";"1,3919";"0,8736"
"7,1780";"1,3516";"0,8113"
"7,1880";"1,3116";"0,7491"
"7,1980";"1,2718";"0,6897"
"7,2080";"1,2319";"0,6314"
