Tempo;Spostamento;Forza
"1,2280";"0,1916";"-0,2423"
"1,2380";"0,1120";"-0,2756"
"1,2480";"0,0323";"-0,2995"
"1,2540";"-0,0155";"-0,3093"
"1,2560";"-0,0314";"-0,3120"
"1,2580";"-0,0472";"-0,3144"
"1,2680";"-0,1039";"-0,3088"
"1,2780";"-0,0993";"-0,2074"
"1,2880";"-0,0467";"-0,0853"
"1,2980";"0,0418";"-0,0076"
"1,3080";"0,1516";"0,0035"
"1,3180";"0,2703";"-0,0329"
"1,3280";"0,3891";"-0,0677"
"1,3380";"0,5029";"-0,0598"
"1,3480";"0,6113";"0,0045"
"1,3580";"0,7149";"0,1221"
"1,3680";"0,8138";"0,2863"
"1,3780";"0,9081";"0,4863"
"1,3880";"0,9989";"0,7084"
"1,3980";"1,0876";"0,9414"
"1,4080";"1,1749";"1,1705"
"1,4180";"1,2606";"1,3857"
"1,4280";"1,3447";"1,5861"
"1,4380";"1,4275";"1,7752"
"1,4480";"1,5097";"1,9532"
"1,4580";"1,5919";"2,1200"
"1,4680";"1,6739";"2,2803"
"1,4780";"1,7555";"2,4356"
"1,4880";"1,8364";"2,5877"
"1,4980";"1,9167";"2,7344"
"1,5080";"1,9969";"2,8786"
"1,5180";"2,0775";"3,0257"
"1,5280";"2,1583";"3,1732"
"1,5380";"2,2390";"3,3177"
"1,5480";"2,3193";"3,4559"
"1,5580";"2,3987";"3,5891"
"1,5680";"2,4779";"3,7233"
"1,5780";"2,5584";"3,8612"
"1,5880";"2,6394";"4,0002"
"1,5980";"2,7200";"4,1362"
"1,6080";"2,7999";"4,2652"
"1,6180";"2,8794";"4,3914"
"1,6280";"2,9586";"4,5216"
"1,6380";"3,0391";"4,6571"
"1,6480";"3,1199";"4,7932"
"1,6580";"3,2000";"4,9233"
"1,6680";"3,2797";"5,0497"
"1,6780";"3,3595";"5,1792"
"1,6880";"3,4397";"5,3155"
"1,6980";"3,5203";"5,4496"
"1,7080";"3,6006";"5,5784"
"1,7180";"3,6804";"5,7046"
"1,7280";"3,7602";"5,8316"
"1,7380";"3,8402";"5,9636"
"1,7480";"3,9206";"6,0991"
"1,7580";"4,0013";"6,2335"
"1,7680";"4,0818";"6,3667"
"1,7780";"4,1616";"6,4962"
"1,7880";"4,2409";"6,6258"
"1,7980";"4,3207";"6,7617"
"1,8080";"4,4008";"6,8980"
"1,8180";"4,4806";"7,0314"
"1,8280";"4,5607";"7,1641"
"1,8380";"4,6404";"7,2985"
"1,8480";"4,7199";"7,4379"
"1,8580";"4,7997";"7,5770"
"1,8680";"4,8794";"7,7126"
"1,8780";"4,9594";"7,8484"
"1,8840";"5,0077";"7,9317"
"1,8860";"5,0237";"7,9593"
"1,8880";"5,0397";"7,9867"
"1,8980";"5,0965";"8,1069"
"1,9080";"5,0919";"8,1247"
"1,9180";"5,0384";"8,0669"
"1,9280";"4,9485";"7,9579"
"1,9380";"4,8378";"7,8046"
"1,9480";"4,7194";"7,6105"
"1,9580";"4,6007";"7,3730"
"1,9680";"4,4865";"7,0976"
"1,9780";"4,3783";"6,7987"
"1,9880";"4,2760";"6,4970"
"1,9980";"4,1776";"6,2097"
"2,0080";"4,0832";"5,9448"
"2,0180";"3,9922";"5,7002"
"2,0280";"3,9040";"5,4711"
"2,0380";"3,8180";"5,2606"
"2,0480";"3,7324";"5,0653"
"2,0580";"3,6476";"4,8824"
"2,0680";"3,5639";"4,7063"
"2,0780";"3,4812";"4,5399"
"2,0880";"3,3995";"4,3822"
"2,0980";"3,3182";"4,2285"
"2,1080";"3,2366";"4,0756"
"2,1180";"3,1554";"3,9235"
"2,1280";"3,0746";"3,7789"
"2,1380";"2,9946";"3,6393"
"2,1480";"2,9149";"3,4998"
"2,1580";"2,8344";"3,3578"
"2,1680";"2,7533";"3,2151"
"2,1780";"2,6727";"3,0789"
"2,1880";"2,5926";"2,9452"
"2,1980";"2,5132";"2,8161"
"2,2080";"2,4335";"2,6871"
"2,2180";"2,3528";"2,5551"
"2,2280";"2,2720";"2,4233"
"2,2380";"2,1917";"2,2946"
"2,2480";"2,1120";"2,1692"
"2,2580";"2,0328";"2,0429"
"2,2680";"1,9529";"1,9118"
"2,2780";"1,8724";"1,7803"
"2,2880";"1,7917";"1,6547"
"2,2980";"1,7115";"1,5335"
"2,3080";"1,6319";"1,4123"
"2,3180";"1,5523";"1,2858"
"2,3280";"1,4723";"1,1588"
"2,3380";"1,3920";"1,0316"
"2,3480";"1,3116";"0,9082"
"2,3580";"1,2316";"0,7853"
"2,3680";"1,1520";"0,6641"
"2,3780";"1,0723";"0,5427"
"2,3880";"0,9921";"0,4223"
"2,3980";"0,9117";"0,3086"
"2,4080";"0,8315";"0,2038"
"2,4180";"0,7517";"0,1114"
"2,4280";"0,6716";"0,0288"
"2,4380";"0,5918";"-0,0435"
"2,4480";"0,5117";"-0,1081"
"2,4580";"0,4314";"-0,1626"
"2,4680";"0,3511";"-0,2091"
"2,4780";"0,2713";"-0,2502"
"2,4880";"0,1916";"-0,2800"
"2,4980";"0,1120";"-0,3018"
"2,5080";"0,0323";"-0,3158"
"2,5140";"-0,0155";"-0,3226"
"2,5160";"-0,0314";"-0,3243"
"2,5180";"-0,0471";"-0,3257"
"2,5280";"-0,1039";"-0,3167"
"2,5380";"-0,0994";"-0,2122"
"2,5480";"-0,0467";"-0,0883"
"2,5580";"0,0421";"-0,0122"
"2,5680";"0,1521";"-0,0057"
"2,5780";"0,2708";"-0,0506"
"2,5880";"0,3896";"-0,1007"
"2,5980";"0,5033";"-0,1133"
"2,6080";"0,6115";"-0,0706"
"2,6180";"0,7151";"0,0230"
"2,6280";"0,8139";"0,1617"
"2,6380";"0,9082";"0,3399"
"2,6480";"0,9990";"0,5464"
"2,6580";"1,0876";"0,7680"
"2,6680";"1,1748";"0,9907"
"2,6780";"1,2606";"1,2042"
"2,6880";"1,3448";"1,4060"
"2,6980";"1,4276";"1,5993"
"2,7080";"1,5098";"1,7813"
"2,7180";"1,5920";"1,9512"
"2,7280";"1,6739";"2,1126"
"2,7380";"1,7555";"2,2706"
"2,7480";"1,8364";"2,4269"
"2,7580";"1,9167";"2,5765"
"2,7680";"1,9971";"2,7215"
"2,7780";"2,0779";"2,8654"
"2,7880";"2,1586";"3,0129"
"2,7980";"2,2392";"3,1590"
"2,8080";"2,3193";"3,3010"
"2,8180";"2,3990";"3,4381"
"2,8280";"2,4787";"3,5733"
"2,8380";"2,5585";"3,7099"
"2,8480";"2,6391";"3,8481"
"2,8580";"2,7198";"3,9839"
"2,8680";"2,7998";"4,1159"
"2,8780";"2,8795";"4,2450"
"2,8880";"2,9591";"4,3765"
"2,8980";"3,0393";"4,5110"
"2,9080";"3,1199";"4,6473"
"2,9180";"3,2002";"4,7783"
"2,9280";"3,2803";"4,9060"
"2,9380";"3,3593";"5,0332"
"2,9480";"3,4391";"5,1669"
"2,9580";"3,5196";"5,3026"
"2,9680";"3,6002";"5,4344"
"2,9780";"3,6806";"5,5652"
"2,9880";"3,7604";"5,6958"
"2,9980";"3,8402";"5,8285"
"3,0080";"3,9204";"5,9627"
"3,0180";"4,0009";"6,0958"
"3,0280";"4,0814";"6,2299"
"3,0380";"4,1616";"6,3626"
"3,0480";"4,2411";"6,4953"
"3,0580";"4,3204";"6,6311"
"3,0680";"4,4004";"6,7713"
"3,0780";"4,4808";"6,9091"
"3,0880";"4,5612";"7,0437"
"3,0980";"4,6405";"7,1785"
"3,1080";"4,7197";"7,3164"
"3,1180";"4,7995";"7,4567"
"3,1280";"4,8797";"7,5966"
"3,1380";"4,9600";"7,7359"
"3,1440";"5,0082";"7,8199"
"3,1460";"5,0242";"7,8476"
"3,1480";"5,0401";"7,8753"
"3,1580";"5,0968";"7,9994"
"3,1680";"5,0921";"8,0210"
"3,1780";"5,0383";"7,9664"
"3,1880";"4,9479";"7,8583"
"3,1980";"4,8372";"7,7041"
"3,2080";"4,7186";"7,5078"
"3,2180";"4,5998";"7,2726"
"3,2280";"4,4856";"7,0002"
"3,2380";"4,3781";"6,7045"
"3,2480";"4,2760";"6,4042"
"3,2580";"4,1775";"6,1159"
"3,2680";"4,0830";"5,8525"
"3,2780";"3,9919";"5,6083"
"3,2880";"3,9039";"5,3814"
"3,2980";"3,8174";"5,1714"
"3,3080";"3,7317";"4,9767"
"3,3180";"3,6470";"4,7950"
"3,3280";"3,5636";"4,6227"
"3,3380";"3,4813";"4,4576"
"3,3480";"3,3996";"4,2989"
"3,3580";"3,3183";"4,1438"
"3,3680";"3,2367";"3,9888"
"3,3780";"3,1556";"3,8377"
"3,3880";"3,0750";"3,6949"
"3,3980";"2,9948";"3,5584"
"3,4080";"2,9147";"3,4201"
"3,4180";"2,8343";"3,2777"
"3,4280";"2,7533";"3,1357"
"3,4380";"2,6728";"2,9973"
"3,4480";"2,5931";"2,8661"
"3,4580";"2,5130";"2,7344"
"3,4680";"2,4331";"2,6010"
"3,4780";"2,3527";"2,4674"
"3,4880";"2,2721";"2,3365"
"3,4980";"2,1922";"2,2126"
"3,5080";"2,1127";"2,0922"
"3,5180";"2,0329";"1,9676"
"3,5280";"1,9528";"1,8368"
"3,5380";"1,8721";"1,7058"
"3,5480";"1,7916";"1,5786"
"3,5580";"1,7115";"1,4556"
"3,5680";"1,6316";"1,3330"
"3,5780";"1,5521";"1,2063"
"3,5880";"1,4722";"1,0791"
"3,5980";"1,3920";"0,9535"
"3,6080";"1,3117";"0,8303"
"3,6180";"1,2317";"0,7073"
"3,6280";"1,1521";"0,5858"
"3,6380";"1,0723";"0,4665"
"3,6480";"0,9923";"0,3511"
"3,6580";"0,9120";"0,2422"
"3,6680";"0,8318";"0,1459"
"3,6780";"0,7517";"0,0602"
"3,6880";"0,6716";"-0,0167"
"3,6980";"0,5917";"-0,0840"
"3,7080";"0,5117";"-0,1450"
"3,7180";"0,4315";"-0,1951"
"3,7280";"0,3510";"-0,2364"
"3,7380";"0,2712";"-0,2687"
"3,7480";"0,1915";"-0,2929"
"3,7580";"0,1119";"-0,3097"
"3,7680";"0,0325";"-0,3205"
"3,7740";"-0,0155";"-0,3251"
"3,7760";"-0,0314";"-0,3265"
"3,7780";"-0,0471";"-0,3277"
"3,7880";"-0,1040";"-0,3166"
"3,7980";"-0,0995";"-0,2135"
"3,8080";"-0,0466";"-0,0908"
"3,8180";"0,0423";"-0,0151"
"3,8280";"0,1524";"-0,0074"
"3,8380";"0,2712";"-0,0545"
"3,8480";"0,3898";"-0,1122"
"3,8580";"0,5035";"-0,1364"
"3,8680";"0,6116";"-0,1045"
"3,8780";"0,7151";"-0,0230"
"3,8880";"0,8138";"0,1016"
"3,8980";"0,9081";"0,2647"
"3,9080";"0,9990";"0,4599"
"3,9180";"1,0876";"0,6753"
"3,9280";"1,1749";"0,8970"
"3,9380";"1,2606";"1,1124"
"3,9480";"1,3447";"1,3148"
"3,9580";"1,4276";"1,5087"
"3,9680";"1,5097";"1,6897"
"3,9780";"1,5919";"1,8614"
"3,9880";"1,6739";"2,0261"
"3,9980";"1,7554";"2,1865"
"4,0080";"1,8362";"2,3457"
"4,0180";"1,9167";"2,4966"
"4,0280";"1,9971";"2,6401"
"4,0380";"2,0778";"2,7841"
"4,0480";"2,1586";"2,9304"
"4,0580";"2,2393";"3,0768"
"4,0680";"2,3194";"3,2178"
"4,0780";"2,3991";"3,3547"
"4,0880";"2,4789";"3,4908"
"4,0980";"2,5590";"3,6288"
"4,1080";"2,6389";"3,7666"
"4,1180";"2,7195";"3,9051"
"4,1280";"2,7997";"4,0382"
"4,1380";"2,8796";"4,1661"
"4,1480";"2,9593";"4,2965"
"4,1580";"3,0393";"4,4299"
"4,1680";"3,1197";"4,5663"
"4,1780";"3,2000";"4,6983"
"4,1880";"3,2798";"4,8260"
"4,1980";"3,3595";"4,9560"
"4,2080";"3,4393";"5,0911"
"4,2180";"3,5197";"5,2254"
"4,2280";"3,6001";"5,3590"
"4,2380";"3,6803";"5,4886"
"4,2480";"3,7603";"5,6178"
"4,2580";"3,8402";"5,7492"
"4,2680";"3,9202";"5,8823"
"4,2780";"4,0008";"6,0184"
"4,2880";"4,0813";"6,1557"
"4,2980";"4,1616";"6,2911"
"4,3080";"4,2415";"6,4261"
"4,3180";"4,3208";"6,5609"
"4,3280";"4,4004";"6,6969"
"4,3380";"4,4807";"6,8341"
"4,3480";"4,5607";"6,9691"
"4,3580";"4,6399";"7,1038"
"4,3680";"4,7196";"7,2431"
"4,3780";"4,7994";"7,3848"
"4,3880";"4,8796";"7,5274"
"4,3980";"4,9601";"7,6704"
"4,4040";"5,0083";"7,7558"
"4,4060";"5,0242";"7,7840"
"4,4080";"5,0400";"7,8123"
"4,4180";"5,0969";"7,9377"
"4,4280";"5,0922";"7,9579"
"4,4380";"5,0384";"7,9019"
"4,4480";"4,9481";"7,7947"
"4,4580";"4,8372";"7,6434"
"4,4680";"4,7184";"7,4513"
"4,4780";"4,5996";"7,2166"
"4,4880";"4,4859";"6,9429"
"4,4980";"4,3784";"6,6471"
"4,5080";"4,2757";"6,3467"
"4,5180";"4,1772";"6,0602"
"4,5280";"4,0828";"5,7978"
"4,5380";"3,9926";"5,5566"
"4,5480";"3,9045";"5,3313"
"4,5580";"3,8176";"5,1206"
"4,5680";"3,7317";"4,9246"
"4,5780";"3,6470";"4,7442"
"4,5880";"3,5639";"4,5729"
"4,5980";"3,4815";"4,4061"
"4,6080";"3,3996";"4,2455"
"4,6180";"3,3180";"4,0899"
"4,6280";"3,2366";"3,9388"
"4,6380";"3,1557";"3,7904"
"4,6480";"3,0752";"3,6461"
"4,6580";"2,9948";"3,5065"
"4,6680";"2,9146";"3,3657"
"4,6780";"2,8339";"3,2251"
"4,6880";"2,7533";"3,0850"
"4,6980";"2,6730";"2,9511"
"4,7080";"2,5927";"2,8200"
"4,7180";"2,5127";"2,6856"
"4,7280";"2,4325";"2,5519"
"4,7380";"2,3525";"2,4200"
"4,7480";"2,2726";"2,2912"
"4,7580";"2,1926";"2,1645"
"4,7680";"2,1125";"2,0397"
"4,7780";"2,0323";"1,9127"
"4,7880";"1,9523";"1,7827"
"4,7980";"1,8720";"1,6547"
"4,8080";"1,7916";"1,5300"
"4,8180";"1,7115";"1,4086"
"4,8280";"1,6316";"1,2850"
"4,8380";"1,5521";"1,1572"
"4,8480";"1,4722";"1,0278"
"4,8580";"1,3921";"0,9035"
"4,8680";"1,3117";"0,7838"
"4,8780";"1,2317";"0,6634"
"4,8880";"1,1519";"0,5430"
"4,8980";"1,0723";"0,4241"
"4,9080";"0,9924";"0,3089"
"4,9180";"0,9123";"0,2022"
"4,9280";"0,8318";"0,1086"
"4,9380";"0,7514";"0,0256"
"4,9480";"0,6715";"-0,0466"
"4,9580";"0,5917";"-0,1085"
"4,9680";"0,5118";"-0,1644"
"4,9780";"0,4314";"-0,2113"
"4,9880";"0,3510";"-0,2489"
"4,9980";"0,2712";"-0,2791"
"5,0080";"0,1916";"-0,3002"
"5,0180";"0,1120";"-0,3146"
"5,0280";"0,0326";"-0,3241"
"5,0340";"-0,0153";"-0,3277"
"5,0360";"-0,0313";"-0,3287"
"5,0380";"-0,0471";"-0,3295"
"5,0480";"-0,1039";"-0,3172"
"5,0580";"-0,0995";"-0,2125"
"5,0680";"-0,0466";"-0,0888"
"5,0780";"0,0425";"-0,0137"
"5,0880";"0,1525";"-0,0062"
"5,0980";"0,2714";"-0,0564"
"5,1080";"0,3901";"-0,1196"
"5,1180";"0,5036";"-0,1510"
"5,1280";"0,6118";"-0,1271"
"5,1380";"0,7152";"-0,0525"
"5,1480";"0,8139";"0,0660"
"5,1580";"0,9082";"0,2228"
"5,1680";"0,9990";"0,4109"
"5,1780";"1,0878";"0,6201"
"5,1880";"1,1749";"0,8365"
"5,1980";"1,2607";"1,0486"
"5,2080";"1,3448";"1,2511"
"5,2180";"1,4276";"1,4455"
"5,2280";"1,5098";"1,6313"
"5,2380";"1,5919";"1,8064"
"5,2480";"1,6739";"1,9742"
"5,2580";"1,7555";"2,1342"
"5,2680";"1,8364";"2,2913"
"5,2780";"1,9167";"2,4424"
"5,2880";"1,9971";"2,5855"
"5,2980";"2,0779";"2,7309"
"5,3080";"2,1585";"2,8771"
"5,3180";"2,2392";"3,0232"
"5,3280";"2,3193";"3,1632"
"5,3380";"2,3990";"3,2990"
"5,3480";"2,4788";"3,4364"
"5,3580";"2,5590";"3,5747"
"5,3680";"2,6391";"3,7127"
"5,3780";"2,7192";"3,8469"
"5,3880";"2,7992";"3,9793"
"5,3980";"2,8791";"4,1118"
"5,4080";"2,9592";"4,2462"
"5,4180";"3,0396";"4,3818"
"5,4280";"3,1197";"4,5143"
"5,4380";"3,2000";"4,6460"
"5,4480";"3,2795";"4,7742"
"5,4580";"3,3592";"4,9052"
"5,4680";"3,4395";"5,0407"
"5,4780";"3,5197";"5,1743"
"5,4880";"3,5999";"5,3054"
"5,4980";"3,6801";"5,4361"
"5,5080";"3,7603";"5,5685"
"5,5180";"3,8405";"5,7049"
"5,5280";"3,9206";"5,8402"
"5,5380";"4,0007";"5,9736"
"5,5480";"4,0812";"6,1089"
"5,5580";"4,1613";"6,2428"
"5,5680";"4,2413";"6,3769"
"5,5780";"4,3211";"6,5119"
"5,5880";"4,4006";"6,6481"
"5,5980";"4,4803";"6,7848"
"5,6080";"4,5602";"6,9219"
"5,6180";"4,6402";"7,0572"
"5,6280";"4,7203";"7,1960"
"5,6380";"4,8000";"7,3387"
"5,6480";"4,8799";"7,4824"
"5,6580";"4,9601";"7,6246"
"5,6640";"5,0078";"7,7095"
"5,6660";"5,0239";"7,7377"
"5,6680";"5,0397";"7,7661"
"5,6780";"5,0966";"7,8931"
"5,6880";"5,0921";"7,9175"
"5,6980";"5,0383";"7,8637"
"5,7080";"4,9481";"7,7569"
"5,7180";"4,8373";"7,6053"
"5,7280";"4,7186";"7,4119"
"5,7380";"4,5997";"7,1763"
"5,7480";"4,4862";"6,9062"
"5,7580";"4,3783";"6,6119"
"5,7680";"4,2755";"6,3112"
"5,7780";"4,1769";"6,0251"
"5,7880";"4,0833";"5,7643"
"5,7980";"3,9926";"5,5241"
"5,8080";"3,9042";"5,3005"
"5,8180";"3,8172";"5,0878"
"5,8280";"3,7315";"4,8915"
"5,8380";"3,6471";"4,7114"
"5,8480";"3,5639";"4,5413"
"5,8580";"3,4815";"4,3758"
"5,8680";"3,3996";"4,2155"
"5,8780";"3,3180";"4,0598"
"5,8880";"3,2370";"3,9066"
"5,8980";"3,1560";"3,7556"
"5,9080";"3,0752";"3,6088"
"5,9180";"2,9947";"3,4686"
"5,9280";"2,9144";"3,3295"
"5,9380";"2,8340";"3,1889"
"5,9480";"2,7536";"3,0505"
"5,9580";"2,6730";"2,9165"
"5,9680";"2,5926";"2,7865"
"5,9780";"2,5125";"2,6561"
"5,9880";"2,4324";"2,5233"
"5,9980";"2,3525";"2,3896"
"6,0080";"2,2723";"2,2574"
"6,0180";"2,1921";"2,1272"
"6,0280";"2,1120";"2,0006"
"6,0380";"2,0323";"1,8756"
"6,0480";"1,9524";"1,7488"
"6,0580";"1,8724";"1,6218"
"6,0680";"1,7918";"1,4950"
"6,0780";"1,7116";"1,3721"
"6,0880";"1,6318";"1,2510"
"6,0980";"1,5521";"1,1249"
"6,1080";"1,4725";"0,9989"
"6,1180";"1,3922";"0,8745"
"6,1280";"1,3117";"0,7531"
"6,1380";"1,2316";"0,6305"
"6,1480";"1,1517";"0,5084"
"6,1580";"1,0724";"0,3907"
"6,1680";"0,9927";"0,2802"
"6,1780";"0,9122";"0,1768"
"6,1880";"0,8316";"0,0840"
"6,1980";"0,7514";"0,0047"
"6,2080";"0,6715";"-0,0624"
"6,2180";"0,5918";"-0,1204"
"6,2280";"0,5118";"-0,1724"
"6,2380";"0,4314";"-0,2186"
"6,2480";"0,3510";"-0,2553"
"6,2580";"0,2711";"-0,2848"
"6,2680";"0,1917";"-0,3072"
"6,2780";"0,1122";"-0,3201"
"6,2880";"0,0325";"-0,3271"
"6,2940";"-0,0155";"-0,3287"
"6,2960";"-0,0314";"-0,3294"
"6,2980";"-0,0472";"-0,3300"
"6,3080";"-0,1039";"-0,3177"
"6,3180";"-0,0995";"-0,2131"
"6,3280";"-0,0465";"-0,0880"
"6,3380";"0,0425";"-0,0092"
"6,3480";"0,1526";"-0,0018"
"6,3580";"0,2716";"-0,0544"
"6,3680";"0,3903";"-0,1218"
"6,3780";"0,5039";"-0,1596"
"6,3880";"0,6120";"-0,1404"
"6,3980";"0,7153";"-0,0691"
"6,4080";"0,8140";"0,0429"
"6,4180";"0,9082";"0,1907"
"6,4280";"0,9990";"0,3706"
"6,4380";"1,0878";"0,5759"
"6,4480";"1,1749";"0,7917"
"6,4580";"1,2606";"1,0043"
"6,4680";"1,3447";"1,2086"
"6,4780";"1,4276";"1,4035"
"6,4880";"1,5098";"1,5883"
"6,4980";"1,5919";"1,7629"
"6,5080";"1,6738";"1,9296"
"6,5180";"1,7554";"2,0903"
"6,5280";"1,8364";"2,2471"
"6,5380";"1,9167";"2,3975"
"6,5480";"1,9970";"2,5449"
"6,5580";"2,0778";"2,6927"
"6,5680";"2,1586";"2,8394"
"6,5780";"2,2392";"2,9833"
"6,5880";"2,3192";"3,1220"
"6,5980";"2,3990";"3,2576"
"6,6080";"2,4788";"3,3965"
"6,6180";"2,5592";"3,5358"
"6,6280";"2,6396";"3,6755"
"6,6380";"2,7195";"3,8111"
"6,6480";"2,7989";"3,9428"
"6,6580";"2,8788";"4,0769"
"6,6680";"2,9591";"4,2115"
"6,6780";"3,0397";"4,3461"
"6,6880";"3,1202";"4,4791"
"6,6980";"3,2000";"4,6071"
"6,7080";"3,2793";"4,7342"
"6,7180";"3,3590";"4,8649"
"6,7280";"3,4393";"5,0008"
"6,7380";"3,5201";"5,1371"
"6,7480";"3,6001";"5,2691"
"6,7580";"3,6800";"5,3981"
"6,7680";"3,7601";"5,5321"
"6,7780";"3,8402";"5,6677"
"6,7880";"3,9207";"5,8035"
"6,7980";"4,0011";"5,9388"
"6,8080";"4,0812";"6,0741"
"6,8180";"4,1612";"6,2102"
"6,8280";"4,2411";"6,3438"
"6,8380";"4,3210";"6,4768"
"6,8480";"4,4010";"6,6130"
"6,8580";"4,4808";"6,7511"
"6,8680";"4,5604";"6,8870"
"6,8780";"4,6405";"7,0237"
"6,8880";"4,7205";"7,1638"
"6,8980";"4,8001";"7,3058"
"6,9080";"4,8798";"7,4481"
"6,9180";"4,9597";"7,5882"
"6,9240";"5,0078";"7,6734"
"6,9260";"5,0239";"7,7018"
"6,9280";"5,0397";"7,7305"
"6,9380";"5,0967";"7,8585"
"6,9480";"5,0921";"7,8826"
"6,9580";"5,0380";"7,8290"
"6,9680";"4,9478";"7,7232"
"6,9780";"4,8369";"7,5732"
"6,9880";"4,7181";"7,3808"
"6,9980";"4,5994";"7,1474"
"7,0080";"4,4859";"6,8758"
"7,0180";"4,3781";"6,5815"
"7,0280";"4,2754";"6,2820"
"7,0380";"4,1774";"5,9967"
