Tempo;Spostamento;Forza
"1,3700";"2,7431";"4,6467"
"1,3800";"2,7633";"4,6741"
"1,3900";"2,7835";"4,7013"
"1,4000";"2,8037";"4,7281"
"1,4100";"2,8240";"4,7573"
"1,4200";"2,8442";"4,7867"
"1,4300";"2,8644";"4,8149"
"1,4400";"2,8845";"4,8421"
"1,4500";"2,9044";"4,8694"
"1,4600";"2,9240";"4,8959"
"1,4700";"2,9438";"4,9222"
"1,4800";"2,9637";"4,9476"
"1,4900";"2,9836";"4,9723"
"1,5000";"3,0039";"4,9985"
"1,5100";"3,0242";"5,0243"
"1,5200";"3,0442";"5,0497"
"1,5300";"3,0644";"5,0760"
"1,5400";"3,0843";"5,1026"
"1,5500";"3,1042";"5,1310"
"1,5600";"3,1239";"5,1597"
"1,5700";"3,1436";"5,1876"
"1,5800";"3,1633";"5,2142"
"1,5900";"3,1834";"5,2401"
"1,6000";"3,2036";"5,2656"
"1,6100";"3,2237";"5,2916"
"1,6200";"3,2439";"5,3179"
"1,6300";"3,2641";"5,3430"
"1,6400";"3,2841";"5,3687"
"1,6500";"3,3039";"5,3952"
"1,6600";"3,3239";"5,4219"
"1,6700";"3,3438";"5,4487"
"1,6800";"3,3636";"5,4749"
"1,6900";"3,3836";"5,5025"
"1,7000";"3,4038";"5,5326"
"1,7100";"3,4241";"5,5610"
"1,7200";"3,4444";"5,5880"
"1,7300";"3,4647";"5,6143"
"1,7400";"3,4846";"5,6424"
"1,7500";"3,5046";"5,6704"
"1,7600";"3,5245";"5,6971"
"1,7700";"3,5444";"5,7225"
"1,7800";"3,5641";"5,7483"
"1,7900";"3,5839";"5,7750"
"1,8000";"3,6034";"5,7998"
"1,8100";"3,6231";"5,8250"
"1,8200";"3,6432";"5,8518"
"1,8300";"3,6634";"5,8791"
"1,8400";"3,6838";"5,9057"
"1,8500";"3,7042";"5,9336"
"1,8600";"3,7245";"5,9627"
"1,8700";"3,7447";"5,9923"
"1,8800";"3,7649";"6,0208"
"1,8900";"3,7850";"6,0485"
"1,9000";"3,8048";"6,0755"
"1,9100";"3,8248";"6,1007"
"1,9200";"3,8448";"6,1252"
"1,9300";"3,8647";"6,1493"
"1,9400";"3,8847";"6,1763"
"1,9500";"3,9047";"6,2047"
"1,9600";"3,9246";"6,2333"
"1,9700";"3,9447";"6,2625"
"1,9800";"3,9645";"6,2930"
"1,9900";"3,9844";"6,3211"
"2,0000";"4,0043";"6,3467"
"2,0100";"4,0243";"6,3718"
"2,0200";"4,0441";"6,3980"
"2,0300";"4,0643";"6,4268"
"2,0400";"4,0842";"6,4543"
"2,0500";"4,1041";"6,4812"
"2,0600";"4,1243";"6,5090"
"2,0700";"4,1443";"6,5371"
"2,0800";"4,1642";"6,5623"
"2,0900";"4,1842";"6,5872"
"2,1000";"4,2042";"6,6150"
"2,1100";"4,2240";"6,6433"
"2,1200";"4,2439";"6,6707"
"2,1300";"4,2640";"6,7002"
"2,1400";"4,2842";"6,7314"
"2,1500";"4,3043";"6,7626"
"2,1600";"4,3243";"6,7921"
"2,1700";"4,3442";"6,8170"
"2,1800";"4,3640";"6,8417"
"2,1900";"4,3839";"6,8689"
"2,2000";"4,4036";"6,8969"
"2,2100";"4,4234";"6,9238"
"2,2200";"4,4430";"6,9520"
"2,2300";"4,4627";"6,9805"
"2,2400";"4,4822";"7,0073"
"2,2500";"4,5017";"7,0337"
"2,2600";"4,5219";"7,0614"
"2,2700";"4,5422";"7,0908"
"2,2800";"4,5627";"7,1206"
"2,2900";"4,5837";"7,1502"
"2,3000";"4,6046";"7,1807"
"2,3100";"4,6251";"7,2104"
"2,3200";"4,6454";"7,2408"
"2,3300";"4,6651";"7,2689"
"2,3400";"4,6849";"7,2962"
"2,3500";"4,7049";"7,3242"
"2,3600";"4,7248";"7,3523"
"2,3700";"4,7447";"7,3800"
"2,3800";"4,7648";"7,4098"
"2,3900";"4,7847";"7,4407"
"2,4000";"4,8044";"7,4690"
"2,4100";"4,8245";"7,4966"
"2,4200";"4,8444";"7,5246"
"2,4300";"4,8642";"7,5536"
"2,4400";"4,8842";"7,5826"
"2,4500";"4,9040";"7,6112"
"2,4600";"4,9237";"7,6385"
"2,4700";"4,9436";"7,6668"
"2,4800";"4,9635";"7,6951"
"2,4900";"4,9836";"7,7226"
"2,5000";"5,0037";"7,7492"
"2,5020";"5,0077";"7,7548"
"2,5040";"5,0117";"7,7607"
"2,5140";"5,0260";"7,7868"
"2,5240";"5,0257";"7,7881"
"2,5340";"5,0184";"7,7756"
"2,5440";"5,0033";"7,7517"
"2,5540";"4,9804";"7,7117"
"2,5640";"4,9524";"7,6561"
"2,5740";"4,9219";"7,5839"
"2,5840";"4,8912";"7,4975"
"2,5940";"4,8614";"7,4033"
"2,6040";"4,8333";"7,3077"
"2,6140";"4,8066";"7,2128"
"2,6240";"4,7812";"7,1219"
"2,6340";"4,7569";"7,0349"
"2,6440";"4,7337";"6,9519"
"2,6540";"4,7111";"6,8754"
"2,6640";"4,6890";"6,8059"
"2,6740";"4,6677";"6,7428"
"2,6840";"4,6464";"6,6797"
"2,6940";"4,6254";"6,6156"
"2,7040";"4,6043";"6,5557"
"2,7140";"4,5830";"6,5007"
"2,7240";"4,5619";"6,4486"
"2,7340";"4,5411";"6,3956"
"2,7440";"4,5205";"6,3407"
"2,7540";"4,5002";"6,2897"
"2,7640";"4,4801";"6,2395"
"2,7740";"4,4600";"6,1869"
"2,7840";"4,4401";"6,1357"
"2,7940";"4,4200";"6,0885"
"2,8040";"4,3999";"6,0431"
"2,8140";"4,3799";"5,9973"
"2,8240";"4,3599";"5,9510"
"2,8340";"4,3400";"5,9045"
"2,8440";"4,3198";"5,8588"
"2,8540";"4,2997";"5,8141"
"2,8640";"4,2797";"5,7691"
"2,8740";"4,2599";"5,7239"
"2,8840";"4,2402";"5,6789"
"2,8940";"4,2206";"5,6353"
"2,9040";"4,2010";"5,5919"
"2,9140";"4,1812";"5,5504"
"2,9240";"4,1616";"5,5084"
"2,9340";"4,1414";"5,4640"
"2,9440";"4,1207";"5,4199"
"2,9540";"4,1004";"5,3804"
"2,9640";"4,0800";"5,3420"
"2,9740";"4,0597";"5,3012"
"2,9840";"4,0396";"5,2593"
"2,9940";"4,0198";"5,2186"
"3,0040";"3,9997";"5,1784"
"3,0140";"3,9799";"5,1382"
"3,0240";"3,9599";"5,0961"
"3,0340";"3,9397";"5,0531"
"3,0440";"3,9199";"5,0124"
"3,0540";"3,9000";"4,9752"
"3,0640";"3,8799";"4,9370"
"3,0740";"3,8599";"4,8984"
"3,0840";"3,8400";"4,8615"
"3,0940";"3,8199";"4,8245"
"3,1040";"3,8001";"4,7864"
"3,1140";"3,7805";"4,7491"
"3,1240";"3,7607";"4,7127"
"3,1340";"3,7408";"4,6747"
"3,1440";"3,7209";"4,6365"
"3,1540";"3,7006";"4,5983"
"3,1640";"3,6800";"4,5615"
"3,1740";"3,6598";"4,5258"
"3,1840";"3,6397";"4,4888"
"3,1940";"3,6195";"4,4523"
"3,2040";"3,5995";"4,4180"
"3,2140";"3,5797";"4,3843"
"3,2240";"3,5596";"4,3482"
"3,2340";"3,5398";"4,3115"
"3,2440";"3,5198";"4,2753"
"3,2540";"3,4998";"4,2404"
"3,2640";"3,4798";"4,2061"
"3,2740";"3,4599";"4,1721"
"3,2840";"3,4399";"4,1377"
"3,2940";"3,4202";"4,1039"
"3,3040";"3,4002";"4,0691"
"3,3140";"3,3803";"4,0346"
"3,3240";"3,3603";"4,0018"
"3,3340";"3,3406";"3,9690"
"3,3440";"3,3207";"3,9342"
"3,3540";"3,3006";"3,8985"
"3,3640";"3,2805";"3,8644"
"3,3740";"3,2601";"3,8326"
"3,3840";"3,2398";"3,8005"
"3,3940";"3,2196";"3,7667"
"3,4040";"3,1997";"3,7334"
"3,4140";"3,1796";"3,6997"
"3,4240";"3,1599";"3,6645"
"3,4340";"3,1400";"3,6314"
"3,4440";"3,1201";"3,6002"
"3,4540";"3,1001";"3,5689"
"3,4640";"3,0802";"3,5358"
"3,4740";"3,0600";"3,5026"
"3,4840";"3,0402";"3,4715"
"3,4940";"3,0201";"3,4408"
"3,5040";"3,0000";"3,4101"
"3,5140";"2,9802";"3,3799"
"3,5240";"2,9604";"3,3505"
"3,5340";"2,9404";"3,3201"
"3,5440";"2,9207";"3,2870"
"3,5540";"2,9009";"3,2541"
"3,5640";"2,8809";"3,2228"
"3,5740";"2,8607";"3,1925"
"3,5840";"2,8404";"3,1609"
"3,5940";"2,8200";"3,1276"
"3,6040";"2,7999";"3,0965"
"3,6140";"2,7799";"3,0673"
"3,6240";"2,7595";"3,0364"
"3,6340";"2,7395";"3,0054"
"3,6440";"2,7195";"2,9748"
"3,6540";"2,6993";"2,9443"
"3,6640";"2,6794";"2,9144"
"3,6740";"2,6594";"2,8841"
"3,6840";"2,6396";"2,8548"
"3,6940";"2,6197";"2,8264"
"3,7040";"2,5999";"2,7965"
"3,7140";"2,5800";"2,7651"
"3,7240";"2,5598";"2,7331"
"3,7340";"2,5398";"2,7033"
"3,7440";"2,5199";"2,6738"
"3,7540";"2,4999";"2,6436"
"3,7640";"2,4803";"2,6142"
"3,7740";"2,4606";"2,5854"
"3,7840";"2,4409";"2,5576"
"3,7940";"2,4210";"2,5293"
"3,8040";"2,4007";"2,5001"
"3,8140";"2,3801";"2,4684"
"3,8240";"2,3598";"2,4366"
"3,8340";"2,3396";"2,4054"
"3,8440";"2,3194";"2,3764"
"3,8540";"2,2995";"2,3494"
"3,8640";"2,2797";"2,3217"
"3,8740";"2,2597";"2,2922"
"3,8840";"2,2397";"2,2637"
"3,8940";"2,2200";"2,2352"
"3,9040";"2,2001";"2,2062"
"3,9140";"2,1800";"2,1773"
"3,9240";"2,1601";"2,1482"
"3,9340";"2,1401";"2,1209"
"3,9440";"2,1200";"2,0914"
"3,9540";"2,1002";"2,0615"
"3,9640";"2,0801";"2,0321"
"3,9740";"2,0601";"2,0036"
"3,9840";"2,0404";"1,9752"
"3,9940";"2,0206";"1,9455"
"4,0040";"2,0006";"1,9153"
"4,0140";"1,9806";"1,8868"
"4,0240";"1,9605";"1,8592"
"4,0340";"1,9402";"1,8305"
"4,0440";"1,9202";"1,8021"
"4,0540";"1,9001";"1,7748"
"4,0640";"1,8798";"1,7457"
"4,0740";"1,8597";"1,7158"
"4,0840";"1,8398";"1,6864"
"4,0940";"1,8195";"1,6584"
"4,1040";"1,7995";"1,6303"
"4,1140";"1,7797";"1,6016"
"4,1240";"1,7596";"1,5721"
"4,1340";"1,7397";"1,5420"
"4,1440";"1,7198";"1,5140"
"4,1540";"1,6999";"1,4864"
"4,1640";"1,6799";"1,4581"
"4,1740";"1,6601";"1,4315"
"4,1840";"1,6400";"1,4043"
"4,1940";"1,6201";"1,3761"
"4,2040";"1,6002";"1,3474"
"4,2140";"1,5804";"1,3196"
"4,2240";"1,5605";"1,2913"
"4,2340";"1,5406";"1,2612"
"4,2440";"1,5204";"1,2308"
"4,2540";"1,5001";"1,2023"
"4,2640";"1,4801";"1,1765"
"4,2740";"1,4600";"1,1501"
"4,2840";"1,4398";"1,1214"
"4,2940";"1,4199";"1,0917"
"4,3040";"1,4000";"1,0631"
"4,3140";"1,3798";"1,0338"
"4,3240";"1,3599";"1,0043"
"4,3340";"1,3399";"0,9762"
"4,3440";"1,3199";"0,9488"
"4,3540";"1,2999";"0,9216"
"4,3640";"1,2801";"0,8923"
"4,3740";"1,2600";"0,8635"
"4,3840";"1,2399";"0,8362"
"4,3940";"1,2200";"0,8091"
"4,4040";"1,2000";"0,7802"
"4,4140";"1,1801";"0,7511"
"4,4240";"1,1605";"0,7234"
"4,4340";"1,1409";"0,6958"
"4,4440";"1,1209";"0,6679"
"4,4540";"1,1009";"0,6402"
"4,4640";"1,0806";"0,6132"
"4,4740";"1,0601";"0,5840"
"4,4840";"1,0400";"0,5530"
"4,4940";"1,0198";"0,5236"
"4,5040";"0,9996";"0,4959"
"4,5140";"0,9796";"0,4681"
"4,5240";"0,9597";"0,4385"
"4,5340";"0,9396";"0,4106"
"4,5440";"0,9198";"0,3846"
"4,5540";"0,9001";"0,3595"
"4,5640";"0,8799";"0,3331"
"4,5740";"0,8599";"0,3042"
"4,5840";"0,8401";"0,2767"
"4,5940";"0,8200";"0,2498"
"4,6040";"0,7998";"0,2240"
"4,6140";"0,7799";"0,2014"
"4,6240";"0,7597";"0,1792"
"4,6340";"0,7399";"0,1564"
"4,6440";"0,7201";"0,1323"
"4,6540";"0,7003";"0,1087"
"4,6640";"0,6805";"0,0871"
"4,6740";"0,6609";"0,0670"
"4,6840";"0,6407";"0,0430"
"4,6940";"0,6203";"0,0183"
"4,7040";"0,6001";"-0,0017"
"4,7140";"0,5798";"-0,0195"
"4,7240";"0,5596";"-0,0381"
"4,7340";"0,5395";"-0,0567"
"4,7440";"0,5196";"-0,0730"
"4,7540";"0,4995";"-0,0885"
"4,7640";"0,4797";"-0,1049"
"4,7740";"0,4598";"-0,1221"
"4,7840";"0,4396";"-0,1401"
"4,7940";"0,4195";"-0,1541"
"4,8040";"0,3995";"-0,1661"
"4,8140";"0,3793";"-0,1784"
"4,8240";"0,3594";"-0,1917"
"4,8340";"0,3398";"-0,2029"
"4,8440";"0,3198";"-0,2139"
"4,8540";"0,3000";"-0,2262"
"4,8640";"0,2804";"-0,2387"
"4,8740";"0,2605";"-0,2515"
"4,8840";"0,2405";"-0,2642"
"4,8940";"0,2204";"-0,2752"
"4,9040";"0,2002";"-0,2853"
"4,9140";"0,1799";"-0,2953"
"4,9240";"0,1598";"-0,3043"
"4,9340";"0,1399";"-0,3138"
"4,9440";"0,1199";"-0,3227"
"4,9540";"0,1000";"-0,3295"
"4,9640";"0,0802";"-0,3371"
"4,9740";"0,0602";"-0,3441"
"4,9840";"0,0403";"-0,3519"
"4,9940";"0,0205";"-0,3588"
"5,0040";"0,0005";"-0,3650"
"5,0060";"-0,0035";"-0,3661"
"5,0080";"-0,0076";"-0,3673"
"5,0100";"-0,0116";"-0,3685"
"5,0200";"-0,0256";"-0,3689"
"5,0300";"-0,0255";"-0,3457"
"5,0400";"-0,0184";"-0,3239"
"5,0500";"-0,0038";"-0,3112"
"5,0600";"0,0187";"-0,3027"
"5,0700";"0,0462";"-0,2984"
"5,0800";"0,0761";"-0,2935"
"5,0900";"0,1064";"-0,2866"
"5,1000";"0,1360";"-0,2758"
"5,1100";"0,1646";"-0,2580"
"5,1200";"0,1918";"-0,2325"
"5,1300";"0,2178";"-0,2019"
"5,1400";"0,2427";"-0,1687"
"5,1500";"0,2666";"-0,1358"
"5,1600";"0,2896";"-0,1027"
"5,1700";"0,3119";"-0,0710"
"5,1800";"0,3336";"-0,0409"
"5,1900";"0,3551";"-0,0094"
"5,2000";"0,3762";"0,0222"
"5,2100";"0,3970";"0,0529"
"5,2200";"0,4174";"0,0836"
"5,2300";"0,4379";"0,1144"
"5,2400";"0,4582";"0,1479"
"5,2500";"0,4786";"0,1822"
"5,2600";"0,4989";"0,2169"
"5,2700";"0,5192";"0,2547"
"5,2800";"0,5394";"0,2956"
"5,2900";"0,5595";"0,3374"
"5,3000";"0,5797";"0,3791"
"5,3100";"0,5997";"0,4238"
"5,3200";"0,6199";"0,4689"
"5,3300";"0,6401";"0,5122"
"5,3400";"0,6600";"0,5535"
"5,3500";"0,6800";"0,5949"
"5,3600";"0,7000";"0,6381"
"5,3700";"0,7198";"0,6807"
"5,3800";"0,7399";"0,7220"
"5,3900";"0,7598";"0,7648"
"5,4000";"0,7799";"0,8081"
"5,4100";"0,7997";"0,8492"
"5,4200";"0,8197";"0,8898"
"5,4300";"0,8397";"0,9318"
"5,4400";"0,8598";"0,9735"
"5,4500";"0,8799";"1,0156"
"5,4600";"0,8999";"1,0555"
"5,4700";"0,9198";"1,0934"
"5,4800";"0,9398";"1,1329"
"5,4900";"0,9599";"1,1746"
"5,5000";"0,9799";"1,2149"
"5,5100";"0,9999";"1,2540"
"5,5200";"1,0200";"1,2942"
"5,5300";"1,0400";"1,3340"
"5,5400";"1,0601";"1,3732"
"5,5500";"1,0801";"1,4113"
"5,5600";"1,1000";"1,4504"
"5,5700";"1,1202";"1,4884"
"5,5800";"1,1402";"1,5271"
"5,5900";"1,1601";"1,5665"
"5,6000";"1,1802";"1,6040"
"5,6100";"1,2003";"1,6406"
"5,6200";"1,2201";"1,6770"
"5,6300";"1,2401";"1,7133"
"5,6400";"1,2599";"1,7502"
"5,6500";"1,2798";"1,7866"
"5,6600";"1,2997";"1,8207"
"5,6700";"1,3196";"1,8551"
"5,6800";"1,3397";"1,8907"
"5,6900";"1,3598";"1,9266"
"5,7000";"1,3798";"1,9613"
"5,7100";"1,3998";"1,9959"
"5,7200";"1,4197";"2,0316"
"5,7300";"1,4398";"2,0682"
"5,7400";"1,4600";"2,1047"
"5,7500";"1,4799";"2,1393"
"5,7600";"1,4999";"2,1736"
"5,7700";"1,5198";"2,2080"
"5,7800";"1,5398";"2,2426"
"5,7900";"1,5597";"2,2774"
"5,8000";"1,5799";"2,3111"
"5,8100";"1,5999";"2,3447"
"5,8200";"1,6200";"2,3781"
"5,8300";"1,6401";"2,4107"
"5,8400";"1,6600";"2,4431"
"5,8500";"1,6800";"2,4775"
"5,8600";"1,7001";"2,5113"
"5,8700";"1,7201";"2,5443"
"5,8800";"1,7399";"2,5762"
"5,8900";"1,7600";"2,6089"
"5,9000";"1,7799";"2,6414"
"5,9100";"1,7996";"2,6730"
"5,9200";"1,8196";"2,7061"
"5,9300";"1,8394";"2,7395"
"5,9400";"1,8594";"2,7710"
"5,9500";"1,8794";"2,8011"
"5,9600";"1,8996";"2,8324"
"5,9700";"1,9197";"2,8657"
"5,9800";"1,9398";"2,8978"
"5,9900";"1,9598";"2,9293"
"6,0000";"1,9797";"2,9601"
"6,0100";"1,9999";"2,9918"
"6,0200";"2,0200";"3,0254"
"6,0300";"2,0400";"3,0577"
"6,0400";"2,0603";"3,0906"
"6,0500";"2,0804";"3,1229"
"6,0600";"2,1003";"3,1538"
"6,0700";"2,1204";"3,1843"
"6,0800";"2,1405";"3,2143"
"6,0900";"2,1605";"3,2453"
"6,1000";"2,1804";"3,2774"
"6,1100";"2,2003";"3,3084"
"6,1200";"2,2199";"3,3378"
"6,1300";"2,2397";"3,3676"
"6,1400";"2,2596";"3,3989"
"6,1500";"2,2794";"3,4291"
"6,1600";"2,2991";"3,4582"
"6,1700";"2,3190";"3,4879"
"6,1800";"2,3389";"3,5183"
"6,1900";"2,3590";"3,5493"
"6,2000";"2,3796";"3,5807"
"6,2100";"2,4002";"3,6137"
"6,2200";"2,4204";"3,6449"
"6,2300";"2,4403";"3,6744"
"6,2400";"2,4604";"3,7039"
"6,2500";"2,4805";"3,7338"
"6,2600";"2,5005";"3,7661"
"6,2700";"2,5206";"3,7970"
"6,2800";"2,5406";"3,8267"
"6,2900";"2,5605";"3,8550"
"6,3000";"2,5806";"3,8839"
"6,3100";"2,6005";"3,9137"
"6,3200";"2,6205";"3,9438"
"6,3300";"2,6405";"3,9755"
"6,3400";"2,6601";"4,0057"
"6,3500";"2,6796";"4,0334"
"6,3600";"2,6992";"4,0608"
"6,3700";"2,7188";"4,0894"
"6,3800";"2,7385";"4,1196"
"6,3900";"2,7586";"4,1507"
"6,4000";"2,7786";"4,1805"
"6,4100";"2,7987";"4,2090"
"6,4200";"2,8194";"4,2402"
"6,4300";"2,8399";"4,2719"
"6,4400";"2,8600";"4,3005"
"6,4500";"2,8802";"4,3308"
"6,4600";"2,9002";"4,3605"
"6,4700";"2,9201";"4,3907"
"6,4800";"2,9403";"4,4205"
"6,4900";"2,9602";"4,4514"
"6,5000";"2,9802";"4,4842"
"6,5100";"3,0006";"4,5148"
"6,5200";"3,0209";"4,5428"
"6,5300";"3,0410";"4,5701"
"6,5400";"3,0609";"4,5990"
"6,5500";"3,0810";"4,6286"
"6,5600";"3,1007";"4,6578"
"6,5700";"3,1204";"4,6873"
"6,5800";"3,1398";"4,7173"
"6,5900";"3,1592";"4,7479"
"6,6000";"3,1788";"4,7771"
"6,6100";"3,1985";"4,8046"
"6,6200";"3,2185";"4,8334"
"6,6300";"3,2390";"4,8633"
"6,6400";"3,2594";"4,8922"
"6,6500";"3,2793";"4,9209"
"6,6600";"3,2991";"4,9522"
"6,6700";"3,3187";"4,9840"
"6,6800";"3,3388";"5,0141"
"6,6900";"3,3592";"5,0419"
"6,7000";"3,3796";"5,0702"
"6,7100";"3,4002";"5,1002"
"6,7200";"3,4207";"5,1340"
"6,7300";"3,4411";"5,1654"
"6,7400";"3,4614";"5,1959"
"6,7500";"3,4815";"5,2260"
"6,7600";"3,5012";"5,2550"
"6,7700";"3,5209";"5,2845"
"6,7800";"3,5406";"5,3154"
"6,7900";"3,5606";"5,3454"
"6,8000";"3,5805";"5,3738"
"6,8100";"3,6005";"5,4017"
"6,8200";"3,6204";"5,4322"
"6,8300";"3,6406";"5,4634"
"6,8400";"3,6604";"5,4935"
"6,8500";"3,6803";"5,5224"
"6,8600";"3,7001";"5,5518"
"6,8700";"3,7198";"5,5815"
"6,8800";"3,7395";"5,6100"
"6,8900";"3,7595";"5,6379"
"6,9000";"3,7795";"5,6674"
"6,9100";"3,7996";"5,6992"
"6,9200";"3,8200";"5,7294"
"6,9300";"3,8403";"5,7591"
"6,9400";"3,8605";"5,7900"
"6,9500";"3,8806";"5,8221"
"6,9600";"3,9007";"5,8534"
"6,9700";"3,9205";"5,8818"
"6,9800";"3,9403";"5,9109"
"6,9900";"3,9603";"5,9419"
"7,0000";"3,9802";"5,9727"
"7,0100";"4,0003";"6,0017"
"7,0200";"4,0205";"6,0316"
"7,0300";"4,0403";"6,0627"
"7,0400";"4,0603";"6,0941"
"7,0500";"4,0805";"6,1246"
"7,0600";"4,1004";"6,1536"
"7,0700";"4,1205";"6,1839"
"7,0800";"4,1403";"6,2159"
"7,0900";"4,1599";"6,2454"
"7,1000";"4,1794";"6,2737"
"7,1100";"4,1991";"6,3043"
"7,1200";"4,2191";"6,3368"
"7,1300";"4,2391";"6,3670"
"7,1400";"4,2596";"6,3964"
"7,1500";"4,2801";"6,4284"
"7,1600";"4,3005";"6,4607"
"7,1700";"4,3207";"6,4923"
"7,1800";"4,3408";"6,5224"
"7,1900";"4,3606";"6,5531"
"7,2000";"4,3806";"6,5854"
"7,2100";"4,4005";"6,6175"
"7,2200";"4,4204";"6,6500"
"7,2300";"4,4402";"6,6813"
"7,2400";"4,4601";"6,7115"
"7,2500";"4,4796";"6,7401"
"7,2600";"4,4992";"6,7696"
