Tempo;Spostamento;Forza
"0,6200";"0,6220";"1,4960"
"0,6300";"0,6321";"1,5168"
"0,6400";"0,6421";"1,5367"
"0,6500";"0,6520";"1,5560"
"0,6600";"0,6619";"1,5742"
"0,6700";"0,6719";"1,5914"
"0,6800";"0,6818";"1,6077"
"0,6900";"0,6917";"1,6245"
"0,7000";"0,7015";"1,6415"
"0,7100";"0,7114";"1,6600"
"0,7200";"0,7214";"1,6828"
"0,7300";"0,7316";"1,7070"
"0,7400";"0,7419";"1,7281"
"0,7500";"0,7520";"1,7453"
"0,7600";"0,7619";"1,7638"
"0,7700";"0,7718";"1,7836"
"0,7800";"0,7818";"1,8017"
"0,7900";"0,7918";"1,8191"
"0,8000";"0,8018";"1,8362"
"0,8100";"0,8120";"1,8549"
"0,8200";"0,8219";"1,8744"
"0,8300";"0,8318";"1,8917"
"0,8400";"0,8417";"1,9079"
"0,8500";"0,8518";"1,9258"
"0,8600";"0,8618";"1,9437"
"0,8700";"0,8720";"1,9605"
"0,8800";"0,8819";"1,9779"
"0,8900";"0,8918";"1,9989"
"0,9000";"0,9017";"2,0192"
"0,9100";"0,9116";"2,0370"
"0,9200";"0,9217";"2,0542"
"0,9300";"0,9319";"2,0713"
"0,9400";"0,9421";"2,0866"
"0,9500";"0,9520";"2,1013"
"0,9600";"0,9619";"2,1167"
"0,9700";"0,9718";"2,1339"
"0,9800";"0,9819";"2,1537"
"0,9900";"0,9921";"2,1729"
"1,0000";"1,0021";"2,1891"
"1,0100";"1,0121";"2,2056"
"1,0200";"1,0219";"2,2219"
"1,0300";"1,0317";"2,2375"
"1,0400";"1,0417";"2,2562"
"1,0500";"1,0519";"2,2761"
"1,0600";"1,0620";"2,2941"
"1,0700";"1,0719";"2,3099"
"1,0800";"1,0820";"2,3257"
"1,0900";"1,0919";"2,3404"
"1,1000";"1,1019";"2,3562"
"1,1100";"1,1120";"2,3716"
"1,1200";"1,1221";"2,3860"
"1,1300";"1,1320";"2,4021"
"1,1400";"1,1420";"2,4208"
"1,1500";"1,1517";"2,4390"
"1,1600";"1,1617";"2,4565"
"1,1700";"1,1717";"2,4738"
"1,1800";"1,1820";"2,4913"
"1,1900";"1,1921";"2,5078"
"1,2000";"1,2022";"2,5235"
"1,2100";"1,2122";"2,5382"
"1,2200";"1,2219";"2,5524"
"1,2300";"1,2318";"2,5663"
"1,2400";"1,2417";"2,5813"
"1,2500";"1,2517";"2,5982"
"1,2600";"1,2618";"2,6131"
"1,2700";"1,2717";"2,6270"
"1,2800";"1,2815";"2,6400"
"1,2900";"1,2914";"2,6564"
"1,3000";"1,3016";"2,6747"
"1,3100";"1,3117";"2,6919"
"1,3200";"1,3219";"2,7072"
"1,3300";"1,3320";"2,7229"
"1,3400";"1,3419";"2,7390"
"1,3500";"1,3520";"2,7548"
"1,3600";"1,3620";"2,7684"
"1,3700";"1,3720";"2,7814"
"1,3800";"1,3820";"2,7971"
"1,3900";"1,3920";"2,8131"
"1,4000";"1,4019";"2,8271"
"1,4100";"1,4117";"2,8421"
"1,4200";"1,4216";"2,8589"
"1,4300";"1,4318";"2,8756"
"1,4400";"1,4419";"2,8923"
"1,4500";"1,4521";"2,9085"
"1,4600";"1,4620";"2,9243"
"1,4700";"1,4718";"2,9385"
"1,4800";"1,4818";"2,9527"
"1,4900";"1,4919";"2,9669"
"1,5000";"1,5020";"2,9818"
"1,5100";"1,5121";"2,9956"
"1,5200";"1,5220";"3,0083"
"1,5300";"1,5319";"3,0212"
"1,5400";"1,5418";"3,0362"
"1,5500";"1,5518";"3,0521"
"1,5600";"1,5619";"3,0668"
"1,5700";"1,5720";"3,0822"
"1,5800";"1,5819";"3,0987"
"1,5900";"1,5920";"3,1154"
"1,6000";"1,6019";"3,1298"
"1,6100";"1,6119";"3,1433"
"1,6200";"1,6220";"3,1574"
"1,6300";"1,6321";"3,1718"
"1,6400";"1,6422";"3,1859"
"1,6500";"1,6520";"3,1991"
"1,6600";"1,6619";"3,2118"
"1,6700";"1,6719";"3,2257"
"1,6800";"1,6821";"3,2395"
"1,6900";"1,6920";"3,2537"
"1,7000";"1,7020";"3,2696"
"1,7100";"1,7119";"3,2857"
"1,7200";"1,7218";"3,2990"
"1,7300";"1,7319";"3,3138"
"1,7400";"1,7419";"3,3293"
"1,7500";"1,7519";"3,3451"
"1,7600";"1,7620";"3,3587"
"1,7700";"1,7719";"3,3713"
"1,7800";"1,7817";"3,3842"
"1,7900";"1,7916";"3,3973"
"1,8000";"1,8016";"3,4109"
"1,8100";"1,8118";"3,4254"
"1,8200";"1,8218";"3,4404"
"1,8300";"1,8317";"3,4541"
"1,8400";"1,8415";"3,4667"
"1,8500";"1,8515";"3,4792"
"1,8600";"1,8616";"3,4936"
"1,8700";"1,8717";"3,5096"
"1,8800";"1,8818";"3,5253"
"1,8900";"1,8917";"3,5383"
"1,9000";"1,9018";"3,5531"
"1,9100";"1,9117";"3,5682"
"1,9200";"1,9218";"3,5823"
"1,9300";"1,9320";"3,5955"
"1,9400";"1,9421";"3,6063"
"1,9500";"1,9520";"3,6184"
"1,9600";"1,9620";"3,6321"
"1,9700";"1,9718";"3,6470"
"1,9800";"1,9819";"3,6628"
"1,9900";"1,9920";"3,6772"
"2,0000";"2,0021";"3,6903"
"2,0100";"2,0120";"3,7032"
"2,0200";"2,0221";"3,7180"
"2,0300";"2,0320";"3,7327"
"2,0400";"2,0419";"3,7452"
"2,0500";"2,0520";"3,7568"
"2,0600";"2,0621";"3,7702"
"2,0700";"2,0720";"3,7842"
"2,0800";"2,0819";"3,7989"
"2,0900";"2,0918";"3,8120"
"2,1000";"2,1019";"3,8244"
"2,1100";"2,1119";"3,8391"
"2,1200";"2,1222";"3,8538"
"2,1300";"2,1322";"3,8662"
"2,1400";"2,1421";"3,8782"
"2,1500";"2,1520";"3,8919"
"2,1600";"2,1618";"3,9067"
"2,1700";"2,1717";"3,9210"
"2,1800";"2,1819";"3,9334"
"2,1900";"2,1918";"3,9454"
"2,2000";"2,2019";"3,9579"
"2,2100";"2,2119";"3,9697"
"2,2200";"2,2218";"3,9815"
"2,2300";"2,2320";"3,9954"
"2,2400";"2,2420";"4,0092"
"2,2500";"2,2521";"4,0229"
"2,2600";"2,2621";"4,0370"
"2,2700";"2,2721";"4,0522"
"2,2800";"2,2820";"4,0653"
"2,2900";"2,2918";"4,0767"
"2,3000";"2,3018";"4,0885"
"2,3100";"2,3119";"4,1026"
"2,3200";"2,3217";"4,1173"
"2,3300";"2,3316";"4,1309"
"2,3400";"2,3414";"4,1443"
"2,3500";"2,3513";"4,1583"
"2,3600";"2,3615";"4,1715"
"2,3700";"2,3716";"4,1825"
"2,3800";"2,3819";"4,1930"
"2,3900";"2,3922";"4,2052"
"2,4000";"2,4021";"4,2193"
"2,4100";"2,4120";"4,2345"
"2,4200";"2,4219";"4,2489"
"2,4300";"2,4319";"4,2649"
"2,4400";"2,4420";"4,2801"
"2,4500";"2,4521";"4,2931"
"2,4600";"2,4622";"4,3029"
"2,4700";"2,4721";"4,3134"
"2,4800";"2,4821";"4,3253"
"2,4900";"2,4920";"4,3374"
"2,5000";"2,5021";"4,3507"
"2,5100";"2,5120";"4,3660"
"2,5200";"2,5219";"4,3812"
"2,5300";"2,5318";"4,3948"
"2,5400";"2,5417";"4,4076"
"2,5500";"2,5518";"4,4209"
"2,5600";"2,5619";"4,4341"
"2,5700";"2,5721";"4,4455"
"2,5800";"2,5821";"4,4561"
"2,5900";"2,5920";"4,4688"
"2,6000";"2,6021";"4,4847"
"2,6100";"2,6121";"4,5009"
"2,6200";"2,6221";"4,5128"
"2,6300";"2,6323";"4,5231"
"2,6400";"2,6423";"4,5348"
"2,6500";"2,6520";"4,5465"
"2,6600";"2,6617";"4,5580"
"2,6700";"2,6714";"4,5699"
"2,6800";"2,6814";"4,5827"
"2,6900";"2,6913";"4,5969"
"2,7000";"2,7015";"4,6119"
"2,7100";"2,7114";"4,6259"
"2,7200";"2,7215";"4,6393"
"2,7300";"2,7316";"4,6526"
"2,7400";"2,7417";"4,6634"
"2,7500";"2,7520";"4,6748"
"2,7600";"2,7621";"4,6885"
"2,7700";"2,7721";"4,7005"
"2,7800";"2,7820";"4,7095"
"2,7900";"2,7919";"4,7216"
"2,8000";"2,8019";"4,7386"
"2,8100";"2,8121";"4,7555"
"2,8200";"2,8221";"4,7696"
"2,8300";"2,8320";"4,7795"
"2,8400";"2,8418";"4,7907"
"2,8500";"2,8517";"4,8034"
"2,8600";"2,8618";"4,8165"
"2,8700";"2,8718";"4,8290"
"2,8800";"2,8817";"4,8422"
"2,8900";"2,8915";"4,8560"
"2,9000";"2,9015";"4,8689"
"2,9100";"2,9112";"4,8806"
"2,9200";"2,9214";"4,8930"
"2,9300";"2,9317";"4,9067"
"2,9400";"2,9418";"4,9191"
"2,9500";"2,9521";"4,9305"
"2,9600";"2,9620";"4,9424"
"2,9700";"2,9720";"4,9561"
"2,9800";"2,9821";"4,9702"
"2,9900";"2,9922";"4,9847"
"3,0000";"3,0023";"4,9987"
"3,0100";"3,0122";"5,0119"
"3,0200";"3,0221";"5,0232"
"3,0300";"3,0318";"5,0349"
"3,0400";"3,0417";"5,0489"
"3,0500";"3,0517";"5,0624"
"3,0600";"3,0619";"5,0745"
"3,0700";"3,0719";"5,0859"
"3,0800";"3,0820";"5,0987"
"3,0900";"3,0920";"5,1133"
"3,1000";"3,1019";"5,1262"
"3,1100";"3,1119";"5,1370"
"3,1200";"3,1219";"5,1498"
"3,1300";"3,1317";"5,1638"
"3,1400";"3,1416";"5,1764"
"3,1500";"3,1514";"5,1880"
"3,1600";"3,1612";"5,1994"
"3,1700";"3,1712";"5,2116"
"3,1800";"3,1812";"5,2236"
"3,1900";"3,1915";"5,2364"
"3,2000";"3,2017";"5,2500"
"3,2100";"3,2116";"5,2631"
"3,2200";"3,2216";"5,2744"
"3,2300";"3,2317";"5,2849"
"3,2400";"3,2418";"5,2988"
"3,2500";"3,2518";"5,3139"
"3,2600";"3,2620";"5,3277"
"3,2700";"3,2720";"5,3392"
"3,2800";"3,2819";"5,3516"
"3,2900";"3,2920";"5,3663"
"3,3000";"3,3021";"5,3810"
"3,3100";"3,3123";"5,3937"
"3,3200";"3,3223";"5,4060"
"3,3300";"3,3324";"5,4191"
"3,3400";"3,3423";"5,4311"
"3,3500";"3,3522";"5,4410"
"3,3600";"3,3621";"5,4519"
"3,3700";"3,3721";"5,4670"
"3,3800";"3,3821";"5,4832"
"3,3900";"3,3920";"5,4963"
"3,4000";"3,4019";"5,5080"
"3,4100";"3,4117";"5,5202"
"3,4200";"3,4217";"5,5324"
"3,4300";"3,4316";"5,5433"
"3,4400";"3,4418";"5,5544"
"3,4500";"3,4519";"5,5676"
"3,4600";"3,4621";"5,5835"
"3,4700";"3,4720";"5,5971"
"3,4800";"3,4820";"5,6096"
"3,4900";"3,4921";"5,6204"
"3,5000";"3,5020";"5,6311"
"3,5100";"3,5118";"5,6423"
"3,5200";"3,5217";"5,6557"
"3,5300";"3,5316";"5,6708"
"3,5400";"3,5417";"5,6860"
"3,5500";"3,5518";"5,6991"
"3,5600";"3,5619";"5,7118"
"3,5700";"3,5718";"5,7249"
"3,5800";"3,5818";"5,7378"
"3,5900";"3,5917";"5,7478"
"3,6000";"3,6016";"5,7575"
"3,6100";"3,6118";"5,7705"
"3,6200";"3,6218";"5,7857"
"3,6300";"3,6319";"5,7993"
"3,6400";"3,6419";"5,8107"
"3,6500";"3,6518";"5,8221"
"3,6600";"3,6617";"5,8352"
"3,6700";"3,6716";"5,8481"
"3,6800";"3,6818";"5,8590"
"3,6900";"3,6920";"5,8711"
"3,7000";"3,7020";"5,8856"
"3,7100";"3,7120";"5,8987"
"3,7200";"3,7219";"5,9095"
"3,7300";"3,7319";"5,9220"
"3,7400";"3,7419";"5,9370"
"3,7500";"3,7519";"5,9509"
"3,7600";"3,7621";"5,9626"
"3,7700";"3,7721";"5,9737"
"3,7800";"3,7820";"5,9876"
"3,7900";"3,7921";"6,0021"
"3,8000";"3,8021";"6,0155"
"3,8100";"3,8122";"6,0292"
"3,8200";"3,8223";"6,0428"
"3,8300";"3,8323";"6,0552"
"3,8400";"3,8421";"6,0655"
"3,8500";"3,8519";"6,0783"
"3,8600";"3,8620";"6,0941"
"3,8700";"3,8721";"6,1083"
"3,8800";"3,8821";"6,1193"
"3,8900";"3,8922";"6,1313"
"3,9000";"3,9021";"6,1454"
"3,9100";"3,9121";"6,1589"
"3,9200";"3,9222";"6,1708"
"3,9300";"3,9322";"6,1825"
"3,9400";"3,9423";"6,1954"
"3,9500";"3,9521";"6,2080"
"3,9600";"3,9619";"6,2190"
"3,9700";"3,9716";"6,2319"
"3,9800";"3,9817";"6,2469"
"3,9900";"3,9918";"6,2617"
"4,0000";"4,0020";"6,2741"
"4,0100";"4,0121";"6,2858"
"4,0200";"4,0222";"6,2985"
"4,0300";"4,0321";"6,3112"
"4,0400";"4,0421";"6,3236"
"4,0500";"4,0521";"6,3370"
"4,0600";"4,0622";"6,3517"
"4,0700";"4,0722";"6,3671"
"4,0800";"4,0821";"6,3782"
"4,0900";"4,0918";"6,3890"
"4,1000";"4,1016";"6,4024"
"4,1100";"4,1118";"6,4165"
"4,1200";"4,1219";"6,4296"
"4,1300";"4,1319";"6,4404"
"4,1400";"4,1420";"6,4526"
"4,1500";"4,1517";"6,4672"
"4,1600";"4,1616";"6,4802"
"4,1700";"4,1716";"6,4922"
"4,1800";"4,1818";"6,5039"
"4,1900";"4,1919";"6,5171"
"4,2000";"4,2020";"6,5306"
"4,2100";"4,2119";"6,5431"
"4,2200";"4,2218";"6,5562"
"4,2300";"4,2318";"6,5696"
"4,2400";"4,2419";"6,5832"
"4,2500";"4,2520";"6,5963"
"4,2600";"4,2619";"6,6092"
"4,2700";"4,2720";"6,6218"
"4,2800";"4,2819";"6,6323"
"4,2900";"4,2918";"6,6440"
"4,3000";"4,3018";"6,6590"
"4,3100";"4,3119";"6,6742"
"4,3200";"4,3218";"6,6876"
"4,3300";"4,3317";"6,6989"
"4,3400";"4,3416";"6,7108"
"4,3500";"4,3516";"6,7253"
"4,3600";"4,3618";"6,7364"
"4,3700";"4,3720";"6,7463"
"4,3800";"4,3820";"6,7592"
"4,3900";"4,3920";"6,7754"
"4,4000";"4,4019";"6,7914"
"4,4100";"4,4119";"6,8051"
"4,4200";"4,4219";"6,8167"
"4,4300";"4,4319";"6,8298"
"4,4400";"4,4418";"6,8432"
"4,4500";"4,4519";"6,8550"
"4,4600";"4,4619";"6,8657"
"4,4700";"4,4718";"6,8791"
"4,4800";"4,4819";"6,8942"
"4,4900";"4,4920";"6,9078"
"4,5000";"4,5022";"6,9212"
"4,5100";"4,5122";"6,9343"
"4,5200";"4,5222";"6,9469"
"4,5300";"4,5320";"6,9588"
"4,5400";"4,5418";"6,9717"
"4,5500";"4,5517";"6,9846"
"4,5600";"4,5617";"6,9974"
"4,5700";"4,5717";"7,0087"
"4,5800";"4,5817";"7,0197"
"4,5900";"4,5917";"7,0328"
"4,6000";"4,6016";"7,0461"
"4,6100";"4,6117";"7,0584"
"4,6200";"4,6218";"7,0713"
"4,6300";"4,6320";"7,0880"
"4,6400";"4,6421";"7,1043"
"4,6500";"4,6520";"7,1149"
"4,6600";"4,6618";"7,1243"
"4,6700";"4,6717";"7,1381"
"4,6800";"4,6817";"7,1542"
"4,6900";"4,6918";"7,1674"
"4,7000";"4,7018";"7,1782"
"4,7100";"4,7117";"7,1903"
"4,7200";"4,7216";"7,2055"
"4,7300";"4,7315";"7,2206"
"4,7400";"4,7417";"7,2334"
"4,7500";"4,7520";"7,2444"
"4,7600";"4,7621";"7,2555"
"4,7700";"4,7720";"7,2682"
"4,7800";"4,7820";"7,2812"
"4,7900";"4,7920";"7,2951"
"4,8000";"4,8019";"7,3092"
"4,8100";"4,8121";"7,3215"
"4,8200";"4,8222";"7,3343"
"4,8300";"4,8321";"7,3490"
"4,8400";"4,8419";"7,3620"
"4,8500";"4,8517";"7,3730"
"4,8600";"4,8619";"7,3839"
"4,8700";"4,8719";"7,3970"
"4,8800";"4,8818";"7,4120"
"4,8900";"4,8919";"7,4248"
"4,9000";"4,9017";"7,4356"
"4,9100";"4,9115";"7,4475"
"4,9200";"4,9216";"7,4619"
"4,9300";"4,9318";"7,4762"
"4,9400";"4,9420";"7,4877"
"4,9500";"4,9522";"7,4991"
"4,9600";"4,9621";"7,5133"
"4,9700";"4,9719";"7,5271"
"4,9800";"4,9818";"7,5386"
"4,9900";"4,9920";"7,5499"
"4,9980";"5,0000";"7,5603"
"5,0000";"5,0020";"7,5631"
"5,0020";"5,0040";"7,5659"
"5,0120";"5,0112";"7,5781"
"5,0220";"5,0112";"7,5756"
"5,0320";"5,0093";"7,5686"
"5,0420";"5,0048";"7,5591"
"5,0520";"4,9962";"7,5399"
"5,0620";"4,9840";"7,5103"
"5,0720";"4,9694";"7,4737"
"5,0820";"4,9535";"7,4296"
"5,0920";"4,9373";"7,3784"
"5,1020";"4,9219";"7,3237"
"5,1120";"4,9072";"7,2685"
"5,1220";"4,8932";"7,2144"
"5,1320";"4,8799";"7,1605"
"5,1420";"4,8674";"7,1081"
"5,1520";"4,8556";"7,0610"
"5,1620";"4,8442";"7,0210"
"5,1720";"4,8330";"6,9833"
"5,1820";"4,8221";"6,9447"
"5,1920";"4,8115";"6,9054"
"5,2020";"4,8010";"6,8692"
"5,2120";"4,7906";"6,8350"
"5,2220";"4,7802";"6,8020"
"5,2320";"4,7698";"6,7686"
"5,2420";"4,7595";"6,7376"
"5,2520";"4,7495";"6,7095"
"5,2620";"4,7392";"6,6820"
"5,2720";"4,7291";"6,6540"
"5,2820";"4,7188";"6,6254"
"5,2920";"4,7084";"6,5950"
"5,3020";"4,6981";"6,5635"
"5,3120";"4,6881";"6,5334"
"5,3220";"4,6781";"6,5052"
"5,3320";"4,6680";"6,4779"
"5,3420";"4,6580";"6,4519"
"5,3520";"4,6480";"6,4255"
"5,3620";"4,6380";"6,4001"
"5,3720";"4,6280";"6,3752"
"5,3820";"4,6180";"6,3470"
"5,3920";"4,6081";"6,3185"
"5,4020";"4,5980";"6,2929"
"5,4120";"4,5879";"6,2684"
"5,4220";"4,5778";"6,2429"
"5,4320";"4,5678";"6,2178"
"5,4420";"4,5579";"6,1942"
"5,4520";"4,5479";"6,1708"
"5,4620";"4,5378";"6,1459"
"5,4720";"4,5279";"6,1190"
"5,4820";"4,5180";"6,0931"
"5,4920";"4,5081";"6,0689"
"5,5020";"4,4982";"6,0458"
"5,5120";"4,4882";"6,0226"
"5,5220";"4,4783";"5,9990"
"5,5320";"4,4683";"5,9742"
"5,5420";"4,4581";"5,9494"
"5,5520";"4,4480";"5,9247"
"5,5620";"4,4379";"5,9014"
"5,5720";"4,4278";"5,8785"
"5,5820";"4,4178";"5,8538"
"5,5920";"4,4078";"5,8294"
"5,6020";"4,3978";"5,8069"
"5,6120";"4,3878";"5,7875"
"5,6220";"4,3779";"5,7660"
"5,6320";"4,3678";"5,7409"
"5,6420";"4,3579";"5,7166"
"5,6520";"4,3480";"5,6942"
"5,6620";"4,3380";"5,6723"
"5,6720";"4,3278";"5,6492"
"5,6820";"4,3178";"5,6270"
"5,6920";"4,3077";"5,6058"
"5,7020";"4,2977";"5,5844"
"5,7120";"4,2879";"5,5612"
"5,7220";"4,2779";"5,5386"
"5,7320";"4,2679";"5,5181"
"5,7420";"4,2579";"5,4969"
"5,7520";"4,2479";"5,4742"
"5,7620";"4,2380";"5,4511"
"5,7720";"4,2280";"5,4314"
"5,7820";"4,2180";"5,4133"
"5,7920";"4,2080";"5,3927"
"5,8020";"4,1979";"5,3709"
"5,8120";"4,1879";"5,3486"
"5,8220";"4,1781";"5,3268"
"5,8320";"4,1682";"5,3061"
"5,8420";"4,1583";"5,2861"
"5,8520";"4,1482";"5,2669"
"5,8620";"4,1381";"5,2471"
"5,8720";"4,1279";"5,2258"
"5,8820";"4,1180";"5,2055"
"5,8920";"4,1082";"5,1872"
"5,9020";"4,0983";"5,1687"
"5,9120";"4,0883";"5,1468"
"5,9220";"4,0780";"5,1243"
"5,9320";"4,0678";"5,1056"
"5,9420";"4,0578";"5,0870"
"5,9520";"4,0481";"5,0658"
"5,9620";"4,0383";"5,0444"
"5,9720";"4,0284";"5,0244"
"5,9820";"4,0183";"5,0053"
"5,9920";"4,0081";"4,9853"
"6,0020";"3,9980";"4,9657"
"6,0120";"3,9880";"4,9478"
"6,0220";"3,9781";"4,9309"
"6,0320";"3,9682";"4,9112"
"6,0420";"3,9579";"4,8892"
"6,0520";"3,9478";"4,8688"
"6,0620";"3,9377";"4,8500"
"6,0720";"3,9278";"4,8303"
"6,0820";"3,9180";"4,8101"
"6,0920";"3,9082";"4,7910"
"6,1020";"3,8982";"4,7730"
"6,1120";"3,8880";"4,7548"
"6,1220";"3,8779";"4,7366"
"6,1320";"3,8679";"4,7189"
"6,1420";"3,8579";"4,7014"
"6,1520";"3,8480";"4,6816"
"6,1620";"3,8377";"4,6606"
"6,1720";"3,8276";"4,6418"
"6,1820";"3,8176";"4,6249"
"6,1920";"3,8076";"4,6070"
"6,2020";"3,7978";"4,5882"
"6,2120";"3,7880";"4,5701"
"6,2220";"3,7780";"4,5526"
"6,2320";"3,7679";"4,5334"
"6,2420";"3,7577";"4,5127"
"6,2520";"3,7478";"4,4938"
"6,2620";"3,7379";"4,4776"
"6,2720";"3,7280";"4,4632"
"6,2820";"3,7178";"4,4463"
"6,2920";"3,7078";"4,4282"
"6,3020";"3,6975";"4,4106"
"6,3120";"3,6876";"4,3913"
"6,3220";"3,6778";"4,3720"
"6,3320";"3,6681";"4,3560"
"6,3420";"3,6582";"4,3398"
"6,3520";"3,6482";"4,3218"
"6,3620";"3,6381";"4,3028"
"6,3720";"3,6280";"4,2860"
"6,3820";"3,6179";"4,2712"
"6,3920";"3,6080";"4,2545"
"6,4020";"3,5980";"4,2350"
"6,4120";"3,5879";"4,2135"
"6,4220";"3,5779";"4,1964"
"6,4320";"3,5678";"4,1820"
"6,4420";"3,5578";"4,1675"
"6,4520";"3,5478";"4,1501"
"6,4620";"3,5380";"4,1322"
"6,4720";"3,5280";"4,1145"
"6,4820";"3,5178";"4,0969"
"6,4920";"3,5078";"4,0795"
"6,5020";"3,4977";"4,0635"
"6,5120";"3,4877";"4,0488"
"6,5220";"3,4778";"4,0335"
"6,5320";"3,4679";"4,0158"
"6,5420";"3,4580";"3,9983"
"6,5520";"3,4479";"3,9800"
"6,5620";"3,4380";"3,9626"
"6,5720";"3,4281";"3,9443"
"6,5820";"3,4182";"3,9247"
"6,5920";"3,4081";"3,9071"
"6,6020";"3,3981";"3,8915"
"6,6120";"3,3880";"3,8781"
"6,6220";"3,3778";"3,8647"
"6,6320";"3,3678";"3,8496"
"6,6420";"3,3579";"3,8320"
"6,6520";"3,3479";"3,8140"
"6,6620";"3,3380";"3,7975"
"6,6720";"3,3280";"3,7813"
"6,6820";"3,3180";"3,7633"
"6,6920";"3,3079";"3,7465"
"6,7020";"3,2980";"3,7311"
"6,7120";"3,2881";"3,7164"
"6,7220";"3,2780";"3,7003"
"6,7320";"3,2679";"3,6829"
"6,7420";"3,2577";"3,6656"
"6,7520";"3,2477";"3,6488"
"6,7620";"3,2378";"3,6344"
"6,7720";"3,2280";"3,6193"
"6,7820";"3,2181";"3,6045"
"6,7920";"3,2082";"3,5893"
"6,8020";"3,1980";"3,5731"
"6,8120";"3,1879";"3,5569"
"6,8220";"3,1779";"3,5416"
"6,8320";"3,1680";"3,5264"
"6,8420";"3,1580";"3,5112"
"6,8520";"3,1478";"3,4954"
"6,8620";"3,1377";"3,4810"
"6,8720";"3,1276";"3,4656"
"6,8820";"3,1176";"3,4484"
"6,8920";"3,1079";"3,4301"
"6,9020";"3,0981";"3,4125"
"6,9120";"3,0881";"3,3978"
"6,9220";"3,0781";"3,3833"
"6,9320";"3,0679";"3,3672"
"6,9420";"3,0580";"3,3516"
"6,9520";"3,0481";"3,3393"
"6,9620";"3,0382";"3,3281"
"6,9720";"3,0281";"3,3131"
"6,9820";"3,0180";"3,2956"
"6,9920";"3,0078";"3,2780"
"7,0020";"2,9978";"3,2615"
"7,0120";"2,9880";"3,2461"
"7,0220";"2,9783";"3,2305"
"7,0320";"2,9684";"3,2160"
"7,0420";"2,9582";"3,2026"
"7,0520";"2,9480";"3,1886"
"7,0620";"2,9378";"3,1748"
"7,0720";"2,9278";"3,1593"
"7,0820";"2,9179";"3,1435"
"7,0920";"2,9077";"3,1269"
"7,1020";"2,8976";"3,1097"
"7,1120";"2,8873";"3,0934"
"7,1220";"2,8772";"3,0777"
"7,1320";"2,8675";"3,0622"
"7,1420";"2,8579";"3,0490"
"7,1520";"2,8480";"3,0365"
"7,1620";"2,8379";"3,0226"
"7,1720";"2,8278";"3,0047"
"7,1820";"2,8177";"2,9879"
"7,1920";"2,8078";"2,9747"
"7,2020";"2,7979";"2,9625"
"7,2120";"2,7880";"2,9470"
"7,2220";"2,7781";"2,9314"
"7,2320";"2,7678";"2,9182"
"7,2420";"2,7578";"2,9070"
"7,2520";"2,7479";"2,8928"
"7,2620";"2,7381";"2,8774"
"7,2720";"2,7281";"2,8630"
"7,2820";"2,7181";"2,8483"
"7,2920";"2,7077";"2,8307"
"7,3020";"2,6976";"2,8132"
"7,3120";"2,6875";"2,7982"
