Tempo;Spostamento;Forza
"1,0040";"-0,0005";"-0,5440"
"1,0060";"-0,0285";"-0,5511"
"1,0080";"-0,0561";"-0,5570"
"1,0180";"-0,1562";"-0,5457"
"1,0280";"-0,1634";"-0,3797"
"1,0380";"-0,0934";"-0,1877"
"1,0480";"0,0423";"-0,0552"
"1,0580";"0,2264";"-0,0102"
"1,0680";"0,4366";"-0,0387"
"1,0780";"0,6525";"-0,0676"
"1,0880";"0,8623";"-0,0167"
"1,0980";"1,0629";"0,1524"
"1,1080";"1,2504";"0,4188"
"1,1180";"1,4295";"0,7414"
"1,1280";"1,5995";"1,0813"
"1,1380";"1,7627";"1,4142"
"1,1480";"1,9217";"1,7257"
"1,1580";"2,0758";"2,0108"
"1,1680";"2,2264";"2,2671"
"1,1780";"2,3759";"2,5019"
"1,1880";"2,5227";"2,7174"
"1,1980";"2,6670";"2,9217"
"1,2080";"2,8120";"3,1177"
"1,2180";"2,9558";"3,3055"
"1,2280";"3,0978";"3,4876"
"1,2380";"3,2403";"3,6685"
"1,2480";"3,3828";"3,8495"
"1,2580";"3,5235";"4,0244"
"1,2680";"3,6642";"4,1948"
"1,2780";"3,8058";"4,3655"
"1,2880";"3,9465";"4,5378"
"1,2980";"4,0865";"4,7089"
"1,3080";"4,2276";"4,8765"
"1,3180";"4,3681";"5,0450"
"1,3280";"4,5076";"5,2162"
"1,3380";"4,6476";"5,3889"
"1,3480";"4,7880";"5,5581"
"1,3580";"4,9274";"5,7228"
"1,3680";"5,0671";"5,8885"
"1,3780";"5,2079";"6,0583"
"1,3880";"5,3479";"6,2293"
"1,3980";"5,4873";"6,3961"
"1,4080";"5,6276";"6,5639"
"1,4180";"5,7680";"6,7325"
"1,4280";"5,9074";"6,9057"
"1,4380";"6,0475";"7,0821"
"1,4480";"6,1885";"7,2579"
"1,4580";"6,3282";"7,4321"
"1,4680";"6,4677";"7,6063"
"1,4780";"6,6083";"7,7841"
"1,4880";"6,7481";"7,9647"
"1,4980";"6,8872";"8,1452"
"1,5080";"7,0274";"8,3234"
"1,5100";"7,0555";"8,3591"
"1,5120";"7,0833";"8,3948"
"1,5220";"7,1842";"8,5479"
"1,5320";"7,1919";"8,5460"
"1,5420";"7,1217";"8,4538"
"1,5520";"6,9858";"8,3053"
"1,5620";"6,8011";"8,1035"
"1,5720";"6,5893";"7,8624"
"1,5820";"6,3736";"7,5924"
"1,5920";"6,1633";"7,2829"
"1,6020";"5,9642";"6,9384"
"1,6120";"5,7763";"6,5816"
"1,6220";"5,5976";"6,2278"
"1,6320";"5,4283";"5,8962"
"1,6420";"5,2646";"5,5851"
"1,6520";"5,1060";"5,2990"
"1,6620";"4,9525";"5,0317"
"1,6720";"4,8011";"4,7804"
"1,6820";"4,6520";"4,5494"
"1,6920";"4,5056";"4,3357"
"1,7020";"4,3600";"4,1351"
"1,7120";"4,2151";"3,9397"
"1,7220";"4,0723";"3,7500"
"1,7320";"3,9302";"3,5633"
"1,7420";"3,7875";"3,3832"
"1,7520";"3,6460";"3,2107"
"1,7620";"3,5053";"3,0423"
"1,7720";"3,3638";"2,8738"
"1,7820";"3,2227";"2,7050"
"1,7920";"3,0829";"2,5367"
"1,8020";"2,9425";"2,3699"
"1,8120";"2,8015";"2,2078"
"1,8220";"2,6614";"2,0486"
"1,8320";"2,5215";"1,8840"
"1,8420";"2,3806";"1,7150"
"1,8520";"2,2406";"1,5524"
"1,8620";"2,1012";"1,3964"
"1,8720";"1,9605";"1,2406"
"1,8820";"1,8201";"1,0815"
"1,8920";"1,6803";"0,9198"
"1,9020";"1,5403";"0,7544"
"1,9120";"1,3997";"0,5919"
"1,9220";"1,2600";"0,4359"
"1,9320";"1,1203";"0,2776"
"1,9420";"0,9800";"0,1146"
"1,9520";"0,8400";"-0,0451"
"1,9620";"0,7005";"-0,1883"
"1,9720";"0,5603";"-0,3100"
"1,9820";"0,4197";"-0,4099"
"1,9920";"0,2801";"-0,4844"
"2,0020";"0,1402";"-0,5344"
"2,0120";"-0,0004";"-0,5611"
"2,0140";"-0,0283";"-0,5644"
"2,0160";"-0,0561";"-0,5669"
"2,0260";"-0,1563";"-0,5431"
"2,0360";"-0,1640";"-0,3733"
"2,0460";"-0,0942";"-0,1817"
"2,0560";"0,0394";"-0,0511"
"2,0660";"0,2185";"-0,0158"
"2,0760";"0,4248";"-0,0661"
"2,0860";"0,6397";"-0,1332"
"2,0960";"0,8501";"-0,1335"
"2,1060";"1,0522";"-0,0159"
"2,1160";"1,2418";"0,2123"
"2,1260";"1,4225";"0,5120"
"2,1360";"1,5940";"0,8410"
"2,1460";"1,7582";"1,1764"
"2,1560";"1,9182";"1,4967"
"2,1660";"2,0729";"1,7912"
"2,1760";"2,2243";"2,0563"
"2,1860";"2,3740";"2,2955"
"2,1960";"2,5212";"2,5140"
"2,2060";"2,6662";"2,7177"
"2,2160";"2,8110";"2,9152"
"2,2260";"2,9549";"3,1078"
"2,2360";"3,0971";"3,2959"
"2,2460";"3,2397";"3,4799"
"2,2560";"3,3822";"3,6593"
"2,2660";"3,5231";"3,8314"
"2,2760";"3,6640";"4,0031"
"2,2860";"3,8055";"4,1765"
"2,2960";"3,9464";"4,3505"
"2,3060";"4,0863";"4,5220"
"2,3160";"4,2275";"4,6910"
"2,3260";"4,3681";"4,8583"
"2,3360";"4,5075";"5,0289"
"2,3460";"4,6476";"5,2046"
"2,3560";"4,7879";"5,3751"
"2,3660";"4,9273";"5,5401"
"2,3760";"5,0669";"5,7059"
"2,3860";"5,2079";"5,8778"
"2,3960";"5,3478";"6,0522"
"2,4060";"5,4872";"6,2244"
"2,4160";"5,6276";"6,3940"
"2,4260";"5,7680";"6,5625"
"2,4360";"5,9074";"6,7366"
"2,4460";"6,0475";"6,9123"
"2,4560";"6,1884";"7,0904"
"2,4660";"6,3282";"7,2666"
"2,4760";"6,4678";"7,4428"
"2,4860";"6,6084";"7,6222"
"2,4960";"6,7482";"7,8029"
"2,5060";"6,8874";"7,9881"
"2,5160";"7,0275";"8,1727"
"2,5180";"7,0556";"8,2097"
"2,5200";"7,0835";"8,2467"
"2,5300";"7,1846";"8,4046"
"2,5400";"7,1924";"8,4044"
"2,5500";"7,1221";"8,3141"
"2,5600";"6,9856";"8,1688"
"2,5700";"6,8002";"7,9709"
"2,5800";"6,5886";"7,7333"
"2,5900";"6,3730";"7,4675"
"2,6000";"6,1630";"7,1616"
"2,6100";"5,9640";"6,8215"
"2,6200";"5,7763";"6,4701"
"2,6300";"5,5976";"6,1219"
"2,6400";"5,4283";"5,7938"
"2,6500";"5,2647";"5,4816"
"2,6600";"5,1061";"5,1923"
"2,6700";"4,9525";"4,9261"
"2,6800";"4,8012";"4,6794"
"2,6900";"4,6521";"4,4500"
"2,7000";"4,5057";"4,2336"
"2,7100";"4,3601";"4,0286"
"2,7200";"4,2152";"3,8329"
"2,7300";"4,0723";"3,6463"
"2,7400";"3,9302";"3,4623"
"2,7500";"3,7873";"3,2811"
"2,7600";"3,6459";"3,1081"
"2,7700";"3,5052";"2,9379"
"2,7800";"3,3635";"2,7690"
"2,7900";"3,2226";"2,6017"
"2,8000";"3,0827";"2,4341"
"2,8100";"2,9423";"2,2686"
"2,8200";"2,8013";"2,1064"
"2,8300";"2,6613";"1,9480"
"2,8400";"2,5214";"1,7848"
"2,8500";"2,3806";"1,6194"
"2,8600";"2,2406";"1,4590"
"2,8700";"2,1010";"1,3016"
"2,8800";"1,9608";"1,1435"
"2,8900";"1,8204";"0,9807"
"2,9000";"1,6808";"0,8196"
"2,9100";"1,5405";"0,6589"
"2,9200";"1,3995";"0,5014"
"2,9300";"1,2598";"0,3457"
"2,9400";"1,1203";"0,1846"
"2,9500";"0,9797";"0,0208"
"2,9600";"0,8397";"-0,1286"
"2,9700";"0,7005";"-0,2559"
"2,9800";"0,5603";"-0,3644"
"2,9900";"0,4198";"-0,4537"
"3,0000";"0,2801";"-0,5151"
"3,0100";"0,1404";"-0,5509"
"3,0200";"-0,0004";"-0,5674"
"3,0220";"-0,0283";"-0,5691"
"3,0240";"-0,0561";"-0,5702"
"3,0340";"-0,1563";"-0,5426"
"3,0440";"-0,1639";"-0,3716"
"3,0540";"-0,0940";"-0,1802"
"3,0640";"0,0399";"-0,0497"
"3,0740";"0,2190";"-0,0157"
"3,0840";"0,4252";"-0,0715"
"3,0940";"0,6401";"-0,1555"
"3,1040";"0,8504";"-0,1818"
"3,1140";"1,0525";"-0,0949"
"3,1240";"1,2419";"0,1085"
"3,1340";"1,4226";"0,3942"
"3,1440";"1,5941";"0,7194"
"3,1540";"1,7582";"1,0551"
"3,1640";"1,9183";"1,3777"
"3,1740";"2,0729";"1,6743"
"3,1840";"2,2243";"1,9428"
"3,1940";"2,3741";"2,1859"
"3,2040";"2,5210";"2,4092"
"3,2140";"2,6660";"2,6174"
"3,2240";"2,8113";"2,8133"
"3,2340";"2,9549";"3,0025"
"3,2440";"3,0971";"3,1877"
"3,2540";"3,2397";"3,3731"
"3,2640";"3,3822";"3,5535"
"3,2740";"3,5231";"3,7245"
"3,2840";"3,6639";"3,8957"
"3,2940";"3,8054";"4,0679"
"3,3040";"3,9462";"4,2450"
"3,3140";"4,0863";"4,4182"
"3,3240";"4,2273";"4,5868"
"3,3340";"4,3679";"4,7546"
"3,3440";"4,5074";"4,9257"
"3,3540";"4,6475";"5,1035"
"3,3640";"4,7879";"5,2787"
"3,3740";"4,9272";"5,4453"
"3,3840";"5,0671";"5,6078"
"3,3940";"5,2078";"5,7754"
"3,4040";"5,3478";"5,9477"
"3,4140";"5,4872";"6,1205"
"3,4240";"5,6276";"6,2923"
"3,4340";"5,7680";"6,4612"
"3,4440";"5,9074";"6,6346"
"3,4540";"6,0476";"6,8126"
"3,4640";"6,1885";"6,9932"
"3,4740";"6,3282";"7,1722"
"3,4840";"6,4678";"7,3487"
"3,4940";"6,6083";"7,5266"
"3,5040";"6,7482";"7,7079"
"3,5140";"6,8874";"7,8910"
"3,5240";"7,0275";"8,0783"
"3,5260";"7,0556";"8,1158"
"3,5280";"7,0835";"8,1532"
"3,5380";"7,1845";"8,3145"
"3,5480";"7,1923";"8,3170"
"3,5580";"7,1221";"8,2288"
"3,5680";"6,9857";"8,0837"
"3,5780";"6,8002";"7,8875"
"3,5880";"6,5883";"7,6550"
"3,5980";"6,3728";"7,3926"
"3,6080";"6,1627";"7,0898"
"3,6180";"5,9638";"6,7493"
"3,6280";"5,7762";"6,3954"
"3,6380";"5,5975";"6,0469"
"3,6480";"5,4283";"5,7224"
"3,6580";"5,2646";"5,4140"
"3,6680";"5,1060";"5,1243"
"3,6780";"4,9525";"4,8558"
"3,6880";"4,8012";"4,6090"
"3,6980";"4,6519";"4,3818"
"3,7080";"4,5055";"4,1680"
"3,7180";"4,3599";"3,9646"
"3,7280";"4,2151";"3,7695"
"3,7380";"4,0723";"3,5826"
"3,7480";"3,9302";"3,4001"
"3,7580";"3,7875";"3,2185"
"3,7680";"3,6459";"3,0452"
"3,7780";"3,5052";"2,8774"
"3,7880";"3,3636";"2,7092"
"3,7980";"3,2226";"2,5403"
"3,8080";"3,0827";"2,3727"
"3,8180";"2,9423";"2,2081"
"3,8280";"2,8013";"2,0456"
"3,8380";"2,6613";"1,8860"
"3,8480";"2,5215";"1,7237"
"3,8580";"2,3807";"1,5572"
"3,8680";"2,2405";"1,3945"
"3,8780";"2,1013";"1,2356"
"3,8880";"1,9609";"1,0792"
"3,8980";"1,8203";"0,9201"
"3,9080";"1,6805";"0,7588"
"3,9180";"1,5404";"0,5956"
"3,9280";"1,3995";"0,4372"
"3,9380";"1,2599";"0,2839"
"3,9480";"1,1205";"0,1256"
"3,9580";"0,9799";"-0,0348"
"3,9680";"0,8398";"-0,1785"
"3,9780";"0,7005";"-0,3000"
"3,9880";"0,5602";"-0,4025"
"3,9980";"0,4198";"-0,4818"
"4,0080";"0,2801";"-0,5320"
"4,0180";"0,1402";"-0,5603"
"4,0280";"-0,0004";"-0,5722"
"4,0300";"-0,0285";"-0,5729"
"4,0320";"-0,0561";"-0,5728"
"4,0420";"-0,1564";"-0,5417"
"4,0520";"-0,1640";"-0,3682"
"4,0620";"-0,0940";"-0,1755"
"4,0720";"0,0390";"-0,0483"
"4,0820";"0,2185";"-0,0163"
"4,0920";"0,4256";"-0,0730"
"4,1020";"0,6409";"-0,1656"
"4,1120";"0,8513";"-0,2076"
"4,1220";"1,0532";"-0,1416"
"4,1320";"1,2425";"0,0454"
"4,1420";"1,4232";"0,3226"
"4,1520";"1,5945";"0,6434"
"4,1620";"1,7586";"0,9748"
"4,1720";"1,9185";"1,2963"
"4,1820";"2,0732";"1,5946"
"4,1920";"2,2244";"1,8649"
"4,2020";"2,3742";"2,1094"
"4,2120";"2,5213";"2,3316"
"4,2220";"2,6659";"2,5419"
"4,2320";"2,8111";"2,7440"
"4,2420";"2,9549";"2,9355"
"4,2520";"3,0971";"3,1203"
"4,2620";"3,2396";"3,3033"
"4,2720";"3,3819";"3,4805"
"4,2820";"3,5229";"3,6527"
"4,2920";"3,6637";"3,8258"
"4,3020";"3,8054";"3,9991"
"4,3120";"3,9462";"4,1734"
"4,3220";"4,0863";"4,3464"
"4,3320";"4,2273";"4,5167"
"4,3420";"4,3678";"4,6873"
"4,3520";"4,5075";"4,8577"
"4,3620";"4,6474";"5,0305"
"4,3720";"4,7877";"5,2033"
"4,3820";"4,9273";"5,3730"
"4,3920";"5,0671";"5,5395"
"4,4020";"5,2079";"5,7084"
"4,4120";"5,3479";"5,8819"
"4,4220";"5,4872";"6,0555"
"4,4320";"5,6276";"6,2284"
"4,4420";"5,7680";"6,3968"
"4,4520";"5,9074";"6,5691"
"4,4620";"6,0476";"6,7468"
"4,4720";"6,1885";"6,9270"
"4,4820";"6,3282";"7,1063"
"4,4920";"6,4679";"7,2838"
"4,5020";"6,6084";"7,4618"
"4,5120";"6,7482";"7,6456"
"4,5220";"6,8874";"7,8299"
"4,5320";"7,0275";"8,0161"
"4,5340";"7,0556";"8,0532"
"4,5360";"7,0835";"8,0902"
"4,5460";"7,1846";"8,2511"
"4,5560";"7,1927";"8,2544"
"4,5660";"7,1225";"8,1691"
"4,5760";"6,9858";"8,0279"
"4,5860";"6,8000";"7,8343"
"4,5960";"6,5881";"7,5996"
"4,6060";"6,3725";"7,3338"
"4,6160";"6,1624";"7,0309"
"4,6260";"5,9636";"6,6954"
"4,6360";"5,7761";"6,3456"
"4,6460";"5,5975";"5,9965"
"4,6560";"5,4282";"5,6686"
"4,6660";"5,2646";"5,3609"
"4,6760";"5,1060";"5,0751"
"4,6860";"4,9524";"4,8078"
"4,6960";"4,8011";"4,5594"
"4,7060";"4,6519";"4,3324"
"4,7160";"4,5055";"4,1200"
"4,7260";"4,3600";"3,9177"
"4,7360";"4,2151";"3,7235"
"4,7460";"4,0723";"3,5364"
"4,7560";"3,9302";"3,3516"
"4,7660";"3,7873";"3,1704"
"4,7760";"3,6459";"2,9980"
"4,7860";"3,5052";"2,8317"
"4,7960";"3,3636";"2,6638"
"4,8060";"3,2226";"2,4952"
"4,8160";"3,0827";"2,3263"
"4,8260";"2,9423";"2,1611"
"4,8360";"2,8013";"2,0009"
"4,8460";"2,6613";"1,8417"
"4,8560";"2,5214";"1,6791"
"4,8660";"2,3806";"1,5115"
"4,8760";"2,2405";"1,3486"
"4,8860";"2,1010";"1,1913"
"4,8960";"1,9605";"1,0338"
"4,9060";"1,8201";"0,8758"
"4,9160";"1,6804";"0,7162"
"4,9260";"1,5404";"0,5520"
"4,9360";"1,3997";"0,3898"
"4,9460";"1,2600";"0,2350"
"4,9560";"1,1203";"0,0789"
"4,9660";"0,9799";"-0,0759"
"4,9760";"0,8398";"-0,2147"
"4,9860";"0,7007";"-0,3311"
"4,9960";"0,5604";"-0,4285"
"5,0060";"0,4199";"-0,4999"
"5,0160";"0,2801";"-0,5420"
"5,0260";"0,1402";"-0,5640"
"5,0360";"-0,0002";"-0,5714"
"5,0380";"-0,0283";"-0,5720"
"5,0400";"-0,0560";"-0,5723"
"5,0500";"-0,1563";"-0,5436"
"5,0600";"-0,1640";"-0,3722"
"5,0700";"-0,0944";"-0,1786"
"5,0800";"0,0378";"-0,0508"
"5,0900";"0,2178";"-0,0180"
"5,1000";"0,4256";"-0,0762"
"5,1100";"0,6415";"-0,1761"
"5,1200";"0,8522";"-0,2272"
"5,1300";"1,0542";"-0,1745"
"5,1400";"1,2435";"-0,0019"
"5,1500";"1,4239";"0,2649"
"5,1600";"1,5949";"0,5810"
"5,1700";"1,7589";"0,9140"
"5,1800";"1,9186";"1,2386"
"5,1900";"2,0732";"1,5415"
"5,2000";"2,2244";"1,8147"
"5,2100";"2,3741";"2,0593"
"5,2200";"2,5212";"2,2807"
"5,2300";"2,6663";"2,4887"
"5,2400";"2,8111";"2,6902"
"5,2500";"2,9548";"2,8833"
"5,2600";"3,0971";"3,0684"
"5,2700";"3,2397";"3,2501"
"5,2800";"3,3821";"3,4282"
"5,2900";"3,5230";"3,6020"
"5,3000";"3,6639";"3,7750"
"5,3100";"3,8055";"3,9495"
"5,3200";"3,9462";"4,1251"
"5,3300";"4,0864";"4,2959"
"5,3400";"4,2275";"4,4627"
"5,3500";"4,3681";"4,6302"
"5,3600";"4,5075";"4,8032"
"5,3700";"4,6475";"4,9813"
"5,3800";"4,7879";"5,1546"
"5,3900";"4,9272";"5,3213"
"5,4000";"5,0669";"5,4888"
"5,4100";"5,2078";"5,6601"
"5,4200";"5,3478";"5,8335"
"5,4300";"5,4872";"6,0061"
"5,4400";"5,6276";"6,1776"
"5,4500";"5,7680";"6,3452"
"5,4600";"5,9074";"6,5173"
"5,4700";"6,0475";"6,6939"
"5,4800";"6,1882";"6,8757"
"5,4900";"6,3281";"7,0560"
"5,5000";"6,4677";"7,2323"
"5,5100";"6,6083";"7,4112"
"5,5200";"6,7482";"7,5956"
"5,5300";"6,8874";"7,7845"
"5,5400";"7,0275";"7,9716"
"5,5420";"7,0556";"8,0093"
"5,5440";"7,0835";"8,0468"
"5,5540";"7,1843";"8,2067"
"5,5640";"7,1919";"8,2085"
"5,5740";"7,1216";"8,1210"
"5,5840";"6,9853";"7,9812"
"5,5940";"6,8001";"7,7899"
"5,6040";"6,5883";"7,5591"
"5,6140";"6,3728";"7,2969"
"5,6240";"6,1626";"6,9945"
"5,6340";"5,9638";"6,6598"
"5,6440";"5,7762";"6,3113"
"5,6540";"5,5975";"5,9634"
"5,6640";"5,4283";"5,6353"
"5,6740";"5,2646";"5,3239"
"5,6840";"5,1060";"5,0371"
"5,6940";"4,9524";"4,7716"
"5,7040";"4,8010";"4,5248"
"5,7140";"4,6517";"4,2981"
"5,7240";"4,5055";"4,0861"
"5,7340";"4,3600";"3,8837"
"5,7440";"4,2149";"3,6870"
"5,7540";"4,0723";"3,5000"
"5,7640";"3,9302";"3,3176"
"5,7740";"3,7873";"3,1386"
"5,7840";"3,6459";"2,9667"
"5,7940";"3,5052";"2,7971"
"5,8040";"3,3636";"2,6272"
"5,8140";"3,2226";"2,4589"
"5,8240";"3,0828";"2,2910"
"5,8340";"2,9423";"2,1260"
"5,8440";"2,8013";"1,9656"
"5,8540";"2,6613";"1,8063"
"5,8640";"2,5214";"1,6410"
"5,8740";"2,3807";"1,4739"
"5,8840";"2,2405";"1,3143"
"5,8940";"2,1009";"1,1574"
"5,9040";"1,9605";"1,0007"
"5,9140";"1,8203";"0,8416"
"5,9240";"1,6805";"0,6797"
"5,9340";"1,5404";"0,5169"
"5,9440";"1,3997";"0,3565"
"5,9540";"1,2599";"0,2008"
"5,9640";"1,1203";"0,0457"
"5,9740";"0,9799";"-0,1038"
"5,9840";"0,8398";"-0,2379"
"5,9940";"0,7005";"-0,3508"
"6,0040";"0,5604";"-0,4440"
"6,0140";"0,4198";"-0,5095"
"6,0240";"0,2801";"-0,5476"
"6,0340";"0,1402";"-0,5681"
"6,0440";"-0,0004";"-0,5748"
"6,0460";"-0,0285";"-0,5750"
"6,0480";"-0,0562";"-0,5745"
"6,0580";"-0,1563";"-0,5409"
"6,0680";"-0,1637";"-0,3673"
"6,0780";"-0,0939";"-0,1763"
"6,0880";"0,0403";"-0,0454"
"6,0980";"0,2195";"-0,0135"
"6,1080";"0,4259";"-0,0716"
"6,1180";"0,6408";"-0,1761"
"6,1280";"0,8511";"-0,2375"
"6,1380";"1,0529";"-0,1970"
"6,1480";"1,2422";"-0,0372"
"6,1580";"1,4228";"0,2227"
"6,1680";"1,5942";"0,5353"
"6,1780";"1,7581";"0,8661"
"6,1880";"1,9182";"1,1892"
"6,1980";"2,0728";"1,4902"
"6,2080";"2,2242";"1,7657"
"6,2180";"2,3740";"2,0127"
"6,2280";"2,5207";"2,2366"
"6,2380";"2,6659";"2,4458"
"6,2480";"2,8111";"2,6475"
"6,2580";"2,9548";"2,8410"
"6,2680";"3,0971";"3,0271"
"6,2780";"3,2397";"3,2098"
"6,2880";"3,3822";"3,3884"
"6,2980";"3,5230";"3,5621"
"6,3080";"3,6640";"3,7346"
"6,3180";"3,8055";"3,9074"
"6,3280";"3,9462";"4,0835"
"6,3380";"4,0864";"4,2561"
"6,3480";"4,2275";"4,4252"
"6,3580";"4,3679";"4,5921"
"6,3680";"4,5075";"4,7634"
"6,3780";"4,6475";"4,9408"
"6,3880";"4,7877";"5,1136"
"6,3980";"4,9270";"5,2793"
"6,4080";"5,0667";"5,4446"
"6,4180";"5,2077";"5,6145"
"6,4280";"5,3477";"5,7886"
"6,4380";"5,4871";"5,9636"
"6,4480";"5,6274";"6,1372"
"6,4580";"5,7678";"6,3086"
"6,4680";"5,9073";"6,4811"
"6,4780";"6,0476";"6,6573"
"6,4880";"6,1885";"6,8362"
"6,4980";"6,3284";"7,0170"
"6,5080";"6,4678";"7,1953"
"6,5180";"6,6083";"7,3764"
"6,5280";"6,7481";"7,5609"
"6,5380";"6,8870";"7,7475"
"6,5480";"7,0274";"7,9344"
"6,5500";"7,0555";"7,9717"
"6,5520";"7,0833";"8,0087"
"6,5620";"7,1847";"8,1687"
"6,5720";"7,1928";"8,1713"
"6,5820";"7,1225";"8,0855"
"6,5920";"6,9859";"7,9452"
"6,6020";"6,8001";"7,7530"
"6,6120";"6,5879";"7,5231"
"6,6220";"6,3722";"7,2635"
"6,6320";"6,1621";"6,9628"
"6,6420";"5,9635";"6,6265"
"6,6520";"5,7760";"6,2762"
"6,6620";"5,5974";"5,9289"
"6,6720";"5,4282";"5,6041"
"6,6820";"5,2646";"5,2957"
"6,6920";"5,1061";"5,0099"
"6,7020";"4,9527";"4,7445"
"6,7120";"4,8012";"4,4958"
"6,7220";"4,6520";"4,2674"
"6,7320";"4,5057";"4,0552"
"6,7420";"4,3600";"3,8546"
"6,7520";"4,2151";"3,6600"
"6,7620";"4,0722";"3,4712"
"6,7720";"3,9301";"3,2879"
"6,7820";"3,7875";"3,1100"
"6,7920";"3,6459";"2,9388"
"6,8020";"3,5052";"2,7694"
"6,8120";"3,3638";"2,5998"
"6,8220";"3,2227";"2,4317"
"6,8320";"3,0828";"2,2656"
"6,8420";"2,9425";"2,1015"
"6,8520";"2,8015";"1,9407"
"6,8620";"2,6613";"1,7800"
"6,8720";"2,5214";"1,6151"
"6,8820";"2,3806";"1,4463"
"6,8920";"2,2403";"1,2833"
"6,9020";"2,1010";"1,1271"
"6,9120";"1,9608";"0,9713"
"6,9220";"1,8202";"0,8115"
"6,9320";"1,6804";"0,6525"
"6,9420";"1,5403";"0,4917"
"6,9520";"1,3995";"0,3327"
"6,9620";"1,2598";"0,1771"
"6,9720";"1,1203";"0,0225"
"6,9820";"0,9797";"-0,1275"
"6,9920";"0,8397";"-0,2594"
"7,0020";"0,7004";"-0,3682"
"7,0120";"0,5603";"-0,4559"
"7,0220";"0,4198";"-0,5136"
"7,0320";"0,2801";"-0,5457"
"7,0420";"0,1404";"-0,5639"
