Tempo;Spostamento;Forza
"1,2400";"1,7391";"2,6885"
"1,2500";"1,7529";"2,7031"
"1,2600";"1,7668";"2,7183"
"1,2700";"1,7809";"2,7347"
"1,2800";"1,7948";"2,7527"
"1,2900";"1,8087";"2,7726"
"1,3000";"1,8228";"2,7926"
"1,3100";"1,8369";"2,8109"
"1,3200";"1,8511";"2,8258"
"1,3300";"1,8652";"2,8413"
"1,3400";"1,8790";"2,8555"
"1,3500";"1,8929";"2,8696"
"1,3600";"1,9070";"2,8825"
"1,3700";"1,9209";"2,8934"
"1,3800";"1,9347";"2,9053"
"1,3900";"1,9487";"2,9193"
"1,4000";"1,9629";"2,9369"
"1,4100";"1,9770";"2,9558"
"1,4200";"1,9908";"2,9737"
"1,4300";"2,0046";"2,9908"
"1,4400";"2,0185";"3,0079"
"1,4500";"2,0324";"3,0245"
"1,4600";"2,0464";"3,0388"
"1,4700";"2,0603";"3,0520"
"1,4800";"2,0745";"3,0652"
"1,4900";"2,0886";"3,0791"
"1,5000";"2,1029";"3,0948"
"1,5100";"2,1170";"3,1094"
"1,5200";"2,1311";"3,1230"
"1,5300";"2,1452";"3,1369"
"1,5400";"2,1592";"3,1514"
"1,5500";"2,1732";"3,1673"
"1,5600";"2,1870";"3,1839"
"1,5700";"2,2009";"3,2013"
"1,5800";"2,2150";"3,2186"
"1,5900";"2,2290";"3,2360"
"1,6000";"2,2429";"3,2505"
"1,6100";"2,2569";"3,2638"
"1,6200";"2,2709";"3,2757"
"1,6300";"2,2850";"3,2884"
"1,6400";"2,2991";"3,3035"
"1,6500";"2,3131";"3,3178"
"1,6600";"2,3270";"3,3304"
"1,6700";"2,3408";"3,3427"
"1,6800";"2,3546";"3,3576"
"1,6900";"2,3684";"3,3762"
"1,7000";"2,3822";"3,3939"
"1,7100";"2,3964";"3,4088"
"1,7200";"2,4106";"3,4213"
"1,7300";"2,4247";"3,4346"
"1,7400";"2,4388";"3,4491"
"1,7500";"2,4528";"3,4636"
"1,7600";"2,4668";"3,4772"
"1,7700";"2,4807";"3,4902"
"1,7800";"2,4946";"3,5033"
"1,7900";"2,5084";"3,5158"
"1,8000";"2,5224";"3,5289"
"1,8100";"2,5364";"3,5432"
"1,8200";"2,5505";"3,5586"
"1,8300";"2,5643";"3,5739"
"1,8400";"2,5782";"3,5882"
"1,8500";"2,5925";"3,6045"
"1,8600";"2,6069";"3,6210"
"1,8700";"2,6212";"3,6368"
"1,8800";"2,6354";"3,6502"
"1,8900";"2,6495";"3,6640"
"1,9000";"2,6637";"3,6758"
"1,9100";"2,6775";"3,6875"
"1,9200";"2,6912";"3,7005"
"1,9300";"2,7050";"3,7157"
"1,9400";"2,7191";"3,7313"
"1,9500";"2,7331";"3,7452"
"1,9600";"2,7469";"3,7571"
"1,9700";"2,7608";"3,7714"
"1,9800";"2,7749";"3,7872"
"1,9900";"2,7891";"3,8012"
"2,0000";"2,8030";"3,8133"
"2,0100";"2,8168";"3,8263"
"2,0200";"2,8307";"3,8419"
"2,0300";"2,8448";"3,8569"
"2,0400";"2,8588";"3,8706"
"2,0500";"2,8726";"3,8817"
"2,0600";"2,8866";"3,8933"
"2,0700";"2,9006";"3,9062"
"2,0800";"2,9144";"3,9188"
"2,0900";"2,9282";"3,9315"
"2,1000";"2,9421";"3,9460"
"2,1100";"2,9562";"3,9610"
"2,1200";"2,9703";"3,9753"
"2,1300";"2,9844";"3,9901"
"2,1400";"2,9986";"4,0048"
"2,1500";"3,0129";"4,0190"
"2,1600";"3,0272";"4,0317"
"2,1700";"3,0413";"4,0437"
"2,1800";"3,0553";"4,0561"
"2,1900";"3,0691";"4,0681"
"2,2000";"3,0830";"4,0835"
"2,2100";"3,0970";"4,0992"
"2,2200";"3,1110";"4,1131"
"2,2300";"3,1248";"4,1261"
"2,2400";"3,1390";"4,1382"
"2,2500";"3,1530";"4,1512"
"2,2600";"3,1670";"4,1654"
"2,2700";"3,1809";"4,1812"
"2,2800";"3,1949";"4,1948"
"2,2900";"3,2091";"4,2089"
"2,3000";"3,2232";"4,2233"
"2,3100";"3,2372";"4,2358"
"2,3200";"3,2511";"4,2475"
"2,3300";"3,2651";"4,2588"
"2,3400";"3,2790";"4,2708"
"2,3500";"3,2929";"4,2831"
"2,3600";"3,3069";"4,2964"
"2,3700";"3,3208";"4,3095"
"2,3800";"3,3350";"4,3246"
"2,3900";"3,3490";"4,3396"
"2,4000";"3,3629";"4,3520"
"2,4100";"3,3767";"4,3636"
"2,4200";"3,3907";"4,3774"
"2,4300";"3,4047";"4,3916"
"2,4400";"3,4185";"4,4042"
"2,4500";"3,4325";"4,4162"
"2,4600";"3,4464";"4,4286"
"2,4700";"3,4606";"4,4421"
"2,4800";"3,4747";"4,4566"
"2,4900";"3,4889";"4,4709"
"2,5000";"3,5028";"4,4836"
"2,5100";"3,5169";"4,4960"
"2,5200";"3,5308";"4,5085"
"2,5300";"3,5447";"4,5211"
"2,5400";"3,5587";"4,5352"
"2,5500";"3,5726";"4,5509"
"2,5600";"3,5868";"4,5665"
"2,5700";"3,6008";"4,5812"
"2,5800";"3,6150";"4,5949"
"2,5900";"3,6289";"4,6080"
"2,6000";"3,6428";"4,6201"
"2,6100";"3,6569";"4,6314"
"2,6200";"3,6711";"4,6428"
"2,6300";"3,6851";"4,6543"
"2,6400";"3,6992";"4,6653"
"2,6500";"3,7133";"4,6783"
"2,6600";"3,7274";"4,6940"
"2,6700";"3,7413";"4,7108"
"2,6800";"3,7551";"4,7242"
"2,6900";"3,7690";"4,7348"
"2,7000";"3,7831";"4,7459"
"2,7100";"3,7970";"4,7595"
"2,7200";"3,8108";"4,7741"
"2,7300";"3,8248";"4,7871"
"2,7400";"3,8388";"4,7997"
"2,7500";"3,8530";"4,8136"
"2,7600";"3,8668";"4,8280"
"2,7700";"3,8807";"4,8415"
"2,7800";"3,8947";"4,8544"
"2,7900";"3,9088";"4,8657"
"2,8000";"3,9229";"4,8766"
"2,8100";"3,9367";"4,8894"
"2,8200";"3,9507";"4,9036"
"2,8300";"3,9649";"4,9173"
"2,8400";"3,9788";"4,9294"
"2,8500";"3,9926";"4,9421"
"2,8600";"4,0065";"4,9557"
"2,8700";"4,0207";"4,9695"
"2,8800";"4,0349";"4,9827"
"2,8900";"4,0491";"4,9949"
"2,9000";"4,0631";"5,0089"
"2,9100";"4,0772";"5,0232"
"2,9200";"4,0913";"5,0359"
"2,9300";"4,1053";"5,0454"
"2,9400";"4,1190";"5,0580"
"2,9500";"4,1328";"5,0748"
"2,9600";"4,1468";"5,0899"
"2,9700";"4,1610";"5,1005"
"2,9800";"4,1749";"5,1103"
"2,9900";"4,1888";"5,1230"
"3,0000";"4,2028";"5,1389"
"3,0100";"4,2168";"5,1547"
"3,0200";"4,2309";"5,1674"
"3,0300";"4,2447";"5,1793"
"3,0400";"4,2585";"5,1922"
"3,0500";"4,2725";"5,2053"
"3,0600";"4,2867";"5,2174"
"3,0700";"4,3008";"5,2281"
"3,0800";"4,3146";"5,2386"
"3,0900";"4,3286";"5,2496"
"3,1000";"4,3427";"5,2634"
"3,1100";"4,3566";"5,2801"
"3,1200";"4,3705";"5,2969"
"3,1300";"4,3845";"5,3094"
"3,1400";"4,3985";"5,3194"
"3,1500";"4,4126";"5,3315"
"3,1600";"4,4266";"5,3445"
"3,1700";"4,4405";"5,3578"
"3,1800";"4,4546";"5,3722"
"3,1900";"4,4688";"5,3862"
"3,2000";"4,4827";"5,3982"
"3,2100";"4,4967";"5,4092"
"3,2200";"4,5107";"5,4206"
"3,2300";"4,5247";"5,4349"
"3,2400";"4,5388";"5,4512"
"3,2500";"4,5528";"5,4655"
"3,2600";"4,5667";"5,4776"
"3,2700";"4,5807";"5,4906"
"3,2800";"4,5947";"5,5048"
"3,2900";"4,6087";"5,5174"
"3,3000";"4,6226";"5,5277"
"3,3100";"4,6365";"5,5378"
"3,3200";"4,6506";"5,5513"
"3,3300";"4,6646";"5,5658"
"3,3400";"4,6785";"5,5791"
"3,3500";"4,6926";"5,5908"
"3,3600";"4,7066";"5,6032"
"3,3700";"4,7207";"5,6170"
"3,3800";"4,7349";"5,6316"
"3,3900";"4,7488";"5,6447"
"3,4000";"4,7628";"5,6579"
"3,4100";"4,7769";"5,6706"
"3,4200";"4,7909";"5,6836"
"3,4300";"4,8049";"5,6967"
"3,4400";"4,8187";"5,7091"
"3,4500";"4,8327";"5,7213"
"3,4600";"4,8468";"5,7322"
"3,4700";"4,8608";"5,7450"
"3,4800";"4,8747";"5,7594"
"3,4900";"4,8888";"5,7741"
"3,5000";"4,9028";"5,7890"
"3,5100";"4,9169";"5,8026"
"3,5200";"4,9308";"5,8160"
"3,5300";"4,9448";"5,8294"
"3,5400";"4,9588";"5,8417"
"3,5500";"4,9730";"5,8551"
"3,5600";"4,9870";"5,8687"
"3,5700";"5,0010";"5,8824"
"3,5800";"5,0149";"5,8961"
"3,5900";"5,0290";"5,9087"
"3,6000";"5,0431";"5,9195"
"3,6100";"5,0569";"5,9294"
"3,6200";"5,0708";"5,9402"
"3,6300";"5,0849";"5,9532"
"3,6400";"5,0989";"5,9697"
"3,6500";"5,1129";"5,9870"
"3,6600";"5,1268";"6,0021"
"3,6700";"5,1410";"6,0125"
"3,6800";"5,1550";"6,0221"
"3,6900";"5,1689";"6,0354"
"3,7000";"5,1828";"6,0492"
"3,7100";"5,1967";"6,0626"
"3,7200";"5,2107";"6,0761"
"3,7300";"5,2248";"6,0894"
"3,7400";"5,2386";"6,1041"
"3,7500";"5,2525";"6,1177"
"3,7600";"5,2665";"6,1297"
"3,7700";"5,2806";"6,1414"
"3,7800";"5,2947";"6,1542"
"3,7900";"5,3086";"6,1668"
"3,8000";"5,3227";"6,1802"
"3,8100";"5,3367";"6,1951"
"3,8200";"5,3509";"6,2108"
"3,8300";"5,3648";"6,2249"
"3,8400";"5,3787";"6,2372"
"3,8500";"5,3928";"6,2476"
"3,8600";"5,4068";"6,2579"
"3,8700";"5,4208";"6,2706"
"3,8800";"5,4347";"6,2858"
"3,8900";"5,4486";"6,3020"
"3,9000";"5,4628";"6,3157"
"3,9100";"5,4767";"6,3273"
"3,9200";"5,4908";"6,3412"
"3,9300";"5,5047";"6,3559"
"3,9400";"5,5187";"6,3691"
"3,9500";"5,5327";"6,3795"
"3,9600";"5,5467";"6,3909"
"3,9700";"5,5607";"6,4060"
"3,9800";"5,5746";"6,4222"
"3,9900";"5,5887";"6,4380"
"4,0000";"5,6029";"6,4518"
"4,0100";"5,6170";"6,4657"
"4,0200";"5,6309";"6,4782"
"4,0300";"5,6449";"6,4897"
"4,0400";"5,6590";"6,5012"
"4,0500";"5,6730";"6,5144"
"4,0600";"5,6870";"6,5286"
"4,0700";"5,7009";"6,5422"
"4,0800";"5,7150";"6,5562"
"4,0900";"5,7291";"6,5697"
"4,1000";"5,7429";"6,5830"
"4,1100";"5,7567";"6,5963"
"4,1200";"5,7707";"6,6094"
"4,1300";"5,7847";"6,6214"
"4,1400";"5,7987";"6,6325"
"4,1500";"5,8125";"6,6450"
"4,1600";"5,8264";"6,6602"
"4,1700";"5,8406";"6,6761"
"4,1800";"5,8547";"6,6903"
"4,1900";"5,8688";"6,7031"
"4,2000";"5,8828";"6,7171"
"4,2100";"5,8969";"6,7319"
"4,2200";"5,9110";"6,7447"
"4,2300";"5,9250";"6,7563"
"4,2400";"5,9389";"6,7691"
"4,2500";"5,9530";"6,7853"
"4,2600";"5,9671";"6,8010"
"4,2700";"5,9813";"6,8144"
"4,2800";"5,9951";"6,8262"
"4,2900";"6,0089";"6,8390"
"4,3000";"6,0230";"6,8533"
"4,3100";"6,0371";"6,8674"
"4,3200";"6,0511";"6,8813"
"4,3300";"6,0649";"6,8955"
"4,3400";"6,0789";"6,9092"
"4,3500";"6,0931";"6,9227"
"4,3600";"6,1070";"6,9353"
"4,3700";"6,1208";"6,9492"
"4,3800";"6,1348";"6,9637"
"4,3900";"6,1489";"6,9773"
"4,4000";"6,1630";"6,9890"
"4,4100";"6,1770";"7,0009"
"4,4200";"6,1908";"7,0146"
"4,4300";"6,2049";"7,0302"
"4,4400";"6,2189";"7,0442"
"4,4500";"6,2327";"7,0563"
"4,4600";"6,2467";"7,0693"
"4,4700";"6,2606";"7,0829"
"4,4800";"6,2747";"7,0976"
"4,4900";"6,2888";"7,1118"
"4,5000";"6,3026";"7,1248"
"4,5100";"6,3166";"7,1368"
"4,5200";"6,3306";"7,1497"
"4,5300";"6,3447";"7,1647"
"4,5400";"6,3587";"7,1793"
"4,5500";"6,3725";"7,1921"
"4,5600";"6,3866";"7,2056"
"4,5700";"6,4006";"7,2193"
"4,5800";"6,4148";"7,2325"
"4,5900";"6,4287";"7,2447"
"4,6000";"6,4426";"7,2593"
"4,6100";"6,4567";"7,2761"
"4,6200";"6,4709";"7,2927"
"4,6300";"6,4848";"7,3060"
"4,6400";"6,4987";"7,3168"
"4,6500";"6,5128";"7,3293"
"4,6600";"6,5269";"7,3438"
"4,6700";"6,5410";"7,3601"
"4,6800";"6,5550";"7,3749"
"4,6900";"6,5690";"7,3873"
"4,7000";"6,5829";"7,3995"
"4,7100";"6,5968";"7,4130"
"4,7200";"6,6106";"7,4273"
"4,7300";"6,6246";"7,4406"
"4,7400";"6,6385";"7,4539"
"4,7500";"6,6525";"7,4682"
"4,7600";"6,6667";"7,4817"
"4,7700";"6,6808";"7,4941"
"4,7800";"6,6947";"7,5067"
"4,7900";"6,7087";"7,5214"
"4,8000";"6,7228";"7,5363"
"4,8100";"6,7367";"7,5509"
"4,8200";"6,7507";"7,5655"
"4,8300";"6,7646";"7,5793"
"4,8400";"6,7787";"7,5907"
"4,8500";"6,7928";"7,6033"
"4,8600";"6,8070";"7,6182"
"4,8700";"6,8209";"7,6333"
"4,8800";"6,8348";"7,6475"
"4,8900";"6,8490";"7,6605"
"4,9000";"6,8630";"7,6748"
"4,9100";"6,8770";"7,6888"
"4,9200";"6,8909";"7,7025"
"4,9300";"6,9050";"7,7158"
"4,9400";"6,9191";"7,7292"
"4,9500";"6,9329";"7,7433"
"4,9600";"6,9469";"7,7570"
"4,9700";"6,9609";"7,7699"
"4,9800";"6,9751";"7,7834"
"4,9900";"6,9890";"7,7985"
"4,9980";"7,0001";"7,8101"
"5,0000";"7,0029";"7,8128"
"5,0020";"7,0057";"7,8154"
"5,0120";"7,0156";"7,8266"
"5,0220";"7,0157";"7,8223"
"5,0320";"7,0117";"7,8124"
"5,0420";"7,0032";"7,7975"
"5,0520";"6,9888";"7,7723"
"5,0620";"6,9701";"7,7389"
"5,0720";"6,9490";"7,6981"
"5,0820";"6,9271";"7,6483"
"5,0920";"6,9054";"7,5937"
"5,1020";"6,8849";"7,5397"
"5,1120";"6,8654";"7,4879"
"5,1220";"6,8469";"7,4366"
"5,1320";"6,8293";"7,3819"
"5,1420";"6,8125";"7,3277"
"5,1520";"6,7963";"7,2765"
"5,1620";"6,7805";"7,2321"
"5,1720";"6,7651";"7,1929"
"5,1820";"6,7498";"7,1560"
"5,1920";"6,7348";"7,1180"
"5,2020";"6,7201";"7,0811"
"5,2120";"6,7053";"7,0452"
"5,2220";"6,6909";"7,0115"
"5,2320";"6,6765";"6,9805"
"5,2420";"6,6622";"6,9486"
"5,2520";"6,6482";"6,9153"
"5,2620";"6,6339";"6,8823"
"5,2720";"6,6197";"6,8519"
"5,2820";"6,6057";"6,8246"
"5,2920";"6,5915";"6,7962"
"5,3020";"6,5775";"6,7663"
"5,3120";"6,5634";"6,7359"
"5,3220";"6,5494";"6,7046"
"5,3320";"6,5356";"6,6736"
"5,3420";"6,5216";"6,6453"
"5,3520";"6,5076";"6,6200"
"5,3620";"6,4936";"6,5951"
"5,3720";"6,4796";"6,5662"
"5,3820";"6,4653";"6,5347"
"5,3920";"6,4514";"6,5057"
"5,4020";"6,4373";"6,4804"
"5,4120";"6,4234";"6,4554"
"5,4220";"6,4094";"6,4278"
"5,4320";"6,3954";"6,3992"
"5,4420";"6,3814";"6,3712"
"5,4520";"6,3674";"6,3463"
"5,4620";"6,3534";"6,3235"
"5,4720";"6,3392";"6,3000"
"5,4820";"6,3252";"6,2724"
"5,4920";"6,3114";"6,2442"
"5,5020";"6,2973";"6,2177"
"5,5120";"6,2832";"6,1933"
"5,5220";"6,2692";"6,1698"
"5,5320";"6,2554";"6,1454"
"5,5420";"6,2415";"6,1195"
"5,5520";"6,2274";"6,0947"
"5,5620";"6,2133";"6,0710"
"5,5720";"6,1993";"6,0481"
"5,5820";"6,1855";"6,0256"
"5,5920";"6,1715";"6,0015"
"5,6020";"6,1574";"5,9784"
"5,6120";"6,1435";"5,9538"
"5,6220";"6,1296";"5,9284"
"5,6320";"6,1155";"5,9037"
"5,6420";"6,1013";"5,8798"
"5,6520";"6,0873";"5,8567"
"5,6620";"6,0734";"5,8323"
"5,6720";"6,0596";"5,8093"
"5,6820";"6,0455";"5,7876"
"5,6920";"6,0313";"5,7653"
"5,7020";"6,0174";"5,7423"
"5,7120";"6,0036";"5,7189"
"5,7220";"5,9895";"5,6970"
"5,7320";"5,9753";"5,6747"
"5,7420";"5,9612";"5,6520"
"5,7520";"5,9473";"5,6290"
"5,7620";"5,9335";"5,6065"
"5,7720";"5,9192";"5,5837"
"5,7820";"5,9050";"5,5618"
"5,7920";"5,8910";"5,5411"
"5,8020";"5,8772";"5,5212"
"5,8120";"5,8631";"5,5005"
"5,8220";"5,8489";"5,4771"
"5,8320";"5,8349";"5,4538"
"5,8420";"5,8210";"5,4315"
"5,8520";"5,8072";"5,4106"
"5,8620";"5,7930";"5,3906"
"5,8720";"5,7788";"5,3699"
"5,8820";"5,7649";"5,3484"
"5,8920";"5,7511";"5,3261"
"5,9020";"5,7371";"5,3030"
"5,9120";"5,7231";"5,2823"
"5,9220";"5,7092";"5,2642"
"5,9320";"5,6954";"5,2449"
"5,9420";"5,6815";"5,2248"
"5,9520";"5,6675";"5,2029"
"5,9620";"5,6533";"5,1816"
"5,9720";"5,6393";"5,1637"
"5,9820";"5,6253";"5,1447"
"5,9920";"5,6113";"5,1235"
"6,0020";"5,5972";"5,1015"
"6,0120";"5,5832";"5,0793"
"6,0220";"5,5694";"5,0602"
"6,0320";"5,5553";"5,0433"
"6,0420";"5,5412";"5,0275"
"6,0520";"5,5270";"5,0092"
"6,0620";"5,5130";"4,9868"
"6,0720";"5,4991";"4,9641"
"6,0820";"5,4852";"4,9437"
"6,0920";"5,4710";"4,9255"
"6,1020";"5,4570";"4,9072"
"6,1120";"5,4432";"4,8879"
"6,1220";"5,4293";"4,8682"
"6,1320";"5,4152";"4,8495"
"6,1420";"5,4012";"4,8312"
"6,1520";"5,3871";"4,8118"
"6,1620";"5,3733";"4,7918"
"6,1720";"5,3592";"4,7715"
"6,1820";"5,3451";"4,7515"
"6,1920";"5,3310";"4,7313"
"6,2020";"5,3172";"4,7135"
"6,2120";"5,3033";"4,6976"
"6,2220";"5,2891";"4,6803"
"6,2320";"5,2751";"4,6623"
"6,2420";"5,2611";"4,6427"
"6,2520";"5,2473";"4,6231"
"6,2620";"5,2333";"4,6036"
"6,2720";"5,2191";"4,5843"
"6,2820";"5,2051";"4,5673"
"6,2920";"5,1913";"4,5504"
"6,3020";"5,1773";"4,5311"
"6,3120";"5,1633";"4,5116"
"6,3220";"5,1491";"4,4940"
"6,3320";"5,1353";"4,4792"
"6,3420";"5,1215";"4,4618"
"6,3520";"5,1073";"4,4399"
"6,3620";"5,0932";"4,4189"
"6,3720";"5,0791";"4,4023"
"6,3820";"5,0653";"4,3871"
"6,3920";"5,0514";"4,3694"
"6,4020";"5,0373";"4,3500"
"6,4120";"5,0233";"4,3318"
"6,4220";"5,0093";"4,3171"
"6,4320";"4,9955";"4,3021"
"6,4420";"4,9812";"4,2836"
"6,4520";"4,9670";"4,2610"
"6,4620";"4,9530";"4,2391"
"6,4720";"4,9391";"4,2212"
"6,4820";"4,9250";"4,2069"
"6,4920";"4,9109";"4,1918"
"6,5020";"4,8968";"4,1744"
"6,5120";"4,8830";"4,1582"
"6,5220";"4,8691";"4,1431"
"6,5320";"4,8552";"4,1273"
"6,5420";"4,8410";"4,1090"
"6,5520";"4,8271";"4,0888"
"6,5620";"4,8130";"4,0694"
"6,5720";"4,7991";"4,0530"
"6,5820";"4,7848";"4,0364"
"6,5920";"4,7709";"4,0177"
"6,6020";"4,7570";"4,0013"
"6,6120";"4,7432";"3,9887"
"6,6220";"4,7292";"3,9754"
"6,6320";"4,7151";"3,9569"
"6,6420";"4,7012";"3,9367"
"6,6520";"4,6873";"3,9187"
"6,6620";"4,6732";"3,9046"
"6,6720";"4,6593";"3,8907"
"6,6820";"4,6452";"3,8736"
"6,6920";"4,6314";"3,8544"
"6,7020";"4,6175";"3,8370"
"6,7120";"4,6033";"3,8218"
"6,7220";"4,5892";"3,8064"
"6,7320";"4,5751";"3,7900"
"6,7420";"4,5612";"3,7735"
"6,7520";"4,5473";"3,7582"
"6,7620";"4,5331";"3,7428"
"6,7720";"4,5192";"3,7257"
"6,7820";"4,5052";"3,7070"
"6,7920";"4,4912";"3,6897"
"6,8020";"4,4770";"3,6736"
"6,8120";"4,4629";"3,6581"
"6,8220";"4,4489";"3,6423"
"6,8320";"4,4351";"3,6255"
"6,8420";"4,4212";"3,6099"
"6,8520";"4,4071";"3,5955"
"6,8620";"4,3931";"3,5805"
"6,8720";"4,3790";"3,5628"
"6,8820";"4,3651";"3,5429"
"6,8920";"4,3508";"3,5258"
"6,9020";"4,3368";"3,5122"
"6,9120";"4,3230";"3,4978"
"6,9220";"4,3091";"3,4814"
"6,9320";"4,2952";"3,4648"
"6,9420";"4,2813";"3,4485"
"6,9520";"4,2674";"3,4326"
"6,9620";"4,2534";"3,4171"
"6,9720";"4,2395";"3,4029"
"6,9820";"4,2252";"3,3874"
"6,9920";"4,2112";"3,3729"
"7,0020";"4,1973";"3,3588"
"7,0120";"4,1835";"3,3422"
"7,0220";"4,1696";"3,3264"
"7,0320";"4,1554";"3,3108"
"7,0420";"4,1415";"3,2958"
"7,0520";"4,1276";"3,2810"
"7,0620";"4,1136";"3,2643"
"7,0720";"4,0994";"3,2474"
"7,0820";"4,0852";"3,2332"
"7,0920";"4,0714";"3,2195"
"7,1020";"4,0577";"3,2053"
"7,1120";"4,0436";"3,1885"
"7,1220";"4,0294";"3,1700"
"7,1320";"4,0153";"3,1529"
"7,1420";"4,0014";"3,1382"
"7,1520";"3,9871";"3,1229"
"7,1620";"3,9728";"3,1075"
"7,1720";"3,9588";"3,0934"
"7,1820";"3,9449";"3,0786"
"7,1920";"3,9310";"3,0632"
"7,2020";"3,9168";"3,0467"
"7,2120";"3,9028";"3,0313"
"7,2220";"3,8889";"3,0176"
"7,2320";"3,8751";"3,0041"
"7,2420";"3,8611";"2,9890"
"7,2520";"3,8470";"2,9728"
"7,2620";"3,8330";"2,9584"
"7,2720";"3,8192";"2,9455"
"7,2820";"3,8054";"2,9300"
"7,2920";"3,7912";"2,9127"
"7,3020";"3,7772";"2,8979"
"7,3120";"3,7633";"2,8850"
