Tempo;Spostamento;Forza
"0,9400";"2,6377";"3,7940"
"0,9500";"2,6658";"3,8216"
"0,9600";"2,6938";"3,8508"
"0,9700";"2,7217";"3,8804"
"0,9800";"2,7496";"3,9093"
"0,9900";"2,7774";"3,9373"
"1,0000";"2,8051";"3,9651"
"1,0100";"2,8330";"3,9928"
"1,0200";"2,8611";"4,0198"
"1,0300";"2,8894";"4,0466"
"1,0400";"2,9177";"4,0749"
"1,0500";"2,9458";"4,1057"
"1,0600";"2,9739";"4,1352"
"1,0700";"3,0019";"4,1638"
"1,0800";"3,0299";"4,1914"
"1,0900";"3,0578";"4,2189"
"1,1000";"3,0856";"4,2459"
"1,1100";"3,1138";"4,2733"
"1,1200";"3,1420";"4,3012"
"1,1300";"3,1704";"4,3304"
"1,1400";"3,1984";"4,3589"
"1,1500";"3,2260";"4,3855"
"1,1600";"3,2537";"4,4118"
"1,1700";"3,2812";"4,4394"
"1,1800";"3,3090";"4,4680"
"1,1900";"3,3373";"4,4967"
"1,2000";"3,3659";"4,5242"
"1,2100";"3,3941";"4,5505"
"1,2200";"3,4222";"4,5773"
"1,2300";"3,4502";"4,6047"
"1,2400";"3,4780";"4,6305"
"1,2500";"3,5059";"4,6578"
"1,2600";"3,5338";"4,6835"
"1,2700";"3,5616";"4,7091"
"1,2800";"3,5896";"4,7349"
"1,2900";"3,6177";"4,7644"
"1,3000";"3,6454";"4,7939"
"1,3100";"3,6731";"4,8213"
"1,3200";"3,7008";"4,8483"
"1,3300";"3,7289";"4,8759"
"1,3400";"3,7575";"4,9038"
"1,3500";"3,7860";"4,9301"
"1,3600";"3,8143";"4,9553"
"1,3700";"3,8424";"4,9814"
"1,3800";"3,8705";"5,0087"
"1,3900";"3,8983";"5,0355"
"1,4000";"3,9263";"5,0629"
"1,4100";"3,9540";"5,0911"
"1,4200";"3,9821";"5,1185"
"1,4300";"4,0099";"5,1454"
"1,4400";"4,0380";"5,1714"
"1,4500";"4,0661";"5,1995"
"1,4600";"4,0943";"5,2290"
"1,4700";"4,1221";"5,2562"
"1,4800";"4,1498";"5,2816"
"1,4900";"4,1779";"5,3080"
"1,5000";"4,2058";"5,3354"
"1,5100";"4,2339";"5,3626"
"1,5200";"4,2619";"5,3875"
"1,5300";"4,2898";"5,4118"
"1,5400";"4,3178";"5,4361"
"1,5500";"4,3456";"5,4631"
"1,5600";"4,3735";"5,4923"
"1,5700";"4,4012";"5,5211"
"1,5800";"4,4292";"5,5526"
"1,5900";"4,4572";"5,5815"
"1,6000";"4,4852";"5,6069"
"1,6100";"4,5129";"5,6299"
"1,6200";"4,5405";"5,6521"
"1,6300";"4,5683";"5,6755"
"1,6400";"4,5964";"5,6999"
"1,6500";"4,6248";"5,7294"
"1,6600";"4,6533";"5,7610"
"1,6700";"4,6816";"5,7910"
"1,6800";"4,7098";"5,8176"
"1,6900";"4,7379";"5,8434"
"1,7000";"4,7659";"5,8715"
"1,7100";"4,7940";"5,8994"
"1,7200";"4,8220";"5,9256"
"1,7300";"4,8498";"5,9507"
"1,7400";"4,8778";"5,9777"
"1,7500";"4,9059";"6,0069"
"1,7600";"4,9337";"6,0345"
"1,7700";"4,9613";"6,0612"
"1,7800";"4,9891";"6,0893"
"1,7900";"5,0169";"6,1178"
"1,8000";"5,0452";"6,1429"
"1,8100";"5,0737";"6,1646"
"1,8200";"5,1021";"6,1893"
"1,8300";"5,1302";"6,2216"
"1,8400";"5,1583";"6,2546"
"1,8500";"5,1863";"6,2844"
"1,8600";"5,2142";"6,3104"
"1,8700";"5,2420";"6,3372"
"1,8800";"5,2698";"6,3636"
"1,8900";"5,2976";"6,3901"
"1,9000";"5,3255";"6,4154"
"1,9100";"5,3535";"6,4405"
"1,9200";"5,3810";"6,4667"
"1,9300";"5,4086";"6,4947"
"1,9400";"5,4362";"6,5257"
"1,9500";"5,4641";"6,5560"
"1,9600";"5,4925";"6,5866"
"1,9700";"5,5212";"6,6151"
"1,9800";"5,5498";"6,6409"
"1,9900";"5,5780";"6,6652"
"2,0000";"5,6062";"6,6903"
"2,0100";"5,6342";"6,7186"
"2,0200";"5,6622";"6,7494"
"2,0300";"5,6902";"6,7798"
"2,0400";"5,7181";"6,8076"
"2,0500";"5,7461";"6,8340"
"2,0600";"5,7740";"6,8623"
"2,0700";"5,8017";"6,8928"
"2,0800";"5,8291";"6,9208"
"2,0900";"5,8567";"6,9452"
"2,1000";"5,8846";"6,9696"
"2,1100";"5,9127";"6,9974"
"2,1200";"5,9413";"7,0319"
"2,1300";"5,9698";"7,0661"
"2,1400";"5,9982";"7,0959"
"2,1500";"6,0263";"7,1214"
"2,1600";"6,0545";"7,1487"
"2,1700";"6,0823";"7,1781"
"2,1800";"6,1100";"7,2081"
"2,1900";"6,1376";"7,2368"
"2,2000";"6,1658";"7,2641"
"2,2100";"6,1939";"7,2903"
"2,2200";"6,2220";"7,3184"
"2,2300";"6,2497";"7,3479"
"2,2400";"6,2774";"7,3772"
"2,2500";"6,3051";"7,4065"
"2,2600";"6,3329";"7,4334"
"2,2700";"6,3611";"7,4613"
"2,2800";"6,3893";"7,4907"
"2,2900";"6,4175";"7,5216"
"2,3000";"6,4456";"7,5544"
"2,3100";"6,4736";"7,5865"
"2,3200";"6,5014";"7,6159"
"2,3300";"6,5294";"7,6428"
"2,3400";"6,5575";"7,6713"
"2,3500";"6,5856";"7,7025"
"2,3600";"6,6137";"7,7337"
"2,3700";"6,6417";"7,7612"
"2,3800";"6,6697";"7,7873"
"2,3900";"6,6975";"7,8155"
"2,4000";"6,7253";"7,8459"
"2,4100";"6,7530";"7,8781"
"2,4200";"6,7809";"7,9090"
"2,4300";"6,8089";"7,9390"
"2,4400";"6,8372";"7,9674"
"2,4500";"6,8655";"7,9956"
"2,4600";"6,8937";"8,0253"
"2,4700";"6,9220";"8,0571"
"2,4800";"6,9498";"8,0895"
"2,4900";"6,9779";"8,1203"
"2,4980";"7,0003";"8,1439"
"2,5000";"7,0059";"8,1496"
"2,5020";"7,0114";"8,1552"
"2,5120";"7,0313";"8,1797"
"2,5220";"7,0308";"8,1723"
"2,5320";"7,0180";"8,1492"
"2,5420";"6,9936";"8,1119"
"2,5520";"6,9591";"8,0589"
"2,5620";"6,9190";"7,9974"
"2,5720";"6,8767";"7,9266"
"2,5820";"6,8348";"7,8426"
"2,5920";"6,7944";"7,7484"
"2,6020";"6,7560";"7,6481"
"2,6120";"6,7192";"7,5477"
"2,6220";"6,6842";"7,4518"
"2,6320";"6,6507";"7,3619"
"2,6420";"6,6182";"7,2781"
"2,6520";"6,5864";"7,1988"
"2,6620";"6,5557";"7,1242"
"2,6720";"6,5256";"7,0553"
"2,6820";"6,4961";"6,9910"
"2,6920";"6,4668";"6,9284"
"2,7020";"6,4379";"6,8677"
"2,7120";"6,4091";"6,8072"
"2,7220";"6,3807";"6,7484"
"2,7320";"6,3522";"6,6925"
"2,7420";"6,3239";"6,6393"
"2,7520";"6,2955";"6,5872"
"2,7620";"6,2675";"6,5364"
"2,7720";"6,2395";"6,4843"
"2,7820";"6,2114";"6,4297"
"2,7920";"6,1833";"6,3771"
"2,8020";"6,1551";"6,3277"
"2,8120";"6,1270";"6,2790"
"2,8220";"6,0989";"6,2296"
"2,8320";"6,0708";"6,1797"
"2,8420";"6,0428";"6,1334"
"2,8520";"6,0147";"6,0880"
"2,8620";"5,9867";"6,0429"
"2,8720";"5,9586";"5,9953"
"2,8820";"5,9308";"5,9468"
"2,8920";"5,9027";"5,8988"
"2,9020";"5,8746";"5,8524"
"2,9120";"5,8466";"5,8084"
"2,9220";"5,8187";"5,7665"
"2,9320";"5,7906";"5,7233"
"2,9420";"5,7625";"5,6789"
"2,9520";"5,7344";"5,6348"
"2,9620";"5,7062";"5,5930"
"2,9720";"5,6784";"5,5518"
"2,9820";"5,6504";"5,5076"
"2,9920";"5,6224";"5,4630"
"3,0020";"5,5944";"5,4200"
"3,0120";"5,5664";"5,3784"
"3,0220";"5,5383";"5,3372"
"3,0320";"5,5101";"5,2944"
"3,0420";"5,4823";"5,2543"
"3,0520";"5,4543";"5,2148"
"3,0620";"5,4263";"5,1743"
"3,0720";"5,3983";"5,1324"
"3,0820";"5,3705";"5,0929"
"3,0920";"5,3425";"5,0538"
"3,1020";"5,3145";"5,0148"
"3,1120";"5,2863";"4,9754"
"3,1220";"5,2582";"4,9351"
"3,1320";"5,2302";"4,8968"
"3,1420";"5,2021";"4,8597"
"3,1520";"5,1743";"4,8226"
"3,1620";"5,1463";"4,7855"
"3,1720";"5,1184";"4,7482"
"3,1820";"5,0904";"4,7107"
"3,1920";"5,0625";"4,6726"
"3,2020";"5,0345";"4,6360"
"3,2120";"5,0065";"4,6005"
"3,2220";"4,9785";"4,5649"
"3,2320";"4,9505";"4,5280"
"3,2420";"4,9224";"4,4905"
"3,2520";"4,8943";"4,4535"
"3,2620";"4,8664";"4,4168"
"3,2720";"4,8382";"4,3813"
"3,2820";"4,8101";"4,3476"
"3,2920";"4,7818";"4,3144"
"3,3020";"4,7540";"4,2781"
"3,3120";"4,7261";"4,2408"
"3,3220";"4,6981";"4,2048"
"3,3320";"4,6702";"4,1715"
"3,3420";"4,6423";"4,1373"
"3,3520";"4,6146";"4,1021"
"3,3620";"4,5866";"4,0658"
"3,3720";"4,5586";"4,0329"
"3,3820";"4,5305";"4,0020"
"3,3920";"4,5026";"3,9683"
"3,4020";"4,4745";"3,9327"
"3,4120";"4,4463";"3,8981"
"3,4220";"4,4182";"3,8644"
"3,4320";"4,3901";"3,8298"
"3,4420";"4,3620";"3,7947"
"3,4520";"4,3338";"3,7617"
"3,4620";"4,3060";"3,7292"
"3,4720";"4,2781";"3,6983"
"3,4820";"4,2502";"3,6677"
"3,4920";"4,2223";"3,6361"
"3,5020";"4,1945";"3,6045"
"3,5120";"4,1668";"3,5721"
"3,5220";"4,1389";"3,5380"
"3,5320";"4,1109";"3,5043"
"3,5420";"4,0827";"3,4710"
"3,5520";"4,0550";"3,4401"
"3,5620";"4,0269";"3,4096"
"3,5720";"3,9989";"3,3789"
"3,5820";"3,9706";"3,3457"
"3,5920";"3,9423";"3,3106"
"3,6020";"3,9141";"3,2761"
"3,6120";"3,8859";"3,2455"
"3,6220";"3,8579";"3,2180"
"3,6320";"3,8301";"3,1869"
"3,6420";"3,8022";"3,1537"
"3,6520";"3,7745";"3,1213"
"3,6620";"3,7466";"3,0919"
"3,6720";"3,7186";"3,0624"
"3,6820";"3,6908";"3,0312"
"3,6920";"3,6627";"3,0005"
"3,7020";"3,6346";"2,9707"
"3,7120";"3,6065";"2,9421"
"3,7220";"3,5784";"2,9115"
"3,7320";"3,5503";"2,8805"
"3,7420";"3,5221";"2,8486"
"3,7520";"3,4941";"2,8163"
"3,7620";"3,4660";"2,7843"
"3,7720";"3,4381";"2,7546"
"3,7820";"3,4102";"2,7257"
"3,7920";"3,3823";"2,6966"
"3,8020";"3,3545";"2,6668"
"3,8120";"3,3268";"2,6368"
"3,8220";"3,2988";"2,6077"
"3,8320";"3,2706";"2,5785"
"3,8420";"3,2426";"2,5479"
"3,8520";"3,2147";"2,5184"
"3,8620";"3,1868";"2,4872"
"3,8720";"3,1589";"2,4565"
"3,8820";"3,1310";"2,4260"
"3,8920";"3,1029";"2,3966"
"3,9020";"3,0749";"2,3683"
"3,9120";"3,0468";"2,3391"
"3,9220";"3,0186";"2,3090"
"3,9320";"2,9906";"2,2784"
"3,9420";"2,9625";"2,2491"
"3,9520";"2,9345";"2,2198"
"3,9620";"2,9064";"2,1899"
"3,9720";"2,8784";"2,1609"
"3,9820";"2,8502";"2,1336"
"3,9920";"2,8221";"2,1041"
"4,0020";"2,7941";"2,0741"
"4,0120";"2,7662";"2,0436"
"4,0220";"2,7384";"2,0160"
"4,0320";"2,7104";"1,9890"
"4,0420";"2,6825";"1,9599"
"4,0520";"2,6545";"1,9296"
"4,0620";"2,6266";"1,9005"
"4,0720";"2,5985";"1,8718"
"4,0820";"2,5705";"1,8422"
"4,0920";"2,5424";"1,8115"
"4,1020";"2,5145";"1,7824"
"4,1120";"2,4866";"1,7551"
"4,1220";"2,4585";"1,7260"
"4,1320";"2,4305";"1,6967"
"4,1420";"2,4023";"1,6675"
"4,1520";"2,3743";"1,6393"
"4,1620";"2,3464";"1,6105"
"4,1720";"2,3183";"1,5800"
"4,1820";"2,2904";"1,5514"
"4,1920";"2,2624";"1,5241"
"4,2020";"2,2347";"1,4968"
"4,2120";"2,2066";"1,4669"
"4,2220";"2,1787";"1,4366"
"4,2320";"2,1506";"1,4069"
"4,2420";"2,1226";"1,3785"
"4,2520";"2,0945";"1,3503"
"4,2620";"2,0668";"1,3211"
"4,2720";"2,0391";"1,2915"
"4,2820";"2,0112";"1,2622"
"4,2920";"1,9836";"1,2353"
"4,3020";"1,9556";"1,2072"
"4,3120";"1,9273";"1,1767"
"4,3220";"1,8987";"1,1458"
"4,3320";"1,8704";"1,1155"
"4,3420";"1,8420";"1,0868"
"4,3520";"1,8140";"1,0601"
"4,3620";"1,7861";"1,0306"
"4,3720";"1,7581";"1,0004"
"4,3820";"1,7301";"0,9711"
"4,3920";"1,7021";"0,9423"
"4,4020";"1,6743";"0,9129"
"4,4120";"1,6463";"0,8835"
"4,4220";"1,6183";"0,8540"
"4,4320";"1,5901";"0,8260"
"4,4420";"1,5623";"0,7983"
"4,4520";"1,5344";"0,7692"
"4,4620";"1,5064";"0,7397"
"4,4720";"1,4783";"0,7109"
"4,4820";"1,4502";"0,6809"
"4,4920";"1,4222";"0,6487"
"4,5020";"1,3942";"0,6164"
"4,5120";"1,3664";"0,5868"
"4,5220";"1,3385";"0,5591"
"4,5320";"1,3105";"0,5326"
"4,5420";"1,2826";"0,5037"
"4,5520";"1,2545";"0,4729"
"4,5620";"1,2265";"0,4416"
"4,5720";"1,1985";"0,4114"
"4,5820";"1,1705";"0,3835"
"4,5920";"1,1427";"0,3543"
"4,6020";"1,1148";"0,3241"
"4,6120";"1,0867";"0,2943"
"4,6220";"1,0586";"0,2657"
"4,6320";"1,0304";"0,2391"
"4,6420";"1,0024";"0,2118"
"4,6520";"0,9744";"0,1815"
"4,6620";"0,9465";"0,1480"
"4,6720";"0,9185";"0,1163"
"4,6820";"0,8905";"0,0856"
"4,6920";"0,8626";"0,0563"
"4,7020";"0,8345";"0,0277"
"4,7120";"0,8066";"-0,0021"
"4,7220";"0,7785";"-0,0323"
"4,7320";"0,7507";"-0,0620"
"4,7420";"0,7230";"-0,0908"
"4,7520";"0,6952";"-0,1194"
"4,7620";"0,6670";"-0,1484"
"4,7720";"0,6386";"-0,1783"
"4,7820";"0,6103";"-0,2043"
"4,7920";"0,5819";"-0,2248"
"4,8020";"0,5539";"-0,2418"
"4,8120";"0,5258";"-0,2594"
"4,8220";"0,4980";"-0,2780"
"4,8320";"0,4700";"-0,2962"
"4,8420";"0,4421";"-0,3133"
"4,8520";"0,4143";"-0,3311"
"4,8620";"0,3863";"-0,3479"
"4,8720";"0,3582";"-0,3632"
"4,8820";"0,3301";"-0,3778"
"4,8920";"0,3023";"-0,3939"
"4,9020";"0,2747";"-0,4105"
"4,9120";"0,2470";"-0,4253"
"4,9220";"0,2186";"-0,4391"
"4,9320";"0,1903";"-0,4540"
"4,9420";"0,1620";"-0,4700"
"4,9520";"0,1339";"-0,4862"
"4,9620";"0,1060";"-0,4984"
"4,9720";"0,0779";"-0,5066"
"4,9820";"0,0502";"-0,5122"
"4,9920";"0,0222";"-0,5153"
"5,0000";"-0,0001";"-0,5174"
"5,0020";"-0,0057";"-0,5178"
"5,0040";"-0,0111";"-0,5181"
"5,0140";"-0,0310";"-0,5141"
"5,0240";"-0,0305";"-0,4777"
"5,0340";"-0,0174";"-0,4379"
"5,0440";"0,0074";"-0,4138"
"5,0540";"0,0416";"-0,4093"
"5,0640";"0,0811";"-0,4188"
"5,0740";"0,1227";"-0,4263"
"5,0840";"0,1642";"-0,4195"
"5,0940";"0,2046";"-0,3998"
"5,1040";"0,2432";"-0,3720"
"5,1140";"0,2800";"-0,3340"
"5,1240";"0,3154";"-0,2884"
"5,1340";"0,3493";"-0,2394"
"5,1440";"0,3818";"-0,1932"
"5,1540";"0,4134";"-0,1464"
"5,1640";"0,4442";"-0,0991"
"5,1740";"0,4743";"-0,0516"
"5,1840";"0,5040";"-0,0010"
"5,1940";"0,5331";"0,0531"
"5,2040";"0,5621";"0,1104"
"5,2140";"0,5907";"0,1667"
"5,2240";"0,6193";"0,2194"
"5,2340";"0,6478";"0,2723"
"5,2440";"0,6762";"0,3250"
"5,2540";"0,7044";"0,3779"
"5,2640";"0,7328";"0,4305"
"5,2740";"0,7609";"0,4826"
"5,2840";"0,7891";"0,5325"
"5,2940";"0,8172";"0,5797"
"5,3040";"0,8453";"0,6266"
"5,3140";"0,8734";"0,6742"
"5,3240";"0,9014";"0,7218"
"5,3340";"0,9293";"0,7688"
"5,3440";"0,9572";"0,8132"
"5,3540";"0,9852";"0,8571"
"5,3640";"1,0130";"0,9014"
"5,3740";"1,0410";"0,9464"
"5,3840";"1,0691";"0,9902"
"5,3940";"1,0971";"1,0325"
"5,4040";"1,1251";"1,0749"
"5,4140";"1,1532";"1,1169"
"5,4240";"1,1813";"1,1590"
"5,4340";"1,2094";"1,2015"
"5,4440";"1,2376";"1,2444"
"5,4540";"1,2658";"1,2850"
"5,4640";"1,2939";"1,3234"
"5,4740";"1,3219";"1,3613"
"5,4840";"1,3498";"1,4031"
"5,4940";"1,3778";"1,4473"
"5,5040";"1,4056";"1,4874"
"5,5140";"1,4334";"1,5244"
"5,5240";"1,4612";"1,5607"
"5,5340";"1,4892";"1,5991"
"5,5440";"1,5172";"1,6379"
"5,5540";"1,5453";"1,6754"
"5,5640";"1,5734";"1,7125"
"5,5740";"1,6015";"1,7495"
"5,5840";"1,6296";"1,7882"
"5,5940";"1,6576";"1,8287"
"5,6040";"1,6857";"1,8681"
"5,6140";"1,7139";"1,9042"
"5,6240";"1,7420";"1,9383"
"5,6340";"1,7700";"1,9737"
"5,6440";"1,7979";"2,0110"
"5,6540";"1,8257";"2,0496"
"5,6640";"1,8536";"2,0870"
"5,6740";"1,8813";"2,1227"
"5,6840";"1,9091";"2,1567"
"5,6940";"1,9372";"2,1922"
"5,7040";"1,9654";"2,2276"
"5,7140";"1,9935";"2,2623"
"5,7240";"2,0213";"2,2971"
"5,7340";"2,0493";"2,3314"
"5,7440";"2,0775";"2,3649"
"5,7540";"2,1058";"2,3977"
"5,7640";"2,1340";"2,4354"
"5,7740";"2,1620";"2,4733"
"5,7840";"2,1899";"2,5072"
"5,7940";"2,2179";"2,5366"
"5,8040";"2,2459";"2,5685"
"5,8140";"2,2739";"2,6041"
"5,8240";"2,3018";"2,6415"
"5,8340";"2,3297";"2,6758"
"5,8440";"2,3577";"2,7072"
"5,8540";"2,3853";"2,7382"
"5,8640";"2,4132";"2,7696"
"5,8740";"2,4413";"2,8035"
"5,8840";"2,4692";"2,8373"
"5,8940";"2,4972";"2,8712"
"5,9040";"2,5253";"2,9035"
"5,9140";"2,5537";"2,9364"
"5,9240";"2,5816";"2,9693"
"5,9340";"2,6096";"3,0027"
"5,9440";"2,6376";"3,0364"
"5,9540";"2,6657";"3,0680"
"5,9640";"2,6938";"3,0990"
"5,9740";"2,7218";"3,1295"
"5,9840";"2,7497";"3,1614"
"5,9940";"2,7775";"3,1943"
"6,0040";"2,8054";"3,2281"
"6,0140";"2,8329";"3,2617"
"6,0240";"2,8607";"3,2934"
"6,0340";"2,8889";"3,3235"
"6,0440";"2,9172";"3,3539"
"6,0540";"2,9454";"3,3864"
"6,0640";"2,9735";"3,4176"
"6,0740";"3,0017";"3,4470"
"6,0840";"3,0299";"3,4776"
"6,0940";"3,0582";"3,5108"
"6,1040";"3,0863";"3,5456"
"6,1140";"3,1145";"3,5785"
"6,1240";"3,1426";"3,6078"
"6,1340";"3,1704";"3,6368"
"6,1440";"3,1980";"3,6662"
"6,1540";"3,2256";"3,6962"
"6,1640";"3,2535";"3,7277"
"6,1740";"3,2815";"3,7591"
"6,1840";"3,3095";"3,7911"
"6,1940";"3,3377";"3,8225"
"6,2040";"3,3659";"3,8541"
"6,2140";"3,3939";"3,8850"
"6,2240";"3,4218";"3,9149"
"6,2340";"3,4496";"3,9439"
"6,2440";"3,4777";"3,9721"
"6,2540";"3,5058";"4,0027"
"6,2640";"3,5339";"4,0334"
"6,2740";"3,5619";"4,0645"
"6,2840";"3,5898";"4,0965"
"6,2940";"3,6178";"4,1289"
"6,3040";"3,6457";"4,1607"
"6,3140";"3,6737";"4,1897"
"6,3240";"3,7016";"4,2186"
"6,3340";"3,7297";"4,2494"
"6,3440";"3,7579";"4,2823"
"6,3540";"3,7859";"4,3125"
"6,3640";"3,8139";"4,3415"
"6,3740";"3,8418";"4,3709"
"6,3840";"3,8696";"4,4017"
"6,3940";"3,8976";"4,4325"
"6,4040";"3,9257";"4,4614"
"6,4140";"3,9537";"4,4909"
"6,4240";"3,9818";"4,5226"
"6,4340";"4,0098";"4,5535"
"6,4440";"4,0379";"4,5852"
"6,4540";"4,0661";"4,6170"
"6,4640";"4,0942";"4,6477"
"6,4740";"4,1220";"4,6772"
"6,4840";"4,1499";"4,7046"
"6,4940";"4,1779";"4,7342"
"6,5040";"4,2060";"4,7662"
"6,5140";"4,2341";"4,7976"
"6,5240";"4,2619";"4,8264"
"6,5340";"4,2898";"4,8555"
"6,5440";"4,3176";"4,8858"
"6,5540";"4,3455";"4,9158"
"6,5640";"4,3735";"4,9465"
"6,5740";"4,4012";"4,9753"
"6,5840";"4,4292";"5,0065"
"6,5940";"4,4573";"5,0375"
"6,6040";"4,4854";"5,0680"
"6,6140";"4,5134";"5,0988"
"6,6240";"4,5415";"5,1296"
"6,6340";"4,5695";"5,1614"
"6,6440";"4,5976";"5,1904"
"6,6540";"4,6255";"5,2196"
"6,6640";"4,6535";"5,2500"
"6,6740";"4,6815";"5,2809"
"6,6840";"4,7095";"5,3118"
"6,6940";"4,7373";"5,3400"
"6,7040";"4,7653";"5,3695"
"6,7140";"4,7934";"5,4012"
"6,7240";"4,8214";"5,4315"
"6,7340";"4,8494";"5,4599"
"6,7440";"4,8775";"5,4904"
"6,7540";"4,9056";"5,5241"
"6,7640";"4,9335";"5,5577"
"6,7740";"4,9616";"5,5869"
"6,7840";"4,9897";"5,6147"
"6,7940";"5,0177";"5,6452"
"6,8040";"5,0459";"5,6785"
"6,8140";"5,0739";"5,7106"
"6,8240";"5,1020";"5,7412"
"6,8340";"5,1300";"5,7706"
"6,8440";"5,1580";"5,7997"
"6,8540";"5,1858";"5,8307"
"6,8640";"5,2137";"5,8622"
"6,8740";"5,2415";"5,8928"
"6,8840";"5,2694";"5,9211"
"6,8940";"5,2973";"5,9516"
"6,9040";"5,3252";"5,9841"
"6,9140";"5,3533";"6,0178"
"6,9240";"5,3813";"6,0503"
"6,9340";"5,4094";"6,0793"
"6,9440";"5,4374";"6,1085"
"6,9540";"5,4654";"6,1386"
"6,9640";"5,4935";"6,1700"
"6,9740";"5,5216";"6,2000"
"6,9840";"5,5496";"6,2312"
"6,9940";"5,5775";"6,2642"
"7,0040";"5,6056";"6,2973"
"7,0140";"5,6336";"6,3298"
"7,0240";"5,6615";"6,3592"
"7,0340";"5,6896";"6,3918"
"7,0440";"5,7177";"6,4260"
"7,0540";"5,7456";"6,4574"
"7,0640";"5,7736";"6,4846"
"7,0740";"5,8015";"6,5126"
"7,0840";"5,8293";"6,5453"
"7,0940";"5,8573";"6,5796"
"7,1040";"5,8853";"6,6136"
"7,1140";"5,9134";"6,6450"
"7,1240";"5,9416";"6,6762"
"7,1340";"5,9698";"6,7081"
"7,1440";"5,9980";"6,7403"
"7,1540";"6,0260";"6,7718"
"7,1640";"6,0540";"6,8037"
"7,1740";"6,0819";"6,8333"
"7,1840";"6,1097";"6,8648"
"7,1940";"6,1375";"6,8988"
"7,2040";"6,1657";"6,9327"
"7,2140";"6,1937";"6,9641"
"7,2240";"6,2218";"6,9939"
"7,2340";"6,2496";"7,0244"
"7,2440";"6,2776";"7,0566"
"7,2540";"6,3055";"7,0898"
"7,2640";"6,3332";"7,1227"
