Tempo;Spostamento;Forza
"4,1340";"1,0466";"1,4838"
"4,1440";"1,0343";"1,4526"
"4,1540";"1,0221";"1,4214"
"4,1640";"1,0102";"1,3915"
"4,1740";"0,9983";"1,3621"
"4,1840";"0,9864";"1,3309"
"4,1940";"0,9743";"1,2971"
"4,2040";"0,9623";"1,2635"
"4,2140";"0,9503";"1,2323"
"4,2240";"0,9384";"1,2064"
"4,2340";"0,9265";"1,1816"
"4,2440";"0,9143";"1,1520"
"4,2540";"0,9023";"1,1186"
"4,2640";"0,8903";"1,0849"
"4,2740";"0,8783";"1,0546"
"4,2840";"0,8664";"1,0274"
"4,2940";"0,8544";"1,0004"
"4,3040";"0,8423";"0,9697"
"4,3140";"0,8303";"0,9366"
"4,3240";"0,8185";"0,9065"
"4,3340";"0,8066";"0,8807"
"4,3440";"0,7945";"0,8563"
"4,3540";"0,7824";"0,8285"
"4,3640";"0,7702";"0,7959"
"4,3740";"0,7583";"0,7641"
"4,3840";"0,7463";"0,7368"
"4,3940";"0,7343";"0,7114"
"4,4040";"0,7221";"0,6847"
"4,4140";"0,7101";"0,6549"
"4,4240";"0,6982";"0,6230"
"4,4340";"0,6864";"0,5924"
"4,4440";"0,6745";"0,5643"
"4,4540";"0,6623";"0,5380"
"4,4640";"0,6501";"0,5123"
"4,4740";"0,6382";"0,4885"
"4,4840";"0,6265";"0,4671"
"4,4940";"0,6146";"0,4453"
"4,5040";"0,6026";"0,4204"
"4,5140";"0,5903";"0,3918"
"4,5240";"0,5782";"0,3638"
"4,5340";"0,5662";"0,3401"
"4,5440";"0,5544";"0,3189"
"4,5540";"0,5425";"0,2953"
"4,5640";"0,5303";"0,2686"
"4,5740";"0,5183";"0,2414"
"4,5840";"0,5063";"0,2198"
"4,5940";"0,4944";"0,2037"
"4,6040";"0,4826";"0,1888"
"4,6140";"0,4706";"0,1711"
"4,6240";"0,4585";"0,1514"
"4,6340";"0,4467";"0,1301"
"4,6440";"0,4350";"0,1095"
"4,6540";"0,4233";"0,0900"
"4,6640";"0,4114";"0,0737"
"4,6740";"0,3995";"0,0577"
"4,6840";"0,3875";"0,0424"
"4,6940";"0,3755";"0,0278"
"4,7040";"0,3633";"0,0147"
"4,7140";"0,3507";"0,0045"
"4,7240";"0,3382";"-0,0064"
"4,7340";"0,3258";"-0,0190"
"4,7440";"0,3138";"-0,0327"
"4,7540";"0,3019";"-0,0460"
"4,7640";"0,2898";"-0,0554"
"4,7740";"0,2775";"-0,0626"
"4,7840";"0,2655";"-0,0697"
"4,7940";"0,2538";"-0,0766"
"4,8040";"0,2421";"-0,0837"
"4,8140";"0,2301";"-0,0918"
"4,8240";"0,2179";"-0,0965"
"4,8340";"0,2059";"-0,0985"
"4,8440";"0,1942";"-0,1026"
"4,8540";"0,1824";"-0,1106"
"4,8640";"0,1704";"-0,1186"
"4,8740";"0,1581";"-0,1233"
"4,8840";"0,1459";"-0,1234"
"4,8940";"0,1340";"-0,1216"
"4,9040";"0,1222";"-0,1249"
"4,9140";"0,1104";"-0,1327"
"4,9240";"0,0982";"-0,1395"
"4,9340";"0,0861";"-0,1423"
"4,9440";"0,0741";"-0,1418"
"4,9540";"0,0623";"-0,1418"
"4,9640";"0,0504";"-0,1432"
"4,9740";"0,0384";"-0,1465"
"4,9840";"0,0263";"-0,1491"
"4,9940";"0,0144";"-0,1494"
"5,0040";"0,0027";"-0,1494"
"5,0080";"-0,0019";"-0,1495"
"5,0100";"-0,0043";"-0,1497"
"5,0120";"-0,0065";"-0,1498"
"5,0220";"-0,0150";"-0,1479"
"5,0320";"-0,0151";"-0,1324"
"5,0420";"-0,0124";"-0,1183"
"5,0520";"-0,0061";"-0,1134"
"5,0620";"0,0051";"-0,1106"
"5,0720";"0,0205";"-0,1094"
"5,0820";"0,0382";"-0,1110"
"5,0920";"0,0570";"-0,1145"
"5,1020";"0,0756";"-0,1211"
"5,1120";"0,0934";"-0,1271"
"5,1220";"0,1101";"-0,1268"
"5,1320";"0,1263";"-0,1171"
"5,1420";"0,1417";"-0,1009"
"5,1520";"0,1565";"-0,0858"
"5,1620";"0,1707";"-0,0740"
"5,1720";"0,1845";"-0,0636"
"5,1820";"0,1980";"-0,0525"
"5,1920";"0,2112";"-0,0356"
"5,2020";"0,2241";"-0,0145"
"5,2120";"0,2368";"0,0063"
"5,2220";"0,2495";"0,0293"
"5,2320";"0,2620";"0,0551"
"5,2420";"0,2742";"0,0833"
"5,2520";"0,2866";"0,1138"
"5,2620";"0,2987";"0,1435"
"5,2720";"0,3108";"0,1718"
"5,2820";"0,3231";"0,2023"
"5,2920";"0,3354";"0,2355"
"5,3020";"0,3476";"0,2703"
"5,3120";"0,3596";"0,3091"
"5,3220";"0,3718";"0,3494"
"5,3320";"0,3838";"0,3900"
"5,3420";"0,3958";"0,4303"
"5,3520";"0,4078";"0,4692"
"5,3620";"0,4197";"0,5076"
"5,3720";"0,4316";"0,5469"
"5,3820";"0,4437";"0,5878"
"5,3920";"0,4556";"0,6283"
"5,4020";"0,4675";"0,6684"
"5,4120";"0,4795";"0,7102"
"5,4220";"0,4916";"0,7553"
"5,4320";"0,5039";"0,8011"
"5,4420";"0,5159";"0,8442"
"5,4520";"0,5279";"0,8857"
"5,4620";"0,5399";"0,9287"
"5,4720";"0,5518";"0,9726"
"5,4820";"0,5638";"1,0171"
"5,4920";"0,5758";"1,0616"
"5,5020";"0,5877";"1,1065"
"5,5120";"0,5995";"1,1511"
"5,5220";"0,6114";"1,1957"
"5,5320";"0,6235";"1,2418"
"5,5420";"0,6354";"1,2881"
"5,5520";"0,6473";"1,3329"
"5,5620";"0,6591";"1,3768"
"5,5720";"0,6709";"1,4205"
"5,5820";"0,6828";"1,4654"
"5,5920";"0,6949";"1,5122"
"5,6020";"0,7069";"1,5577"
"5,6120";"0,7191";"1,6000"
"5,6220";"0,7311";"1,6386"
"5,6320";"0,7430";"1,6778"
"5,6420";"0,7552";"1,7213"
"5,6520";"0,7674";"1,7701"
"5,6620";"0,7795";"1,8205"
"5,6720";"0,7917";"1,8666"
"5,6820";"0,8036";"1,9068"
"5,6920";"0,8158";"1,9444"
"5,7020";"0,8280";"1,9835"
"5,7120";"0,8406";"2,0265"
"5,7220";"0,8528";"2,0722"
"5,7320";"0,8648";"2,1171"
"5,7420";"0,8767";"2,1603"
"5,7520";"0,8885";"2,2020"
"5,7620";"0,9003";"2,2433"
"5,7720";"0,9122";"2,2836"
"5,7820";"0,9241";"2,3248"
"5,7920";"0,9361";"2,3673"
"5,8020";"0,9481";"2,4073"
"5,8120";"0,9600";"2,4460"
"5,8220";"0,9721";"2,4871"
"5,8320";"0,9841";"2,5299"
"5,8420";"0,9959";"2,5720"
"5,8520";"1,0080";"2,6101"
"5,8620";"1,0199";"2,6460"
"5,8720";"1,0318";"2,6835"
"5,8820";"1,0437";"2,7231"
"5,8920";"1,0557";"2,7630"
"5,9020";"1,0676";"2,8036"
"5,9120";"1,0796";"2,8431"
"5,9220";"1,0918";"2,8803"
"5,9320";"1,1037";"2,9166"
"5,9420";"1,1156";"2,9537"
"5,9520";"1,1277";"2,9931"
"5,9620";"1,1398";"3,0318"
"5,9720";"1,1520";"3,0686"
"5,9820";"1,1639";"3,1047"
"5,9920";"1,1758";"3,1425"
"6,0020";"1,1878";"3,1830"
"6,0120";"1,1999";"3,2223"
"6,0220";"1,2121";"3,2571"
"6,0320";"1,2241";"3,2929"
"6,0420";"1,2360";"3,3296"
"6,0520";"1,2478";"3,3680"
"6,0620";"1,2600";"3,4054"
"6,0720";"1,2720";"3,4418"
"6,0820";"1,2841";"3,4777"
"6,0920";"1,2958";"3,5127"
"6,1020";"1,3077";"3,5474"
"6,1120";"1,3196";"3,5835"
"6,1220";"1,3319";"3,6215"
"6,1320";"1,3442";"3,6570"
"6,1420";"1,3562";"3,6893"
"6,1520";"1,3683";"3,7213"
"6,1620";"1,3804";"3,7557"
"6,1720";"1,3926";"3,7921"
"6,1820";"1,4046";"3,8301"
"6,1920";"1,4165";"3,8672"
"6,2020";"1,4284";"3,9006"
"6,2120";"1,4403";"3,9303"
"6,2220";"1,4522";"3,9603"
"6,2320";"1,4642";"3,9931"
"6,2420";"1,4760";"4,0288"
"6,2520";"1,4880";"4,0645"
"6,2620";"1,4998";"4,0989"
"6,2720";"1,5119";"4,1323"
"6,2820";"1,5240";"4,1663"
"6,2920";"1,5360";"4,2017"
"6,3020";"1,5481";"4,2341"
"6,3120";"1,5600";"4,2645"
"6,3220";"1,5720";"4,2951"
"6,3320";"1,5840";"4,3290"
"6,3420";"1,5958";"4,3643"
"6,3520";"1,6076";"4,3985"
"6,3620";"1,6195";"4,4307"
"6,3720";"1,6315";"4,4623"
"6,3820";"1,6437";"4,4943"
"6,3920";"1,6557";"4,5287"
"6,4020";"1,6679";"4,5633"
"6,4120";"1,6798";"4,5980"
"6,4220";"1,6920";"4,6316"
"6,4320";"1,7040";"4,6642"
"6,4420";"1,7161";"4,6973"
"6,4520";"1,7279";"4,7309"
"6,4620";"1,7395";"4,7653"
"6,4720";"1,7515";"4,7985"
"6,4820";"1,7636";"4,8322"
"6,4920";"1,7759";"4,8657"
"6,5020";"1,7881";"4,8992"
"6,5120";"1,8002";"4,9319"
"6,5220";"1,8123";"4,9626"
"6,5320";"1,8244";"4,9953"
"6,5420";"1,8365";"5,0294"
"6,5520";"1,8485";"5,0626"
"6,5620";"1,8604";"5,0949"
"6,5720";"1,8724";"5,1284"
"6,5820";"1,8843";"5,1635"
"6,5920";"1,8963";"5,1977"
"6,6020";"1,9085";"5,2279"
"6,6120";"1,9203";"5,2568"
"6,6220";"1,9322";"5,2895"
"6,6320";"1,9440";"5,3226"
"6,6420";"1,9559";"5,3555"
"6,6520";"1,9680";"5,3852"
"6,6620";"1,9800";"5,4159"
"6,6720";"1,9920";"5,4489"
"6,6820";"2,0038";"5,4831"
"6,6920";"2,0159";"5,5198"
"6,7020";"2,0281";"5,5543"
"6,7120";"2,0400";"5,5867"
"6,7220";"2,0518";"5,6180"
"6,7320";"2,0636";"5,6489"
"6,7420";"2,0757";"5,6821"
"6,7520";"2,0878";"5,7162"
"6,7620";"2,1000";"5,7497"
"6,7720";"2,1119";"5,7821"
"6,7820";"2,1238";"5,8142"
"6,7920";"2,1359";"5,8460"
"6,8020";"2,1479";"5,8786"
"6,8120";"2,1598";"5,9122"
"6,8220";"2,1715";"5,9446"
"6,8320";"2,1834";"5,9771"
"6,8420";"2,1954";"6,0086"
"6,8520";"2,2078";"6,0416"
"6,8620";"2,2200";"6,0773"
"6,8720";"2,2322";"6,1132"
"6,8820";"2,2442";"6,1476"
"6,8920";"2,2564";"6,1800"
"6,9020";"2,2686";"6,2141"
"6,9120";"2,2806";"6,2503"
"6,9220";"2,2926";"6,2866"
"6,9320";"2,3043";"6,3215"
"6,9420";"2,3164";"6,3553"
"6,9520";"2,3284";"6,3885"
"6,9620";"2,3405";"6,4214"
"6,9720";"2,3524";"6,4537"
"6,9820";"2,3642";"6,4871"
"6,9920";"2,3761";"6,5220"
"7,0020";"2,3883";"6,5563"
"7,0120";"2,4003";"6,5900"
"7,0220";"2,4123";"6,6243"
"7,0320";"2,4240";"6,6601"
"7,0420";"2,4358";"6,6951"
"7,0520";"2,4479";"6,7276"
"7,0620";"2,4599";"6,7555"
"7,0720";"2,4720";"6,7848"
"7,0820";"2,4840";"6,8195"
"7,0920";"2,4959";"6,8561"
"7,1020";"2,5079";"6,8926"
"7,1120";"2,5200";"6,9266"
"7,1220";"2,5321";"6,9575"
"7,1320";"2,5440";"6,9886"
"7,1420";"2,5558";"7,0207"
"7,1520";"2,5678";"7,0549"
"7,1620";"2,5797";"7,0901"
"7,1720";"2,5919";"7,1249"
"7,1820";"2,6038";"7,1579"
"7,1920";"2,6158";"7,1909"
"7,2020";"2,6276";"7,2262"
"7,2120";"2,6397";"7,2637"
"7,2220";"2,6520";"7,3002"
"7,2320";"2,6640";"7,3334"
"7,2420";"2,6761";"7,3652"
"7,2520";"2,6880";"7,3979"
"7,2620";"2,7000";"7,4335"
