Tempo;Spostamento;Forza
"1,1280";"0,5951";"0,4582"
"1,1380";"0,5468";"0,3544"
"1,1480";"0,4988";"0,2621"
"1,1580";"0,4510";"0,1807"
"1,1680";"0,4030";"0,1112"
"1,1780";"0,3552";"0,0532"
"1,1880";"0,3073";"0,0059"
"1,1980";"0,2597";"-0,0297"
"1,2080";"0,2120";"-0,0548"
"1,2180";"0,1641";"-0,0717"
"1,2280";"0,1157";"-0,0838"
"1,2380";"0,0672";"-0,0935"
"1,2480";"0,0191";"-0,1020"
"1,2520";"-0,0001";"-0,1049"
"1,2540";"-0,0096";"-0,1060"
"1,2560";"-0,0191";"-0,1069"
"1,2660";"-0,0529";"-0,1006"
"1,2760";"-0,0508";"-0,0386"
"1,2860";"-0,0227";"0,0307"
"1,2960";"0,0268";"0,0740"
"1,3060";"0,0902";"0,0822"
"1,3160";"0,1601";"0,0606"
"1,3260";"0,2312";"0,0277"
"1,3360";"0,3008";"0,0075"
"1,3460";"0,3676";"0,0195"
"1,3560";"0,4314";"0,0759"
"1,3660";"0,4921";"0,1850"
"1,3760";"0,5499";"0,3421"
"1,3860";"0,6056";"0,5353"
"1,3960";"0,6593";"0,7515"
"1,4060";"0,7118";"0,9767"
"1,4160";"0,7632";"1,2018"
"1,4260";"0,8141";"1,4240"
"1,4360";"0,8646";"1,6403"
"1,4460";"0,9145";"1,8475"
"1,4560";"0,9638";"2,0465"
"1,4660";"1,0128";"2,2386"
"1,4760";"1,0616";"2,4259"
"1,4860";"1,1102";"2,6117"
"1,4960";"1,1587";"2,7927"
"1,5060";"1,2071";"2,9666"
"1,5160";"1,2555";"3,1355"
"1,5260";"1,3040";"3,3027"
"1,5360";"1,3526";"3,4688"
"1,5460";"1,4011";"3,6302"
"1,5560";"1,4494";"3,7856"
"1,5660";"1,4975";"3,9384"
"1,5760";"1,5456";"4,0920"
"1,5860";"1,5936";"4,2454"
"1,5960";"1,6416";"4,3945"
"1,6060";"1,6895";"4,5408"
"1,6160";"1,7375";"4,6852"
"1,6260";"1,7857";"4,8294"
"1,6360";"1,8339";"4,9761"
"1,6460";"1,8818";"5,1219"
"1,6560";"1,9299";"5,2665"
"1,6660";"1,9778";"5,4110"
"1,6760";"2,0257";"5,5551"
"1,6860";"2,0736";"5,6976"
"1,6960";"2,1215";"5,8396"
"1,7060";"2,1694";"5,9816"
"1,7160";"2,2176";"6,1270"
"1,7260";"2,2657";"6,2758"
"1,7360";"2,3138";"6,4249"
"1,7460";"2,3619";"6,5739"
"1,7560";"2,4102";"6,7225"
"1,7660";"2,4583";"6,8701"
"1,7760";"2,5062";"7,0173"
"1,7860";"2,5540";"7,1644"
"1,7960";"2,6018";"7,3102"
"1,8060";"2,6496";"7,4556"
"1,8160";"2,6976";"7,6021"
"1,8260";"2,7455";"7,7510"
"1,8360";"2,7934";"7,9015"
"1,8460";"2,8415";"8,0545"
"1,8560";"2,8895";"8,2092"
"1,8660";"2,9376";"8,3647"
"1,8760";"2,9853";"8,5204"
"1,8800";"3,0044";"8,5828"
"1,8820";"3,0140";"8,6141"
"1,8840";"3,0233";"8,6456"
"1,8940";"3,0570";"8,7940"
"1,9040";"3,0548";"8,8744"
"1,9140";"3,0268";"8,8841"
"1,9240";"2,9774";"8,8080"
"1,9340";"2,9134";"8,6376"
"1,9440";"2,8430";"8,3807"
"1,9540";"2,7718";"8,0538"
"1,9640";"2,7024";"7,6827"
"1,9740";"2,6358";"7,2990"
"1,9840";"2,5725";"6,9248"
"1,9940";"2,5122";"6,5761"
"2,0040";"2,4544";"6,2599"
"2,0140";"2,3988";"5,9752"
"2,0240";"2,3449";"5,7193"
"2,0340";"2,2923";"5,4860"
"2,0440";"2,2408";"5,2681"
"2,0540";"2,1899";"5,0637"
"2,0640";"2,1395";"4,8698"
"2,0740";"2,0897";"4,6847"
"2,0840";"2,0402";"4,5091"
"2,0940";"1,9912";"4,3404"
"2,1040";"1,9425";"4,1751"
"2,1140";"1,8940";"4,0126"
"2,1240";"1,8457";"3,8545"
"2,1340";"1,7974";"3,7026"
"2,1440";"1,7491";"3,5518"
"2,1540";"1,7008";"3,3990"
"2,1640";"1,6525";"3,2453"
"2,1740";"1,6041";"3,0964"
"2,1840";"1,5560";"2,9529"
"2,1940";"1,5079";"2,8113"
"2,2040";"1,4600";"2,6669"
"2,2140";"1,4119";"2,5221"
"2,2240";"1,3640";"2,3803"
"2,2340";"1,3161";"2,2413"
"2,2440";"1,2680";"2,1021"
"2,2540";"1,2199";"1,9629"
"2,2640";"1,1716";"1,8255"
"2,2740";"1,1233";"1,6897"
"2,2840";"1,0750";"1,5560"
"2,2940";"1,0267";"1,4240"
"2,3040";"0,9787";"1,2918"
"2,3140";"0,9309";"1,1590"
"2,3240";"0,8829";"1,0271"
"2,3340";"0,8350";"0,8996"
"2,3440";"0,7873";"0,7775"
"2,3540";"0,7395";"0,6593"
"2,3640";"0,6916";"0,5451"
"2,3740";"0,6432";"0,4363"
"2,3840";"0,5949";"0,3368"
"2,3940";"0,5466";"0,2476"
"2,4040";"0,4985";"0,1675"
"2,4140";"0,4507";"0,0979"
"2,4240";"0,4029";"0,0407"
"2,4340";"0,3551";"-0,0041"
"2,4440";"0,3078";"-0,0345"
"2,4540";"0,2604";"-0,0554"
"2,4640";"0,2125";"-0,0721"
"2,4740";"0,1639";"-0,0860"
"2,4840";"0,1152";"-0,0961"
"2,4940";"0,0668";"-0,1032"
"2,5040";"0,0188";"-0,1074"
"2,5080";"-0,0004";"-0,1085"
"2,5100";"-0,0098";"-0,1090"
"2,5120";"-0,0192";"-0,1093"
"2,5220";"-0,0530";"-0,1020"
"2,5320";"-0,0508";"-0,0422"
"2,5420";"-0,0227";"0,0253"
"2,5520";"0,0268";"0,0712"
"2,5620";"0,0904";"0,0820"
"2,5720";"0,1603";"0,0592"
"2,5820";"0,2314";"0,0201"
"2,5920";"0,3009";"-0,0099"
"2,6020";"0,3677";"-0,0129"
"2,6120";"0,4315";"0,0225"
"2,6220";"0,4923";"0,1029"
"2,6320";"0,5500";"0,2292"
"2,6420";"0,6054";"0,3958"
"2,6520";"0,6591";"0,5906"
"2,6620";"0,7116";"0,8007"
"2,6720";"0,7632";"1,0172"
"2,6820";"0,8142";"1,2342"
"2,6920";"0,8646";"1,4484"
"2,7020";"0,9147";"1,6575"
"2,7120";"0,9640";"1,8613"
"2,7220";"1,0129";"2,0577"
"2,7320";"1,0614";"2,2489"
"2,7420";"1,1102";"2,4345"
"2,7520";"1,1586";"2,6142"
"2,7620";"1,2070";"2,7892"
"2,7720";"1,2554";"2,9599"
"2,7820";"1,3039";"3,1298"
"2,7920";"1,3526";"3,3002"
"2,8020";"1,4011";"3,4669"
"2,8120";"1,4494";"3,6275"
"2,8220";"1,4975";"3,7818"
"2,8320";"1,5456";"3,9350"
"2,8420";"1,5935";"4,0886"
"2,8520";"1,6413";"4,2390"
"2,8620";"1,6893";"4,3864"
"2,8720";"1,7374";"4,5315"
"2,8820";"1,7856";"4,6773"
"2,8920";"1,8339";"4,8255"
"2,9020";"1,8818";"4,9738"
"2,9120";"1,9300";"5,1198"
"2,9220";"1,9779";"5,2635"
"2,9320";"2,0257";"5,4065"
"2,9420";"2,0735";"5,5499"
"2,9520";"2,1215";"5,6930"
"2,9620";"2,1694";"5,8369"
"2,9720";"2,2174";"5,9835"
"2,9820";"2,2655";"6,1313"
"2,9920";"2,3137";"6,2808"
"3,0020";"2,3621";"6,4319"
"3,0120";"2,4103";"6,5823"
"3,0220";"2,4584";"6,7314"
"3,0320";"2,5061";"6,8788"
"3,0420";"2,5539";"7,0285"
"3,0520";"2,6017";"7,1785"
"3,0620";"2,6496";"7,3299"
"3,0720";"2,6976";"7,4780"
"3,0820";"2,7455";"7,6261"
"3,0920";"2,7935";"7,7790"
"3,1020";"2,8417";"7,9344"
"3,1120";"2,8896";"8,0910"
"3,1220";"2,9376";"8,2471"
"3,1320";"2,9854";"8,4037"
"3,1360";"3,0044";"8,4673"
"3,1380";"3,0138";"8,4992"
"3,1400";"3,0233";"8,5312"
"3,1500";"3,0570";"8,6821"
"3,1600";"3,0548";"8,7655"
"3,1700";"3,0267";"8,7760"
"3,1800";"2,9772";"8,7011"
"3,1900";"2,9134";"8,5338"
"3,2000";"2,8429";"8,2829"
"3,2100";"2,7718";"7,9635"
"3,2200";"2,7025";"7,5964"
"3,2300";"2,6362";"7,2128"
"3,2400";"2,5727";"6,8394"
"3,2500";"2,5121";"6,4941"
"3,2600";"2,4543";"6,1788"
"3,2700";"2,3988";"5,8928"
"3,2800";"2,3449";"5,6345"
"3,2900";"2,2923";"5,4017"
"3,3000";"2,2408";"5,1876"
"3,3100";"2,1898";"4,9868"
"3,3200";"2,1395";"4,7959"
"3,3300";"2,0896";"4,6102"
"3,3400";"2,0401";"4,4338"
"3,3500";"1,9911";"4,2639"
"3,3600";"1,9425";"4,0971"
"3,3700";"1,8940";"3,9348"
"3,3800";"1,8457";"3,7789"
"3,3900";"1,7974";"3,6263"
"3,4000";"1,7491";"3,4748"
"3,4100";"1,7007";"3,3222"
"3,4200";"1,6524";"3,1704"
"3,4300";"1,6041";"3,0215"
"3,4400";"1,5560";"2,8764"
"3,4500";"1,5079";"2,7320"
"3,4600";"1,4600";"2,5878"
"3,4700";"1,4121";"2,4452"
"3,4800";"1,3641";"2,3040"
"3,4900";"1,3160";"2,1658"
"3,5000";"1,2679";"2,0284"
"3,5100";"1,2196";"1,8901"
"3,5200";"1,1713";"1,7507"
"3,5300";"1,1231";"1,6139"
"3,5400";"1,0748";"1,4812"
"3,5500";"1,0267";"1,3509"
"3,5600";"0,9787";"1,2203"
"3,5700";"0,9307";"1,0886"
"3,5800";"0,8829";"0,9581"
"3,5900";"0,8351";"0,8312"
"3,6000";"0,7874";"0,7106"
"3,6100";"0,7395";"0,5936"
"3,6200";"0,6913";"0,4806"
"3,6300";"0,6430";"0,3757"
"3,6400";"0,5946";"0,2813"
"3,6500";"0,5466";"0,1988"
"3,6600";"0,4985";"0,1272"
"3,6700";"0,4507";"0,0655"
"3,6800";"0,4030";"0,0165"
"3,6900";"0,3557";"-0,0193"
"3,7000";"0,3085";"-0,0451"
"3,7100";"0,2604";"-0,0649"
"3,7200";"0,2118";"-0,0817"
"3,7300";"0,1630";"-0,0939"
"3,7400";"0,1147";"-0,1004"
"3,7500";"0,0667";"-0,1023"
"3,7600";"0,0188";"-0,1047"
"3,7640";"-0,0002";"-0,1061"
"3,7660";"-0,0097";"-0,1067"
"3,7680";"-0,0191";"-0,1073"
"3,7780";"-0,0527";"-0,1004"
"3,7880";"-0,0503";"-0,0380"
"3,7980";"-0,0223";"0,0302"
"3,8080";"0,0270";"0,0741"
"3,8180";"0,0907";"0,0816"
"3,8280";"0,1607";"0,0574"
"3,8380";"0,2316";"0,0196"
"3,8480";"0,3012";"-0,0114"
"3,8580";"0,3679";"-0,0199"
"3,8680";"0,4316";"0,0046"
"3,8780";"0,4922";"0,0689"
"3,8880";"0,5500";"0,1783"
"3,8980";"0,6054";"0,3284"
"3,9080";"0,6589";"0,5097"
"3,9180";"0,7109";"0,7104"
"3,9280";"0,7622";"0,9216"
"3,9380";"0,8133";"1,1371"
"3,9480";"0,8640";"1,3511"
"3,9580";"0,9146";"1,5606"
"3,9680";"0,9644";"1,7645"
"3,9780";"1,0136";"1,9629"
"3,9880";"1,0625";"2,1561"
"3,9980";"1,1108";"2,3422"
"4,0080";"1,1591";"2,5218"
"4,0180";"1,2072";"2,6970"
"4,0280";"1,2554";"2,8688"
"4,0380";"1,3036";"3,0411"
"4,0480";"1,3522";"3,2109"
"4,0580";"1,4008";"3,3761"
"4,0680";"1,4494";"3,5362"
"4,0780";"1,4978";"3,6939"
"4,0880";"1,5459";"3,8509"
"4,0980";"1,5939";"4,0064"
"4,1080";"1,6416";"4,1561"
"4,1180";"1,6891";"4,3020"
"4,1280";"1,7370";"4,4479"
"4,1380";"1,7852";"4,5956"
"4,1480";"1,8335";"4,7441"
"4,1580";"1,8818";"4,8914"
"4,1680";"1,9300";"5,0366"
"4,1780";"1,9781";"5,1830"
"4,1880";"2,0261";"5,3297"
"4,1980";"2,0738";"5,4750"
"4,2080";"2,1213";"5,6187"
"4,2180";"2,1690";"5,7636"
"4,2280";"2,2168";"5,9084"
"4,2380";"2,2647";"6,0521"
"4,2480";"2,3129";"6,1989"
"4,2580";"2,3617";"6,3487"
"4,2680";"2,4105";"6,5017"
"4,2780";"2,4587";"6,6541"
"4,2880";"2,5067";"6,8054"
"4,2980";"2,5544";"6,9558"
"4,3080";"2,6015";"7,1058"
"4,3180";"2,6488";"7,2554"
"4,3280";"2,6966";"7,4075"
"4,3380";"2,7449";"7,5617"
"4,3480";"2,7935";"7,7145"
"4,3580";"2,8420";"7,8674"
"4,3680";"2,8901";"8,0231"
"4,3780";"2,9382";"8,1831"
"4,3880";"2,9859";"8,3443"
"4,3920";"3,0050";"8,4087"
"4,3940";"3,0144";"8,4407"
"4,3960";"3,0238";"8,4726"
"4,4060";"3,0572";"8,6213"
"4,4160";"3,0549";"8,7028"
"4,4260";"3,0269";"8,7161"
"4,4360";"2,9775";"8,6438"
"4,4460";"2,9136";"8,4773"
"4,4560";"2,8431";"8,2258"
"4,4660";"2,7722";"7,9065"
"4,4760";"2,7028";"7,5413"
"4,4860";"2,6361";"7,1585"
"4,4960";"2,5724";"6,7856"
"4,5060";"2,5120";"6,4384"
"4,5160";"2,4541";"6,1236"
"4,5260";"2,3987";"5,8386"
"4,5360";"2,3449";"5,5806"
"4,5460";"2,2924";"5,3480"
"4,5560";"2,2408";"5,1354"
"4,5660";"2,1899";"4,9360"
"4,5760";"2,1395";"4,7438"
"4,5860";"2,0896";"4,5594"
"4,5960";"2,0401";"4,3841"
"4,6060";"1,9911";"4,2146"
"4,6160";"1,9426";"4,0507"
"4,6260";"1,8941";"3,8900"
"4,6360";"1,8457";"3,7321"
"4,6460";"1,7974";"3,5778"
"4,6560";"1,7490";"3,4244"
"4,6660";"1,7007";"3,2731"
"4,6760";"1,6524";"3,1222"
"4,6860";"1,6041";"2,9735"
"4,6960";"1,5560";"2,8264"
"4,7060";"1,5080";"2,6820"
"4,7160";"1,4600";"2,5390"
"4,7260";"1,4119";"2,3970"
"4,7360";"1,3640";"2,2576"
"4,7460";"1,3160";"2,1180"
"4,7560";"1,2679";"1,9771"
"4,7660";"1,2196";"1,8358"
"4,7760";"1,1713";"1,6974"
"4,7860";"1,1231";"1,5643"
"4,7960";"1,0748";"1,4333"
"4,8060";"1,0267";"1,3020"
"4,8160";"0,9788";"1,1705"
"4,8260";"0,9309";"1,0416"
"4,8360";"0,8832";"0,9156"
"4,8460";"0,8355";"0,7919"
"4,8560";"0,7877";"0,6700"
"4,8660";"0,7394";"0,5505"
"4,8760";"0,6910";"0,4403"
"4,8860";"0,6428";"0,3407"
"4,8960";"0,5946";"0,2502"
"4,9060";"0,5465";"0,1689"
"4,9160";"0,4985";"0,0985"
"4,9260";"0,4509";"0,0421"
"4,9360";"0,4034";"-0,0016"
"4,9460";"0,3563";"-0,0326"
"4,9560";"0,3084";"-0,0569"
"4,9660";"0,2597";"-0,0753"
"4,9760";"0,2112";"-0,0892"
"4,9860";"0,1627";"-0,0978"
"4,9960";"0,1146";"-0,1008"
"5,0060";"0,0667";"-0,1016"
"5,0160";"0,0190";"-0,1046"
"5,0200";"0,0000";"-0,1068"
"5,0220";"-0,0094";"-0,1077"
"5,0260";"-0,0282";"-0,1095"
"5,0360";"-0,0619";"-0,1048"
"5,0460";"-0,0599";"-0,0439"
"5,0560";"-0,0320";"0,0266"
"5,0660";"0,0176";"0,0723"
"5,0760";"0,0811";"0,0811"
"5,0860";"0,1510";"0,0556"
"5,0960";"0,2222";"0,0151"
"5,1060";"0,2916";"-0,0192"
"5,1160";"0,3582";"-0,0320"
"5,1260";"0,4219";"-0,0166"
"5,1360";"0,4826";"0,0352"
"5,1460";"0,5405";"0,1304"
"5,1560";"0,5961";"0,2690"
"5,1660";"0,6497";"0,4413"
"5,1760";"0,7018";"0,6352"
"5,1860";"0,7528";"0,8374"
"5,1960";"0,8034";"1,0428"
"5,2060";"0,8540";"1,2520"
"5,2160";"0,9044";"1,4609"
"5,2260";"0,9545";"1,6665"
"5,2360";"1,0038";"1,8666"
"5,2460";"1,0527";"2,0604"
"5,2560";"1,1012";"2,2496"
"5,2660";"1,1495";"2,4325"
"5,2760";"1,1978";"2,6102"
"5,2860";"1,2461";"2,7845"
"5,2960";"1,2944";"2,9557"
"5,3060";"1,3426";"3,1256"
"5,3160";"1,3908";"3,2907"
"5,3260";"1,4389";"3,4515"
"5,3360";"1,4876";"3,6100"
"5,3460";"1,5361";"3,7658"
"5,3560";"1,5843";"3,9195"
"5,3660";"1,6322";"4,0723"
"5,3760";"1,6800";"4,2242"
"5,3860";"1,7280";"4,3740"
"5,3960";"1,7760";"4,5212"
"5,4060";"1,8240";"4,6673"
"5,4160";"1,8721";"4,8114"
"5,4260";"1,9204";"4,9558"
"5,4360";"1,9686";"5,1003"
"5,4460";"2,0165";"5,2454"
"5,4560";"2,0643";"5,3908"
"5,4660";"2,1121";"5,5366"
"5,4760";"2,1599";"5,6830"
"5,4860";"2,2078";"5,8308"
"5,4960";"2,2555";"5,9787"
"5,5060";"2,3037";"6,1265"
"5,5160";"2,3523";"6,2748"
"5,5260";"2,4008";"6,4240"
"5,5360";"2,4489";"6,5725"
"5,5460";"2,4969";"6,7217"
"5,5560";"2,5446";"6,8734"
"5,5660";"2,5924";"7,0268"
"5,5760";"2,6398";"7,1803"
"5,5860";"2,6872";"7,3324"
"5,5960";"2,7350";"7,4845"
"5,6060";"2,7833";"7,6368"
"5,6160";"2,8318";"7,7903"
"5,6260";"2,8801";"7,9457"
"5,6360";"2,9282";"8,1043"
"5,6460";"2,9762";"8,2638"
"5,6520";"3,0047";"8,3600"
"5,6540";"3,0142";"8,3922"
"5,6560";"3,0236";"8,4245"
"5,6660";"3,0573";"8,5777"
"5,6760";"3,0550";"8,6632"
"5,6860";"3,0269";"8,6777"
"5,6960";"2,9775";"8,6067"
"5,7060";"2,9135";"8,4418"
"5,7160";"2,8430";"8,1920"
"5,7260";"2,7719";"7,8739"
"5,7360";"2,7025";"7,5085"
"5,7460";"2,6359";"7,1247"
"5,7560";"2,5724";"6,7503"
"5,7660";"2,5121";"6,4046"
"5,7760";"2,4546";"6,0906"
"5,7860";"2,3990";"5,8076"
"5,7960";"2,3452";"5,5516"
"5,8060";"2,2925";"5,3185"
"5,8160";"2,2408";"5,1039"
"5,8260";"2,1898";"4,9033"
"5,8360";"2,1394";"4,7116"
"5,8460";"2,0895";"4,5269"
"5,8560";"2,0401";"4,3505"
"5,8660";"1,9911";"4,1794"
"5,8760";"1,9425";"4,0148"
"5,8860";"1,8941";"3,8549"
"5,8960";"1,8457";"3,6976"
"5,9060";"1,7974";"3,5438"
"5,9160";"1,7492";"3,3930"
"5,9260";"1,7009";"3,2423"
"5,9360";"1,6524";"3,0900"
"5,9460";"1,6041";"2,9404"
"5,9560";"1,5560";"2,7935"
"5,9660";"1,5079";"2,6512"
"5,9760";"1,4600";"2,5088"
"5,9860";"1,4118";"2,3655"
"5,9960";"1,3641";"2,2237"
"6,0060";"1,3162";"2,0852"
"6,0160";"1,2682";"1,9480"
"6,0260";"1,2197";"1,8110"
"6,0360";"1,1713";"1,6736"
"6,0460";"1,1231";"1,5366"
"6,0560";"1,0749";"1,4027"
"6,0660";"1,0267";"1,2718"
"6,0760";"0,9786";"1,1413"
"6,0860";"0,9309";"1,0110"
"6,0960";"0,8833";"0,8806"
"6,1060";"0,8355";"0,7537"
"6,1160";"0,7873";"0,6333"
"6,1260";"0,7390";"0,5195"
"6,1360";"0,6906";"0,4124"
"6,1460";"0,6426";"0,3121"
"6,1560";"0,5945";"0,2232"
"6,1660";"0,5465";"0,1474"
"6,1760";"0,4988";"0,0827"
"6,1860";"0,4516";"0,0298"
"6,1960";"0,4041";"-0,0098"
"6,2060";"0,3561";"-0,0409"
"6,2160";"0,3077";"-0,0635"
"6,2260";"0,2591";"-0,0789"
"6,2360";"0,2108";"-0,0871"
"6,2460";"0,1626";"-0,0920"
"6,2560";"0,1145";"-0,0973"
"6,2660";"0,0668";"-0,1035"
"6,2760";"0,0194";"-0,1092"
"6,2820";"-0,0091";"-0,1116"
"6,2840";"-0,0187";"-0,1122"
"6,2860";"-0,0281";"-0,1128"
"6,2960";"-0,0620";"-0,1048"
"6,3060";"-0,0600";"-0,0417"
"6,3160";"-0,0320";"0,0277"
"6,3260";"0,0176";"0,0700"
"6,3360";"0,0813";"0,0780"
"6,3460";"0,1513";"0,0539"
"6,3560";"0,2225";"0,0153"
"6,3660";"0,2918";"-0,0187"
"6,3760";"0,3583";"-0,0337"
"6,3860";"0,4220";"-0,0229"
"6,3960";"0,4827";"0,0234"
"6,4060";"0,5406";"0,1128"
"6,4160";"0,5962";"0,2444"
"6,4260";"0,6498";"0,4106"
"6,4360";"0,7021";"0,5983"
"6,4460";"0,7532";"0,7986"
"6,4560";"0,8035";"1,0045"
"6,4660";"0,8539";"1,2132"
"6,4760";"0,9044";"1,4200"
"6,4860";"0,9544";"1,6227"
"6,4960";"1,0037";"1,8223"
"6,5060";"1,0525";"2,0160"
"6,5160";"1,1010";"2,2038"
"6,5260";"1,1493";"2,3864"
"6,5360";"1,1976";"2,5635"
"6,5460";"1,2457";"2,7369"
"6,5560";"1,2941";"2,9081"
"6,5660";"1,3426";"3,0786"
"6,5760";"1,3912";"3,2474"
"6,5860";"1,4395";"3,4125"
"6,5960";"1,4879";"3,5716"
"6,6060";"1,5358";"3,7276"
"6,6160";"1,5838";"3,8827"
"6,6260";"1,6318";"4,0360"
"6,6360";"1,6797";"4,1855"
"6,6460";"1,7277";"4,3320"
"6,6560";"1,7758";"4,4784"
"6,6660";"1,8238";"4,6252"
"6,6760";"1,8721";"4,7719"
"6,6860";"1,9204";"4,9196"
"6,6960";"1,9685";"5,0663"
"6,7060";"2,0165";"5,2115"
"6,7160";"2,0642";"5,3560"
"6,7260";"2,1120";"5,5006"
"6,7360";"2,1599";"5,6456"
"6,7460";"2,2078";"5,7932"
"6,7560";"2,2556";"5,9404"
"6,7660";"2,3040";"6,0884"
"6,7760";"2,3524";"6,2382"
"6,7860";"2,4007";"6,3873"
"6,7960";"2,4488";"6,5364"
"6,8060";"2,4969";"6,6881"
"6,8160";"2,5447";"6,8414"
"6,8260";"2,5923";"6,9946"
"6,8360";"2,6396";"7,1466"
"6,8460";"2,6871";"7,2977"
"6,8560";"2,7351";"7,4490"
"6,8660";"2,7836";"7,6029"
"6,8760";"2,8319";"7,7573"
"6,8860";"2,8800";"7,9122"
"6,8960";"2,9281";"8,0702"
"6,9060";"2,9761";"8,2297"
"6,9120";"3,0049";"8,3267"
"6,9140";"3,0143";"8,3593"
"6,9160";"3,0238";"8,3918"
"6,9260";"3,0574";"8,5465"
"6,9360";"3,0550";"8,6337"
"6,9460";"3,0269";"8,6494"
"6,9560";"2,9775";"8,5781"
"6,9660";"2,9135";"8,4114"
"6,9760";"2,8431";"8,1594"
"6,9860";"2,7719";"7,8405"
"6,9960";"2,7025";"7,4773"
"7,0060";"2,6359";"7,0991"
"7,0160";"2,5725";"6,7288"
"7,0260";"2,5122";"6,3827"
"7,0360";"2,4544";"6,0674"
"7,0460";"2,3988";"5,7833"
