Tempo;Spostamento;Forza
"1,0200";"0,6129";"2,7288"
"1,0300";"0,6191";"2,7490"
"1,0400";"0,6252";"2,7676"
"1,0500";"0,6312";"2,7872"
"1,0600";"0,6373";"2,8067"
"1,0700";"0,6432";"2,8287"
"1,0800";"0,6491";"2,8512"
"1,0900";"0,6549";"2,8698"
"1,1000";"0,6609";"2,8876"
"1,1100";"0,6668";"2,9079"
"1,1200";"0,6729";"2,9308"
"1,1300";"0,6791";"2,9537"
"1,1400";"0,6852";"2,9737"
"1,1500";"0,6913";"2,9915"
"1,1600";"0,6972";"3,0092"
"1,1700";"0,7031";"3,0270"
"1,1800";"0,7090";"3,0453"
"1,1900";"0,7152";"3,0643"
"1,2000";"0,7212";"3,0842"
"1,2100";"0,7273";"3,1040"
"1,2200";"0,7334";"3,1259"
"1,2300";"0,7393";"3,1482"
"1,2400";"0,7452";"3,1697"
"1,2500";"0,7511";"3,1892"
"1,2600";"0,7572";"3,2065"
"1,2700";"0,7631";"3,2227"
"1,2800";"0,7690";"3,2384"
"1,2900";"0,7749";"3,2553"
"1,3000";"0,7809";"3,2735"
"1,3100";"0,7868";"3,2930"
"1,3200";"0,7929";"3,3125"
"1,3300";"0,7988";"3,3317"
"1,3400";"0,8049";"3,3506"
"1,3500";"0,8109";"3,3700"
"1,3600";"0,8169";"3,3895"
"1,3700";"0,8231";"3,4093"
"1,3800";"0,8291";"3,4272"
"1,3900";"0,8351";"3,4437"
"1,4000";"0,8410";"3,4597"
"1,4100";"0,8470";"3,4766"
"1,4200";"0,8530";"3,4954"
"1,4300";"0,8589";"3,5137"
"1,4400";"0,8648";"3,5302"
"1,4500";"0,8709";"3,5463"
"1,4600";"0,8769";"3,5634"
"1,4700";"0,8829";"3,5812"
"1,4800";"0,8890";"3,5994"
"1,4900";"0,8951";"3,6180"
"1,5000";"0,9011";"3,6374"
"1,5100";"0,9071";"3,6556"
"1,5200";"0,9130";"3,6734"
"1,5300";"0,9191";"3,6904"
"1,5400";"0,9250";"3,7068"
"1,5500";"0,9310";"3,7228"
"1,5600";"0,9370";"3,7389"
"1,5700";"0,9430";"3,7538"
"1,5800";"0,9492";"3,7685"
"1,5900";"0,9552";"3,7850"
"1,6000";"0,9612";"3,8030"
"1,6100";"0,9672";"3,8222"
"1,6200";"0,9732";"3,8423"
"1,6300";"0,9792";"3,8616"
"1,6400";"0,9851";"3,8787"
"1,6500";"0,9908";"3,8926"
"1,6600";"0,9966";"3,9063"
"1,6700";"1,0025";"3,9204"
"1,6800";"1,0085";"3,9354"
"1,6900";"1,0146";"3,9506"
"1,7000";"1,0206";"3,9671"
"1,7100";"1,0266";"3,9853"
"1,7200";"1,0326";"4,0012"
"1,7300";"1,0385";"4,0167"
"1,7400";"1,0446";"4,0329"
"1,7500";"1,0507";"4,0503"
"1,7600";"1,0568";"4,0689"
"1,7700";"1,0631";"4,0868"
"1,7800";"1,0692";"4,1026"
"1,7900";"1,0754";"4,1184"
"1,8000";"1,0814";"4,1335"
"1,8100";"1,0874";"4,1490"
"1,8200";"1,0934";"4,1660"
"1,8300";"1,0993";"4,1830"
"1,8400";"1,1051";"4,1986"
"1,8500";"1,1110";"4,2131"
"1,8600";"1,1170";"4,2276"
"1,8700";"1,1232";"4,2428"
"1,8800";"1,1292";"4,2573"
"1,8900";"1,1352";"4,2726"
"1,9000";"1,1414";"4,2885"
"1,9100";"1,1474";"4,3056"
"1,9200";"1,1533";"4,3216"
"1,9300";"1,1592";"4,3369"
"1,9400";"1,1652";"4,3527"
"1,9500";"1,1710";"4,3685"
"1,9600";"1,1770";"4,3836"
"1,9700";"1,1830";"4,3980"
"1,9800";"1,1892";"4,4136"
"1,9900";"1,1952";"4,4298"
"2,0000";"1,2013";"4,4457"
"2,0100";"1,2074";"4,4606"
"2,0200";"1,2133";"4,4746"
"2,0300";"1,2192";"4,4904"
"2,0400";"1,2249";"4,5075"
"2,0500";"1,2308";"4,5242"
"2,0600";"1,2367";"4,5394"
"2,0700";"1,2427";"4,5527"
"2,0800";"1,2489";"4,5673"
"2,0900";"1,2552";"4,5837"
"2,1000";"1,2614";"4,6000"
"2,1100";"1,2674";"4,6150"
"2,1200";"1,2735";"4,6309"
"2,1300";"1,2792";"4,6476"
"2,1400";"1,2852";"4,6640"
"2,1500";"1,2909";"4,6793"
"2,1600";"1,2968";"4,6933"
"2,1700";"1,3029";"4,7063"
"2,1800";"1,3090";"4,7190"
"2,1900";"1,3151";"4,7330"
"2,2000";"1,3214";"4,7482"
"2,2100";"1,3275";"4,7646"
"2,2200";"1,3336";"4,7816"
"2,2300";"1,3395";"4,7977"
"2,2400";"1,3454";"4,8137"
"2,2500";"1,3511";"4,8277"
"2,2600";"1,3569";"4,8401"
"2,2700";"1,3628";"4,8527"
"2,2800";"1,3690";"4,8677"
"2,2900";"1,3750";"4,8839"
"2,3000";"1,3812";"4,9006"
"2,3100";"1,3875";"4,9155"
"2,3200";"1,3935";"4,9289"
"2,3300";"1,3995";"4,9424"
"2,3400";"1,4055";"4,9572"
"2,3500";"1,4115";"4,9731"
"2,3600";"1,4174";"4,9878"
"2,3700";"1,4233";"5,0014"
"2,3800";"1,4292";"5,0150"
"2,3900";"1,4352";"5,0289"
"2,4000";"1,4413";"5,0438"
"2,4100";"1,4472";"5,0585"
"2,4200";"1,4533";"5,0708"
"2,4300";"1,4593";"5,0838"
"2,4400";"1,4652";"5,0987"
"2,4500";"1,4711";"5,1151"
"2,4600";"1,4770";"5,1316"
"2,4700";"1,4829";"5,1461"
"2,4800";"1,4888";"5,1593"
"2,4900";"1,4948";"5,1725"
"2,5000";"1,5011";"5,1869"
"2,5100";"1,5071";"5,2007"
"2,5200";"1,5131";"5,2150"
"2,5300";"1,5191";"5,2296"
"2,5400";"1,5252";"5,2431"
"2,5500";"1,5312";"5,2551"
"2,5600";"1,5371";"5,2686"
"2,5700";"1,5430";"5,2855"
"2,5800";"1,5489";"5,3019"
"2,5900";"1,5549";"5,3160"
"2,6000";"1,5610";"5,3282"
"2,6100";"1,5672";"5,3418"
"2,6200";"1,5732";"5,3562"
"2,6300";"1,5792";"5,3696"
"2,6400";"1,5851";"5,3843"
"2,6500";"1,5912";"5,3983"
"2,6600";"1,5971";"5,4117"
"2,6700";"1,6028";"5,4256"
"2,6800";"1,6089";"5,4402"
"2,6900";"1,6148";"5,4545"
"2,7000";"1,6209";"5,4671"
"2,7100";"1,6269";"5,4783"
"2,7200";"1,6331";"5,4903"
"2,7300";"1,6392";"5,5071"
"2,7400";"1,6452";"5,5254"
"2,7500";"1,6512";"5,5414"
"2,7600";"1,6573";"5,5537"
"2,7700";"1,6630";"5,5659"
"2,7800";"1,6690";"5,5798"
"2,7900";"1,6749";"5,5943"
"2,8000";"1,6809";"5,6073"
"2,8100";"1,6870";"5,6197"
"2,8200";"1,6930";"5,6340"
"2,8300";"1,6991";"5,6487"
"2,8400";"1,7052";"5,6646"
"2,8500";"1,7111";"5,6786"
"2,8600";"1,7171";"5,6916"
"2,8700";"1,7230";"5,7055"
"2,8800";"1,7290";"5,7203"
"2,8900";"1,7349";"5,7346"
"2,9000";"1,7408";"5,7480"
"2,9100";"1,7470";"5,7613"
"2,9200";"1,7531";"5,7758"
"2,9300";"1,7591";"5,7908"
"2,9400";"1,7652";"5,8067"
"2,9500";"1,7713";"5,8204"
"2,9600";"1,7773";"5,8325"
"2,9700";"1,7833";"5,8443"
"2,9800";"1,7891";"5,8569"
"2,9900";"1,7950";"5,8719"
"3,0000";"1,8009";"5,8857"
"3,0100";"1,8070";"5,8995"
"3,0200";"1,8130";"5,9136"
"3,0300";"1,8190";"5,9286"
"3,0400";"1,8250";"5,9416"
"3,0500";"1,8310";"5,9537"
"3,0600";"1,8371";"5,9665"
"3,0700";"1,8431";"5,9804"
"3,0800";"1,8491";"5,9952"
"3,0900";"1,8551";"6,0092"
"3,1000";"1,8611";"6,0241"
"3,1100";"1,8672";"6,0391"
"3,1200";"1,8732";"6,0534"
"3,1300";"1,8793";"6,0660"
"3,1400";"1,8853";"6,0772"
"3,1500";"1,8915";"6,0892"
"3,1600";"1,8975";"6,1026"
"3,1700";"1,9035";"6,1172"
"3,1800";"1,9094";"6,1321"
"3,1900";"1,9152";"6,1471"
"3,2000";"1,9211";"6,1613"
"3,2100";"1,9269";"6,1732"
"3,2200";"1,9329";"6,1844"
"3,2300";"1,9389";"6,1952"
"3,2400";"1,9450";"6,2072"
"3,2500";"1,9511";"6,2183"
"3,2600";"1,9571";"6,2305"
"3,2700";"1,9631";"6,2445"
"3,2800";"1,9692";"6,2577"
"3,2900";"1,9751";"6,2701"
"3,3000";"1,9810";"6,2817"
"3,3100";"1,9869";"6,2929"
"3,3200";"1,9928";"6,3048"
"3,3300";"1,9988";"6,3161"
"3,3400";"2,0049";"6,3265"
"3,3500";"2,0111";"6,3376"
"3,3600";"2,0172";"6,3494"
"3,3700";"2,0234";"6,3630"
"3,3800";"2,0293";"6,3781"
"3,3900";"2,0352";"6,3922"
"3,4000";"2,0409";"6,4040"
"3,4100";"2,0468";"6,4147"
"3,4200";"2,0526";"6,4254"
"3,4300";"2,0587";"6,4385"
"3,4400";"2,0648";"6,4525"
"3,4500";"2,0709";"6,4671"
"3,4600";"2,0771";"6,4818"
"3,4700";"2,0832";"6,4951"
"3,4800";"2,0893";"6,5071"
"3,4900";"2,0952";"6,5194"
"3,5000";"2,1012";"6,5328"
"3,5100";"2,1072";"6,5459"
"3,5200";"2,1130";"6,5585"
"3,5300";"2,1190";"6,5715"
"3,5400";"2,1250";"6,5850"
"3,5500";"2,1313";"6,5987"
"3,5600";"2,1373";"6,6117"
"3,5700";"2,1434";"6,6247"
"3,5800";"2,1493";"6,6364"
"3,5900";"2,1553";"6,6484"
"3,6000";"2,1611";"6,6604"
"3,6100";"2,1669";"6,6731"
"3,6200";"2,1728";"6,6859"
"3,6300";"2,1787";"6,6988"
"3,6400";"2,1849";"6,7131"
"3,6500";"2,1909";"6,7276"
"3,6600";"2,1971";"6,7407"
"3,6700";"2,2033";"6,7517"
"3,6800";"2,2094";"6,7635"
"3,6900";"2,2154";"6,7786"
"3,7000";"2,2212";"6,7946"
"3,7100";"2,2271";"6,8083"
"3,7200";"2,2329";"6,8199"
"3,7300";"2,2389";"6,8320"
"3,7400";"2,2451";"6,8459"
"3,7500";"2,2513";"6,8594"
"3,7600";"2,2575";"6,8718"
"3,7700";"2,2636";"6,8852"
"3,7800";"2,2696";"6,9004"
"3,7900";"2,2755";"6,9145"
"3,8000";"2,2814";"6,9290"
"3,8100";"2,2872";"6,9414"
"3,8200";"2,2930";"6,9529"
"3,8300";"2,2990";"6,9646"
"3,8400";"2,3049";"6,9769"
"3,8500";"2,3112";"6,9900"
"3,8600";"2,3173";"7,0040"
"3,8700";"2,3235";"7,0183"
"3,8800";"2,3295";"7,0329"
"3,8900";"2,3355";"7,0474"
"3,9000";"2,3413";"7,0613"
"3,9100";"2,3471";"7,0748"
"3,9200";"2,3528";"7,0858"
"3,9300";"2,3587";"7,0960"
"3,9400";"2,3648";"7,1070"
"3,9500";"2,3709";"7,1193"
"3,9600";"2,3770";"7,1342"
"3,9700";"2,3832";"7,1493"
"3,9800";"2,3892";"7,1654"
"3,9900";"2,3953";"7,1816"
"4,0000";"2,4012";"7,1944"
"4,0100";"2,4073";"7,2059"
"4,0200";"2,4131";"7,2178"
"4,0300";"2,4187";"7,2321"
"4,0400";"2,4246";"7,2455"
"4,0500";"2,4305";"7,2569"
"4,0600";"2,4367";"7,2686"
"4,0700";"2,4428";"7,2823"
"4,0800";"2,4491";"7,2967"
"4,0900";"2,4551";"7,3112"
"4,1000";"2,4612";"7,3255"
"4,1100";"2,4672";"7,3404"
"4,1200";"2,4733";"7,3546"
"4,1300";"2,4790";"7,3683"
"4,1400";"2,4851";"7,3831"
"4,1500";"2,4910";"7,3977"
"4,1600";"2,4970";"7,4089"
"4,1700";"2,5030";"7,4203"
"4,1800";"2,5092";"7,4340"
"4,1900";"2,5152";"7,4482"
"4,2000";"2,5212";"7,4623"
"4,2100";"2,5271";"7,4745"
"4,2200";"2,5331";"7,4877"
"4,2300";"2,5390";"7,5022"
"4,2400";"2,5449";"7,5166"
"4,2500";"2,5508";"7,5303"
"4,2600";"2,5570";"7,5433"
"4,2700";"2,5631";"7,5569"
"4,2800";"2,5691";"7,5724"
"4,2900";"2,5753";"7,5868"
"4,3000";"2,5814";"7,5998"
"4,3100";"2,5874";"7,6128"
"4,3200";"2,5934";"7,6282"
"4,3300";"2,5993";"7,6429"
"4,3400";"2,6051";"7,6553"
"4,3500";"2,6110";"7,6682"
"4,3600";"2,6169";"7,6826"
"4,3700";"2,6228";"7,6968"
"4,3800";"2,6290";"7,7101"
"4,3900";"2,6350";"7,7208"
"4,4000";"2,6410";"7,7331"
"4,4100";"2,6472";"7,7463"
"4,4200";"2,6532";"7,7609"
"4,4300";"2,6591";"7,7771"
"4,4400";"2,6650";"7,7939"
"4,4500";"2,6709";"7,8071"
"4,4600";"2,6768";"7,8192"
"4,4700";"2,6828";"7,8331"
"4,4800";"2,6890";"7,8478"
"4,4900";"2,6951";"7,8618"
"4,5000";"2,7012";"7,8734"
"4,5100";"2,7072";"7,8852"
"4,5200";"2,7134";"7,8998"
"4,5300";"2,7194";"7,9162"
"4,5400";"2,7252";"7,9302"
"4,5500";"2,7311";"7,9406"
"4,5600";"2,7369";"7,9514"
"4,5700";"2,7429";"7,9643"
"4,5800";"2,7488";"7,9783"
"4,5900";"2,7548";"7,9907"
"4,6000";"2,7608";"8,0026"
"4,6100";"2,7669";"8,0168"
"4,6200";"2,7729";"8,0319"
"4,6300";"2,7788";"8,0452"
"4,6400";"2,7848";"8,0589"
"4,6500";"2,7908";"8,0737"
"4,6600";"2,7969";"8,0873"
"4,6700";"2,8029";"8,1004"
"4,6800";"2,8090";"8,1146"
"4,6900";"2,8152";"8,1294"
"4,7000";"2,8213";"8,1428"
"4,7100";"2,8273";"8,1570"
"4,7200";"2,8335";"8,1711"
"4,7300";"2,8395";"8,1853"
"4,7400";"2,8454";"8,1987"
"4,7500";"2,8513";"8,2098"
"4,7600";"2,8572";"8,2213"
"4,7700";"2,8630";"8,2344"
"4,7800";"2,8690";"8,2475"
"4,7900";"2,8751";"8,2607"
"4,8000";"2,8810";"8,2748"
"4,8100";"2,8870";"8,2906"
"4,8200";"2,8932";"8,3057"
"4,8300";"2,8992";"8,3186"
"4,8400";"2,9052";"8,3289"
"4,8500";"2,9111";"8,3405"
"4,8600";"2,9169";"8,3537"
"4,8700";"2,9228";"8,3667"
"4,8800";"2,9287";"8,3792"
"4,8900";"2,9347";"8,3932"
"4,9000";"2,9410";"8,4076"
"4,9100";"2,9471";"8,4212"
"4,9200";"2,9533";"8,4348"
"4,9300";"2,9594";"8,4469"
"4,9400";"2,9656";"8,4591"
"4,9500";"2,9715";"8,4720"
"4,9600";"2,9772";"8,4835"
"4,9700";"2,9830";"8,4958"
"4,9800";"2,9889";"8,5087"
"4,9900";"2,9948";"8,5231"
"5,0000";"3,0009";"8,5383"
"5,0020";"3,0020";"8,5411"
"5,0040";"3,0032";"8,5438"
"5,0140";"3,0076";"8,5554"
"5,0240";"3,0079";"8,5569"
"5,0340";"3,0073";"8,5514"
"5,0440";"3,0060";"8,5408"
"5,0540";"3,0031";"8,5208"
"5,0640";"2,9983";"8,4923"
"5,0740";"2,9912";"8,4532"
"5,0840";"2,9822";"8,4033"
"5,0940";"2,9723";"8,3469"
"5,1040";"2,9621";"8,2823"
"5,1140";"2,9521";"8,2100"
"5,1240";"2,9427";"8,1350"
"5,1340";"2,9337";"8,0611"
"5,1440";"2,9251";"7,9913"
"5,1540";"2,9170";"7,9265"
"5,1640";"2,9095";"7,8655"
"5,1740";"2,9023";"7,8080"
"5,1840";"2,8953";"7,7564"
"5,1940";"2,8887";"7,7088"
"5,2040";"2,8824";"7,6646"
"5,2140";"2,8762";"7,6219"
"5,2240";"2,8699";"7,5816"
"5,2340";"2,8638";"7,5437"
"5,2440";"2,8575";"7,5083"
"5,2540";"2,8514";"7,4742"
"5,2640";"2,8453";"7,4386"
"5,2740";"2,8391";"7,4029"
"5,2840";"2,8330";"7,3676"
"5,2940";"2,8270";"7,3328"
"5,3040";"2,8209";"7,2975"
"5,3140";"2,8149";"7,2621"
"5,3240";"2,8089";"7,2284"
"5,3340";"2,8029";"7,1962"
"5,3440";"2,7966";"7,1644"
"5,3540";"2,7905";"7,1323"
"5,3640";"2,7843";"7,0995"
"5,3740";"2,7781";"7,0662"
"5,3840";"2,7721";"7,0339"
"5,3940";"2,7659";"7,0028"
"5,4040";"2,7599";"6,9703"
"5,4140";"2,7540";"6,9371"
"5,4240";"2,7480";"6,9053"
"5,4340";"2,7422";"6,8764"
"5,4440";"2,7362";"6,8482"
"5,4540";"2,7303";"6,8188"
"5,4640";"2,7242";"6,7874"
"5,4740";"2,7182";"6,7552"
"5,4840";"2,7123";"6,7258"
"5,4940";"2,7062";"6,6978"
"5,5040";"2,7002";"6,6692"
"5,5140";"2,6941";"6,6399"
"5,5240";"2,6882";"6,6108"
"5,5340";"2,6822";"6,5823"
"5,5440";"2,6761";"6,5537"
"5,5540";"2,6701";"6,5246"
"5,5640";"2,6639";"6,4953"
"5,5740";"2,6579";"6,4674"
"5,5840";"2,6519";"6,4396"
"5,5940";"2,6459";"6,4132"
"5,6040";"2,6398";"6,3858"
"5,6140";"2,6339";"6,3589"
"5,6240";"2,6280";"6,3316"
"5,6340";"2,6220";"6,3054"
"5,6440";"2,6160";"6,2789"
"5,6540";"2,6100";"6,2511"
"5,6640";"2,6038";"6,2227"
"5,6740";"2,5979";"6,1946"
"5,6840";"2,5919";"6,1687"
"5,6940";"2,5859";"6,1438"
"5,7040";"2,5800";"6,1177"
"5,7140";"2,5741";"6,0912"
"5,7240";"2,5681";"6,0653"
"5,7340";"2,5620";"6,0417"
"5,7440";"2,5560";"6,0182"
"5,7540";"2,5499";"5,9921"
"5,7640";"2,5439";"5,9669"
"5,7740";"2,5378";"5,9427"
"5,7840";"2,5318";"5,9192"
"5,7940";"2,5258";"5,8945"
"5,8040";"2,5198";"5,8683"
"5,8140";"2,5139";"5,8434"
"5,8240";"2,5079";"5,8194"
"5,8340";"2,5020";"5,7948"
"5,8440";"2,4959";"5,7698"
"5,8540";"2,4899";"5,7466"
"5,8640";"2,4839";"5,7240"
"5,8740";"2,4779";"5,7013"
"5,8840";"2,4718";"5,6787"
"5,8940";"2,4659";"5,6549"
"5,9040";"2,4600";"5,6306"
"5,9140";"2,4540";"5,6072"
"5,9240";"2,4480";"5,5839"
"5,9340";"2,4420";"5,5611"
"5,9440";"2,4361";"5,5388"
"5,9540";"2,4299";"5,5155"
"5,9640";"2,4239";"5,4919"
"5,9740";"2,4178";"5,4698"
"5,9840";"2,4116";"5,4477"
"5,9940";"2,4057";"5,4232"
"6,0040";"2,4000";"5,3985"
"6,0140";"2,3939";"5,3748"
"6,0240";"2,3880";"5,3541"
"6,0340";"2,3821";"5,3342"
"6,0440";"2,3762";"5,3133"
"6,0540";"2,3702";"5,2909"
"6,0640";"2,3641";"5,2691"
"6,0740";"2,3579";"5,2475"
"6,0840";"2,3518";"5,2237"
"6,0940";"2,3456";"5,1994"
"6,1040";"2,3397";"5,1761"
"6,1140";"2,3337";"5,1550"
"6,1240";"2,3278";"5,1343"
"6,1340";"2,3219";"5,1144"
"6,1440";"2,3160";"5,0955"
"6,1540";"2,3100";"5,0754"
"6,1640";"2,3040";"5,0546"
"6,1740";"2,2980";"5,0335"
"6,1840";"2,2918";"5,0119"
"6,1940";"2,2858";"4,9910"
"6,2040";"2,2798";"4,9691"
"6,2140";"2,2739";"4,9471"
"6,2240";"2,2678";"4,9265"
"6,2340";"2,2619";"4,9069"
"6,2440";"2,2562";"4,8876"
"6,2540";"2,2501";"4,8672"
"6,2640";"2,2441";"4,8459"
"6,2740";"2,2381";"4,8251"
"6,2840";"2,2320";"4,8027"
"6,2940";"2,2258";"4,7808"
"6,3040";"2,2197";"4,7612"
"6,3140";"2,2137";"4,7423"
"6,3240";"2,2076";"4,7213"
"6,3340";"2,2016";"4,6987"
"6,3440";"2,1957";"4,6768"
"6,3540";"2,1898";"4,6552"
"6,3640";"2,1838";"4,6356"
"6,3740";"2,1778";"4,6167"
"6,3840";"2,1717";"4,5985"
"6,3940";"2,1656";"4,5801"
"6,4040";"2,1596";"4,5606"
"6,4140";"2,1538";"4,5419"
"6,4240";"2,1478";"4,5231"
"6,4340";"2,1419";"4,5049"
"6,4440";"2,1361";"4,4853"
"6,4540";"2,1302";"4,4653"
"6,4640";"2,1242";"4,4455"
"6,4740";"2,1182";"4,4264"
"6,4840";"2,1120";"4,4077"
"6,4940";"2,1058";"4,3899"
"6,5040";"2,0996";"4,3718"
"6,5140";"2,0936";"4,3530"
"6,5240";"2,0876";"4,3324"
"6,5340";"2,0818";"4,3109"
"6,5440";"2,0759";"4,2919"
"6,5540";"2,0700";"4,2739"
"6,5640";"2,0641";"4,2562"
"6,5740";"2,0581";"4,2367"
"6,5840";"2,0519";"4,2173"
"6,5940";"2,0458";"4,1983"
"6,6040";"2,0396";"4,1798"
"6,6140";"2,0336";"4,1611"
"6,6240";"2,0276";"4,1416"
"6,6340";"2,0218";"4,1225"
"6,6440";"2,0159";"4,1050"
"6,6540";"2,0101";"4,0877"
"6,6640";"2,0042";"4,0704"
"6,6740";"1,9983";"4,0524"
"6,6840";"1,9922";"4,0352"
"6,6940";"1,9859";"4,0173"
"6,7040";"1,9798";"3,9994"
"6,7140";"1,9737";"3,9804"
"6,7240";"1,9677";"3,9619"
"6,7340";"1,9617";"3,9439"
"6,7440";"1,9557";"3,9262"
"6,7540";"1,9499";"3,9080"
"6,7640";"1,9440";"3,8892"
"6,7740";"1,9380";"3,8699"
"6,7840";"1,9321";"3,8516"
"6,7940";"1,9261";"3,8342"
"6,8040";"1,9201";"3,8185"
"6,8140";"1,9140";"3,8018"
"6,8240";"1,9079";"3,7836"
"6,8340";"1,9020";"3,7671"
"6,8440";"1,8960";"3,7507"
"6,8540";"1,8900";"3,7330"
"6,8640";"1,8840";"3,7115"
"6,8740";"1,8781";"3,6912"
"6,8840";"1,8722";"3,6737"
"6,8940";"1,8662";"3,6581"
"6,9040";"1,8601";"3,6422"
"6,9140";"1,8539";"3,6254"
"6,9240";"1,8478";"3,6093"
"6,9340";"1,8418";"3,5933"
"6,9440";"1,8358";"3,5768"
"6,9540";"1,8297";"3,5587"
"6,9640";"1,8238";"3,5396"
"6,9740";"1,8179";"3,5211"
"6,9840";"1,8119";"3,5032"
"6,9940";"1,8060";"3,4869"
"7,0040";"1,8000";"3,4713"
"7,0140";"1,7940";"3,4561"
"7,0240";"1,7878";"3,4398"
"7,0340";"1,7819";"3,4229"
"7,0440";"1,7759";"3,4062"
"7,0540";"1,7699";"3,3894"
"7,0640";"1,7640";"3,3723"
"7,0740";"1,7581";"3,3545"
"7,0840";"1,7522";"3,3356"
"7,0940";"1,7463";"3,3185"
"7,1040";"1,7403";"3,3026"
"7,1140";"1,7341";"3,2869"
"7,1240";"1,7280";"3,2704"
"7,1340";"1,7218";"3,2537"
"7,1440";"1,7157";"3,2358"
"7,1540";"1,7096";"3,2176"
"7,1640";"1,7035";"3,1998"
"7,1740";"1,6978";"3,1821"
"7,1840";"1,6919";"3,1656"
"7,1940";"1,6860";"3,1499"
"7,2040";"1,6799";"3,1330"
"7,2140";"1,6740";"3,1150"
"7,2240";"1,6679";"3,0987"
"7,2340";"1,6619";"3,0842"
"7,2440";"1,6558";"3,0687"
"7,2540";"1,6497";"3,0515"
"7,2640";"1,6438";"3,0337"
"7,2740";"1,6379";"3,0162"
"7,2840";"1,6321";"3,0007"
"7,2940";"1,6261";"2,9861"
"7,3040";"1,6202";"2,9715"
"7,3140";"1,6142";"2,9548"
