Tempo;Spostamento;Forza
"1,7320";"1,6845";"3,4380"
"1,7420";"1,6235";"3,2500"
"1,7520";"1,5627";"3,0617"
"1,7620";"1,5021";"2,8765"
"1,7720";"1,4419";"2,6956"
"1,7820";"1,3818";"2,5162"
"1,7920";"1,3219";"2,3354"
"1,8020";"1,2617";"2,1566"
"1,8120";"1,2012";"1,9815"
"1,8220";"1,1407";"1,8102"
"1,8320";"1,0802";"1,6409"
"1,8420";"1,0199";"1,4716"
"1,8520";"0,9599";"1,3030"
"1,8620";"0,9001";"1,1365"
"1,8720";"0,8402";"0,9746"
"1,8820";"0,7802";"0,8178"
"1,8920";"0,7200";"0,6657"
"1,9020";"0,6598";"0,5223"
"1,9120";"0,6000";"0,3907"
"1,9220";"0,5403";"0,2734"
"1,9320";"0,4805";"0,1719"
"1,9420";"0,4205";"0,0875"
"1,9520";"0,3605";"0,0212"
"1,9620";"0,3003";"-0,0268"
"1,9720";"0,2401";"-0,0595"
"1,9820";"0,1799";"-0,0795"
"1,9920";"0,1201";"-0,0902"
"2,0020";"0,0602";"-0,0955"
"2,0120";"0,0004";"-0,1000"
"2,0140";"-0,0116";"-0,1010"
"2,0160";"-0,0235";"-0,1020"
"2,0180";"-0,0353";"-0,1033"
"2,0280";"-0,0777";"-0,0991"
"2,0380";"-0,0748";"-0,0251"
"2,0480";"-0,0374";"0,0650"
"2,0580";"0,0269";"0,1248"
"2,0680";"0,1081";"0,1389"
"2,0780";"0,1962";"0,1060"
"2,0880";"0,2846";"0,0541"
"2,0980";"0,3709";"0,0198"
"2,1080";"0,4536";"0,0332"
"2,1180";"0,5323";"0,1146"
"2,1280";"0,6068";"0,2662"
"2,1380";"0,6780";"0,4783"
"2,1480";"0,7467";"0,7345"
"2,1580";"0,8135";"1,0174"
"2,1680";"0,8790";"1,3086"
"2,1780";"0,9435";"1,5946"
"2,1880";"1,0071";"1,8690"
"2,1980";"1,0699";"2,1296"
"2,2080";"1,1317";"2,3788"
"2,2180";"1,1932";"2,6174"
"2,2280";"1,2543";"2,8505"
"2,2380";"1,3155";"3,0758"
"2,2480";"1,3766";"3,2919"
"2,2580";"1,4379";"3,4990"
"2,2680";"1,4987";"3,6985"
"2,2780";"1,5592";"3,8942"
"2,2880";"1,6194";"4,0901"
"2,2980";"1,6793";"4,2852"
"2,3080";"1,7394";"4,4753"
"2,3180";"1,7996";"4,6610"
"2,3280";"1,8601";"4,8439"
"2,3380";"1,9204";"5,0293"
"2,3480";"1,9804";"5,2158"
"2,3580";"2,0401";"5,3993"
"2,3680";"2,0999";"5,5791"
"2,3780";"2,1597";"5,7571"
"2,3880";"2,2198";"5,9392"
"2,3980";"2,2800";"6,1278"
"2,4080";"2,3400";"6,3172"
"2,4180";"2,4001";"6,5048"
"2,4280";"2,4600";"6,6889"
"2,4380";"2,5201";"6,8731"
"2,4480";"2,5802";"7,0619"
"2,4580";"2,6400";"7,2541"
"2,4680";"2,6995";"7,4471"
"2,4780";"2,7591";"7,6378"
"2,4880";"2,8193";"7,8303"
"2,4980";"2,8796";"8,0259"
"2,5080";"2,9399";"8,2228"
"2,5180";"3,0001";"8,4220"
"2,5200";"3,0122";"8,4621"
"2,5220";"3,0240";"8,5021"
"2,5320";"3,0666";"8,6908"
"2,5420";"3,0634";"8,7959"
"2,5520";"3,0255";"8,8105"
"2,5620";"2,9606";"8,7197"
"2,5720";"2,8788";"8,5158"
"2,5820";"2,7905";"8,2104"
"2,5920";"2,7018";"7,8217"
"2,6020";"2,6156";"7,3774"
"2,6120";"2,5331";"6,9178"
"2,6220";"2,4548";"6,4751"
"2,6320";"2,3805";"6,0720"
"2,6420";"2,3094";"5,7113"
"2,6520";"2,2408";"5,3859"
"2,6620";"2,1739";"5,0902"
"2,6720";"2,1082";"4,8206"
"2,6820";"2,0438";"4,5755"
"2,6920";"1,9804";"4,3490"
"2,7020";"1,9178";"4,1330"
"2,7120";"1,8561";"3,9210"
"2,7220";"1,7947";"3,7151"
"2,7320";"1,7335";"3,5152"
"2,7420";"1,6725";"3,3215"
"2,7520";"1,6115";"3,1324"
"2,7620";"1,5505";"2,9461"
"2,7720";"1,4902";"2,7633"
"2,7820";"1,4300";"2,5821"
"2,7920";"1,3699";"2,4028"
"2,8020";"1,3099";"2,2240"
"2,8120";"1,2497";"2,0455"
"2,8220";"1,1893";"1,8706"
"2,8320";"1,1286";"1,6983"
"2,8420";"1,0684";"1,5283"
"2,8520";"1,0082";"1,3597"
"2,8620";"0,9481";"1,1947"
"2,8720";"0,8882";"1,0330"
"2,8820";"0,8283";"0,8732"
"2,8920";"0,7682";"0,7165"
"2,9020";"0,7080";"0,5660"
"2,9120";"0,6480";"0,4296"
"2,9220";"0,5880";"0,3091"
"2,9320";"0,5279";"0,2061"
"2,9420";"0,4681";"0,1190"
"2,9520";"0,4081";"0,0461"
"2,9620";"0,3483";"-0,0097"
"2,9720";"0,2882";"-0,0495"
"2,9820";"0,2281";"-0,0742"
"2,9920";"0,1683";"-0,0895"
"3,0020";"0,1084";"-0,0998"
"3,0120";"0,0483";"-0,1055"
"3,0220";"-0,0116";"-0,1077"
"3,0240";"-0,0235";"-0,1072"
"3,0260";"-0,0353";"-0,1068"
"3,0360";"-0,0778";"-0,0934"
"3,0460";"-0,0751";"-0,0143"
"3,0560";"-0,0377";"0,0749"
"3,0660";"0,0268";"0,1281"
"3,0760";"0,1080";"0,1330"
"3,0860";"0,1962";"0,0975"
"3,0960";"0,2846";"0,0464"
"3,1060";"0,3710";"0,0124"
"3,1160";"0,4538";"0,0198"
"3,1260";"0,5324";"0,0834"
"3,1360";"0,6069";"0,2140"
"3,1460";"0,6781";"0,4061"
"3,1560";"0,7467";"0,6457"
"3,1660";"0,8135";"0,9178"
"3,1760";"0,8792";"1,2046"
"3,1860";"0,9435";"1,4881"
"3,1960";"1,0069";"1,7637"
"3,2060";"1,0697";"2,0296"
"3,2160";"1,1317";"2,2835"
"3,2260";"1,1932";"2,5252"
"3,2360";"1,2545";"2,7556"
"3,2460";"1,3156";"2,9763"
"3,2560";"1,3768";"3,1906"
"3,2660";"1,4378";"3,4015"
"3,2760";"1,4987";"3,6070"
"3,2860";"1,5592";"3,8061"
"3,2960";"1,6192";"4,0010"
"3,3060";"1,6793";"4,1934"
"3,3160";"1,7393";"4,3833"
"3,3260";"1,7996";"4,5715"
"3,3360";"1,8600";"4,7573"
"3,3460";"1,9204";"4,9438"
"3,3560";"1,9804";"5,1301"
"3,3660";"2,0402";"5,3143"
"3,3760";"2,0999";"5,4969"
"3,3860";"2,1596";"5,6791"
"3,3960";"2,2197";"5,8632"
"3,4060";"2,2799";"6,0482"
"3,4160";"2,3403";"6,2330"
"3,4260";"2,4005";"6,4179"
"3,4360";"2,4605";"6,6057"
"3,4460";"2,5202";"6,7945"
"3,4560";"2,5801";"6,9865"
"3,4660";"2,6400";"7,1795"
"3,4760";"2,6998";"7,3728"
"3,4860";"2,7597";"7,5657"
"3,4960";"2,8198";"7,7575"
"3,5060";"2,8800";"7,9527"
"3,5160";"2,9399";"8,1510"
"3,5260";"2,9999";"8,3507"
"3,5280";"3,0118";"8,3909"
"3,5300";"3,0238";"8,4312"
"3,5320";"3,0356";"8,4715"
"3,5420";"3,0778";"8,6629"
"3,5520";"3,0746";"8,7718"
"3,5620";"3,0372";"8,7919"
"3,5720";"2,9724";"8,7044"
"3,5820";"2,8907";"8,4986"
"3,5920";"2,8024";"8,1884"
"3,6020";"2,7137";"7,7964"
"3,6120";"2,6276";"7,3547"
"3,6220";"2,5452";"6,9008"
"3,6320";"2,4668";"6,4610"
"3,6420";"2,3923";"6,0572"
"3,6520";"2,3213";"5,6945"
"3,6620";"2,2527";"5,3695"
"3,6720";"2,1858";"5,0751"
"3,6820";"2,1203";"4,8059"
"3,6920";"2,0557";"4,5576"
"3,7020";"1,9922";"4,3253"
"3,7120";"1,9297";"4,1050"
"3,7220";"1,8680";"3,8935"
"3,7320";"1,8067";"3,6926"
"3,7420";"1,7456";"3,4965"
"3,7520";"1,6845";"3,3047"
"3,7620";"1,6234";"3,1152"
"3,7720";"1,5626";"2,9279"
"3,7820";"1,5021";"2,7446"
"3,7920";"1,4419";"2,5644"
"3,8020";"1,3820";"2,3838"
"3,8120";"1,3220";"2,2039"
"3,8220";"1,2619";"2,0265"
"3,8320";"1,2015";"1,8516"
"3,8420";"1,1409";"1,6810"
"3,8520";"1,0804";"1,5115"
"3,8620";"1,0201";"1,3411"
"3,8720";"0,9600";"1,1736"
"3,8820";"0,9001";"1,0096"
"3,8920";"0,8402";"0,8508"
"3,9020";"0,7802";"0,6984"
"3,9120";"0,7201";"0,5531"
"3,9220";"0,6603";"0,4171"
"3,9320";"0,6000";"0,2949"
"3,9420";"0,5397";"0,1894"
"3,9520";"0,4798";"0,1031"
"3,9620";"0,4199";"0,0348"
"3,9720";"0,3602";"-0,0165"
"3,9820";"0,3003";"-0,0529"
"3,9920";"0,2407";"-0,0744"
"4,0020";"0,1809";"-0,0870"
"4,0120";"0,1204";"-0,0950"
"4,0220";"0,0601";"-0,1001"
"4,0320";"0,0001";"-0,1051"
"4,0340";"-0,0118";"-0,1056"
"4,0360";"-0,0237";"-0,1060"
"4,0380";"-0,0355";"-0,1066"
"4,0480";"-0,0779";"-0,0980"
"4,0580";"-0,0751";"-0,0217"
"4,0680";"-0,0377";"0,0671"
"4,0780";"0,0268";"0,1249"
"4,0880";"0,1080";"0,1357"
"4,0980";"0,1962";"0,1021"
"4,1080";"0,2846";"0,0489"
"4,1180";"0,3709";"0,0100"
"4,1280";"0,4538";"0,0093"
"4,1380";"0,5325";"0,0623"
"4,1480";"0,6070";"0,1780"
"4,1580";"0,6782";"0,3573"
"4,1680";"0,7468";"0,5890"
"4,1780";"0,8136";"0,8546"
"4,1880";"0,8793";"1,1364"
"4,1980";"0,9437";"1,4202"
"4,2080";"1,0071";"1,6976"
"4,2180";"1,0696";"1,9620"
"4,2280";"1,1316";"2,2149"
"4,2380";"1,1931";"2,4553"
"4,2480";"1,2542";"2,6866"
"4,2580";"1,3155";"2,9107"
"4,2680";"1,3768";"3,1282"
"4,2780";"1,4378";"3,3396"
"4,2880";"1,4986";"3,5445"
"4,2980";"1,5592";"3,7457"
"4,3080";"1,6192";"3,9435"
"4,3180";"1,6792";"4,1379"
"4,3280";"1,7393";"4,3300"
"4,3380";"1,7996";"4,5171"
"4,3480";"1,8601";"4,7008"
"4,3580";"1,9204";"4,8846"
"4,3680";"1,9805";"5,0696"
"4,3780";"2,0402";"5,2537"
"4,3880";"2,1000";"5,4362"
"4,3980";"2,1597";"5,6170"
"4,4080";"2,2197";"5,8018"
"4,4180";"2,2799";"5,9900"
"4,4280";"2,3401";"6,1794"
"4,4380";"2,4003";"6,3655"
"4,4480";"2,4604";"6,5511"
"4,4580";"2,5204";"6,7395"
"4,4680";"2,5802";"6,9318"
"4,4780";"2,6400";"7,1259"
"4,4880";"2,6993";"7,3188"
"4,4980";"2,7590";"7,5116"
"4,5080";"2,8192";"7,7045"
"4,5180";"2,8795";"7,9009"
"4,5280";"2,9398";"8,0998"
"4,5380";"3,0000";"8,3027"
"4,5400";"3,0121";"8,3435"
"4,5420";"3,0239";"8,3844"
"4,5520";"3,0664";"8,5769"
"4,5620";"3,0632";"8,6850"
"4,5720";"3,0253";"8,7013"
"4,5820";"2,9605";"8,6108"
"4,5920";"2,8787";"8,4054"
"4,6020";"2,7904";"8,1004"
"4,6120";"2,7018";"7,7158"
"4,6220";"2,6156";"7,2783"
"4,6320";"2,5331";"6,8257"
"4,6420";"2,4548";"6,3886"
"4,6520";"2,3805";"5,9872"
"4,6620";"2,3095";"5,6261"
"4,6720";"2,2408";"5,2994"
"4,6820";"2,1739";"5,0025"
"4,6920";"2,1082";"4,7340"
"4,7020";"2,0438";"4,4891"
"4,7120";"1,9803";"4,2617"
"4,7220";"1,9178";"4,0432"
"4,7320";"1,8561";"3,8297"
"4,7420";"1,7947";"3,6264"
"4,7520";"1,7335";"3,4286"
"4,7620";"1,6724";"3,2370"
"4,7720";"1,6113";"3,0486"
"4,7820";"1,5505";"2,8610"
"4,7920";"1,4902";"2,6769"
"4,8020";"1,4301";"2,4960"
"4,8120";"1,3702";"2,3159"
"4,8220";"1,3101";"2,1352"
"4,8320";"1,2497";"1,9575"
"4,8420";"1,1892";"1,7830"
"4,8520";"1,1286";"1,6137"
"4,8620";"1,0682";"1,4445"
"4,8720";"1,0080";"1,2749"
"4,8820";"0,9480";"1,1083"
"4,8920";"0,8881";"0,9459"
"4,9020";"0,8283";"0,7885"
"4,9120";"0,7684";"0,6376"
"4,9220";"0,7083";"0,4938"
"4,9320";"0,6480";"0,3620"
"4,9420";"0,5877";"0,2476"
"4,9520";"0,5276";"0,1512"
"4,9620";"0,4679";"0,0728"
"4,9720";"0,4080";"0,0109"
"4,9820";"0,3484";"-0,0337"
"4,9920";"0,2891";"-0,0635"
"5,0020";"0,2291";"-0,0819"
"5,0120";"0,1686";"-0,0956"
"5,0220";"0,1080";"-0,1035"
"5,0320";"0,0478";"-0,1077"
"5,0400";"-0,0001";"-0,1085"
"5,0420";"-0,0120";"-0,1083"
"5,0440";"-0,0238";"-0,1078"
"5,0540";"-0,0661";"-0,0964"
"5,0640";"-0,0632";"-0,0184"
"5,0740";"-0,0257";"0,0712"
"5,0840";"0,0390";"0,1281"
"5,0940";"0,1201";"0,1358"
"5,1040";"0,2082";"0,1002"
"5,1140";"0,2969";"0,0462"
"5,1240";"0,3833";"0,0057"
"5,1340";"0,4661";"0,0027"
"5,1440";"0,5447";"0,0551"
"5,1540";"0,6191";"0,1748"
"5,1640";"0,6897";"0,3569"
"5,1740";"0,7583";"0,5901"
"5,1840";"0,8253";"0,8557"
"5,1940";"0,8913";"1,1350"
"5,2040";"0,9561";"1,4151"
"5,2140";"1,0195";"1,6896"
"5,2240";"1,0820";"1,9535"
"5,2340";"1,1436";"2,2064"
"5,2440";"1,2051";"2,4497"
"5,2540";"1,2663";"2,6845"
"5,2640";"1,3274";"2,9105"
"5,2740";"1,3887";"3,1285"
"5,2840";"1,4497";"3,3383"
"5,2940";"1,5106";"3,5416"
"5,3040";"1,5711";"3,7400"
"5,3140";"1,6312";"3,9345"
"5,3240";"1,6913";"4,1263"
"5,3340";"1,7512";"4,3172"
"5,3440";"1,8116";"4,5065"
"5,3540";"1,8720";"4,6937"
"5,3640";"1,9322";"4,8806"
"5,3740";"1,9923";"5,0662"
"5,3840";"2,0522";"5,2489"
"5,3940";"2,1118";"5,4309"
"5,4040";"2,1715";"5,6129"
"5,4140";"2,2316";"5,7978"
"5,4240";"2,2919";"5,9840"
"5,4340";"2,3524";"6,1706"
"5,4440";"2,4127";"6,3591"
"5,4540";"2,4728";"6,5513"
"5,4640";"2,5326";"6,7436"
"5,4740";"2,5924";"6,9354"
"5,4840";"2,6520";"7,1264"
"5,4940";"2,7117";"7,3178"
"5,5040";"2,7716";"7,5105"
"5,5140";"2,8316";"7,7068"
"5,5240";"2,8914";"7,9053"
"5,5340";"2,9516";"8,1031"
"5,5440";"3,0117";"8,3034"
"5,5460";"3,0236";"8,3439"
"5,5480";"3,0354";"8,3842"
"5,5580";"3,0779";"8,5766"
"5,5680";"3,0748";"8,6862"
"5,5780";"3,0372";"8,7057"
"5,5880";"2,9725";"8,6186"
"5,5980";"2,8907";"8,4163"
"5,6080";"2,8025";"8,1102"
"5,6180";"2,7139";"7,7228"
"5,6280";"2,6277";"7,2847"
"5,6380";"2,5452";"6,8320"
"5,6480";"2,4668";"6,3945"
"5,6580";"2,3924";"5,9903"
"5,6680";"2,3213";"5,6271"
"5,6780";"2,2527";"5,3028"
"5,6880";"2,1858";"5,0086"
"5,6980";"2,1203";"4,7405"
"5,7080";"2,0557";"4,4928"
"5,7180";"1,9922";"4,2613"
"5,7280";"1,9297";"4,0423"
"5,7380";"1,8680";"3,8316"
"5,7480";"1,8066";"3,6306"
"5,7580";"1,7456";"3,4340"
"5,7680";"1,6844";"3,2398"
"5,7780";"1,6234";"3,0477"
"5,7880";"1,5626";"2,8626"
"5,7980";"1,5023";"2,6833"
"5,8080";"1,4420";"2,5041"
"5,8180";"1,3821";"2,3244"
"5,8280";"1,3220";"2,1438"
"5,8380";"1,2618";"1,9650"
"5,8480";"1,2013";"1,7895"
"5,8580";"1,1407";"1,6167"
"5,8680";"1,0802";"1,4455"
"5,8780";"1,0200";"1,2762"
"5,8880";"0,9599";"1,1119"
"5,8980";"0,9001";"0,9521"
"5,9080";"0,8402";"0,7953"
"5,9180";"0,7805";"0,6431"
"5,9280";"0,7203";"0,4964"
"5,9380";"0,6599";"0,3621"
"5,9480";"0,5996";"0,2465"
"5,9580";"0,5395";"0,1506"
"5,9680";"0,4798";"0,0738"
"5,9780";"0,4202";"0,0139"
"5,9880";"0,3609";"-0,0297"
"5,9980";"0,3015";"-0,0585"
"6,0080";"0,2412";"-0,0786"
"6,0180";"0,1804";"-0,0916"
"6,0280";"0,1198";"-0,0983"
"6,0380";"0,0597";"-0,1009"
"6,0480";"0,0000";"-0,1019"
"6,0500";"-0,0119";"-0,1020"
"6,0540";"-0,0355";"-0,1024"
"6,0640";"-0,0776";"-0,0936"
"6,0740";"-0,0747";"-0,0171"
"6,0840";"-0,0375";"0,0709"
"6,0940";"0,0267";"0,1273"
"6,1040";"0,1079";"0,1378"
"6,1140";"0,1960";"0,1047"
"6,1240";"0,2846";"0,0504"
"6,1340";"0,3710";"0,0056"
"6,1440";"0,4539";"-0,0066"
"6,1540";"0,5325";"0,0325"
"6,1640";"0,6072";"0,1365"
"6,1740";"0,6781";"0,3039"
"6,1840";"0,7463";"0,5221"
"6,1940";"0,8129";"0,7770"
"6,2040";"0,8788";"1,0517"
"6,2140";"0,9439";"1,3316"
"6,2240";"1,0076";"1,6079"
"6,2340";"1,0703";"1,8756"
"6,2440";"1,1320";"2,1296"
"6,2540";"1,1933";"2,3700"
"6,2640";"1,2543";"2,6017"
"6,2740";"1,3155";"2,8279"
"6,2840";"1,3768";"3,0506"
"6,2940";"1,4379";"3,2646"
"6,3040";"1,4987";"3,4676"
"6,3140";"1,5590";"3,6648"
"6,3240";"1,6192";"3,8617"
"6,3340";"1,6791";"4,0588"
"6,3440";"1,7392";"4,2511"
"6,3540";"1,7994";"4,4373"
"6,3640";"1,8598";"4,6205"
"6,3740";"1,9202";"4,8060"
"6,3840";"1,9804";"4,9941"
"6,3940";"2,0402";"5,1808"
"6,4040";"2,1000";"5,3646"
"6,4140";"2,1597";"5,5466"
"6,4240";"2,2196";"5,7285"
"6,4340";"2,2799";"5,9151"
"6,4440";"2,3402";"6,1033"
"6,4540";"2,4004";"6,2916"
"6,4640";"2,4604";"6,4801"
"6,4740";"2,5202";"6,6701"
"6,4840";"2,5802";"6,8637"
"6,4940";"2,6401";"7,0579"
"6,5040";"2,6997";"7,2515"
"6,5140";"2,7594";"7,4442"
"6,5240";"2,8196";"7,6374"
"6,5340";"2,8797";"7,8327"
"6,5440";"2,9397";"8,0314"
"6,5540";"2,9998";"8,2325"
"6,5560";"3,0117";"8,2733"
"6,5580";"3,0238";"8,3144"
"6,5600";"3,0357";"8,3554"
"6,5700";"3,0781";"8,5510"
"6,5800";"3,0748";"8,6642"
"6,5900";"3,0372";"8,6844"
"6,6000";"2,9724";"8,5953"
"6,6100";"2,8907";"8,3910"
"6,6200";"2,8024";"8,0862"
"6,6300";"2,7137";"7,7023"
"6,6400";"2,6277";"7,2637"
"6,6500";"2,5452";"6,8082"
"6,6600";"2,4668";"6,3700"
"6,6700";"2,3924";"5,9683"
"6,6800";"2,3213";"5,6091"
"6,6900";"2,2527";"5,2861"
"6,7000";"2,1859";"4,9902"
"6,7100";"2,1203";"4,7175"
"6,7200";"2,0557";"4,4675"
"6,7300";"1,9922";"4,2364"
"6,7400";"1,9297";"4,0197"
"6,7500";"1,8680";"3,8117"
"6,7600";"1,8067";"3,6101"
"6,7700";"1,7456";"3,4123"
"6,7800";"1,6845";"3,2177"
"6,7900";"1,6235";"3,0267"
"6,8000";"1,5627";"2,8384"
"6,8100";"1,5023";"2,6563"
"6,8200";"1,4420";"2,4776"
"6,8300";"1,3821";"2,2997"
"6,8400";"1,3221";"2,1199"
"6,8500";"1,2621";"1,9422"
"6,8600";"1,2016";"1,7686"
"6,8700";"1,1409";"1,5981"
"6,8800";"1,0803";"1,4276"
"6,8900";"1,0199";"1,2560"
"6,9000";"0,9598";"1,0878"
"6,9100";"0,9001";"0,9268"
"6,9200";"0,8404";"0,7728"
"6,9300";"0,7806";"0,6224"
"6,9400";"0,7203";"0,4769"
"6,9500";"0,6599";"0,3443"
"6,9600";"0,5995";"0,2318"
"6,9700";"0,5394";"0,1384"
"6,9800";"0,4795";"0,0647"
"6,9900";"0,4202";"0,0066"
"7,0000";"0,3609";"-0,0352"
"7,0100";"0,3010";"-0,0635"
"7,0200";"0,2406";"-0,0806"
"7,0300";"0,1799";"-0,0905"
