Tempo;Spostamento;Forza
(s);(mm);(N)
"1,6500";"0,7497";"2,5094"
"1,6600";"0,7497";"2,5064"
"1,6700";"0,7497";"2,5022"
"1,6800";"0,7497";"2,4989"
"1,6900";"0,7497";"2,4959"
"1,7000";"0,7497";"2,4929"
"1,7100";"0,7497";"2,4900"
"1,7200";"0,7497";"2,4876"
"1,7300";"0,7497";"2,4856"
"1,7400";"0,7497";"2,4852"
"1,7500";"0,7497";"2,4842"
"1,7600";"0,7497";"2,4806"
"1,7700";"0,7497";"2,4774"
"1,7800";"0,7497";"2,4756"
"1,7900";"0,7497";"2,4744"
"1,8000";"0,7497";"2,4722"
"1,8100";"0,7497";"2,4696"
"1,8200";"0,7497";"2,4668"
"1,8300";"0,7497";"2,4638"
"1,8400";"0,7497";"2,4607"
"1,8500";"0,7497";"2,4586"
"1,8600";"0,7497";"2,4558"
"1,8700";"0,7497";"2,4510"
"1,8800";"0,7497";"2,4475"
"1,8900";"0,7497";"2,4466"
"1,9000";"0,7497";"2,4484"
"1,9100";"0,7497";"2,4497"
"1,9200";"0,7497";"2,4480"
"1,9300";"0,7497";"2,4456"
"1,9400";"0,7497";"2,4428"
"1,9500";"0,7497";"2,4394"
"1,9600";"0,7497";"2,4361"
"1,9700";"0,7497";"2,4329"
"1,9800";"0,7497";"2,4321"
"1,9900";"0,7497";"2,4306"
"2,0000";"0,7497";"2,4291"
"2,0100";"0,7497";"2,4286"
"2,0200";"0,7497";"2,4288"
"2,0300";"0,7497";"2,4269"
"2,0400";"0,7497";"2,4242"
"2,0500";"0,7497";"2,4222"
"2,0600";"0,7497";"2,4197"
"2,0700";"0,7497";"2,4181"
"2,0800";"0,7497";"2,4174"
"2,0900";"0,7497";"2,4173"
"2,1000";"0,7497";"2,4159"
"2,1100";"0,7497";"2,4131"
"2,1200";"0,7497";"2,4099"
"2,1300";"0,7497";"2,4081"
"2,1400";"0,7497";"2,4066"
"2,1500";"0,7497";"2,4047"
"2,1600";"0,7497";"2,4034"
"2,1700";"0,7497";"2,4010"
"2,1800";"0,7497";"2,4004"
"2,1900";"0,7497";"2,4005"
"2,2000";"0,7497";"2,3991"
"2,2100";"0,7497";"2,3964"
"2,2200";"0,7497";"2,3926"
"2,2300";"0,7497";"2,3902"
"2,2400";"0,7497";"2,3898"
"2,2500";"0,7497";"2,3887"
"2,2600";"0,7497";"2,3876"
"2,2700";"0,7497";"2,3870"
