Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
1.31,0.0436,0.0927,0.369678408349447,-0.000684808165735656
1.32,0.0439,0.0929,0.36967048027661,-0.000707950339005749
1.33,0.0443,0.0943,0.369674481077212,-0.000696271947026865
1.34,0.0445,0.0949,0.369679694661837,-0.000681053391521099
1.35,0.0449,0.0933,0.369678954482365,-0.00068321399196777
1.36,0.0452,0.092,0.369685590340202,-0.000663843749756317
1.37,0.0456,0.0926,0.369667282207647,-0.000717285531779561
1.38,0.0459,0.0957,0.369654906481604,-0.000753410268630233
1.39,0.0462,0.0964,0.369649850246558,-0.000768169360115299
1.4,0.0465,0.0962,0.369637630176989,-0.000803839468435562
1.41,0.0469,0.0958,0.369639795252651,-0.000797519674979746
1.42,0.0472,0.0964,0.369643127012107,-0.000787794353611856
1.43,0.0476,0.0963,0.369627400077965,-0.000833700752692291
1.44,0.0479,0.0948,0.369645195383819,-0.000781756821990947
1.45,0.0483,0.0956,0.36963798066889,-0.000802816393079097
1.46,0.0486,0.0991,0.369629482362012,-0.000827622652543239
1.47,0.049,0.1026,0.369619876808827,-0.000855660815485531
1.48,0.0492,0.1032,0.369619757440211,-0.000856009246191925
1.49,0.0496,0.1003,0.36961244650817,-0.000877349437685369
1.5,0.0499,0.099,0.369614642035521,-0.000870940826298391
1.51,0.0502,0.0998,0.369616948067411,-0.000864209652306125
1.52,0.0504,0.1007,0.369615461801497,-0.000868547977495714
1.53,0.0508,0.0997,0.369606821065904,-0.000893769735280513
1.54,0.0511,0.1,0.369618378843287,-0.00086003329673516
1.55,0.0515,0.1024,0.369600073132339,-0.000913466458838683
1.56,0.0517,0.105,0.369597087238888,-0.000922182044679131
1.57,0.0521,0.1053,0.369560460076231,-0.00102909290890311
1.58,0.0524,0.1043,0.369558214912267,-0.00103564625312061
1.59,0.0528,0.1049,0.369536768618229,-0.00109824490080096
1.6,0.0531,0.1057,0.369553392528108,-0.00104972214941401
1.61,0.0535,0.1064,0.369523304700076,-0.00113754384508831
1.62,0.0538,0.1054,0.369524187104164,-0.00113496826088852
1.63,0.0542,0.105,0.369508274431968,-0.00118141443517371
1.64,0.0545,0.1063,0.369511341054994,-0.00117246354932509
1.65,0.0548,0.1086,0.369486869443617,-0.00124389117039142
1.66,0.0551,0.1088,0.369478926791431,-0.0012670739829381
1.67,0.0554,0.1075,0.369468511396532,-0.00129747405392417
1.68,0.0557,0.1058,0.369462717588354,-0.00131438474862527
1.69,0.0561,0.1057,0.369437780301811,-0.00138717004419575
1.7,0.0563,0.1103,0.369435313382323,-0.00139437028232717
1.71,0.0567,0.1148,0.36941358943338,-0.00145777599506093
1.72,0.057,0.1159,0.369403591293429,-0.00148695737678946
1.73,0.0574,0.1159,0.369388756753954,-0.00153025443402728
1.74,0.0577,0.1179,0.369388128402814,-0.00153208837463916
1.75,0.0581,0.1198,0.369394644221569,-0.0015130709191486
1.76,0.0584,0.1195,0.369384292710375,-0.00154328342930849
1.77,0.0589,0.1182,0.369379900251022,-0.00155610347053949
1.78,0.0593,0.1179,0.369368155601993,-0.00159038184353222
1.79,0.0595,0.1201,0.369352712169203,-0.00163545536084702
1.8,0.06,0.1203,0.369341867883485,-0.00166710553421892
1.81,0.0602,0.1186,0.369337969850316,-0.00167848231237042
1.82,0.0606,0.1191,0.369319496252818,-0.00173239899186546
1.83,0.0608,0.1211,0.36932000410703,-0.00173091678427164
1.84,0.0612,0.1224,0.369314410333335,-0.00174724258124384
1.85,0.0614,0.1201,0.369321917305545,-0.00172533297933619
1.86,0.0617,0.1181,0.369310152534963,-0.00175966921980517
1.87,0.0621,0.1213,0.369297011704671,-0.00179802137286729
1.88,0.0625,0.1274,0.369289791562856,-0.001819093615663
1.89,0.0628,0.1292,0.369269413535142,-0.00187856726583907
1.9,0.0632,0.1262,0.36926443631835,-0.00189309328541821
1.91,0.0635,0.1245,0.369279792906806,-0.00184827494338481
1.92,0.0639,0.1254,0.369289180153082,-0.00182087803399503
1.93,0.0643,0.1256,0.369282907370397,-0.00183918531702385
1.94,0.0647,0.1252,0.369295651305113,-0.0018019917527823
1.95,0.065,0.1261,0.36929404286419,-0.00180668604822657
1.96,0.0654,0.129,0.369292242194738,-0.00181194136600427
1.97,0.0658,0.1316,0.369287976722097,-0.00182439028316487
1.98,0.066,0.1319,0.369285948548361,-0.00183030956447983
1.99,0.0663,0.1315,0.369293427571449,-0.00180848180241258
2,0.0666,0.1321,0.369284958549568,-0.00183319890153878
2.01,0.0669,0.1331,0.369281050195346,-0.00184460552226534
2.02,0.0673,0.1334,0.369300943921282,-0.00178654503004186
2.03,0.0675,0.1325,0.36928844640525,-0.0018230194991121
2.04,0.0679,0.132,0.369288805511729,-0.00182197143613789
2.05,0.0682,0.1322,0.369283056536665,-0.00183874997188128
2.06,0.0686,0.1326,0.369266249344089,-0.00188780196890841
2.07,0.0689,0.1333,0.369261314870782,-0.00190220322196961
2.08,0.0693,0.1346,0.369250126726186,-0.00193485569177461
2.09,0.0697,0.1354,0.36925551183465,-0.00191913933508699
2.1,0.07,0.1348,0.369252337309822,-0.00192840414166687
2.11,0.0704,0.1348,0.369232149099542,-0.00198732285547441
2.12,0.0707,0.1344,0.369241618686625,-0.00195968620061347
2.13,0.0711,0.1345,0.36922577341612,-0.00200592999829576
2.14,0.0714,0.1357,0.369221690158619,-0.00201784677315289
2.15,0.0718,0.1387,0.369210284987883,-0.00205113206002406
2.16,0.0721,0.1422,0.369204517924155,-0.00206796281715864
2.17,0.0724,0.1441,0.369191426653981,-0.00210616858390723
2.18,0.0727,0.1444,0.369172083635115,-0.00216261915601497
2.19,0.073,0.144,0.369160863770543,-0.00219536293806309
2.2,0.0733,0.1441,0.369165046162554,-0.0021831571646841
2.21,0.0735,0.1435,0.369159600646208,-0.00219904919970956
2.22,0.0739,0.143,0.369176846058029,-0.00214872056792484
2.23,0.0743,0.1428,0.369174988254912,-0.00215414235782733
2.24,0.0745,0.1427,0.369183840044684,-0.00212830936376111
2.25,0.0748,0.1418,0.369176964509159,-0.00214837488144782
2.26,0.0752,0.1418,0.369172323436898,-0.00216191932254554
2.27,0.0756,0.1446,0.369163967060512,-0.00218630638737055
2.28,0.0759,0.1478,0.369172269883656,-0.00216207561142813
2.29,0.0761,0.1495,0.369155295922812,-0.00221161195163188
2.3,0.0765,0.1479,0.369140518414088,-0.0022547379307216
2.31,0.0769,0.1464,0.369135059117055,-0.00227067001407903
2.32,0.0772,0.1464,0.369125841939386,-0.0022975687845031
2.33,0.0776,0.1476,0.369128444020715,-0.00228997506212675
2.34,0.0778,0.1477,0.369124968642721,-0.00230011734721454
2.35,0.0782,0.1466,0.369121472003699,-0.00231032166354374
2.36,0.0784,0.1471,0.369111868071589,-0.00233834894442828
2.37,0.0787,0.1492,0.369112965702177,-0.00233514572058764
2.38,0.079,0.1502,0.369115129173657,-0.00232883204057904
2.39,0.0795,0.1514,0.369110016455829,-0.00234375252558813
2.4,0.0797,0.1526,0.369095214277719,-0.00238694965366207
2.41,0.08,0.1526,0.369087424886463,-0.00240968128732485
2.42,0.0805,0.1526,0.369075881368928,-0.00244336837630301
2.43,0.0809,0.1538,0.369067868450064,-0.00246675212999928
2.44,0.0812,0.1555,0.369066914524558,-0.00246953592405249
2.45,0.0816,0.1579,0.369055205318862,-0.00250370623174386
2.46,0.0819,0.1588,0.369047077192113,-0.00252742597921827
2.47,0.0823,0.157,0.36903297179293,-0.00256858858785427
2.48,0.0826,0.1557,0.369036833206712,-0.0025573201713706
2.49,0.083,0.1565,0.369025080181231,-0.00259161790994101
2.5,0.0832,0.1582,0.369006144680558,-0.00264687521786279
2.51,0.0836,0.1589,0.369002712019314,-0.0026568923125523
2.52,0.0838,0.1583,0.368982297980897,-0.00271646367373388
2.53,0.0842,0.1582,0.368990569505808,-0.00269232613191359
2.54,0.0845,0.1591,0.368976021079562,-0.00273478054929753
2.55,0.0848,0.1605,0.368969916916359,-0.00275259330322215
2.56,0.0852,0.1627,0.368986570907379,-0.00270399464852993
2.57,0.0856,0.165,0.368982987131292,-0.00271445263351728
2.58,0.0859,0.1645,0.368976924367573,-0.00273214463166522
2.59,0.0863,0.1638,0.368970895190916,-0.00274973857209977
2.6,0.0867,0.164,0.36896486054739,-0.00276734841971265
2.61,0.087,0.1642,0.368952782948887,-0.00280259223095161
2.62,0.0874,0.1655,0.36894782681437,-0.00281705474407948
2.63,0.0877,0.1672,0.368948772244156,-0.00281429588456955
2.64,0.0881,0.1687,0.368953292903319,-0.00280110412941866
2.65,0.0884,0.1679,0.368947024883357,-0.00281939485881057
2.66,0.0888,0.1651,0.368937065951617,-0.00284845594801197
2.67,0.089,0.1651,0.368925837070167,-0.00288122271868163
2.68,0.0894,0.1681,0.368909692356164,-0.00292833400192004
2.69,0.0896,0.1698,0.36889838507572,-0.00296132915648133
2.7,0.09,0.1685,0.368897833101185,-0.00296293983895887
2.71,0.0903,0.1677,0.368887760629233,-0.0029923316239267
2.72,0.0905,0.171,0.368875192839768,-0.00302900464336141
2.73,0.0909,0.1757,0.36886393769807,-0.00306184716575594
2.74,0.0913,0.176,0.368866957661995,-0.00305303492161665
2.75,0.0916,0.1724,0.368847271267186,-0.00311047954588331
2.76,0.0921,0.1704,0.368832242323099,-0.00315433346545427
2.77,0.0924,0.1723,0.368823214552918,-0.00318067603806935
2.78,0.0928,0.1736,0.368817704101586,-0.0031967552033257
2.79,0.0931,0.1733,0.368813436344295,-0.00320920823589112
2.8,0.0935,0.1736,0.368810442910133,-0.00321794286443385
2.81,0.0939,0.1764,0.368802791008793,-0.00324027051843083
2.82,0.0942,0.1797,0.368806987852594,-0.00322802446320797
2.83,0.0946,0.181,0.368784830339639,-0.00329267806666527
2.84,0.0948,0.1817,0.368776845510493,-0.00331597691876814
2.85,0.095,0.1815,0.368752121340369,-0.00338811881486792
2.86,0.0954,0.1815,0.368754922648254,-0.0033799450033825
2.87,0.0956,0.1813,0.368727997736889,-0.00345850759359401
2.88,0.096,0.1807,0.36872493486166,-0.00346744451636204
2.89,0.0962,0.1815,0.368701605490378,-0.00353551506630358
2.9,0.0966,0.183,0.368696138920233,-0.00355146535137131
2.91,0.0969,0.1836,0.368694394765941,-0.00355655441345364
2.92,0.0973,0.1829,0.368695152104181,-0.00355434466600139
2.93,0.0976,0.1818,0.368674343534216,-0.00361505926209134
2.94,0.098,0.1811,0.368661872106588,-0.00365144774295612
2.95,0.0982,0.1809,0.368643335366674,-0.00370553291344914
2.96,0.0986,0.1816,0.368633169222419,-0.00373519477633518
2.97,0.0989,0.1818,0.368623026125734,-0.00376478926331231
2.98,0.0993,0.1817,0.368614116226914,-0.00379078554512137
2.99,0.0996,0.183,0.368590833403593,-0.00385871702688242
3,0.1,0.1861,0.368585522119053,-0.00387421348091306
3.01,0.1002,0.1891,0.368577749230006,-0.00389689196416671
3.02,0.1006,0.1896,0.368580831689976,-0.00388789846823585
3.03,0.1008,0.1892,0.368566053506707,-0.00393101571769636
3.04,0.1012,0.1888,0.368559616765286,-0.00394979565222601
3.05,0.1015,0.1885,0.368547243550324,-0.003985895785505
3.06,0.1019,0.1882,0.368542088563613,-0.00400093593501997
3.07,0.1021,0.1887,0.368520198892243,-0.00406480069865428
3.08,0.1025,0.1909,0.368510198804293,-0.00409397650696034
3.09,0.1028,0.1943,0.368503735920164,-0.00411283226094871
3.1,0.1032,0.195,0.368484105800421,-0.00417010369207601
3.11,0.1037,0.1936,0.368468113244622,-0.00421676206835694
3.12,0.1039,0.1926,0.368453371633098,-0.00425977052190449
3.13,0.1042,0.1938,0.368453034515107,-0.00426075405591215
3.14,0.1046,0.195,0.368461186413518,-0.00423697103912968
3.15,0.105,0.1957,0.368457472212779,-0.00424780716326801
3.16,0.1053,0.1956,0.36845257029137,-0.00426210841778311
3.17,0.1057,0.1952,0.368440441304375,-0.00429749435683041
3.18,0.1059,0.1958,0.368430772914897,-0.00432570144706414
3.19,0.1061,0.1954,0.368417581312824,-0.00436418716118451
3.2,0.1065,0.1939,0.368390017583127,-0.00444460199487129
3.21,0.1068,0.1934,0.368384030503913,-0.00446206866200862
3.22,0.1071,0.194,0.368372178168439,-0.00449664645758547
3.23,0.1074,0.1959,0.368362887387986,-0.00452375109375063
3.24,0.1078,0.1983,0.368339283660409,-0.00459261139108057
3.25,0.1081,0.2004,0.368327691293061,-0.00462643010864597
3.26,0.1085,0.2026,0.368307831121287,-0.00468436831564989
3.27,0.109,0.2036,0.368283262847139,-0.00475604081252023
3.28,0.1093,0.203,0.368268296677407,-0.00479970092438083
3.29,0.1097,0.2021,0.368259349380018,-0.00482580232473562
3.3,0.11,0.2028,0.368237083003666,-0.00489075821720051
3.31,0.1104,0.2026,0.368238851162338,-0.00488560013424975
3.32,0.1107,0.2024,0.368237138606199,-0.00489059601322226
3.33,0.111,0.2029,0.368219815349407,-0.00494113131346978
3.34,0.1113,0.2042,0.368223994237694,-0.00492894072035502
3.35,0.1117,0.2049,0.368211580855025,-0.00496515279827694
3.36,0.1119,0.2065,0.368184991841933,-0.00504271709577187
3.37,0.1123,0.2075,0.368159534863207,-0.00511697823804167
3.38,0.1125,0.2069,0.36815189509003,-0.00513926423808146
3.39,0.1129,0.2066,0.368127462317474,-0.0052105366420113
3.4,0.1132,0.2064,0.368123302474441,-0.00522267117083033
3.41,0.1136,0.2068,0.368121539279266,-0.0052278145176198
3.42,0.1139,0.208,0.368101800421841,-0.00528539368929255
3.43,0.1143,0.21,0.368098834132958,-0.00529404645048827
3.44,0.1146,0.2096,0.368064874111313,-0.00539310814896889
3.45,0.115,0.2101,0.368059726769311,-0.00540812286661625
3.46,0.1153,0.2114,0.368042556122781,-0.0054582091377722
3.47,0.1157,0.2129,0.368033589989424,-0.00548436293761753
3.48,0.116,0.2125,0.368018650052114,-0.00552794182473512
3.49,0.1164,0.2133,0.368008539819021,-0.00555743259934597
3.5,0.1168,0.2154,0.367991111165432,-0.00560827034307345
3.51,0.1171,0.2164,0.367995091250955,-0.0055966608415505
3.52,0.1173,0.2156,0.367969029264665,-0.00567268062186135
3.53,0.1177,0.2152,0.367978815498663,-0.00564413541673856
3.54,0.1179,0.2145,0.367962271570286,-0.0056923918900866
3.55,0.1183,0.2131,0.36796492407209,-0.0056846549127598
3.56,0.1186,0.2134,0.367946046644383,-0.00573971754017333
3.57,0.1189,0.2163,0.367942708358933,-0.00574945477181318
3.58,0.1192,0.2196,0.367923635064606,-0.00580508817680469
3.59,0.1196,0.2216,0.367903329050463,-0.00586431670257409
3.6,0.1198,0.2204,0.367893655167279,-0.00589253327560841
3.61,0.1203,0.2184,0.367877911130316,-0.00593845488978208
3.62,0.1205,0.2181,0.367861892101404,-0.00598517826972626
3.63,0.1209,0.2189,0.367844545861177,-0.0060357724186812
3.64,0.1212,0.2182,0.367839077771712,-0.00605172123333623
3.65,0.1216,0.2196,0.367834851390907,-0.00606404832188833
3.66,0.122,0.2224,0.367830501178229,-0.00607673656747767
3.67,0.1223,0.225,0.367800926149506,-0.00616299728787697
3.68,0.1227,0.2256,0.367798678082153,-0.00616955412266247
3.69,0.1229,0.2241,0.367786887084634,-0.00620394427929795
3.7,0.1231,0.2238,0.367785720358108,-0.00620734719713145
3.71,0.1235,0.225,0.367783446544962,-0.00621397907991284
3.72,0.1238,0.2235,0.367765290008514,-0.00626693483424966
3.73,0.1241,0.222,0.367762631445751,-0.00627468882215291
3.74,0.1244,0.2221,0.367749051650582,-0.00631429563519429
3.75,0.1248,0.2238,0.367730493366433,-0.00636842232723802
3.76,0.1251,0.2267,0.367727234178391,-0.00637792796015
3.77,0.1255,0.229,0.367715551381977,-0.00641200148228185
3.78,0.1258,0.2296,0.367707189497968,-0.00643638927411448
3.79,0.1262,0.2278,0.367683199069641,-0.00650635789424658
3.8,0.1266,0.2269,0.367663712183236,-0.00656319130033913
3.81,0.1269,0.2269,0.367652401143769,-0.0065961796706737
3.82,0.1273,0.2272,0.367642115453598,-0.0066261774949781
3.83,0.1276,0.2277,0.367647342195406,-0.00661093391787178
3.84,0.128,0.2287,0.36762849505318,-0.00666590066992605
3.85,0.1282,0.2319,0.367620328355681,-0.00668971829773428
3.86,0.1286,0.2356,0.367593944348953,-0.00676666491727855
3.87,0.1289,0.2369,0.367580606237526,-0.00680556400472357
3.88,0.1293,0.2347,0.367567163204778,-0.00684476885663401
3.89,0.1295,0.2319,0.367546508362701,-0.0069050055665807
3.9,0.1299,0.2313,0.367528005428397,-0.00695896610820098
3.91,0.1302,0.2323,0.367509344720027,-0.0070133863334531
3.92,0.1306,0.2335,0.367510870759388,-0.00700893596120754
3.93,0.1309,0.2336,0.367512246351256,-0.00700492433486373
3.94,0.1313,0.2357,0.367500211636087,-0.00704002098704574
3.95,0.1316,0.2389,0.367491584508773,-0.0070651800316891
3.96,0.132,0.2401,0.367485292253554,-0.00708352989652234
3.97,0.1323,0.2386,0.367464504314903,-0.00714415261783397
3.98,0.1326,0.2384,0.367455544167042,-0.00717028243607738
3.99,0.1329,0.2394,0.367428538541963,-0.00724903633694258
4,0.1333,0.2396,0.367428857454391,-0.0072481063287323
4.01,0.1335,0.241,0.367414660608497,-0.00728950685920244
4.02,0.1339,0.2428,0.367403904965019,-0.00732087206175692
4.03,0.1341,0.2435,0.367407234230112,-0.00731116339980603
4.04,0.1345,0.2417,0.367393462045142,-0.00735132517216869
4.05,0.1348,0.239,0.367382950985806,-0.00738197684875273
4.06,0.1351,0.2374,0.367378238758409,-0.00739571829868009
4.07,0.1354,0.2395,0.367365043953408,-0.00743419586694055
4.08,0.1358,0.2405,0.367350472188281,-0.00747668855453774
4.09,0.1361,0.2407,0.36735482562014,-0.00746399355085766
4.1,0.1366,0.2428,0.367329064131,-0.00753911605162126
4.11,0.1369,0.2458,0.367312710942159,-0.0075868027853586
4.12,0.1373,0.2486,0.367302172215116,-0.00761753407318643
4.13,0.1377,0.249,0.367303337312172,-0.00761413661727287
4.14,0.138,0.249,0.367305437683692,-0.00760801187029395
4.15,0.1384,0.2487,0.367275067701944,-0.00769657111666937
4.16,0.1387,0.2496,0.367265964374183,-0.00772311630802306
4.17,0.1391,0.2502,0.367247158079581,-0.00777795490051285
4.18,0.1394,0.2513,0.367230525137145,-0.00782645569207987
4.19,0.1398,0.2517,0.367217407252634,-0.0078647065126528
4.2,0.14,0.2524,0.367187239745884,-0.00795267200018981
4.21,0.1404,0.2525,0.367172324214051,-0.00799616380322462
4.22,0.1407,0.2524,0.367163166362155,-0.00802286680153313
4.23,0.141,0.2522,0.367153807744143,-0.0080501550963147
4.24,0.1413,0.2516,0.367140746267713,-0.00808824017402689
4.25,0.1415,0.2509,0.367133585136559,-0.00810912074196691
4.26,0.1419,0.2514,0.367102283962936,-0.00820038856577274
4.27,0.1423,0.2534,0.367092499580802,-0.00822891757098095
4.28,0.1426,0.2552,0.367068262244678,-0.00829958754291351
4.29,0.1428,0.2564,0.367039194576015,-0.00838434057365537
4.3,0.1432,0.2584,0.367012432073313,-0.00846237145763542
4.31,0.1436,0.2586,0.366983236282573,-0.00854749600182671
4.32,0.1439,0.2557,0.366961055698726,-0.00861216598008223
4.33,0.1443,0.2514,0.366941090436799,-0.00867037640944749
4.34,0.1446,0.2517,0.366946117705078,-0.00865571902590801
4.35,0.145,0.2552,0.366909204863049,-0.00876334048742347
4.36,0.1452,0.26,0.36690446284738,-0.00877716597580153
4.37,0.1456,0.2627,0.366875760953146,-0.0088608466020266
4.38,0.1458,0.2627,0.366864693786358,-0.00889311274761543
4.39,0.1462,0.2626,0.366816427829731,-0.00903382956065556
4.4,0.1464,0.2614,0.366807329920072,-0.00906035370088464
