Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
40.654,0.8678,0.3775,0.240448866790798,-0.0340950873086245
40.664,0.8819,0.4003,0.240339076402707,-0.03455839546944
40.674,0.896,0.4219,0.240219044114208,-0.0350648993137838
40.684,0.9101,0.4419,0.240103182354025,-0.0355537804253407
40.694,0.9239,0.4617,0.23998554909953,-0.0360501120461025
40.704,0.9377,0.485,0.239859029957373,-0.0365839086354439
40.714,0.9515,0.5081,0.239728389191223,-0.0371350649818071
40.724,0.9655,0.5287,0.239621106853452,-0.0375876525452512
40.734,0.9796,0.547,0.23948104090633,-0.0381785122645986
40.744,0.9937,0.5657,0.239357206300491,-0.0387008720952713
40.754,1.0077,0.5875,0.239230414940615,-0.0392356759667477
40.764,1.0218,0.6102,0.239101913573498,-0.0397776635562006
40.774,1.0358,0.6308,0.238958623716889,-0.0403819909054354
40.784,1.0497,0.6495,0.23882912556999,-0.0409281201980962
40.794,1.0637,0.6704,0.238694319944412,-0.0414966010291398
40.804,1.0777,0.6934,0.238560173967301,-0.0420622681419343
40.814,1.0918,0.7152,0.238424279191797,-0.0426352770938416
40.824,1.1059,0.7349,0.238279570225111,-0.043245415685662
40.834,1.12,0.7535,0.238142655208043,-0.0438226583894418
40.844,1.1342,0.7735,0.238006292613238,-0.0443975390519789
40.854,1.1481,0.7932,0.237861003775125,-0.0450100149564899
40.864,1.1623,0.8113,0.237712791653184,-0.045634775674893
40.874,1.1762,0.8306,0.237561639418813,-0.04627188984091
40.884,1.1901,0.8515,0.237412250638702,-0.0469015312239922
40.894,1.2042,0.8725,0.237257559900396,-0.0475534775871374
40.904,1.2182,0.8916,0.237107133847904,-0.0481874097569051
40.914,1.2321,0.9119,0.236941985660563,-0.0488833384915209
40.924,1.2461,0.9327,0.23678707022295,-0.0495361029082386
40.934,1.2599,0.9528,0.236625546361282,-0.0502166679094119
40.944,1.2738,0.9714,0.23647660829963,-0.0508441629729935
40.954,1.2876,0.988,0.236303381685059,-0.0515739394526258
40.964,1.3016,1.005,0.236142742802924,-0.0522506383670596
40.974,1.3155,1.0228,0.235972083599531,-0.0529694983661807
40.984,1.3297,1.0421,0.235811681306157,-0.05364510669881
40.994,1.3438,1.0622,0.235651900836287,-0.0543180507070918
41.004,1.3581,1.083,0.235491566806853,-0.0549932807604836
41.014,1.3722,1.1024,0.23532715358933,-0.0556856426965997
41.024,1.3863,1.1211,0.235156267828126,-0.0564052105788458
41.034,1.4003,1.1397,0.234975345132493,-0.0571669858619516
41.044,1.4142,1.158,0.23480228403336,-0.0578956057514085
41.054,1.428,1.1758,0.234638292611399,-0.0585859917540008
41.064,1.4418,1.1921,0.23445695742047,-0.0593493378140195
41.074,1.4556,1.2091,0.23427986817605,-0.0600947541314165
41.084,1.4697,1.2292,0.234102228902854,-0.0608424300139556
41.094,1.4838,1.2494,0.233924083583101,-0.0615921798516426
41.104,1.4978,1.2679,0.233751458613459,-0.0623186430454292
41.114,1.5118,1.2857,0.233574760970232,-0.0630621909047616
41.124,1.526,1.3048,0.233401186953366,-0.0637925407971109
41.134,1.5403,1.3242,0.233209242993307,-0.0646001242338628
41.144,1.5543,1.3428,0.233026362708395,-0.0653695127371389
41.154,1.5684,1.3593,0.232828633739436,-0.0662013041438422
41.164,1.5824,1.3769,0.232641178534275,-0.0669898129374113
41.174,1.5965,1.3952,0.232436571001474,-0.0678504002508565
41.184,1.6104,1.4122,0.232248242660336,-0.0686424513626966
41.194,1.6242,1.429,0.232048666703159,-0.0694817382030717
41.204,1.638,1.4469,0.231859300802437,-0.0702780232189499
41.214,1.6521,1.4653,0.231652693977772,-0.0711467343023444
41.224,1.666,1.4824,0.231450288449894,-0.0719977073719811
41.234,1.6799,1.4988,0.23124855993332,-0.0728457622090346
41.244,1.6936,1.5161,0.231047555417622,-0.073690702028619
41.254,1.7077,1.5354,0.230841287268009,-0.0745576939423977
41.264,1.7217,1.5535,0.230636914622205,-0.0754166446610825
41.274,1.7357,1.57,0.230427311855527,-0.0762975004131675
41.284,1.7496,1.587,0.230230388742072,-0.0771249993815375
41.294,1.7636,1.6052,0.230025841788536,-0.0779844624679771
41.304,1.7777,1.6232,0.229824441909796,-0.0788306301950995
41.314,1.7917,1.6403,0.229614215634243,-0.0797138052070488
41.324,1.806,1.659,0.229415398934149,-0.0805489761934445
41.334,1.8202,1.6779,0.229210161679692,-0.0814110450389759
41.344,1.8345,1.6948,0.228991281805646,-0.0823303359705406
41.354,1.8485,1.7096,0.22877074977606,-0.08325648061888
41.364,1.8623,1.7261,0.228552197278814,-0.084174227576231
41.374,1.876,1.745,0.228326016254014,-0.0851239197699931
41.384,1.8898,1.7635,0.228106662491334,-0.0860448595628303
41.394,1.9038,1.7792,0.227892873088646,-0.0869423563517416
41.404,1.9178,1.7938,0.22766678487451,-0.0878913965783281
41.414,1.9319,1.8093,0.227434400395391,-0.0888667726427061
41.424,1.946,1.8252,0.227200473184282,-0.0898485280122264
41.434,1.9602,1.8424,0.226984028591281,-0.0907568258957051
41.444,1.9742,1.8597,0.226757620880203,-0.0917068453095179
41.454,1.9883,1.8766,0.226535463400593,-0.0926389429164854
41.464,2.0022,1.8927,0.226297343094171,-0.0936379188129884
41.474,2.0163,1.9089,0.226060020900599,-0.0946334472651547
41.484,2.0302,1.9271,0.225833040052506,-0.0955855028359616
41.494,2.044,1.9446,0.225599649682872,-0.0965643483102444
41.504,2.0579,1.9608,0.22535990229447,-0.0975697556522428
41.514,2.0719,1.9754,0.225123302304437,-0.0985618650451858
41.524,2.086,1.9919,0.224893411906544,-0.099525745651397
41.534,2.1,2.0103,0.224663075032689,-0.100491405159288
41.544,2.1139,2.0298,0.224429937820538,-0.101468709889417
41.554,2.1278,2.047,0.224195066347542,-0.10245318810877
41.564,2.1419,2.0639,0.223951394127837,-0.103474452861558
41.574,2.1559,2.0799,0.223726364394884,-0.104417491763708
41.584,2.1701,2.094,0.22349132030269,-0.105402403267839
41.594,2.184,2.1069,0.223248590746462,-0.10641941764351
41.604,2.1981,2.1214,0.223001785861265,-0.107453401299552
41.614,2.2122,2.1396,0.222754610590983,-0.108488829598614
41.624,2.2264,2.1595,0.222517716686079,-0.109481088247859
41.634,2.2403,2.1769,0.222267244481521,-0.110530114220634
41.644,2.254,2.1906,0.222016418554074,-0.111580511435689
41.654,2.2678,2.2055,0.221768771765544,-0.112617487009628
41.664,2.2819,2.2225,0.221518444143634,-0.113665578847417
41.674,2.2959,2.2385,0.22126171791089,-0.114740346852434
41.684,2.31,2.2525,0.221006994545904,-0.115806615854565
41.694,2.3239,2.2678,0.220756620822201,-0.116854566544597
41.704,2.338,2.283,0.220504623704801,-0.117909201159441
41.714,2.3518,2.2986,0.220241440596222,-0.119010531613308
41.724,2.3657,2.3175,0.219981528941901,-0.120098053136017
41.734,2.3798,2.3369,0.219717712583784,-0.121201791769094
41.744,2.3938,2.3534,0.219453559130696,-0.122306818665249
41.754,2.4079,2.3665,0.219202117089257,-0.123358556774326
41.764,2.4221,2.3791,0.218946756830882,-0.124426570876094
41.774,2.4361,2.3954,0.218679104716394,-0.125545871763483
41.784,2.45,2.4136,0.218412483317068,-0.126660737693942
41.794,2.4639,2.4294,0.218155069208942,-0.127736985774276
41.804,2.4779,2.4434,0.217883017840658,-0.128874306286374
41.814,2.4919,2.4589,0.217611921786714,-0.130007504357907
41.824,2.5058,2.4769,0.217332212413345,-0.131176571977472
41.834,2.5198,2.4947,0.217070178284923,-0.132271640453904
41.844,2.5339,2.5102,0.216798349215229,-0.133407516239458
41.854,2.548,2.5254,0.216527569561829,-0.134538878542672
41.864,2.562,2.5408,0.21625055995285,-0.135696138100115
41.874,2.576,2.5555,0.215968484458388,-0.136874423627336
41.884,2.5899,2.57,0.215693463836924,-0.1380231057739
41.894,2.604,2.5867,0.215429048939657,-0.139127366342908
41.904,2.6179,2.6044,0.215136932810032,-0.140347172065729
41.914,2.6319,2.6213,0.214869711086898,-0.141462894384759
41.924,2.6461,2.6369,0.214583209133468,-0.142658978417392
41.934,2.6604,2.6525,0.214306090272092,-0.143815753807064
41.944,2.6743,2.6684,0.214031266536014,-0.144962816370294
41.954,2.6881,2.6821,0.213741913038818,-0.14617038106477
41.964,2.7018,2.6953,0.21346911669703,-0.147308713747696
41.974,2.7157,2.7103,0.213187815364899,-0.14848240043122
41.984,2.7298,2.7278,0.212903954721908,-0.149666625621462
41.994,2.7438,2.7452,0.21263548970726,-0.150786493280543
42.004,2.7578,2.7608,0.212354964794435,-0.151956533089241
42.014,2.7718,2.7768,0.212070666781604,-0.153142170216045
42.024,2.786,2.7909,0.211788631092031,-0.154318233427115
42.034,2.8,2.8039,0.211502965814554,-0.155509290467422
42.044,2.8139,2.8162,0.211231502451174,-0.15664100215724
42.054,2.8279,2.8321,0.210946789665084,-0.157827811913448
42.064,2.842,2.8506,0.210667946384725,-0.158990018182624
42.074,2.8561,2.8681,0.210381775711944,-0.16018262399033
42.084,2.87,2.8841,0.210094347985122,-0.161380325081079
42.094,2.8839,2.8986,0.209803195450721,-0.162593400774093
42.104,2.8979,2.9141,0.209515538685207,-0.163791766672406
42.114,2.912,2.9288,0.209235021665348,-0.164960250096898
42.124,2.926,2.9418,0.208950873035407,-0.16614372136232
42.134,2.9398,2.9537,0.208660695106412,-0.167352159623241
42.144,2.9537,2.9693,0.208369314637955,-0.168565458552239
42.154,2.9678,2.9862,0.208065814715679,-0.169829065612174
42.164,2.9818,3.0026,0.207776654473692,-0.17103282122728
42.174,2.9959,3.0191,0.207476716388258,-0.172281290835039
42.184,3.0098,3.0356,0.207176673884566,-0.173530038734166
42.194,3.024,3.0502,0.206884898699973,-0.174744228912749
42.204,3.038,3.0631,0.20658947324365,-0.175973458692529
42.214,3.0521,3.0762,0.206288082347984,-0.177227353818509
42.224,3.0659,3.0901,0.206003492483658,-0.178411205855378
42.234,3.08,3.1069,0.205697403408234,-0.179684334578425
42.244,3.0941,3.124,0.20539600176661,-0.180937807828741
42.254,3.1083,3.1407,0.205089814276161,-0.182211023175818
42.264,3.1222,3.1559,0.204802824211725,-0.183404262498152
42.274,3.1361,3.1698,0.204496796049468,-0.184676500548974
42.284,3.1502,3.1836,0.204219413767443,-0.185829510001126
42.294,3.1641,3.1984,0.203912260476473,-0.187106114556179
42.304,3.1781,3.2133,0.20362802438596,-0.188287323934347
42.314,3.1921,3.2271,0.203339365359098,-0.189486770581741
42.324,3.2063,3.2396,0.203065390532425,-0.190625067371465
42.334,3.2204,3.2539,0.202754622058173,-0.191916075170135
42.344,3.2345,3.2715,0.2024631923485,-0.193126593072797
42.354,3.2484,3.2908,0.20215282714154,-0.194415602060084
42.364,3.2622,3.3065,0.201858087171915,-0.195639561925134
42.374,3.2763,3.319,0.201549198505822,-0.196922115394134
42.384,3.2901,3.3311,0.201264495672587,-0.198104099321548
42.394,3.304,3.3466,0.20094662028994,-0.199423638057347
42.404,3.318,3.3633,0.200645688726416,-0.200672679906693
42.414,3.3321,3.3788,0.200327141598217,-0.201994665997145
42.424,3.3462,3.3957,0.200021981798415,-0.203260929463919
42.434,3.3603,3.4107,0.199724274507408,-0.204496113528803
42.444,3.3744,3.4235,0.199453382815387,-0.205619906864385
42.454,3.3883,3.4367,0.199145910885494,-0.206895299535848
42.464,3.4022,3.4518,0.198851992384506,-0.208114319910331
42.474,3.4161,3.4678,0.198579093021081,-0.209246030267793
42.484,3.4299,3.4825,0.198276750195762,-0.210499692099829
42.494,3.4439,3.497,0.197996634296142,-0.211661049298601
42.504,3.4578,3.5125,0.19769798556236,-0.212899094183194
42.514,3.4718,3.5282,0.197412102728674,-0.214084073932483
42.524,3.4858,3.5418,0.197123383111591,-0.215280668929
42.534,3.4998,3.5546,0.196843722454156,-0.216439582019795
42.544,3.5137,3.5694,0.196564848909492,-0.21759509894025
42.554,3.5277,3.5858,0.196257895442337,-0.21886681035445
42.564,3.5417,3.6006,0.195957428155694,-0.220111492058331
42.574,3.5556,3.6147,0.195667193595207,-0.221313637007218
42.584,3.5696,3.6289,0.195388456504403,-0.222468022977283
42.594,3.5839,3.6455,0.195099664572493,-0.223663909670225
42.604,3.5981,3.6616,0.194789852899405,-0.224946679241176
42.614,3.6124,3.676,0.194496129885168,-0.226162681274379
42.624,3.6263,3.6901,0.194203035430184,-0.22737593293273
42.634,3.6402,3.7055,0.193898449831894,-0.228636594881815
42.644,3.6543,3.7222,0.193588419764781,-0.229919627080829
42.654,3.6682,3.738,0.193228325101725,-0.231409639456843
42.664,3.6823,3.7543,0.192935591083945,-0.2326207600831
42.674,3.6962,3.7687,0.192550744407447,-0.234212751536745
42.684,3.7104,3.7826,0.192263204436509,-0.235402048947937
42.694,3.7244,3.7961,0.19198260629561,-0.236562497035089
42.704,3.7383,3.8099,0.19168977729989,-0.237773382900617
42.714,3.752,3.8237,0.191389422362627,-0.239015236297928
42.724,3.7661,3.8382,0.191095887625567,-0.240228740878296
42.734,3.78,3.8525,0.190788712646895,-0.241498477083219
42.744,3.7942,3.8681,0.190499060765681,-0.242695631365682
42.754,3.808,3.8841,0.190179169569628,-0.244017599590789
42.764,3.8219,3.899,0.189896047122837,-0.245187472228769
42.774,3.8361,3.913,0.189576563060602,-0.246507427061646
42.784,3.8501,3.928,0.189278032145355,-0.247740655097625
42.794,3.8641,3.9434,0.188911587249224,-0.249254225835732
42.804,3.878,3.9572,0.188592178878039,-0.250573327984897
42.814,3.8921,3.9702,0.188286713891199,-0.251834682505387
42.824,3.9062,3.9839,0.18796397692731,-0.253167184106605
42.834,3.9202,3.9997,0.187669511087121,-0.254382805257755
42.844,3.934,4.0147,0.187435037008738,-0.25535066054992
42.854,3.9479,4.027,0.187126064778914,-0.256625883140158
42.864,3.9619,4.0407,0.186888898549861,-0.257604629403522
42.874,3.976,4.0561,0.186573772288025,-0.258904954763463
42.884,3.9899,4.0736,0.186268955191619,-0.260162578778392
42.894,4.0037,4.0887,0.185892675392649,-0.2617148262292
42.904,4.0178,4.1017,0.185564665612792,-0.263067749940807
42.914,4.0321,4.1165,0.18515893530313,-0.264740988176918
42.924,4.0464,4.1326,0.184837341518834,-0.266067045717606
42.934,4.0604,4.1485,0.184526095926984,-0.267350264934479
42.944,4.0745,4.1626,0.184361623149003,-0.268028294714207
42.954,4.0886,4.1778,0.184064959650517,-0.269251156203915
42.964,4.1027,4.1935,0.183822530482802,-0.270250349266511
42.974,4.1164,4.208,0.183542147813477,-0.271405845573228
42.984,4.1302,4.2219,0.183240299269962,-0.272649655393206
42.994,4.1441,4.2367,0.182900947004788,-0.274047818494696
