Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
25.03,0.8344,1.1143,0.303156862259824,-0.152897074982109
25.04,0.8348,1.1153,0.303137641693262,-0.152954248792112
25.05,0.8351,1.1156,0.303113648420896,-0.1530256189138
25.06,0.8355,1.115,0.303084843565201,-0.153111300554698
25.07,0.8357,1.1144,0.303054797776024,-0.153200672301262
25.08,0.8361,1.1147,0.303037689693162,-0.153251560094124
25.09,0.8363,1.1143,0.303008370203022,-0.153338769713417
25.1,0.8367,1.1137,0.302989731568528,-0.153394209000186
25.11,0.837,1.1139,0.302960245121665,-0.153481913431272
25.12,0.8372,1.1159,0.302935451558766,-0.15355565850506
25.13,0.8376,1.1185,0.302915368068378,-0.153615393539363
25.14,0.838,1.1198,0.302899809605295,-0.153661669274095
25.15,0.8382,1.1194,0.302874459481245,-0.153737067813969
25.16,0.8385,1.1199,0.302848819723045,-0.15381332698104
25.17,0.8389,1.1226,0.302833674956242,-0.153858370981254
25.18,0.8393,1.123,0.302803941901939,-0.153946803040062
25.19,0.8396,1.1205,0.302778941235938,-0.154021159161764
25.2,0.84,1.1191,0.302754961027508,-0.154092479529918
25.21,0.8403,1.1201,0.302727451225707,-0.154174296487059
25.22,0.8406,1.1212,0.302719028264386,-0.154199347041718
25.23,0.8409,1.1205,0.302679442888307,-0.154317075884878
25.24,0.8413,1.1195,0.302664766616083,-0.15436072333156
25.25,0.8415,1.1211,0.302643995854709,-0.154422495411316
25.26,0.8419,1.125,0.302637415236684,-0.154442066003227
25.27,0.8421,1.1274,0.302618782872522,-0.154497477886543
25.28,0.8424,1.1254,0.302596383488824,-0.154564092148869
25.29,0.8427,1.1219,0.30256798081562,-0.154648558877376
25.3,0.843,1.1224,0.302556282014925,-0.154683349651445
25.31,0.8434,1.1253,0.302544603917373,-0.15471807868412
25.32,0.8437,1.1277,0.302530346129678,-0.154760479121232
25.33,0.8441,1.1268,0.302511241999157,-0.154817291422632
25.34,0.8445,1.1243,0.302511166874288,-0.15481751482978
25.35,0.8448,1.1246,0.302492075252352,-0.154874289469407
25.36,0.8452,1.1266,0.302476524767177,-0.154920533140269
25.37,0.8456,1.1285,0.302450176009402,-0.15499888776397
25.38,0.846,1.1289,0.302439278671848,-0.155031293466762
25.39,0.8463,1.1277,0.302420027344475,-0.155088541284058
25.4,0.8467,1.1273,0.302392347566809,-0.155170852025184
25.41,0.847,1.1298,0.302361202063411,-0.155263467558299
25.42,0.8474,1.1322,0.302342105829173,-0.155320252288235
25.43,0.8476,1.1321,0.302321913063544,-0.155380297171361
25.44,0.848,1.1304,0.302295707490871,-0.155458220871165
25.45,0.8482,1.1291,0.302276781662254,-0.155514497314267
25.46,0.8486,1.129,0.3022363752733,-0.155634645244142
25.47,0.8489,1.1296,0.302217608716725,-0.155690446680025
25.48,0.8492,1.1296,0.302200017886345,-0.155742751746907
25.49,0.8495,1.1304,0.302187327058366,-0.155780486766408
25.5,0.8499,1.1314,0.302173460178195,-0.155821718436749
25.51,0.8504,1.1316,0.30216699274886,-0.155840948556053
25.52,0.8506,1.1298,0.30213666738106,-0.155931116665096
25.53,0.8511,1.1297,0.302112383926192,-0.15600331917782
25.54,0.8514,1.1325,0.302089209942274,-0.156072222180922
25.55,0.8518,1.1351,0.30207556529045,-0.156112791386548
25.56,0.852,1.1345,0.302042685736091,-0.156210550142814
25.57,0.8522,1.1335,0.302019337942319,-0.156279967870879
25.58,0.8526,1.1338,0.302004381085966,-0.156324437276926
25.59,0.8528,1.1351,0.301981110913016,-0.156393623095473
