Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
1.03,0.0345,0.0908,0.301495303755479,-0.00123554993698433
1.04,0.0348,0.0932,0.301489420193769,-0.00125629107742221
1.05,0.0352,0.0943,0.301483489925243,-0.00127719681941161
1.06,0.0355,0.0948,0.301477512949899,-0.0012982671617049
1.07,0.0358,0.0958,0.301471489267738,-0.00131950210304635
1.08,0.036,0.0972,0.30146541887876,-0.00134090164216889
1.09,0.0364,0.0974,0.301459301782965,-0.00136246577779658
1.1,0.0366,0.0953,0.301453137980353,-0.0013841945086437
1.11,0.0368,0.0921,0.301446927470924,-0.00140608783341428
1.12,0.0371,0.0896,0.301440670254678,-0.00142814575080258
1.13,0.0374,0.0892,0.301434366331615,-0.0014503682594936
1.14,0.0378,0.0919,0.301428015701734,-0.00147275535816176
1.15,0.0381,0.0972,0.301421618365037,-0.0014953070454728
1.16,0.0385,0.1015,0.301415174321523,-0.00151802332008058
1.17,0.0388,0.1037,0.301408683571191,-0.00154090418063197
1.18,0.0393,0.1055,0.301402146114043,-0.00156394962576138
1.19,0.0397,0.1058,0.301395561950077,-0.00158715965409491
1.2,0.04,0.1056,0.301388931079295,-0.00161053426424887
1.21,0.0404,0.1049,0.301382253501695,-0.00163407345482878
1.22,0.0407,0.1044,0.301375529217279,-0.00165777722443168
1.23,0.0411,0.1062,0.301368758226045,-0.00168164557164348
1.24,0.0413,0.1076,0.301361940527994,-0.00170567849504103
1.25,0.0416,0.1076,0.301355076123126,-0.00172987599319172
1.26,0.0419,0.1071,0.301348165011441,-0.00175423806465183
1.27,0.0423,0.1071,0.301341207192939,-0.00177876470796952
1.28,0.0425,0.1069,0.30133420266762,-0.00180345592168161
1.29,0.0429,0.1061,0.301327151435484,-0.00182831170431606
1.3,0.0432,0.1075,0.301320053496531,-0.00185333205439045
1.31,0.0436,0.1113,0.301312908850761,-0.00187851697041368
1.32,0.0439,0.1155,0.301305717498174,-0.00190386645088275
1.33,0.0443,0.1195,0.30129847943877,-0.00192938049428711
1.34,0.0446,0.1209,0.301291194672548,-0.00195505909910527
1.35,0.045,0.1196,0.30128386319951,-0.00198090226380535
1.36,0.0453,0.1176,0.301276485019655,-0.00200690998684756
1.37,0.0457,0.1154,0.301269060132982,-0.00203308226667983
1.38,0.046,0.1137,0.301261588539493,-0.00205941910174253
1.39,0.0464,0.114,0.301254070239186,-0.00208592049046528
1.4,0.0466,0.1145,0.301246505232063,-0.00211258643126752
1.41,0.047,0.1169,0.301238893518122,-0.00213941692255942
1.42,0.0472,0.1199,0.301231235097364,-0.00216641196274059
1.43,0.0476,0.1243,0.301223529969789,-0.00219357155020235
1.44,0.0478,0.1282,0.301215778135398,-0.00222089568332504
1.45,0.0483,0.1297,0.301207979594189,-0.0022483843604794
1.46,0.0486,0.1267,0.301200134346163,-0.00227603758002654
1.47,0.049,0.1241,0.30119224239132,-0.00230385534031737
1.48,0.0493,0.1244,0.30118430372966,-0.00233183763969336
1.49,0.0498,0.1263,0.301176318361183,-0.00235998447648618
1.5,0.0502,0.1261,0.301168286285888,-0.00238829584901767
1.51,0.0505,0.1257,0.301160207503777,-0.00241677175559949
1.52,0.0509,0.1269,0.301152082014849,-0.00244541219453423
1.53,0.0512,0.1293,0.301143909819104,-0.00247421716411448
1.54,0.0516,0.1315,0.301135690916541,-0.00250318666262226
1.55,0.0518,0.1336,0.301127425307162,-0.00253232068833054
1.56,0.0521,0.1344,0.301119112990965,-0.00256161923950245
1.57,0.0524,0.1328,0.301110753967952,-0.00259108231439115
1.58,0.0528,0.133,0.301102348238121,-0.00262070991123958
1.59,0.053,0.1353,0.301093895801474,-0.0026505020282822
1.6,0.0534,0.14,0.301085396658009,-0.00268045866374194
1.61,0.0537,0.1436,0.301076850807727,-0.00271057981583327
1.62,0.0541,0.1446,0.301068258250628,-0.00274086548276043
1.63,0.0544,0.1432,0.301059618986713,-0.00277131566271731
1.64,0.0548,0.1408,0.30105093301598,-0.00280193035388909
1.65,0.0551,0.1383,0.30104220033843,-0.00283270955445002
1.66,0.0555,0.1371,0.301033420954063,-0.00286365326256566
1.67,0.0558,0.1383,0.301024594862879,-0.00289476147639083
1.68,0.0562,0.1416,0.301015722064878,-0.00292603419407107
1.69,0.0565,0.145,0.30100680256006,-0.00295747141374194
1.7,0.0569,0.1466,0.300997836348424,-0.00298907313352936
1.71,0.0573,0.1483,0.300988823429972,-0.00302083935154888
1.72,0.0576,0.152,0.300979763804703,-0.00305277006590756
1.73,0.0581,0.1545,0.300970657472616,-0.0030848652747013
1.74,0.0583,0.153,0.300961504433713,-0.00311712497601641
1.75,0.0587,0.1508,0.300952304687993,-0.00314954916793009
1.76,0.0589,0.1513,0.300943058235455,-0.0031821378485096
1.77,0.0591,0.1535,0.3009337650761,-0.00321489101581176
1.78,0.0595,0.1552,0.300924425209929,-0.00324780866788455
1.79,0.0597,0.1534,0.30091503863694,-0.00328089080276481
1.8,0.0601,0.1504,0.300905605357134,-0.00331413741848107
1.81,0.0604,0.1497,0.300896125370512,-0.0033475485130513
1.82,0.0607,0.149,0.300886598677072,-0.00338112408448346
1.83,0.061,0.1495,0.300877025276815,-0.00341486413077625
1.84,0.0614,0.1524,0.300867405169741,-0.00344876864991838
1.85,0.0617,0.155,0.30085773835585,-0.00348283763988894
1.86,0.0621,0.1577,0.300848024835142,-0.00351707109865643
1.87,0.0625,0.1594,0.300838264607617,-0.00355146902418107
1.88,0.0628,0.1601,0.300828457673274,-0.00358603141441116
1.89,0.0632,0.1615,0.300818604032115,-0.00362075826728747
1.9,0.0634,0.163,0.300808703684139,-0.00365564958073945
1.91,0.0637,0.1659,0.300798756629346,-0.00369070535268784
1.92,0.064,0.1669,0.300788762867735,-0.00372592558104228
1.93,0.0643,0.1648,0.300778722399308,-0.00376131026370332
1.94,0.0647,0.1599,0.300768635224063,-0.00379685939856228
1.95,0.065,0.1557,0.300758501342002,-0.00383257298349971
1.96,0.0653,0.1567,0.300748320753123,-0.00386845101638711
1.97,0.0656,0.1612,0.300738093457428,-0.00390449349508597
1.98,0.066,0.1653,0.300727819454915,-0.0039407004174474
1.99,0.0663,0.1682,0.300717498745585,-0.00397707178131401
2,0.0667,0.1717,0.300707131329438,-0.00401360758451692
2.01,0.0671,0.176,0.300696717206475,-0.0040503078248791
2.02,0.0674,0.1789,0.300686256376694,-0.00408717250021278
2.03,0.0678,0.1772,0.300675748840096,-0.00412420160832076
2.04,0.0682,0.1733,0.300665194596681,-0.00416139514699582
2.05,0.0686,0.1718,0.300654593646449,-0.00419875311402056
2.06,0.0689,0.1715,0.300643945989399,-0.00423627550716964
2.07,0.0692,0.1715,0.300633251625533,-0.00427396232420565
2.08,0.0695,0.1722,0.30062251055485,-0.00431181356288269
2.09,0.0698,0.174,0.30061172277735,-0.0043498292209441
2.1,0.0701,0.1763,0.300600888293032,-0.00438800929612489
2.11,0.0704,0.1776,0.300590007101898,-0.00442635378614879
2.12,0.0707,0.179,0.300579079203947,-0.00446486268873118
2.13,0.0711,0.1794,0.300568104599178,-0.00450353600157634
2.14,0.0714,0.1803,0.300557083287593,-0.00454237372237946
2.15,0.0718,0.1812,0.30054601526919,-0.00458137584882595
2.16,0.0721,0.1811,0.30053490054397,-0.00462054237859099
2.17,0.0725,0.1815,0.300523739111934,-0.00465987330934072
2.18,0.073,0.1822,0.30051253097308,-0.00469936863873091
2.19,0.0733,0.1838,0.300501276127409,-0.00473902836440749
2.2,0.0737,0.1859,0.300489974574921,-0.00477885248400715
2.21,0.0739,0.1867,0.300478626315616,-0.00481884099515602
2.22,0.0743,0.1845,0.300467231349494,-0.00485899389547116
2.23,0.0745,0.1834,0.300455789676555,-0.00489931118255983
2.24,0.0747,0.1836,0.300444301296799,-0.00493979285401926
2.25,0.0751,0.1851,0.300432766210226,-0.00498043890743689
2.26,0.0754,0.1858,0.300421184416836,-0.00502124934038976
2.27,0.0758,0.1866,0.300409555916629,-0.00506222415044662
2.28,0.0761,0.1888,0.300397880709604,-0.00510336333516526
2.29,0.0765,0.192,0.300386158795763,-0.00514466689209424
2.3,0.0769,0.1939,0.300374390175105,-0.00518613481877172
2.31,0.0772,0.1943,0.300362574847629,-0.00522776711272662
2.32,0.0776,0.1943,0.300350712813337,-0.00526956377147823
2.33,0.0779,0.1962,0.300338804072227,-0.00531152479253584
2.34,0.0783,0.198,0.300326848624301,-0.00535365017339892
2.35,0.0786,0.1969,0.300314846469557,-0.00539593991155676
2.36,0.079,0.1957,0.300302797607996,-0.00543839400448939
2.37,0.0793,0.1965,0.300290702039618,-0.00548101244966739
2.38,0.0797,0.199,0.300278559764424,-0.005523795244551
2.39,0.08,0.1996,0.300266370782412,-0.00556674238659041
2.4,0.0803,0.1996,0.300254135093583,-0.00560985387322679
2.41,0.0806,0.201,0.300241852697937,-0.00565312970189126
2.42,0.0809,0.2043,0.300229523595474,-0.0056965698700048
2.43,0.0812,0.2063,0.300217147786194,-0.00574017437497911
2.44,0.0815,0.2057,0.300204725270097,-0.00578394321421645
2.45,0.0818,0.2055,0.300192256047182,-0.00582787638510777
2.46,0.082,0.2061,0.300179740117451,-0.0058719738850359
2.47,0.0824,0.206,0.300167177480903,-0.00591623571137272
2.48,0.0828,0.2056,0.300154568137538,-0.00596066186148161
2.49,0.0831,0.2057,0.300141912087355,-0.0060052523327152
2.5,0.0833,0.2066,0.300129209330356,-0.00605000712241669
2.51,0.0837,0.2063,0.300116459866539,-0.00609492622791907
2.52,0.0841,0.2066,0.300103663695906,-0.0061400096465461
2.53,0.0845,0.2097,0.300090820818455,-0.0061852573756117
2.54,0.0849,0.2142,0.300077931234187,-0.00623066941241999
2.55,0.0852,0.2152,0.300064994943103,-0.00627624575426511
2.56,0.0856,0.2137,0.300052011945201,-0.00632198639843133
2.57,0.0859,0.2136,0.300038982240482,-0.00636789134219373
2.58,0.0862,0.2146,0.300025905828946,-0.00641396058281715
2.59,0.0864,0.2159,0.300012782710593,-0.00646019411755703
2.6,0.0868,0.2159,0.299999612885423,-0.0065065919436584
2.61,0.087,0.2139,0.299986396353436,-0.00655315405835706
2.62,0.0874,0.212,0.299973133114632,-0.0065998804588788
2.63,0.0877,0.2123,0.299959823169011,-0.00664677114244016
2.64,0.088,0.2137,0.299946466516573,-0.00669382610624748
2.65,0.0883,0.2161,0.299933063157318,-0.00674104534749694
2.66,0.0887,0.2196,0.299935166288579,-0.00673363615837266
2.67,0.089,0.2217,0.29992624494041,-0.00676506541871557
2.68,0.0894,0.223,0.299925586713472,-0.00676738429959127
2.69,0.0897,0.2233,0.299891487614832,-0.0068875118093326
2.7,0.0901,0.2231,0.299905112236515,-0.00683951392054826
2.71,0.0904,0.2225,0.299897096587893,-0.00686775211160876
2.72,0.0908,0.2221,0.299867734142526,-0.00697119174421268
2.73,0.0911,0.2219,0.299857403772665,-0.00700758383028389
2.74,0.0914,0.2241,0.299819621838271,-0.00714068161403365
2.75,0.0917,0.2259,0.299809240408153,-0.00717725282734078
2.76,0.092,0.2261,0.299793871058837,-0.00723139495096439
2.77,0.0923,0.2281,0.299777245401321,-0.00728996231505079
2.78,0.0927,0.2314,0.299758196858093,-0.00735706429270568
2.79,0.093,0.2309,0.299753395099797,-0.00737397927874904
2.8,0.0934,0.2291,0.299748399405191,-0.00739157740077333
2.81,0.0937,0.2283,0.299737314182516,-0.00743062671207643
2.82,0.0941,0.2293,0.299736869833705,-0.00743219199163816
2.83,0.0944,0.231,0.299732565267527,-0.00744735540039248
2.84,0.0949,0.2318,0.299724524690566,-0.00747567933126727
2.85,0.0953,0.2337,0.299704519644195,-0.00754614917097613
2.86,0.0956,0.2353,0.299695252556321,-0.00757879324077629
2.87,0.096,0.237,0.299688304585911,-0.00760326794649044
2.88,0.0963,0.2367,0.299665825756857,-0.00768245067888345
2.89,0.0966,0.2351,0.299640981564948,-0.00776996463206455
2.9,0.0969,0.2354,0.299631617232754,-0.00780295036039648
2.91,0.0972,0.2356,0.299622207721567,-0.00783609509871044
2.92,0.0975,0.236,0.299588996387895,-0.00795308002603119
2.93,0.0977,0.2373,0.299584576303279,-0.00796864938385649
2.94,0.0981,0.2385,0.299566907800768,-0.00803088483159594
2.95,0.0985,0.2393,0.299581284087717,-0.00798024590348765
2.96,0.0988,0.239,0.299550307927307,-0.00808935571925819
2.97,0.0992,0.2401,0.299539718484453,-0.00812665543382853
2.98,0.0995,0.2419,0.299520797511285,-0.00819330128833448
2.99,0.0999,0.2428,0.299520826768509,-0.00819319823524052
3,0.1002,0.2431,0.299498027719077,-0.00827350323068229
3.01,0.1006,0.2439,0.299501369516214,-0.00826173248147431
3.02,0.1008,0.2467,0.299486759689634,-0.00831319227550692
3.03,0.1013,0.2504,0.299484098900563,-0.00832256426591003
3.04,0.1015,0.2513,0.299455129303407,-0.00842460202699017
3.05,0.1019,0.2493,0.299461743795803,-0.0084013043338505
3.06,0.1022,0.2495,0.299433754971659,-0.00849988666369754
3.07,0.1025,0.2516,0.299437968486456,-0.00848504588287339
3.08,0.1028,0.2524,0.299424220272818,-0.00853346954369928
3.09,0.1032,0.2516,0.299422329248715,-0.00854013004574847
3.1,0.1034,0.2507,0.299388116419547,-0.00866063240645533
3.11,0.1037,0.2507,0.299370581939544,-0.00872239061309938
3.12,0.104,0.2514,0.299330468079745,-0.00886367393945101
3.13,0.1042,0.2528,0.299332174609021,-0.00885766349408684
3.14,0.1046,0.2558,0.299315927037308,-0.00891488773358161
3.15,0.105,0.2615,0.299291267571672,-0.00900173805880383
3.16,0.1053,0.2639,0.299265501063508,-0.00909248640028073
3.17,0.1057,0.2608,0.299233817783676,-0.00920407194924211
3.18,0.106,0.2556,0.299226035046653,-0.00923148179117485
3.19,0.1064,0.2526,0.299193159239523,-0.00934726533622581
3.2,0.1067,0.2526,0.299167522893915,-0.00943755148550042
3.21,0.1071,0.2552,0.299145599607867,-0.00951476019072056
3.22,0.1074,0.2584,0.299128576765743,-0.00957471017758711
3.23,0.1078,0.2614,0.299113910860714,-0.00962635930178229
3.24,0.1081,0.2639,0.299093227643878,-0.00969919912994649
3.25,0.1085,0.2664,0.29906186091049,-0.00980966174273756
3.26,0.1087,0.2685,0.299053220465628,-0.00984009009435032
3.27,0.1091,0.2686,0.299046825640015,-0.00986261015934668
3.28,0.1093,0.2643,0.299034414119007,-0.00990631848832032
3.29,0.1096,0.2596,0.299012303362648,-0.00998418300751428
3.3,0.1099,0.2597,0.298996111568464,-0.0100412030377721
3.31,0.1103,0.2635,0.298976253666563,-0.010111132872069
3.32,0.1106,0.268,0.298959954010878,-0.0101685318591287
3.33,0.111,0.2692,0.298935312676479,-0.0102553051839105
3.34,0.1113,0.2685,0.298923817086949,-0.0102957860620908
3.35,0.1117,0.2681,0.29890509510674,-0.0103617137230154
3.36,0.1122,0.2697,0.298904339636824,-0.0103643740269757
3.37,0.1125,0.2714,0.298901097136402,-0.0103757921247679
3.38,0.1129,0.2729,0.29887639843122,-0.0104627652992461
3.39,0.1132,0.2743,0.29886953726798,-0.0104869258022834
3.4,0.1136,0.2739,0.298855504552378,-0.0105363395750269
3.41,0.1139,0.2733,0.298830744302194,-0.0106235277796737
3.42,0.1142,0.2727,0.29880019161136,-0.0107311116247179
3.43,0.1145,0.2747,0.298772080023689,-0.0108300984854451
3.44,0.1147,0.2771,0.298759560063264,-0.0108741835397092
3.45,0.1151,0.2784,0.298750541887718,-0.0109059380280165
3.46,0.1153,0.2788,0.298733222161984,-0.0109669233065042
3.47,0.1157,0.279,0.298707453153731,-0.0110576589085156
3.48,0.116,0.2793,0.298694801039168,-0.0111022080754217
3.49,0.1164,0.2798,0.298679776535305,-0.0111551103145356
3.5,0.1168,0.2803,0.298675485734515,-0.0111702184364989
3.51,0.1171,0.2817,0.298656676475873,-0.0112364464417651
3.52,0.1175,0.2814,0.298642759739539,-0.0112854473773671
3.53,0.1178,0.2806,0.29862646759419,-0.0113428117777689
3.54,0.1182,0.2818,0.298601874256187,-0.0114294038004542
3.55,0.1185,0.2856,0.29857974339559,-0.0115073247779663
3.56,0.1188,0.2881,0.298564847041843,-0.0115597732265271
3.57,0.1191,0.2862,0.298545180751519,-0.0116290155962528
3.58,0.1195,0.2829,0.298527992782048,-0.0116895316563733
3.59,0.1197,0.2843,0.298490531708392,-0.0118214245037738
3.6,0.1201,0.2884,0.298485390521855,-0.0118395254154879
3.61,0.1204,0.2906,0.298456276404793,-0.011942028644878
3.62,0.1208,0.2912,0.298447334842746,-0.0119735093030405
3.63,0.1211,0.2914,0.298422785138985,-0.0120599411057535
3.64,0.1215,0.292,0.298398277153266,-0.0121462251320152
3.65,0.1218,0.2932,0.298364265470925,-0.0122659668520871
3.66,0.1222,0.2945,0.298339841683196,-0.0123519523077818
3.67,0.1225,0.2964,0.298316474056545,-0.0124342186468386
3.68,0.1229,0.2963,0.298295499318619,-0.0125080600623178
3.69,0.1234,0.2948,0.298274432474002,-0.0125822250755766
3.7,0.1236,0.294,0.29826052885316,-0.012631171871988
3.71,0.124,0.2957,0.2982405373845,-0.0127015500348786
3.72,0.1243,0.2976,0.298234802790596,-0.0127217380451942
3.73,0.1247,0.2972,0.298214627898005,-0.0127927611555033
3.74,0.125,0.2969,0.298200312550391,-0.0128431561229022
3.75,0.1254,0.298,0.29816796966295,-0.0129570131264393
3.76,0.1256,0.3005,0.298154652282124,-0.0130038939856025
3.77,0.126,0.3016,0.298126899658334,-0.0131015900340763
3.78,0.1262,0.301,0.298106307766608,-0.0131740778025399
3.79,0.1264,0.3008,0.298093990515707,-0.0132174368000586
3.8,0.1268,0.3022,0.298083904712679,-0.0132529405198713
3.81,0.1271,0.3033,0.298078284649521,-0.013272724019573
3.82,0.1274,0.3035,0.298060672438911,-0.0133347214441474
3.83,0.1277,0.3036,0.298044075483798,-0.0133931446034677
3.84,0.1281,0.3044,0.298028469444284,-0.0134480792515547
3.85,0.1284,0.3049,0.298018622509205,-0.0134827411518135
3.86,0.1288,0.3052,0.298000202540524,-0.013547580340233
3.87,0.1293,0.3074,0.297974482565268,-0.0136381150580447
3.88,0.1296,0.3096,0.297967823210532,-0.0136615559301317
3.89,0.13,0.3113,0.297959749924684,-0.013689973738684
3.9,0.1303,0.3118,0.297951486449225,-0.0137190609098885
3.91,0.1306,0.3114,0.297939397535397,-0.0137616133184916
3.92,0.1309,0.3115,0.297930688839608,-0.0137922673828488
3.93,0.1312,0.3098,0.297930079924607,-0.0137944107213108
3.94,0.1315,0.3097,0.297928000507985,-0.0138017301190418
3.95,0.1317,0.3112,0.297908869813572,-0.0138690684908682
3.96,0.132,0.3125,0.297895458376224,-0.0139162752511234
3.97,0.1323,0.3131,0.297881708132983,-0.0139646742906688
3.98,0.1327,0.3138,0.297872452043589,-0.013997254343029
3.99,0.1329,0.315,0.297849714769644,-0.0140772856071897
4,0.1333,0.3178,0.297832734807724,-0.0141370516258791
4.01,0.1338,0.3175,0.297812050844572,-0.014209854393775
4.02,0.1341,0.317,0.297801985761843,-0.0142452809261379
4.03,0.1345,0.3169,0.297795346645702,-0.0142686488440803
4.04,0.1348,0.3178,0.297776635569057,-0.0143345064879545
4.05,0.1353,0.3183,0.297742361158031,-0.014455141262933
4.06,0.1356,0.3186,0.297741383793125,-0.0144585812436102
4.07,0.136,0.32,0.297721112948261,-0.0145299271647626
4.08,0.1362,0.3226,0.297701923333451,-0.0145974669868665
4.09,0.1366,0.3232,0.297670685243692,-0.0147074114761382
4.1,0.1368,0.3216,0.297629808664875,-0.0148512770484048
4.11,0.1372,0.3206,0.297612638701191,-0.0149117061799707
4.12,0.1374,0.3226,0.29759649112298,-0.014968536656289
4.13,0.1378,0.326,0.297574153028352,-0.0150471536570215
4.14,0.138,0.3276,0.297539764372185,-0.0151681801115538
4.15,0.1384,0.3284,0.297545657498594,-0.0151474401364302
4.16,0.1387,0.3286,0.297527480915892,-0.0152114097278108
4.17,0.1391,0.3275,0.297517375551368,-0.0152469737368518
4.18,0.1394,0.3268,0.297517755222774,-0.0152456375545346
4.19,0.1398,0.3277,0.297504703711264,-0.0152915697781058
4.2,0.1401,0.3294,0.297487870073471,-0.015350812073539
4.21,0.1405,0.3293,0.297474399478081,-0.0153982185734849
4.22,0.1408,0.3278,0.297458285908404,-0.0154549260249496
4.23,0.1412,0.3281,0.297441900006902,-0.0155125914777965
4.24,0.1414,0.3324,0.297432424748152,-0.0155459367338861
4.25,0.1418,0.3373,0.297416693152565,-0.0156012989446221
4.26,0.1421,0.3388,0.297404222063722,-0.0156451866039614
4.27,0.1424,0.3367,0.297365394451275,-0.0157818253899432
4.28,0.1427,0.3343,0.297363447404123,-0.0157886772109931
4.29,0.1431,0.3346,0.297357602619714,-0.0158092454599247
4.3,0.1434,0.3371,0.297345521518401,-0.0158517596288947
4.31,0.1438,0.3383,0.29733909380758,-0.0158743790657578
4.32,0.1441,0.3361,0.297322848663446,-0.0159315462673831
4.33,0.1445,0.3345,0.297303918281695,-0.0159981624110591
4.34,0.1449,0.3343,0.29729066542252,-0.0160447989945524
4.35,0.1453,0.338,0.29728673153919,-0.0160586422117373
4.36,0.1456,0.3425,0.297271830653286,-0.0161110777713001
