Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
0.73,0.2438,0.0032,0.262368617566106,-0.00255005470195262,0.348285714285714,-0.255005470195262
0.74,0.2472,0.0029,0.262340016441701,-0.00266480886413125,0.353142857142857,-0.266480886413125
0.75,0.2507,0.0015,0.262323047202672,-0.00273289262369599,0.358142857142857,-0.273289262369599
0.76,0.2542,-0.0012,0.262311714021038,-0.00277836319563115,0.363142857142857,-0.277836319563115
0.77,0.2575,-0.0041,0.262301192857786,-0.00282057562274402,0.367857142857143,-0.282057562274402
0.78,0.2608,-0.0048,0.262292765665685,-0.00285438659982637,0.372571428571429,-0.285438659982637
0.79,0.2642,-0.0041,0.262276870887667,-0.00291815816334481,0.377428571428571,-0.291815816334481
0.8,0.2675,-0.004,0.262264295368397,-0.00296861219962071,0.382142857142857,-0.296861219962071
0.81,0.2709,-0.0051,0.262241774380282,-0.00305896762030705,0.387,-0.305896762030705
0.82,0.2742,-0.0052,0.26220799566272,-0.00319448804914878,0.391714285714286,-0.319448804914878
0.83,0.2775,-0.0045,0.262189324893693,-0.00326939446350626,0.396428571428571,-0.326939446350626
0.84,0.2807,-0.0035,0.262153431836876,-0.00341339438225291,0.401,-0.341339438225291
0.85,0.2839,-0.0007,0.262143399094169,-0.00345364451023309,0.405571428571429,-0.345364451023309
0.86,0.2871,0.0031,0.262106710892765,-0.00360083160382918,0.410142857142857,-0.360083160382918
0.87,0.2904,0.0061,0.262086189838469,-0.00368315774010296,0.414857142857143,-0.368315774010296
0.88,0.2938,0.007,0.262066453499828,-0.00376233509011745,0.419714285714286,-0.376233509011745
0.89,0.2973,0.0045,0.262025914356652,-0.00392496612076775,0.424714285714286,-0.392496612076775
0.9,0.3008,0.0008,0.262004082205009,-0.00401254909131361,0.429714285714286,-0.401254909131361
0.91,0.3041,-0.0028,0.2619986931018,-0.0040341681677854,0.434428571428571,-0.40341681677854
0.92,0.3074,-0.0065,0.261988286358041,-0.00407591601159942,0.439142857142857,-0.407591601159942
0.93,0.3108,-0.0084,0.261994422598818,-0.00405129980151478,0.444,-0.405129980151478
0.94,0.3141,-0.0075,0.261974019623916,-0.00413314835056831,0.448714285714286,-0.413314835056831
0.95,0.3176,-0.0035,0.261969998469617,-0.00414927952505859,0.453714285714286,-0.414927952505859
0.96,0.3209,-0.0016,0.261947692267582,-0.00423876209923988,0.458428571428571,-0.423876209923988
0.97,0.3242,-0.0014,0.261943028264351,-0.00425747190195709,0.463142857142857,-0.425747190195709
0.98,0.3274,-0.0006,0.261936867792436,-0.00428218478167489,0.467714285714286,-0.428218478167488
0.99,0.3307,0.0021,0.261930403547376,-0.0043081161855003,0.472428571428571,-0.43081161855003
1,0.3339,0.0042,0.26191656161034,-0.00436364305945775,0.477,-0.436364305945775
1.01,0.3373,0.0047,0.261908368179542,-0.00439651082082436,0.481857142857143,-0.439651082082436
1.02,0.3406,0.0036,0.26190111234741,-0.00442561733155224,0.486571428571429,-0.442561733155224
1.03,0.3438,0.0025,0.261890024216881,-0.00447009679783513,0.491142857142857,-0.447009679783513
1.04,0.3471,0.0012,0.261876296356535,-0.00452516511632128,0.495857142857143,-0.452516511632128
1.05,0.3503,-0.0015,0.261862307068263,-0.00458128180574054,0.500428571428571,-0.458128180574054
1.06,0.3536,-0.0039,0.261832463924299,-0.00470099361066505,0.505142857142857,-0.470099361066505
1.07,0.357,-0.0055,0.261829818184599,-0.00471160657099908,0.51,-0.471160657099908
1.08,0.3604,-0.0066,0.2618077678691,-0.00480005741292356,0.514857142857143,-0.480005741292356
1.09,0.364,-0.0079,0.261809451125371,-0.00479330536466739,0.52,-0.479330536466739
1.1,0.3674,-0.0071,0.261789469085292,-0.00487345904072422,0.524857142857143,-0.487345904072422
1.11,0.3707,-0.0042,0.261783533686713,-0.00489726749125112,0.529571428571429,-0.489726749125112
1.12,0.374,-0.0008,0.261737780447751,-0.00508079380861948,0.534285714285714,-0.508079380861948
1.13,0.3773,0.0016,0.261710800573417,-0.00518901436493223,0.539,-0.518901436493223
1.14,0.3807,0.0041,0.261676297058067,-0.00532741164314449,0.543857142857143,-0.532741164314449
1.15,0.3842,0.0058,0.261673648720217,-0.00533803432529144,0.548857142857143,-0.533803432529144
1.16,0.3875,0.0049,0.261633573714973,-0.00549877673370551,0.553571428571429,-0.549877673370551
1.17,0.3908,0.0021,0.261619535885664,-0.00555508237132494,0.558285714285714,-0.555508237132495
1.18,0.3941,-0.0002,0.261586172582394,-0.00568890101451694,0.563,-0.568890101451694
1.19,0.3974,-0.0009,0.261570393538816,-0.00575218936119945,0.567714285714286,-0.575218936119945
1.2,0.4008,-0.0029,0.261549437534694,-0.0058362413866238,0.572571428571429,-0.58362413866238
1.21,0.4041,-0.006,0.261530434211093,-0.00591246080132912,0.577285714285714,-0.591246080132912
1.22,0.4074,-0.0066,0.261507527406162,-0.00600433566801312,0.582,-0.600433566801312
1.23,0.4107,-0.0045,0.261479350428462,-0.00611734698362035,0.586714285714286,-0.611734698362035
1.24,0.414,-0.0026,0.261453166070814,-0.00622236515803071,0.591428571428571,-0.622236515803071
1.25,0.4173,-0.0022,0.261413300307002,-0.00638225341791818,0.596142857142857,-0.638225341791818
1.26,0.4207,-0.0008,0.261389890063493,-0.00647614282975293,0.601,-0.647614282975293
1.27,0.4242,0.0021,0.261361267166706,-0.00659093691269346,0.606,-0.659093691269346
1.28,0.4276,0.0042,0.261321416827799,-0.00675075710985286,0.610857142857143,-0.675075710985286
1.29,0.4309,0.0033,0.26130031955887,-0.00683536683728925,0.615571428571429,-0.683536683728925
1.3,0.4342,0.0018,0.261268200526173,-0.00696417744744542,0.620285714285714,-0.696417744744542
1.31,0.4375,0.0003,0.261230794161592,-0.00711419024509102,0.625,-0.711419024509102
1.32,0.4408,-0.0018,0.261202538012942,-0.00722750585923964,0.629714285714286,-0.722750585923964
1.33,0.4441,-0.0046,0.261167972481825,-0.00736612214807234,0.634428571428571,-0.736612214807234
1.34,0.4475,-0.006,0.261142738946202,-0.00746731356076108,0.639285714285714,-0.746731356076108
1.35,0.4509,-0.0062,0.261124303000661,-0.00754124462654375,0.644142857142857,-0.754124462654375
1.36,0.4542,-0.0063,0.261104397112062,-0.00762106975128302,0.648857142857143,-0.762106975128302
1.37,0.4573,-0.0068,0.261086560548257,-0.00769259605285338,0.653285714285714,-0.769259605285338
1.38,0.4607,-0.0068,0.261066190004143,-0.00777428319563456,0.658142857142857,-0.777428319563455
1.39,0.4638,-0.0045,0.261033680445548,-0.00790464708316771,0.662571428571429,-0.790464708316771
1.4,0.4671,-0.0001,0.260998591936187,-0.00804535060045311,0.667285714285714,-0.804535060045311
1.41,0.4705,0.0036,0.260968038973594,-0.00816786505983961,0.672142857142857,-0.816786505983961
1.42,0.4739,0.0046,0.260934818876276,-0.00830107268193268,0.677,-0.830107268193268
1.43,0.4772,0.0046,0.260916824834918,-0.00837322531698131,0.681714285714286,-0.837322531698131
1.44,0.4805,0.0042,0.26089493613413,-0.00846099404647366,0.686428571428571,-0.846099404647366
1.45,0.4838,0.0031,0.260863204108302,-0.00858823083894705,0.691142857142857,-0.858823083894705
1.46,0.4872,0.0015,0.260832341837802,-0.0087119785146593,0.696,-0.87119785146593
1.47,0.4906,0.0014,0.260808429468782,-0.00880785823570262,0.700857142857143,-0.880785823570262
1.48,0.4941,0.0016,0.260785517242826,-0.00889972684672499,0.705857142857143,-0.889972684672499
1.49,0.4975,-0.0017,0.260752794554593,-0.00903092983993963,0.710714285714286,-0.903092983993963
1.5,0.5008,-0.0056,0.260734208390093,-0.0091054510405404,0.715428571428571,-0.91054510405404
1.51,0.5041,-0.0054,0.260707072444928,-0.00921425152512395,0.720142857142857,-0.921425152512395
1.52,0.5074,-0.0033,0.260676131777555,-0.00933830537071137,0.724857142857143,-0.933830537071137
1.53,0.5107,-0.0026,0.260654436454124,-0.00942528986847577,0.729571428571429,-0.942528986847577
1.54,0.514,-0.0038,0.260609756485354,-0.00960442571891909,0.734285714285714,-0.960442571891909
1.55,0.5174,-0.0037,0.260583913991993,-0.0097080347470596,0.739142857142857,-0.97080347470596
1.56,0.5209,-0.0019,0.260543364656728,-0.00987060491035841,0.744142857142857,-0.987060491035841
1.57,0.5243,0.0005,0.260501345321247,-0.0100390656552535,0.749,-1.00390656552535
1.58,0.5275,0.0022,0.260473463732557,-0.0101508447653396,0.753571428571429,-1.01508447653396
1.59,0.5308,0.0021,0.260444056276362,-0.0102687397528493,0.758285714285714,-1.02687397528493
1.6,0.5341,0.0012,0.260409648487318,-0.0104066793017394,0.763,-1.04066793017394
1.61,0.5374,0.0002,0.260382162120646,-0.0105168696863149,0.767714285714286,-1.05168696863149
1.62,0.5408,-0.0005,0.260340081851115,-0.0106855632455809,0.772571428571428,-1.06855632455809
1.63,0.544,-0.001,0.260321629626763,-0.0107595345314668,0.777142857142857,-1.07595345314668
1.64,0.5474,-0.0019,0.260283828088944,-0.0109110715559688,0.782,-1.09110715559688
1.65,0.5506,-0.0028,0.260250438904425,-0.0110449185359655,0.786571428571428,-1.10449185359655
1.66,0.5539,-0.0042,0.260227524396126,-0.0111367746667687,0.791285714285714,-1.11367746667687
1.67,0.5571,-0.0051,0.26019837243932,-0.0112536332310985,0.795857142857143,-1.12536332310985
1.68,0.5604,-0.0039,0.260168975960869,-0.0113714705295561,0.800571428571429,-1.13714705295561
1.69,0.5638,-0.0015,0.260135635382677,-0.0115051161860732,0.805428571428571,-1.15051161860732
1.7,0.5673,-0.0002,0.260098389912924,-0.0116544123710847,0.810428571428571,-1.16544123710847
1.71,0.5706,0.0016,0.260062006514832,-0.0118002507291779,0.815142857142857,-1.18002507291779
1.72,0.5739,0.004,0.260016997583209,-0.0119806603752791,0.819857142857143,-1.19806603752791
1.73,0.5772,0.0027,0.259983764113001,-0.0121138681501387,0.824571428571429,-1.21138681501387
1.74,0.5805,0.0007,0.259944304445913,-0.0122720296001964,0.829285714285714,-1.22720296001964
1.75,0.5839,-0.0006,0.259906881279578,-0.0124220259556535,0.834142857142857,-1.24220259556535
1.76,0.5873,-0.0022,0.259871472910508,-0.0125639445913093,0.839,-1.25639445913093
1.77,0.5907,-0.0047,0.259828600023496,-0.0127357785760378,0.843857142857143,-1.27357785760378
1.78,0.5941,-0.0067,0.259780650402417,-0.0129279563640109,0.848714285714286,-1.29279563640109
1.79,0.5974,-0.0055,0.259731223606691,-0.0131260504662946,0.853428571428571,-1.31260504662946
1.8,0.6007,-0.0014,0.259693459015828,-0.0132774016719245,0.858142857142857,-1.32774016719245
1.81,0.604,0.0013,0.259661423908239,-0.0134057886252134,0.862857142857143,-1.34057886252134
1.82,0.6074,0.0021,0.259611253821871,-0.0136068515627247,0.867714285714286,-1.36068515627247
1.83,0.6109,0.0022,0.259582264169813,-0.0137230293030603,0.872714285714286,-1.37230293030603
1.84,0.6142,0.0016,0.259543353019821,-0.013878965797888,0.877428571428571,-1.3878965797888
1.85,0.6174,-0.0001,0.259516063745347,-0.0139883260810584,0.882,-1.39883260810584
1.86,0.6207,-0.0013,0.259474220244899,-0.014156009187789,0.886714285714286,-1.4156009187789
1.87,0.624,-0.0024,0.259435720619179,-0.0143102894790576,0.891428571428571,-1.43102894790576
1.88,0.6273,-0.002,0.259391005666593,-0.0144894734239491,0.896142857142857,-1.44894734239491
1.89,0.6307,-0.0022,0.259352135578415,-0.0146452327959966,0.901,-1.46452327959966
1.9,0.634,-0.0029,0.259315335247096,-0.0147926959295395,0.905714285714286,-1.47926959295395
1.91,0.6373,-0.0029,0.259277060458339,-0.0149460649537288,0.910428571428571,-1.49460649537288
1.92,0.6406,-0.0013,0.259236111986823,-0.0151101448186467,0.915142857142857,-1.51101448186467
1.93,0.6439,-0.0003,0.259210401917782,-0.0152131632021001,0.919857142857143,-1.52131632021001
1.94,0.6473,-0.0024,0.259172532614785,-0.0153649007198597,0.924714285714286,-1.53649007198597
1.95,0.6507,-0.0038,0.259136883465275,-0.0155077401476937,0.929571428571429,-1.55077401476937
1.96,0.6541,-0.0023,0.259099776972415,-0.0156564165941673,0.934428571428571,-1.56564165941673
1.97,0.6575,0.0005,0.259061203890057,-0.0158109668312384,0.939285714285714,-1.58109668312384
1.98,0.6608,0.0015,0.259026054631685,-0.015951796690019,0.944,-1.5951796690019
1.99,0.6639,0.0014,0.258978585719843,-0.0161419834525776,0.948428571428571,-1.61419834525776
2,0.6672,0.0014,0.258933175521187,-0.0163239183051839,0.953142857142857,-1.63239183051839
2.01,0.6707,0.0004,0.258894629537097,-0.0164783491149279,0.958142857142857,-1.64783491149279
2.02,0.674,-0.0017,0.258861912994509,-0.0166094228529982,0.962857142857143,-1.66094228529982
2.03,0.6774,-0.004,0.258834986991277,-0.0167172963389567,0.967714285714286,-1.67172963389567
2.04,0.6807,-0.0053,0.258805525321376,-0.0168353270473757,0.972428571428571,-1.68353270473757
2.05,0.684,-0.0043,0.258775994454662,-0.0169536335032313,0.977142857142857,-1.69536335032313
2.06,0.6873,-0.0035,0.258746397050439,-0.017072205042702,0.981857142857143,-1.7072205042702
2.07,0.6905,-0.0023,0.258717824438753,-0.0171866697086922,0.986428571428571,-1.71866697086922
2.08,0.6938,-0.0008,0.258681915600218,-0.017330522057746,0.991142857142857,-1.7330522057746
2.09,0.6972,0.0012,0.258654172395756,-0.017441661034029,0.996,-1.7441661034029
2.1,0.7007,0.0019,0.258611890759394,-0.0176110383093374,1.001,-1.76110383093374
2.11,0.704,0.0011,0.258580207747846,-0.0177379562556929,1.00571428571429,-1.77379562556929
2.12,0.7073,0.0006,0.258529115752995,-0.017942620444508,1.01042857142857,-1.7942620444508
2.13,0.7106,0.0005,0.258499207665516,-0.0180624241419849,1.01514285714286,-1.80624241419849
2.14,0.7139,-0.0008,0.258459526244029,-0.018221374835386,1.01985714285714,-1.8221374835386
2.15,0.7173,-0.002,0.258431523560285,-0.018333542754136,1.02471428571429,-1.8333542754136
2.16,0.7207,-0.0014,0.258420044646281,-0.0183795224603677,1.02957142857143,-1.83795224603677
2.17,0.7242,-0.0002,0.258383254844058,-0.0185268854493982,1.03457142857143,-1.85268854493982
2.18,0.7275,-0.0014,0.258363128595652,-0.0186075009554159,1.03928571428571,-1.86075009554159
2.19,0.7308,-0.0045,0.258328438967835,-0.0187464483396781,1.044,-1.87464483396781
2.2,0.734,-0.0056,0.258292287164164,-0.0188912502250107,1.04857142857143,-1.88912502250107
2.21,0.7373,-0.0037,0.258258217805016,-0.0190277090978084,1.05328571428571,-1.90277090978084
2.22,0.7406,-0.0007,0.258217998278964,-0.0191887988670966,1.058,-1.91887988670966
2.23,0.7439,0.0027,0.258175117058109,-0.019360546413478,1.06271428571429,-1.9360546413478
2.24,0.7472,0.0062,0.258136818625201,-0.0195139363856612,1.06742857142857,-1.95139363856612
2.25,0.7505,0.0083,0.258104269645572,-0.0196442971369081,1.07214285714286,-1.96442971369081
2.26,0.7538,0.006,0.258045164532281,-0.0198810123314955,1.07685714285714,-1.98810123314955
2.27,0.7571,0.0015,0.258003649661621,-0.0200472753097209,1.08157142857143,-2.00472753097209
2.28,0.7604,-0.0013,0.257953433415986,-0.0202483825494886,1.08628571428571,-2.02483825494886
2.29,0.7638,-0.003,0.257914804633607,-0.0204030811366664,1.09114285714286,-2.04030811366664
2.3,0.7672,-0.0042,0.257874760225686,-0.0205634462886227,1.096,-2.05634462886227
2.31,0.7707,-0.0048,0.257832091105812,-0.0207343195989649,1.101,-2.07343195989649
2.32,0.7741,-0.0049,0.257802287174324,-0.0208536709851699,1.10585714285714,-2.08536709851699
2.33,0.7775,-0.0028,0.257770909987596,-0.0209793209323341,1.11071428571429,-2.09793209323341
2.34,0.7807,-0.0007,0.25772126364125,-0.0211781263341621,1.11528571428571,-2.11781263341621
2.35,0.7841,-0.0008,0.257682054496421,-0.0213351337337854,1.12014285714286,-2.13351337337854
2.36,0.7875,-0.0017,0.257634229842014,-0.0215266371918239,1.125,-2.15266371918239
2.37,0.7909,-0.0027,0.257594461144338,-0.0216858793767293,1.12985714285714,-2.16858793767293
2.38,0.7942,-0.0029,0.257543578027972,-0.0218896221245433,1.13457142857143,-2.18896221245433
2.39,0.7975,-0.002,0.257494825900963,-0.0220848280071203,1.13928571428571,-2.20848280071203
2.4,0.8008,-0.0002,0.257441124780191,-0.0222998452557997,1.144,-2.22998452557997
2.41,0.804,0.0014,0.257401469043555,-0.0224586221941238,1.14857142857143,-2.24586221941238
2.42,0.8073,0.0014,0.25735555337425,-0.0226424598547542,1.15328571428571,-2.26424598547542
2.43,0.8106,-0.0005,0.257315245279674,-0.0228038429120881,1.158,-2.28038429120881
2.44,0.8139,-0.0025,0.257260246140711,-0.0230240406397367,1.16271428571429,-2.30240406397367
2.45,0.8172,-0.0026,0.257210762204201,-0.0232221530199803,1.16742857142857,-2.32221530199803
2.46,0.8204,-0.0011,0.257165774388028,-0.0234022612822383,1.172,-2.34022612822383
2.47,0.8237,-0.0011,0.257128894904064,-0.0235499053708223,1.17671428571429,-2.35499053708223
2.48,0.827,-0.0011,0.257086884066394,-0.0237180896294146,1.18142857142857,-2.37180896294146
2.49,0.8304,-0.0005,0.257040967249769,-0.0239019074970322,1.18628571428571,-2.39019074970322
2.5,0.8339,0.0004,0.257007822448865,-0.024034593199438,1.19128571428571,-2.4034593199438
2.51,0.8374,-0.0002,0.25695995553076,-0.0242262114019109,1.19628571428571,-2.42262114019109
2.52,0.8408,-0.0009,0.25691178374942,-0.0244190461114261,1.20114285714286,-2.44190461114261
2.53,0.8442,0.0008,0.256878941575624,-0.024550513179824,1.206,-2.4550513179824
2.54,0.8475,0.0023,0.256845865393774,-0.0246829151412772,1.21071428571429,-2.46829151412772
2.55,0.8508,-0.0001,0.256809083281495,-0.0248301495502503,1.21542857142857,-2.48301495502503
2.56,0.8541,-0.0032,0.256785311306356,-0.0249253047169783,1.22014285714286,-2.49253047169783
2.57,0.8576,-0.0036,0.256753144518364,-0.0250540613709375,1.22514285714286,-2.50540613709375
2.58,0.8609,-0.0015,0.256716042052038,-0.0252025723026035,1.22985714285714,-2.52025723026035
2.59,0.864,-0.001,0.256663218718365,-0.0254140055184807,1.23428571428571,-2.54140055184807
2.6,0.8674,-0.0019,0.256628090612311,-0.0255546083581448,1.23914285714286,-2.55546083581448
2.61,0.8707,-0.0028,0.256588959658409,-0.025711230440051,1.24385714285714,-2.5711230440051
2.62,0.874,-0.0019,0.256562752897337,-0.0258161218503645,1.24857142857143,-2.58161218503645
2.63,0.8773,0.0004,0.25650995940007,-0.0260274219855805,1.25328571428571,-2.60274219855805
2.64,0.8806,0.0009,0.256471070798289,-0.0261830663058113,1.258,-2.61830663058113
2.65,0.8839,0.0004,0.256420933860151,-0.0263837262124195,1.26271428571429,-2.63837262124195
2.66,0.8872,-0.0001,0.256379955375745,-0.0265477286668346,1.26742857142857,-2.65477286668346
2.67,0.8905,-0.0006,0.256326692942407,-0.0267608892164153,1.27214285714286,-2.67608892164153
2.68,0.8939,0.0013,0.256277910741218,-0.0269561153162639,1.277,-2.69561153162639
2.69,0.8973,0.0036,0.25623114340572,-0.0271432741648903,1.28185714285714,-2.71432741648903
2.7,0.9008,0.0047,0.256168402322578,-0.0273943527796521,1.28685714285714,-2.73943527796521
2.71,0.9042,0.0023,0.256099202846448,-0.0276712690282634,1.29171428571429,-2.76712690282634
2.72,0.9075,-0.0013,0.256039110961109,-0.027911732784271,1.29642857142857,-2.7911732784271
2.73,0.9108,-0.0016,0.255983364894285,-0.0281348008610772,1.30114285714286,-2.81348008610772
2.74,0.914,-0.0003,0.255932051877622,-0.0283401254388687,1.30571428571429,-2.83401254388687
2.75,0.9173,-0.0014,0.255877933105679,-0.0285566721900634,1.31042857142857,-2.85566721900634
2.76,0.9207,-0.0033,0.255829342300828,-0.0287510955435382,1.31528571428571,-2.87510955435382
2.77,0.924,-0.0035,0.255780331132543,-0.0289471968365334,1.32,-2.89471968365334
2.78,0.9272,-0.0019,0.255744192228213,-0.0290917916078658,1.32457142857143,-2.90917916078658
2.79,0.9305,0.0005,0.255695826403739,-0.0292853038599298,1.32928571428571,-2.92853038599298
2.8,0.9337,0.0012,0.255650776464911,-0.0294655456641762,1.33385714285714,-2.94655456641762
2.81,0.9371,0.0017,0.255606554152305,-0.0296424728618463,1.33871428571429,-2.96424728618463
2.82,0.9404,0.002,0.255559569095703,-0.0298304497924729,1.34342857142857,-2.98304497924729
2.83,0.9437,-0.0006,0.255507363207169,-0.0300393097626542,1.34814285714286,-3.00393097626542
2.84,0.9472,-0.005,0.255453524542071,-0.0302546971638321,1.35314285714286,-3.02546971638321
2.85,0.9505,-0.009,0.25539566355207,-0.0304861708611236,1.35785714285714,-3.04861708611236
2.86,0.9538,-0.0077,0.255348255465335,-0.0306758233652549,1.36257142857143,-3.06758233652549
2.87,0.9572,-0.0033,0.255281379551072,-0.0309433490129884,1.36742857142857,-3.09433490129884
2.88,0.9606,-0.0011,0.255236769912016,-0.03112179804508,1.37228571428571,-3.112179804508
2.89,0.964,0.0002,0.255173802425644,-0.0313736770666271,1.37714285714286,-3.13736770666271
2.9,0.9675,0.0004,0.255130829082192,-0.0315455727964845,1.38214285714286,-3.15455727964845
2.91,0.9709,-0.0002,0.255073173869338,-0.0317761919179113,1.387,-3.17761919179113
2.92,0.9742,-0.0005,0.25502951474657,-0.0319508233701544,1.39171428571429,-3.19508233701544
2.93,0.9775,-0.0001,0.254966376762485,-0.0322033623355003,1.39642857142857,-3.22033623355003
2.94,0.9808,0.0011,0.254925655550548,-0.0323662352525236,1.40114285714286,-3.23662352525236
2.95,0.9841,0.001,0.254882310643378,-0.0325395991103436,1.40585714285714,-3.25395991103436
2.96,0.9874,0.0011,0.254845912153875,-0.0326851773784068,1.41057142857143,-3.26851773784068
2.97,0.9908,0.0008,0.254785306187316,-0.0329275701645655,1.41542857142857,-3.29275701645655
2.98,0.9941,0.0013,0.254730328401114,-0.0331474477597159,1.42014285714286,-3.31474477597159
2.99,0.9975,0.0001,0.254674998760664,-0.0333687274132702,1.425,-3.33687274132702
3,1.0008,-0.0029,0.254625303527865,-0.0335674689997221,1.42971428571429,-3.35674689997221
3.01,1.0039,-0.0049,0.254565693929128,-0.0338058547094934,1.43414285714286,-3.38058547094934
3.02,1.0072,-0.0046,0.254509298108685,-0.0340313826332865,1.43885714285714,-3.40313826332865
3.03,1.0107,-0.0038,0.254447770033814,-0.0342774284227541,1.44385714285714,-3.42774284227541
3.04,1.014,-0.0035,0.254405040398843,-0.0344482970192228,1.44857142857143,-3.44482970192228
3.05,1.0174,-0.0027,0.254352442276881,-0.0346586238041243,1.45342857142857,-3.46586238041243
3.06,1.0207,-0.0014,0.254296024757041,-0.0348842182271888,1.45814285714286,-3.48842182271888
3.07,1.024,0.0002,0.254245306856833,-0.035087017236664,1.46285714285714,-3.5087017236664
3.08,1.0273,0.0006,0.254187073713707,-0.0353198611158299,1.46757142857143,-3.53198611158299
3.09,1.0306,0.0005,0.254129748878742,-0.0355490675646489,1.47228571428571,-3.55490675646489
3.1,1.0339,-0.0002,0.254075785894511,-0.0357648269986957,1.477,-3.57648269986957
3.11,1.0372,-0.0003,0.25402398504984,-0.0359719369652876,1.48171428571429,-3.59719369652876
3.12,1.0405,-0.0007,0.253959913927176,-0.0362280996627188,1.48642857142857,-3.62280996627188
3.13,1.0437,-0.0021,0.253913467283566,-0.0364137936222385,1.491,-3.64137936222385
3.14,1.047,-0.0013,0.253852425604249,-0.0366578330949805,1.49571428571429,-3.66578330949805
3.15,1.0503,0.0003,0.253798184440722,-0.0368746794133752,1.50042857142857,-3.68746794133752
3.16,1.0536,0.0004,0.253743668545871,-0.0370926190636457,1.50514285714286,-3.70926190636457
3.17,1.0571,0.0016,0.253698440808273,-0.037273423399675,1.51014285714286,-3.7273423399675
3.18,1.0605,0.0025,0.253650569188223,-0.0374647932793572,1.515,-3.74647932793572
3.19,1.0638,0.0011,0.253601172397314,-0.0376622560809258,1.51971428571429,-3.76622560809258
3.2,1.067,-0.001,0.253539624643099,-0.0379082863933926,1.52428571428571,-3.79082863933926
3.21,1.0703,-0.0011,0.253501644529931,-0.038060104494515,1.529,-3.8060104494515
3.22,1.0736,-0.0003,0.253444370170144,-0.0382890429921255,1.53371428571429,-3.82890429921255
3.23,1.077,0.0002,0.253385580533597,-0.038524032645654,1.53857142857143,-3.8524032645654
3.24,1.0806,0.0002,0.25333244889591,-0.0387364015506612,1.54371428571429,-3.87364015506612
3.25,1.084,-0.0008,0.253275307403742,-0.0389647926700713,1.54857142857143,-3.89647926700713
3.26,1.0875,-0.0008,0.253214228792246,-0.0392089141393953,1.55357142857143,-3.92089141393953
3.27,1.0908,-0.0003,0.253176635679501,-0.039359164692374,1.55828571428571,-3.9359164692374
3.28,1.0941,-0.0004,0.253114901766704,-0.0396058950046573,1.563,-3.96058950046573
3.29,1.0976,-0.0022,0.253064877119363,-0.0398058224953284,1.568,-3.98058224953284
3.3,1.1009,-0.0025,0.253000269720841,-0.0400640248782136,1.57271428571429,-4.00640248782136
3.31,1.1043,-0.0019,0.252942482259232,-0.0402949655432221,1.57757142857143,-4.0294965543222
3.32,1.1076,-0.0019,0.252885564465068,-0.0405224251902368,1.58228571428571,-4.05224251902368
3.33,1.1109,-0.0006,0.252821204520146,-0.0407796192114334,1.587,-4.07796192114334
3.34,1.1142,0.0011,0.252764916546678,-0.0410045504530191,1.59171428571429,-4.10045504530191
3.35,1.1175,0.0027,0.252703524626511,-0.0412498713922472,1.59642857142857,-4.12498713922472
3.36,1.1208,0.0032,0.252651508443671,-0.0414577220989658,1.60114285714286,-4.14577220989658
3.37,1.1241,0.0006,0.252600389121836,-0.0416619846142463,1.60585714285714,-4.16619846142463
3.38,1.1275,-0.0021,0.252539442389129,-0.0419055097355971,1.61071428571429,-4.19055097355971
3.39,1.1307,-0.0031,0.252471063977204,-0.0421787222068279,1.61528571428571,-4.21787222068279
3.4,1.134,-0.0023,0.252402449767933,-0.0424528689180878,1.62,-4.24528689180878
3.41,1.1372,-0.0015,0.252331000808085,-0.042738333397148,1.62457142857143,-4.2738333397148
3.42,1.1405,-0.0004,0.252253127566287,-0.0430494554245191,1.62928571428571,-4.30494554245191
3.43,1.144,0.0015,0.252189208772922,-0.0433048185019233,1.63428571428571,-4.33048185019233
3.44,1.1474,0.0026,0.252120134145017,-0.0435807720131306,1.63914285714286,-4.35807720131306
3.45,1.1507,0.0023,0.252069893924041,-0.0437814769232076,1.64385714285714,-4.37814769232076
3.46,1.1541,0.0012,0.252001486704377,-0.0440547504382323,1.64871428571429,-4.40547504382323
3.47,1.1573,-0.0003,0.251947102458305,-0.0442719992872926,1.65328571428571,-4.42719992872926
3.48,1.1606,-0.0013,0.251886444334485,-0.0445143045364992,1.658,-4.45143045364992
3.49,1.1639,-0.0021,0.251827882405776,-0.0447482304403763,1.66271428571429,-4.47482304403763
3.5,1.1672,-0.0026,0.251764363596789,-0.0450019501027023,1.66742857142857,-4.50019501027023
3.51,1.1706,-0.0023,0.251701827315072,-0.0452517385246479,1.67228571428571,-4.52517385246479
3.52,1.1739,-0.0027,0.251646313866473,-0.0454734701594821,1.677,-4.54734701594821
3.53,1.1774,-0.0013,0.251572660262588,-0.0457676491407365,1.682,-4.57676491407365
3.54,1.1807,0.001,0.251498786024894,-0.0460627001858415,1.68671428571429,-4.60627001858415
3.55,1.184,0.0038,0.251441379041745,-0.0462919752704508,1.69142857142857,-4.62919752704508
3.56,1.1873,0.0021,0.251383830552229,-0.0465218099467449,1.69614285714286,-4.65218099467449
3.57,1.1905,-0.0029,0.251326059321202,-0.0467525285954366,1.70071428571429,-4.67525285954366
3.58,1.1939,-0.0048,0.25126584444323,-0.0469930003640767,1.70557142857143,-4.69930003640767
