Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
0.47,0.0156,0.0417,428306.59820615,2.00670179186802e-09
0.48,0.0158,0.0379,428346.110403911,9.29848186797288e-10
0.49,0.0161,0.0342,428336.50351996,1.19165310046862e-09
0.5,0.0164,0.0331,428321.299106901,1.60602452742791e-09
0.51,0.0166,0.0353,428320.589262514,1.62537097589931e-09
0.52,0.017,0.0375,428401.656368278,-5.83648970618663e-10
0.53,0.0174,0.0393,428459.263882147,-2.15290414781975e-09
0.54,0.0177,0.0417,428474.794059892,-2.57588089492711e-09
0.55,0.0181,0.0458,428515.021120749,-3.67135471936314e-09
0.56,0.0184,0.0494,428588.071376323,-5.66015281980839e-09
0.57,0.0189,0.0483,428652.210658847,-7.40579009081004e-09
0.58,0.0192,0.0453,428636.389004175,-6.97523110826649e-09
0.59,0.0196,0.044,428722.536271686,-9.31919656855657e-09
0.6,0.02,0.0464,428713.237118701,-9.06622301214489e-09
0.61,0.0204,0.0481,428708.940331208,-8.94932961759843e-09
0.62,0.0208,0.0476,428587.429682128,-5.64268568074703e-09
0.63,0.021,0.0468,428593.102034226,-5.79708804223217e-09
0.64,0.0212,0.0482,428753.970064207,-1.01742383068427e-08
0.65,0.0216,0.0496,428688.795776984,-8.4012697536446e-09
0.66,0.0218,0.0508,428704.064150647,-8.81667125015354e-09
0.67,0.0222,0.0519,428808.080394846,-1.16458194527258e-08
0.68,0.0225,0.0534,428787.939523538,-1.1098113099173e-08
0.69,0.0228,0.0554,428754.998806479,-1.02022193729762e-08
0.7,0.0231,0.0567,428757.013196271,-1.02570092166354e-08
0.71,0.0235,0.0571,428744.853291867,-9.92626278991095e-09
0.72,0.0238,0.0567,428742.717350662,-9.86816368532904e-09
0.73,0.0242,0.0555,428695.333052862,-8.57913069282233e-09
0.74,0.0246,0.0543,428684.166121691,-8.27530654723754e-09
0.75,0.0249,0.0549,428632.627311727,-6.8728584153768e-09
0.76,0.0253,0.0567,428638.657190531,-7.03695767193679e-09
0.77,0.0257,0.0579,428630.538870791,-6.8160216262008e-09
0.78,0.0261,0.0584,428625.171380963,-6.66994344514298e-09
0.79,0.0263,0.06,428499.16526485,-3.23958852402284e-09
0.8,0.0267,0.0639,428508.980928191,-3.50687983374907e-09
0.81,0.027,0.0656,428505.834672988,-3.42120517167158e-09
0.82,0.0274,0.0652,428520.830215737,-3.829532579693e-09
0.83,0.0277,0.0638,428493.078894316,-3.07384395011853e-09
0.84,0.028,0.0655,428488.256184715,-2.9425080452938e-09
0.85,0.0282,0.0694,428487.33326407,-2.91737407664976e-09
0.86,0.0286,0.0716,428505.70765106,-3.41774631880633e-09
0.87,0.0289,0.0701,428508.651988248,-3.49792274940935e-09
0.88,0.0293,0.0678,428501.171660392,-3.2942260594137e-09
0.89,0.0295,0.0668,428486.694571427,-2.89998008436184e-09
0.9,0.0299,0.0673,428497.346662348,-3.19006466598188e-09
0.91,0.0302,0.0686,428507.915134244,-3.4778578327627e-09
0.92,0.0306,0.0686,428495.8476876,-3.14924449788774e-09
0.93,0.0308,0.0689,428494.870208594,-3.1226256691451e-09
0.94,0.0313,0.0704,428485.778732692,-2.87503878082664e-09
0.95,0.0316,0.0728,428505.491466188,-3.41185945871857e-09
0.96,0.032,0.0762,428463.637313508,-2.27202124308359e-09
0.97,0.0323,0.0782,428479.406038277,-2.70148593437455e-09
0.98,0.0326,0.0786,428496.371141807,-3.16349938766223e-09
0.99,0.0329,0.0787,428500.191842203,-3.26754417310775e-09
1,0.0332,0.0797,428517.009179452,-3.72548876436385e-09
1.01,0.0335,0.0791,428546.890553355,-4.53908557962085e-09
1.02,0.0338,0.0778,428529.029435348,-4.05278487524698e-09
1.03,0.0341,0.0784,428581.722288769,-5.48732542636933e-09
1.04,0.0344,0.0799,428604.382391566,-6.10412889963908e-09
1.05,0.0347,0.0793,428605.657785997,-6.13884276732512e-09
1.06,0.0351,0.0766,428548.955444838,-4.59530343456001e-09
1.07,0.0354,0.0771,428548.640417054,-4.58672682985616e-09
1.08,0.0359,0.0808,428503.421291109,-3.3554865791853e-09
1.09,0.0362,0.0857,428537.129768373,-4.27333578478857e-09
1.1,0.0366,0.0869,428561.128806971,-4.92671865950211e-09
1.11,0.037,0.0848,428454.852675723,-2.03275581886664e-09
1.12,0.0373,0.0841,428460.188953883,-2.17810000988748e-09
1.13,0.0377,0.0862,428396.809620201,-4.51602164526297e-10
1.14,0.038,0.0893,428446.872834202,-1.81540183077345e-09
1.15,0.0384,0.0888,428471.742123183,-2.49276132531512e-09
1.16,0.0386,0.0874,428456.162769901,-2.06843902681827e-09
1.17,0.0388,0.0879,428476.181648743,-2.61367158365635e-09
1.18,0.0392,0.0886,428542.170675388,-4.41058241456348e-09
1.19,0.0394,0.0899,428577.81056243,-5.38084254449117e-09
1.2,0.0398,0.0905,428552.292973257,-4.68616821915645e-09
1.21,0.0401,0.0898,428544.776175779,-4.48152023305948e-09
1.22,0.0405,0.0905,428604.912366699,-6.11855375379962e-09
1.23,0.0408,0.0922,428613.202674463,-6.34419758020102e-09
1.24,0.0412,0.0939,428678.081834082,-8.10976142925657e-09
1.25,0.0416,0.095,428667.577930483,-7.82395370261542e-09
1.26,0.0419,0.0959,428646.730594276,-7.25666322208342e-09
1.27,0.0423,0.097,428579.569148548,-5.42871410035003e-09
1.28,0.0426,0.0988,428587.608656894,-5.64755760510034e-09
1.29,0.043,0.1004,428610.621600444,-6.27394738018006e-09
1.3,0.0433,0.1001,428597.530402581,-5.91762596991493e-09
1.31,0.0437,0.0996,428626.989785424,-6.71943237899504e-09
1.32,0.0439,0.1005,428625.064839142,-6.66704376734688e-09
1.33,0.0443,0.1032,428599.253245683,-5.96452042457732e-09
1.34,0.0445,0.1039,428595.0704864,-5.85066853883861e-09
1.35,0.0449,0.1036,428561.061760768,-4.92489348258489e-09
1.36,0.0452,0.1035,428553.4271595,-4.71704624676025e-09
1.37,0.0455,0.1043,428534.306078725,-4.19645503347928e-09
1.38,0.0458,0.1052,428499.028929379,-3.23587608274143e-09
1.39,0.0462,0.1035,428492.594038182,-3.06064008440703e-09
1.4,0.0465,0.1018,428506.243211352,-3.43233007802642e-09
1.41,0.0469,0.1033,428353.825555756,7.19604763566708e-10
1.42,0.0473,0.1076,428313.463915041,1.81957139088308e-09
1.43,0.0476,0.1092,428278.373195866,2.77605936093635e-09
1.44,0.0479,0.1101,428113.505285598,7.2720578045561e-09
1.45,0.0483,0.1112,428052.615151348,8.93342611208399e-09
1.46,0.0486,0.1132,427864.775980234,1.40615387933928e-08
1.47,0.049,0.1138,427795.335916754,1.59584307863422e-08
1.48,0.0493,0.113,427763.113161654,1.68388680366426e-08
1.49,0.0497,0.1119,427579.604513613,2.18554891253134e-08
1.5,0.0499,0.1113,427557.046137007,2.24724703239e-08
1.51,0.0503,0.1119,427686.636567297,1.89290042978927e-08
1.52,0.0505,0.1142,427569.435495387,2.21336080977421e-08
1.53,0.0509,0.1182,427620.64617401,2.07331494805098e-08
1.54,0.0512,0.1203,427659.211233752,1.96787319504896e-08
1.55,0.0516,0.1197,427671.093008899,1.93539075020651e-08
1.56,0.0518,0.118,427557.243090034,2.24670832677603e-08
1.57,0.0522,0.1182,427593.016137265,2.14887063682828e-08
1.58,0.0525,0.1213,427702.863636598,1.84854494425849e-08
1.59,0.0529,0.1221,427743.765463952,1.73675777656829e-08
1.6,0.0532,0.1227,427749.676695536,1.72060378701004e-08
1.61,0.0535,0.1229,427459.837857669,2.5131902684242e-08
1.62,0.0538,0.1229,427468.712695663,2.48890540382426e-08
1.63,0.0543,0.1232,427438.401997529,2.57185097336616e-08
1.64,0.0545,0.1228,427443.932248831,2.55671649849157e-08
1.65,0.0549,0.1221,427450.556262094,2.53858929225976e-08
1.66,0.0552,0.123,427467.641425155,2.49183674621832e-08
1.67,0.0556,0.1241,427500.043882351,2.40317961661467e-08
1.68,0.0558,0.1268,427615.949942648,2.08615632008389e-08
1.69,0.0561,0.1292,427643.900256677,2.00973305624702e-08
1.7,0.0564,0.1295,427669.064380728,1.94093649798023e-08
1.71,0.0568,0.1274,427680.940034048,1.90847229132533e-08
1.72,0.0571,0.1259,427706.712813541,1.83802399354392e-08
1.73,0.0575,0.1281,427735.931392922,1.75816711926945e-08
1.74,0.0577,0.1302,427775.611070433,1.64973661238728e-08
1.75,0.0582,0.1316,427792.293075614,1.60415660718392e-08
1.76,0.0586,0.1317,427777.634626658,1.64420749240794e-08
1.77,0.0589,0.1337,427789.003985805,1.61314306664698e-08
1.78,0.0593,0.1374,427766.59066204,1.67438441691932e-08
1.79,0.0597,0.1379,427801.298985325,1.57955137135769e-08
1.8,0.0601,0.135,427792.976421949,1.60228957944698e-08
1.81,0.0604,0.1319,427795.511644513,1.5953629680483e-08
1.82,0.0608,0.1332,427797.84724289,1.58898183367579e-08
1.83,0.0612,0.1372,427822.443772201,1.52178528831938e-08
1.84,0.0614,0.1408,427827.339059193,1.50841254475217e-08
1.85,0.0616,0.1406,427842.593204076,1.46674379647676e-08
1.86,0.062,0.1392,427828.716919048,1.50464860969444e-08
1.87,0.0622,0.1394,427820.837777717,1.52617256194222e-08
1.88,0.0627,0.1423,427789.328224291,1.61225715638823e-08
1.89,0.0629,0.1453,427796.214171336,1.59344355402799e-08
1.9,0.0633,0.1462,427786.468302789,1.62007115262252e-08
1.91,0.0637,0.145,427788.813971602,1.61366221471517e-08
1.92,0.0641,0.143,427754.446846573,1.70756843051005e-08
1.93,0.0645,0.1435,427777.517962048,1.64452625324108e-08
1.94,0.0648,0.147,427743.201536899,1.73829888401337e-08
1.95,0.0652,0.1487,427783.651607317,1.62776712450061e-08
1.96,0.0655,0.1482,427766.524568181,1.67456501378066e-08
1.97,0.0659,0.1479,427835.030405885,1.48740223031165e-08
1.98,0.0661,0.1476,427797.057626867,1.59113913962958e-08
1.99,0.0665,0.1479,427787.825761293,1.61636222316233e-08
2,0.0667,0.1484,427836.564208526,1.48321245297712e-08
2.01,0.0671,0.1497,427853.959000073,1.43569854021505e-08
2.02,0.0674,0.152,427940.95351287,1.19813076141882e-08
2.03,0.0676,0.1526,427915.45276202,1.26775913625619e-08
2.04,0.068,0.1524,427925.728339128,1.23970123690708e-08
2.05,0.0684,0.1531,427915.956465555,1.26638370528285e-08
2.06,0.0687,0.1556,427899.083629321,1.31245848923147e-08
2.07,0.0691,0.1563,427870.652310989,1.39010435191053e-08
2.08,0.0694,0.1537,427802.108740924,1.57733905980636e-08
2.09,0.0698,0.1506,427818.448685664,1.53269915556155e-08
2.1,0.0701,0.1519,427821.536483496,1.52426383860418e-08
2.11,0.0705,0.1571,427778.842477266,1.64090719536035e-08
2.12,0.0708,0.1615,427748.558687697,1.72365901326309e-08
2.13,0.0712,0.1621,427684.351869455,1.89914574787156e-08
2.14,0.0715,0.1595,427674.312391444,1.92658989340519e-08
2.15,0.0718,0.1568,427684.942521504,1.89753116381348e-08
2.16,0.0721,0.1584,427660.126603432,1.9653706828901e-08
2.17,0.0725,0.1618,427648.749320528,1.99647550429624e-08
2.18,0.0727,0.1636,427611.292493444,2.0988919494337e-08
2.19,0.073,0.1644,427634.879622738,2.03439669307804e-08
2.2,0.0733,0.1636,427717.81667613,1.8076748927812e-08
2.21,0.0735,0.1624,427707.63134378,1.83551341001695e-08
2.22,0.0739,0.1635,427772.651996275,1.65782202777639e-08
2.23,0.0743,0.164,427782.499521376,1.63091495806126e-08
2.24,0.0745,0.1629,427770.942912278,1.66249199330615e-08
2.25,0.0748,0.1629,427775.964353593,1.64877130780573e-08
2.26,0.0752,0.1644,427874.444816812,1.37974641954887e-08
2.27,0.0756,0.1668,427946.993044566,1.18164136383071e-08
2.28,0.0759,0.1694,427837.273714885,1.48127435451574e-08
2.29,0.0763,0.1693,427860.548521736,1.41770024304498e-08
2.3,0.0766,0.168,427932.159738303,1.22214073384736e-08
2.31,0.077,0.1656,428020.733169997,9.80350465392971e-09
2.32,0.0773,0.1644,428013.32195489,1.00057795413901e-08
2.33,0.0777,0.1667,428081.78438074,8.1374937575557e-09
2.34,0.0779,0.1757,428103.189487878,7.55348778411704e-09
2.35,0.0783,0.1856,428199.187221304,4.93505312316283e-09
2.36,0.0785,0.1882,428134.099275933,6.71026400331239e-09
2.37,0.0789,0.1815,428228.642199514,4.13187438748173e-09
2.38,0.0792,0.1725,428461.870992017,-2.22391278480994e-09
2.39,0.0796,0.1672,428524.047587744,-3.91713777332427e-09
2.4,0.0798,0.1664,428390.171145645,-2.70735804869366e-10
2.41,0.0802,0.1682,428386.083799102,-1.59372655637215e-10
2.42,0.0805,0.1725,428352.442900231,7.57282724775067e-10
2.43,0.0809,0.1806,428309.657833956,1.92330864944289e-09
2.44,0.0812,0.1878,428293.49083229,2.36397003569923e-09
2.45,0.0816,0.1911,428403.049430819,-6.21601668779801e-10
2.46,0.0819,0.1874,428429.622582524,-1.34551413702561e-09
2.47,0.0823,0.1806,428321.071018484,1.61224103305435e-09
2.48,0.0826,0.1763,428325.849832791,1.48199903143568e-09
2.49,0.083,0.1763,428270.49035072,2.99094828336212e-09
2.5,0.0833,0.1775,428388.973317278,-2.38100314470172e-10
2.51,0.0836,0.1791,428347.4064902,8.94528384433617e-10
2.52,0.0838,0.1825,428192.659496269,5.11306598256233e-09
2.53,0.0842,0.1872,428181.011232088,5.43073136030628e-09
2.54,0.0844,0.1906,428185.162284479,5.31752401987627e-09
2.55,0.0848,0.19,428054.599527335,8.87927557510518e-09
2.56,0.0851,0.1865,428039.644250028,9.28739421408622e-09
2.57,0.0855,0.1835,427919.680635884,1.25621457696692e-08
2.58,0.0859,0.1838,427903.202837577,1.30120979602926e-08
2.59,0.0863,0.1863,427919.25378941,1.25738011356489e-08
2.6,0.0867,0.1887,427940.226883177,1.20011464937232e-08
2.61,0.087,0.1893,427912.697124115,1.27528372737836e-08
2.62,0.0874,0.1907,427900.983390966,1.30727061738246e-08
2.63,0.0877,0.1936,427898.03143549,1.31533185747192e-08
2.64,0.0882,0.1953,427899.91852626,1.31017854116762e-08
2.65,0.0885,0.1937,427901.814100919,1.30500213609397e-08
2.66,0.0888,0.1908,427962.946231736,1.13808752425177e-08
2.67,0.0891,0.1912,427975.969106046,1.10253615511328e-08
2.68,0.0895,0.1944,427994.804795519,1.05112010451703e-08
2.69,0.0897,0.1971,428016.057089181,9.93112850551956e-09
2.7,0.0901,0.1984,428014.668329566,9.96903230981622e-09
2.71,0.0904,0.2,428045.576918468,9.12549246510192e-09
2.72,0.0907,0.2028,428025.593772271,9.67084745062446e-09
2.73,0.091,0.2041,428057.456062253,8.80132594959189e-09
2.74,0.0914,0.2023,428065.791051654,8.57388566171748e-09
2.75,0.0918,0.1998,428099.471347108,7.65492741909295e-09
2.76,0.0921,0.198,428128.163637225,6.87217972197226e-09
2.77,0.0926,0.1978,428140.210510024,6.54356308870169e-09
2.78,0.0929,0.1988,428170.368993616,5.72097601112549e-09
2.79,0.0931,0.2023,428224.198602589,4.25303532389004e-09
2.8,0.0935,0.2054,428218.282706485,4.41434433177919e-09
2.81,0.0939,0.2066,428250.868446526,3.52588169688987e-09
2.82,0.0942,0.2093,428226.115168797,4.20077709588048e-09
2.83,0.0946,0.2126,428234.734503699,3.96576291557056e-09
2.84,0.0948,0.2128,428219.776607838,4.37360972794789e-09
2.85,0.095,0.2098,428228.930531018,4.12401256451096e-09
2.86,0.0954,0.2072,428239.270141873,3.84209849688703e-09
2.87,0.0956,0.2083,428276.996102297,2.81359898355196e-09
2.88,0.096,0.2113,428313.685147522,1.81354172966731e-09
2.89,0.0962,0.2122,428246.076513257,3.65652726691376e-09
2.9,0.0966,0.2112,428259.055114434,3.30269032464322e-09
2.91,0.0968,0.2107,428316.189464383,1.7452860888798e-09
2.92,0.0972,0.2115,428369.655453504,2.88253001934839e-10
2.93,0.0975,0.2126,428458.503505658,-2.13219371574804e-09
2.94,0.0979,0.2123,428563.110857645,-4.98067750148844e-09
2.95,0.0982,0.2124,428575.230781771,-5.31061601530936e-09
2.96,0.0986,0.2137,428567.890391366,-5.11079202981758e-09
2.97,0.0989,0.2155,428587.520399493,-5.64515501492642e-09
2.98,0.0993,0.217,428622.359119405,-6.59340533893157e-09
2.99,0.0996,0.2173,428688.667952655,-8.39779188649872e-09
3,0.0999,0.2175,428804.213010856,-1.15406545709325e-08
3.01,0.1002,0.218,428905.578610002,-1.42964367537629e-08
3.02,0.1005,0.2193,428992.916906451,-1.66698206045835e-08
3.03,0.1008,0.2211,428977.292161603,-1.62452953577445e-08
3.04,0.1011,0.2223,428977.074221124,-1.62393737674911e-08
3.05,0.1014,0.2229,429031.261401507,-1.7711511760164e-08
3.06,0.1016,0.2231,429062.639822051,-1.85638199045746e-08
3.07,0.102,0.2236,429089.274174811,-1.92871702874022e-08
3.08,0.1024,0.2238,429083.635740152,-1.91340461512313e-08
3.09,0.1027,0.2236,429101.731025287,-1.96254496676518e-08
3.1,0.1031,0.2235,429147.042443991,-2.08557646213398e-08
3.11,0.1034,0.2255,429160.104232058,-2.12103757164645e-08
3.12,0.1038,0.2281,429163.777452978,-2.13100949470899e-08
3.13,0.1041,0.2282,429128.598355869,-2.03549942434296e-08
3.14,0.1045,0.2262,429025.26273734,-1.75485605393029e-08
3.15,0.1048,0.2257,429091.656633474,-1.93518700636886e-08
3.16,0.1053,0.2271,429063.876996023,-1.85974216308671e-08
3.17,0.1057,0.2294,429002.619285548,-1.69334192634021e-08
3.18,0.1059,0.2288,428983.991512852,-1.642732100645e-08
3.19,0.1062,0.2265,428989.859016497,-1.65867400336492e-08
3.2,0.1066,0.2252,429014.114199977,-1.72457030176579e-08
3.21,0.1068,0.2269,429025.422522752,-1.75529012279382e-08
3.22,0.1072,0.2287,428921.14527961,-1.47195258403446e-08
3.23,0.1075,0.2298,428931.295028049,-1.49953708600286e-08
3.24,0.1078,0.23,428770.990984487,-1.06371782212529e-08
3.25,0.1083,0.2312,428767.589407605,-1.05446642388467e-08
3.26,0.1086,0.2337,428689.331716425,-8.41585118458543e-09
3.27,0.109,0.2369,428707.994204179,-8.92359010232329e-09
3.28,0.1093,0.2384,428732.409779599,-9.58778298362164e-09
3.29,0.1097,0.2362,428779.255697337,-1.08619510771875e-08
3.3,0.11,0.2338,428771.173933217,-1.06421539480566e-08
3.31,0.1104,0.2328,428716.062392241,-9.14308261491756e-09
3.32,0.1107,0.2346,428428.666350817,-1.31946573670187e-09
3.33,0.1111,0.238,428402.523340107,-6.07268975673342e-10
3.34,0.1114,0.2435,428172.388592576,5.66589435646563e-09
3.35,0.1117,0.2482,428219.439650031,4.3827975059577e-09
3.36,0.112,0.2522,428151.104121379,6.24642129861878e-09
3.37,0.1123,0.2524,428201.202901977,4.88008594223329e-09
3.38,0.1126,0.2489,428211.927662405,4.58763291853517e-09
3.39,0.113,0.2448,428072.272757667,8.39702277824956e-09
3.4,0.1132,0.2431,428113.56189888,7.2705131852898e-09
3.41,0.1136,0.2427,428191.890411166,5.13403970421379e-09
3.42,0.1139,0.2416,428241.243991178,3.78828206798216e-09
3.43,0.1143,0.2411,428357.955291768,6.07069713773268e-10
3.44,0.1146,0.2434,428569.45559774,-5.15340148052367e-09
3.45,0.115,0.2475,428651.963507041,-7.39906466214183e-09
3.46,0.1153,0.2505,428730.262428844,-9.52937014340933e-09
3.47,0.1158,0.251,428766.353053548,-1.0511038065622e-08
3.48,0.1162,0.2489,428783.042046519,-1.09649242721032e-08
3.49,0.1165,0.2477,428848.054529849,-1.27327145382019e-08
3.5,0.1168,0.2492,428897.947072552,-1.40890068619958e-08
3.51,0.1171,0.2527,428940.191106598,-1.52371333637528e-08
3.52,0.1175,0.2552,428964.136249256,-1.58878243595943e-08
3.53,0.1177,0.2569,428982.988344701,-1.64000646172364e-08
3.54,0.1181,0.2568,429015.811949142,-1.72918244836057e-08
3.55,0.1183,0.2549,429021.086860249,-1.74351219231329e-08
3.56,0.1186,0.2544,429041.806739856,-1.79979607337182e-08
3.57,0.119,0.2551,429045.689105717,-1.81034160683493e-08
3.58,0.1192,0.2554,429055.439060173,-1.83682419243615e-08
3.59,0.1196,0.2558,429090.191901289,-1.931209277068e-08
3.6,0.1199,0.2575,429110.588946758,-1.98659841980892e-08
3.61,0.1203,0.2596,429186.485549165,-2.19265291940736e-08
3.62,0.1207,0.2598,429214.122641398,-2.26766778771702e-08
3.63,0.121,0.2583,429196.105907267,-2.21876639513643e-08
3.64,0.1214,0.2576,429187.365774535,-2.19504223838949e-08
3.65,0.1217,0.2592,429209.47923344,-2.25506494789438e-08
3.66,0.1221,0.2608,429200.253079359,-2.23002310149976e-08
3.67,0.1224,0.2617,429200.367601432,-2.23033392678108e-08
3.68,0.1228,0.2608,429188.534216782,-2.19821391741024e-08
3.69,0.123,0.261,429167.015921288,-2.1398010577956e-08
3.7,0.1234,0.2632,429170.616395993,-2.14957519353493e-08
3.71,0.1237,0.2648,429265.913850706,-2.40821774130255e-08
3.72,0.124,0.2663,429276.485719966,-2.43690330593573e-08
3.73,0.1243,0.266,429321.663132134,-2.55947114389206e-08
3.74,0.1245,0.2653,429277.142704276,-2.43868589474481e-08
3.75,0.1249,0.265,429270.72808599,-2.42128080432575e-08
3.76,0.1253,0.2665,429355.723769518,-2.65186172749744e-08
3.77,0.1256,0.2676,429372.037350392,-2.69610766748899e-08
3.78,0.126,0.2689,429507.840228956,-3.06430374823792e-08
3.79,0.1262,0.2696,429442.937757397,-2.8883657154994e-08
3.8,0.1266,0.2712,429461.82457509,-2.93956971806197e-08
3.81,0.1269,0.2756,429451.053936393,-2.91037001116101e-08
3.82,0.1273,0.2772,429434.562279746,-2.86565754221257e-08
3.83,0.1276,0.2764,429364.819742697,-2.67653236856857e-08
3.84,0.128,0.2754,429279.529808995,-2.44516281840658e-08
3.85,0.1283,0.2757,429246.271232486,-2.35491597852829e-08
3.86,0.1286,0.2757,429260.856748628,-2.39449536779967e-08
3.87,0.1288,0.2758,429240.827232232,-2.34014240634146e-08
3.88,0.1292,0.2757,429193.975730881,-2.21298434642006e-08
3.89,0.1294,0.2769,429114.738083155,-1.9978649437498e-08
3.9,0.1297,0.2783,429081.427992997,-1.90740886917527e-08
3.91,0.1301,0.2785,429122.996676675,-2.02028961023196e-08
3.92,0.1305,0.2773,429179.521020207,-2.17374769925821e-08
3.93,0.1308,0.2778,429173.561416828,-2.15756984483753e-08
3.94,0.1312,0.2785,429139.244531378,-2.0644050889756e-08
3.95,0.1315,0.2784,429120.442002123,-2.01335296783014e-08
3.96,0.132,0.2791,429210.743609462,-2.25849665690391e-08
3.97,0.1323,0.2797,429181.868577054,-2.18012021899745e-08
3.98,0.1327,0.2816,429239.578567029,-2.33675380930291e-08
3.99,0.133,0.284,429148.974334428,-2.09082145443418e-08
4,0.1334,0.2864,429170.848925582,-2.1502064288472e-08
4.01,0.1338,0.2862,429226.619162196,-2.30158371529571e-08
4.02,0.134,0.284,429290.587571649,-2.47516486974315e-08
4.03,0.1343,0.2826,429323.139476394,-2.56347607525561e-08
4.04,0.1347,0.2823,429331.938221941,-2.58734417786786e-08
4.05,0.1349,0.285,429344.403210527,-2.62115597315661e-08
4.06,0.1353,0.2879,429512.012164035,-3.07561123049147e-08
4.07,0.1356,0.289,429507.537954741,-3.06348446557069e-08
4.08,0.136,0.2896,429658.520590838,-3.47256408241431e-08
4.09,0.1364,0.2907,429882.607369863,-4.07918581585546e-08
4.1,0.1367,0.2922,429924.958632906,-4.19376319341186e-08
4.11,0.1371,0.2917,429998.54220232,-4.39278295244229e-08
4.12,0.1374,0.289,430004.848409452,-4.40983604584177e-08
4.13,0.1379,0.287,430050.925673648,-4.53442182283579e-08
4.14,0.1382,0.2888,429996.642477934,-4.38764568186255e-08
4.15,0.1386,0.2915,430060.450289085,-4.56017160194199e-08
4.16,0.139,0.2939,429947.853892324,-4.25569478147341e-08
4.17,0.1393,0.2957,429933.696123637,-4.21739883674224e-08
4.18,0.1395,0.2968,430141.013497513,-4.77792824653101e-08
4.19,0.1399,0.2962,430213.073240726,-4.97263153103046e-08
4.2,0.1401,0.2942,430246.268887831,-5.06230324712667e-08
4.21,0.1404,0.2944,430579.874378156,-5.96270714128665e-08
4.22,0.1407,0.2979,430629.658778909,-6.09695603390392e-08
4.23,0.141,0.3004,430988.953784436,-7.06491314640075e-08
4.24,0.1413,0.2997,431032.960540534,-7.18335841668387e-08
4.25,0.1415,0.298,431089.033941408,-7.3342463376364e-08
4.26,0.1419,0.2975,431143.268328324,-7.48014830675883e-08
4.27,0.1421,0.2987,431157.711414063,-7.51899706259583e-08
4.28,0.1425,0.2999,431488.009225401,-8.40671668536603e-08
4.29,0.1428,0.3003,431473.19062805,-8.36691882589068e-08
4.3,0.1432,0.3001,431575.955469835,-8.64285492009844e-08
