Tempo,Spostamento,Forza,Voltaggio,R_sensore
2.516,7.0275,8.1727,0.150044598496241,9281.19453117352
2.518,7.0556,8.2097,0.149568442857143,9250.83311217235
2.52,7.0835,8.2467,0.148904265413534,9208.49269280977
2.53,7.1846,8.4046,0.148245844736842,9166.53070164483
2.54,7.1924,8.4044,0.147938198496241,9146.92791734792
2.55,7.1221,8.3141,0.147713253383459,9132.59630543008
2.56,6.9856,8.1688,0.147311153383459,9106.98118340117
2.57,6.8002,7.9709,0.146747185714286,9071.06169798101
2.58,6.5886,7.7333,0.146188218421053,9035.46892624857
2.59,6.373,7.4675,0.145536962781955,8994.00994504376
2.6,6.163,7.1616,0.145258536090226,8976.28867593134
2.61,5.964,6.8215,0.145302585714286,8979.09220583202
2.62,5.7763,6.4701,0.145258022932331,8976.25601639504
2.63,5.5976,6.1219,0.145470790977444,8989.79806571606
2.64,5.4283,5.7938,0.145419466165414,8986.53128639405
2.65,5.2647,5.4816,0.145949917293233,9020.29736857475
2.66,5.1061,5.1923,0.146216819924812,9037.28995508285
2.67,4.9525,4.9261,0.147131906766917,9095.56393911141
2.68,4.8012,4.6794,0.147695889097744,9131.49005433717
2.69,4.6521,4.45,0.148496973308271,9182.53410280968
2.7,4.5057,4.2336,0.149215822932331,9228.35262210322
2.71,4.3601,4.0286,0.149737488345865,9261.61138615143
2.72,4.2152,3.8329,0.150875140225564,9334.16716965597
2.73,4.0723,3.6463,0.152307580075188,9425.5720174724
2.74,3.9302,3.4623,0.15340549962406,9495.66750089124
2.75,3.7873,3.2811,0.155071746616541,9602.10792646394
2.76,3.6459,3.1081,0.156523821804511,9694.92670424322
2.77,3.5052,2.9379,0.158700484586466,9834.16647211365
2.78,3.3635,2.769,0.160229434586466,9932.04734113932
2.79,3.2226,2.6017,0.162940883458647,10105.7820175136
2.8,3.0827,2.4341,0.16532090037594,10258.4409618083
2.81,2.9423,2.2686,0.167848090977444,10420.7045310831
2.82,2.8013,2.1064,0.170242031954887,10574.56914495
2.83,2.6613,1.948,0.173090934586466,10757.8741741825
2.84,2.5214,1.7848,0.176390335714286,10970.4359177499
2.85,2.3806,1.6194,0.180492933834586,11235.1490322553
2.86,2.2406,1.459,0.185013184586466,11527.3327848506
2.87,2.101,1.3016,0.190456895488722,11879.9369098122
2.88,1.9608,1.1435,0.195638055263158,12216.2770528235
2.89,1.8204,0.9807,0.201766569172932,12615.0533575533
2.9,1.6808,0.8196,0.207591754511278,12995.0378104803
2.91,1.5405,0.6589,0.213743292857143,13397.3148079266
2.92,1.3995,0.5014,0.220160322180451,13818.0569027505
2.93,1.2598,0.3457,0.226045643233083,14204.9311539397
2.94,1.1203,0.1846,0.232236205639098,14612.9012880489
2.95,0.9797,0.0208,0.237852266917293,14983.9282766217
2.96,0.8397,-0.1286,0.243203129699248,15338.2498557609
2.97,0.7005,-0.2559,0.247550686466165,15626.7223573243
2.98,0.5603,-0.3644,0.251738208646616,15905.0755650226
2.99,0.4198,-0.4537,0.25485724887218,16112.7238255334
3,0.2801,-0.5151,0.257980886466165,16320.951916656
3.01,0.1404,-0.5509,0.259992696616541,16455.2086089165
3.02,-0.0004,-0.5674,0.261831963909774,16578.0505407632
3.022,-0.0283,-0.5691,0.262458022932331,16619.8858523749
3.024,-0.0561,-0.5702,0.262800880451128,16642.8013992467
3.034,-0.1563,-0.5426,0.261685021804511,16568.2329905495
3.044,-0.1639,-0.3716,0.260279933834586,16474.3864743785
3.054,-0.094,-0.1802,0.256936872932331,16251.3253175598
3.064,0.0399,-0.0497,0.253352979699248,16012.5439251555
3.074,0.219,-0.0157,0.247576208270677,15628.4173584142
3.084,0.4252,-0.0715,0.24163862443609,15234.5695522623
3.094,0.6401,-0.1555,0.234949136466165,14792.0227839031
3.104,0.8504,-0.1818,0.227859767293233,14324.3758260635
3.114,1.0525,-0.0949,0.221108504887218,13880.3217302593
3.124,1.2419,0.1085,0.214212078571428,13428.0132397187
3.134,1.4226,0.3942,0.207089894360902,12962.2644570728
3.144,1.5941,0.7194,0.20093977556391,12561.1952861576
3.154,1.7582,1.0551,0.195052492481203,12178.2283058858
3.164,1.9183,1.3777,0.190085115037594,11855.8302745775
3.174,2.0729,1.6743,0.186128916541353,11599.5368372614
3.184,2.2243,1.9428,0.182814666541353,11385.1546423747
3.194,2.3741,2.1859,0.179515703383459,11172.0540305126
3.204,2.521,2.4092,0.176786237969925,10995.9612009099
3.214,2.666,2.6174,0.174830977443609,10869.9390607658
3.224,2.8113,2.8133,0.173113401127819,10759.3205836823
3.234,2.9549,3.0025,0.171202685714286,10636.3556743908
3.244,3.0971,3.1877,0.169502633834586,10527.0298885894
3.254,3.2397,3.3731,0.167752036090225,10414.5340228669
3.264,3.3822,3.5535,0.16563552518797,10278.6328617316
3.274,3.5231,3.7245,0.16419452481203,10186.1742984387
3.284,3.6639,3.8957,0.162848642857143,10099.8685486657
3.294,3.8054,4.0679,0.162085937218045,10050.9807603842
3.304,3.9462,4.245,0.160987556766917,9980.60401717154
3.314,4.0863,4.4182,0.159864054887218,9908.65070940644
3.324,4.2273,4.5868,0.158948462781955,9850.03742843622
3.334,4.3679,4.7546,0.158218801503759,9803.34271731851
3.344,4.5074,4.9257,0.157162357142857,9735.76044045133
3.354,4.6475,5.1035,0.156226403759398,9675.91077423501
3.364,4.7879,5.2787,0.155878047744361,9653.6410074344
3.374,4.9272,5.4453,0.15552319924812,9630.95948094844
3.384,5.0671,5.6078,0.154768181954887,9582.71065866138
3.394,5.2078,5.7754,0.154745829699248,9581.28248345181
3.404,5.3478,5.9477,0.15424979924812,9549.59250009543
3.414,5.4872,6.1205,0.153934453383459,9529.44931734984
3.424,5.6276,6.2923,0.153327071052632,9490.65926051248
3.434,5.768,6.4612,0.152908252631579,9463.91737156177
3.444,5.9074,6.6346,0.152555080075188,9441.37061453527
3.454,6.0476,6.8126,0.152130198496241,9414.25026198422
3.464,6.1885,6.9932,0.151922917293233,9401.02114930143
3.474,6.3282,7.1722,0.15151389924812,9374.92009462237
3.484,6.4678,7.3487,0.151215056390977,9355.85253726013
3.494,6.6083,7.5266,0.150709234210526,9323.58409648739
3.504,6.7482,7.7079,0.150709965037594,9323.63071404301
3.514,6.8874,7.891,0.150818245864662,9330.53782131667
3.524,7.0275,8.0783,0.150626021428571,9318.27626168837
3.526,7.0556,8.1158,0.150232097368421,9293.1517786801
3.528,7.0835,8.1532,0.150030095864662,9280.26970250298
3.538,7.1845,8.3145,0.149923536090226,9273.47458576157
3.548,7.1923,8.317,0.149787210902256,9264.781819817
3.558,7.1221,8.2288,0.149409136842105,9240.67651078914
3.568,6.9857,8.0837,0.149047781578947,9217.64067349201
3.578,6.8002,7.8875,0.148580084586466,9187.83081100089
3.588,6.5883,7.655,0.148278678947368,9168.62299802482
3.598,6.3728,7.3926,0.148061136090226,9154.76102913519
3.608,6.1627,7.0898,0.148057337593985,9154.51899758633
3.618,5.9638,6.7493,0.148233719548872,9165.75805471955
3.628,5.7762,6.3954,0.148360736090226,9173.85205411994
3.638,5.5975,6.0469,0.148486527443609,9181.86839737049
3.648,5.4283,5.7224,0.148943048496241,9210.96474347123
3.658,5.2646,5.414,0.149686312406015,9258.34834902817
3.668,5.106,5.1243,0.150396992481203,9303.66829499414
3.678,4.9525,4.8558,0.151369578571429,9365.71147405559
3.688,4.8012,4.609,0.152815385714286,9457.98837105803
3.698,4.6519,4.3818,0.153928827443609,9529.08997593665
3.708,4.5055,4.168,0.155010729699248,9598.2088535952
3.718,4.3599,3.9646,0.156398836090226,9686.93524493126
3.728,4.2151,3.7695,0.157828347368421,9778.36136494537
3.738,4.0723,3.5826,0.159513502631579,9886.20685451555
3.748,3.9302,3.4001,0.161449745488722,10010.2140308365
3.758,3.7875,3.2185,0.163345280827068,10131.7102611989
3.768,3.6459,3.0452,0.165547541353383,10272.9859960022
3.778,3.5052,2.8774,0.168257976315789,10447.038075979
3.788,3.3636,2.7092,0.171379140601504,10647.7074256884
3.798,3.2226,2.5403,0.17461632368421,10856.1102327223
3.808,3.0827,2.3727,0.178064395488722,11078.3973549209
3.818,2.9423,2.2081,0.181867292857143,11323.9279973044
3.828,2.8013,2.0456,0.186167580451128,11602.0395534609
3.838,2.6613,1.886,0.191072451503759,11919.8584035753
3.848,2.5215,1.7237,0.196041701503759,12242.5106124542
3.858,2.3807,1.5572,0.201131486090225,12573.6818277414
3.868,2.2405,1.3945,0.206951206015037,12953.2087973787
3.878,2.1013,1.2356,0.213111834210526,13355.9732437605
3.888,1.9609,1.0792,0.218533515413534,13711.2860323082
3.898,1.8203,0.9201,0.224187646240601,14082.691883662
3.908,1.6805,0.7588,0.229446344360902,14428.9129264702
3.918,1.5404,0.5956,0.234343983834586,14752.0498567045
3.928,1.3995,0.4372,0.238853937593985,15050.19596941
3.938,1.2599,0.2839,0.243275736466165,15343.0631872762
3.948,1.1205,0.1256,0.247564537969925,15627.642286646
3.958,0.9799,-0.0348,0.251453412406015,15886.1290144837
3.968,0.8398,-0.1785,0.255075314661654,16127.2516368802
3.978,0.7005,-0.3,0.257912314285714,16316.3778094626
3.988,0.5602,-0.4025,0.260502322180451,16489.236194771
3.998,0.4198,-0.4818,0.262420913157895,16617.4057475934
4.008,0.2801,-0.532,0.263676491729323,16701.3396320301
4.018,0.1402,-0.5603,0.263782637218045,16708.4373676067
4.028,-0.0004,-0.5722,0.262669648120301,16634.029840208
4.03,-0.0285,-0.5729,0.259923443233083,16450.5851405723
4.032,-0.0561,-0.5728,0.256866727067669,16246.6482989335
4.042,-0.1564,-0.5417,0.252599210902256,15962.3690177376
4.052,-0.164,-0.3682,0.247431257894737,15618.790888975
4.062,-0.094,-0.1755,0.241104577067669,15199.1936556848
4.072,0.039,-0.0483,0.234501815413534,14762.4743309319
4.082,0.2185,-0.0163,0.227202028947368,14281.0588459033
4.092,0.4256,-0.073,0.219589162030075,13780.5621403448
4.102,0.6409,-0.1656,0.212390040601504,13308.7308115752
4.112,0.8513,-0.2076,0.206058810902256,12894.9523643012
4.122,1.0532,-0.1416,0.199851648496241,12490.3419974697
4.132,1.2425,0.0454,0.194586681203007,12147.9674042932
4.142,1.4232,0.3226,0.190036735338346,11852.6935580482
4.152,1.5945,0.6434,0.186258097744361,11607.8988981784
4.162,1.7586,0.9748,0.183152289097744,11406.9802549417
4.172,1.9185,1.2963,0.180515834962406,11236.62795317
4.182,2.0732,1.5946,0.177625893609022,11050.1107767823
4.192,2.2244,1.8649,0.175118321052631,10888.4527769914
4.202,2.3742,2.1094,0.172638326691729,10728.73787226
4.212,2.5213,2.3316,0.170278892857143,10576.9394803342
4.222,2.6659,2.5419,0.16805839887218,10434.2154404114
4.232,2.8111,2.744,0.165781132706767,10287.9785084859
4.242,2.9549,2.9355,0.16386572556391,10165.085351131
4.252,3.0971,3.1203,0.162209537969925,10058.9022556709
4.262,3.2396,3.3033,0.160737120300752,9964.56222548141
4.272,3.3819,3.4805,0.159411178947368,9879.65626748088
4.282,3.5229,3.6527,0.158123319172932,9797.23336195682
4.292,3.6637,3.8258,0.157125560902256,9733.40706298772
4.302,3.8054,3.9991,0.156144777067669,9670.69224086823
4.312,3.9462,4.1734,0.155018854135338,9598.72801162405
4.322,4.0863,4.3464,0.154043166917293,9536.3932587468
4.332,4.2273,4.5167,0.15363912556391,9510.58719384698
4.342,4.3678,4.6873,0.153199846992481,9482.53541446833
4.352,4.5075,4.8577,0.152388913533835,9430.76357502869
4.362,4.6474,5.0305,0.15213942368421,9414.83905874814
4.372,4.7877,5.2033,0.151718411654135,9387.97028737961
4.382,4.9273,5.373,0.151399267669173,9367.60579147906
4.392,5.0671,5.5395,0.151055465789474,9345.67088097663
4.402,5.2079,5.7084,0.15044379924812,9306.6536206836
4.412,5.3479,5.8819,0.149943259022556,9274.73225760682
4.422,5.4872,6.0555,0.149811020676692,9266.30001317555
4.432,5.6276,6.2284,0.14922977556391,9229.24207863863
4.442,5.768,6.3968,0.149536481954887,9248.79538204351
4.452,5.9074,6.5691,0.149453378571429,9243.49708821551
4.462,6.0476,6.7468,0.149322828571429,9235.17418048158
4.472,6.1885,6.927,0.14901157443609,9215.33271348312
4.482,6.3282,7.1063,0.148591244360902,9188.54204079497
4.492,6.4679,7.2838,0.148104559022556,9157.52786663843
4.502,6.6084,7.4618,0.147784686466165,9137.14727707754
4.512,6.7482,7.6456,0.147353598496241,9109.68487940383
4.522,6.8874,7.8299,0.147259633834586,9103.6995216962
4.532,7.0275,8.0161,0.146773467293233,9072.73540421616
4.534,7.0556,8.0532,0.14629279887218,9042.12756209444
4.536,7.0835,8.0902,0.146207560150376,9036.70039225486
4.546,7.1846,8.2511,0.145927236090226,9018.85343634733
4.556,7.1927,8.2544,0.14520819962406,8973.08508345192
4.566,7.1225,8.1691,0.145063495488722,8963.87596545866
4.576,6.9858,8.0279,0.144607804135338,8934.87889146221
4.586,6.8,7.8343,0.144635873308271,8936.66486390715
4.596,6.5881,7.5996,0.144748991353383,8943.86249622952
4.606,6.3725,7.3338,0.145084456015038,8965.20988062034
4.616,6.1624,7.0309,0.14588949924812,9016.45106094243
4.626,5.9636,6.6954,0.146185397744361,9035.28933777733
4.636,5.7761,6.3456,0.146817943233083,9075.56783461506
4.646,5.5975,5.9965,0.14738099887218,9111.43027123664
4.656,5.4282,5.6686,0.148098862406015,9157.16488482219
4.666,5.2646,5.3609,0.148995289849624,9214.29469267648
4.676,5.106,5.0751,0.150310966541353,9298.18172903488
4.686,4.9524,4.8078,0.151652801503759,9383.7835015691
4.696,4.8011,4.5594,0.153202310526316,9482.69271847524
4.706,4.6519,4.3324,0.15503892443609,9600.01052751771
4.716,4.5055,4.12,0.156643120676692,9702.55493738738
4.726,4.36,3.9177,0.15867240037594,9832.36914528947
4.736,4.2151,3.7235,0.160681048496241,9960.97075475739
4.746,4.0723,3.5364,0.162971317293233,10107.7331550183
4.756,3.9302,3.3516,0.165551464661654,10273.237792368
4.766,3.7873,3.1704,0.167873604511278,10422.3435463943
4.776,3.6459,2.998,0.171271301503759,10640.7697883563
4.786,3.5052,2.8317,0.174909530075188,10875.0000336002
4.796,3.3636,2.6638,0.178773976315789,11124.181407648
4.806,3.2226,2.4952,0.182749803759398,11380.9619377057
4.816,3.0827,2.3263,0.187019595112782,11657.2006976931
4.826,2.9423,2.1611,0.192228971804511,11994.8914378725
4.836,2.8013,2.0009,0.197381378947368,12329.6098142459
4.846,2.6613,1.8417,0.203153368045113,12705.4323579022
4.856,2.5214,1.6791,0.208785640601504,13073.0306519441
4.866,2.3806,1.5115,0.214816880075188,13467.6275510161
4.876,2.2405,1.3486,0.220474340601504,13838.6749844911
4.886,2.101,1.1913,0.226356538345865,14225.3945124399
4.896,1.9605,1.0338,0.231171316165413,14542.6475655777
4.906,1.8201,0.8758,0.235988729699248,14860.7160841803
4.916,1.6804,0.7162,0.240313922180451,15146.8343658417
4.926,1.5404,0.552,0.244263219548872,15408.5411467433
4.936,1.3997,0.3898,0.247424618045113,15618.3499361985
4.946,1.26,0.235,0.250617137969925,15830.5075785868
4.956,1.1203,0.0789,0.253033383082707,15991.2679087068
4.966,0.9799,-0.0759,0.255846166165413,16178.6174179739
4.976,0.8398,-0.2147,0.257583622556391,16294.454264805
4.986,0.7007,-0.3311,0.258640826691729,16364.9799923044
4.996,0.5604,-0.4285,0.258622337969925,16363.7463457736
5.006,0.4199,-0.4999,0.257645417669173,16298.5757304471
5.016,0.2801,-0.542,0.256099748496241,16195.5185555426
5.026,0.1402,-0.564,0.253190431954887,16001.7225249143
5.036,-0.0002,-0.5714,0.249049942105263,15726.3245711084
5.038,-0.0283,-0.572,0.244157129699248,15401.5052446723
5.04,-0.056,-0.5723,0.238670539849624,15038.0608093072
5.05,-0.1563,-0.5436,0.232640680827068,14639.5938664485
5.06,-0.164,-0.3722,0.226168306766917,14213.0046449382
5.07,-0.0944,-0.1786,0.218722641729323,13723.6950718395
5.08,0.0378,-0.0508,0.212031723308271,13285.2837188037
5.09,0.2178,-0.018,0.205406397368421,12852.3758878551
5.1,0.4256,-0.0762,0.199345854511278,12457.4182061381
5.11,0.6415,-0.1761,0.193942828947368,12106.1499298535
5.12,0.8522,-0.2272,0.189649019548872,11827.558133674
5.13,1.0542,-0.1745,0.185598131203007,11565.1831480398
5.14,1.2435,-0.0019,0.182538086090226,11367.2773766932
5.15,1.4239,0.2649,0.179660363157895,11181.3923930634
5.16,1.5949,0.581,0.177189064661654,11021.9372293861
5.17,1.7589,0.914,0.174511378571428,10849.3497091554
5.18,1.9186,1.2386,0.172164444736842,10698.2379225295
5.19,2.0732,1.5415,0.170700934586466,10604.0813961383
5.2,2.2244,1.8147,0.168570802255639,10467.138936922
5.21,2.3741,2.0593,0.166682448496241,10345.8409293456
5.22,2.5212,2.2807,0.165382519548872,10262.3953322636
5.23,2.6663,2.4887,0.163824284962406,10162.4275842384
5.24,2.8111,2.6902,0.162677972932331,10088.927635294
5.25,2.9548,2.8833,0.16131387443609,10001.5088962166
5.26,3.0971,3.0684,0.159910481578947,9911.62338859677
5.27,3.2397,3.2501,0.15902434962406,9854.89461892112
5.28,3.3821,3.4282,0.157903629323308,9783.17760957167
5.29,3.523,3.602,0.157055677443609,9728.93762450107
5.3,3.6639,3.775,0.156058193984962,9665.15702920964
5.31,3.8055,3.9495,0.15534532593985,9619.59126446837
5.32,3.9462,4.1251,0.154959715413534,9594.94903932011
5.33,4.0864,4.2959,0.154189819924812,9545.76103035176
5.34,4.2275,4.4627,0.153695718045113,9514.2014885897
5.35,4.3681,4.6302,0.153155667669173,9479.71445962579
5.36,4.5075,4.8032,0.153033214661654,9471.89581273177
5.37,4.6475,4.9813,0.15276659962406,9454.87376029047
5.38,4.7879,5.1546,0.152506840977444,9438.2912553627
5.39,4.9272,5.3213,0.152209781203007,9419.32969455798
5.4,5.0669,5.4888,0.152026976691729,9407.66229272367
5.41,5.2078,5.6601,0.151639015037594,9382.90375910013
5.42,5.3478,5.8335,0.151371853007519,9365.85659397774
5.43,5.4872,6.0061,0.151195287593985,9354.59127940176
5.44,5.6276,6.1776,0.150901980827068,9335.87938810973
5.45,5.768,6.3452,0.15035109887218,9300.74126627281
5.46,5.9074,6.5173,0.150210438345865,9291.77048424129
5.47,6.0475,6.6939,0.149413044736842,9240.92565177419
5.48,6.1882,6.8757,0.149439401503759,9242.60599177474
5.49,6.3281,7.056,0.148491490601504,9182.18469454447
5.5,6.4677,7.2323,0.148558795864662,9186.47405670078
5.51,6.6083,7.4112,0.147934092105263,9146.66628072146
5.52,6.7482,7.5956,0.14754014962406,9121.56849351136
5.53,6.8874,7.7845,0.147113455263158,9094.38870496829
5.54,7.0275,7.9716,0.147240762030075,9102.49745410846
5.542,7.0556,8.0093,0.147173981203007,9098.24382532623
5.544,7.0835,8.0468,0.147125129699248,9095.13228537851
5.554,7.1843,8.2067,0.147079590225564,9092.23175776749
5.564,7.1919,8.2085,0.147308687218045,9106.82409346964
5.574,7.1216,8.121,0.147508763909774,9119.56910788525
5.584,6.9853,7.9812,0.148370911654135,9174.50049987569
5.594,6.8001,7.7899,0.148947445864662,9211.24503615341
5.604,6.5883,7.5591,0.149896072932331,9271.72336013983
5.614,6.3728,7.2969,0.150787396992481,9328.5699764305
5.624,6.1626,6.9945,0.151823711654135,9394.69004164052
5.634,5.9638,6.6598,0.152566971428571,9442.12971252956
5.644,5.7762,6.3113,0.153736554135338,9516.80954941827
5.654,5.5975,5.9634,0.154928339849624,9592.94417400725
5.664,5.4283,5.6353,0.156033179699248,9663.55791571423
5.674,5.2646,5.3239,0.158285017669173,9807.57964358573
5.684,5.106,5.0371,0.160118073308271,9924.91608680948
5.694,4.9524,4.7716,0.162092502631579,10051.4015234737
5.704,4.801,4.5248,0.164238729699248,10189.0097868107
5.714,4.6517,4.2981,0.166634569172932,10342.7666431018
5.724,4.5055,4.0861,0.168920683082707,10489.6238708721
5.734,4.36,3.8837,0.171393612030075,10648.6384429939
5.744,4.2149,3.687,0.17394354962406,10812.7754873553
5.754,4.0723,3.5,0.176944198496241,11006.1466699849
5.764,3.9302,3.3176,0.180570687218045,11240.1702877439
5.774,3.7873,3.1386,0.184324463157895,11482.7792122452
5.784,3.6459,2.9667,0.188440201503759,11749.2170561396
5.794,3.5052,2.7971,0.193020064661654,12046.2369673737
5.804,3.3636,2.6272,0.197780392481203,12355.5610933457
5.814,3.2226,2.4589,0.203224373684211,12710.0612692384
5.824,3.0828,2.291,0.208563860902256,13058.5395389322
5.834,2.9423,2.126,0.214098684586466,13420.5870833736
5.844,2.8013,1.9656,0.219578364285714,13779.8533906668
5.854,2.6613,1.8063,0.225976978947368,14200.4119764933
5.864,2.5214,1.641,0.231770145864662,14582.1501660824
5.874,2.3807,1.4739,0.236839873308271,14916.9795057532
5.884,2.2405,1.3143,0.241669272556391,15236.5999590508
5.894,2.1009,1.1574,0.245927875939849,15518.9826440718
5.904,1.9605,1.0007,0.249157343233083,15733.4621182324
5.914,1.8203,0.8416,0.25257757593985,15960.9291134348
5.924,1.6805,0.6797,0.255106645864662,16129.3390699073
5.934,1.5404,0.5169,0.257450351127819,16285.5660049259
5.944,1.3997,0.3565,0.259208840225564,16402.8849714968
5.954,1.2599,0.2008,0.260249656766917,16472.3648665467
5.964,1.1203,0.0457,0.260719305263158,16503.7263283032
5.974,0.9799,-0.1038,0.260473219924812,16487.2928466086
5.984,0.8398,-0.2379,0.258779422556391,16374.2280070792
5.994,0.7005,-0.3508,0.25601385075188,16189.7933107871
6.004,0.5604,-0.444,0.252545257518797,15958.7782012309
6.014,0.4198,-0.5095,0.248109069924812,15663.8109065912
6.024,0.2801,-0.5476,0.24284894887218,15314.7721984531
6.034,0.1402,-0.5681,0.237415052255639,14955.0121327337
6.044,-0.0004,-0.5748,0.230951291353383,14528.1358272554
6.046,-0.0285,-0.575,0.224429796616541,14098.6177812359
6.048,-0.0562,-0.5745,0.217438627819549,13639.4670699488
6.058,-0.1563,-0.5409,0.210851962406015,13208.1088797546
6.068,-0.1637,-0.3673,0.204175915037594,12772.1061961676
6.078,-0.0939,-0.1763,0.198441301503759,12398.5551753792
6.088,0.0403,-0.0454,0.193411813533835,12071.6695105119
6.098,0.2195,-0.0135,0.189157232330827,11795.6816382801
6.108,0.4259,-0.0716,0.185567831578947,11563.2223128697
6.118,0.6408,-0.1761,0.182731716165413,11379.7927828897
6.128,0.8511,-0.2375,0.180100512030075,11209.8091970335
6.138,1.0529,-0.197,0.178101207518797,11080.7722341566
6.148,1.2422,-0.0372,0.175588180827068,10918.7308676212
6.158,1.4228,0.2227,0.173248170676692,10767.9974112724
6.168,1.5942,0.5353,0.170840565037594,10613.0622112453
6.178,1.7581,0.8661,0.169169037218045,10505.5862141339
6.188,1.9182,1.1892,0.167505693233083,10398.7102270473
6.198,2.0728,1.4902,0.165826272556391,10290.8758707819
6.208,2.2242,1.7657,0.163788344736842,10160.1226173752
6.218,2.374,2.0127,0.161854267293233,10036.1342693174
6.228,2.5207,2.2366,0.160589848120301,9955.1294319159
6.238,2.6659,2.4458,0.158769517669173,9838.58452403609
6.248,2.8111,2.6475,0.157498140225564,9757.23777416784
6.258,2.9548,2.841,0.156139970676692,9670.38496559352
6.268,3.0971,3.0271,0.15474824887218,9581.43705347157
6.278,3.2397,3.2098,0.15356139887218,9505.62329437816
6.288,3.3822,3.3884,0.152764906015038,9454.76563771005
6.298,3.523,3.5621,0.151882103759398,9398.41647892926
6.308,3.664,3.7346,0.151350342105263,9364.48410077408
6.318,3.8055,3.9074,0.150923127067669,9337.22836464766
6.328,3.9462,4.0835,0.150305432706767,9297.8287985664
6.338,4.0864,4.2561,0.149878931203007,9270.6303045039
6.348,4.2275,4.4252,0.149489601879699,9245.80649930966
6.358,4.3679,4.5921,0.149101686090226,9221.07678464514
6.368,4.5075,4.7634,0.148843479699248,9204.61826430744
6.378,4.6475,4.9408,0.148507329323308,9183.19408504399
6.388,4.7877,5.1136,0.148593366541353,9188.6772910284
6.398,4.927,5.2793,0.148359782706767,9173.79129915395
6.408,5.0667,5.4446,0.148037576691729,9153.25988391256
6.418,5.2077,5.6145,0.14799685075188,9150.66496451967
6.428,5.3477,5.7886,0.147730628571429,9133.70325901351
6.438,5.4871,5.9636,0.147365933082707,9110.47058466886
6.448,5.6274,6.1372,0.147192353007519,9099.41401234444
6.458,5.7678,6.3086,0.146603609774436,9061.91858157433
6.468,5.9073,6.4811,0.146228369548872,9038.02531405548
6.478,6.0476,6.6573,0.145573726691729,8996.35004194974
6.488,6.1885,6.8362,0.1451287,8968.02557876251
6.498,6.3284,7.017,0.144666485338346,8938.61265563918
6.508,6.4678,7.1953,0.144078486090226,8901.20355183953
6.518,6.6083,7.3764,0.143478762781955,8863.05788281554
6.528,6.7481,7.5609,0.143649854887218,8873.93931212606
6.538,6.887,7.7475,0.143022807142857,8834.06292414911
