Tempo,Spostamento,Forza,Voltaggio,R_sensore
20.556,0.7558,0.3357,0.274653011545039,17437.0059309554
20.566,0.77,0.3581,0.273836505954774,17382.1646013599
20.576,0.784,0.3802,0.272980603331208,17324.69747365
20.586,0.7979,0.4026,0.272164192206555,17269.9012785881
20.596,0.8119,0.4248,0.271322879951249,17213.4535555973
20.606,0.8258,0.4462,0.270502090948774,17158.4021909234
20.616,0.8398,0.4685,0.269637578549089,17100.4389003909
20.626,0.854,0.4904,0.268804798653341,17044.623221855
20.636,0.8679,0.5119,0.267930864413485,16986.0703681547
20.646,0.882,0.5335,0.267050775542639,16927.1270118003
20.656,0.896,0.5547,0.266164520357009,16867.7928184198
20.666,0.91,0.5752,0.265297311065027,16809.7552366928
20.676,0.9238,0.5959,0.264400680408385,16749.7709940029
20.686,0.9375,0.6168,0.263562588939099,16693.7235351368
20.696,0.9515,0.6373,0.262662996367659,16633.5852505065
20.706,0.9656,0.6574,0.261785686086027,16574.9585440204
20.716,0.9796,0.6762,0.260963216439661,16520.0163044697
20.726,0.9937,0.6967,0.260090832877072,16461.7605764128
20.736,1.0078,0.7201,0.259212053916223,16403.09945504
20.746,1.0219,0.7433,0.258346839468237,16345.3650481216
20.756,1.0359,0.7631,0.257490171057526,16288.2216597289
20.766,1.0499,0.7824,0.256615191831171,16229.8781698614
20.776,1.0638,0.8026,0.255778868589215,16174.1323710065
20.786,1.0776,0.8235,0.25489668237981,16115.3508354575
20.796,1.0917,0.8423,0.254045074912623,16058.627542145
20.806,1.1057,0.8608,0.253191085487887,16001.7660315221
20.816,1.1199,0.8826,0.252339282121428,15945.0704536138
20.826,1.1339,0.9051,0.251503998550214,15889.4941771095
20.836,1.1481,0.9265,0.250694817521938,15835.6732968126
20.846,1.1623,0.9475,0.249861867023925,15780.2905955104
20.856,1.1762,0.9671,0.249087196533038,15728.8003487204
20.866,1.1901,0.9867,0.248251206552914,15673.2531965031
20.876,1.204,1.0059,0.247493494102228,15622.9240588157
20.886,1.2181,1.0247,0.24669898440861,15570.1679905864
20.896,1.2323,1.0443,0.245929617310808,15519.098215687
20.906,1.2462,1.0651,0.245190142255306,15470.0282192739
20.916,1.2601,1.0858,0.244448850433886,15420.8529829096
20.926,1.2742,1.1047,0.243735306366534,15373.5329339085
20.936,1.2882,1.1225,0.243016041557039,15325.8478699967
20.946,1.302,1.1409,0.242306499513613,15278.821522793
20.956,1.3161,1.1595,0.241608607155554,15232.5809633196
20.966,1.33,1.1771,0.240889475077252,15184.9473015441
20.976,1.3441,1.1942,0.240216617754444,15140.3918075647
20.986,1.3582,1.2123,0.2395177099745,15094.1246316379
20.996,1.3722,1.2304,0.238845224837246,15049.6194379071
21.006,1.3861,1.2485,0.238218696692792,15008.1669979683
21.016,1.4,1.2683,0.237575560057001,14965.6270489729
21.026,1.414,1.2886,0.236935487862822,14923.3012019299
21.036,1.4279,1.3068,0.236294667054676,14880.9372456658
21.046,1.4417,1.3226,0.235680990707643,14840.3784621455
21.056,1.4557,1.3392,0.235051098452336,14798.7588099418
21.066,1.4698,1.3573,0.234429886097652,14757.7234514143
21.076,1.484,1.378,0.233846407287182,14719.1903956717
21.086,1.4978,1.3976,0.233295642090302,14682.8264083452
21.096,1.5117,1.4174,0.232709373183829,14644.1275391203
21.106,1.5259,1.4376,0.2321646920108,14608.1823519643
21.116,1.54,1.4564,0.231611122994825,14571.6590426423
21.126,1.5541,1.4741,0.231048654901747,14534.557275735
21.136,1.5681,1.4905,0.230464422928448,14496.0291754413
21.146,1.5822,1.508,0.229918585505137,14460.0415921508
21.156,1.5962,1.5258,0.229335445874897,14421.603737152
21.166,1.6102,1.5437,0.228786300960399,14385.4152460066
21.176,1.624,1.5629,0.22825260581077,14350.2528710168
21.186,1.6379,1.5828,0.227719764842871,14315.1546192911
21.196,1.652,1.6007,0.227197967550814,14280.7914097094
21.206,1.6659,1.6165,0.226696113677717,14247.7486711441
21.216,1.6799,1.6307,0.22621435721368,14216.0357088203
21.226,1.6939,1.6471,0.225700480145879,14182.2153725773
21.236,1.7079,1.6665,0.225230778128703,14151.3087436988
21.246,1.7222,1.6853,0.224775902268057,14121.3834786194
21.256,1.7362,1.7025,0.224292526653041,14089.5895260425
21.266,1.7502,1.7195,0.22383791462124,14059.6933659229
21.276,1.7641,1.7376,0.223376402878947,14029.3492884961
21.286,1.7782,1.7556,0.222930438408835,14000.0330035751
21.296,1.7922,1.7728,0.222423176546914,13966.6938763835
21.306,1.806,1.7888,0.222006657905198,13939.3240222388
21.316,1.8199,1.8057,0.221532089743494,13908.1454916541
21.326,1.8341,1.8244,0.221073550923648,13878.0259507683
21.336,1.8482,1.8421,0.220644994921998,13849.8810835918
21.346,1.8621,1.8593,0.220251020640516,13824.0117791728
21.356,1.8758,1.876,0.21981474000825,13795.3695130613
21.366,1.8897,1.8929,0.21944048259244,13770.80329991
21.376,1.9038,1.9091,0.219019310057751,13743.1621833468
21.386,1.9178,1.9241,0.218661108959349,13719.6576487653
21.396,1.9317,1.9385,0.218265506268282,13693.7029787665
21.406,1.9457,1.954,0.217893821263407,13669.3214110716
21.416,1.96,1.9724,0.217512109311483,13644.2860462843
21.426,1.9741,1.9924,0.217164425620265,13621.4859726865
21.436,1.9882,2.0116,0.216788669644866,13596.8487281182
21.446,2.002,2.0281,0.216446207071927,13574.3978080847
21.456,2.016,2.043,0.216046197316808,13548.1783203446
21.466,2.03,2.0596,0.215675331446411,13523.8730471618
21.476,2.0439,2.0768,0.215318900761269,13500.5173570833
21.486,2.0578,2.0916,0.214986940733143,13478.7682752583
21.496,2.0719,2.1072,0.214594449381235,13453.0572452832
21.506,2.0859,2.1241,0.21427034660879,13431.8293422795
21.516,2.1,2.1416,0.213936842080552,13409.9886496412
21.526,2.114,2.1592,0.21364711378572,13391.0172650079
21.536,2.1281,2.1762,0.213347593472962,13371.4071142105
21.546,2.1422,2.1938,0.213047778683717,13351.7801411313
21.556,2.1564,2.2109,0.212743186371784,13331.8429313936
21.566,2.1705,2.2253,0.212466523471837,13313.7360509433
21.576,2.1843,2.2388,0.212145127704943,13292.7041460167
21.586,2.1982,2.255,0.211871111066902,13274.7749265859
21.596,2.2122,2.2743,0.211490354618616,13249.8650069089
21.606,2.2262,2.2926,0.211218575791645,13232.0870643973
21.616,2.24,2.3074,0.210877356534538,13209.7696530452
21.626,2.2539,2.322,0.210620945110253,13193.0011821815
21.636,2.2677,2.3398,0.210310038341709,13172.6713018119
21.646,2.2818,2.3579,0.210026391303533,13154.1262099368
21.656,2.2959,2.3736,0.209719905487887,13134.0903673763
21.666,2.3099,2.3875,0.209459505825771,13117.0693211232
21.676,2.3239,2.4021,0.209152751139278,13097.020648426
21.686,2.3379,2.4193,0.208907250862897,13080.9772509949
21.696,2.3518,2.4361,0.208636227974199,13063.2678649228
21.706,2.3656,2.4512,0.208373695349134,13046.1151663819
21.716,2.3796,2.4656,0.208103299743868,13028.4507009142
21.726,2.3937,2.4816,0.207844730042001,13011.560665301
21.736,2.408,2.4986,0.20759772358809,12995.4276549288
21.746,2.422,2.5155,0.20734477079202,12978.9079878974
21.756,2.436,2.531,0.207031655694517,12958.4616977801
21.766,2.4499,2.5464,0.206815391083402,12944.3412652209
21.776,2.4639,2.5623,0.206560968304582,12927.731026018
21.786,2.478,2.5786,0.206279055898522,12909.3281588914
21.796,2.492,2.5951,0.206059040900772,12894.9673760369
21.806,2.506,2.6093,0.205816807369309,12879.1578731708
21.816,2.5199,2.6229,0.205575819349359,12863.4312445083
21.826,2.5339,2.6382,0.205355161335408,12849.0327174643
21.836,2.5481,2.6555,0.205106323337958,12832.7969608333
21.846,2.5622,2.6717,0.204848998885472,12816.0092667275
21.856,2.5761,2.6878,0.204629767259431,12801.7081473072
21.866,2.5901,2.7051,0.204378366619665,12785.3101585667
21.876,2.6042,2.7231,0.204173329048601,12771.9375442793
21.886,2.6182,2.7394,0.203939601665042,12756.6951660477
21.896,2.6322,2.7523,0.203714376197405,12742.0086401712
21.906,2.6462,2.7658,0.203451520198005,12724.8700427857
21.916,2.6604,2.7819,0.203185116623041,12707.50205478
21.926,2.6743,2.7991,0.202919374132978,12690.1790875968
21.936,2.6882,2.8149,0.202681466911423,12674.6722474316
21.946,2.7021,2.8293,0.202461577212555,12660.3411606397
21.956,2.716,2.8445,0.202216979950499,12644.4013269537
21.966,2.7299,2.8604,0.202014479650866,12631.2060839337
21.976,2.7436,2.8756,0.201806038246456,12617.6248722991
21.986,2.7574,2.8904,0.201616476437786,12605.2748043852
21.996,2.7714,2.9063,0.201401689974499,12591.2825139199
22.006,2.7855,2.9225,0.20119153941836,12577.5934424756
22.016,2.7997,2.9381,0.200965828151954,12562.892091758
22.026,2.8136,2.9525,0.200748322662191,12548.7265198112
22.036,2.8277,2.9674,0.200485181229281,12531.5905127654
22.046,2.8418,2.9842,0.200274176967299,12517.8510826326
22.056,2.856,2.9997,0.200051676680417,12503.3644034357
22.066,2.8702,3.0135,0.199852808460211,12490.4175113078
22.076,2.8841,3.0278,0.199632740158254,12476.0916833373
22.086,2.8981,3.0433,0.199430387157054,12462.9202307692
22.096,2.9122,3.0577,0.199226133026701,12449.6261569786
22.106,2.926,3.0726,0.199015760446261,12435.9350405674
22.116,2.9399,3.0876,0.198761327949449,12419.3780933969
22.126,2.9537,3.103,0.198529803181579,12404.3133692549
22.136,2.9678,3.1192,0.19832497880297,12390.987182231
22.146,2.9818,3.135,0.19809631678842,12376.1114252044
22.156,2.9959,3.1513,0.197884186252156,12362.3124010653
22.166,3.0098,3.1663,0.197651730397885,12347.1926213045
22.176,3.0241,3.1802,0.197440707834696,12333.468208719
22.186,3.0382,3.1949,0.197225155386635,12319.4504281938
22.196,3.0522,3.2122,0.196965242922823,12302.549505764
22.206,3.0661,3.2293,0.196761941900172,12289.3310421103
22.216,3.0803,3.2427,0.196513497634816,12273.1789214806
22.226,3.0944,3.2559,0.196329532451436,12261.219859548
22.236,3.1084,3.2713,0.196105777326933,12246.6753993896
22.246,3.1223,3.2871,0.195919292890197,12234.5546318724
22.256,3.1363,3.3015,0.19566859681767,12218.2618389769
22.266,3.1502,3.3157,0.195469027921323,12205.2930280156
22.276,3.1642,3.331,0.195217286517288,12188.9353686789
22.286,3.1781,3.3474,0.195006541272782,12175.2428768823
22.296,3.192,3.3627,0.19479334759169,12161.3925278778
22.306,3.2059,3.3762,0.194549091520288,12145.5256889829
22.316,3.22,3.3892,0.194360515897773,12133.2769472666
22.326,3.2339,3.4038,0.194126807230181,12118.097967435
22.336,3.2478,3.4203,0.193894643535963,12103.0207926163
22.346,3.2618,3.4369,0.193637077375684,12086.2956351592
22.356,3.2758,3.4514,0.193424657284932,12072.5034037856
22.366,3.2897,3.466,0.193203688895597,12058.1574332119
22.376,3.3039,3.4824,0.192970248352959,12043.0031634508
22.386,3.318,3.4979,0.192695988282457,12025.2008909425
22.396,3.3321,3.5133,0.19251568659979,12013.4985815666
22.406,3.3463,3.5275,0.192285940688517,11998.5884133085
22.416,3.3605,3.5403,0.192077406879547,11985.0561126579
22.426,3.3743,3.5547,0.191875302179929,11971.9421337131
22.436,3.3883,3.5702,0.191651879152854,11957.4461542369
22.446,3.4021,3.5875,0.19141275260969,11941.9328024196
22.456,3.4161,3.6036,0.191145043636091,11924.5669938413
22.466,3.4299,3.6184,0.190946763272332,11911.7061429494
22.476,3.4438,3.633,0.19075052279007,11898.9786469177
22.486,3.4578,3.6482,0.190481274655366,11881.5178108107
22.496,3.4719,3.6623,0.190280311384535,11868.4865462072
22.506,3.4861,3.6746,0.190033923061952,11852.5112249601
22.516,3.5,3.6871,0.189781003896723,11836.1141592802
22.526,3.5139,3.7016,0.189574302589815,11822.7147355302
22.536,3.528,3.7171,0.189341653859972,11807.6346460082
22.546,3.5419,3.7308,0.189131711761419,11794.0276326293
22.556,3.5558,3.7481,0.18888567398935,11778.0826554982
22.566,3.5698,3.7661,0.188662855056251,11763.6438295236
22.576,3.5838,3.7829,0.188470741030151,11751.1957770264
22.586,3.598,3.797,0.188267211234531,11738.0091226658
22.596,3.6121,3.8097,0.188059373127203,11724.5444848363
22.606,3.6261,3.8235,0.187816411329408,11708.805859252
22.616,3.6401,3.838,0.187561566839421,11692.2992020226
22.626,3.6542,3.8523,0.187404163861096,11682.1048499752
22.636,3.6682,3.867,0.187167786804545,11666.7969199954
22.646,3.6823,3.8825,0.186987323751219,11655.111028938
22.656,3.6963,3.897,0.186781330957774,11641.7730297058
22.666,3.7104,3.9126,0.186579019396235,11628.6745008224
22.676,3.7244,3.929,0.18637517761569,11615.4780124746
22.686,3.7383,3.9456,0.186151291537163,11600.9851666031
22.696,3.7522,3.9595,0.185954811193655,11588.2674902619
22.706,3.7662,3.9718,0.185805132257931,11578.5798474591
22.716,3.7801,3.9841,0.185571868915848,11563.4835870357
22.726,3.7942,3.9988,0.185375434681992,11550.7719553465
22.736,3.808,4.0138,0.185178178339083,11538.0081671561
22.746,3.8219,4.0282,0.184966476414535,11524.3108178903
22.756,3.836,4.0424,0.184740064587865,11509.6630544859
22.766,3.85,4.0567,0.184607874587115,11501.111629904
22.776,3.864,4.0729,0.184425116237906,11489.289691649
22.786,3.8779,4.0894,0.184256564307733,11478.3875076546
22.796,3.8919,4.1054,0.184077882561689,11466.8309457382
22.806,3.906,4.12,0.183889579121353,11454.6530115357
22.816,3.92,4.1338,0.183714835040126,11443.3528382028
22.826,3.934,4.147,0.183492209907748,11428.9575292621
22.836,3.9479,4.1608,0.183278155206255,11415.1176533697
22.846,3.9619,4.1753,0.183126056925298,11405.2843663419
22.856,3.9761,4.1918,0.182930421623416,11392.6372858246
22.866,3.99,4.2067,0.182786866233406,11383.3576275969
22.876,4.0039,4.2209,0.182618166164029,11372.4532824886
22.886,4.0179,4.237,0.1824484119898,11361.4815735781
22.896,4.0322,4.2524,0.182290904995125,11351.3021272369
22.906,4.0464,4.2657,0.182074321491412,11337.3057394966
22.916,4.0603,4.2786,0.181872143755719,11324.2414387165
22.926,4.0745,4.2933,0.181706761606915,11313.5556067265
22.936,4.0885,4.3091,0.181539257368559,11302.7334079358
22.946,4.1025,4.3241,0.181356796085277,11290.9457129721
22.956,4.1162,4.3383,0.181217088426086,11281.9206686505
22.966,4.1301,4.3534,0.181059437307058,11271.7371143011
22.976,4.144,4.3695,0.180925950572639,11263.1149916116
22.986,4.158,4.3837,0.180778430907898,11253.5870150055
22.996,4.1721,4.3979,0.180617266126153,11243.1783964773
23.006,4.186,4.4133,0.18047878179142,11234.2351212951
23.016,4.2001,4.4285,0.180329246059402,11224.5787274139
23.026,4.2141,4.4427,0.180188584060602,11215.4959091163
23.036,4.2282,4.4559,0.180062215087377,11207.3364712927
23.046,4.242,4.4699,0.179901904034726,11196.9860645771
23.056,4.2558,4.4841,0.17974636261494,11186.9442649776
23.066,4.2697,4.499,0.179596615975774,11177.2771903899
23.076,4.2839,4.5136,0.179474751538664,11169.4105281961
23.086,4.2978,4.5281,0.179322398175954,11159.5762870412
23.096,4.3117,4.544,0.179209926609915,11152.3167705926
23.106,4.3258,4.5599,0.17904751518188,11141.8344660558
23.116,4.3398,4.5743,0.178918164291982,11133.4864490455
23.126,4.3539,4.5877,0.17881642860384,11126.9209700756
23.136,4.3677,4.6021,0.178725280713268,11121.0390064461
23.146,4.3816,4.6162,0.178590963406585,11112.3716356227
23.156,4.3956,4.6309,0.178528273758344,11108.3264962443
23.166,4.4097,4.647,0.178417738622216,11101.194314451
23.176,4.4239,4.6623,0.17833553778932,11095.8905905009
23.186,4.4378,4.6762,0.178247884871747,11090.2352889001
23.196,4.4519,4.6889,0.178178793291457,11085.7776960016
23.206,4.466,4.7026,0.178107800240756,11081.1975586876
23.216,4.48,4.717,0.178034508229581,11076.4692447569
23.226,4.494,4.732,0.177960587578564,11071.7005207471
23.236,4.508,4.7464,0.177862183357084,11065.3525544138
23.246,4.5219,4.7617,0.177716012666317,11055.923695065
23.256,4.5359,4.778,0.177636048088952,11050.7657568167
23.266,4.55,4.7949,0.177512568096452,11042.801288943
23.276,4.5639,4.8089,0.177493629004725,11041.5797523204
23.286,4.5778,4.8217,0.177383421269782,11034.4717462374
23.296,4.5918,4.8366,0.177331521243906,11031.1244920765
23.306,4.6058,4.8524,0.177230821931673,11024.6301691755
23.316,4.6197,4.8668,0.177153346087902,11019.6337640677
23.326,4.6337,4.8819,0.177101077178804,11016.2630409352
23.336,4.6477,4.8989,0.177030121856671,11011.6873832616
23.346,4.6618,4.9158,0.176935448378834,11005.5824353021
23.356,4.6758,4.932,0.176842313105453,10999.5769111572
23.366,4.6899,4.945,0.17676721719793,10994.7347655427
23.376,4.7039,4.9569,0.176734414661742,10992.6197221429
23.386,4.7179,4.9697,0.176643804010725,10986.7774740092
23.396,4.732,4.9845,0.176609774616365,10984.583438031
23.406,4.746,5.0016,0.176550378795095,10980.7539827269
23.416,4.7599,5.0184,0.176475937713943,10975.9546403281
23.426,4.7739,5.034,0.176419889247356,10972.3411986514
23.436,4.7881,5.0482,0.176373012766819,10969.3191389154
23.446,4.802,5.0606,0.176315274399985,10965.5969096148
23.456,4.8158,5.0743,0.176313642373059,10965.4916987471
23.466,4.8298,5.0894,0.1762970360114,10964.4211507765
23.476,4.8438,5.1047,0.176306843693467,10965.0534132522
23.486,4.858,5.1197,0.17630921459724,10965.2062564279
23.496,4.8719,5.135,0.176326163258082,10966.2988766988
23.506,4.886,5.1498,0.176254388015075,10961.6718330145
23.516,4.9,5.1649,0.176304498327083,10964.9022165229
23.526,4.9142,5.1794,0.176239291666542,10960.6986533602
23.536,4.928,5.1925,0.176271239048601,10962.7581348812
23.546,4.9419,5.2061,0.17627591880897,10963.0598169773
23.556,4.956,5.2185,0.176310803184205,10965.3086666896
23.566,4.9701,5.2329,0.176299181480537,10964.5594604672
23.576,4.9842,5.2501,0.176317595105003,10965.7465171885
23.586,4.998,5.2677,0.176277443303083,10963.1580940544
23.596,5.012,5.2839,0.176317675760894,10965.7517167887
23.606,5.0262,5.2987,0.176345386344033,10967.5381304121
23.616,5.0403,5.3133,0.176397601522163,10970.9043335223
23.626,5.0542,5.3283,0.176403474101852,10971.2829309872
23.636,5.068,5.3429,0.176457753030076,10974.7822655181
23.646,5.0821,5.3562,0.176383288366459,10969.9815871186
23.656,5.0962,5.3698,0.176397129305483,10970.8738903759
23.666,5.1102,5.3848,0.176385120554264,10970.0997050493
23.676,5.1241,5.4017,0.176269675503263,10962.6573406124
23.686,5.1381,5.4181,0.176292657839196,10964.1389081593
23.696,5.1523,5.4336,0.176253039344484,10961.5848912936
23.706,5.1662,5.4497,0.176284122326183,10963.5886604827
23.716,5.1799,5.4652,0.17626550339196,10962.3883849271
23.726,5.1939,5.4789,0.176324735105003,10966.2068084204
23.736,5.2079,5.4933,0.176314271474912,10965.5322546576
23.746,5.222,5.508,0.176377888838596,10969.6334895601
23.756,5.2359,5.5234,0.176388172974199,10970.2964894021
23.766,5.2498,5.5379,0.176437135546389,10973.4530576938
23.776,5.2637,5.5514,0.176498557694817,10977.4129730829
23.786,5.2778,5.5652,0.176662120183005,10987.9584170687
23.796,5.2917,5.579,0.176656496319283,10987.5958150902
23.806,5.3058,5.5938,0.176611839336234,10984.7165594027
23.816,5.3197,5.6089,0.176765502452561,10994.6242014012
23.826,5.3339,5.6242,0.176802347582315,10996.9999359464
23.836,5.348,5.639,0.17699113339421,11009.1732125781
23.846,5.362,5.6533,0.177011723702093,11010.5009733488
23.856,5.376,5.6694,0.176953108241581,11006.7212000752
23.866,5.3899,5.6866,0.176904458511963,11003.5841291286
23.876,5.404,5.7035,0.176893912932573,11002.9041289529
23.886,5.418,5.7186,0.176939767231306,11005.8609280357
23.896,5.432,5.733,0.176922904938873,11004.7735989983
23.906,5.446,5.7479,0.176890838470337,11002.7058820022
23.916,5.4601,5.7621,0.177044314503488,11012.6026060674
23.926,5.474,5.7752,0.177059919864622,11013.6089349664
23.936,5.488,5.7896,0.177085161383409,11015.2366758898
23.946,5.502,5.804,0.177012128059326,11010.5270483357
23.956,5.5159,5.8208,0.176925127377184,11004.9169077675
23.966,5.53,5.8379,0.17687460298995,11001.6589927103
23.976,5.5439,5.8533,0.176844325098627,10999.7066455196
23.986,5.5578,5.8681,0.177045901023776,11012.704914278
23.996,5.5717,5.8824,0.177001028439586,11009.8112906493
24.006,5.5859,5.8968,0.176880121449036,11002.0148308346
24.016,5.6,5.9115,0.176594312685442,10983.5865444543
24.026,5.6141,5.9263,0.176567296925673,10981.8447438771
24.036,5.6282,5.9434,0.176518987704568,10978.7301279682
24.046,5.6422,5.9613,0.176470016156154,10975.5728738433
24.056,5.6563,5.978,0.17656633939511,10981.7830088888
24.066,5.6703,5.9932,0.176649382580814,10987.1371537573
24.076,5.6843,6.0075,0.176602847549689,10984.1368210768
24.086,5.6981,6.0215,0.176728787942323,10992.2569251665
24.096,5.7122,6.0359,0.176731630715143,10992.4402200336
24.106,5.7263,6.0503,0.176913418832596,11004.1619109671
24.116,5.7402,6.0648,0.176980812574439,11008.5076814037
24.126,5.7539,6.0799,0.177022313305333,11011.1838456369
24.136,5.7678,6.0962,0.177493635716643,11041.5801852251
24.146,5.7819,6.1136,0.177484655301507,11041.0009682989
24.156,5.7958,6.1307,0.177551301113403,11045.2995272544
24.166,5.8096,6.1457,0.177483787576689,11040.9450020804
24.176,5.8237,6.1597,0.177300882573689,11029.1485072974
24.186,5.8377,6.1749,0.176577389654241,10982.4954551256
24.196,5.8519,6.1894,0.176513298418585,10978.3633296251
24.206,5.8659,6.2032,0.176738877124803,10992.9074513457
24.216,5.8799,6.2178,0.176892766373284,11002.8301966824
24.226,5.8939,6.2345,0.176948531151654,11006.4260537887
24.236,5.9082,6.2528,0.17698126480087,11008.5368428636
24.246,5.9223,6.2694,0.177005661157654,11010.1100305339
24.256,5.9361,6.284,0.176828812358059,10998.7063787701
24.266,5.95,6.2994,0.176834392022426,10999.0661566714
24.276,5.9643,6.316,0.176854539180604,11000.3652564871
24.286,5.9783,6.332,0.176853067341933,11000.2703511544
24.296,5.9923,6.3465,0.176728452371934,10992.235288443
24.306,6.0062,6.3612,0.176880194524488,11002.0195428496
24.316,6.0202,6.3768,0.176984395966399,11008.7387537197
24.326,6.0343,6.393,0.177071028580964,11014.3252967417
24.336,6.0483,6.4083,0.177181615791645,11021.4568542619
24.346,6.0622,6.4218,0.177354079910748,11032.5793879223
24.356,6.0761,6.4373,0.177453412463812,11038.985891133
24.366,6.0902,6.4543,0.177624280954399,11050.0067582593
24.376,6.1043,6.47,0.17784080781257,11063.9736718375
24.386,6.1181,6.4835,0.178055865382885,11077.8470516451
24.396,6.132,6.4975,0.178225626200405,11088.7992085761
24.406,6.1461,6.5146,0.178342820877522,11096.3604992327
24.416,6.1601,6.531,0.178583727482937,11111.904721911
24.426,6.1742,6.5462,0.178543597064427,11109.3152448119
24.436,6.188,6.5608,0.178495782510313,11106.2299932974
24.446,6.2019,6.5766,0.17848824318533,11105.7435211927
24.456,6.216,6.593,0.178258494920498,11090.919830483
24.466,6.2299,6.6093,0.177901077807695,11067.861568888
24.476,6.2437,6.6238,0.177508650238881,11042.5485935402
24.486,6.2577,6.6376,0.177262564480987,11026.6772876001
24.496,6.2718,6.6531,0.17702789379022,11011.5437053195
24.506,6.2859,6.6705,0.17673646818458,10992.7521284365
24.516,6.2999,6.69,0.176549802604815,10980.7168341963
24.526,6.3137,6.7066,0.176350823896348,10967.8886746152
24.536,6.3278,6.7211,0.176232296155029,10960.2476927666
24.546,6.3418,6.7356,0.176126105743269,10953.4023652419
24.556,6.3559,6.7516,0.176035669721743,10947.5728468906
24.566,6.3698,6.7691,0.175874157466437,10937.1622884989
24.576,6.3837,6.7841,0.175660152833571,10923.3693146687
24.586,6.3978,6.7982,0.175493971059401,10912.6594519732
24.596,6.412,6.8139,0.1751126869883,10888.0897497476
24.606,6.426,6.8322,0.17526931619028,10898.1823656041
24.616,6.4398,6.8489,0.175175863968724,10892.1605656378
24.626,6.454,6.8642,0.174937582218555,10876.8074112702
24.636,6.468,6.8786,0.174734048736968,10863.6943850461
24.646,6.482,6.8929,0.174517759797495,10849.7607768734
24.656,6.4958,6.9084,0.174215526404785,10830.292609918
24.666,6.5098,6.9234,0.174063331283282,10820.4899835269
24.676,6.5241,6.9396,0.173864273830346,10807.6699679768
24.686,6.5383,6.9572,0.17373747121878,10799.5039753456
24.696,6.5522,6.9749,0.173433907953199,10779.9564729249
24.706,6.5662,6.9902,0.173182346293407,10763.7593991406
24.716,6.5802,7.0041,0.172819796725043,10740.4192166554
