Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
0.52,0.0172,0.1076,0.248754350955352,-0.000169411074521219
0.53,0.0176,0.1085,0.248752509465036,-0.000177200178909833
0.54,0.0179,0.1082,0.24875062695466,-0.000185162783007138
0.55,0.0182,0.1078,0.248748703424225,-0.000193298886400806
0.56,0.0185,0.1096,0.24874673887373,-0.000201608488669127
0.57,0.0188,0.1123,0.248744733303176,-0.000210091589381478
0.58,0.019,0.1141,0.248742686712561,-0.000218748188099014
0.59,0.0194,0.1151,0.248740599101888,-0.000227578284372699
0.6,0.0197,0.1164,0.248738470471154,-0.000236581877745626
0.61,0.0201,0.1166,0.248736300820362,-0.000245758967751276
0.62,0.0204,0.1161,0.248734090149509,-0.000255109553913981
0.63,0.0208,0.1162,0.248731838458597,-0.000264633635749738
0.64,0.021,0.1175,0.248729545747625,-0.000274331212764934
0.65,0.0215,0.1179,0.248727212016594,-0.000284202284457618
0.66,0.0218,0.1167,0.248724837265503,-0.000294246850316112
0.67,0.0222,0.1165,0.248722421494353,-0.000304464909820286
0.68,0.0225,0.1179,0.248719964703143,-0.000314856462440747
0.69,0.0228,0.1197,0.248717466891873,-0.000325421507639186
0.7,0.0231,0.1193,0.248714928060544,-0.000336160044868725
0.71,0.0234,0.1197,0.248712348209156,-0.00034707207357253
0.72,0.0237,0.1209,0.248709727337707,-0.000358157593186006
0.73,0.024,0.1237,0.248707065446199,-0.000369416603134371
0.74,0.0243,0.1234,0.248704362534632,-0.00038084910283462
0.75,0.0247,0.1235,0.248701618603005,-0.000392455091694487
0.76,0.0249,0.1266,0.248698833651318,-0.00040423456911325
0.77,0.0254,0.1293,0.248696007679572,-0.000416187534479886
0.78,0.0257,0.1286,0.248693140687766,-0.000428313987176304
0.79,0.0261,0.1267,0.248690232675901,-0.000440613926573418
0.8,0.0264,0.1265,0.248687283643976,-0.000453087352034958
0.81,0.0268,0.1274,0.248684293591991,-0.000465734262913889
0.82,0.0272,0.1265,0.248681262519947,-0.000478554658555996
0.83,0.0275,0.1259,0.248678190427843,-0.000491548538296758
0.84,0.0279,0.1279,0.24867507731568,-0.000504715901463086
0.85,0.0282,0.1305,0.248671923183457,-0.000518056747373092
0.86,0.0286,0.1327,0.248668728031174,-0.000531571075335854
0.87,0.0288,0.1322,0.248665491858832,-0.000545258884650842
0.88,0.029,0.1312,0.248662214666431,-0.000559120174609766
0.89,0.0294,0.1336,0.248658896453969,-0.000573154944494379
0.9,0.0296,0.1368,0.248655537221449,-0.000587363193577402
0.91,0.03,0.1367,0.248652136968868,-0.000601744921123452
0.92,0.0303,0.1343,0.248648695696228,-0.000616300126387185
0.93,0.0307,0.1327,0.248645213403529,-0.000631028808614692
0.94,0.031,0.1328,0.248641690090769,-0.000645930967043147
0.95,0.0314,0.1341,0.248638125757951,-0.000661006600900806
0.96,0.0319,0.1361,0.248634520405072,-0.000676255709406664
0.97,0.0322,0.1373,0.248630874032134,-0.000691678291770801
0.98,0.0326,0.1369,0.248627186639137,-0.000707274347194494
0.99,0.0329,0.137,0.24862345822608,-0.000723043874870106
1,0.0333,0.1384,0.248619688792963,-0.000738986873980506
1.01,0.0336,0.1402,0.248615878339787,-0.000755103343699992
1.02,0.034,0.1422,0.248612026866551,-0.000771393283193949
1.03,0.0342,0.1444,0.248608134373255,-0.000787856691618612
1.04,0.0345,0.1446,0.2486042008599,-0.000804493568120955
1.05,0.0348,0.1441,0.248600226326486,-0.000821303911839613
1.06,0.0352,0.1436,0.248596210773012,-0.000838287721903844
1.07,0.0354,0.1433,0.248592154199478,-0.000855444997433641
1.08,0.0358,0.1448,0.248588056605885,-0.000872775737540662
1.09,0.0361,0.146,0.248583917992232,-0.000890279941327184
1.1,0.0365,0.1445,0.248579738358519,-0.000907957607886684
1.11,0.0368,0.143,0.248575517704747,-0.000925808736303147
1.12,0.0372,0.145,0.248571256030915,-0.000943833325652681
1.13,0.0375,0.1488,0.248566953337024,-0.000962031375000859
1.14,0.0379,0.1509,0.248562609623073,-0.000980402883405958
1.15,0.0382,0.1493,0.248558224889063,-0.00099894784991572
1.16,0.0386,0.1483,0.248553799134993,-0.00101766627357024
1.17,0.039,0.1522,0.248549332360863,-0.00103655815339955
1.18,0.0393,0.1564,0.248544824566674,-0.00105562348842556
1.19,0.0397,0.1574,0.248540275752425,-0.00107486227766047
1.2,0.0399,0.1564,0.248535685918117,-0.0010942745201079
1.21,0.0403,0.1566,0.248531055063749,-0.00111386021476245
1.22,0.0405,0.1572,0.248526383189321,-0.00113361936061002
1.23,0.0408,0.1569,0.248521670294834,-0.00115355195662691
1.24,0.0411,0.1561,0.248516916380287,-0.00117365800178063
1.25,0.0413,0.1558,0.248512121445681,-0.00119393749503032
1.26,0.0417,0.1575,0.248507285491015,-0.0012143904353252
1.27,0.042,0.1582,0.24850240851629,-0.00123501682160613
1.28,0.0424,0.1577,0.248497490521504,-0.00125581665280459
1.29,0.0426,0.1587,0.24849253150666,-0.00127678992784386
1.3,0.0431,0.1624,0.248487531471756,-0.00129793664563725
1.31,0.0434,0.1651,0.248482490416792,-0.00131925680508971
1.32,0.0438,0.1647,0.248477408341768,-0.00134075040509685
1.33,0.0442,0.1632,0.248472285246685,-0.00136241744454581
1.34,0.0445,0.1616,0.248467121131543,-0.00138425792231422
1.35,0.0449,0.1628,0.248461915996341,-0.00140627183727083
1.36,0.0452,0.1637,0.248456669841079,-0.00142845918827578
1.37,0.0456,0.1631,0.248451382665758,-0.00145081997417952
1.38,0.0458,0.1631,0.248446054470377,-0.00147335419382471
1.39,0.0462,0.163,0.248440685254936,-0.00149606184604374
1.4,0.0464,0.1647,0.248435275019436,-0.00151894292966063
1.41,0.0467,0.1689,0.248429823763877,-0.00154199744349061
1.42,0.047,0.171,0.248424331488257,-0.00156522538633932
1.43,0.0473,0.1699,0.248418798192578,-0.00158862675700415
1.44,0.0477,0.1688,0.24841322387684,-0.00161220155427301
1.45,0.048,0.1695,0.248407608541042,-0.00163594977692513
1.46,0.0484,0.17,0.248401952185184,-0.0016598714237301
1.47,0.0488,0.1713,0.248396254809267,-0.00168396649344969
1.48,0.0491,0.1726,0.248390516413291,-0.00170823498483565
1.49,0.0495,0.1739,0.248384736997254,-0.00173267689663145
1.5,0.0498,0.1746,0.248378916561158,-0.00175729222757079
1.51,0.0502,0.1739,0.248373055105003,-0.00178208097637941
1.52,0.0505,0.1733,0.248367152628788,-0.00180704314177318
1.53,0.0509,0.1756,0.248361209132513,-0.00183217872245955
1.54,0.0512,0.1788,0.248355224616179,-0.00185748771713703
1.55,0.0515,0.1786,0.248349199079785,-0.00188297012449452
1.56,0.0517,0.1764,0.248343132523332,-0.00190862594321249
1.57,0.0521,0.1772,0.248337024946819,-0.00193445517196246
1.58,0.0523,0.1816,0.248330876350246,-0.00196045780940648
1.59,0.0527,0.1844,0.248324686733614,-0.00198663385419815
1.6,0.053,0.1822,0.248318456096922,-0.00201298330498213
1.61,0.0534,0.1815,0.248312184440171,-0.00203950616039361
1.62,0.0537,0.183,0.24830587176336,-0.0020662024190592
1.63,0.0542,0.1856,0.248299518066489,-0.00209307207959613
1.64,0.0545,0.1853,0.248293123349559,-0.00212011514061352
1.65,0.0549,0.1843,0.248286687612569,-0.00214733160071032
1.66,0.0552,0.1851,0.24828021085552,-0.00217472145847759
1.67,0.0557,0.1866,0.248273693078411,-0.0022022847124969
1.68,0.0561,0.1875,0.248267134281243,-0.0022300213613402
1.69,0.0563,0.1877,0.248260534464015,-0.00225793140357216
1.7,0.0567,0.1873,0.248253893626727,-0.00228601483774656
1.71,0.0569,0.1882,0.24824721176938,-0.00231427166241012
1.72,0.0573,0.1898,0.248240488891973,-0.00234270187609866
1.73,0.0575,0.1913,0.248233724994507,-0.0023713054773405
1.74,0.0578,0.1926,0.248226920076981,-0.00240008246465432
1.75,0.0582,0.1933,0.248220074139395,-0.00242903283655002
1.76,0.0586,0.1932,0.24821318718175,-0.00245815659152813
1.77,0.0589,0.1931,0.248206259204045,-0.00248745372808104
1.78,0.0593,0.1924,0.248199290206281,-0.00251692424469132
1.79,0.0596,0.1932,0.248192280188457,-0.00254656813983275
1.8,0.06,0.1945,0.248185229150574,-0.00257638541197122
1.81,0.0603,0.195,0.248178137092631,-0.00260637605956151
1.82,0.0607,0.1947,0.248171004014628,-0.00263654008105168
1.83,0.061,0.1937,0.248163829916566,-0.00266687747487903
1.84,0.0615,0.1932,0.248156614798444,-0.00269738823947308
1.85,0.0617,0.1952,0.248149358660263,-0.00272807237325389
1.86,0.0621,0.1994,0.248142061502022,-0.00275892987463257
1.87,0.0625,0.2012,0.248134723323721,-0.00278996074201135
1.88,0.0628,0.2011,0.248127344125361,-0.00282116497378327
1.89,0.063,0.2025,0.248119923906941,-0.00285254256833296
1.9,0.0634,0.2054,0.248112462668462,-0.00288409352403517
1.91,0.0636,0.2048,0.248104960409923,-0.0029158178392568
1.92,0.0639,0.2004,0.248097417131325,-0.00294771551235468
1.93,0.0642,0.1976,0.248089832832667,-0.00297978654167728
1.94,0.0646,0.1993,0.248082207513949,-0.00301203092556417
1.95,0.0648,0.2025,0.248074541175172,-0.00304444866234589
1.96,0.0652,0.2053,0.248066833816335,-0.00307703975034383
1.97,0.0655,0.2078,0.248059085437439,-0.00310980418786999
1.98,0.0659,0.2093,0.248051296038483,-0.00314274197322874
1.99,0.0661,0.2114,0.248043465619467,-0.00317585310471369
2,0.0665,0.2115,0.248035594180392,-0.00320913758061159
2.01,0.0668,0.209,0.248027681721257,-0.00324259539919798
2.02,0.0672,0.2065,0.248019728242063,-0.00327622655874122
2.03,0.0675,0.2074,0.248011733742809,-0.00331003105749948
2.04,0.0679,0.2092,0.248003698223495,-0.00334400889372293
2.05,0.0682,0.2093,0.247995621684122,-0.00337816006565226
2.06,0.0685,0.2101,0.24798750412469,-0.00341248457151911
2.07,0.0687,0.2118,0.247979345545197,-0.00344698240954657
2.08,0.0691,0.2129,0.247971145945646,-0.00348165357794823
2.09,0.0694,0.2119,0.247962905326034,-0.0035164980749291
2.1,0.0697,0.2121,0.247954623686363,-0.00355151589868517
2.11,0.07,0.2145,0.247946301026633,-0.0035867070474034
2.12,0.0704,0.216,0.247937937346842,-0.0036220715192616
2.13,0.0707,0.2169,0.247929532646993,-0.00365760931242935
2.14,0.0711,0.218,0.247921086927083,-0.00369332042506593
2.15,0.0714,0.2184,0.247912600187114,-0.0037292048553231
2.16,0.0719,0.2175,0.247904072427086,-0.00376526260134278
2.17,0.0722,0.2161,0.247895503646998,-0.0038014936612583
2.18,0.0726,0.2158,0.24788689384685,-0.00383789803319376
2.19,0.073,0.2169,0.247878243026643,-0.00387447571526443
2.2,0.0733,0.2178,0.247869551186376,-0.00391122670557667
2.21,0.0737,0.2187,0.24786081832605,-0.00394815100222782
2.22,0.074,0.2209,0.247852044445664,-0.00398524860330619
2.23,0.0743,0.2229,0.247843229545218,-0.00402251950689139
2.24,0.0746,0.2236,0.247834373624713,-0.00405996371105377
2.25,0.0748,0.2233,0.247825476684148,-0.00409758121385455
2.26,0.0752,0.224,0.247816538723524,-0.00413537201334671
2.27,0.0756,0.226,0.24780755974284,-0.00417333610757374
2.28,0.0759,0.2275,0.247798539742096,-0.00421147349456998
2.29,0.0763,0.2264,0.247789478721293,-0.00424978417236133
2.3,0.0766,0.228,0.24778037668043,-0.0042882681389643
2.31,0.077,0.2312,0.247771233619508,-0.00432692539238707
2.32,0.0773,0.2304,0.247762049538526,-0.00436575593062785
2.33,0.0777,0.2276,0.247752824437485,-0.00440475975167675
2.34,0.078,0.2269,0.247743558316384,-0.00444393685351439
2.35,0.0784,0.2283,0.247734251175223,-0.00448328723411317
2.36,0.0787,0.229,0.247724903014003,-0.00452281089143542
2.37,0.079,0.2282,0.247715513832723,-0.00456250782343568
2.38,0.0793,0.2296,0.247706083631384,-0.0046023780280587
2.39,0.0796,0.2342,0.247696612409985,-0.0046424215032405
2.4,0.0799,0.2387,0.247687100168526,-0.00468263824690821
2.41,0.0803,0.2404,0.247677546907008,-0.00472302825698015
2.42,0.0805,0.2379,0.247667952625431,-0.00476359153136549
2.43,0.0809,0.2354,0.247658317323793,-0.00480432806796426
2.44,0.0812,0.2347,0.247648641002096,-0.00484523786466793
2.45,0.0816,0.2348,0.24763892366034,-0.00488632091935892
2.46,0.0819,0.2355,0.247629165298524,-0.00492757722991038
2.47,0.0823,0.2372,0.247619365916648,-0.00496900679418681
2.48,0.0826,0.2393,0.247609525514713,-0.00501060961004354
2.49,0.083,0.2406,0.247599644092718,-0.00505238567532766
2.5,0.0833,0.2414,0.247589721650664,-0.00509433498787577
2.51,0.0837,0.2429,0.24757975818855,-0.00513645754551737
2.52,0.0841,0.2449,0.247569753706376,-0.00517875334607155
2.53,0.0844,0.2449,0.247559708204143,-0.0052212223873493
2.54,0.0848,0.2442,0.24754962168185,-0.0052638646671521
2.55,0.0851,0.2438,0.247539494139498,-0.00530668018327311
2.56,0.0854,0.2437,0.247529325577086,-0.00534966893349575
2.57,0.0857,0.245,0.247519115994615,-0.00539283091559523
2.58,0.0859,0.2465,0.247508865392084,-0.00543616612733727
2.59,0.0863,0.2471,0.247498573769493,-0.00547967456647876
2.6,0.0865,0.2467,0.247488241126843,-0.00552335623076829
2.61,0.0869,0.2459,0.247477867464133,-0.00556721111794413
2.62,0.0872,0.2462,0.247467452781364,-0.005611239225737
2.63,0.0876,0.2475,0.247456997078535,-0.00565544055186783
2.64,0.0878,0.2488,0.247446500355646,-0.00569981509404893
2.65,0.0882,0.2492,0.247435962612698,-0.00574436284998349
2.66,0.0885,0.2492,0.24742538384969,-0.00578908381736589
2.67,0.0889,0.2516,0.247414764066623,-0.0058339779938816
2.68,0.0892,0.2528,0.247404103263496,-0.00587904537720683
2.69,0.0896,0.2512,0.247393401440309,-0.00592428596500945
2.7,0.09,0.2508,0.247382658597063,-0.00596969975494736
2.71,0.0903,0.2532,0.247371874733758,-0.00601528674467048
2.72,0.0907,0.2562,0.247361049850392,-0.00606104693181948
2.73,0.0909,0.2574,0.247350183946968,-0.0061069803140262
2.74,0.0911,0.2567,0.247339277023483,-0.00615308688891301
2.75,0.0915,0.2575,0.247328329079939,-0.00619936665409417
2.76,0.0918,0.2597,0.247317340116336,-0.00624581960717375
2.77,0.0921,0.2593,0.247306310132672,-0.00629244574574828
2.78,0.0924,0.2568,0.24729523912895,-0.00633924506740459
2.79,0.0928,0.257,0.247284127105167,-0.00638621756972056
2.8,0.093,0.2598,0.247272974061325,-0.00643336325026553
2.81,0.0934,0.2617,0.247261779997424,-0.00648068210659922
2.82,0.0937,0.2612,0.247250544913463,-0.00652817413627314
2.83,0.0942,0.2605,0.247239268809442,-0.00657583933682927
2.84,0.0946,0.2637,0.247227951685362,-0.00662367770580071
2.85,0.0949,0.2656,0.247216593541222,-0.00667168924071233
2.86,0.0953,0.2631,0.247205194377023,-0.00671987393907938
2.87,0.0956,0.2607,0.247193754192764,-0.00676823179840785
2.88,0.0959,0.2627,0.247182272988445,-0.00681676281619587
2.89,0.0962,0.2657,0.247170750764067,-0.0068654669899316
2.9,0.0965,0.2672,0.247159187519629,-0.00691434431709463
2.91,0.0968,0.2657,0.247147583255132,-0.00696339479515586
2.92,0.097,0.2649,0.247135937970575,-0.00701261842157683
2.93,0.0974,0.2667,0.247124251665958,-0.0070620151938105
2.94,0.0977,0.2682,0.247112524341282,-0.00711158510930068
2.95,0.0982,0.27,0.247100755996547,-0.00716132816548181
2.96,0.0986,0.2702,0.247097483288679,-0.00717516137480829
2.97,0.0989,0.2699,0.247094048569039,-0.00718967936132762
2.98,0.0993,0.2698,0.247083279576115,-0.00723519796058941
2.99,0.0996,0.2711,0.247063963051884,-0.00731684492295686
3,0.1001,0.2735,0.24704564320506,-0.00739427852240398
3.01,0.1005,0.2739,0.247043873275601,-0.00740175955817906
3.02,0.1008,0.273,0.247034825080426,-0.00744000386073656
3.03,0.1011,0.2741,0.247014867890499,-0.00752435705352996
3.04,0.1014,0.2767,0.247010312550608,-0.00754361104087813
3.05,0.1016,0.2788,0.247003194438015,-0.00757369698758582
3.06,0.102,0.2796,0.246988666159637,-0.00763510301519233
3.07,0.1024,0.2798,0.246973901257858,-0.0076975087837823
3.08,0.1026,0.2797,0.24696971849279,-0.00771518771129607
3.09,0.1029,0.2786,0.246956986496322,-0.00776900073641329
3.1,0.1033,0.2761,0.246936803102397,-0.00785430722902943
3.11,0.1037,0.2762,0.246918737211396,-0.00793066333648653
3.12,0.104,0.28,0.246900542033119,-0.00800756529436191
3.13,0.1044,0.2832,0.246895386207162,-0.00802935629616418
3.14,0.1047,0.2828,0.246879345884257,-0.00809715011805677
3.15,0.1051,0.283,0.246863193053301,-0.00816541898860819
3.16,0.1054,0.2857,0.24685288153292,-0.0082089997041237
3.17,0.1058,0.289,0.246837537067038,-0.00827385136208124
3.18,0.1061,0.2892,0.246825575816576,-0.00832440395045036
3.19,0.1065,0.2861,0.246820604803669,-0.00834541318145364
3.2,0.1067,0.2838,0.246799959934434,-0.00843266511531209
3.21,0.1071,0.2844,0.246792293840135,-0.0084650643308815
3.22,0.1074,0.2862,0.24677375544287,-0.00854341273028793
3.23,0.1077,0.2869,0.246786352769426,-0.00849017300709217
3.24,0.1079,0.2889,0.24676301783828,-0.00858879254060844
3.25,0.1081,0.2925,0.246752582208074,-0.00863289593497938
3.26,0.1085,0.2945,0.246737238406529,-0.00869774204845354
3.27,0.1088,0.2925,0.246732532015768,-0.00871763215593751
3.28,0.1091,0.2906,0.246726669891349,-0.00874240655982201
3.29,0.1094,0.2912,0.246714707303939,-0.00879296244015753
3.3,0.1098,0.2943,0.246708733734819,-0.00881820763968574
3.31,0.1101,0.2952,0.246688159024682,-0.00890515896662909
3.32,0.1105,0.2946,0.246671010688407,-0.00897762942919032
3.33,0.1109,0.2952,0.246651134742937,-0.00906162636740035
3.34,0.1112,0.297,0.246626306439194,-0.00916655128203801
3.35,0.1116,0.2979,0.246614338134753,-0.00921712918754955
3.36,0.1119,0.2978,0.246595085483627,-0.009298490117034
3.37,0.1123,0.2969,0.246581650653679,-0.00935526477774649
3.38,0.1126,0.2974,0.246498282098105,-0.00970756734387494
3.39,0.113,0.2996,0.246500584491681,-0.00969783795218505
3.4,0.1132,0.3018,0.246480125485174,-0.00978429273110639
3.41,0.1136,0.3023,0.246467855041391,-0.00983614428118231
3.42,0.1138,0.3026,0.246469945388331,-0.0098273110638333
3.43,0.1142,0.3023,0.246458746108859,-0.00987463597352853
3.44,0.1144,0.3036,0.246442689620728,-0.00994248565044768
3.45,0.1147,0.305,0.24641678689022,-0.0100519414896629
3.46,0.1151,0.3038,0.246397892634549,-0.0101317812239659
3.47,0.1155,0.3036,0.246373975452725,-0.0102328449693673
3.48,0.1158,0.3046,0.246351131345743,-0.0103293734114907
3.49,0.1162,0.3067,0.246341301338049,-0.0103709101109708
3.5,0.1165,0.3074,0.246329056043041,-0.0104226523672007
3.51,0.1169,0.3064,0.246323873360099,-0.0104445516130269
3.52,0.1172,0.3069,0.24630436962432,-0.0105269635396435
3.53,0.1176,0.3087,0.246301592413884,-0.0105386984294324
3.54,0.1179,0.3093,0.246285611115937,-0.0106062259122859
3.55,0.1183,0.3091,0.246274347058624,-0.0106538208623377
3.56,0.1186,0.3084,0.246260674756314,-0.0107115912654863
3.57,0.119,0.3102,0.2462469389466,-0.0107696296756718
3.58,0.1192,0.3118,0.246229580757401,-0.0108429733762723
3.59,0.1195,0.3112,0.24623018577863,-0.0108404169840719
3.6,0.1198,0.3113,0.246210484440323,-0.010923660584244
3.61,0.1202,0.3132,0.246194324322034,-0.0109919410358867
3.62,0.1205,0.3139,0.246167362989516,-0.0111058582256849
3.63,0.1209,0.3118,0.246153474754931,-0.0111645383765712
3.64,0.1212,0.3103,0.246128798431959,-0.0112687991881108
3.65,0.1216,0.3127,0.246124480054797,-0.0112870448060614
3.66,0.122,0.3157,0.246103431974285,-0.0113759747841585
3.67,0.1223,0.3171,0.246093044245727,-0.011419863554155
3.68,0.1227,0.3169,0.246070619896031,-0.0115146071092839
3.69,0.123,0.3177,0.246057710317274,-0.0115691500642624
3.7,0.1234,0.3202,0.246035266650535,-0.0116639738245185
3.71,0.1237,0.3214,0.246021107382144,-0.0117237958112463
3.72,0.124,0.3196,0.246010529727743,-0.0117684854796068
3.73,0.1243,0.3177,0.245997596258719,-0.0118231279892813
3.74,0.1245,0.3182,0.245979889122745,-0.0118979382440413
3.75,0.1249,0.3199,0.245965670357428,-0.0119580102011259
3.76,0.1253,0.3217,0.245946682364853,-0.0120382308027313
3.77,0.1256,0.3244,0.245928929061531,-0.0121132345010228
3.78,0.126,0.3259,0.245916049210184,-0.0121676486144037
3.79,0.1263,0.3264,0.245898405263075,-0.0122421893484843
3.8,0.1267,0.3266,0.245873665083379,-0.0123467087456076
3.81,0.127,0.3278,0.245869332191492,-0.0123650137249563
3.82,0.1274,0.3295,0.245857948389033,-0.0124131062196349
3.83,0.1277,0.3293,0.245846512394092,-0.0124614189769857
3.84,0.1281,0.3294,0.245823017683252,-0.0125606745231563
3.85,0.1284,0.3292,0.245806635052318,-0.0126298838593783
3.86,0.1288,0.3279,0.245789069114278,-0.0127040916124294
3.87,0.1292,0.328,0.245777380821503,-0.0127534687993852
3.88,0.1295,0.3298,0.245762105190102,-0.01281800033057
3.89,0.1299,0.3341,0.245757620833503,-0.0128369443065886
3.9,0.1301,0.3371,0.24573408257599,-0.0129363801002768
3.91,0.1303,0.3355,0.245718900525487,-0.0130005151343084
3.92,0.1307,0.3313,0.24569298500416,-0.013109991681914
3.93,0.1309,0.3317,0.245681339396337,-0.0131591865582498
3.94,0.1313,0.3356,0.245664874946967,-0.0132287373944154
3.95,0.1315,0.336,0.245651982187431,-0.0132831999913138
3.96,0.1319,0.3335,0.245630739355304,-0.0133729349695651
3.97,0.1322,0.332,0.24562026952624,-0.0134171618226979
3.98,0.1326,0.3331,0.245603932492635,-0.013486172644894
3.99,0.1329,0.3378,0.245597222029386,-0.0135145188154677
4,0.1333,0.3402,0.24558216581391,-0.0135781186121333
4.01,0.1336,0.3409,0.245577831102226,-0.0135964290340135
4.02,0.134,0.3413,0.245565125605034,-0.0136500986196666
4.03,0.1343,0.3419,0.245557155522083,-0.0136837650856835
4.04,0.1347,0.3401,0.24553729151826,-0.0137676722292724
4.05,0.1351,0.3398,0.245525745010318,-0.0138164452816654
4.06,0.1354,0.3433,0.245493884394286,-0.0139510249585585
4.07,0.1356,0.3462,0.245481091796165,-0.0140050605600996
4.08,0.1359,0.3461,0.245458766642702,-0.0140993607308019
4.09,0.1362,0.3451,0.245450801327906,-0.014133005550346
4.1,0.1365,0.3447,0.245424936040721,-0.014242257569902
4.11,0.1368,0.3455,0.24541455203327,-0.0142861180972393
4.12,0.1371,0.3472,0.245398212881768,-0.0143551318933762
4.13,0.1374,0.3462,0.245386556344635,-0.0144043668331764
4.14,0.1378,0.3448,0.245370120071895,-0.0144737900339321
4.15,0.1381,0.3453,0.245354730672417,-0.0145387910372031
4.16,0.1385,0.3472,0.245336962573336,-0.0146138385537698
4.17,0.1388,0.3505,0.245332322601052,-0.0146334364158835
4.18,0.1392,0.3522,0.245312165584462,-0.0147185732113817
4.19,0.1395,0.3516,0.245296701809325,-0.0147838867657261
4.2,0.1399,0.3513,0.24528134272701,-0.0148487577138252
4.21,0.1402,0.352,0.245264737085982,-0.0149188931824309
4.22,0.1407,0.3537,0.245248095290502,-0.014989180861232
4.23,0.1411,0.3557,0.245231429989225,-0.0150595673252048
4.24,0.1413,0.3552,0.245219566143283,-0.0151096743794127
4.25,0.1415,0.354,0.245207647535174,-0.0151600124703203
4.26,0.1419,0.3557,0.245189687760027,-0.0152358648773106
4.27,0.1421,0.3568,0.245171570138264,-0.015312383362715
4.28,0.1425,0.357,0.245157034244081,-0.015373774255129
4.29,0.1428,0.3576,0.245145967352736,-0.0154205139100191
4.3,0.1432,0.3592,0.245131355671954,-0.0154822242139866
4.31,0.1436,0.3593,0.245108218485999,-0.0155799399705963
4.32,0.1439,0.3584,0.245100611413025,-0.0156120668717015
4.33,0.1443,0.3587,0.245080917782627,-0.0156952383734976
4.34,0.1446,0.3611,0.24507081646085,-0.0157378987068627
4.35,0.145,0.3646,0.245051111541235,-0.0158211168429472
