Tempo,Spostamento,Forza,Voltaggio,R_sensore
2.7,3.1941,3.9082,0.0916869169172932,5603.97729517135
2.71,3.0914,3.7187,0.0925777917293233,5659.4554819411
2.72,2.9899,3.5358,0.0937933586466165,5735.18599009173
2.73,2.8881,3.3576,0.0951107157894736,5817.30046969545
2.74,2.786,3.1803,0.0968550669172932,5926.09854934872
2.75,2.6842,3.0073,0.0988016857142857,6047.60383351381
2.76,2.5838,2.8434,0.100783519924812,6171.40640761798
2.77,2.4834,2.6854,0.103295415037594,6328.46518992448
2.78,2.3826,2.5253,0.105847531578947,6488.20396965049
2.79,2.2819,2.3619,0.108795254135338,6672.91146791519
2.8,2.1812,2.1963,0.111791062406015,6860.86031713526
2.81,2.081,2.0347,0.115455935714286,7091.09801415023
2.82,1.9811,1.8788,0.11893702481203,7310.11003647928
2.83,1.8807,1.7249,0.123146526315789,7575.36762055465
2.84,1.7802,1.5702,0.127348343984962,7840.59807524456
2.85,1.68,1.4159,0.131941912030075,8131.0807910941
2.86,1.5804,1.2611,0.136675621052632,8430.99968681591
2.87,1.4805,1.1078,0.141412759022556,8731.72088976057
2.88,1.3803,0.9542,0.145889856015038,9016.47377300362
2.89,1.2798,0.7976,0.150316676315789,9298.54588123478
2.9,1.1798,0.6407,0.154191676315789,9545.87961489319
2.91,1.0804,0.4896,0.15794400037594,9785.76045309282
2.92,0.9807,0.3488,0.161335677443609,10002.9057621239
2.93,0.8801,0.2184,0.164721845112782,10220.0022316994
2.94,0.7795,0.0998,0.167186061654135,10378.181145829
2.95,0.6794,-0.0076,0.169865916917293,10550.3851857181
2.96,0.5798,-0.1003,0.172199982706767,10700.5250066248
2.97,0.4797,-0.1767,0.17427927368421,10834.3986464338
2.98,0.379,-0.2383,0.176143478571429,10954.5222451557
2.99,0.2788,-0.2898,0.177484073308271,11040.9634310959
3,0.1794,-0.3294,0.178768907518797,11123.8543075185
3.01,0.0799,-0.3551,0.179521742857143,11172.4438912964
3.018,0,-0.3669,0.179534986842105,11173.2988219216
3.02,-0.02,-0.369,0.178400856390977,11100.105032214
3.024,-0.0597,-0.3721,0.176969173308271,11007.7571345108
3.034,-0.1306,-0.357,0.174712758646617,10862.3227949605
3.044,-0.1243,-0.2257,0.171477758270677,10654.0520900197
3.054,-0.0549,-0.0665,0.167537553383459,10400.7566681099
3.064,0.0597,0.0326,0.162986136466165,10108.6832329497
3.074,0.1994,0.0398,0.15784859962406,9779.65701021688
3.084,0.3487,-0.0246,0.152572801503759,9442.50188333453
3.094,0.4961,-0.0913,0.147212206766917,9100.67860203133
3.104,0.637,-0.1023,0.141956079699248,8766.24925761024
3.114,0.7721,-0.0336,0.136659295864662,8429.96435033592
3.124,0.9001,0.1105,0.132373118421053,8158.37706801268
3.134,1.0212,0.3188,0.127904603759398,7875.74503517062
3.144,1.1381,0.5706,0.124126619548872,7637.1929619748
3.154,1.252,0.8481,0.120595769548872,7414.57955847957
3.164,1.3625,1.1297,0.117706302255639,7232.64368405488
3.174,1.4701,1.4023,0.115053558270677,7065.80264347462
3.184,1.5759,1.6564,0.112703444736842,6918.14647192655
3.194,1.6813,1.8929,0.110286763533835,6766.45591676086
3.204,1.7857,2.1143,0.108105333458647,6629.66033578225
3.214,1.8885,2.3215,0.106211737969925,6511.01348993787
3.224,1.9905,2.5167,0.104502112781955,6403.97249816852
3.234,2.0925,2.7039,0.102766868421053,6295.40389398935
3.244,2.1945,2.8862,0.101131792105263,6193.17286035282
3.254,2.2957,3.0652,0.0995996954887217,6097.44241079841
3.264,2.3964,3.2393,0.098184754887218,6009.08540882546
3.274,2.4968,3.4084,0.0972600932330827,5951.37178899749
3.284,2.5975,3.5775,0.095936919924812,5868.82254724226
3.294,2.6982,3.7487,0.0948189187969924,5799.10816098177
3.304,2.7982,3.9173,0.0939735951127819,5746.41801881673
3.314,2.8981,4.0813,0.0932875488721804,5703.66919610735
3.324,2.9985,4.2424,0.09244527481203,5651.20187071307
3.334,3.0988,4.4029,0.0915963206766917,5598.33664838175
3.344,3.1992,4.566,0.090774659774436,5547.18841467553
3.354,3.2992,4.7303,0.0904623906015037,5527.75420815568
3.364,3.3991,4.8953,0.090055454887218,5502.43209835374
3.374,3.4995,5.0575,0.0898577627819548,5490.13196201415
3.384,3.6001,5.2163,0.0894509011278195,5464.82069479952
3.394,3.7002,5.3719,0.0891674406015037,5447.18881307727
3.404,3.8001,5.5316,0.0886451368421052,5414.70567564171
3.414,3.9002,5.6937,0.0884833992481203,5404.64828529185
3.424,4.0003,5.854,0.0881911586466165,5386.47745637735
3.434,4.1008,6.0119,0.0878789759398496,5367.06906300199
3.444,4.2011,6.1722,0.087516919924812,5344.56313629517
3.454,4.301,6.3385,0.0872946086466165,5330.74558879062
3.464,4.4009,6.5074,0.087218212406015,5325.99754132758
3.474,4.5009,6.674,0.0867874067669173,5299.22561582916
3.484,4.6011,6.8367,0.0864323221804511,5277.16281820747
3.494,4.701,7.0006,0.0862694191729323,5267.04208262136
3.504,4.8001,7.1678,0.0861479218045113,5259.49420741297
3.514,4.8998,7.3369,0.0856226278195488,5226.86525688355
3.524,5,7.5054,0.0853127620300752,5207.6210285142
3.526,5.0201,7.5386,0.0848677609022556,5179.98845853034
3.528,5.0399,7.572,0.0848900601503759,5181.3730225314
3.538,5.1111,7.7202,0.0846894436090225,5168.91716021327
3.548,5.105,7.7424,0.084519812406015,5158.38590618258
3.558,5.0351,7.6681,0.0845868706766917,5162.54901375929
3.568,4.9193,7.534,0.0844196567669173,5152.16826125922
3.578,4.7788,7.3484,0.0844290105263158,5152.74893031434
3.588,4.6292,7.1208,0.0848991421052631,5181.93692621158
3.598,4.4817,6.8489,0.0852775439849624,5205.43396386053
3.608,4.3405,6.5341,0.0858615116541353,5241.70280453595
3.618,4.2063,6.1947,0.0867049421052631,5294.10147875882
3.628,4.0791,5.8561,0.0876935676691729,5355.54340169064
3.638,3.9579,5.5368,0.0884118725563909,5400.20072503968
3.648,3.8413,5.2369,0.0893660229323308,5459.54086680034
3.658,3.728,4.9607,0.0902161180451127,5512.42907310161
3.668,3.6178,4.7039,0.0913870917293233,5585.3105614832
3.678,3.5098,4.4643,0.0925937338345864,5660.4484413477
3.688,3.4037,4.2433,0.0937097943609022,5729.97868653566
3.698,3.2984,4.0382,0.0952484109022556,5825.8859295121
3.708,3.1939,3.8463,0.0966046266917293,5910.47341711002
3.718,3.0908,3.6593,0.0986011191729323,6035.08028444489
3.728,2.9895,3.4797,0.100365857142857,6145.30723416404
3.738,2.888,3.3033,0.102462037218045,6276.33954019481
3.748,2.786,3.1294,0.105076858270677,6439.94942688032
3.758,2.6841,2.9578,0.107756242857143,6607.78049130206
3.768,2.5835,2.7905,0.110708013909774,6792.88622308094
3.778,2.4833,2.6293,0.114365021428571,7022.52758936231
3.788,2.3827,2.4711,0.117905456015038,7245.1765294245
3.798,2.2817,2.311,0.122001340225564,7503.15951693222
3.808,2.181,2.1462,0.12617772593985,7766.65944169135
3.818,2.0808,1.984,0.130205048120301,8021.18257997964
3.828,1.9811,1.8281,0.134285132706767,8279.46990540378
3.838,1.8807,1.6729,0.13880439962406,8566.06549302351
3.848,1.78,1.5162,0.14304114887218,8835.22919937639
3.858,1.68,1.3573,0.147091751127819,9093.0063119576
3.868,1.5803,1.203,0.151512802631579,9374.85012111496
3.878,1.4807,1.0511,0.155380393609023,9621.83243885936
3.888,1.3802,0.9008,0.159103002255639,9859.92899640958
3.898,1.2798,0.7489,0.162270871052632,10062.8332050459
3.908,1.1798,0.5955,0.165330760902256,10259.0737479143
3.918,1.0803,0.4458,0.167753433458647,10414.6237872159
3.928,0.9803,0.3033,0.170197272556391,10571.6909464629
3.938,0.8797,0.1735,0.172311813909774,10707.7222430965
3.948,0.7795,0.0588,0.174120738721805,10824.1874254239
3.958,0.6796,-0.0414,0.175406988721804,10907.0540237341
3.968,0.5799,-0.1266,0.176780928947368,10995.6188808642
3.978,0.4797,-0.1982,0.177504789097744,11042.2995566563
3.988,0.3791,-0.2553,0.177828542105263,11063.1824474507
3.998,0.279,-0.3018,0.177136337969925,11018.5369346744
4.008,0.1794,-0.337,0.176122288721804,10953.1563150968
4.018,0.0799,-0.3604,0.174330968796992,10837.7284685145
4.026,0,-0.3706,0.172266258270677,10704.7903314343
4.028,-0.02,-0.3723,0.169019090977444,10495.9485968021
4.032,-0.0597,-0.3749,0.165306820300752,10257.5373962636
4.042,-0.1306,-0.3596,0.161158172556391,9991.533819666
4.052,-0.1242,-0.229,0.156389933082707,9686.36601143086
4.062,-0.0549,-0.0712,0.151336038721804,9363.57148672618
4.072,0.0599,0.032,0.146151103007519,9033.10585737905
4.082,0.1995,0.045,0.141090013533835,8711.2138685521
4.092,0.349,-0.0209,0.135947457894737,8384.82664719917
4.102,0.4962,-0.0994,0.131176830827068,8082.66143188051
4.112,0.6373,-0.1219,0.126654145864662,7796.74681351751
4.122,0.7722,-0.066,0.122716618421053,7548.25640547412
4.132,0.9001,0.066,0.119177771052632,7325.26808777059
4.142,1.0213,0.2629,0.116063328195489,7129.28950525923
4.152,1.1382,0.5067,0.113353290225564,6958.96165353006
4.162,1.252,0.7804,0.110729056015038,6794.20657703142
4.172,1.3625,1.061,0.108578556766917,6659.32539408116
4.182,1.47,1.3356,0.106650146240601,6538.47462952188
4.192,1.576,1.5927,0.104734731578947,6418.53255151967
4.202,1.6813,1.8307,0.102994931954887,6309.66869691251
4.212,1.7857,2.0504,0.101048337218045,6187.95678179827
4.222,1.8887,2.2551,0.0995483819548872,6094.23720795344
4.232,1.9907,2.449,0.0981211939849624,6005.11749890016
4.242,2.0927,2.6369,0.0970191996240601,5936.33976396284
4.252,2.1945,2.823,0.0959234165413533,5867.98033690386
4.262,2.2958,3.0039,0.095021017293233,5811.70791729651
4.272,2.3961,3.1775,0.0939940225563909,5747.69107428007
4.282,2.4963,3.3472,0.0930070593984962,5686.19481570491
4.292,2.5971,3.5146,0.0920323293233082,5625.48505809244
4.302,2.6983,3.6836,0.0911769139097744,5572.22651809162
4.312,2.7985,3.8521,0.0904238334586466,5525.35475922848
4.322,2.8981,4.0181,0.0895056815789473,5468.22839667153
4.332,2.9983,4.1806,0.0885917988721804,5411.38886715852
4.342,3.0987,4.3408,0.0881012560150376,5380.88795842494
4.352,3.1997,4.506,0.087525509774436,5345.09705537935
4.362,3.2994,4.6718,0.0872722312030075,5329.35480919463
4.372,3.3992,4.8362,0.0867625665413533,5297.68209147653
4.382,3.4994,4.9972,0.0865404778195488,5283.88261441165
4.392,3.6002,5.157,0.0862816721804511,5267.8033064263
4.402,3.7003,5.3161,0.0863739830827067,5273.53828630792
4.412,3.8001,5.4773,0.0863435503759398,5271.6475761678
4.422,3.8997,5.6403,0.0863487597744361,5271.9712217796
4.432,4.0003,5.8032,0.0864354988721804,5277.36018438391
4.442,4.101,5.963,0.0866434984962406,5290.28364640686
4.452,4.2012,6.1211,0.0864839590225564,5280.37101952875
4.462,4.301,6.2833,0.0862840913533834,5267.9535991214
4.472,4.4008,6.4502,0.0858590135338346,5241.54763387713
4.482,4.5011,6.6184,0.0855226067669173,5220.65317980767
4.492,4.6011,6.7806,0.0850078879699248,5188.6891798986
4.502,4.7007,6.9435,0.0846384003759398,5165.74815466759
4.512,4.7998,7.1113,0.084107112406015,5132.76718975747
4.522,4.8997,7.2843,0.0839161041353383,5120.91163899343
4.532,5.0001,7.4551,0.0839292496240601,5121.72752706876
4.534,5.0201,7.4887,0.0835552259398496,5098.51507215328
4.536,5.04,7.5222,0.0837346466165413,5109.64974005606
4.546,5.1112,7.6696,0.0838311958646616,5115.64182626186
4.556,5.105,7.6908,0.0840550082706767,5129.53308542461
4.566,5.0351,7.6179,0.0843902515037594,5150.34283567215
4.576,4.9193,7.4852,0.0849814300751879,5187.04632746614
4.586,4.7785,7.3016,0.0857158936090225,5232.65800796192
4.596,4.6287,7.0761,0.0863647845864661,5272.96680361309
4.606,4.481,6.8073,0.0870726593984962,5316.95179036592
4.616,4.3402,6.4954,0.0879300195488722,5370.24227456934
4.626,4.2067,6.1568,0.0885611518796992,5409.48312409061
4.636,4.0793,5.8179,0.0893679334586466,5459.6597086283
4.646,3.9582,5.4985,0.0902343665413533,5513.5645941895
4.656,3.8416,5.1993,0.0913446999999999,5582.67149049965
4.666,3.7285,4.9205,0.0926325800751879,5662.86801956682
4.676,3.6177,4.6607,0.0940687703007518,5752.34950693664
4.686,3.5094,4.4233,0.0955888308270677,5847.11360017481
4.696,3.4033,4.2029,0.0973404090225563,5956.3839105837
4.706,3.2982,3.9971,0.0992977879699248,6078.58529290998
4.716,3.1939,3.8048,0.10122712518797,6199.13156466888
4.726,3.0907,3.6208,0.104005208646616,6372.87495670722
4.736,2.9894,3.443,0.106528109774436,6530.82998109502
4.746,2.888,3.2663,0.109509392105263,6717.69363559241
4.756,2.786,3.0903,0.112939676691729,6932.98235872452
4.766,2.6841,2.9186,0.116791438721804,7175.08399996952
4.776,2.5834,2.7516,0.120977703383459,7438.64422185689
4.786,2.4837,2.5889,0.124930343609023,7687.91129652342
4.796,2.383,2.4283,0.129241881203007,7960.27300375953
4.806,2.2817,2.2682,0.133608097744361,8236.58063887734
4.816,2.1808,2.106,0.137917722180451,8509.79360075546
4.826,2.0808,1.9474,0.14235792406015,8791.7916862539
4.836,1.9811,1.7909,0.146731257518797,9070.04734156437
4.846,1.8807,1.6353,0.151026252255639,9343.80717110873
4.856,1.78,1.4778,0.154957263157895,9594.79234184583
4.866,1.68,1.3184,0.158405018421053,9815.25834092343
4.876,1.5804,1.1621,0.161546068421053,10016.3856495582
4.886,1.4805,1.009,0.164353855639098,10196.3946946837
4.896,1.3802,0.8584,0.166652003759398,10343.8860944228
4.906,1.2797,0.7052,0.168897229323308,10488.1165237342
4.916,1.1798,0.555,0.170811795864662,10611.211779967
4.926,1.0803,0.4089,0.172466059398496,10717.6497267883
4.936,0.9802,0.2709,0.173869952631579,10808.035688536
4.946,0.8797,0.1445,0.17517317481203,10891.9872873492
4.956,0.7794,0.0326,0.175965113157895,10943.024912891
4.966,0.6795,-0.0651,0.176287128947368,10963.7824841489
4.976,0.5799,-0.1496,0.175750943984962,10929.220814118
4.986,0.4797,-0.219,0.174974104511278,10879.1605455346
4.996,0.3792,-0.2724,0.173083854135338,10757.4183332534
5.006,0.2791,-0.3104,0.170908371428571,10617.423600997
5.016,0.1796,-0.3389,0.167729666917293,10413.0970758599
5.026,0.08,-0.3603,0.164305866541353,10193.316326885
5.036,-0.0198,-0.3736,0.159959272932331,9914.74753741846
5.038,-0.0398,-0.3751,0.15523027518797,9612.2385998847
5.04,-0.0595,-0.3759,0.150301487218045,9297.57716826568
5.05,-0.1303,-0.3577,0.145204909022556,8972.87566013346
5.06,-0.1241,-0.2245,0.139877920300752,8634.22263928447
5.07,-0.0548,-0.0649,0.134774715037594,8310.49173329095
5.08,0.0599,0.037,0.129879494736842,8000.59226028273
5.09,0.1996,0.0485,0.125366412030075,7715.43602822575
5.1,0.3491,-0.0205,0.121497616917293,7471.40868508827
5.11,0.4963,-0.1051,0.117935614661654,7247.07451723708
5.12,0.6374,-0.1374,0.114833822180451,7051.99074098066
5.13,0.7723,-0.0898,0.111905343984962,6868.03459384266
5.14,0.9002,0.0339,0.109639138721804,6725.83119110445
5.15,1.0213,0.2208,0.107464212781955,6589.4794104139
5.16,1.1382,0.4591,0.105825722932331,6486.83824531087
5.17,1.252,0.7296,0.104046843609023,6375.48033766647
5.18,1.3624,1.0102,0.102654403383459,6288.36997664899
5.19,1.4699,1.2847,0.100953433082707,6182.02532087165
5.2,1.5759,1.5419,0.0998852071428571,6115.27758217781
5.21,1.6812,1.7808,0.0986530571428571,6038.32323806173
5.22,1.7856,2.0021,0.0977020067669173,5978.95151835614
5.23,1.8887,2.2084,0.0968250593984962,5924.22627612496
5.24,1.9905,2.4046,0.0956943590225564,5853.69465289795
5.25,2.0924,2.5948,0.0945174093984962,5780.3125983721
5.26,2.1944,2.7795,0.093672742481203,5727.66985758965
5.27,2.2958,2.9566,0.092651734962406,5664.0611156031
5.28,2.3963,3.1291,0.0918350954887218,5613.20354605319
5.29,2.496,3.2986,0.0911963263157894,5573.4349371938
5.3,2.5966,3.4678,0.0906507413533834,5539.47600246963
5.31,2.6979,3.6391,0.0899769597744361,5497.54811967049
5.32,2.7989,3.8106,0.0895076285714285,5468.34951372028
5.33,2.8986,3.9793,0.0892184240601503,5450.35994864475
5.34,2.9983,4.1414,0.0886908210526316,5417.54659426515
5.35,3.0987,4.3006,0.0884754105263158,5404.15153673068
5.36,3.1997,4.4624,0.088180482330827,5385.81366926965
5.37,3.2998,4.6274,0.0878972526315789,5368.20525661857
5.38,3.3992,4.7922,0.0876109496240601,5350.40783978757
5.39,3.499,4.9517,0.0874813635338345,5342.35307838534
5.4,3.5997,5.111,0.0872741146616541,5329.47186746875
5.41,3.7005,5.2726,0.0870448864661654,5315.22583381929
5.42,3.8001,5.4369,0.0868007913533834,5300.05731503568
5.43,3.8998,5.6011,0.0865616180451127,5285.19610806676
5.44,4.0003,5.7622,0.0865098342105263,5281.97867248359
5.45,4.1012,5.922,0.0862759390977443,5267.44713551756
5.46,4.2015,6.0815,0.0859318045112782,5246.06910767944
5.47,4.3005,6.2424,0.0855850560150376,5224.53172903868
5.48,4.4004,6.4092,0.0853444947368421,5209.59167812143
5.49,4.5009,6.5784,0.0849935977443609,5187.80185344346
5.5,4.6015,6.7456,0.0846135451127819,5164.20504609479
5.51,4.701,6.9091,0.0843516131578947,5147.94427020137
5.52,4.7999,7.0746,0.0839780466165413,5124.75620000496
5.53,4.8997,7.2451,0.0837794721804511,5112.43169664782
5.54,5,7.417,0.083927315037594,5121.60745472597
5.542,5.0201,7.4509,0.084133165037594,5134.38430263565
5.544,5.04,7.4846,0.0845584842105263,5160.7867129884
5.554,5.111,7.632,0.0848980255639097,5181.86759941945
5.564,5.1047,7.6532,0.0855761387218045,5223.9778947077
5.574,5.035,7.5825,0.0861835312030075,5261.7063590151
5.584,4.9194,7.4504,0.0872428860902256,5327.53100147429
5.594,4.779,7.269,0.088088732330827,5380.10934220076
5.604,4.6294,7.0449,0.0893392454887218,5457.87522015129
5.614,4.4814,6.7788,0.0903142353383458,5518.53456620781
5.624,4.3404,6.4701,0.0914902071428571,5591.73013829942
5.634,4.2067,6.132,0.0929163161654135,5680.541976786
5.644,4.0789,5.7893,0.0943810763157894,5771.81459367664
5.654,3.9576,5.4667,0.0959021116541353,5866.6515537162
5.664,3.8413,5.1702,0.0976004116541353,5972.61054889246
5.674,3.7278,4.8931,0.0993117710526315,6079.45862375107
5.684,3.617,4.6345,0.101533465789474,6218.28066479814
5.694,3.5091,4.3966,0.103582466165413,6346.42361173152
5.704,3.4034,4.1752,0.106285782706767,6515.65117949744
5.714,3.2984,3.9688,0.109061231578947,6689.5888545844
5.724,3.194,3.7748,0.112128484210526,6882.04367780414
5.734,3.091,3.5888,0.115239318045113,7077.47987352743
5.744,2.9898,3.4102,0.118628815037594,7290.70647626898
5.754,2.8883,3.2323,0.122453503383459,7531.66598012354
5.764,2.7861,3.0573,0.126440414285714,7783.24828466313
5.774,2.6842,2.8863,0.13085359962406,8062.20981241951
5.784,2.5836,2.7227,0.135134293233083,8333.2799739023
5.794,2.4838,2.5623,0.139556030827068,8613.78292058461
5.804,2.383,2.3992,0.143528521428571,8866.22244536222
5.814,2.2815,2.2363,0.147565936842105,9123.21125365718
5.824,2.1807,2.0731,0.151583220676692,9379.34345845458
5.834,2.0811,1.9146,0.155116068045113,9604.94019404862
5.844,1.9813,1.7588,0.158621366917293,9829.10317115348
5.854,1.8807,1.6052,0.161650797368421,10023.0961386891
5.864,1.7799,1.4499,0.164398019172932,10199.227717134
5.874,1.6799,1.2914,0.167328914661654,10387.3558767101
5.884,1.5803,1.1341,0.169582234210526,10532.1470584735
5.894,1.4804,0.9821,0.171440603383459,10651.6616635341
5.904,1.3801,0.8327,0.173087987593985,10757.6844460258
5.914,1.2797,0.6795,0.174252938721804,10832.7023676817
5.924,1.18,0.5259,0.17507622518797,10885.7403780306
5.934,1.0803,0.3788,0.175662821052632,10923.5412785323
5.944,0.9803,0.2426,0.175726104511278,10927.619885488
5.954,0.8797,0.1212,0.175317289097744,10901.273696294
5.964,0.7796,0.0126,0.174113948120301,10823.7500584467
5.974,0.6796,-0.0825,0.172114631578947,10695.0322001061
5.984,0.5799,-0.1626,0.169256068045113,10511.1802920561
5.994,0.4797,-0.2292,0.165759206015038,10286.5711336484
6.004,0.3792,-0.2802,0.161850654511278,10035.9027566311
6.014,0.279,-0.3173,0.157637121428571,9766.12815157773
6.024,0.1794,-0.3414,0.152733032706767,9452.73081123823
6.034,0.0799,-0.3608,0.148048688345865,9153.9678885643
6.044,-0.0198,-0.3725,0.142931539849624,8828.25974282431
6.046,-0.0397,-0.374,0.138106251879699,8521.75668790131
6.048,-0.0595,-0.375,0.133608720300752,8236.62007151688
6.058,-0.1303,-0.3579,0.129001931578947,7945.10261143033
6.068,-0.1242,-0.225,0.124590931954887,7666.49096820367
6.078,-0.0547,-0.0671,0.120901197744361,7433.8234975976
6.088,0.06,0.0333,0.117619453007519,7227.17853773023
6.098,0.1999,0.0412,0.114541352255639,7033.60895144553
6.108,0.3493,-0.0274,0.11188475,6866.74173650058
6.118,0.4965,-0.1112,0.109264801879699,6702.35439786398
6.128,0.6375,-0.1468,0.106982942105263,6559.32367531701
6.138,0.7723,-0.1033,0.10479987481203,6422.61023851436
6.148,0.9002,0.0133,0.102621579699248,6286.31714105601
6.158,1.0213,0.1928,0.100941689849624,6181.29139066273
6.168,1.1382,0.4231,0.0993461518796992,6081.6059423053
6.178,1.2519,0.6899,0.0979046661654135,5991.60111124333
6.188,1.3624,0.9706,0.0966799932330826,5915.17541785918
6.198,1.4699,1.2437,0.0954493605263158,5838.41625110992
6.208,1.5759,1.5002,0.094352869924812,5770.05647306103
6.218,1.6812,1.7384,0.0934317932330826,5712.65633916343
6.228,1.7856,1.9622,0.0924750131578947,5653.0540387977
6.238,1.8887,2.1705,0.0917952466165413,5610.72232489461
6.248,1.9907,2.3671,0.0909880191729323,5560.46835055408
6.258,2.0925,2.5569,0.0903734413533834,5522.21886576414
6.268,2.1944,2.7427,0.0896541312030075,5477.46331512319
6.278,2.2958,2.9236,0.0893864883458646,5460.81389629184
6.288,2.3965,3.0956,0.0885528676691729,5408.96798539792
6.298,2.4966,3.2648,0.088187162406015,5386.22899458112
6.308,2.597,3.4337,0.0876547954887218,5353.13329007641
6.318,2.6979,3.6056,0.0874386785714285,5339.6999762642
6.328,2.7985,3.7752,0.0871499751879699,5321.7567042241
6.338,2.8985,3.9419,0.0867433364661654,5296.48718191179
6.348,2.9984,4.1065,0.0866786312030075,5292.46662472419
6.358,3.0987,4.2687,0.0865499597744361,5284.47174994351
6.368,3.1993,4.4317,0.0862815263157894,5267.79424449386
6.378,3.2997,4.5966,0.086168654887218,5260.78219837073
6.388,3.3991,4.7597,0.0855835368421052,5224.4373762604
6.398,3.4989,4.9198,0.0852283951127819,5202.38183772556
6.408,3.5995,5.0779,0.0848102503759398,5176.41767842797
6.418,3.7002,5.2383,0.0847366417293233,5171.84750152244
6.428,3.8003,5.403,0.0844672947368421,5155.12558667759
6.438,3.9001,5.568,0.0843117875939849,5145.47204486254
6.448,4.0004,5.7293,0.0837844026315789,5112.73769257155
6.458,4.1012,5.8883,0.0834403221804511,5091.38468654505
6.468,4.2016,6.0506,0.0832556447368421,5079.92517331437
6.478,4.3009,6.2132,0.0828631883458646,5055.57552208859
