Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
0.96,0.0318,0.0818,0.220511029935501,9.07557314185342e-06
0.97,0.032,0.086,0.220507975487633,-5.41530165057381e-06
0.98,0.0323,0.0903,0.220504854610355,-2.02213109231121e-05
0.99,0.0328,0.0917,0.220501667303666,-3.53424534404062e-05
1,0.0332,0.0896,0.220498413567567,-5.07787279418682e-05
1.01,0.0335,0.0855,0.220495093402057,-6.6530133140363e-05
1.02,0.0339,0.0845,0.220491706807136,-8.25966677222086e-05
1.03,0.0342,0.0861,0.220488253782805,-9.89783303473074e-05
1.04,0.0346,0.0876,0.220484734329063,-0.000115675119650198
1.05,0.0348,0.0889,0.22048114844591,-0.000132687034238214
1.06,0.0352,0.0915,0.220477496133347,-0.000150014072692668
1.07,0.0354,0.0936,0.220473777391374,-0.000167656233568852
1.08,0.0358,0.0946,0.22046999221999,-0.000185613515395774
1.09,0.0361,0.0958,0.220466140619195,-0.00020388591667563
1.1,0.0365,0.0972,0.22046222258899,-0.000222473435884728
1.11,0.0367,0.0987,0.220458238129374,-0.000241376071473224
1.12,0.0372,0.0993,0.220454187240347,-0.00026059382186525
1.13,0.0375,0.0994,0.22045006992191,-0.000280126685457474
1.14,0.0379,0.1008,0.220445886174062,-0.000299974660621724
1.15,0.0382,0.102,0.220441635996804,-0.000320137745702491
1.16,0.0386,0.1011,0.220437319390135,-0.000340615939018642
1.17,0.039,0.0989,0.220432936354055,-0.00036140923886289
1.18,0.0393,0.0969,0.220428486888565,-0.000382517643500874
1.19,0.0397,0.0971,0.220423970993665,-0.000403941151172739
1.2,0.04,0.0988,0.220419388669353,-0.000425679760091557
1.21,0.0404,0.1023,0.220414739915632,-0.000447733468445167
1.22,0.0406,0.1071,0.220410024732499,-0.000470102274394598
1.23,0.041,0.1116,0.220405243119956,-0.000492786176074595
1.24,0.0413,0.1128,0.220400395078002,-0.000515785171593225
1.25,0.0416,0.1122,0.220395480606638,-0.000539099259032796
1.26,0.0419,0.1128,0.220390499705863,-0.000562728436449726
1.27,0.0421,0.1129,0.220385452375678,-0.000586672701873492
1.28,0.0425,0.1114,0.220380338616082,-0.000610932053307286
1.29,0.0429,0.1095,0.220375158427075,-0.000635506488728545
1.3,0.0432,0.1093,0.220369911808658,-0.000660396006088416
1.31,0.0436,0.1104,0.22036459876083,-0.000685600603310717
1.32,0.0438,0.111,0.220359219283592,-0.000711120278294421
1.33,0.0442,0.1121,0.220353773376943,-0.000736955028911434
1.34,0.0445,0.1128,0.220348261040883,-0.000763104853007768
1.35,0.0449,0.115,0.220342682275413,-0.000789569748402627
1.36,0.0452,0.1173,0.220337037080533,-0.000816349712889983
1.37,0.0456,0.1177,0.220331325456241,-0.000843444744235813
1.38,0.0459,0.118,0.220325547402539,-0.000870854840181915
1.39,0.0463,0.1199,0.220319702919427,-0.000898579998442356
1.4,0.0465,0.1218,0.220313792006904,-0.000926620216705444
1.41,0.0469,0.1218,0.22030781466497,-0.000954975492633073
1.42,0.0471,0.1214,0.220301770893626,-0.000983645823860983
1.43,0.0475,0.1213,0.220295660692871,-0.00101263120799863
1.44,0.0478,0.1219,0.220289484062705,-0.00104193164262958
1.45,0.048,0.1232,0.220283241003129,-0.00107154712531059
1.46,0.0484,0.1256,0.220276931514143,-0.00110147765357213
1.47,0.0488,0.1276,0.220270555595745,-0.00113172322491879
1.48,0.0491,0.1297,0.220264113247938,-0.00116228383682873
1.49,0.0495,0.1305,0.220257604470719,-0.00119315948675396
1.5,0.0498,0.1298,0.22025102926409,-0.00122435017211996
1.51,0.0502,0.1296,0.220244387628051,-0.00125585589032617
1.52,0.0505,0.13,0.2202376795626,-0.00128767663874588
1.53,0.0509,0.1305,0.22023090506774,-0.00131981241472583
1.54,0.0512,0.1308,0.220224064143468,-0.00135226321558676
1.55,0.0516,0.1317,0.220217156789786,-0.00138502903862311
1.56,0.0519,0.133,0.220210183006694,-0.00141810988110289
1.57,0.0522,0.1329,0.220203142794191,-0.00145150574026824
1.58,0.0525,0.1327,0.220196036152277,-0.00148521661333437
1.59,0.0528,0.1336,0.220188863080952,-0.00151924249749069
1.6,0.0531,0.1352,0.220181623580218,-0.00155358338990077
1.61,0.0535,0.1373,0.220174317650072,-0.00158823928770119
1.62,0.0537,0.1387,0.220166945290516,-0.00162321018800243
1.63,0.0541,0.1394,0.220159506501549,-0.00165849608788929
1.64,0.0544,0.1408,0.220152001283172,-0.00169409698441927
1.65,0.0548,0.1421,0.220144429635384,-0.00173001287462475
1.66,0.0551,0.143,0.220136791558186,-0.00176624375551171
1.67,0.0555,0.143,0.220129087051576,-0.00180278962405853
1.68,0.0558,0.1446,0.220121316115557,-0.00183965047721899
1.69,0.0562,0.1475,0.220113478750127,-0.00187682631191983
1.7,0.0565,0.1481,0.220105574955286,-0.00191431712506187
1.71,0.0569,0.1468,0.220097604731034,-0.00195212291351889
1.72,0.0571,0.1462,0.220089568077372,-0.00199024367413968
1.73,0.0575,0.1477,0.2200814649943,-0.00202867940374635
1.74,0.0577,0.1488,0.220073295481816,-0.0020674300991342
1.75,0.0581,0.148,0.220065059539923,-0.00210649575707239
1.76,0.0584,0.1496,0.220056757168618,-0.00214587637430457
1.77,0.0588,0.1525,0.220048388367903,-0.00218557194754746
1.78,0.0591,0.1548,0.220039953137778,-0.00222558247349188
1.79,0.0595,0.1563,0.220031451478242,-0.00226590794880211
1.8,0.0599,0.1564,0.220022883389295,-0.00230654837011667
1.81,0.0602,0.156,0.220014248870937,-0.0023475037340474
1.82,0.0606,0.1551,0.22000554792317,-0.00238877403717987
1.83,0.0609,0.1546,0.219996780545991,-0.00243035927607412
1.84,0.0613,0.1547,0.219987946739402,-0.00247225944726276
1.85,0.0616,0.1574,0.219979046503402,-0.0025144745472534
1.86,0.062,0.1598,0.219970079837992,-0.00255700457252674
1.87,0.0623,0.1607,0.219961046743171,-0.0025998495195373
1.88,0.0626,0.1614,0.21995194721894,-0.00264300938471333
1.89,0.0629,0.1628,0.219942781265297,-0.00268648416445719
1.9,0.0633,0.1634,0.219933548882245,-0.00273027385514428
1.91,0.0636,0.1626,0.219924250069782,-0.0027743784531248
1.92,0.0639,0.1611,0.219914884827908,-0.00281879795472185
1.93,0.0642,0.1603,0.219905453156623,-0.00286353235623305
1.94,0.0645,0.1623,0.219895955055928,-0.00290858165392881
1.95,0.0648,0.1654,0.219886390525823,-0.00295394584405417
1.96,0.0652,0.1677,0.219876759566306,-0.00299962492282776
1.97,0.0655,0.1696,0.21986706217738,-0.00304561888644154
1.98,0.0658,0.1713,0.219857298359042,-0.00309192773106169
1.99,0.0661,0.1718,0.219847468111294,-0.00313855145282866
2,0.0665,0.1708,0.219837571434136,-0.00318549004785514
2.01,0.0668,0.1703,0.219827608327566,-0.00323274351222915
2.02,0.0672,0.1694,0.219817578791587,-0.00328031184201133
2.03,0.0675,0.1687,0.219807482826196,-0.00332819503323738
2.04,0.0679,0.1699,0.219797320431395,-0.00337639308191553
2.05,0.0682,0.1733,0.219787091607184,-0.00342490598402798
2.06,0.0686,0.1783,0.219776796353562,-0.00347373373553196
2.07,0.0689,0.1823,0.219766434670529,-0.00352287633235673
2.08,0.0693,0.1821,0.219756006558086,-0.00357233377040654
2.09,0.0697,0.1806,0.219745512016232,-0.00362210604555899
2.1,0.0699,0.1802,0.219734951044967,-0.00367219315366566
2.11,0.0702,0.1808,0.219724323644292,-0.00372259509055117
2.12,0.0706,0.1814,0.219713629814207,-0.00377331185201519
2.13,0.0708,0.1803,0.21970286955471,-0.0038243434338303
2.14,0.0712,0.1791,0.219692042865803,-0.00387568983174295
2.15,0.0715,0.1797,0.219681149747486,-0.00392735104147379
2.16,0.0719,0.1819,0.219670190199758,-0.00397932705871658
2.17,0.0722,0.1851,0.219659164222619,-0.00403161787913955
2.18,0.0726,0.1871,0.21964807181607,-0.00408422349838466
2.19,0.073,0.1875,0.21963691298011,-0.00413714391206693
2.2,0.0733,0.1878,0.21962568771474,-0.00419037911577599
2.21,0.0737,0.1886,0.219614396019959,-0.00424392910507523
2.22,0.074,0.1898,0.219603037895767,-0.00429779387550079
2.23,0.0744,0.1917,0.219591613342165,-0.00435197342256441
2.24,0.0746,0.1918,0.219580122359152,-0.00440646774174967
2.25,0.075,0.1922,0.219568564946729,-0.00446127682851559
2.26,0.0752,0.1946,0.219556941104895,-0.00451640067829385
2.27,0.0756,0.1967,0.21954525083365,-0.00457183928649052
2.28,0.0759,0.1963,0.219533494132995,-0.00462759264848535
2.29,0.0761,0.193,0.21952167100293,-0.00468366075963172
2.3,0.0765,0.1919,0.219509781443453,-0.0047400436152572
2.31,0.0769,0.1938,0.219497825454566,-0.00479674121066286
2.32,0.0772,0.1957,0.219485803036269,-0.00485375354112347
2.33,0.0776,0.1971,0.219473714188561,-0.00491108060188789
2.34,0.0779,0.1991,0.219461558911442,-0.00496872238817859
2.35,0.0783,0.2028,0.219449337204913,-0.00502667889519201
2.36,0.0786,0.2066,0.219437049068973,-0.0050849501180983
2.37,0.079,0.2076,0.219424694503622,-0.0051435360520412
2.38,0.0793,0.206,0.219412273508861,-0.00520243669213909
2.39,0.0797,0.204,0.21939978608469,-0.00526165203348301
2.4,0.0799,0.2031,0.219387232231108,-0.00532118207113838
2.41,0.0802,0.2032,0.219374611948115,-0.00538102680014497
2.42,0.0805,0.2041,0.219361925235711,-0.00544118621551523
2.43,0.0809,0.2063,0.219349172093897,-0.0055016603122364
2.44,0.0812,0.2091,0.219336352522673,-0.00556244908526913
2.45,0.0815,0.2104,0.219323466522038,-0.00562355252954755
2.46,0.0818,0.211,0.219310514091992,-0.00568497063998002
2.47,0.0822,0.2121,0.219297495232535,-0.00574670341144942
2.48,0.0825,0.2125,0.219284409943668,-0.00580875083881089
2.49,0.083,0.2122,0.219271258225391,-0.00587111291689419
2.5,0.0833,0.2131,0.219258040077703,-0.00593378964050375
2.51,0.0837,0.2143,0.219244755500604,-0.00599678100441623
2.52,0.0841,0.2153,0.219231404494095,-0.00606008700338337
2.53,0.0844,0.2153,0.219217987058175,-0.00612370763212965
2.54,0.0848,0.2149,0.219204503192844,-0.00618764288535476
2.55,0.0851,0.2168,0.219190952898103,-0.00625189275773089
2.56,0.0854,0.2202,0.219177336173951,-0.00631645724390488
2.57,0.0857,0.2226,0.219163653020389,-0.00638133633849676
2.58,0.0861,0.2232,0.219149903437416,-0.00644653003610092
2.59,0.0863,0.2231,0.219136087425033,-0.00651203833128576
2.6,0.0867,0.2236,0.219122204983239,-0.00657786121859284
2.61,0.0869,0.224,0.219108256112034,-0.0066439986925381
2.62,0.0872,0.2246,0.219094240811419,-0.00671045074761107
2.63,0.0876,0.2264,0.219080159081393,-0.00677721737827499
2.64,0.088,0.2296,0.219066010921957,-0.00684429857896735
2.65,0.0882,0.2317,0.219051796333109,-0.00691169434410013
2.66,0.0887,0.2315,0.219052137493414,-0.00691007680220061
2.67,0.0889,0.23,0.219035701770706,-0.00698800316194851
2.68,0.0892,0.2297,0.219031198731865,-0.00700935323544711
2.69,0.0896,0.2304,0.219031442537108,-0.00700819729267303
2.7,0.09,0.231,0.219019664671593,-0.00706403901925695
2.71,0.0903,0.2332,0.219011445558769,-0.00710300767031285
2.72,0.0907,0.2354,0.219004367416293,-0.00713656661853729
2.73,0.091,0.2375,0.218989979653189,-0.00720478169486101
2.74,0.0913,0.2386,0.218980205531452,-0.00725112240022031
2.75,0.0916,0.2392,0.218966733713496,-0.00731499417590971
2.76,0.092,0.2395,0.218954377166156,-0.00737357798093
2.77,0.0922,0.2401,0.21894435830379,-0.0074210783316552
2.78,0.0926,0.239,0.21893548021392,-0.00746317000837813
2.79,0.0928,0.2382,0.218921681813087,-0.00752858893079838
2.8,0.0931,0.2412,0.218909016768327,-0.00758863422189043
2.81,0.0934,0.2448,0.218870961257014,-0.00776905443017549
2.82,0.0937,0.2466,0.218869884836846,-0.0077741576689617
2.83,0.0941,0.2451,0.218856832263726,-0.00783603889577895
2.84,0.0944,0.2432,0.218848596649212,-0.00787508312529316
2.85,0.0948,0.2431,0.218841479962119,-0.00790882252282123
2.86,0.0953,0.2444,0.218840354080358,-0.00791416018995897
2.87,0.0955,0.2466,0.218833243775442,-0.00794786921413753
2.88,0.096,0.25,0.218817748455045,-0.00802133015097224
2.89,0.0963,0.2508,0.218809270334606,-0.00806152341779214
2.9,0.0967,0.2508,0.218803097413199,-0.00809078805476982
2.91,0.0969,0.2507,0.218800424694527,-0.00810345887816368
2.92,0.0972,0.2517,0.218797790361412,-0.00811594770946227
2.93,0.0975,0.2537,0.218785492110046,-0.00817425100681062
2.94,0.0979,0.2549,0.218773081665577,-0.00823308588286631
2.95,0.0981,0.2547,0.218756962088642,-0.00830950439102203
2.96,0.0985,0.2551,0.218755181351104,-0.00831794634934248
2.97,0.0988,0.2562,0.218753400515491,-0.00832638876631575
2.98,0.0992,0.2577,0.218743217005925,-0.00837466566411746
2.99,0.0995,0.2575,0.218734179280485,-0.0084175105782953
3,0.0999,0.2565,0.218716649839049,-0.00850061149187669
3.01,0.1002,0.2562,0.218707316379979,-0.00854485788847243
3.02,0.1006,0.2584,0.21869542023891,-0.00860125274000757
3.03,0.1009,0.2607,0.218689297204588,-0.0086302794897947
3.04,0.1013,0.2622,0.218675891799353,-0.00869382866064287
3.05,0.1016,0.2649,0.218663502781361,-0.00875255926667456
3.06,0.1019,0.2661,0.218656976142228,-0.00878349892270629
3.07,0.1022,0.2657,0.218643111881431,-0.00884922243247665
3.08,0.1026,0.2662,0.218620742862895,-0.00895526193135846
3.09,0.1028,0.2672,0.218604127938118,-0.00903402372101012
3.1,0.1032,0.2687,0.218589758977426,-0.00910213824701923
3.11,0.1035,0.2688,0.218587207583045,-0.00911423281722866
3.12,0.1039,0.2675,0.218566530092525,-0.00921225143315216
3.13,0.1042,0.2674,0.218547894945379,-0.00930058789308453
3.14,0.1046,0.2689,0.218526635039176,-0.00940136569580711
3.15,0.105,0.2698,0.218511157643397,-0.00947473224500107
3.16,0.1053,0.2736,0.218487139479862,-0.00958858313092711
3.17,0.1057,0.2784,0.218477300961238,-0.00963521934142307
3.18,0.106,0.2814,0.218459011713173,-0.00972191290146002
3.19,0.1064,0.2821,0.218434514773546,-0.00983803073721039
3.2,0.1067,0.2811,0.218414635954963,-0.00993225736324069
3.21,0.1071,0.2816,0.218392186856827,-0.0100386663050318
3.22,0.1074,0.2826,0.218364718755807,-0.0101688640097351
3.23,0.1077,0.2838,0.218362153836848,-0.0101810215470719
3.24,0.108,0.2838,0.218351083775635,-0.0102334927170767
3.25,0.1084,0.2834,0.218332593722496,-0.0103211334902633
3.26,0.1087,0.283,0.218313948951071,-0.0104095069244171
3.27,0.109,0.2835,0.218303460515333,-0.0104592202417135
3.28,0.1093,0.2845,0.218283301376873,-0.0105547703550385
3.29,0.1096,0.2843,0.218254572469519,-0.0106909379940385
3.3,0.1099,0.2855,0.218238855006533,-0.010765434037565
3.31,0.1103,0.2872,0.218222978775025,-0.0108406820989179
3.32,0.1106,0.2888,0.218212915831306,-0.0108883768493031
3.33,0.1109,0.2904,0.218193144291606,-0.0109820862839843
3.34,0.1112,0.2919,0.218181560552376,-0.011036988358046
3.35,0.1116,0.292,0.218161450916261,-0.0111322989819981
3.36,0.1119,0.2938,0.218147182004302,-0.0111999267161273
3.37,0.1123,0.2961,0.218136295410444,-0.0112515236286347
3.38,0.1125,0.2975,0.218116779971184,-0.0113440162873414
3.39,0.1129,0.2987,0.21810174595754,-0.0114152688903538
3.4,0.1132,0.2979,0.21807443551719,-0.0115447035695454
3.41,0.1136,0.2968,0.218071937221374,-0.0115565438803398
3.42,0.1139,0.2972,0.218053676538791,-0.011643087362159
3.43,0.1142,0.2984,0.218049479646292,-0.0116629777458984
3.44,0.1144,0.2989,0.218025817601086,-0.0117751189116323
3.45,0.1147,0.2995,0.218022162656662,-0.011792440634393
3.46,0.1151,0.3016,0.217989605269766,-0.0119467373058741
3.47,0.1153,0.3032,0.217981874980236,-0.011983372552401
3.48,0.1157,0.3045,0.217957157573775,-0.0121005120374662
3.49,0.116,0.3044,0.217917567565461,-0.0122881324834514
3.5,0.1164,0.3051,0.217890707940368,-0.0124154207824074
3.51,0.1168,0.3068,0.217870644096143,-0.0125105028073286
3.52,0.1171,0.307,0.217849123437244,-0.0126124877514538
3.53,0.1175,0.3064,0.21782615091441,-0.0127213519674997
3.54,0.1178,0.3076,0.217811397855137,-0.0127912645136122
3.55,0.1182,0.3114,0.217794046812923,-0.0128734879611695
3.56,0.1185,0.3151,0.21777527074655,-0.0129624636680383
3.57,0.1189,0.3148,0.217757420545638,-0.0130470512514203
3.58,0.1194,0.3115,0.217724919370861,-0.0132010644695022
3.59,0.1196,0.3099,0.217714918539554,-0.01324845495722
3.6,0.1199,0.3131,0.217690382143345,-0.0133647236302982
3.61,0.1202,0.3159,0.217678810295324,-0.0134195578139497
3.62,0.1205,0.318,0.217657471301527,-0.0135206737506872
3.63,0.1209,0.3195,0.217635884167715,-0.0136229645936862
3.64,0.1211,0.3208,0.217602070455362,-0.0137831893416032
3.65,0.1215,0.3218,0.217594390085577,-0.0138195821109875
3.66,0.1218,0.3226,0.21755659432279,-0.0139986723680603
3.67,0.1222,0.3231,0.217531637062128,-0.0141169275175937
3.68,0.1225,0.324,0.217492049741736,-0.0143045018421941
3.69,0.1229,0.323,0.217476103601875,-0.0143800576427144
3.7,0.1232,0.3224,0.217441993299214,-0.0145416769607084
3.71,0.1236,0.3232,0.217413530568817,-0.0146765355380421
3.72,0.1241,0.3253,0.217385946878472,-0.014807227625311
3.73,0.1244,0.3283,0.217372411234654,-0.0148713592303152
3.74,0.1247,0.3298,0.217352642393336,-0.014965022946012
3.75,0.125,0.3298,0.217321798478288,-0.0151111582237967
3.76,0.1254,0.3308,0.217302557176093,-0.0152023205678424
3.77,0.1256,0.3319,0.217315495071596,-0.0151410228804717
3.78,0.126,0.333,0.217279287255435,-0.0153125689094499
3.79,0.1263,0.3341,0.217248754606642,-0.0154572250119248
3.8,0.1267,0.3352,0.217222759590863,-0.015580381481198
3.81,0.127,0.3349,0.217198902786893,-0.0156934065759137
3.82,0.1274,0.3344,0.217172450615018,-0.0158187262871007
3.83,0.1277,0.3356,0.217134909578025,-0.0159965781848395
3.84,0.1281,0.3383,0.217123489691368,-0.0160506797197239
3.85,0.1284,0.3416,0.217091608666269,-0.0162017142114222
3.86,0.1288,0.3421,0.217044941467055,-0.0164227937074108
3.87,0.1292,0.3409,0.217019495953662,-0.0165433365416878
3.88,0.1295,0.3417,0.216987724221264,-0.0166938467239291
3.89,0.1299,0.3453,0.21694118640392,-0.0169143037202245
3.9,0.1301,0.3471,0.216912179507179,-0.0170517118044989
3.91,0.1305,0.3461,0.216888904473587,-0.0171619663707846
3.92,0.1307,0.3444,0.216861786794554,-0.0172904223160434
3.93,0.131,0.3443,0.216825983411433,-0.0174600200502804
3.94,0.1313,0.3463,0.216780496317793,-0.0176754850772829
3.95,0.1316,0.3484,0.216749150996131,-0.0178239604260617
3.96,0.1319,0.3506,0.21671285983268,-0.0179958606227442
3.97,0.1322,0.3511,0.216690702408248,-0.0181008123166025
3.98,0.1326,0.3511,0.216663547363975,-0.0182294345994438
3.99,0.1329,0.3513,0.216626539722617,-0.0184047222335516
4,0.1333,0.353,0.216602424005663,-0.0185189454803908
4.01,0.1336,0.3548,0.216563705057797,-0.0187023340088355
4.02,0.134,0.3544,0.216530650064061,-0.0188588934206161
4.03,0.1343,0.3539,0.216545469963836,-0.0187887017283984
4.04,0.1347,0.3558,0.216521895692022,-0.0189003566672412
4.05,0.1351,0.3586,0.216501765501991,-0.0189956985136023
4.06,0.1354,0.3597,0.21646465095556,-0.0191714806116302
4.07,0.1358,0.3605,0.216453745391541,-0.0192231310792686
4.08,0.136,0.3615,0.216474127659457,-0.0191265972591735
4.09,0.1364,0.3632,0.216446730945511,-0.0192563524752303
4.1,0.1367,0.3638,0.216391811395899,-0.0195164557640378
4.11,0.1369,0.364,0.216363043459515,-0.0196527005805575
4.12,0.1373,0.3648,0.216323233809672,-0.0198412361992154
4.13,0.1377,0.3664,0.21629762624468,-0.0199625101140835
4.14,0.1379,0.3677,0.216264647921044,-0.0201186890180127
4.15,0.1382,0.3671,0.216230240296831,-0.0202816345151554
4.16,0.1386,0.3661,0.216215919364134,-0.0203494540110196
4.17,0.1388,0.3671,0.216175012179826,-0.02054317551276
4.18,0.1392,0.3694,0.21615544244266,-0.0206358494772485
4.19,0.1395,0.3715,0.216126180650989,-0.0207744194814528
4.2,0.1399,0.3728,0.216112261850927,-0.0208403317398586
4.21,0.1402,0.3745,0.216080278763271,-0.020991785694336
4.22,0.1406,0.3757,0.216054089464411,-0.0211158020084623
4.23,0.141,0.3762,0.216025280320157,-0.0212522227209155
4.24,0.1413,0.3762,0.215996274057442,-0.0213895751937522
4.25,0.1417,0.3779,0.215957445327124,-0.0215734370913232
4.26,0.1419,0.3799,0.215914994287991,-0.021774447939185
4.27,0.1423,0.3796,0.215895213933486,-0.021868109111934
4.28,0.1425,0.3784,0.215869320177979,-0.0219907164369615
4.29,0.1427,0.3795,0.215815518280013,-0.0222454649960678
4.3,0.1431,0.3827,0.215780579408296,-0.0224108952591013
4.31,0.1434,0.3848,0.215750172704311,-0.0225548644282917
4.32,0.1438,0.3851,0.215727977364707,-0.0226599534070571
4.33,0.144,0.3845,0.215700884506411,-0.0227882295014657
4.34,0.1445,0.3841,0.215690565797948,-0.0228370849325207
4.35,0.1449,0.3842,0.215659786721757,-0.0229828117086124
4.36,0.1452,0.3855,0.21563363795119,-0.0231066143422181
4.37,0.1456,0.3866,0.215586930636259,-0.0233277490425207
4.38,0.1459,0.3884,0.215568753327942,-0.0234138079204514
4.39,0.1463,0.3902,0.215539639063881,-0.0235516454972505
