Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
1.21,0.0401,0.0848,0.3430891289197,-0.000798169741771675
1.22,0.0405,0.086,0.343071358244218,-0.000853737211394097
1.23,0.0408,0.0868,0.343096394730264,-0.000775450015736432
1.24,0.0412,0.0881,0.343073430022172,-0.000847258950589813
1.25,0.0416,0.0885,0.34309433313207,-0.000781896508952305
1.26,0.0419,0.0897,0.343083973565951,-0.000814290161006472
1.27,0.0423,0.0909,0.343093759803295,-0.000783689272438587
1.28,0.0426,0.0913,0.34308302118632,-0.000817268179496077
1.29,0.043,0.0918,0.34309362311029,-0.000784116702913888
1.3,0.0432,0.0905,0.343087278889178,-0.000803954657846772
1.31,0.0436,0.09,0.343079485989088,-0.000828322461042657
1.32,0.0438,0.091,0.34307382718333,-0.000846017063196785
1.33,0.0442,0.0914,0.343072733500402,-0.000849436911315745
1.34,0.0445,0.0921,0.343061968810387,-0.000883097042807633
1.35,0.0449,0.094,0.343053454053434,-0.000909721743726939
1.36,0.0451,0.0966,0.343065246624502,-0.000872847655543642
1.37,0.0455,0.0977,0.343074394644664,-0.000844242662025724
1.38,0.0458,0.0966,0.343058239564173,-0.000894757994222271
1.39,0.0462,0.0949,0.3430563538159,-0.000900654518939255
1.4,0.0465,0.0952,0.343057830182579,-0.000896038085255801
1.41,0.0469,0.0965,0.343044858066837,-0.000936600341978598
1.42,0.0472,0.0971,0.343044826429367,-0.000936699268291896
1.43,0.0476,0.0971,0.343031506083342,-0.000978350163803597
1.44,0.0479,0.0984,0.343004920312921,-0.00106147951007303
1.45,0.0483,0.101,0.343002124853639,-0.00107022039787911
1.46,0.0485,0.1029,0.342992142054248,-0.0011014346926507
1.47,0.0489,0.1039,0.342981015126962,-0.001136226297713
1.48,0.0492,0.104,0.342974543400025,-0.00115646197563241
1.49,0.0495,0.1033,0.342969199459987,-0.00117317126762146
1.5,0.0498,0.1031,0.342949442903337,-0.00123494521945689
1.51,0.0501,0.1023,0.342949850507534,-0.00123367074547475
1.52,0.0504,0.1037,0.342950062022946,-0.00123300939083653
1.53,0.0508,0.1067,0.342940637652561,-0.00126247693011768
1.54,0.051,0.1088,0.342922834465443,-0.00131814251063779
1.55,0.0514,0.1094,0.342908618855199,-0.00136259043734255
1.56,0.0517,0.1091,0.342895615353895,-0.00140324822725707
1.57,0.0521,0.1081,0.342883778281108,-0.00144025877082193
1.58,0.0524,0.1071,0.342864635546727,-0.00150011126177343
1.59,0.0528,0.1066,0.342870552630577,-0.00148161070721505
1.6,0.0531,0.1085,0.342865520694366,-0.00149734373220835
1.61,0.0535,0.1116,0.342842469056868,-0.00156941734100168
1.62,0.0538,0.1144,0.342837202808392,-0.00158588277538299
1.63,0.0542,0.1154,0.342833111267414,-0.00159867534763194
1.64,0.0545,0.1153,0.342808642185011,-0.00167517967365084
1.65,0.0548,0.1157,0.342799736154902,-0.00170302481050521
1.66,0.055,0.1146,0.34280028802646,-0.0017012993602996
1.67,0.0554,0.1135,0.342793694347136,-0.00172191475609005
1.68,0.0557,0.113,0.342781044643146,-0.00176146438597744
1.69,0.056,0.1134,0.342782798048333,-0.00175598233169365
1.7,0.0563,0.1142,0.342772555198223,-0.00178800673676382
1.71,0.0567,0.1163,0.342764776051765,-0.0018123282459713
1.72,0.057,0.1187,0.34275927693975,-0.00182952117618674
1.73,0.0574,0.1193,0.342759706554108,-0.00182817799175461
1.74,0.0577,0.1192,0.342755196620026,-0.00184227823728431
1.75,0.0582,0.1202,0.342745940748565,-0.00187121650380003
1.76,0.0586,0.1206,0.342761566437664,-0.00182236308400028
1.77,0.0589,0.119,0.342753192025402,-0.00184854556544084
1.78,0.0593,0.1168,0.342749510082102,-0.00186005707926785
1.79,0.0596,0.1171,0.342757792896569,-0.00183416101849428
1.8,0.06,0.1219,0.342755181908079,-0.00184232423393611
1.81,0.0603,0.1256,0.342764411810831,-0.00181346704362644
1.82,0.0606,0.1245,0.342754466505129,-0.00184456092868169
1.83,0.0608,0.1217,0.3427445513806,-0.00187556032044918
1.84,0.0612,0.1216,0.342756047508906,-0.0018396179472481
1.85,0.0614,0.1245,0.342756855806433,-0.00183709081747478
1.86,0.0617,0.1263,0.342740855241963,-0.00188711617276765
1.87,0.0621,0.1264,0.342736829713705,-0.00189970182971734
1.88,0.0625,0.1264,0.342725538922067,-0.00193500193291191
1.89,0.0629,0.128,0.342708433022458,-0.00198848235828926
1.9,0.0633,0.1305,0.342706785270276,-0.00199363392206474
1.91,0.0636,0.1303,0.342694463241306,-0.0020321576323455
1.92,0.064,0.1289,0.342692792208209,-0.00203738195065104
1.93,0.0643,0.1291,0.342691046180362,-0.00204284072855406
1.94,0.0647,0.1308,0.342668992138406,-0.0021117900880486
1.95,0.065,0.134,0.342659004381759,-0.00214301541568408
1.96,0.0654,0.1358,0.342652627797247,-0.00216295084743771
1.97,0.0656,0.1346,0.342630860988344,-0.00223100108818475
1.98,0.066,0.1334,0.342628207916287,-0.00223929542505218
1.99,0.0663,0.1322,0.342618467418338,-0.00226974720114993
2,0.0666,0.1325,0.342608744224745,-0.0023001447515029
2.01,0.0669,0.1323,0.342593094413031,-0.00234907037901741
2.02,0.0673,0.131,0.342591813495223,-0.00235307486679464
2.03,0.0675,0.1303,0.342586956857396,-0.00236825798086145
2.04,0.068,0.1332,0.342588018932397,-0.00236493766064655
2.05,0.0684,0.1369,0.34255694767635,-0.00246207379011183
2.06,0.0687,0.1391,0.342554573251994,-0.00246949675154936
2.07,0.0691,0.1384,0.342551151735174,-0.00248019313601331
2.08,0.0694,0.1383,0.342523966773852,-0.0025651785101757
2.09,0.0698,0.1394,0.342508951001392,-0.00261212025355603
2.1,0.0701,0.1402,0.342502245547249,-0.00263308249445924
2.11,0.0705,0.139,0.342485935097647,-0.00268407111908109
2.12,0.0708,0.1375,0.342477999123325,-0.00270887989621827
2.13,0.0711,0.1377,0.342473748334283,-0.00272216832153144
2.14,0.0714,0.1413,0.342464688123773,-0.00275049143646492
2.15,0.0718,0.1444,0.342436678895869,-0.00283805035866861
2.16,0.072,0.1464,0.342429117312324,-0.00286168824869744
2.17,0.0724,0.146,0.342412124758195,-0.00291480754650277
2.18,0.0726,0.1442,0.342424944060425,-0.00287473401091212
2.19,0.073,0.1441,0.342416260990125,-0.00290187758155873
2.2,0.0732,0.1442,0.342434990588353,-0.00284332809943582
2.21,0.0735,0.1454,0.342414319732848,-0.00290794600344467
2.22,0.0739,0.1475,0.342413939734348,-0.00290913388827209
2.23,0.0741,0.15,0.34238745950603,-0.00299191126774525
2.24,0.0745,0.1507,0.342388387701634,-0.00298900973769568
2.25,0.0748,0.1508,0.342366835624318,-0.00305638101464117
2.26,0.0751,0.1505,0.342360942594799,-0.00307480237507326
2.27,0.0754,0.1492,0.342339646072999,-0.00314137401070382
2.28,0.0758,0.1478,0.342334022910268,-0.0031589515747951
2.29,0.0761,0.1464,0.342310702821012,-0.00323184788526955
2.3,0.0766,0.1467,0.342307800070934,-0.00324092154606541
2.31,0.077,0.1468,0.342294220469009,-0.00328336965983512
2.32,0.0772,0.1481,0.342296058529646,-0.00327762412982774
2.33,0.0774,0.1507,0.342295463068267,-0.00327948546240124
2.34,0.0778,0.1539,0.342293562980305,-0.0032854248798746
2.35,0.078,0.1556,0.342302536186133,-0.00325737581188765
2.36,0.0784,0.1544,0.342304343817728,-0.00325172537882698
2.37,0.0787,0.1537,0.342300265738956,-0.00326447294306718
2.38,0.079,0.1556,0.342290178054632,-0.00329600568680804
2.39,0.0793,0.1581,0.342274070987722,-0.00334635392734958
2.4,0.0798,0.1592,0.342283055580812,-0.00331826949926271
2.41,0.0802,0.1573,0.342286120590901,-0.003308688733916
2.42,0.0805,0.1555,0.342272634835135,-0.00335084310492423
2.43,0.0809,0.1561,0.342267520801751,-0.00336682871251438
2.44,0.0812,0.1577,0.342259952574033,-0.00339048565410095
2.45,0.0816,0.1584,0.342272508203015,-0.00335123893604018
2.46,0.0819,0.1596,0.342262392472403,-0.00338285897163262
2.47,0.0823,0.16,0.342259515748548,-0.00339185109097996
2.48,0.0826,0.1604,0.342236369184204,-0.00346420266752161
2.49,0.0829,0.161,0.342234743194496,-0.00346928516233162
2.5,0.0831,0.1626,0.342239073718002,-0.00345574886753574
2.51,0.0835,0.1641,0.342205201226399,-0.00356162639551676
2.52,0.0837,0.1635,0.342207079815212,-0.00355575440429183
2.53,0.0841,0.1618,0.342188583757711,-0.00361356817336851
2.54,0.0844,0.1621,0.342179663533168,-0.00364145026479709
2.55,0.0848,0.1642,0.342142230132551,-0.00375845529159121
2.56,0.0852,0.1663,0.342138156667429,-0.0037711875478322
2.57,0.0856,0.1664,0.342120846176459,-0.00382529396293698
2.58,0.0859,0.1659,0.342122614109702,-0.00381976805319229
2.59,0.0864,0.1667,0.342093301734032,-0.00391138722780877
2.6,0.0868,0.1663,0.342098559362634,-0.00389495399459995
2.61,0.0871,0.1654,0.342070334648935,-0.00398317266704682
2.62,0.0875,0.1665,0.342068318698326,-0.00398947364617297
2.63,0.0878,0.1693,0.342043609102495,-0.00406670458303866
2.64,0.0882,0.172,0.34204868821761,-0.00405082965054946
2.65,0.0884,0.1729,0.342061925436061,-0.00400945614929889
2.66,0.0888,0.1728,0.34205712486275,-0.00402446057688149
2.67,0.089,0.173,0.342036737313625,-0.00408818251807726
2.68,0.0894,0.1743,0.342034172787034,-0.00409619798900979
2.69,0.0896,0.1742,0.342013550599555,-0.00416065266148437
2.7,0.09,0.1739,0.341999009467974,-0.00420610064313928
2.71,0.0903,0.1725,0.341985773573322,-0.00424746888926058
2.72,0.0907,0.1724,0.341967705421207,-0.00430393977846948
2.73,0.091,0.1744,0.341957947492236,-0.00433443739829098
2.74,0.0914,0.176,0.341950506985799,-0.00435769201506984
2.75,0.0918,0.1759,0.3419406497526,-0.00438849977408952
2.76,0.0922,0.175,0.341936734261395,-0.00440073719917212
2.77,0.0926,0.1763,0.341927910767697,-0.00442831395574709
2.78,0.0929,0.1798,0.341916720805361,-0.00446328667201167
2.79,0.0933,0.1832,0.341906717238625,-0.00449455132678427
2.8,0.0936,0.1829,0.341902701902296,-0.0045071006234106
2.81,0.0939,0.1819,0.341890337100326,-0.00454574471429083
2.82,0.0942,0.182,0.341896863646618,-0.00452534712664381
2.83,0.0944,0.1833,0.341892466113852,-0.00453909085832033
2.84,0.0947,0.183,0.341897404460848,-0.00452365690306771
2.85,0.095,0.1803,0.341893810034558,-0.00453489066824627
2.86,0.0953,0.1782,0.34187235533382,-0.00460194330878875
2.87,0.0956,0.1784,0.341865212634391,-0.00462426633826733
2.88,0.0959,0.1788,0.341848345307571,-0.00467698140723519
2.89,0.0962,0.18,0.341836156030238,-0.00471507603799748
2.9,0.0966,0.1825,0.341828593615199,-0.004738710432324
2.91,0.0968,0.185,0.341826785744699,-0.00474436045789322
2.92,0.0972,0.1873,0.341831938740596,-0.00472825610778461
2.93,0.0975,0.1872,0.341833376829605,-0.00472376172779256
2.94,0.0979,0.1866,0.341838209987028,-0.00470865690804344
2.95,0.0982,0.1878,0.341829638498439,-0.0047354449215261
2.96,0.0986,0.1885,0.341853152676485,-0.0046619570865215
2.97,0.0989,0.1899,0.341822824920236,-0.00475673896164813
2.98,0.0993,0.1901,0.341834322862778,-0.00472080514115741
2.99,0.0996,0.1895,0.341794394289755,-0.00484559072025016
3,0.0999,0.189,0.34179135535379,-0.00485508797641676
3.01,0.1001,0.1905,0.341757028089325,-0.00496236638329872
3.02,0.1005,0.1934,0.341741760882347,-0.00501007843464571
3.03,0.1008,0.1945,0.341722764381566,-0.00506944458821381
3.04,0.1011,0.1924,0.341722719866811,-0.00506958370114922
3.05,0.1014,0.1894,0.341698621951011,-0.00514489163941169
3.06,0.1018,0.1896,0.341693536578677,-0.00516078374019517
3.07,0.1021,0.1932,0.341675079247169,-0.00521846374291801
3.08,0.1025,0.1958,0.341663821398336,-0.00525364480952485
3.09,0.1028,0.196,0.341638262266427,-0.00533351712160743
3.1,0.1032,0.1945,0.341623246439827,-0.00538044118562725
3.11,0.1035,0.1941,0.341593694698992,-0.00547278871660821
3.12,0.1039,0.1962,0.341594960091987,-0.00546883445855276
3.13,0.1042,0.1967,0.341574436704583,-0.00553296823737877
3.14,0.1046,0.1951,0.341558637972266,-0.00558233750006495
3.15,0.105,0.1939,0.341539191565645,-0.00564310487518498
3.16,0.1053,0.1947,0.341518391969427,-0.00570810022218613
3.17,0.1055,0.1968,0.341476260381007,-0.00583975278833677
3.18,0.1058,0.1991,0.341462743628248,-0.00588198936180368
3.19,0.1061,0.2013,0.341458487797962,-0.00589528774833104
3.2,0.1065,0.202,0.341441996490616,-0.00594681865722235
3.21,0.1068,0.2014,0.341408487552049,-0.00605152397203423
3.22,0.1072,0.2004,0.341414151225637,-0.00603382680803007
3.23,0.1075,0.2006,0.341390882742872,-0.00610653308128376
3.24,0.1079,0.2014,0.341357887181554,-0.00620963199616171
3.25,0.1083,0.2029,0.341358015274694,-0.00620923175534123
3.26,0.1086,0.2046,0.341314920837482,-0.00634388372711247
3.27,0.109,0.2048,0.341319425056403,-0.00632981005602323
3.28,0.1093,0.2048,0.341300838377068,-0.00638788494657614
3.29,0.1097,0.2053,0.341296485868835,-0.00640148448149276
3.3,0.11,0.2071,0.341287053851631,-0.00643095499846959
3.31,0.1104,0.21,0.341289485869228,-0.00642335612469301
3.32,0.1107,0.2111,0.341287994898369,-0.00642801468541455
3.33,0.1111,0.21,0.341282624743488,-0.00644479378984692
3.34,0.1113,0.209,0.341250887391086,-0.00654395668562347
3.35,0.1117,0.2091,0.341251262994684,-0.00654278312554662
3.36,0.1119,0.2094,0.341226380500315,-0.0066205271848136
3.37,0.1123,0.21,0.341226529833881,-0.00662006060233182
3.38,0.1126,0.2097,0.34118501706272,-0.00674976325615445
3.39,0.113,0.2087,0.341188893948662,-0.006737650397413
3.4,0.1133,0.2089,0.341168607843794,-0.00680103164228308
3.41,0.1137,0.2115,0.341163782975055,-0.00681610622366136
3.42,0.114,0.2131,0.34114441671387,-0.00687661289859192
3.43,0.1144,0.2131,0.34116184983418,-0.00682214602468934
3.44,0.1147,0.2142,0.341156259240354,-0.00683961294613328
3.45,0.1151,0.2154,0.341171677496209,-0.006791440955768
3.46,0.1155,0.2152,0.341153444330806,-0.00684840766754994
3.47,0.1159,0.2146,0.341142459458435,-0.00688272799097839
3.48,0.1162,0.2147,0.341118337541754,-0.00695809215688558
3.49,0.1165,0.2151,0.341116873155174,-0.00696266731849436
3.5,0.1169,0.2155,0.341106894111448,-0.00699384462249219
3.51,0.117,0.2174,0.341110092444834,-0.00698385215529086
3.52,0.1173,0.2197,0.341092903158905,-0.00703755601893797
3.53,0.1176,0.2201,0.341099458206619,-0.00701707636745483
3.54,0.1179,0.2183,0.341083036551219,-0.00706838172507048
3.55,0.1183,0.2162,0.34108778696106,-0.00705354029409333
3.56,0.1185,0.2175,0.341060016585409,-0.00714030124542131
3.57,0.1189,0.2195,0.341064436129513,-0.00712649365657471
3.58,0.1192,0.221,0.341021013450351,-0.0072621541380639
3.59,0.1195,0.2218,0.341022976564479,-0.00725602106099471
3.6,0.1198,0.2228,0.341017562668645,-0.00727293490993267
3.61,0.1202,0.223,0.340982208794309,-0.00738338492149475
3.62,0.1205,0.2218,0.340961035443848,-0.00744953236568075
3.63,0.1209,0.2201,0.340957706215635,-0.00745993311825302
3.64,0.1212,0.2204,0.340924473444949,-0.00756375391111899
3.65,0.1216,0.2229,0.340937640578023,-0.00752261932378767
3.66,0.1218,0.2234,0.340912201132608,-0.00760209283763364
3.67,0.1222,0.222,0.340884201631997,-0.00768956302971029
3.68,0.1224,0.2224,0.340847731943546,-0.00780349243714869
3.69,0.1228,0.2241,0.340856557872077,-0.00777592085964874
3.7,0.123,0.226,0.340840139551833,-0.00782721044915626
3.71,0.1234,0.2267,0.340833226441772,-0.00784880637349186
3.72,0.1237,0.2264,0.340821208569578,-0.0078863489558804
3.73,0.1241,0.2253,0.340824489537121,-0.00787609957385014
3.74,0.1244,0.2259,0.340795225187711,-0.00796751767547794
3.75,0.1248,0.2291,0.340800437368053,-0.0079512355717583
3.76,0.1251,0.2327,0.340788661622446,-0.00798802126002862
3.77,0.1255,0.2335,0.340763724167007,-0.008065921570067
3.78,0.1258,0.2321,0.3407587272764,-0.008081530894263
3.79,0.1263,0.2312,0.340746329180846,-0.00812026001315931
3.8,0.1266,0.2317,0.340721880783347,-0.00819663121077091
3.81,0.127,0.2324,0.340707073801668,-0.00824288444256098
3.82,0.1273,0.2324,0.340679126316042,-0.0083301844539356
3.83,0.1276,0.2316,0.34067620378467,-0.00833931355180997
3.84,0.1279,0.2321,0.340637228060315,-0.00846106074884608
3.85,0.1282,0.2331,0.340619716749062,-0.00851575959666927
3.86,0.1284,0.2345,0.340607817899024,-0.00855292696065731
3.87,0.1288,0.2347,0.340608914547907,-0.00854950146545499
3.88,0.1292,0.2346,0.340614662971165,-0.00853154564977236
3.89,0.1294,0.2353,0.340591810224977,-0.00860292838790766
3.9,0.1299,0.2358,0.340596191598153,-0.00858924280405446
3.91,0.1302,0.2365,0.340574214896359,-0.00865788860238508
3.92,0.1306,0.2372,0.340551086680119,-0.0087301305390358
3.93,0.1309,0.2386,0.340536228849,-0.00877653920855034
3.94,0.1313,0.2412,0.340527402793467,-0.00880410739189305
3.95,0.1316,0.2419,0.340511548857262,-0.00885362689733328
3.96,0.1321,0.2406,0.340489621593612,-0.00892211578446094
3.97,0.1323,0.2396,0.340479550061425,-0.00895357357623668
3.98,0.1327,0.2397,0.340459909758271,-0.00901491842584299
3.99,0.1329,0.241,0.340467650775419,-0.00899074006585007
4,0.1333,0.2429,0.340460983034487,-0.00901156615041221
4.01,0.1336,0.2434,0.340443306879814,-0.00906677572926036
4.02,0.1339,0.2426,0.340456463209038,-0.00902568338171563
4.03,0.1342,0.2432,0.340442284984543,-0.00906996749704964
4.04,0.1345,0.2456,0.340446176843632,-0.00905781173266997
4.05,0.1348,0.2482,0.340433561531086,-0.00909721410471964
4.06,0.1352,0.2474,0.340448729688357,-0.00904983821122785
4.07,0.1355,0.2458,0.34042940789964,-0.0091101874133105
4.08,0.1359,0.2459,0.340437671638729,-0.00908437671410413
4.09,0.1362,0.2472,0.340419782427783,-0.0091402511898062
4.1,0.1366,0.2476,0.340417827140551,-0.00914635823298414
4.11,0.1369,0.2473,0.340404045813745,-0.00918940197214636
4.12,0.1374,0.2475,0.340379609985738,-0.00926572269184559
4.13,0.1378,0.2497,0.340358887049184,-0.00933044626510597
4.14,0.1381,0.2521,0.340360954195894,-0.00932399000899285
4.15,0.1385,0.2527,0.340347483233331,-0.0093660633515156
4.16,0.1388,0.2514,0.340336433262886,-0.00940057512027129
4.17,0.1392,0.2505,0.340304014768454,-0.00950182508756773
4.18,0.1394,0.2513,0.340284804590031,-0.00956182196344868
4.19,0.1398,0.2512,0.340281090563145,-0.00957342148683091
4.2,0.14,0.2506,0.3402654282339,-0.00962233734136229
4.21,0.1404,0.2513,0.340254703245536,-0.00965583293397942
4.22,0.1406,0.2536,0.340242858608273,-0.00969282516272251
4.23,0.141,0.2563,0.340260750965767,-0.00963694510278432
4.24,0.1413,0.257,0.340247428324773,-0.00967855340999676
4.25,0.1415,0.2564,0.340224472055407,-0.00975024820925879
4.26,0.1419,0.2554,0.340200402736227,-0.00982541841939223
4.27,0.1423,0.2552,0.340196611497834,-0.00983725865802266
4.28,0.1426,0.2558,0.340161720172718,-0.0099462252128105
4.29,0.143,0.2573,0.340144729285882,-0.00999928762249136
4.3,0.1433,0.2583,0.34011463025544,-0.0100932857145367
4.31,0.1437,0.2582,0.340108392928403,-0.0101127644904495
4.32,0.144,0.2583,0.340073477954764,-0.0102218007711249
4.33,0.1444,0.2602,0.340069525974739,-0.0102341423416415
4.34,0.1447,0.2605,0.34004871553501,-0.0102991305609486
4.35,0.145,0.2592,0.340043258999645,-0.0103161704948793
4.36,0.1452,0.2589,0.340013958804041,-0.010407669887824
