Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
22.09,7.3643,9.0776,0.0857285759439117,-0.591971253142702,14.7286,-59.1971253142702
22.1,7.3675,9.0815,0.0857386848063707,-0.591922300155601,14.735,-59.1922300155601
22.11,7.3707,9.0845,0.0857665822475719,-0.591787203487034,14.7414,-59.1787203487034
22.12,7.374,9.0843,0.0857692798014607,-0.591774140180981,14.748,-59.1774140180981
22.13,7.3773,9.0824,0.0857872877416996,-0.591686933683685,14.7546,-59.1686933683685
22.14,7.3805,9.0833,0.0857669641218364,-0.591785354204964,14.761,-59.1785354204964
22.15,7.3837,9.0876,0.0857752145162142,-0.591745400391325,14.7674,-59.1745400391325
22.16,7.387,9.0908,0.0857776000155509,-0.591733848216016,14.774,-59.1733848216016
22.17,7.3903,9.0921,0.0857621681911729,-0.591808579180944,14.7806,-59.1808579180944
22.18,7.3937,9.0938,0.0857202727894185,-0.592011461691743,14.7874,-59.2011461691743
22.19,7.3971,9.0967,0.0857021316994734,-0.592099310590641,14.7942,-59.2099310590641
22.2,7.4008,9.1003,0.0856576686436228,-0.592314621839896,14.8016,-59.2314621839896
22.21,7.4042,9.1034,0.0856538113310235,-0.592333300597181,14.8084,-59.2333300597181
22.22,7.4077,9.106,0.0856428746854566,-0.592386260352928,14.8154,-59.2386260352928
22.23,7.4111,9.107,0.0856630504831004,-0.592288560622466,14.8222,-59.2288560622466
22.24,7.4145,9.1083,0.085664267785352,-0.592282665905356,14.829,-59.2282665905356
22.25,7.4178,9.1089,0.0856787086197283,-0.592212736761129,14.8356,-59.2212736761129
22.26,7.4211,9.1129,0.0856848674225272,-0.592182912887848,14.8422,-59.2182912887848
22.27,7.4243,9.119,0.085716375156006,-0.592030336180379,14.8486,-59.2030336180379
22.28,7.4273,9.1224,0.0857229819159658,-0.591998342590596,14.8546,-59.1998342590596
22.29,7.4305,9.1226,0.0857668782759582,-0.59178576992623,14.861,-59.178576992623
22.3,7.4337,9.1232,0.0857558957020128,-0.591838954532923,14.8674,-59.1838954532923
22.31,7.437,9.1248,0.0857285285104507,-0.591971482842613,14.874,-59.1971482842613
22.32,7.4402,9.125,0.0857181335629391,-0.592021821008808,14.8804,-59.2021821008808
22.33,7.4435,9.1238,0.0856749088209689,-0.592231137169575,14.887,-59.2231137169575
22.34,7.4468,9.1238,0.0856797911866016,-0.592207494459183,14.8936,-59.2207494459183
22.35,7.45,9.1282,0.0856718182149268,-0.59224610331315,14.9,-59.224610331315
22.36,7.4534,9.1357,0.0856709602896471,-0.592250257780727,14.9068,-59.2250257780727
22.37,7.4569,9.1412,0.0857167088513732,-0.592028720244712,14.9138,-59.2028720244712
22.38,7.4604,9.1443,0.0857448309842476,-0.591892536691833,14.9208,-59.1892536691833
22.39,7.4639,9.1466,0.0857538417257175,-0.59184890116585,14.9278,-59.184890116585
22.4,7.4674,9.1484,0.085842657149187,-0.59141879395645,14.9348,-59.141879395645
22.41,7.4708,9.1477,0.0858549463506234,-0.591359279711315,14.9416,-59.1359279711315
22.42,7.4742,9.1471,0.0859173157414758,-0.591057232126784,14.9484,-59.1057232126784
22.43,7.4775,9.1479,0.0858922030804365,-0.591178850696604,14.955,-59.1178850696604
22.44,7.4808,9.1519,0.0859806385149567,-0.590750559578967,14.9616,-59.0750559578967
22.45,7.4841,9.157,0.0859605968586319,-0.59084762228806,14.9682,-59.084762228806
22.46,7.4876,9.1614,0.0859037282734154,-0.591123035281059,14.9752,-59.1123035281059
22.47,7.4909,9.1643,0.0859295989831683,-0.590997744936104,14.9818,-59.0997744936104
22.48,7.4942,9.1658,0.0859351408490424,-0.590970905829942,14.9884,-59.0970905829942
22.49,7.4974,9.1672,0.0858722264327602,-0.591275595084798,14.9948,-59.1275595084798
22.5,7.5005,9.169,0.0858987003455747,-0.5911473850905,15.001,-59.11473850905
22.51,7.5037,9.1712,0.0857964471408257,-0.591642577498562,15.0074,-59.1642577498562
22.52,7.507,9.1732,0.085846321636819,-0.591401047576948,15.014,-59.1401047576948
22.53,7.5105,9.1743,0.0858858174978438,-0.591209775354224,15.021,-59.1209775354224
22.54,7.5138,9.1755,0.0858999476901545,-0.591141344315767,15.0276,-59.1141344315767
22.55,7.5172,9.1794,0.0859209561643476,-0.591039601752484,15.0344,-59.1039601752484
22.56,7.5206,9.184,0.0858690442224657,-0.591291006055757,15.0412,-59.1291006055757
22.57,7.5239,9.1854,0.0858291989853422,-0.591483968920808,15.0478,-59.1483968920808
22.58,7.5275,9.1857,0.0857788445839662,-0.591727821183053,15.055,-59.1727821183053
22.59,7.531,9.187,0.0857885776282913,-0.591680687165104,15.062,-59.1680687165104
22.6,7.5344,9.1891,0.085829117163566,-0.591484365164806,15.0688,-59.1484365164806
22.61,7.5377,9.1897,0.0858159313857327,-0.59154822067453,15.0754,-59.154822067453
22.62,7.5409,9.1903,0.0858515690670983,-0.591375635277228,15.0818,-59.1375635277228
22.63,7.5441,9.1932,0.0858361893771359,-0.591450116016235,15.0882,-59.1450116016235
22.64,7.5474,9.1983,0.0858223667117839,-0.59151705600105,15.0948,-59.151705600105
22.65,7.5507,9.203,0.0858264747613883,-0.591497161702265,15.1014,-59.1497161702265
22.66,7.554,9.2052,0.0858342534543824,-0.591459491266947,15.108,-59.1459491266947
22.67,7.5572,9.2074,0.085853791876087,-0.591364870622702,15.1144,-59.1364870622702
22.68,7.5605,9.2118,0.085852911565604,-0.591369133805396,15.121,-59.1369133805396
22.69,7.5638,9.2152,0.0858649992464949,-0.5913105952437,15.1276,-59.13105952437
22.7,7.567,9.2153,0.0858395253117309,-0.591433960796878,15.134,-59.1433960796878
22.71,7.5703,9.213,0.0858518544583234,-0.591374253180634,15.1406,-59.1374253180634
22.72,7.5736,9.2109,0.0858362431360712,-0.591449855673357,15.1472,-59.1449855673357
22.73,7.577,9.2117,0.0858098954073559,-0.591577451332986,15.154,-59.1577451332986
22.74,7.5803,9.2155,0.0858062511024314,-0.591595099710112,15.1606,-59.1595099710112
22.75,7.5838,9.221,0.0858652718856847,-0.591309274895627,15.1676,-59.1309274895627
22.76,7.5872,9.2264,0.0858838868290008,-0.591219125350256,15.1744,-59.1219125350256
22.77,7.5907,9.2295,0.0859554492052332,-0.590872552494181,15.1814,-59.0872552494181
22.78,7.5942,9.2305,0.0859422570217396,-0.590936442309748,15.1884,-59.0936442309748
22.79,7.5976,9.2317,0.0859842233318275,-0.590733198054331,15.1952,-59.0733198054331
22.8,7.6011,9.2353,0.0859501968052294,-0.590897989936731,15.2022,-59.0897989936731
22.81,7.6044,9.2371,0.085934132368404,-0.590975789878835,15.2088,-59.0975789878835
22.82,7.6077,9.2383,0.0859386222699606,-0.590954045371873,15.2154,-59.0954045371873
22.83,7.6109,9.2402,0.0859552540621998,-0.590873497575441,15.2218,-59.0873497575441
22.84,7.6142,9.2429,0.0859827647813748,-0.590740261921604,15.2284,-59.0740261921604
22.85,7.6174,9.2451,0.0859719824740488,-0.590792481300086,15.2348,-59.0792481300086
22.86,7.6208,9.2466,0.0859915959576988,-0.59069749182003,15.2416,-59.069749182003
22.87,7.624,9.2472,0.0859870075891329,-0.590719713679481,15.248,-59.0719713679481
22.88,7.6273,9.2491,0.0859883221484253,-0.590713347161196,15.2546,-59.0713347161196
22.89,7.6305,9.2496,0.0860229703445553,-0.590545541882376,15.261,-59.0545541882376
22.9,7.6337,9.2502,0.086020374942285,-0.590558111802057,15.2674,-59.0558111802057
22.91,7.637,9.2525,0.0860204733403237,-0.590557635245945,15.274,-59.0557635245945
22.92,7.6403,9.2573,0.0860195366901161,-0.5905621715793,15.2806,-59.05621715793
22.93,7.6439,9.2619,0.085975937514039,-0.590773326824427,15.2878,-59.0773326824427
22.94,7.6473,9.2647,0.0859756011798457,-0.590774955710577,15.2946,-59.0774955710577
22.95,7.6507,9.2666,0.0858958267727626,-0.591161301526873,15.3014,-59.1161301526873
22.96,7.6541,9.2679,0.0859014315824087,-0.591134157958474,15.3082,-59.1134157958474
22.97,7.6576,9.2691,0.0858904015013033,-0.591187575549666,15.3152,-59.1187575549666
22.98,7.6609,9.27,0.0858777035470777,-0.591249070188387,15.3218,-59.1249070188387
22.99,7.6643,9.2716,0.0858785374794863,-0.591245031565514,15.3286,-59.1245031565514
23,7.6676,9.2752,0.0859100860432399,-0.591092245093274,15.3352,-59.1092245093274
23.01,7.6709,9.2781,0.0859091181582432,-0.591096932490633,15.3418,-59.1096932490633
23.02,7.6742,9.2802,0.0859519250971662,-0.59088961980207,15.3484,-59.088961980207
23.03,7.6774,9.2812,0.0859538537574474,-0.590880279274618,15.3548,-59.0880279274618
23.04,7.6806,9.2833,0.0859865635788826,-0.590721864056708,15.3612,-59.0721864056708
23.05,7.6839,9.287,0.0859688333630874,-0.590807732595193,15.3678,-59.0807732595193
23.06,7.6873,9.2896,0.0860104561333338,-0.590606149948497,15.3746,-59.0606149948497
23.07,7.6906,9.2907,0.0860312606500752,-0.590505390609276,15.3812,-59.0505390609276
23.08,7.6939,9.2924,0.0860173105682783,-0.590572953004599,15.3878,-59.0572953004599
23.09,7.6971,9.2942,0.0860330530071532,-0.590496709920003,15.3942,-59.0496709920003
23.1,7.7004,9.2969,0.0860356365554848,-0.590484197346178,15.4008,-59.0484197346178
23.11,7.7037,9.2998,0.0860298066113015,-0.590512432760977,15.4074,-59.0512432760977
23.12,7.7071,9.3027,0.0860098318113935,-0.590609173618435,15.4142,-59.0609173618435
23.13,7.7106,9.3045,0.0860138187471172,-0.590589864372413,15.4212,-59.0589864372413
23.14,7.714,9.3053,0.0860129461551893,-0.5905940904508,15.428,-59.05940904508
23.15,7.7174,9.3062,0.0860179724166443,-0.590569747579664,15.4348,-59.0569747579664
23.16,7.7208,9.3079,0.0860241331997042,-0.59053990999742,15.4416,-59.053990999742
23.17,7.7241,9.3104,0.0860337487185291,-0.590493340470126,15.4482,-59.0493340470126
23.18,7.7274,9.313,0.0860254326335999,-0.590533616637596,15.4548,-59.0533616637596
23.19,7.7309,9.3161,0.0860374233484859,-0.590475543589271,15.4618,-59.0475543589271
23.2,7.7343,9.3197,0.0860398723636229,-0.590463682562328,15.4686,-59.0463682562328
23.21,7.7377,9.324,0.0860518253210767,-0.590405792039817,15.4754,-59.0405792039817
23.22,7.7409,9.3265,0.0860446392569539,-0.590440595594672,15.4818,-59.0440595594672
23.23,7.7442,9.3278,0.0860648856906514,-0.590342537780744,15.4884,-59.0342537780744
23.24,7.7474,9.3287,0.0860719318337998,-0.590308411611088,15.4948,-59.0308411611088
23.25,7.7507,9.3298,0.0860766091134166,-0.590285758364458,15.5014,-59.0285758364458
23.26,7.7539,9.3293,0.086078881767161,-0.590274751312751,15.5078,-59.0274751312751
23.27,7.7572,9.3307,0.0860787875354611,-0.590275207701523,15.5144,-59.0275207701523
23.28,7.7604,9.3333,0.0860835214734124,-0.590252279980027,15.5208,-59.0252279980027
23.29,7.7637,9.3361,0.0860716153142798,-0.590309944593517,15.5274,-59.0309944593517
23.3,7.767,9.3364,0.0860704991862019,-0.590315350276654,15.534,-59.0315350276654
23.31,7.7704,9.3355,0.086063444144032,-0.590349519526429,15.5408,-59.0349519526429
23.32,7.7738,9.338,0.0860538582678079,-0.590395946051164,15.5476,-59.0395946051164
23.33,7.7773,9.3439,0.0860525306788683,-0.590402375844583,15.5546,-59.0402375844583
23.34,7.7806,9.3481,0.0860512108134934,-0.590408768227703,15.5612,-59.0408768227703
23.35,7.784,9.3502,0.0860510429248405,-0.590409581347197,15.568,-59.0409581347197
23.36,7.7873,9.3523,0.0860638147978514,-0.590347724364133,15.5746,-59.0347724364132
23.37,7.7906,9.3546,0.086062209016684,-0.590355501532297,15.5812,-59.0355501532297
23.38,7.7939,9.3561,0.0860760874273553,-0.590288285023964,15.5878,-59.0288285023964
23.39,7.7972,9.3564,0.0860804086750761,-0.590267356095854,15.5944,-59.0267356095854
23.4,7.8006,9.3584,0.0860942763415469,-0.590200191126921,15.6012,-59.0200191126921
23.41,7.8041,9.3613,0.0861022844432237,-0.590161405488693,15.6082,-59.0161405488693
23.42,7.8074,9.3635,0.0861019129201765,-0.590163204889036,15.6148,-59.0163204889036
23.43,7.8107,9.3664,0.0861268395217629,-0.590042477090607,15.6214,-59.0042477090607
23.44,7.814,9.3686,0.0861184081782941,-0.590083313020375,15.628,-59.0083313020375
23.45,7.8173,9.3721,0.0861111653427739,-0.590118392480758,15.6346,-59.0118392480758
23.46,7.8206,9.3746,0.0861051167331063,-0.590147687829063,15.6412,-59.0147687829063
23.47,7.8239,9.3744,0.0860645521454312,-0.590344153218216,15.6478,-59.0344153218216
23.48,7.8272,9.3734,0.0860503731694699,-0.590412825110524,15.6544,-59.0412825110524
23.49,7.8305,9.3738,0.086042309183032,-0.590451880589786,15.661,-59.0451880589786
23.5,7.8339,9.3758,0.0860534015230064,-0.590398158163024,15.6678,-59.0398158163024
23.51,7.8374,9.3786,0.0860468862763555,-0.590429712838401,15.6748,-59.0429712838401
23.52,7.8408,9.3825,0.0860572095561751,-0.590379715038867,15.6816,-59.0379715038867
23.53,7.8442,9.3854,0.0860605503983854,-0.590363534597526,15.6884,-59.0363534597526
23.54,7.8476,9.3882,0.0860905944790187,-0.590218023448996,15.6952,-59.0218023448996
23.55,7.851,9.3893,0.0860933995352219,-0.590204437755249,15.702,-59.0204437755249
23.56,7.8544,9.3896,0.0861203208478237,-0.590074049308695,15.7088,-59.0074049308695
23.57,7.8577,9.3903,0.0861222541043815,-0.590064685879679,15.7154,-59.0064685879679
23.58,7.861,9.3913,0.0861160475610723,-0.590094746285752,15.722,-59.0094746285752
23.59,7.8643,9.3923,0.0860968407699055,-0.590187770845011,15.7286,-59.0187770845011
23.6,7.8675,9.3942,0.0860513781084795,-0.590407957983405,15.735,-59.0407957983405
23.61,7.8708,9.3999,0.0860466487141698,-0.590430863399193,15.7416,-59.0430863399193
23.62,7.8741,9.4045,0.0860290241181393,-0.590516222503827,15.7482,-59.0516222503827
23.63,7.8773,9.4066,0.0860363879696941,-0.590480558114029,15.7546,-59.0480558114029
23.64,7.8804,9.4066,0.0860652279392721,-0.59034088019044,15.7608,-59.034088019044
23.65,7.8836,9.4067,0.0860449702195863,-0.590438992678268,15.7672,-59.0438992678268
23.66,7.8869,9.4082,0.0860510134850504,-0.590409723930188,15.7738,-59.0409723930188
23.67,7.8904,9.4106,0.0861457478781881,-0.589950896832503,15.7808,-58.9950896832503
23.68,7.8938,9.4113,0.0861677820377944,-0.589844176248664,15.7876,-58.9844176248664
23.69,7.8972,9.4122,0.0861915361520195,-0.58972912413838,15.7944,-58.972912413838
23.7,7.9006,9.4162,0.0861771746665602,-0.58979868355666,15.8012,-58.979868355666
23.71,7.9041,9.4192,0.0862018317303465,-0.589679257567479,15.8082,-58.9679257567479
23.72,7.9075,9.4211,0.0861942697552535,-0.589715883968146,15.815,-58.9715883968146
23.73,7.9108,9.4215,0.086188880523712,-0.589741986624007,15.8216,-58.9741986624007
23.74,7.9142,9.4216,0.0861805918898038,-0.589782132376616,15.8284,-58.9782132376616
23.75,7.9175,9.4206,0.0861862575287871,-0.589754691036812,15.835,-58.9754691036812
23.76,7.9208,9.422,0.0860815881229463,-0.590261643716257,15.8416,-59.0261643716257
23.77,7.9241,9.427,0.0860819172896305,-0.590260049474005,15.8482,-59.0260049474005
23.78,7.9273,9.4319,0.085999445040254,-0.590659477949015,15.8546,-59.0659477949015
23.79,7.9306,9.4364,0.0860436661419823,-0.590445308578509,15.8612,-59.0445308578509
23.8,7.934,9.4388,0.0860561612422423,-0.590384792251701,15.868,-59.0384792251701
23.81,7.9373,9.4408,0.0860946694226983,-0.590198287319962,15.8746,-59.0198287319962
23.82,7.9407,9.4422,0.0861694627418169,-0.589836035861946,15.8814,-58.9836035861946
23.83,7.9438,9.4416,0.0861219261633045,-0.590066274212064,15.8876,-59.0066274212064
23.84,7.9469,9.4416,0.0861066025525879,-0.590140491537484,15.8938,-59.0140491537484
23.85,7.9502,9.4437,0.0861119693512665,-0.590114498405429,15.9004,-59.0114498405429
23.86,7.9535,9.4471,0.0860708597291558,-0.59031360407861,15.907,-59.031360407861
23.87,7.9569,9.4497,0.08609664883018,-0.590188700466088,15.9138,-59.0188700466088
23.88,7.9605,9.4508,0.0860684874005428,-0.590325093843818,15.921,-59.0325093843818
23.89,7.9639,9.4519,0.086033794607931,-0.590493118219825,15.9278,-59.0493118219825
23.9,7.9673,9.4552,0.0860054327344047,-0.590630478881617,15.9346,-59.0630478881617
23.91,7.9708,9.4583,0.0859765863386231,-0.590770184528426,15.9416,-59.0770184528426
23.92,7.9742,9.4592,0.0859740707479737,-0.59078236767874,15.9484,-59.078236767874
23.93,7.9775,9.4609,0.0859777856289405,-0.590764376291996,15.955,-59.0764376291996
23.94,7.981,9.4635,0.086007851216373,-0.590618765884959,15.962,-59.0618765884959
23.95,7.9843,9.4653,0.0859820841203541,-0.590743558411627,15.9686,-59.0743558411627
23.96,7.9876,9.4679,0.0859746592931415,-0.590779517321733,15.9752,-59.0779517321733
23.97,7.9909,9.4718,0.086023156924755,-0.590544638246174,15.9818,-59.0544638246174
23.98,7.9941,9.4752,0.0859987369459485,-0.590662907323662,15.9882,-59.0662907323662
23.99,7.9974,9.4766,0.0859613494889856,-0.590843977277232,15.9948,-59.0843977277232
24,8.0006,9.4767,0.0859551255604267,-0.590874119911823,16.0012,-59.0874119911823
24.01,8.0039,9.4765,0.0859452981264679,-0.590921714253627,16.0078,-59.0921714253627
24.02,8.0072,9.4765,0.0859426323340505,-0.59093462467495,16.0144,-59.093462467495
24.03,8.0104,9.4766,0.0859270078857584,-0.591010293529835,16.0208,-59.1010293529835
24.04,8.0136,9.4782,0.0859223907048138,-0.591032654342149,16.0272,-59.1032654342149
24.05,8.0169,9.4813,0.0859419028532506,-0.590938157544916,16.0338,-59.0938157544916
24.06,8.0202,9.4859,0.0859358018067412,-0.590967704825688,16.0404,-59.0967704825688
24.07,8.0236,9.4879,0.0859466582683119,-0.590915127087074,16.0472,-59.0915127087074
24.08,8.0272,9.4881,0.0859411912815176,-0.590941603680396,16.0544,-59.0941603680396
24.09,8.0306,9.4897,0.0859492583355307,-0.590902534952144,16.0612,-59.0902534952144
24.1,8.0342,9.4932,0.0858773064452641,-0.591250993298761,16.0684,-59.1250993298761
24.11,8.0375,9.4947,0.0858689437852442,-0.591291492457951,16.075,-59.1291492457951
24.12,8.0409,9.4948,0.0858499854950124,-0.591383304219231,16.0818,-59.1383304219231
24.13,8.0443,9.4971,0.08582286133526,-0.591514660659968,16.0886,-59.1514660659968
24.14,8.0477,9.5011,0.0857489377790064,-0.591872649097546,16.0954,-59.1872649097546
24.15,8.051,9.5049,0.0857784188205764,-0.591729883014593,16.102,-59.1729883014593
24.16,8.0545,9.5066,0.0857585877894771,-0.591825917755557,16.109,-59.1825917755557
24.17,8.0576,9.5075,0.0857027055017098,-0.592096531942026,16.1152,-59.2096531942026
24.18,8.0608,9.5076,0.0856967846368529,-0.592125203815351,16.1216,-59.2125203815351
24.19,8.064,9.5072,0.0857588982641107,-0.591824414241573,16.128,-59.1824414241573
24.2,8.0672,9.5077,0.0857553843881281,-0.591841430634098,16.1344,-59.1841430634098
24.21,8.0705,9.5101,0.085778583899092,-0.591729083593881,16.141,-59.1729083593881
24.22,8.0737,9.5149,0.0857829519550599,-0.591707930522458,16.1474,-59.1707930522458
24.23,8.077,9.5188,0.0857959608740327,-0.591644932344951,16.154,-59.1644932344951
24.24,8.0804,9.5207,0.0858244534923453,-0.59150695022753,16.1608,-59.150695022753
24.25,8.0837,9.5221,0.085838712756559,-0.591437895830197,16.1674,-59.1437895830197
24.26,8.0872,9.5243,0.0858210403279323,-0.591523479352763,16.1744,-59.1523479352763
24.27,8.0907,9.5252,0.0858046967126336,-0.591602627188987,16.1814,-59.1602627188987
24.28,8.0942,9.525,0.0857790758450815,-0.591726701261668,16.1884,-59.1726701261668
24.29,8.0977,9.526,0.0857832909099447,-0.59170628907285,16.1954,-59.170628907285
24.3,8.1011,9.5295,0.0857993148629138,-0.591628689958409,16.2022,-59.1628689958409
24.31,8.1044,9.5342,0.085861183014911,-0.591329076628679,16.2088,-59.1329076628679
24.32,8.1077,9.5376,0.0858760590966529,-0.591257034037353,16.2154,-59.1257034037353
24.33,8.111,9.5409,0.0859548844058878,-0.590875287827475,16.222,-59.0875287827475
24.34,8.1143,9.5422,0.0859701389422113,-0.590801409615381,16.2286,-59.0801409615381
24.35,8.1175,9.5422,0.0859782910137848,-0.590761928681405,16.235,-59.0761928681405
24.36,8.1208,9.5416,0.0859900913242033,-0.590704778892671,16.2416,-59.0704778892671
24.37,8.124,9.5424,0.0859628494038077,-0.590836713142524,16.248,-59.0836713142524
24.38,8.1272,9.5446,0.0859693408152397,-0.590805274981453,16.2544,-59.0805274981453
24.39,8.1304,9.5484,0.0859913425819083,-0.590698718941629,16.2608,-59.0698718941629
24.4,8.1336,9.5524,0.0860203519359405,-0.59055822322515,16.2672,-59.055822322515
24.41,8.1369,9.5557,0.0860028267195067,-0.590643100109718,16.2738,-59.0643100109718
24.42,8.1403,9.5579,0.0859833456612375,-0.590737448678147,16.2806,-59.0737448678147
24.43,8.1437,9.5579,0.0859558202471606,-0.590870755531173,16.2874,-59.0870755531173
24.44,8.1471,9.5579,0.0859594499360508,-0.590853176865538,16.2942,-59.0853176865538
