Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
162.31,54.1043,15.5214,0.157899686901177,-0.618510146449911,77.2918571428571,-61.8510146449911
162.32,54.1076,15.5179,0.157906071000291,-0.618494219297421,77.2965714285714,-61.8494219297421
162.33,54.1109,15.5169,0.157904155648212,-0.618498997752804,77.3012857142857,-61.8498997752804
162.34,54.1142,15.5178,0.157908174199831,-0.618488972192402,77.306,-61.8488972192402
162.35,54.1175,15.5183,0.157907440568413,-0.618490802471511,77.3107142857143,-61.8490802471511
162.36,54.1208,15.5202,0.15791507895018,-0.618471746048649,77.3154285714286,-61.8471746048649
162.37,54.1241,15.5235,0.15792508419921,-0.618446784616121,77.3201428571429,-61.8446784616121
162.38,54.1274,15.5266,0.157912327879823,-0.618478609493626,77.3248571428571,-61.8478609493626
162.39,54.1306,15.5279,0.157911598168714,-0.618480429995392,77.3294285714286,-61.8480429995392
162.4,54.1339,15.5274,0.157907433541359,-0.618490820002751,77.3341428571429,-61.8490820002751
162.41,54.1372,15.5266,0.157918781768555,-0.618462508144579,77.3388571428571,-61.8462508144579
162.42,54.1404,15.5247,0.157916895130782,-0.618467214987729,77.3434285714286,-61.8467214987729
162.43,54.1438,15.5228,0.157926998492099,-0.618442008761938,77.3482857142857,-61.8442008761938
162.44,54.1472,15.5228,0.157922688810217,-0.618452760722714,77.3531428571429,-61.8452760722714
162.45,54.1507,15.525,0.157932764335142,-0.618427623884139,77.3581428571429,-61.8427623884139
162.46,54.1541,15.5267,0.157933256746243,-0.618426395393765,77.363,-61.8426395393765
162.47,54.1574,15.5268,0.157944512973362,-0.618398312760825,77.3677142857143,-61.8398312760825
162.48,54.1608,15.5252,0.157954571734565,-0.618373217518949,77.3725714285714,-61.8373217518949
162.49,54.1641,15.5247,0.157956249202227,-0.618369032455013,77.3772857142857,-61.8369032455013
162.5,54.1674,15.5249,0.157949624686681,-0.618385559743978,77.382,-61.8385559743978
162.51,54.1708,15.5251,0.157951447536153,-0.618381011980466,77.3868571428572,-61.8381011980466
162.52,54.1741,15.5249,0.157964011540631,-0.618349666391164,77.3915714285714,-61.8349666391164
162.53,54.1775,15.5246,0.15797311043353,-0.6183269657119,77.3964285714286,-61.83269657119
162.54,54.1808,15.524,0.157972637467334,-0.61832814570964,77.4011428571429,-61.832814570964
162.55,54.184,15.5237,0.157972211691148,-0.618329207973387,77.4057142857143,-61.8329207973387
162.56,54.1873,15.5259,0.157988457221714,-0.618288677067443,77.4104285714286,-61.8288677067443
162.57,54.1904,15.5282,0.157994076327824,-0.618274657919918,77.4148571428571,-61.8274657919918
162.58,54.1936,15.5263,0.157995095740808,-0.618272114575777,77.4194285714286,-61.8272114575777
162.59,54.1969,15.5233,0.157998614693619,-0.618263335095287,77.4241428571429,-61.8263335095287
162.6,54.2004,15.5214,0.157990214086229,-0.618284293857252,77.4291428571429,-61.8284293857252
162.61,54.2037,15.5231,0.157993746411367,-0.618275481031715,77.4338571428571,-61.8275481031715
162.62,54.2072,15.5255,0.158000886706821,-0.618257666613635,77.4388571428571,-61.8257666613635
162.63,54.2106,15.5276,0.158005664524318,-0.618245746343885,77.4437142857143,-61.8245746343885
162.64,54.2141,15.5285,0.158016278385154,-0.618219265531983,77.4487142857143,-61.8219265531983
162.65,54.2175,15.5286,0.158032857980475,-0.618177900413518,77.4535714285714,-61.8177900413518
162.66,54.2209,15.5272,0.15803978877649,-0.618160608399767,77.4584285714286,-61.8160608399767
162.67,54.2243,15.5257,0.158047888139938,-0.618140400801886,77.4632857142857,-61.8140400801886
162.68,54.2276,15.5263,0.158054794203763,-0.618123170386919,77.468,-61.8123170386919
162.69,54.2308,15.5264,0.158055764470938,-0.618120749596481,77.4725714285714,-61.8120749596481
162.7,54.2342,15.527,0.158044784519343,-0.618148144222968,77.4774285714286,-61.8148144222968
162.71,54.2375,15.5269,0.158043397880081,-0.618151603834545,77.4821428571429,-61.8151603834545
162.72,54.2409,15.527,0.158046768118792,-0.618143195215264,77.487,-61.8143195215264
162.73,54.2442,15.5287,0.158064463687721,-0.618099045241869,77.4917142857143,-61.8099045241869
162.74,54.2475,15.5308,0.158083304858783,-0.618052036666928,77.4964285714286,-61.8052036666928
162.75,54.2507,15.5309,0.158098559585091,-0.618013975975679,77.501,-61.8013975975679
162.76,54.2538,15.528,0.158100564654202,-0.618008973290813,77.5054285714286,-61.8008973290813
162.77,54.2571,15.5264,0.15811693568164,-0.617968127116712,77.5101428571429,-61.7968127116712
162.78,54.2605,15.5266,0.158120217360043,-0.617959939203524,77.515,-61.7959939203524
162.79,54.2639,15.5272,0.158130659192489,-0.617933886358172,77.5198571428571,-61.7933886358172
162.8,54.2672,15.5278,0.158124363400371,-0.617949594658389,77.5245714285714,-61.7949594658389
162.81,54.2705,15.5274,0.158132534835884,-0.61792920653096,77.5292857142857,-61.7929206530959
162.82,54.2739,15.5268,0.15813352891568,-0.617926726249022,77.5341428571429,-61.7926726249022
162.83,54.2773,15.527,0.15813692999502,-0.617918240367556,77.539,-61.7918240367556
162.84,54.2808,15.5265,0.158148746114256,-0.617888758402465,77.544,-61.7888758402465
162.85,54.2842,15.5262,0.158155849983026,-0.617871033731168,77.5488571428571,-61.7871033731168
162.86,54.2875,15.5272,0.15814505056839,-0.61789797903868,77.5535714285714,-61.789797903868
162.87,54.2908,15.5285,0.158146286843122,-0.617894894451398,77.5582857142857,-61.7894894451398
162.88,54.2941,15.5289,0.158163085436038,-0.617852980694113,77.563,-61.7852980694113
162.89,54.2974,15.5296,0.158175130488151,-0.617822927200894,77.5677142857143,-61.7822927200895
162.9,54.3007,15.5307,0.158183563069608,-0.617801887059342,77.5724285714286,-61.7801887059342
162.91,54.304,15.5317,0.15820282788376,-0.617753819129314,77.5771428571429,-61.7753819129315
162.92,54.3073,15.5322,0.158211379253286,-0.617732482354911,77.5818571428571,-61.7732482354911
162.93,54.3106,15.5305,0.158206775677708,-0.617743968881525,77.5865714285714,-61.7743968881525
162.94,54.3138,15.5281,0.158204590424676,-0.617749421367639,77.5911428571429,-61.7749421367639
162.95,54.3171,15.5258,0.158213236931007,-0.617727847198455,77.5958571428572,-61.7727847198455
162.96,54.3204,15.5266,0.158211187103625,-0.617732961794028,77.6005714285714,-61.7732961794028
162.97,54.3238,15.53,0.158203196071921,-0.617752900453723,77.6054285714286,-61.7752900453723
162.98,54.3272,15.5339,0.158212048950754,-0.617730811369817,77.6102857142857,-61.7730811369817
162.99,54.3307,15.5347,0.158207810997513,-0.617741385624331,77.6152857142857,-61.7741385624331
163,54.334,15.5319,0.158195274969988,-0.617772664564626,77.62,-61.7772664564626
163.01,54.3373,15.5301,0.158187711003296,-0.617791537519388,77.6247142857143,-61.7791537519388
163.02,54.3406,15.5314,0.158192084417753,-0.6177806253615,77.6294285714286,-61.77806253615
163.03,54.3439,15.5319,0.158190475541852,-0.617784639688989,77.6341428571428,-61.7784639688989
163.04,54.3472,15.5304,0.158199549065511,-0.617762000185478,77.6388571428571,-61.7762000185478
163.05,54.3506,15.5291,0.158212242551129,-0.617730328310803,77.6437142857143,-61.7730328310803
163.06,54.354,15.5296,0.158219054044311,-0.617713332693212,77.6485714285714,-61.7713332693212
163.07,54.3574,15.531,0.158212773749865,-0.617729002898206,77.6534285714286,-61.7729002898206
163.08,54.3606,15.5319,0.158231580162838,-0.617682078170162,77.658,-61.7682078170162
163.09,54.3639,15.533,0.158245595671456,-0.617647107206292,77.6627142857143,-61.7647107206292
163.1,54.3672,15.5343,0.158258339319509,-0.617615309564778,77.6674285714286,-61.7615309564778
163.11,54.3705,15.5337,0.15827099889417,-0.617583721535417,77.6721428571429,-61.7583721535417
163.12,54.3739,15.5321,0.158285970373506,-0.617546364654133,77.677,-61.7546364654133
163.13,54.3772,15.5311,0.158294941779501,-0.617523979063606,77.6817142857143,-61.7523979063606
163.14,54.3805,15.5323,0.15831110215381,-0.617483655239215,77.6864285714286,-61.7483655239215
163.15,54.3838,15.5333,0.158316483256687,-0.617470228098935,77.6911428571429,-61.7470228098935
163.16,54.387,15.5334,0.158332478636152,-0.617430315620567,77.6957142857143,-61.7430315620567
163.17,54.3904,15.5333,0.158330462044884,-0.617435347535434,77.7005714285714,-61.7435347535434
163.18,54.3939,15.5334,0.158330872868872,-0.61743432242406,77.7055714285714,-61.743432242406
163.19,54.3974,15.5344,0.158343180077016,-0.617403612697823,77.7105714285714,-61.7403612697823
163.2,54.4008,15.5358,0.158362636177262,-0.617355064284161,77.7154285714286,-61.7355064284161
163.21,54.4041,15.5364,0.15836055151966,-0.617360266106798,77.7201428571429,-61.7360266106798
163.22,54.4075,15.5355,0.158356091891316,-0.617371394152146,77.725,-61.7371394152146
163.23,54.4107,15.534,0.15834446251653,-0.617400412664439,77.7295714285714,-61.7400412664439
163.24,54.414,15.5333,0.158355573647138,-0.617372687317928,77.7342857142857,-61.7372687317929
163.25,54.4173,15.5351,0.158351131778282,-0.617383771025533,77.739,-61.7383771025533
163.26,54.4208,15.5376,0.15836942115165,-0.617338133782958,77.744,-61.7338133782958
163.27,54.4241,15.5376,0.158375711128746,-0.617322438402804,77.7487142857143,-61.7322438402804
163.28,54.4274,15.5352,0.158384361528778,-0.617300852992571,77.7534285714286,-61.7300852992571
163.29,54.4307,15.5331,0.158382222123681,-0.617306191473867,77.7581428571429,-61.7306191473867
163.3,54.4339,15.5352,0.158376687769367,-0.617320001387755,77.7627142857143,-61.7320001387755
163.31,54.4372,15.5366,0.158377245909083,-0.617318608659163,77.7674285714286,-61.7318608659163
163.32,54.4404,15.5365,0.158366974286222,-0.617344239435364,77.772,-61.7344239435364
163.33,54.4437,15.5351,0.15837337161245,-0.617328276202694,77.7767142857143,-61.7328276202694
163.34,54.4471,15.5342,0.158383329510624,-0.61730342819952,77.7815714285714,-61.730342819952
163.35,54.4503,15.5337,0.158395532646754,-0.617272977501198,77.7861428571429,-61.7272977501198
163.36,54.4537,15.5342,0.158406457350885,-0.617245716766311,77.791,-61.7245716766311
163.37,54.457,15.5344,0.158401842323363,-0.617257232794958,77.7957142857143,-61.7257232794958
163.38,54.4604,15.5354,0.158412700135112,-0.61723013890835,77.8005714285714,-61.723013890835
163.39,54.4641,15.5374,0.158412758458672,-0.617229993371153,77.8058571428571,-61.7229993371153
163.4,54.4675,15.5381,0.158421068601758,-0.617209256690825,77.8107142857143,-61.7209256690825
163.41,54.4709,15.5394,0.158434109819736,-0.617176714199306,77.8155714285714,-61.7176714199306
163.42,54.4743,15.5408,0.158431640755737,-0.617182875408315,77.8204285714286,-61.7182875408315
163.43,54.4776,15.5399,0.158441099483384,-0.617159272422669,77.8251428571429,-61.7159272422669
163.44,54.481,15.5374,0.158446973219064,-0.617144615257016,77.83,-61.7144615257016
163.45,54.4843,15.5345,0.158439673132931,-0.617162831694739,77.8347142857143,-61.7162831694739
163.46,54.4877,15.5345,0.158433589593927,-0.617178012351655,77.8395714285714,-61.7178012351655
163.47,54.491,15.5393,0.158429888928295,-0.61718724684851,77.8442857142857,-61.718724684851
163.48,54.4943,15.544,0.158457243246697,-0.617118987614506,77.849,-61.7118987614506
163.49,54.4976,15.5425,0.158460606798872,-0.617110594243179,77.8537142857143,-61.7110594243179
163.5,54.5008,15.5378,0.158454449026709,-0.617125960271645,77.8582857142857,-61.7125960271645
163.51,54.504,15.5353,0.158460273331787,-0.61711142637382,77.8628571428571,-61.711142637382
163.52,54.5073,15.5361,0.158461267467726,-0.617108945615973,77.8675714285714,-61.7108945615973
163.53,54.5105,15.5388,0.158456229313602,-0.617121517769776,77.8721428571429,-61.7121517769776
163.54,54.5138,15.5419,0.15846427390852,-0.617101443364567,77.8768571428571,-61.7101443364567
163.55,54.5171,15.5427,0.158465164680529,-0.617099220536514,77.8815714285714,-61.7099220536514
163.56,54.5205,15.5418,0.158457667752299,-0.617117928308509,77.8864285714286,-61.7117928308509
163.57,54.5238,15.5412,0.158460947735102,-0.617109743473987,77.8911428571429,-61.7109743473987
163.58,54.5274,15.5429,0.15846184644987,-0.617107500828692,77.8962857142857,-61.7107500828692
163.59,54.5308,15.5459,0.158468741570198,-0.617090294775537,77.9011428571429,-61.7090294775537
163.6,54.5342,15.5468,0.158476837618758,-0.617070091868763,77.906,-61.7070091868763
163.61,54.5375,15.5448,0.158483697264289,-0.617052974233384,77.9107142857143,-61.7052974233384
163.62,54.5408,15.5415,0.158486867830252,-0.617045062351596,77.9154285714286,-61.7045062351595
163.63,54.5441,15.5402,0.158493589046069,-0.617028290086243,77.9201428571429,-61.7028290086243
163.64,54.5474,15.5391,0.158496656086295,-0.617020636513151,77.9248571428571,-61.7020636513151
163.65,54.5509,15.5399,0.158503240734884,-0.617004204974595,77.9298571428571,-61.7004204974595
163.66,54.5542,15.5429,0.158501626512934,-0.617008233158799,77.9345714285714,-61.70082331588
163.67,54.5575,15.5453,0.158502432235255,-0.617006222532326,77.9392857142857,-61.7006222532326
163.68,54.5607,15.5437,0.158498366238316,-0.61701636895047,77.9438571428571,-61.701636895047
163.69,54.5639,15.541,0.158499002667115,-0.617014780786918,77.9484285714286,-61.7014780786918
163.7,54.567,15.5418,0.158506571750227,-0.616995892637436,77.9528571428571,-61.6995892637436
163.71,54.5703,15.5439,0.158505601350137,-0.61699831421039,77.9575714285714,-61.699831421039
163.72,54.5736,15.544,0.158504515755644,-0.617001023242645,77.9622857142857,-61.7001023242645
163.73,54.5771,15.5416,0.158506995742337,-0.616994834591242,77.9672857142857,-61.6994834591242
163.74,54.5806,15.5405,0.15849980838622,-0.617012770170651,77.9722857142857,-61.7012770170651
163.75,54.584,15.5437,0.158498569884605,-0.617015860765446,77.9771428571429,-61.7015860765446
163.76,54.5875,15.5472,0.158499608717024,-0.617013268431376,77.9821428571429,-61.7013268431376
163.77,54.5909,15.5459,0.158491056984216,-0.617034608652882,77.987,-61.7034608652882
163.78,54.5943,15.5412,0.158491972848399,-0.617032323184645,77.9918571428571,-61.7032323184645
163.79,54.5977,15.5389,0.158495341452846,-0.617023917085328,77.9967142857143,-61.7023917085328
163.8,54.6012,15.541,0.158480840515737,-0.617060103001232,78.0017142857143,-61.7060103001232
163.81,54.6043,15.5442,0.158484314423044,-0.617051434166217,78.0061428571429,-61.7051434166217
163.82,54.6077,15.5452,0.158482921861356,-0.617054909184874,78.011,-61.7054909184874
163.83,54.6108,15.5458,0.158494560121331,-0.617025866840466,78.0154285714286,-61.7025866840466
163.84,54.6141,15.5478,0.158499006936679,-0.61701477013252,78.0201428571429,-61.701477013252
163.85,54.6173,15.5488,0.158503553632906,-0.617003424157948,78.0247142857143,-61.7003424157948
163.86,54.6206,15.5483,0.15850572172935,-0.616998013811617,78.0294285714286,-61.6998013811617
163.87,54.6238,15.5472,0.158495936518055,-0.61702243214359,78.034,-61.702243214359
163.88,54.627,15.5464,0.158505160804441,-0.6169994135644,78.0385714285714,-61.69994135644
163.89,54.6302,15.5449,0.158510816014224,-0.616985301329712,78.0431428571429,-61.6985301329712
163.9,54.6334,15.5444,0.15850571221156,-0.616998037562665,78.0477142857143,-61.6998037562665
163.91,54.6367,15.5474,0.158511306533946,-0.616984077265799,78.0524285714286,-61.6984077265799
163.92,54.6401,15.5496,0.158522745650257,-0.616955531534891,78.0572857142857,-61.6955531534891
163.93,54.6437,15.5491,0.158522215837289,-0.616956853659092,78.0624285714286,-61.6956853659092
163.94,54.6471,15.5475,0.158516907785674,-0.616970099644851,78.0672857142857,-61.697009964485
163.95,54.6506,15.5466,0.158527194089364,-0.616944430645718,78.0722857142857,-61.6944430645718
163.96,54.6542,15.5457,0.158529130364741,-0.616939598747113,78.0774285714286,-61.6939598747113
163.97,54.6576,15.5447,0.158529867440855,-0.616937759401813,78.0822857142857,-61.6937759401812
163.98,54.6609,15.5455,0.158535322555178,-0.616924146354896,78.087,-61.6924146354896
163.99,54.6643,15.5485,0.158540832028607,-0.616910397625593,78.0918571428571,-61.6910397625593
164,54.6677,15.5521,0.158530810869404,-0.616935405111075,78.0967142857143,-61.6935405111075
164.01,54.6711,15.5556,0.158531552985837,-0.616933553186564,78.1015714285714,-61.6933553186564
164.02,54.6744,15.5531,0.158519165563426,-0.616964465473353,78.1062857142857,-61.6964465473353
164.03,54.6775,15.5464,0.158512839991885,-0.616980250607608,78.1107142857143,-61.6980250607608
164.04,54.6807,15.5411,0.158505363978645,-0.616998906556008,78.1152857142857,-61.6998906556008
164.05,54.684,15.5386,0.15851101449205,-0.616984806039678,78.12,-61.6984806039678
164.06,54.6872,15.541,0.158508297398709,-0.616991586386789,78.1245714285714,-61.6991586386789
164.07,54.6905,15.5477,0.158512845850454,-0.616980235987872,78.1292857142857,-61.6980235987872
164.08,54.6938,15.554,0.158504264791159,-0.617001649508438,78.134,-61.7001649508438
164.09,54.697,15.5575,0.158517162252459,-0.616969464635975,78.1385714285714,-61.6969464635975
164.1,54.7003,15.5563,0.158514416827554,-0.6169763157002,78.1432857142857,-61.69763157002
164.11,54.7037,15.5539,0.158510474704945,-0.616986153047354,78.1481428571429,-61.6986153047354
164.12,54.7072,15.5516,0.158514879461224,-0.616975161222624,78.1531428571429,-61.6975161222624
164.13,54.7107,15.5503,0.158514497633342,-0.616976114053693,78.1581428571429,-61.6976114053693
164.14,54.7143,15.5499,0.158514019885109,-0.616977306248662,78.1632857142857,-61.6977306248662
164.15,54.7176,15.5502,0.158507627921846,-0.616993257025874,78.168,-61.6993257025875
164.16,54.721,15.5507,0.158506056988019,-0.61699717719457,78.1728571428571,-61.699717719457
164.17,54.7244,15.5519,0.158497371533131,-0.617018851166847,78.1777142857143,-61.7018851166847
164.18,54.7277,15.5528,0.158510156493552,-0.616986947125443,78.1824285714286,-61.6986947125443
164.19,54.7311,15.5546,0.158495515341415,-0.617023483159152,78.1872857142857,-61.7023483159152
164.2,54.7344,15.5563,0.158510765679572,-0.616985426936945,78.192,-61.6985426936945
164.21,54.7377,15.5547,0.158531840874203,-0.616932834771487,78.1967142857143,-61.6932834771487
164.22,54.7409,15.5518,0.15852779703681,-0.616942926014633,78.2012857142857,-61.6942926014633
164.23,54.7441,15.5523,0.158538063525304,-0.616917306348272,78.2058571428572,-61.6917306348272
164.24,54.7473,15.5556,0.158538831159777,-0.616915390738674,78.2104285714286,-61.6915390738674
164.25,54.7505,15.5567,0.158550310597077,-0.616886744062837,78.215,-61.6886744062837
164.26,54.7537,15.5553,0.158542598202786,-0.616905990183122,78.2195714285714,-61.6905990183122
164.27,54.757,15.5532,0.15855643043193,-0.616871472098025,78.2242857142857,-61.6871472098025
164.28,54.7603,15.5528,0.158547488944385,-0.616893785445827,78.229,-61.6893785445827
164.29,54.7636,15.5529,0.158561221954796,-0.6168595148908,78.2337142857143,-61.68595148908
164.3,54.7669,15.5516,0.158570142415232,-0.616837253889642,78.2384285714286,-61.6837253889642
164.31,54.7704,15.5507,0.158574230572825,-0.616827051868559,78.2434285714286,-61.6827051868559
164.32,54.7739,15.5509,0.158574693053272,-0.616825897744824,78.2484285714286,-61.6825897744824
164.33,54.7773,15.5518,0.158576346804468,-0.616821770793402,78.2532857142857,-61.6821770793401
164.34,54.7808,15.5541,0.158583932268777,-0.616802841160848,78.2582857142857,-61.6802841160848
164.35,54.7841,15.5569,0.158582056128552,-0.616807523100608,78.263,-61.6807523100608
164.36,54.7876,15.5578,0.158577900858247,-0.616817892635233,78.268,-61.6817892635233
164.37,54.7909,15.5556,0.158582140175108,-0.616807313361081,78.2727142857143,-61.6807313361081
164.38,54.7942,15.5531,0.15858873601314,-0.616790853318749,78.2774285714286,-61.6790853318749
164.39,54.7975,15.5526,0.158594179515382,-0.616777268919055,78.2821428571429,-61.6777268919055
164.4,54.8008,15.5551,0.158603196282203,-0.616754767278597,78.2868571428571,-61.6754767278597
164.41,54.8041,15.5563,0.158603826067486,-0.616753195625417,78.2915714285714,-61.6753195625417
164.42,54.8073,15.5553,0.158601934166157,-0.616757916936067,78.2961428571429,-61.6757916936067
164.43,54.8106,15.5553,0.158598753146255,-0.616765855282095,78.3008571428571,-61.6765855282096
164.44,54.8137,15.5565,0.158587207116246,-0.616794668714734,78.3052857142857,-61.6794668714734
164.45,54.817,15.5578,0.158578092016531,-0.616817415597479,78.31,-61.6817415597479
164.46,54.8201,15.5564,0.158586923276913,-0.616795377041794,78.3144285714286,-61.6795377041794
164.47,54.8235,15.5541,0.158584909460872,-0.616800402559958,78.3192857142857,-61.6800402559958
164.48,54.8269,15.5536,0.158588817664221,-0.616790649556605,78.3241428571429,-61.6790649556605
164.49,54.8303,15.5545,0.158597418331048,-0.616769186356857,78.329,-61.6769186356857
164.5,54.8338,15.5548,0.158613198939089,-0.616729805218741,78.334,-61.6729805218741
164.51,54.8373,15.5549,0.15861104700971,-0.616735175459635,78.339,-61.6735175459635
164.52,54.8408,15.5577,0.158601685913583,-0.616758536459391,78.344,-61.6758536459391
164.53,54.8442,15.5615,0.158604341153127,-0.616751910209263,78.3488571428571,-61.6751910209263
164.54,54.8477,15.5635,0.158606980652348,-0.616745323232496,78.3538571428572,-61.6745323232496
164.55,54.8511,15.5651,0.158615555708271,-0.616723923785013,78.3587142857143,-61.6723923785013
164.56,54.8545,15.5627,0.158622901222449,-0.61670559265537,78.3635714285714,-61.670559265537
164.57,54.8577,15.5576,0.15861705277293,-0.616720187783348,78.3681428571429,-61.6720187783348
164.58,54.861,15.5497,0.158630227076484,-0.616687310533283,78.3728571428571,-61.6687310533283
164.59,54.8643,15.5453,0.158632605057035,-0.616681376123765,78.3775714285714,-61.6681376123765
164.6,54.8675,15.549,0.158631398421634,-0.616684387363842,78.3821428571429,-61.6684387363842
164.61,54.8708,15.5594,0.158632608004053,-0.61668136876928,78.3868571428572,-61.668136876928
164.62,54.874,15.5681,0.158626596374547,-0.616696371181559,78.3914285714286,-61.6696371181559
164.63,54.8772,15.5697,0.158628959663759,-0.616690473444125,78.396,-61.6690473444125
164.64,54.8804,15.5655,0.158633616059705,-0.616678853097216,78.4005714285714,-61.6678853097216
164.65,54.8835,15.5601,0.158635761458747,-0.616673499103174,78.405,-61.6673499103174
164.66,54.8869,15.5571,0.158653373978452,-0.616629545643439,78.4098571428571,-61.6629545643439
164.67,54.8902,15.5553,0.158661372258634,-0.616609585186244,78.4145714285714,-61.6609585186244
164.68,54.8937,15.5532,0.158664512964919,-0.616601747241565,78.4195714285714,-61.6601747241565
164.69,54.8971,15.5536,0.158656907325947,-0.616620727852016,78.4244285714286,-61.6620727852016
164.7,54.9006,15.5555,0.158666018366632,-0.616597990358367,78.4294285714286,-61.6597990358367
164.71,54.9039,15.5592,0.158671555865003,-0.616584170947461,78.4341428571429,-61.6584170947461
164.72,54.9072,15.5633,0.158674548373177,-0.616576702814707,78.4388571428571,-61.6576702814707
164.73,54.9105,15.5666,0.158690629313773,-0.616536570903503,78.4435714285714,-61.6536570903503
164.74,54.9139,15.5647,0.158693531464395,-0.616529328211009,78.4484285714286,-61.6529328211009
164.75,54.9173,15.5601,0.158696400821351,-0.616522167350816,78.4532857142857,-61.6522167350816
164.76,54.9207,15.5561,0.15869689556829,-0.616520932643466,78.4581428571429,-61.6520932643466
164.77,54.924,15.5553,0.158697465950749,-0.616519509177216,78.4628571428571,-61.6519509177216
164.78,54.9273,15.5577,0.15870762586604,-0.616494153684018,78.4675714285714,-61.6494153684018
164.79,54.9307,15.5611,0.158709540339083,-0.616489375836184,78.4724285714286,-61.6489375836184
164.8,54.934,15.564,0.158716318739898,-0.616472459313938,78.4771428571429,-61.6472459313938
164.81,54.9373,15.5647,0.158712422107175,-0.616482183954775,78.4818571428572,-61.6482183954775
164.82,54.9405,15.5624,0.158724100894435,-0.616453037714381,78.4864285714286,-61.6453037714381
164.83,54.9436,15.5608,0.158721458275068,-0.616459632796679,78.4908571428572,-61.6459632796679
164.84,54.9469,15.5616,0.158728352964819,-0.616442425972713,78.4955714285714,-61.6442425972713
164.85,54.9502,15.5631,0.158733005845181,-0.6164308139224,78.5002857142857,-61.6430813922399
164.86,54.9536,15.5628,0.158731837423898,-0.616433729917532,78.5051428571429,-61.6433729917532
164.87,54.9571,15.5611,0.158735531229756,-0.616424511388498,78.5101428571429,-61.6424511388498
164.88,54.9606,15.5598,0.158745167694918,-0.616400461862909,78.5151428571429,-61.6400461862909
164.89,54.9642,15.5629,0.158740455402856,-0.616412222244116,78.5202857142857,-61.6412222244116
164.9,54.9676,15.5664,0.158741640681177,-0.616409264168821,78.5251428571429,-61.6409264168821
164.91,54.9711,15.5671,0.158739262032955,-0.616415200511944,78.5301428571429,-61.6415200511944
164.92,54.9744,15.5644,0.158741719101868,-0.616409068455827,78.5348571428571,-61.6409068455827
164.93,54.9778,15.5624,0.158750084079584,-0.616388192107115,78.5397142857143,-61.6388192107115
164.94,54.9811,15.5614,0.158756108768088,-0.616373156338202,78.5444285714286,-61.6373156338202
164.95,54.9844,15.5608,0.15876333487908,-0.616355122139034,78.5491428571429,-61.6355122139034
164.96,54.9876,15.5622,0.158768129996988,-0.616343154937558,78.5537142857143,-61.6343154937558
164.97,54.9907,15.5654,0.158770638587736,-0.616336894224732,78.5581428571429,-61.6336894224732
164.98,54.9939,15.5669,0.158771939873953,-0.616333646590289,78.5627142857143,-61.6333646590289
164.99,54.9971,15.5657,0.158779181748247,-0.616315572932398,78.5672857142857,-61.6315572932398
165,55.0003,15.5634,0.158793541137406,-0.616279735822468,78.5718571428572,-61.6279735822468
165.01,55.0036,15.5625,0.158796023467648,-0.616273540583224,78.5765714285714,-61.6273540583224
165.02,55.007,15.563,0.158804482430238,-0.616252429203861,78.5814285714286,-61.6252429203861
165.03,55.0103,15.5638,0.158799832546899,-0.616264034117272,78.5861428571429,-61.6264034117272
165.04,55.0135,15.5636,0.158799850704573,-0.616263988800427,78.5907142857143,-61.6263988800427
165.05,55.0169,15.5644,0.158809488345831,-0.616239935700556,78.5955714285714,-61.6239935700556
165.06,55.0204,15.5665,0.158810790186182,-0.616236686631008,78.6005714285714,-61.6236686631008
165.07,55.0239,15.5697,0.158807368332724,-0.616245226721961,78.6055714285714,-61.6245226721961
165.08,55.0276,15.5732,0.158818168746133,-0.616218271548528,78.6108571428571,-61.6218271548528
165.09,55.0311,15.5741,0.158821781899829,-0.616209253979404,78.6158571428572,-61.6209253979404
165.1,55.0345,15.5713,0.158832563888246,-0.616182344630085,78.6207142857143,-61.6182344630085
165.11,55.0378,15.5655,0.158831450198123,-0.616185124148597,78.6254285714286,-61.6185124148598
165.12,55.0411,15.5609,0.15883633025875,-0.616172944612184,78.6301428571429,-61.6172944612184
165.13,55.0445,15.5625,0.158838806378596,-0.616166764763213,78.635,-61.6166764763213
165.14,55.0478,15.5688,0.158840106053195,-0.616163521059557,78.6397142857143,-61.6163521059556
165.15,55.0511,15.573,0.158846279131809,-0.616148114381146,78.6444285714286,-61.6148114381146
165.16,55.0543,15.5723,0.158851303643723,-0.616135574249534,78.649,-61.6135574249534
165.17,55.0576,15.5708,0.158855097758809,-0.616126104914,78.6537142857143,-61.6126104914
165.18,55.0606,15.5704,0.15885295366539,-0.616131456134629,78.658,-61.6131456134629
165.19,55.0638,15.5709,0.158870025713515,-0.616088847647051,78.6625714285714,-61.6088847647051
165.2,55.067,15.572,0.158884666695167,-0.616052306385752,78.6671428571429,-61.6052306385752
165.21,55.0703,15.5725,0.158885031922353,-0.61605139484145,78.6718571428571,-61.605139484145
165.22,55.0736,15.5709,0.158905652022577,-0.615999930391178,78.6765714285714,-61.5999930391178
165.23,55.077,15.5681,0.158913133900411,-0.61598125672031,78.6814285714286,-61.598125672031
165.24,55.0805,15.5667,0.158914768970102,-0.615977175818237,78.6864285714286,-61.5977175818237
165.25,55.084,15.569,0.158918862139425,-0.615966959835986,78.6914285714286,-61.5966959835986
