Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
60.97,10.1617,11.0223,0.0739354821861187,-0.217848244939809,20.3234,-21.7848244939809
60.98,10.1635,11.0238,0.0739467124641582,-0.217727658208781,20.327,-21.7727658208781
60.99,10.1654,11.0276,0.0739423254120378,-0.217774764879435,20.3308,-21.7774764879435
61,10.1672,11.0294,0.073952293906258,-0.217667726464271,20.3344,-21.7667726464271
61.01,10.1689,11.0284,0.0739538817758387,-0.217650676402509,20.3378,-21.7650676402509
61.02,10.1707,11.0266,0.0739626035866403,-0.217557024048509,20.3414,-21.7557024048509
61.03,10.1724,11.0269,0.0739676815701626,-0.217502497935354,20.3448,-21.7502497935354
61.04,10.1741,11.0316,0.0739691332182257,-0.217486910481965,20.3482,-21.7486910481965
61.05,10.1757,11.0359,0.0739669609621579,-0.217510235650175,20.3514,-21.7510235650175
61.06,10.1773,11.0354,0.0739731614512406,-0.217443656220956,20.3546,-21.7443656220956
61.07,10.1789,11.0309,0.0739793923064177,-0.217376750558738,20.3578,-21.7376750558738
61.08,10.1805,11.0265,0.0739868579930729,-0.217296585303054,20.361,-21.7296585303054
61.09,10.1823,11.0252,0.0739930816539283,-0.217229756520478,20.3646,-21.7229756520478
61.1,10.1841,11.0279,0.0740040553796939,-0.217111921807027,20.3682,-21.7111921807027
61.11,10.1857,11.0312,0.074012660436864,-0.21701952124065,20.3714,-21.701952124065
61.12,10.1874,11.0341,0.0740177405752802,-0.216964970880119,20.3748,-21.6964970880119
61.13,10.189,11.036,0.0740252217746727,-0.216884637800329,20.378,-21.6884637800329
61.14,10.1907,11.0348,0.0740375074291015,-0.216752713978208,20.3814,-21.6752713978208
61.15,10.1923,11.0321,0.0740437679553737,-0.216685487957107,20.3846,-21.6685487957107
61.16,10.194,11.0331,0.0740583950160489,-0.216528420768753,20.388,-21.6528420768753
61.17,10.1955,11.036,0.0740671428782878,-0.216434484695301,20.391,-21.6434484695301
61.18,10.1972,11.0389,0.0740747379550925,-0.216352927162709,20.3944,-21.6352927162709
61.19,10.1987,11.0378,0.0740870824001679,-0.216220369377871,20.3974,-21.6220369377871
61.2,10.2004,11.0352,0.0740958459378706,-0.21612626388216,20.4008,-21.612626388216
61.21,10.202,11.035,0.074095033138667,-0.216134991977824,20.404,-21.6134991977824
61.22,10.2038,11.0368,0.0741013562305703,-0.216067092535357,20.4076,-21.6067092535357
61.23,10.2054,11.0361,0.0741088515367818,-0.21598660524396,20.4108,-21.598660524396
61.24,10.2071,11.0332,0.0741199851955569,-0.215867047563212,20.4142,-21.5867047563212
61.25,10.2087,11.0321,0.0741263383652141,-0.215798824444342,20.4174,-21.5798824444342
61.26,10.2104,11.0351,0.0741362724932677,-0.215692147072798,20.4208,-21.5692147072798
61.27,10.212,11.0383,0.0741437642315125,-0.215611696955061,20.424,-21.5611696955061
61.28,10.2136,11.0395,0.0741441096126889,-0.215607988069405,20.4272,-21.5607988069405
61.29,10.2152,11.0396,0.0741600051856136,-0.215437292441444,20.4304,-21.5437292441445
61.3,10.2169,11.0413,0.0741603889680042,-0.215433171156041,20.4338,-21.5433171156041
61.31,10.2185,11.0423,0.0741620796341283,-0.215415015761934,20.437,-21.5415015761934
61.32,10.2201,11.0394,0.0741721821227142,-0.215306528877236,20.4402,-21.5306528877236
61.33,10.2218,11.0353,0.0741774910744881,-0.21524951783129,20.4436,-21.524951783129
61.34,10.2235,11.0335,0.0741803858764526,-0.215218431475698,20.447,-21.5218431475698
61.35,10.2251,11.0367,0.0741737168747686,-0.215290047704195,20.4502,-21.5290047704195
61.36,10.2269,11.042,0.0741790043005477,-0.215233267783527,20.4538,-21.5233267783527
61.37,10.2287,11.0439,0.0741818848678183,-0.21520233427086,20.4574,-21.520233427086
61.38,10.2303,11.0436,0.0741871513315686,-0.215145779267183,20.4606,-21.5145779267183
61.39,10.2321,11.0458,0.0741911749347851,-0.215102570895369,20.4642,-21.5102570895369
61.4,10.2339,11.0492,0.0741999484481833,-0.215008354295597,20.4678,-21.5008354295597
61.41,10.2357,11.049,0.0742028285307183,-0.214977425725345,20.4714,-21.4977425725345
61.42,10.2373,11.046,0.0742069746481148,-0.214932901422822,20.4746,-21.4932901422822
61.43,10.239,11.0439,0.0742170074453437,-0.214825160965403,20.478,-21.4825160965403
61.44,10.2406,11.0449,0.0742186205189013,-0.214807838409203,20.4812,-21.4807838409203
61.45,10.2421,11.0473,0.0742298016140552,-0.214687765985137,20.4842,-21.4687765985137
61.46,10.2438,11.0488,0.0742350126606291,-0.214631805002096,20.4876,-21.4631805002096
61.47,10.2455,11.0494,0.0742462314646702,-0.214511326824085,20.491,-21.4511326824085
61.48,10.2471,11.0501,0.0742586795231105,-0.214377647101992,20.4942,-21.4377647101992
61.49,10.2488,11.0514,0.0742580224717168,-0.214384703194988,20.4976,-21.4384703194988
61.5,10.2505,11.0521,0.0742621911807772,-0.214339935281773,20.501,-21.4339935281773
61.51,10.2522,11.0491,0.0742735740081763,-0.214217694312059,20.5044,-21.4217694312059
61.52,10.2538,11.0474,0.0742849797946461,-0.214095206216614,20.5076,-21.4095206216614
61.53,10.2556,11.0491,0.074296357522295,-0.213973018883013,20.5112,-21.3973018883013
61.54,10.2573,11.0516,0.0743018283713842,-0.21391426631221,20.5146,-21.391426631221
61.55,10.2589,11.051,0.0743108869115128,-0.213816984504309,20.5178,-21.3816984504309
61.56,10.2604,11.0487,0.0743115844668546,-0.213809493277444,20.5208,-21.3809493277444
61.57,10.2622,11.0486,0.0743230766114596,-0.213686075864816,20.5244,-21.3686075864815
61.58,10.2639,11.0511,0.0743370222439039,-0.213536308974351,20.5278,-21.3536308974351
61.59,10.2654,11.0542,0.0743450743039228,-0.213449834776692,20.5308,-21.3449834776692
61.6,10.2671,11.0539,0.0743543337870138,-0.213350393244549,20.5342,-21.3350393244549
61.61,10.2687,11.0516,0.0743588370396751,-0.213302030761342,20.5374,-21.3302030761342
61.62,10.2702,11.0512,0.0743669536472615,-0.21321486258906,20.5404,-21.321486258906
61.63,10.2719,11.0536,0.074372623237591,-0.213153973947523,20.5438,-21.3153973947523
61.64,10.2737,11.0547,0.074374665546874,-0.213132040505191,20.5474,-21.3132040505191
61.65,10.2753,11.0527,0.0743755644123976,-0.213122387105942,20.5506,-21.3122387105942
61.66,10.277,11.0522,0.0743860448786053,-0.213009831494793,20.554,-21.3009831494793
61.67,10.2787,11.0533,0.0743953351823968,-0.212910057305602,20.5574,-21.2910057305602
61.68,10.2804,11.0551,0.0744034290456528,-0.212823132107883,20.5608,-21.2823132107883
61.69,10.282,11.0567,0.0744043459555425,-0.212813284805458,20.564,-21.2813284805458
61.7,10.2837,11.0576,0.074410034829199,-0.212752188142519,20.5674,-21.2752188142519
61.71,10.2854,11.0587,0.0744144900921798,-0.21270433996067,20.5708,-21.270433996067
61.72,10.287,11.059,0.0744213437398808,-0.212630733680667,20.574,-21.2630733680667
61.73,10.2888,11.0565,0.0744317662939864,-0.212518797940736,20.5776,-21.2518797940736
61.74,10.2904,11.0549,0.0744421937692656,-0.212406808874525,20.5808,-21.2406808874525
61.75,10.2921,11.057,0.0744525982573899,-0.212295066213309,20.5842,-21.2295066213309
61.76,10.2939,11.06,0.0744606374107089,-0.212208726574223,20.5878,-21.2208726574223
61.77,10.2956,11.0616,0.0744734223135428,-0.212071417516984,20.5912,-21.2071417516984
61.78,10.2973,11.0598,0.0744838305338015,-0.21195963335567,20.5946,-21.195963335567
61.79,10.2989,11.0597,0.0744930834597847,-0.211860256644401,20.5978,-21.1860256644401
61.8,10.3008,11.0625,0.0745023288584045,-0.21176096040433,20.6016,-21.176096040433
61.81,10.3025,11.0649,0.0745116530747763,-0.211660817278436,20.605,-21.1660817278436
61.82,10.3042,11.0647,0.0745233657869328,-0.2115350209036,20.6084,-21.15350209036
61.83,10.3059,11.0623,0.0745219479134909,-0.211550249119694,20.6118,-21.1550249119694
61.84,10.3075,11.062,0.0745301403592329,-0.211462260656124,20.615,-21.1462260656124
61.85,10.309,11.0648,0.0745419339136526,-0.211335595069709,20.618,-21.1335595069709
61.86,10.3105,11.0662,0.0745525022602281,-0.211222087992341,20.621,-21.1222087992341
61.87,10.3122,11.0641,0.0745560061391463,-0.211184455218953,20.6244,-21.1184455218953
61.88,10.3137,11.0624,0.0745654929348426,-0.211082563748799,20.6274,-21.1082563748799
61.89,10.3153,11.063,0.074561806935302,-0.211122152706601,20.6306,-21.1122152706601
61.9,10.3171,11.0644,0.0745712837082988,-0.211020368644169,20.6342,-21.1020368644169
61.91,10.3188,11.0646,0.0745723948675545,-0.211008434355333,20.6376,-21.1008434355333
61.92,10.3205,11.0637,0.0745782702599984,-0.210945330232724,20.641,-21.0945330232724
61.93,10.3222,11.0646,0.0745829860917673,-0.210894680158043,20.6444,-21.0894680158043
61.94,10.3238,11.0677,0.0745912515046958,-0.210805905811126,20.6476,-21.0805905811126
61.95,10.3255,11.071,0.0746018105476591,-0.210692496386357,20.651,-21.0692496386357
61.96,10.3271,11.0703,0.0746087515237388,-0.210617946552237,20.6542,-21.0617946552237
61.97,10.3288,11.0691,0.0746192650217559,-0.210505025501691,20.6576,-21.0505025501691
61.98,10.3305,11.0707,0.0746261676625276,-0.210430886884614,20.661,-21.0430886884614
61.99,10.332,11.0724,0.0746271333749408,-0.210420514521405,20.664,-21.0420514521405
62,10.3335,11.0712,0.0746377103118541,-0.210306911251005,20.667,-21.0306911251005
62.01,10.3352,11.0678,0.0746447749067362,-0.210231032576127,20.6704,-21.0231032576127
62.02,10.3367,11.0672,0.0746577859126458,-0.210091284731024,20.6734,-21.0091284731024
62.03,10.3384,11.0696,0.0746660224219882,-0.210002818135494,20.6768,-21.0002818135494
62.04,10.3401,11.0728,0.074668292272908,-0.209978438097394,20.6802,-20.9978438097394
62.05,10.3418,11.0723,0.0746777918522276,-0.209876404674338,20.6836,-20.9876404674338
62.06,10.3434,11.0683,0.0746801411397439,-0.209851171301824,20.6868,-20.9851171301824
62.07,10.3452,11.0687,0.0746872013327522,-0.209775338599651,20.6904,-20.9775338599651
62.08,10.347,11.0736,0.0746930445801927,-0.209712576802172,20.694,-20.9712576802172
62.09,10.3487,11.077,0.0747023871511323,-0.209612228774969,20.6974,-20.9612228774969
62.1,10.3504,11.0772,0.0747056609521441,-0.209577064972988,20.7008,-20.9577064972988
62.11,10.3521,11.075,0.074719658248964,-0.209426719885484,20.7042,-20.9426719885484
62.12,10.3537,11.0751,0.0747276828858405,-0.209340526805258,20.7074,-20.9340526805258
62.13,10.3554,11.0767,0.0747369004544245,-0.209241520031243,20.7108,-20.9241520031243
62.14,10.357,11.0752,0.0747413932411243,-0.209193262450987,20.714,-20.9193262450987
62.15,10.3587,11.0729,0.0747470464534555,-0.209132540469733,20.7174,-20.9132540469733
62.16,10.3604,11.0752,0.074758685817009,-0.209007519922907,20.7208,-20.9007519922907
62.17,10.3622,11.0813,0.0747667802866411,-0.208920575385976,20.7244,-20.8920575385976
62.18,10.3639,11.0845,0.0747748682211143,-0.208833700759235,20.7278,-20.8833700759235
62.19,10.3656,11.083,0.074793676037861,-0.208631679960516,20.7312,-20.8631679960516
62.2,10.3674,11.0818,0.074796960065051,-0.20859640501177,20.7348,-20.859640501177
62.21,10.3691,11.0823,0.0748073440464204,-0.208484866523835,20.7382,-20.8484866523835
62.22,10.3708,11.0837,0.0748117331607159,-0.208437721154165,20.7416,-20.8437721154165
62.23,10.3725,11.0816,0.0748208159392065,-0.208340158846137,20.745,-20.8340158846137
62.24,10.3741,11.0783,0.0748250493107959,-0.208294686128719,20.7482,-20.8294686128719
62.25,10.3758,11.0803,0.0748329429258835,-0.208209896734613,20.7516,-20.8209896734613
62.26,10.3773,11.086,0.0748408542791317,-0.208124916533065,20.7546,-20.8124916533065
62.27,10.3789,11.0903,0.0748500076850745,-0.208026594418933,20.7578,-20.8026594418933
62.28,10.3805,11.0896,0.0748580103309966,-0.207940632995232,20.761,-20.7940632995232
62.29,10.3822,11.0869,0.0748588936571991,-0.207931144619051,20.7644,-20.7931144619051
62.3,10.3838,11.0851,0.0748634125489493,-0.207882604236395,20.7676,-20.7882604236395
62.31,10.3856,11.0854,0.0748714907811496,-0.207795830419539,20.7712,-20.7795830419539
62.32,10.3872,11.0849,0.0748831261674471,-0.20767084627748,20.7744,-20.767084627748
62.33,10.3889,11.0849,0.07488886534319,-0.207609197401501,20.7778,-20.7609197401501
62.34,10.3907,11.087,0.0748981729857429,-0.207509216588897,20.7814,-20.7509216588897
62.35,10.3923,11.0889,0.074900381816872,-0.207485489716454,20.7846,-20.7485489716454
62.36,10.394,11.0898,0.0749086037892051,-0.207397170560063,20.788,-20.7397170560063
62.37,10.3956,11.0903,0.0749156196184136,-0.207321807373584,20.7912,-20.7321807373584
62.38,10.3972,11.0905,0.0749250094674463,-0.207220942418087,20.7944,-20.7220942418087
62.39,10.3986,11.0915,0.0749224728495825,-0.20724819058822,20.7972,-20.724819058822
62.4,10.4001,11.0908,0.0749294781953039,-0.207172939590434,20.8002,-20.7172939590434
62.41,10.4016,11.088,0.0749317589701311,-0.207148439599726,20.8032,-20.7148439599726
62.42,10.4033,11.0849,0.0749436178148717,-0.20702105200468,20.8066,-20.7021052004681
62.43,10.4049,11.0859,0.074936399261706,-0.207098593705748,20.8098,-20.7098593705748
62.44,10.4067,11.0903,0.0749447557673332,-0.207008828098131,20.8134,-20.7008828098131
62.45,10.4085,11.0938,0.0749519304987743,-0.206931756869195,20.817,-20.6931756869195
62.46,10.4103,11.0912,0.0749626913156486,-0.206816163357728,20.8206,-20.6816163357728
62.47,10.412,11.0867,0.0749721771179564,-0.206714265730596,20.824,-20.6714265730596
62.48,10.4137,11.0854,0.0749827991639127,-0.206600161971928,20.8274,-20.6600161971928
62.49,10.4155,11.0885,0.0749874218719677,-0.206550503930607,20.831,-20.6550503930607
62.5,10.4171,11.0916,0.0749956394659523,-0.20646222868573,20.8342,-20.646222868573
62.51,10.4189,11.0929,0.0750039218727411,-0.20637325690904,20.8378,-20.637325690904
62.52,10.4205,11.0938,0.0750157566843619,-0.206246123752624,20.841,-20.6246123752624
62.53,10.4222,11.0959,0.0750072648393239,-0.206337345804218,20.8444,-20.6337345804218
62.54,10.4238,11.0992,0.0750190808007903,-0.206210414970081,20.8476,-20.6210414970081
62.55,10.4256,11.0991,0.0750332620818157,-0.206058074313198,20.8512,-20.6058074313198
62.56,10.4273,11.0972,0.0750450728316646,-0.205931198124593,20.8546,-20.5931198124593
62.57,10.429,11.0981,0.0750460684017299,-0.205920503252088,20.858,-20.5920503252088
62.58,10.4307,11.1004,0.0750530136976289,-0.205845893562114,20.8614,-20.5845893562114
62.59,10.4325,11.1002,0.0750575752832017,-0.205796890713927,20.865,-20.5796890713927
62.6,10.4341,11.0977,0.0750657369779348,-0.205709213454602,20.8682,-20.5709213454602
62.61,10.4359,11.0992,0.0750727339776079,-0.2056340477368,20.8718,-20.56340477368
62.62,10.4375,11.1034,0.075080885967982,-0.205546474187934,20.875,-20.5546474187934
62.63,10.4392,11.1053,0.0750937462767773,-0.205408320481402,20.8784,-20.5408320481402
62.64,10.4409,11.1019,0.0750958533999897,-0.205385684340135,20.8818,-20.5385684340135
62.65,10.4426,11.0979,0.0751087169875208,-0.205247494571271,20.8852,-20.5247494571271
62.66,10.4443,11.0999,0.0751156677479106,-0.205172824279344,20.8886,-20.5172824279344
62.67,10.4458,11.105,0.0751143127489243,-0.205187380713339,20.8916,-20.5187380713339
62.68,10.4473,11.1066,0.0751177627104163,-0.205150318576308,20.8946,-20.5150318576308
62.69,10.4489,11.1044,0.0751342804305945,-0.20497287181577,20.8978,-20.497287181577
62.7,10.4505,11.1027,0.0751495377085238,-0.204808964691677,20.901,-20.4808964691677
62.71,10.4522,11.1036,0.0751551695738294,-0.204748461975189,20.9044,-20.4748461975189
62.72,10.4538,11.1046,0.0751619530939364,-0.204675586931805,20.9076,-20.4675586931805
62.73,10.4555,11.103,0.0751734654748446,-0.204551909495649,20.911,-20.455190949565
62.74,10.457,11.1018,0.0751802033155149,-0.204479524647194,20.914,-20.4479524647194
62.75,10.4587,11.1009,0.0751821893501709,-0.204458188572434,20.9174,-20.4458188572434
62.76,10.4602,11.1016,0.0751913971998355,-0.204359267934384,20.9204,-20.4359267934384
62.77,10.4618,11.1014,0.0752029896605659,-0.204234728710013,20.9236,-20.4234728710013
62.78,10.4634,11.1008,0.075209750514284,-0.204162095760411,20.9268,-20.4162095760411
62.79,10.465,11.1024,0.0752165543937178,-0.204089000377224,20.93,-20.4089000377224
62.8,10.4667,11.1061,0.0752221762748203,-0.204028603276681,20.9334,-20.4028603276681
62.81,10.4683,11.1075,0.0752349298057381,-0.203891588788265,20.9366,-20.3891588788265
62.82,10.47,11.106,0.0752416914703305,-0.203818946185039,20.94,-20.3818946185039
62.83,10.4718,11.1051,0.075253187592549,-0.20369543941691,20.9436,-20.369543941691
62.84,10.4734,11.1068,0.0752597993813136,-0.203624406450407,20.9468,-20.3624406450407
62.85,10.4752,11.109,0.0752699252474712,-0.203515620041499,20.9504,-20.3515620041499
62.86,10.4768,11.107,0.0752836415154008,-0.203368259733511,20.9536,-20.3368259733511
62.87,10.4786,11.1048,0.0752938089805552,-0.203259025350614,20.9572,-20.3259025350614
62.88,10.4804,11.1058,0.0752968449144471,-0.203226408641407,20.9608,-20.3226408641407
62.89,10.4822,11.1096,0.0753130161065624,-0.203052671944007,20.9644,-20.3052671944007
62.9,10.4838,11.1137,0.0753268036874745,-0.202904542892793,20.9676,-20.2904542892793
62.91,10.4856,11.1142,0.0753418209055796,-0.202743202096667,20.9712,-20.2743202096667
62.92,10.4873,11.1133,0.0753556919512804,-0.202594174582459,20.9746,-20.2594174582459
62.93,10.489,11.1143,0.0753647543338407,-0.202496809851334,20.978,-20.2496809851334
62.94,10.4907,11.1152,0.0753726091982311,-0.202412418204709,20.9814,-20.2412418204709
62.95,10.4923,11.1138,0.0753804311615819,-0.202328379775072,20.9846,-20.2328379775072
62.96,10.494,11.1115,0.0753858531265321,-0.202270126543123,20.988,-20.2270126543123
62.97,10.4956,11.112,0.0753996391482858,-0.202122009861702,20.9912,-20.2122009861702
62.98,10.4974,11.1159,0.0754063109755639,-0.202050327614397,20.9948,-20.2050327614397
62.99,10.499,11.1187,0.075418988559658,-0.201914118859132,20.998,-20.1914118859132
63,10.5008,11.1172,0.0754305087579629,-0.201790344520882,21.0016,-20.1790344520882
63.01,10.5026,11.1149,0.0754313345039387,-0.201781472588712,21.0052,-20.1781472588712
63.02,10.5042,11.116,0.0754322266417057,-0.201771887330354,21.0084,-20.1771887330354
63.03,10.5058,11.1194,0.0754402729088912,-0.201685436904608,21.0116,-20.1685436904608
63.04,10.5074,11.121,0.0754518816163932,-0.201560710532955,21.0148,-20.1560710532955
63.05,10.5091,11.1187,0.0754527135236638,-0.201551772325362,21.0182,-20.1551772325362
63.06,10.5106,11.116,0.0754607342900361,-0.201465595168001,21.0212,-20.1465595168001
63.07,10.5121,11.1162,0.0754651922284527,-0.20141769782053,21.0242,-20.141769782053
63.08,10.5138,11.1184,0.0754732666686589,-0.201330943537211,21.0276,-20.1330943537211
63.09,10.5153,11.1176,0.0754813539600648,-0.201244050891456,21.0306,-20.1244050891456
63.1,10.517,11.1153,0.0754906287460156,-0.201144399043762,21.034,-20.1144399043762
63.11,10.5185,11.1154,0.0754939075856877,-0.201109169846422,21.037,-20.1109169846422
63.12,10.5202,11.119,0.0755043484070912,-0.20099698906933,21.0404,-20.099698906933
63.13,10.5218,11.1209,0.075511196248623,-0.200923412589885,21.0436,-20.0923412589885
63.14,10.5234,11.1198,0.075521649567103,-0.2008110967498,21.0468,-20.08110967498
63.15,10.525,11.1176,0.0755367885958046,-0.200648434379314,21.05,-20.0648434379314
63.16,10.5267,11.1176,0.0755375635029156,-0.200640108307846,21.0534,-20.0640108307846
63.17,10.5283,11.1189,0.0755442928561217,-0.200567803949929,21.0566,-20.0567803949929
63.18,10.5298,11.1179,0.0755462596556088,-0.200546671395158,21.0596,-20.0546671395158
63.19,10.5315,11.1159,0.0755530528407349,-0.20047368092864,21.063,-20.047368092864
63.2,10.5332,11.1166,0.0755563370951985,-0.200438392657885,21.0664,-20.0438392657885
63.21,10.5348,11.1211,0.075559605820466,-0.20040327119667,21.0696,-20.040327119667
63.22,10.5366,11.1247,0.0755688644839525,-0.200303789413666,21.0732,-20.0303789413666
63.23,10.5382,11.1226,0.0755745483329759,-0.20024271783981,21.0764,-20.024271783981
63.24,10.54,11.1207,0.0755839095761673,-0.200142133253682,21.08,-20.0142133253682
63.25,10.5418,11.1219,0.0755896822617163,-0.200080106772863,21.0836,-20.0080106772863
63.26,10.5435,11.1242,0.0755966831040791,-0.200004883770116,21.087,-20.0004883770116
63.27,10.5453,11.1225,0.0756071821093315,-0.199892073130109,21.0906,-19.9892073130109
63.28,10.5471,11.1207,0.0756164720777026,-0.19979225305536,21.0942,-19.979225305536
63.29,10.5489,11.1226,0.0756281504172234,-0.199666769561648,21.0978,-19.9666769561648
63.3,10.5507,11.1265,0.0756315398692361,-0.199630349865082,21.1014,-19.9630349865082
63.31,10.5525,11.1297,0.0756396777349204,-0.199542908210329,21.105,-19.9542908210329
63.32,10.5543,11.1297,0.0756441887720196,-0.19949443683256,21.1086,-19.949443683256
63.33,10.5559,11.1299,0.0756570130649034,-0.199356638512663,21.1118,-19.9356638512663
63.34,10.5575,11.1311,0.0756662816430709,-0.199257046259039,21.115,-19.9257046259039
63.35,10.5591,11.1334,0.0756732079867214,-0.199182621419579,21.1182,-19.9182621419579
63.36,10.5608,11.1337,0.0756825659198939,-0.1990820683699,21.1216,-19.90820683699
63.37,10.5624,11.132,0.0756848534332241,-0.199057488478032,21.1248,-19.9057488478032
63.38,10.564,11.1315,0.0756979088838987,-0.19891720402089,21.128,-19.891720402089
63.39,10.5657,11.1321,0.0757086016930339,-0.198802306251641,21.1314,-19.8802306251641
63.4,10.5674,11.1318,0.0757180987145039,-0.198700257197783,21.1348,-19.8700257197783
63.41,10.5692,11.1319,0.0757251828359946,-0.198624135401903,21.1384,-19.8624135401903
63.42,10.5708,11.1326,0.075744258431519,-0.198419159202005,21.1416,-19.8419159202005
63.43,10.5725,11.1346,0.0757514288002853,-0.198342109823734,21.145,-19.8342109823734
63.44,10.5741,11.1355,0.0757585731794132,-0.198265339494607,21.1482,-19.8265339494607
63.45,10.5758,11.1347,0.0757573730297939,-0.198278235785642,21.1516,-19.8278235785642
63.46,10.5774,11.1334,0.0757776082572962,-0.198060795903488,21.1548,-19.8060795903488
63.47,10.579,11.1347,0.0757823145458039,-0.198010223702032,21.158,-19.8010223702032
63.48,10.5806,11.1383,0.07579182549728,-0.197908021905005,21.1612,-19.7908021905005
63.49,10.5821,11.1378,0.0757990137136834,-0.197830779251938,21.1642,-19.7830779251938
63.5,10.5837,11.1318,0.0758086660854626,-0.197727057088799,21.1674,-19.7727057088799
63.51,10.5853,11.1278,0.0758147872063688,-0.197661280723209,21.1706,-19.7661280723209
63.52,10.5869,11.1294,0.0758186102563363,-0.197620198894568,21.1738,-19.7620198894568
63.53,10.5885,11.1338,0.0758271516818835,-0.197528413993833,21.177,-19.7528413993833
63.54,10.5902,11.136,0.0758368522891442,-0.197424172310986,21.1804,-19.7424172310986
63.55,10.5918,11.1357,0.075850132318488,-0.19728146587721,21.1836,-19.728146587721
63.56,10.5935,11.136,0.0758526955066551,-0.197253921915532,21.187,-19.7253921915532
63.57,10.5951,11.1384,0.0758541557705795,-0.197238229939832,21.1902,-19.7238229939832
63.58,10.5968,11.1398,0.0758592150408517,-0.197183863020288,21.1936,-19.7183863020288
63.59,10.5986,11.1375,0.0758618949490234,-0.197155064681178,21.1972,-19.7155064681178
63.6,10.6002,11.1335,0.0758717792415965,-0.19704884763289,21.2004,-19.704884763289
63.61,10.6019,11.1324,0.0758865150831037,-0.196890494831895,21.2038,-19.6890494831895
63.62,10.6036,11.134,0.0758916964643011,-0.196834814975134,21.2072,-19.6834814975134
63.63,10.6054,11.1367,0.0758992593236279,-0.196753543206501,21.2108,-19.6753543206501
63.64,10.6072,11.1381,0.0759068634523199,-0.196671827698576,21.2144,-19.6671827698576
63.65,10.6089,11.1409,0.075918080077086,-0.196551291115044,21.2178,-19.6551291115044
63.66,10.6106,11.1432,0.0759293104759637,-0.196430605961395,21.2212,-19.6430605961395
63.67,10.6122,11.1446,0.0759345663549826,-0.196374124557876,21.2244,-19.6374124557876
63.68,10.6139,11.143,0.0759409852023187,-0.196305145351013,21.2278,-19.6305145351013
63.69,10.6157,11.1416,0.0759438032373801,-0.196274861691361,21.2314,-19.6274861691361
63.7,10.6173,11.143,0.0759526045390657,-0.196180279385645,21.2346,-19.6180279385645
63.71,10.619,11.1459,0.0759661779978835,-0.196034412909184,21.238,-19.6034412909184
63.72,10.6207,11.1463,0.0759785264666273,-0.1959017100269,21.2414,-19.59017100269
63.73,10.6224,11.1446,0.0759801158834486,-0.195884629302582,21.2448,-19.5884629302582
63.74,10.6239,11.1453,0.0759829436962401,-0.195854240084726,21.2478,-19.5854240084726
63.75,10.6256,11.1492,0.0759881735104567,-0.195798037558124,21.2512,-19.5798037558124
63.76,10.6272,11.1507,0.075999363426562,-0.19567778402163,21.2544,-19.567778402163
63.77,10.6289,11.1477,0.0760069375447716,-0.195596387703478,21.2578,-19.5596387703478
63.78,10.6307,11.145,0.0760132920852024,-0.195528097554918,21.2614,-19.5528097554918
63.79,10.6323,11.1457,0.0760232210029801,-0.195421394399948,21.2646,-19.5421394399948
63.8,10.634,11.1483,0.0760367199319081,-0.195276324696402,21.268,-19.5276324696402
63.81,10.6356,11.1481,0.0760394507727239,-0.195246976918109,21.2712,-19.5246976918109
63.82,10.6373,11.1469,0.0760540820930306,-0.195089736607328,21.2746,-19.5089736607328
63.83,10.6389,11.147,0.0760591274797442,-0.19503551447778,21.2778,-19.503551447778
63.84,10.6405,11.1477,0.0760677624422089,-0.19494271537618,21.281,-19.494271537618
63.85,10.6421,11.1491,0.0760680483571283,-0.194939642670789,21.2842,-19.4939642670789
63.86,10.6438,11.1497,0.0760766675818089,-0.194847012366277,21.2876,-19.4847012366277
63.87,10.6453,11.1495,0.0760829696563297,-0.194779284134032,21.2906,-19.4779284134032
63.88,10.6468,11.1511,0.0760951946345326,-0.194647902114415,21.2936,-19.4647902114415
63.89,10.6484,11.1518,0.0760990391549304,-0.194606584862608,21.2968,-19.4606584862608
63.9,10.65,11.1503,0.0761064510604371,-0.194526928563617,21.3,-19.4526928563617
63.91,10.6517,11.1485,0.0761150064823773,-0.194434982510417,21.3034,-19.4434982510417
63.92,10.6533,11.1494,0.0761223869168448,-0.194355663919099,21.3066,-19.4355663919099
63.93,10.6551,11.1523,0.0761405795629075,-0.194160143918342,21.3102,-19.4160143918342
63.94,10.6568,11.1519,0.0761433115925806,-0.194130782125014,21.3136,-19.4130782125014
63.95,10.6585,11.1495,0.0761544126878519,-0.194011475594783,21.317,-19.4011475594783
63.96,10.6602,11.1484,0.0761631398664881,-0.193917681823151,21.3204,-19.3917681823151
63.97,10.6619,11.1514,0.076169446078156,-0.19384990674857,21.3238,-19.384990674857
63.98,10.6637,11.1557,0.0761781880034149,-0.19375595391629,21.3274,-19.375595391629
63.99,10.6654,11.157,0.0761845489140394,-0.193687590554165,21.3308,-19.3687590554165
64,10.6671,11.1545,0.076196867474963,-0.193555197334731,21.3342,-19.3555197334731
64.01,10.6688,11.1524,0.0762091932036828,-0.193422726416673,21.3376,-19.3422726416673
64.02,10.6704,11.154,0.0762274145429037,-0.193226891138704,21.3408,-19.3226891138704
64.03,10.6721,11.1567,0.0762384327981255,-0.193108470869932,21.3442,-19.3108470869932
