Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
0.96,0.1924,0.0006,0.232881543306349,-0.000460808751722373
0.97,0.1944,0.0016,0.232880442504717,-0.00046576425515898
0.98,0.1963,0.0055,0.23287934208958,-0.000470718016417523
0.99,0.1983,0.0108,0.232880076399895,-0.000467412356954122
1,0.2002,0.0143,0.232889168821338,-0.000426480736738037
1.01,0.2021,0.0134,0.232871877511379,-0.00050432139991513
1.02,0.2041,0.0089,0.232881987894202,-0.000458807339946595
1.03,0.206,0.0039,0.232863196509723,-0.000543400639486032
1.04,0.208,0.0003,0.232856357351224,-0.00057418835890992
1.05,0.21,-0.0004,0.232868765939675,-0.000518328769448105
1.06,0.2121,-0.0002,0.232872799137048,-0.000500172512000337
1.07,0.2142,-0.0006,0.23287321152518,-0.000498316061300786
1.08,0.2163,-0.0003,0.232860426414121,-0.000555870740738096
1.09,0.2183,0.0036,0.23285723730115,-0.000570227108769594
1.1,0.2202,0.0099,0.232852820796255,-0.000590108771509902
1.11,0.2223,0.0138,0.232838782134972,-0.000653305995343609
1.12,0.2242,0.0118,0.232855887039505,-0.000576305549651788
1.13,0.2262,0.0058,0.232850193062184,-0.000601937954677767
1.14,0.2282,0.0013,0.232857740482719,-0.00056796194733254
1.15,0.2302,0.0007,0.232854572055519,-0.000582225178620482
1.16,0.2323,0.0031,0.232868222939846,-0.000520773191160532
1.17,0.2343,0.0053,0.232874637511601,-0.000491896685227737
1.18,0.2363,0.0049,0.232869009716957,-0.000517231357356167
1.19,0.2384,0.0043,0.232871690724132,-0.000505162261012786
1.2,0.2404,0.0028,0.232863597035737,-0.000541597595839475
1.21,0.2424,0.001,0.232844624979551,-0.000627003564192698
1.22,0.2444,0.0006,0.23284111222564,-0.000642816754464332
1.23,0.2463,0.0022,0.232807633935327,-0.000793523146159094
1.24,0.2483,0.0037,0.232803972010589,-0.000810007595010444
1.25,0.2503,0.006,0.232787095341807,-0.000885978950152365
1.26,0.2523,0.009,0.232770428554455,-0.000961004983316619
1.27,0.2544,0.0101,0.232758687915688,-0.00101385549889181
1.28,0.2564,0.008,0.232793967446387,-0.000855043816643574
1.29,0.2584,0.0051,0.232799648339919,-0.000829470913817341
1.3,0.2604,0.0027,0.2327995191416,-0.000830052508929266
1.31,0.2623,0.0009,0.232805359868404,-0.000803760044366609
1.32,0.2642,-0.0009,0.232774084615619,-0.000944547161438195
1.33,0.2662,-0.0008,0.232759428611519,-0.00101052126239732
1.34,0.2682,0.0022,0.232742274991352,-0.00108773788364219
1.35,0.2702,0.005,0.232729762374287,-0.00114406278711788
1.36,0.2722,0.0072,0.232740950326245,-0.00109370080962241
1.37,0.2742,0.0079,0.232771502192365,-0.000956171986514081
1.38,0.2764,0.0072,0.232773373495064,-0.000947748284759597
1.39,0.2785,0.0071,0.232763192323222,-0.000993578927579676
1.4,0.2805,0.0074,0.232773165460588,-0.000948684755907088
1.41,0.2825,0.0079,0.232763732161058,-0.00099114884729313
1.42,0.2845,0.0072,0.232809411539612,-0.000785521108306908
1.43,0.2865,0.0046,0.232826391226094,-0.000709085295427953
1.44,0.2885,0.0034,0.232839731473202,-0.000649032412936576
1.45,0.2904,0.0027,0.232851546691434,-0.000595844368482511
1.46,0.2924,0.002,0.232865829102536,-0.000531549519216164
1.47,0.2944,0.0022,0.232818836266342,-0.000743094794495734
1.48,0.2963,0.005,0.232803915669423,-0.00081026121910571
1.49,0.2983,0.0064,0.232849229812629,-0.000606274179934282
1.5,0.3005,0.0076,0.232821914893916,-0.000729236020029836
1.51,0.3025,0.0066,0.232803017999249,-0.000814302149661156
1.52,0.3045,0.0053,0.23280799892458,-0.000791880116277232
1.53,0.3065,0.0051,0.232801106285596,-0.000822907868985347
1.54,0.3084,0.0053,0.232813234593734,-0.000768311282711492
1.55,0.3104,0.0042,0.232803903259042,-0.000810317085387717
1.56,0.3124,0.002,0.232793443116952,-0.000857404115804511
1.57,0.3144,0.0005,0.232784254660519,-0.000898766397555763
1.58,0.3164,0.0014,0.232764462883796,-0.000987859497647772
1.59,0.3184,0.0036,0.232762780379219,-0.000995433293345062
1.6,0.3204,0.0064,0.232749295260742,-0.00105613637183231
1.61,0.3224,0.0077,0.232724070959076,-0.00116968230273541
1.62,0.3243,0.0073,0.23270967128808,-0.00123450116193695
1.63,0.3263,0.0073,0.232687140680292,-0.00133591993610663
1.64,0.3282,0.0074,0.232685021333918,-0.00134545986516422
1.65,0.3302,0.0079,0.232660386639122,-0.00145634873387357
1.66,0.3322,0.006,0.232658597947288,-0.00146440017986065
1.67,0.3342,0.0043,0.232671251699391,-0.00140744166310155
1.68,0.3362,0.0046,0.232672917059743,-0.00139994533002469
1.69,0.3382,0.0048,0.232668424282542,-0.00142016878155897
1.7,0.3404,0.0052,0.232699519059967,-0.0012802002932444
1.71,0.3424,0.0055,0.232693514360858,-0.00130722969013971
1.72,0.3445,0.0053,0.232682756243907,-0.00135565582860294
1.73,0.3466,0.0059,0.232682706878255,-0.00135587804058259
1.74,0.3486,0.0072,0.232656489321179,-0.00147389173957262
1.75,0.3506,0.0073,0.232671125589671,-0.00140800932409701
1.76,0.3525,0.0064,0.232653757881217,-0.0014861867590925
1.77,0.3544,0.0051,0.232659132169713,-0.00146199548287306
1.78,0.3564,0.0035,0.232655254956922,-0.00147944798009568
1.79,0.3584,0.0035,0.232634678182653,-0.00157206973523061
1.8,0.3604,0.0056,0.232642897790069,-0.00153507110356582
1.81,0.3624,0.0081,0.232636611066678,-0.0015633693233798
1.82,0.3644,0.0073,0.232646988450972,-0.00151665790702496
1.83,0.3664,0.0032,0.232717771386647,-0.00119803932507555
1.84,0.3685,0.0012,0.232710675360757,-0.00122998142932652
1.85,0.3705,0.0029,0.23276978294734,-0.000963911192163327
1.86,0.3723,0.0068,0.232781830309856,-0.000909679702922364
1.87,0.3744,0.009,0.232837405747248,-0.000659501999370756
1.88,0.3762,0.0084,0.232850914861168,-0.000598688657473254
1.89,0.3782,0.0071,0.232885541171789,-0.000442811451800695
1.9,0.3801,0.0068,0.232910192281076,-0.000331838213697534
1.91,0.3821,0.0094,0.232905716602957,-0.000351986702343176
1.92,0.3842,0.0093,0.232863113080917,-0.000543776210004137
1.93,0.3862,0.0069,0.232838526012226,-0.000654458968382727
1.94,0.3882,0.0031,0.232822620138428,-0.000726061283184556
1.95,0.3903,0.0013,0.232813949448181,-0.000765093297385475
1.96,0.3924,0.0032,0.232785244560699,-0.000894310321605726
1.97,0.3944,0.0056,0.232766233292716,-0.0009798899947006
1.98,0.3964,0.0083,0.23273901058404,-0.00110243247410728
1.99,0.3984,0.0084,0.232720218730682,-0.00118702281019621
2,0.4003,0.0055,0.232696726113342,-0.00129277239924697
2.01,0.4023,0.0022,0.232669774680254,-0.00141409020622556
2.02,0.4043,0.0025,0.23265486276931,-0.00148121333254222
2.03,0.4065,0.0043,0.232631664934375,-0.00158563313246245
2.04,0.4085,0.0072,0.232650201532159,-0.00150219491744277
2.05,0.4105,0.0078,0.232644814892205,-0.00152644170035772
2.06,0.4126,0.0073,0.232651334304263,-0.00149709598432441
2.07,0.4146,0.0073,0.232648320540065,-0.00151066179862952
2.08,0.4166,0.009,0.232646393875127,-0.00151933425937496
2.09,0.4186,0.0102,0.232637425570798,-0.00155970302716356
2.1,0.4205,0.0078,0.232642938371285,-0.00153488843644129
2.11,0.4225,0.0042,0.232634257573154,-0.00157396300664072
2.12,0.4245,0.0023,0.232618539949369,-0.00164471182968648
2.13,0.4264,0.0041,0.232616135285926,-0.00165553575982014
2.14,0.4284,0.0085,0.23261851343166,-0.00164483119191032
2.15,0.4304,0.0118,0.232616114975168,-0.00165562718305663
2.16,0.4324,0.0093,0.23259700723699,-0.00174163501447401
2.17,0.4344,0.0062,0.232584019360003,-0.00180009570739442
2.18,0.4365,0.0064,0.232585389331128,-0.00179392924414835
2.19,0.4385,0.0086,0.232584555003545,-0.00179768468895889
2.2,0.4403,0.0101,0.232581561240215,-0.00181116009618042
2.21,0.4424,0.0088,0.23257153896675,-0.00185627182766996
2.22,0.4442,0.0065,0.232585552909571,-0.00179319295068888
2.23,0.4461,0.0043,0.232585516180666,-0.0017933582735318
2.24,0.4481,0.0034,0.23257970287752,-0.00181952487516605
2.25,0.4501,0.0062,0.232574103086442,-0.00184473036469827
2.26,0.4523,0.01,0.232567566744889,-0.0018741513318207
2.27,0.4543,0.0111,0.232576885026748,-0.0018322084464973
2.28,0.4564,0.0101,0.232556507166771,-0.0019239318215063
2.29,0.4585,0.0102,0.232555406901727,-0.00192888423400985
2.3,0.4605,0.0099,0.232550968987293,-0.00194885974584529
2.31,0.4627,0.0091,0.232537186218154,-0.00201089717804865
2.32,0.4647,0.0065,0.232518707974282,-0.00209406878403977
2.33,0.4666,0.0035,0.232512196870392,-0.00212337547208459
2.34,0.4686,0.0037,0.232506836425137,-0.00214750294852016
2.35,0.4706,0.0067,0.232507500414633,-0.00214451432082499
2.36,0.4725,0.01,0.232514185922923,-0.00211442269115201
2.37,0.4745,0.0104,0.23252341125518,-0.00207289911563663
2.38,0.4766,0.0076,0.232517334804953,-0.00210024947001964
2.39,0.4786,0.0046,0.232520836816468,-0.00208448677952099
2.4,0.4806,0.0035,0.232519499623294,-0.0020905055409129
2.41,0.4826,0.0061,0.232508571738802,-0.00213969227128586
2.42,0.4846,0.0104,0.232517969693976,-0.00209739181146797
2.43,0.4866,0.0126,0.232489064927877,-0.00222749244202841
2.44,0.4886,0.0112,0.232478187240078,-0.00227645261101268
2.45,0.4905,0.0065,0.232458891392893,-0.00236330213061165
2.46,0.4925,0.0037,0.232485060275637,-0.00224551729590167
2.47,0.4944,0.0043,0.232505259982393,-0.00215459854002646
2.48,0.4964,0.0054,0.232509968110871,-0.0021334071719891
2.49,0.4983,0.0069,0.232497922340033,-0.00218762531225914
2.5,0.5003,0.0073,0.232514680475489,-0.00211219669509772
2.51,0.5022,0.0072,0.232511148091083,-0.00212809605400209
2.52,0.5043,0.0051,0.232508706712563,-0.00213908475178018
2.53,0.5063,0.0044,0.232519316597168,-0.00209132934876059
2.54,0.5083,0.0048,0.232529992240717,-0.00204327774826451
2.55,0.5104,0.0042,0.232529947502244,-0.00204347911879504
2.56,0.5122,0.0032,0.232527548269302,-0.00205427820367343
2.57,0.5141,0.0032,0.232535884938904,-0.00201675432961296
2.58,0.5161,0.0048,0.232553566641929,-0.00193716743819705
2.59,0.518,0.0069,0.232568736365424,-0.00186888671578376
2.6,0.5202,0.0088,0.232573154095698,-0.0018490019068108
2.61,0.5222,0.0069,0.232586907196947,-0.00178709707865137
2.62,0.5243,0.0042,0.232587441664136,-0.00178469135226022
2.63,0.5264,0.0027,0.232622392692206,-0.00162736974626945
2.64,0.5284,0.0037,0.232629756362084,-0.00159422409311804
2.65,0.5305,0.0047,0.232638234756806,-0.00155606066792267
2.66,0.5325,0.0057,0.232645595863749,-0.00152292633096792
2.67,0.5346,0.006,0.232638821145656,-0.00155342117656779
2.68,0.5364,0.0066,0.232630873469699,-0.00158919571352012
2.69,0.5385,0.0074,0.232617086692084,-0.00165125326836509
2.7,0.5405,0.0079,0.232588099817439,-0.00178172889319538
2.71,0.5425,0.009,0.232573670421126,-0.00184667785294485
2.72,0.5445,0.0096,0.232557102080415,-0.00192125404960483
2.73,0.5465,0.0086,0.232564563301165,-0.00188767021566656
2.74,0.5485,0.0074,0.232535060954218,-0.00202046314233998
2.75,0.5505,0.0074,0.232547579787211,-0.00196411486088241
2.76,0.5524,0.0082,0.23252082231407,-0.00208455205542615
2.77,0.5544,0.0095,0.232524994324272,-0.00206577364457497
2.78,0.5564,0.0089,0.232525374026135,-0.00206406458729923
2.79,0.5583,0.0076,0.232554102756207,-0.00193475433172835
2.8,0.5603,0.0066,0.232555193103299,-0.00192984656369789
2.81,0.5622,0.0062,0.23257408781251,-0.0018447991148491
2.82,0.5643,0.0074,0.232578570779626,-0.00182462062033877
2.83,0.5663,0.0086,0.232603346246631,-0.00171310191404988
2.84,0.5684,0.0073,0.232616007857534,-0.00165610934332255
2.85,0.5704,0.0053,0.232617800745952,-0.00164803915142003
2.86,0.5726,0.0043,0.232637364156401,-0.00155997946948341
2.87,0.5746,0.006,0.232654447223841,-0.00148308382528979
2.88,0.5766,0.0093,0.232646501961845,-0.00151884773084507
2.89,0.5785,0.0112,0.23265056307828,-0.00150056749460116
2.9,0.5805,0.0092,0.232652178222251,-0.00149329726510223
2.91,0.5825,0.006,0.232648900048381,-0.00150805326734901
2.92,0.5845,0.0039,0.232680148208411,-0.00136739549777398
2.93,0.5865,0.0045,0.232686174863582,-0.00134026742042661
2.94,0.5886,0.0061,0.232711077693453,-0.00122817036844758
2.95,0.5906,0.0069,0.232720262884405,-0.00118682405579507
2.96,0.5928,0.0073,0.232741180366674,-0.00109266529224506
2.97,0.5948,0.0073,0.232751184555185,-0.00104763175913072
2.98,0.5968,0.0057,0.232742054319603,-0.00108873122875519
2.99,0.5988,0.0036,0.232703192165359,-0.00126366623829648
3,0.6008,0.0031,0.232713472120054,-0.00121739208737086
3.01,0.6027,0.004,0.232678708638929,-0.00137387549206314
3.02,0.6046,0.0042,0.232686052098831,-0.00134082002807831
3.03,0.6065,0.0052,0.232692196864855,-0.00131316022338623
3.04,0.6085,0.007,0.232685075246135,-0.00134521718727401
3.05,0.6105,0.0093,0.232684989370175,-0.001345603745235
3.06,0.6125,0.0092,0.232674045491854,-0.00139486588406306
3.07,0.6146,0.0062,0.232682049626535,-0.00135883655888849
3.08,0.6166,0.0036,0.232692087254509,-0.00131365361964715
3.09,0.6185,0.0032,0.232714905296608,-0.00121094077575593
3.1,0.6205,0.0042,0.232755318780931,-0.00102902161958634
3.11,0.6224,0.0056,0.232760884635131,-0.0010039669804735
3.12,0.6243,0.0057,0.232713946974771,-0.0012152545732412
3.13,0.6262,0.0065,0.232715993315943,-0.00120604315482918
3.14,0.6282,0.0074,0.232633843899772,-0.00157582505648396
3.15,0.6301,0.0083,0.23261297761451,-0.00166974913134741
3.16,0.6322,0.0077,0.232546302740575,-0.00196986296479943
3.17,0.6341,0.0066,0.232499447568608,-0.00218076025767407
3.18,0.6362,0.0065,0.232436377364531,-0.00246463561346975
3.19,0.6383,0.0068,0.232375259506505,-0.00273971640659305
3.2,0.6405,0.0082,0.23235286533511,-0.00284050689112869
3.21,0.6426,0.0093,0.232388960082541,-0.00267805312255481
3.22,0.6446,0.0094,0.232395249172936,-0.00264974718911613
3.23,0.6466,0.0092,0.232457143874665,-0.00237116757685411
3.24,0.6485,0.0066,0.232457883332507,-0.00236783933421523
3.25,0.6505,0.004,0.232481130151612,-0.00226320667043533
3.26,0.6525,0.0038,0.232486287466437,-0.00223999373963599
3.27,0.6545,0.0048,0.232516018048368,-0.00210617623680545
3.28,0.6565,0.0056,0.232522827072558,-0.00207552854886617
3.29,0.6585,0.008,0.2325319178091,-0.00203461064666715
3.3,0.6606,0.0094,0.232551432468313,-0.00194677357158412
3.31,0.6626,0.0097,0.232544437133197,-0.00197826022900676
3.32,0.6645,0.0084,0.232567148860854,-0.0018760322822622
3.33,0.6665,0.0072,0.232561395610671,-0.001901928376752
3.34,0.6684,0.0057,0.232562819426278,-0.00189551961147098
3.35,0.6704,0.0035,0.232537968523693,-0.00200737596297182
3.36,0.6723,0.0033,0.23255364683363,-0.00193680648699338
3.37,0.6743,0.0044,0.232546634957484,-0.0019683676263454
3.38,0.6763,0.0074,0.23254315240874,-0.00198404288386422
3.39,0.6782,0.0115,0.232535951370616,-0.0020164553157771
3.4,0.6802,0.0123,0.232539503247265,-0.00200046805533673
3.41,0.6822,0.0116,0.232530952762166,-0.00203895438308173
3.42,0.6842,0.0096,0.232527043479256,-0.00205655029119668
3.43,0.6863,0.0075,0.232520631058925,-0.00208541290288879
3.44,0.6883,0.006,0.232517648825604,-0.00209883605176149
3.45,0.6903,0.0062,0.232521708304388,-0.00208056417478304
3.46,0.6922,0.0066,0.232536322315892,-0.00201478566466751
3.47,0.6942,0.0071,0.232530597869979,-0.00204055177450056
3.48,0.6962,0.0061,0.232551236225836,-0.00194765687857994
3.49,0.6982,0.0035,0.232540518355945,-0.00199589897144497
3.5,0.7002,0.0019,0.232536849934926,-0.00201241081337203
3.51,0.7023,0.0025,0.232529386949347,-0.00204600220046184
3.52,0.7043,0.0039,0.232544549999549,-0.00197775220773646
3.53,0.7063,0.0056,0.232559558216532,-0.00191019870308156
3.54,0.7085,0.008,0.232549170117821,-0.00195695663278852
3.55,0.7105,0.0113,0.232551544587517,-0.00194626891181035
3.56,0.7125,0.0115,0.232550190095496,-0.00195236561454031
3.57,0.7145,0.0097,0.232559422944616,-0.00191080757757597
3.58,0.7165,0.0069,0.232585265599421,-0.00179448618086708
3.59,0.7185,0.0056,0.232604965178611,-0.00170581477796734
3.6,0.7205,0.0051,0.232616204575131,-0.00165522387370435
3.61,0.7225,0.0043,0.232616634282067,-0.00165328966703516
3.62,0.7245,0.0054,0.232607442408717,-0.00169466426107372
3.63,0.7266,0.0077,0.232635354905101,-0.00156902363293954
3.64,0.7286,0.0092,0.23265614096105,-0.00147545981237841
3.65,0.7306,0.0101,0.232658923313031,-0.00146293561014037
3.66,0.7327,0.0103,0.232664125850138,-0.0014395173882632
3.67,0.7345,0.0087,0.232684779649216,-0.00134654777311377
3.68,0.7364,0.0059,0.232681558446396,-0.00136104753078189
3.69,0.7384,0.0051,0.232687901726046,-0.00133249419741024
3.7,0.7404,0.0073,0.232693292291752,-0.00130822930495188
3.71,0.7423,0.0085,0.232711804683435,-0.00122489789410042
3.72,0.7445,0.0104,0.23270994818461,-0.00123325474012421
3.73,0.7463,0.0097,0.232722206952259,-0.00117807298840791
3.74,0.7484,0.0082,0.232713009072788,-0.00121947645095322
3.75,0.7505,0.0072,0.232715828949483,-0.00120678303577161
3.76,0.7524,0.007,0.232687602697192,-0.00133384023319076
3.77,0.7544,0.0049,0.232683146622674,-0.00135389859773848
3.78,0.7564,0.0022,0.23266308593156,-0.00144419838616042
3.79,0.7584,0.0009,0.232640582251451,-0.0015454939695491
3.8,0.7604,0.002,0.232635903421523,-0.00156655461840886
3.81,0.7624,0.0067,0.232606461529241,-0.00169907940061874
3.82,0.7644,0.0098,0.232598618419431,-0.00173438277991331
3.83,0.7664,0.0098,0.232557484053217,-0.00191953474755851
3.84,0.7684,0.0076,0.232553650488204,-0.00193679003737307
3.85,0.7704,0.0053,0.232527382727414,-0.0020550233167893
3.86,0.7724,0.0048,0.232523991319029,-0.00207028822055768
3.87,0.7744,0.006,0.232537451427809,-0.00200970344991285
3.88,0.7765,0.0066,0.23252490865383,-0.0020661592515285
3.89,0.7785,0.0056,0.23250069072364,-0.00217516481299758
3.9,0.7805,0.0045,0.232530063020993,-0.00204295916201546
3.91,0.7825,0.0057,0.232491331208973,-0.00221729194598761
3.92,0.7845,0.0068,0.23247659816995,-0.002283604952571
3.93,0.7864,0.0075,0.232451324940844,-0.00239735811253652
3.94,0.7884,0.0069,0.232423967088859,-0.00252049266511019
3.95,0.7904,0.0061,0.232436221037721,-0.00246533922210736
3.96,0.7924,0.0064,0.232438783984733,-0.00245380369238754
3.97,0.7943,0.0074,0.232444993725332,-0.00242585431275023
3.98,0.7963,0.0082,0.232441690215139,-0.0024407230685907
3.99,0.7983,0.0071,0.232465869614494,-0.00233189363001374
4,0.8002,0.0051,0.232472195719415,-0.00230342018275585
4.01,0.8022,0.0024,0.232483366583071,-0.00225314056071636
4.02,0.8042,0.0011,0.232499301978831,-0.00218141555752106
4.03,0.8062,0.0034,0.232519952816231,-0.00208846570127076
4.04,0.8082,0.0081,0.232536894132975,-0.00201221187474122
4.05,0.8102,0.0112,0.232550198208997,-0.0019523290948782
4.06,0.8123,0.0102,0.232569414281481,-0.00186583532516217
4.07,0.8142,0.0069,0.232566078978686,-0.00188084795967006
4.08,0.8164,0.0052,0.232552192418555,-0.00194335295892341
4.09,0.8184,0.0051,0.232549193450257,-0.00195685161125426
4.1,0.8204,0.0056,0.2325022846488,-0.00216799054660946
4.11,0.8224,0.0052,0.232491491117848,-0.00221657219825701
4.12,0.8244,0.0043,0.232460770530292,-0.00235484427008865
4.13,0.8263,0.0053,0.232469689728781,-0.00231469951659927
4.14,0.8283,0.007,0.23245494355725,-0.00238107102949361
4.15,0.8303,0.0084,0.23243677594492,-0.00246284164968051
4.16,0.8323,0.0079,0.232429585104402,-0.00249520673709687
4.17,0.8344,0.0066,0.232409546907382,-0.00258539567852888
4.18,0.8364,0.0049,0.232405431349065,-0.00260391909993351
4.19,0.8384,0.0042,0.232419440803773,-0.00254086481866462
4.2,0.8406,0.0063,0.232410942217894,-0.00257911561821172
4.21,0.8426,0.0079,0.232409852058829,-0.0025840222429825
4.22,0.8446,0.0082,0.232400499825783,-0.00262611499743232
4.23,0.8466,0.007,0.232381860645692,-0.00271000617298974
4.24,0.8486,0.006,0.232362365506937,-0.00279774914336097
4.25,0.8505,0.0067,0.23232885639226,-0.00294856400063215
4.26,0.8525,0.0083,0.232300639904984,-0.00307555662482579
4.27,0.8545,0.0091,0.23229184501909,-0.00311513904902985
4.28,0.8565,0.0097,0.232259511884372,-0.0032606568908168
4.29,0.8585,0.0104,0.232266859397087,-0.00322758899935267
4.3,0.8605,0.0094,0.232325220854872,-0.00296492637802543
4.31,0.8625,0.0088,0.232348814645946,-0.00285873791435718
4.32,0.8646,0.007,0.232410167041573,-0.00258260455823137
4.33,0.8666,0.0039,0.232417498360855,-0.00254960746101946
4.34,0.8685,0.002,0.232467402451244,-0.00232499442378513
