Tempo,Spostamento,Forza,Voltaggio,R_sensore
3.264,3.3822,3.5535,0.16419500858349,10186.2053293051
3.274,3.5231,3.7245,0.162977304315197,10108.1169906806
3.284,3.6639,3.8957,0.161875580065666,10037.5000319564
3.294,3.8054,4.0679,0.160900635928705,9975.03608564059
3.304,3.9462,4.245,0.159813883161351,9905.4383015585
3.314,4.0863,4.4182,0.159135970262664,9862.03925281282
3.324,4.2273,4.5868,0.15840912739212,9815.52127555923
3.334,4.3679,4.7546,0.157668847842401,9768.15770471309
3.344,4.5074,4.9257,0.15702613456848,9727.04823100396
3.354,4.6475,5.1035,0.156354408255159,9684.09467374979
3.364,4.7879,5.2787,0.155553857739212,9632.91900691574
3.374,4.9272,5.4453,0.154965200187617,9595.299513243
3.384,5.0671,5.6078,0.154480159474672,9564.30875688605
3.394,5.2078,5.7754,0.154184356285178,9545.41201862438
3.404,5.3478,5.9477,0.153845605440901,9523.77449717411
3.414,5.4872,6.1205,0.153467520637899,9499.62811296983
3.424,5.6276,6.2923,0.153105354033771,9476.50187700229
3.434,5.768,6.4612,0.15274661543152,9453.59794380448
3.444,5.9074,6.6346,0.15229902227955,9425.02577899302
3.454,6.0476,6.8126,0.151900202626642,9399.57152133746
3.464,6.1885,6.9932,0.151666654221388,9384.66747671813
3.474,6.3282,7.1722,0.151403314915572,9367.86402845152
3.484,6.4678,7.3487,0.15103830173546,9344.57587834836
3.494,6.6083,7.5266,0.150933188180113,9337.87019466533
3.504,6.7482,7.7079,0.150544289493433,9313.06306193945
3.514,6.8874,7.891,0.150244602626642,9293.9493015265
3.524,7.0275,8.0783,0.14985475032833,9269.08840545392
3.526,7.0556,8.1158,0.149609860506567,9253.47381574907
3.528,7.0835,8.1532,0.14931977772045,9234.97968602092
3.538,7.1845,8.3145,0.148987092917448,9213.77220208536
3.548,7.1923,8.317,0.1488406434803,9204.43748855207
3.558,7.1221,8.2288,0.148652472467167,9192.44426152859
3.568,6.9857,8.0837,0.148456022983114,9179.92439230018
3.578,6.8002,7.8875,0.148237444746717,9165.99543311604
3.588,6.5883,7.655,0.148444546106942,9179.19299393917
3.598,6.3728,7.3926,0.148548246951219,9185.80176693715
3.608,6.1627,7.0898,0.148587814165103,9188.32342872958
3.618,5.9638,6.7493,0.148687057833021,9194.64851714587
3.628,5.7762,6.3954,0.148885343761726,9207.28663279072
3.638,5.5975,6.0469,0.149236577532833,9229.67569444538
3.648,5.4283,5.7224,0.149611823827392,9253.59899413964
3.658,5.2646,5.414,0.149916867776735,9273.04936985775
3.668,5.106,5.1243,0.150481089540338,9309.03202887445
3.678,4.9525,4.8558,0.15125956575985,9358.69229202536
3.688,4.8012,4.609,0.15222602532833,9420.36650988706
3.698,4.6519,4.3818,0.153250308302064,9485.75755198799
3.708,4.5055,4.168,0.154430416041276,9561.13084533044
3.718,4.3599,3.9646,0.155895193386492,9654.73702222458
3.728,4.2151,3.7695,0.157582075140713,9762.60687858486
3.738,4.0723,3.5826,0.15960373564728,9891.98364745593
3.748,3.9302,3.4001,0.161826263836773,10034.3397733235
3.758,3.7875,3.2185,0.164295711257036,10192.6649013361
3.768,3.6459,3.0452,0.167201365290807,10379.1639955759
3.778,3.5052,2.8774,0.170536166885553,10593.4844598832
3.788,3.3636,2.7092,0.173986991885554,10815.573326865
3.798,3.2226,2.5403,0.177685139774859,11053.9322871939
3.808,3.0827,2.3727,0.181502819277674,11300.37929692
3.818,2.9423,2.2081,0.185564489258912,11563.0060166917
3.828,2.8013,2.0456,0.189668734427767,11828.8361418206
3.838,2.6613,1.886,0.19409133564728,12115.7942775898
3.848,2.5215,1.7237,0.198737033489681,12417.7972468437
3.858,2.3807,1.5572,0.203367517073171,12719.3933116851
3.868,2.2405,1.3945,0.208282778939962,13040.1755361026
3.878,2.1013,1.2356,0.213342586444653,13371.0793156298
3.888,1.9609,1.0792,0.21873225239212,13724.3256771107
3.898,1.8203,0.9201,0.224089690900563,14076.2499542931
3.908,1.6805,0.7588,0.229330049718574,14421.248091479
3.918,1.5404,0.5956,0.234267374015009,14746.9901734106
3.928,1.3995,0.4372,0.23884558011257,15049.6429467762
3.938,1.2599,0.2839,0.242908318011257,15318.7073688923
3.948,1.1205,0.1256,0.246709833020638,15570.8882281902
3.958,0.9799,-0.0348,0.249628522232645,15764.7790326054
3.968,0.8398,-0.1785,0.252157074765478,15932.94547037
3.978,0.7005,-0.3,0.254053540994372,16059.1913450031
3.988,0.5602,-0.4025,0.255105862101313,16129.2868515475
3.998,0.4198,-0.4818,0.255567797185741,16160.0663426582
4.008,0.2801,-0.532,0.255261220309568,16139.6379544981
4.018,0.1402,-0.5603,0.254412934099437,16083.1271600213
4.028,-0.0004,-0.5722,0.253067916557223,15993.5667148001
4.03,-0.0285,-0.5729,0.250974609005629,15854.280931929
4.032,-0.0561,-0.5728,0.248487520309569,15688.9530252749
4.042,-0.1564,-0.5417,0.245361426031895,15481.3928891627
4.052,-0.164,-0.3682,0.241854891510319,15248.8975848251
4.062,-0.094,-0.1755,0.237754419090056,14977.456436295
4.072,0.039,-0.0483,0.23348616782364,14695.4048206568
4.082,0.2185,-0.0163,0.228754528424015,14383.3216999704
4.092,0.4256,-0.073,0.224056916604128,14074.0946463383
4.102,0.6409,-0.1656,0.219179290056285,13753.6609310872
4.112,0.8513,-0.2076,0.21417986815197,13425.9037480332
4.122,1.0532,-0.1416,0.208830173545966,13075.9406017876
4.132,1.2425,0.0454,0.203855299108818,12751.1977946124
4.142,1.4232,0.3226,0.198856107926829,12425.5456031101
4.152,1.5945,0.6434,0.193985577251407,12108.9260365015
4.162,1.7586,0.9748,0.189139612804878,11794.539702813
4.172,1.9185,1.2963,0.184684952861163,11506.0977975407
4.182,2.0732,1.5946,0.180320262007505,11223.9985938949
4.192,2.2244,1.8649,0.176252268902439,10961.5352249569
4.202,2.3742,2.1094,0.172620640947467,10727.5994763345
4.212,2.5213,2.3316,0.169565909896811,10531.0976239729
4.222,2.6659,2.5419,0.166710690384615,10347.6543429519
4.232,2.8111,2.744,0.164653008724203,10215.5859148027
4.242,2.9549,2.9355,0.162876564681051,10101.658569954
4.252,3.0971,3.1203,0.161242660881801,9996.94650390458
4.262,3.2396,3.3033,0.160102077673546,9923.89179955604
4.272,3.3819,3.4805,0.159098796247655,9859.65977518806
4.282,3.5229,3.6527,0.157948954924953,9786.07743627195
4.292,3.6637,3.8258,0.156942073311445,9721.67227940348
4.302,3.8054,3.9991,0.155886983348968,9654.21220436803
4.312,3.9462,4.1734,0.155000403564728,9597.54900777103
4.322,4.0863,4.3464,0.154277252157598,9551.34621927916
4.332,4.2273,4.5167,0.153296993245779,9488.73861460968
4.342,4.3678,4.6873,0.152831400187617,9459.01078375112
4.352,4.5075,4.8577,0.15225234793621,9422.04662023155
4.362,4.6474,5.0305,0.151770724390244,9391.30860541796
4.372,4.7877,5.2033,0.151324618386492,9362.84282674342
4.382,4.9273,5.373,0.15088219554409,9334.61724143571
4.392,5.0671,5.5395,0.150548402861163,9313.32542529055
4.402,5.2079,5.7084,0.150277304080675,9296.03485620667
4.412,5.3479,5.8819,0.149866021763602,9269.80712921026
4.422,5.4872,6.0555,0.149528695590994,9248.29895118079
4.432,5.6276,6.2284,0.149304927157599,9234.03295293776
4.442,5.768,6.3968,0.14907982260788,9219.68310070355
4.452,5.9074,6.5691,0.148761133208255,9199.36972552961
4.462,6.0476,6.7468,0.148545239446529,9185.61009705772
4.472,6.1885,6.927,0.148049637242026,9154.0283498204
4.482,6.3282,7.1063,0.147832725609756,9140.20790606403
4.492,6.4679,7.2838,0.147365584333959,9110.4483695419
4.502,6.6084,7.4618,0.146953195075047,9084.18160685673
4.512,6.7482,7.6456,0.146593664446529,9061.28526923423
4.522,6.8874,7.8299,0.146458801500938,9052.69753636149
4.532,7.0275,8.0161,0.14621529554409,9037.19289876168
4.534,7.0556,8.0532,0.146088091932458,9029.09414299314
4.536,7.0835,8.0902,0.14590642195122,9017.5283771437
4.546,7.1846,8.2511,0.145670102767355,9002.48474153342
4.556,7.1927,8.2544,0.145437732739212,8987.69392989634
4.566,7.1225,8.1691,0.145231371060038,8974.55978814064
4.576,6.9858,8.0279,0.145177536491557,8971.13360474823
4.586,6.8,7.8343,0.145242574953096,8975.27284496768
4.596,6.5881,7.5996,0.145390467073171,8984.68555011769
4.606,6.3725,7.3338,0.145774396575985,9009.1237090316
4.616,6.1624,7.0309,0.145900744090056,9017.16691798709
4.626,5.9636,6.6954,0.146304119606004,9042.84837026878
4.636,5.7761,6.3456,0.146922283724203,9082.21291603069
4.646,5.5975,5.9965,0.147637647842402,9127.77965417739
4.656,5.4282,5.6686,0.148264164962477,9167.69811899682
4.666,5.2646,5.3609,0.149007883020638,9215.09741269727
4.676,5.106,5.0751,0.150005722842402,9278.71545429829
4.686,4.9524,4.8078,0.151304687757974,9361.57118653909
4.696,4.8011,4.5594,0.152737875891182,9453.04000364515
4.706,4.6519,4.3324,0.154341544136961,9555.45333267643
4.716,4.5055,4.12,0.156383349953096,9685.94510580733
4.726,4.36,3.9177,0.158687554080675,9833.33894599786
4.736,4.2151,3.7235,0.161217088508443,9995.30820811803
4.746,4.0723,3.5364,0.164143473545966,10182.8997188835
4.756,3.9302,3.3516,0.167194612476548,10378.7303069259
4.766,3.7873,3.1704,0.170651477110694,10600.9004921805
4.776,3.6459,2.998,0.174305919652908,10836.1149764619
4.786,3.5052,2.8317,0.178378223452158,11098.6447124356
4.796,3.3636,2.6638,0.18231933663227,11353.1395730673
4.806,3.2226,2.4952,0.186662823639775,11634.1002178198
4.816,3.0827,2.3263,0.190894358067542,11908.3072164018
4.826,2.9423,2.1611,0.195454018714822,12204.3177113609
4.836,2.8013,2.0009,0.199864931660413,12491.2067357439
4.846,2.6613,1.8417,0.204789322748593,12812.1162884533
4.856,2.5214,1.6791,0.209758854831144,13136.6364536383
4.866,2.3806,1.5115,0.214925057692308,13474.714207213
4.876,2.2405,1.3486,0.220184257879925,13819.6283973655
4.886,2.101,1.1913,0.225397854549719,14162.3017593937
4.896,1.9605,1.0338,0.230277359099437,14483.694950612
4.906,1.8201,0.8758,0.234628761679175,14770.8593902865
4.916,1.6804,0.7162,0.238683718292683,15038.9327764062
4.926,1.5404,0.552,0.242413729549719,15285.927512573
4.936,1.3997,0.3898,0.245251198592871,15474.0792102597
4.946,1.26,0.235,0.247817396060038,15644.4364651251
4.956,1.1203,0.0789,0.249687271106942,15768.684212405
4.966,0.9799,-0.0759,0.25114211782364,15865.4222165442
4.976,0.8398,-0.2147,0.251762407223265,15906.6855209347
4.986,0.7007,-0.3311,0.251712327814259,15903.3537050878
4.996,0.5604,-0.4285,0.251008913461538,15856.5625132284
5.006,0.4199,-0.4999,0.249758842307692,15773.4418537833
5.016,0.2801,-0.542,0.247856829549719,15647.0556963186
5.026,0.1402,-0.564,0.245444404268293,15486.898785365
5.036,-0.0002,-0.5714,0.242345310318949,15281.3934254986
5.038,-0.0283,-0.572,0.238796061726079,15046.3663070469
5.04,-0.056,-0.5723,0.234834447842401,14784.4463285901
5.05,-0.1563,-0.5436,0.230863717073171,14522.3602374069
5.06,-0.164,-0.3722,0.226428101688555,14230.1052447948
5.07,-0.0944,-0.1786,0.221723993714822,13920.7525950682
5.08,0.0378,-0.0508,0.21695235750469,13607.5807970527
5.09,0.2178,-0.018,0.212417384943715,13310.5202785864
5.1,0.4256,-0.0762,0.20767031402439,13000.1686631945
5.11,0.6415,-0.1761,0.202932752439024,12691.0511339321
5.12,0.8522,-0.2272,0.198241721763602,12385.5706770237
5.13,1.0542,-0.1745,0.193504153517824,12077.6648746787
5.14,1.2435,-0.0019,0.189104740337711,11792.2796151866
5.15,1.4239,0.2649,0.184825595075047,11515.196306452
5.16,1.5949,0.581,0.18069710445591,11248.3345645061
5.17,1.7589,0.914,0.176712894324578,10991.2321485058
5.18,1.9186,1.2386,0.173269215666041,10769.3523882719
5.19,2.0732,1.5415,0.170247431941839,10574.9163881259
5.2,2.2244,1.8147,0.167527071247655,10400.0833766227
5.21,2.3741,2.0593,0.165420516510319,10264.8338128624
5.22,2.5212,2.2807,0.163969430816135,10171.7366218266
5.23,2.6663,2.4887,0.162379918855535,10069.8225242061
5.24,2.8111,2.6902,0.161288051078799,9999.85447251672
5.25,2.9548,2.8833,0.160187187711069,9929.34193473347
5.26,3.0971,3.0684,0.159404683536585,9879.24045175385
5.27,3.2397,3.2501,0.158356920356473,9812.18056049676
5.28,3.3821,3.4282,0.157367125703565,9748.85747826349
5.29,3.523,3.602,0.156835374484053,9714.84886087336
5.3,3.6639,3.775,0.156003000562852,9661.62864557794
5.31,3.8055,3.9495,0.155250229033771,9613.51378542766
5.32,3.9462,4.1251,0.154825091979362,9586.34692772804
5.33,4.0864,4.2959,0.154297723874296,9552.65398585295
5.34,4.2275,4.4627,0.153930951547842,9529.22564714642
5.35,4.3681,4.6302,0.1534026434803,9495.4851122886
5.36,4.5075,4.8032,0.152994757833021,9469.44041871638
5.37,4.6475,4.9813,0.152491732598499,9437.32681946979
5.38,4.7879,5.1546,0.152246651125704,9421.68300462669
5.39,4.9272,5.3213,0.151638453893058,9382.86795143104
5.4,5.0669,5.4888,0.151311944793621,9362.0342082729
5.41,5.2078,5.6601,0.15078511782364,9328.42458958839
5.42,5.3478,5.8335,0.150570953611632,9314.76379000352
5.43,5.4872,6.0061,0.150065928330206,9282.55473863833
5.44,5.6276,6.1776,0.149870997514071,9270.12440930468
5.45,5.768,6.3452,0.149478116604128,9245.07425370962
5.46,5.9074,6.5173,0.149314725891182,9234.6576279543
5.47,6.0475,6.6939,0.149024966932458,9216.18639036084
5.48,6.1882,6.8757,0.148675542917448,9193.9146247203
5.49,6.3281,7.056,0.148272722795497,9168.24345169685
5.5,6.4677,7.2323,0.148216100046904,9164.63530341926
5.51,6.6083,7.4112,0.147890767636023,9143.9059110363
5.52,6.7482,7.5956,0.147769527814259,9136.18151454136
5.53,6.8874,7.7845,0.147671273499062,9129.92184716734
5.54,7.0275,7.9716,0.147657253377111,9129.02866228132
5.542,7.0556,8.0093,0.147425053330206,9114.23656205747
5.544,7.0835,8.0468,0.147651508442777,9128.66266920117
5.554,7.1843,8.2067,0.14748548184803,9118.08597148917
5.564,7.1919,8.2085,0.147778787335835,9136.77144088998
5.574,7.1216,8.121,0.148152532457786,9160.58471224995
5.584,6.9853,7.9812,0.148801303564728,9201.93005127182
5.594,6.8001,7.7899,0.149178082645403,9225.94676863078
5.604,6.5883,7.5591,0.149840065150094,9268.15200918096
5.614,6.3728,7.2969,0.150540165806754,9312.80004086051
5.624,6.1626,6.9945,0.151475081801126,9372.44322902617
5.634,5.9638,6.6598,0.15239112467167,9430.90471555515
5.644,5.7762,6.3113,0.153425456707317,9496.94193312143
5.654,5.5975,5.9634,0.154681737242026,9577.18743251228
5.664,5.4283,5.6353,0.156196846904315,9674.02113385777
5.674,5.2646,5.3239,0.157636321013133,9766.07694898172
5.684,5.106,5.0371,0.159618491135084,9892.92832658445
5.694,4.9524,4.7716,0.161690812288931,10025.6601644814
5.704,4.801,4.5248,0.164038349812383,10176.1569887151
5.714,4.6517,4.2981,0.166793477016886,10352.9702004502
5.724,4.5055,4.0861,0.169787132879925,10545.3198989856
5.734,4.36,3.8837,0.172818224906191,10740.3180338801
5.744,4.2149,3.687,0.176214030628518,10959.0702249676
5.754,4.0723,3.5,0.180144575422139,11212.6542947862
5.764,3.9302,3.3176,0.183906840806754,11455.7693172339
5.774,3.7873,3.1386,0.188218178705441,11734.8324817522
5.784,3.6459,2.9667,0.19256419793621,12016.6470774427
5.794,3.5052,2.7971,0.196982197795497,12303.6519480577
5.804,3.3636,2.6272,0.201338086022514,12587.1392670564
5.814,3.2226,2.4589,0.20619315412758,12903.7210357224
5.824,3.0828,2.291,0.210850699108818,13208.0262607129
5.834,2.9423,2.126,0.215728455065666,13527.3543551734
5.844,2.8013,1.9656,0.220615458114447,13847.9414774654
5.854,2.6613,1.8063,0.225585144699812,14174.6256789595
5.864,2.5214,1.641,0.230659120075047,14508.8677376323
5.874,2.3807,1.4739,0.235393623217636,14821.3895085664
5.884,2.2405,1.3143,0.239569621013133,15097.5606367834
5.894,2.1009,1.1574,0.243289544324578,15343.9785703773
5.904,1.9605,1.0007,0.246411839540338,15551.1056841224
5.914,1.8203,0.8416,0.249154610694184,15733.2805181389
5.924,1.6805,0.6797,0.251255707035647,15872.9776674585
5.934,1.5404,0.5169,0.252937954033771,15984.9156120912
5.944,1.3997,0.3565,0.253555677485929,16026.0392995589
5.954,1.2599,0.2008,0.254163078470919,16066.4862282518
5.964,1.1203,0.0457,0.253743981144465,16038.5773630676
5.974,0.9799,-0.1038,0.25267970511257,15967.7263856427
5.984,0.8398,-0.2379,0.250966821247655,15853.7629745675
5.994,0.7005,-0.3508,0.248847854221388,15712.8953095612
6.004,0.5604,-0.444,0.245847191697936,15513.6278708976
6.014,0.4198,-0.5095,0.242716502345216,15305.9935863525
6.024,0.2801,-0.5476,0.238909177767355,15053.8513139719
6.034,0.1402,-0.5681,0.234903667401501,14789.0190043694
6.044,-0.0004,-0.5748,0.230488661679174,14497.6274504667
6.046,-0.0285,-0.575,0.226053382223265,14205.4405079548
6.048,-0.0562,-0.5745,0.221280667120075,13891.6298513844
6.058,-0.1563,-0.5409,0.21661871336773,13585.706452448
6.068,-0.1637,-0.3673,0.211675026125704,13261.9461260856
6.078,-0.0939,-0.1763,0.207001870637899,12956.5168846904
6.088,0.0403,-0.0454,0.202304219465291,12650.0863364086
6.098,0.2195,-0.0135,0.197585151078799,12342.8623283045
6.108,0.4259,-0.0716,0.192851609333959,12035.302033223
6.118,0.6408,-0.1761,0.188611592401501,11760.3221621205
6.128,0.8511,-0.2375,0.184474593855535,11492.4901208174
6.138,1.0529,-0.197,0.180420375984991,11230.4634466038
6.148,1.2422,-0.0372,0.176654368339587,10987.4586125466
6.158,1.4228,0.2227,0.173291521669794,10770.7885683046
6.168,1.5942,0.5353,0.169998542964353,10558.912526831
6.178,1.7581,0.8661,0.167380141322702,10390.64603988
6.188,1.9182,1.1892,0.16522307945591,10252.1635747353
6.198,2.0728,1.4902,0.163379709849906,10133.917904366
6.208,2.2242,1.7657,0.161931294652908,10041.07038459
6.218,2.374,2.0127,0.160751934943715,9965.51113619209
6.228,2.5207,2.2366,0.159401593011257,9879.04260645441
6.238,2.6659,2.4458,0.158487273874296,9820.52198390823
6.248,2.8111,2.6475,0.157260282457786,9742.0236248583
6.258,2.9548,2.841,0.15608374620075,9666.79054855637
6.268,3.0971,3.0271,0.154873425375235,9589.43525973182
6.278,3.2397,3.2098,0.154043248827392,9536.39849076969
6.288,3.3822,3.3884,0.153411484474672,9496.0496842206
6.298,3.523,3.5621,0.152666980159475,9448.5140303707
6.308,3.664,3.7346,0.15172438184803,9388.35126946825
6.318,3.8055,3.9074,0.151058283958724,9345.85067040461
6.328,3.9462,4.0835,0.150653869043152,9320.0525374805
6.338,4.0864,4.2561,0.149974991979362,9276.75579391923
6.348,4.2275,4.4252,0.149682295121951,9258.09220526398
6.358,4.3679,4.5921,0.149223236585366,9228.82522923951
6.368,4.5075,4.7634,0.148766593574109,9199.71774871031
6.378,4.6475,4.9408,0.148213664821764,9164.48012645133
6.388,4.7877,5.1136,0.147852194746717,9141.44832438789
6.398,4.927,5.2793,0.147406659333959,9113.06484917979
6.408,5.0667,5.4446,0.14703884488743,9089.63662726983
6.418,5.2077,5.6145,0.14668771749531,9067.27461309829
6.428,5.3477,5.7886,0.146458623592871,9052.68620793881
6.438,5.4871,5.9636,0.145962759099437,9021.11491046308
6.448,5.6274,6.1372,0.145656683864916,9001.63056334162
6.458,5.7678,6.3086,0.145343945262664,8981.72457269137
6.468,5.9073,6.4811,0.145271876266417,8977.13770352356
6.478,6.0476,6.6573,0.144882001407129,8952.32627399291
6.488,6.1885,6.8362,0.144709632410882,8941.35807264213
6.498,6.3284,7.017,0.144401830159475,8921.7739056165
6.508,6.4678,7.1953,0.144421468996248,8923.02336832307
6.518,6.6083,7.3764,0.144319822326454,8916.55650984002
6.528,6.7481,7.5609,0.144162076782364,8906.52112335151
6.538,6.887,7.7475,0.144169097889306,8906.96777517353
6.548,7.0274,7.9344,0.144342912195122,8918.02548563262
