Tempo,Spostamento,Forza,Voltaggio,R_sensore
16.818,3.5197,5.0045,0.0909417142028986,5557.58613414785
16.828,3.6002,5.1387,0.0919227874396135,5618.66389577398
16.838,3.6806,5.2709,0.0928144726570048,5674.19789652376
16.848,3.7605,5.4019,0.0937556792270531,5732.83797731556
16.858,3.8401,5.5349,0.0950960204830918,5816.38422771681
16.868,3.92,5.6729,0.0964266952657005,5899.37312689519
16.878,4.0007,5.8103,0.0978105362318841,5985.72557964953
16.888,4.0813,5.9444,0.0994574620289855,6088.55823156455
16.898,4.1616,6.0784,0.101341597294686,6206.28684204962
16.908,4.241,6.2128,0.103184801932367,6321.54560211414
16.918,4.3202,6.3462,0.105225466086957,6449.25309784407
16.928,4.4,6.4814,0.107604220096618,6598.25318335611
16.938,4.4806,6.6195,0.109995079806763,6748.15761549888
16.948,4.5608,6.7603,0.112620697777778,6912.95011990807
16.958,4.6406,6.8995,0.115638461835749,7102.57385323757
16.968,4.7197,7.0364,0.118649660676328,7292.018750662
16.978,4.7992,7.1764,0.121900474589372,7496.80120020372
16.988,4.8794,7.3222,0.125279852753623,7709.97199650883
16.998,4.9599,7.4682,0.128674698743961,7924.41630068003
17.004,5.008,7.5546,0.13212338705314,8142.56795468508
17.006,5.024,7.5832,0.135943020869565,8384.54533650641
17.008,5.0399,7.6116,0.139249930434783,8594.34830685945
17.018,5.0967,7.7384,0.14260739826087,8807.6511383789
17.028,5.0921,7.7637,0.145636353043478,9000.33641699583
17.038,5.038,7.7143,0.149103253719807,9221.17671340727
17.048,4.9479,7.6101,0.151976898743961,9404.46624756718
17.058,4.8373,7.4597,0.154598818164251,9571.88965552358
17.068,4.7186,7.269,0.15709483942029,9731.44223630543
17.078,4.5996,7.0364,0.15964438705314,9894.58625474505
17.088,4.4855,6.7644,0.161693734879227,10025.8474362117
17.098,4.3781,6.4733,0.163725735072464,10156.1073320301
17.108,4.2762,6.1805,0.165380705700483,10262.2789282798
17.118,4.178,5.9,0.167387836328502,10391.1402773112
17.128,4.0834,5.6383,0.168636803091787,10471.3802017434
17.138,3.9924,5.3952,0.170199955555556,10571.8634719463
17.148,3.9045,5.1713,0.171342385507246,10645.3428169961
17.158,3.8177,4.9613,0.172655173913043,10729.8223019008
17.168,3.7316,4.7651,0.173339841545894,10773.8997063393
17.178,3.6466,4.5795,0.174385709758454,10841.2545597211
17.188,3.5633,4.4075,0.17457735826087,10853.6000609027
17.198,3.481,4.2447,0.174576284637681,10853.5308981404
17.208,3.3995,4.0866,0.174176329855072,10827.7679683544
17.218,3.318,3.9307,0.173540758454106,10786.8366706763
17.228,3.2363,3.7772,0.172259141449275,10704.3323055033
17.238,3.1552,3.63,0.17081026531401,10611.1133356691
17.248,3.0748,3.488,0.168462915555556,10460.2063035759
17.258,2.995,3.3495,0.166049450628019,10305.2016522754
17.268,2.915,3.2111,0.162944497971015,10106.013745511
17.278,2.8342,3.0686,0.159996129468599,9917.10753225281
17.288,2.7532,2.9257,0.156317660096618,9681.74515546801
17.298,2.6727,2.7881,0.152817536425121,9458.12567858743
17.308,2.5927,2.6592,0.148806839033816,9202.28286709858
17.318,2.513,2.5323,0.145067605024155,8964.13749288941
17.328,2.433,2.3998,0.140890091014493,8698.51229876222
17.338,2.3525,2.2625,0.137404320386473,8477.2205694096
17.348,2.2719,2.1307,0.133588299516908,8235.32662702871
17.358,2.1921,2.007,0.130366571594203,8031.39949921539
17.368,2.1126,1.884,0.126876252560386,7810.77553963503
17.378,2.0327,1.756,0.124058155362319,7632.87335955935
17.388,1.9524,1.6248,0.120985758647343,7439.15180377508
17.398,1.8719,1.4972,0.118532616425121,7284.65072760447
17.408,1.7914,1.3725,0.115746475942029,7109.36535369669
17.418,1.7113,1.2495,0.113765775845411,6984.87448368857
17.428,1.6316,1.1276,0.111394881545894,6835.9917919359
17.438,1.552,1.0041,0.109542509178744,6719.77065853292
17.448,1.4719,0.8753,0.107754637101449,6607.67985505986
17.458,1.3918,0.7477,0.106299707826087,6516.52337574186
17.468,1.3116,0.6255,0.104483544927536,6402.81036044376
17.478,1.2317,0.5078,0.103146241352657,6319.13345403738
17.488,1.1519,0.3916,0.101612125603865,6223.19801183923
17.498,1.0722,0.2767,0.100326237487923,6142.83168741944
17.508,0.9921,0.1718,0.0989097712077294,6054.35321063878
17.518,0.912,0.0806,0.0981220129468599,6005.16862349615
17.528,0.8317,0.0025,0.0970094906280193,5935.73394294282
17.538,0.7515,-0.0652,0.0962180218357488,5886.35601649046
17.548,0.6715,-0.1244,0.0951858025120773,5821.98215953796
17.558,0.5917,-0.1753,0.0945663263768116,5783.36183925799
17.568,0.5118,-0.2205,0.0935604459903382,5720.67249338953
17.578,0.4315,-0.2572,0.0930458713043478,5688.61266260182
17.588,0.3511,-0.2834,0.09220112,5635.99623299967
17.598,0.2713,-0.3008,0.0915887391304348,5597.86462030541
17.608,0.1916,-0.3142,0.0907341103381642,5544.66466336055
17.618,0.112,-0.3255,0.0901310168115942,5507.13372109561
17.628,0.0326,-0.3325,0.0892677646376811,5453.42896084996
17.634,-0.0153,-0.3333,0.0888028287922705,5424.5121319635
17.636,-0.0313,-0.3331,0.0882075998067633,5387.49967140059
17.638,-0.0471,-0.3329,0.0877543449275362,5359.32144417002
17.648,-0.104,-0.3166,0.0874835006763285,5342.48591460442
17.658,-0.0994,-0.2125,0.0871424504347826,5321.28905971401
17.668,-0.0462,-0.0904,0.0868144647342995,5300.90696419861
17.678,0.0431,-0.0135,0.0865483223188406,5284.37001092189
17.688,0.1534,-0.0055,0.0861895296618357,5262.07900256504
17.698,0.2724,-0.0597,0.0861381874396135,5258.88948806626
17.708,0.391,-0.137,0.0859792199033816,5249.01442734789
17.718,0.5045,-0.1903,0.0857755124637681,5236.36105847326
17.728,0.6125,-0.1904,0.085494551884058,5218.91080109599
17.738,0.7158,-0.1391,0.0854101700483092,5213.67029621364
17.748,0.8143,-0.0475,0.085302310531401,5206.97198003796
17.758,0.9086,0.0817,0.0853369315942029,5209.12199309021
17.768,0.9992,0.2421,0.0850937337198068,5194.01972954873
17.778,1.0878,0.4292,0.0850296852173913,5190.04265163007
17.788,1.1749,0.6318,0.0847378274396135,5171.92111822632
17.798,1.2606,0.837,0.0845659215458937,5161.24843886562
17.808,1.3445,1.0413,0.0843526253140097,5148.00710167283
17.818,1.4275,1.2386,0.0840433887922705,5128.81187360336
17.828,1.5098,1.4262,0.08371962647343,5108.71757381338
17.838,1.5919,1.6032,0.0836169368115942,5102.34469549448
17.848,1.6738,1.7731,0.083479961352657,5093.84446904183
17.858,1.7554,1.9369,0.0831757400966183,5074.96723697744
17.868,1.8362,2.0965,0.0829370626086957,5060.15869624177
17.878,1.9166,2.2504,0.0827783806763285,5050.31420697166
17.888,1.997,2.3991,0.0827451120772947,5048.2503325499
17.898,2.0777,2.5439,0.0825886626086957,5038.54509672822
17.908,2.1584,2.688,0.0826134073429952,5040.08007828952
17.918,2.2389,2.8351,0.082675229178744,5043.91511839899
17.928,2.3191,2.9785,0.0827975116908213,5051.50104481208
17.938,2.399,3.1151,0.0830311101449275,5065.99362360669
17.948,2.4788,3.2506,0.0832382282125604,5078.84449619978
17.958,2.5589,3.3877,0.0833991596135266,5088.83041277991
17.968,2.6389,3.5292,0.0838454958454106,5116.52933860523
17.978,2.7195,3.6689,0.0844778166183575,5155.77878402987
17.988,2.7998,3.8032,0.085196750531401,5200.41675364803
17.998,2.8797,3.9345,0.0858674997101449,5242.07475307677
18.008,2.9592,4.0665,0.0866579897584541,5291.18406032927
18.018,3.0386,4.2003,0.0875008954589372,5343.56710893152
18.028,3.1193,4.3342,0.0882784430917874,5391.90437012615
18.038,3.1998,4.4664,0.0891753163285024,5447.67867350328
18.048,3.2801,4.5954,0.0901868570048309,5510.60830900462
18.058,3.3599,4.725,0.0912893257971015,5579.22427228361
18.068,3.4395,4.857,0.0925316556521739,5656.58191715575
18.078,3.5197,4.9913,0.0939592048309179,5745.52121071466
18.088,3.6,5.1267,0.0952574604830918,5826.45019890121
18.098,3.6804,5.2593,0.0965034819323671,5904.16338077041
18.108,3.7604,5.3922,0.0981523835748792,6007.06455537235
18.118,3.8403,5.527,0.0998379449275362,6112.3250908113
18.128,3.9202,5.6648,0.101836668985507,6237.23600685332
18.138,4.0005,5.8021,0.103879523671498,6365.01026723476
18.148,4.0811,5.9374,0.106015016618358,6498.69280218571
18.158,4.1615,6.0715,0.108408465700483,6648.66219554495
18.168,4.2413,6.2055,0.110942868599034,6807.6235734584
18.178,4.3207,6.3401,0.114117729855072,7006.98810647073
18.188,4.4002,6.4751,0.117014404637681,7189.11016748547
18.198,4.4804,6.6123,0.120314449661836,7396.85672902619
18.208,4.561,6.7529,0.12336863826087,7589.37650457589
18.218,4.6409,6.8924,0.126803770241546,7806.19726334093
18.228,4.72,7.0313,0.130072901835749,8012.8243737846
18.238,4.7993,7.1734,0.13374042647343,8244.96254994317
18.248,4.8795,7.3187,0.137186655072464,8463.41276180577
18.258,4.9599,7.4647,0.14047057236715,8671.86264384297
18.264,5.008,7.55,0.143618789951691,8871.96353044918
18.266,5.0241,7.5783,0.146861046956522,9078.31292556066
18.268,5.0399,7.6066,0.149722240966184,9260.63918838383
18.278,5.0969,7.7325,0.152469162512077,9435.88608037135
18.288,5.0921,7.7569,0.155047560772947,9600.56240290045
18.298,5.0381,7.706,0.157408232463768,9751.48680830386
18.308,4.9477,7.6014,0.159335584541063,9874.81702091652
18.318,4.837,7.4524,0.161203430917874,9994.43324077084
18.328,4.7183,7.2645,0.16299273352657,10109.1061816042
18.338,4.5994,7.0327,0.16471117410628,10219.3176066894
18.348,4.4856,6.7614,0.16623886705314,10317.361314364
18.358,4.3781,6.466,0.167667158647343,10409.0817511078
18.368,4.2754,6.169,0.168681275362319,10474.2380896203
18.378,4.177,5.8872,0.16991932057971,10553.8187780398
18.388,4.0828,5.6249,0.170755539516908,10607.5934391501
18.398,3.9926,5.3823,0.171504002318841,10655.7405702233
18.408,3.9043,5.1569,0.17151774763285,10656.6249186541
18.418,3.8174,4.9489,0.171470429951691,10653.5806065267
18.428,3.7315,4.7552,0.170751607149758,10607.3405171636
18.438,3.6467,4.5739,0.170369213333333,10582.7476794092
18.448,3.5635,4.4035,0.168923912850242,10489.8314456006
18.458,3.4812,4.2407,0.167631111884058,10406.7662733472
18.468,3.3996,4.0816,0.165540961932367,10272.5637322931
18.478,3.318,3.9247,0.163269602318841,10126.8577465336
18.488,3.2365,3.7728,0.160375875748792,9941.42550937915
18.498,3.1555,3.6258,0.157474646376812,9755.73496537227
18.508,3.075,3.4829,0.15395369294686,9530.67819777883
18.518,2.9948,3.3427,0.150719343381643,9324.22893543637
18.528,2.9148,3.203,0.147053160966184,9090.54843441026
18.538,2.8342,3.063,0.14319765410628,8845.18108261187
18.548,2.7533,2.9218,0.139163476328502,8588.85969426035
18.558,2.6728,2.786,0.135565044057971,8360.58320971328
18.568,2.5926,2.6551,0.132051599227053,8138.02376414378
18.578,2.5128,2.5249,0.1287543847343,7929.45346447758
18.588,2.4331,2.3935,0.125558706086957,7727.57523475036
18.598,2.3527,2.2581,0.122688936618358,7546.51087601283
18.608,2.2726,2.1286,0.119703578550725,7358.37958681884
18.618,2.1923,2.0026,0.117313501642512,7207.92754246924
18.628,2.1121,1.8757,0.114854015845411,7053.25999783527
18.638,2.0322,1.7445,0.112688599033816,6917.21417699343
18.648,1.9522,1.6131,0.110587902028986,6785.34963793766
18.658,1.8718,1.4858,0.108842330434783,6675.86312614971
18.668,1.7914,1.3619,0.107152391690821,6569.94046833904
18.678,1.7112,1.2395,0.105770427439614,6483.37552651501
18.688,1.6316,1.1181,0.103985201545894,6371.62299297338
18.698,1.5521,0.995,0.102928580289855,6305.51842937676
18.708,1.472,0.8681,0.101477728115942,6214.7963702273
18.718,1.392,0.7412,0.100385485990338,6146.53371423213
18.728,1.3116,0.618,0.0989482069565217,6056.75339507541
18.738,1.2317,0.4993,0.0980141458937198,5998.43505127308
18.748,1.152,0.382,0.0969644380676329,5932.92278892329
18.758,1.0722,0.2689,0.0962272258937198,5886.93014499988
18.768,0.9923,0.1654,0.0948208446376812,5799.22822191052
18.778,0.9119,0.0765,0.0938203673429951,5736.86907335182
18.788,0.8315,0.0003,0.092863805410628,5677.2709210529
18.798,0.7515,-0.067,0.0923935485990338,5647.98030449192
18.808,0.6715,-0.1251,0.0916655134299517,5602.64466576774
18.818,0.5918,-0.1762,0.0910565998067633,5564.73719801977
18.828,0.5119,-0.2204,0.0903984144927536,5523.77293259004
18.838,0.4315,-0.2581,0.0900454266666666,5501.80813213932
18.848,0.3511,-0.2855,0.0892238311111111,5450.69626730506
18.858,0.2713,-0.3029,0.089021837294686,5438.13275147897
18.868,0.1916,-0.3144,0.0886003263768116,5411.91914308922
18.878,0.1123,-0.3232,0.0884304015458937,5401.35285309161
18.888,0.0326,-0.3289,0.0880859880193237,5379.93872477038
18.894,-0.0153,-0.3303,0.0878779951690821,5367.00809238799
18.896,-0.0314,-0.3303,0.0876975723671498,5355.79233928048
18.898,-0.0472,-0.3304,0.0876512753623188,5352.91447791812
18.908,-0.104,-0.3171,0.0873041839613527,5331.34070766163
18.918,-0.0995,-0.2129,0.0874226649275362,5338.70465326201
18.928,-0.0463,-0.0907,0.0870917671497584,5318.13925817408
18.938,0.043,-0.013,0.0872456073429952,5327.70012724834
18.948,0.1534,-0.0046,0.0870926212560386,5318.19233756681
18.958,0.2724,-0.0603,0.0872777360386473,5329.69693883761
18.968,0.3909,-0.1394,0.0871989248309179,5324.79883655274
