Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
0.71,0.0235,0.0511,0.391010526094609,-1.92534116399458e-05
0.72,0.0238,0.0536,0.3910009731737,-4.57568829349638e-05
0.73,0.0242,0.057,0.390961590518673,-0.000155018332383723
0.74,0.0246,0.0588,0.390956059234143,-0.000170363927425993
0.75,0.0249,0.0583,0.390946948031241,-0.000195641308321318
0.76,0.0253,0.0575,0.390997206375502,-5.62073975320741e-05
0.77,0.0256,0.0567,0.390985118886119,-8.97425228770592e-05
0.78,0.026,0.0572,0.390890179915203,-0.000353131905015274
0.79,0.0263,0.0576,0.390872056031169,-0.000403411800334728
0.8,0.0267,0.057,0.39087671567595,-0.000390484893112134
0.81,0.0269,0.0579,0.390958166315772,-0.000164518197161395
0.82,0.0273,0.0612,0.390962797286432,-0.000151670358452404
0.83,0.0275,0.0646,0.390789530116766,-0.000632352998620794
0.84,0.0279,0.0654,0.390818719102266,-0.000551378627894637
0.85,0.0281,0.0651,0.390818948155923,-0.00055074319662511
0.86,0.0285,0.0651,0.390805132338457,-0.00058907035835213
0.87,0.0288,0.0646,0.390797417377966,-0.000610472722555961
0.88,0.029,0.0642,0.390542299938899,-0.00131816332123194
0.89,0.0294,0.0645,0.390564127454332,-0.00125761730085674
0.9,0.0297,0.0649,0.390585637748069,-0.00119795064150954
0.91,0.0301,0.0653,0.390506125610653,-0.00141850383236473
0.92,0.0305,0.0666,0.390515020488543,-0.00139383132688276
0.93,0.0308,0.0681,0.390600718326003,-0.00115611881622972
0.94,0.0312,0.0681,0.390626105451648,-0.00108569716975142
0.95,0.0315,0.0666,0.390635963201895,-0.00105835243128694
0.96,0.0319,0.0647,0.390747474236804,-0.0007490201495717
0.97,0.0322,0.0662,0.390760495834283,-0.000712897183876394
0.98,0.0325,0.0694,0.390805343677976,-0.000588484072375494
0.99,0.0328,0.0699,0.390821295843066,-0.000544230335510812
1,0.0331,0.07,0.39082395362942,-0.000536857201382104
1.01,0.0334,0.0713,0.390909419551452,-0.000299756219279282
1.02,0.0336,0.0743,0.390942807179421,-0.000207129318065708
1.03,0.034,0.0764,0.390987472233773,-8.3213487825225e-05
1.04,0.0344,0.0764,0.391001964691311,-4.3006037411485e-05
1.05,0.0347,0.0768,0.390986511173811,-8.5879815541823e-05
1.06,0.0351,0.0766,0.390988897126253,-7.92603190018914e-05
1.07,0.0354,0.076,0.391023188451043,1.587699727609e-05
1.08,0.0358,0.0742,0.391026375801452,2.4720004408973e-05
1.09,0.0361,0.0725,0.391017556304311,2.51160125600969e-07
1.1,0.0365,0.0736,0.391018196211686,2.02651827655944e-06
1.11,0.0368,0.0765,0.391036628008846,5.31638828236377e-05
1.12,0.0372,0.0798,0.391020299619228,7.86221276976263e-06
1.13,0.0375,0.0832,0.391045518441749,7.78297360495254e-05
1.14,0.0379,0.0858,0.39102404406503,1.82508174692216e-05
1.15,0.0382,0.0861,0.391013187340062,-1.1870075162999e-05
1.16,0.0386,0.0858,0.390981788971742,-9.89808947966725e-05
1.17,0.0388,0.087,0.39099679841571,-5.73392303728783e-05
1.18,0.0391,0.0889,0.391004222821652,-3.6741123855656e-05
1.19,0.0394,0.09,0.391023315769917,1.62302314099624e-05
1.2,0.0398,0.0897,0.390966137153318,-0.000142404451058409
1.21,0.0401,0.0873,0.390951033335495,-0.000184307384555612
1.22,0.0405,0.0862,0.390966940248819,-0.000140176393630491
1.23,0.0408,0.0844,0.390951835877426,-0.000182080877510124
1.24,0.0412,0.0828,0.390927184336542,-0.000250471753262356
1.25,0.0416,0.0827,0.390902861574288,-0.00031794978005073
1.26,0.0419,0.0862,0.390899079303811,-0.000328442773799214
1.27,0.0423,0.0913,0.390885853125325,-0.000365135468543869
1.28,0.0426,0.0955,0.390910690111475,-0.000296231344204042
1.29,0.043,0.0969,0.39094484868707,-0.00020146554401463
1.3,0.0433,0.0974,0.390952776955282,-0.000179470026673166
1.31,0.0437,0.0966,0.390991579902435,-7.18173176792946e-05
1.32,0.0439,0.0948,0.390980374694756,-0.000102904600293998
1.33,0.0442,0.0927,0.39101196249243,-1.52682829492736e-05
1.34,0.0445,0.0929,0.390993354314136,-6.68944465540355e-05
1.35,0.0449,0.0928,0.390932520509128,-0.0002356676487789
1.36,0.0452,0.0928,0.390899917211448,-0.000326118203401688
1.37,0.0455,0.0915,0.390839430378007,-0.000493922000064422
1.38,0.0458,0.0928,0.390765733888393,-0.00069836634011623
1.39,0.0462,0.0951,0.390688431250803,-0.000912807612335947
1.4,0.0465,0.0967,0.390633448489603,-0.0010653280857483
1.41,0.0469,0.0982,0.390553131924058,-0.00128811720665159
1.42,0.0472,0.1008,0.390431292098989,-0.0016260723580679
1.43,0.0476,0.1047,0.390390371554858,-0.00173957236007565
1.44,0.0479,0.1074,0.390286224102424,-0.0020284337208391
1.45,0.0483,0.1049,0.390285380160336,-0.0020307744089865
1.46,0.0486,0.1022,0.390313282211689,-0.00195338712710178
1.47,0.0489,0.101,0.390209639505339,-0.002240838950919
1.48,0.0492,0.1028,0.39022128962923,-0.00220852811450217
1.49,0.0496,0.1041,0.390272200630939,-0.00206732795317508
1.5,0.0499,0.1042,0.390192403358089,-0.00228864194852626
1.51,0.0502,0.1025,0.390245137162219,-0.00214238807358287
1.52,0.0504,0.1017,0.390232195076266,-0.00217828244135422
1.53,0.0508,0.103,0.390261022611586,-0.00209833012730733
1.54,0.0511,0.1042,0.390233930795663,-0.00217346850338813
1.55,0.0514,0.1062,0.3902889954187,-0.00202074742062791
1.56,0.0517,0.1085,0.390386184321993,-0.00175118624004849
1.57,0.0521,0.1102,0.390413713655529,-0.00167482937030775
1.58,0.0524,0.1126,0.390438712227632,-0.00160549116918681
1.59,0.0528,0.114,0.390547499070034,-0.00130374181892844
1.6,0.0531,0.1125,0.390588589278657,-0.0011897634495113
1.61,0.0535,0.1098,0.390642205653632,-0.00104103622809152
1.62,0.0538,0.1087,0.390790103215489,-0.000630763151642263
1.63,0.0542,0.1107,0.390779723379693,-0.000659558042969285
1.64,0.0545,0.1118,0.390923352383966,-0.000261102690052675
1.65,0.0548,0.111,0.390936092630154,-0.000225757520449495
1.66,0.0551,0.1106,0.390916743777393,-0.000279436820819665
1.67,0.0555,0.1128,0.390805431857969,-0.000588239448479315
1.68,0.0557,0.1152,0.390830574214497,-0.000518490578355615
1.69,0.056,0.1155,0.390703729550122,-0.00087036995767674
1.7,0.0563,0.1148,0.390702773954053,-0.000873020800186871
1.71,0.0567,0.1171,0.390677974465999,-0.000941814689105385
1.72,0.057,0.1201,0.390746816209002,-0.000750845566552988
1.73,0.0574,0.1202,0.3907353281557,-0.00078271417797542
1.74,0.0577,0.119,0.390774942371252,-0.000672821081841567
1.75,0.0581,0.1183,0.390752411625452,-0.000735323457731737
1.76,0.0584,0.1209,0.390718274833605,-0.000830020916185011
1.77,0.0588,0.1228,0.391043503544412,7.22395430100056e-05
1.78,0.0591,0.1224,0.391017310430278,-4.30992325621098e-07
1.79,0.0595,0.1204,0.39134163813163,0.000899446442871573
1.8,0.0599,0.1191,0.391341871314652,0.00090009347646193
1.81,0.0602,0.1197,0.391330134686945,0.000867526896987967
1.82,0.0606,0.1223,0.391189180402698,0.000476422490019235
1.83,0.0609,0.1259,0.391166692736842,0.000414028406933538
1.84,0.0612,0.1268,0.391030360897681,3.57763002995397e-05
1.85,0.0614,0.1261,0.391018495732195,2.85750773684404e-06
1.86,0.0617,0.1262,0.391006293605126,-3.09959764615728e-05
1.87,0.0621,0.1275,0.390957250196213,-0.000167059811657919
1.88,0.0625,0.1284,0.390939501238328,-0.000216301011183882
1.89,0.0628,0.1275,0.39089686226021,-0.000334593416516768
1.9,0.0632,0.1258,0.390900827609816,-0.000323592524193066
1.91,0.0635,0.1267,0.390871267902599,-0.000405598244440853
1.92,0.064,0.1288,0.39086799722179,-0.000414671833124883
1.93,0.0643,0.1295,0.390851519729379,-0.000460383829149674
1.94,0.0647,0.1302,0.39083164885159,-0.000515509348284769
1.95,0.065,0.1319,0.390817846518852,-0.000553799312468506
1.96,0.0654,0.1346,0.390801675090194,-0.00059866125060736
1.97,0.0658,0.1349,0.390758094821125,-0.000719557804121022
1.98,0.066,0.1342,0.39072800485024,-0.000803029423511146
1.99,0.0663,0.1359,0.390680380813488,-0.000935139503018884
2,0.0666,0.1396,0.390651021864093,-0.00101658048586731
2.01,0.0669,0.1432,0.390608789013807,-0.00113373152449177
2.02,0.0673,0.1433,0.390580023596976,-0.00121352359463051
2.03,0.0675,0.1416,0.390547847967052,-0.00130277403699262
2.04,0.0679,0.1405,0.390506375021838,-0.00141781201991307
2.05,0.0682,0.14,0.390469893904366,-0.00151900192032541
2.06,0.0686,0.1386,0.390446494953641,-0.0015839041738679
2.07,0.0689,0.1377,0.390449229533698,-0.00157631923492377
2.08,0.0693,0.1384,0.390420861246191,-0.00165500427159547
2.09,0.0697,0.1395,0.390421175391752,-0.00165413293226858
2.1,0.07,0.1404,0.390377315047719,-0.0017757863514898
2.11,0.0704,0.1422,0.390380095946209,-0.00176807316997175
2.12,0.0707,0.145,0.390373190868308,-0.00178722527918324
2.13,0.0711,0.1469,0.390381812091578,-0.00176331321425956
2.14,0.0714,0.1466,0.390384262994438,-0.00175651530550967
2.15,0.0718,0.1464,0.39043292278827,-0.0016215493257111
2.16,0.0721,0.1469,0.390465241666808,-0.00153190600021616
2.17,0.0724,0.1471,0.390432756209201,-0.00162201136514907
2.18,0.0727,0.1473,0.390450029848839,-0.00157409938909444
2.19,0.073,0.1482,0.390377825050631,-0.00177437179316905
2.2,0.0733,0.1479,0.390443586526,-0.00159197130615398
2.21,0.0735,0.1472,0.390469144636437,-0.00152108019368943
2.22,0.0739,0.146,0.390419472733936,-0.00165885555914432
2.23,0.0743,0.1463,0.390423364414465,-0.00164806127998201
2.24,0.0745,0.1498,0.390381685415154,-0.00176366456816133
2.25,0.0748,0.1525,0.390359073664699,-0.00182638095506937
2.26,0.0752,0.1525,0.390360027659598,-0.00182373494886103
2.27,0.0756,0.1521,0.390359409470956,-0.00182544956086281
2.28,0.0758,0.1533,0.390365510836157,-0.00180852675488444
2.29,0.0763,0.1545,0.390345139797148,-0.00186502789228871
2.3,0.0765,0.1541,0.390296186271398,-0.00200080340610785
2.31,0.0769,0.1545,0.390268906093836,-0.00207646534902322
2.32,0.0772,0.1546,0.390280605435229,-0.00204401717647404
2.33,0.0776,0.154,0.390289447777705,-0.00201949279315156
2.34,0.0778,0.1526,0.390357097834987,-0.00183186112521186
2.35,0.0782,0.1529,0.390415367851598,-0.00167024117229544
2.36,0.0784,0.1557,0.390372983358365,-0.00178780083343847
2.37,0.0787,0.1587,0.390488336734489,-0.00146784611782506
2.38,0.0791,0.1585,0.390629045262582,-0.00107754234350094
2.39,0.0795,0.1571,0.390726031516777,-0.00080850354625257
2.4,0.0798,0.158,0.390698101682475,-0.000885981758686565
2.41,0.08,0.161,0.39077068183339,-0.000684640255377117
2.42,0.0805,0.1632,0.39085032415452,-0.000463700590115787
2.43,0.0809,0.1636,0.390942844926711,-0.000207024595448044
2.44,0.0812,0.1633,0.390891613212706,-0.000349155585476799
2.45,0.0816,0.1638,0.390982585137473,-9.67720478852516e-05
2.46,0.0819,0.1632,0.390794354475732,-0.000618969615823785
2.47,0.0823,0.1619,0.390713310810874,-0.000843791288948075
2.48,0.0826,0.1631,0.390721750647772,-0.000820378868400924
2.49,0.083,0.1645,0.390640765837851,-0.00104503019867377
2.5,0.0833,0.1648,0.390592563000374,-0.00117874080531026
2.51,0.0836,0.1635,0.390409696510614,-0.00168597160065665
2.52,0.0838,0.1636,0.390372227820871,-0.00178989640881716
2.53,0.0842,0.167,0.390177184057764,-0.00233085109447415
2.54,0.0845,0.1716,0.390128788003181,-0.00246507066422475
2.55,0.0848,0.173,0.389961299762449,-0.0029295537109098
2.56,0.0851,0.1718,0.389976857692668,-0.00288640944812484
2.57,0.0855,0.1713,0.389944535874953,-0.00297604193179106
2.58,0.0859,0.1704,0.390004708665649,-0.00280917417358441
2.59,0.0863,0.1702,0.389964089610175,-0.00292181710402417
2.6,0.0867,0.1713,0.389936725432095,-0.00299770108796065
2.61,0.087,0.1723,0.389938991359752,-0.0029914174465755
2.62,0.0875,0.1732,0.389943460729851,-0.00297902342338077
2.63,0.0878,0.1726,0.389997355512298,-0.00282956575356198
2.64,0.0882,0.1736,0.389988837449932,-0.00285318774860433
2.65,0.0885,0.1746,0.390059512262953,-0.00265719216639941
2.66,0.0888,0.1748,0.390065248691265,-0.00264128362423784
2.67,0.0891,0.1745,0.390050339150969,-0.00268263140469089
2.68,0.0894,0.1755,0.389827042538057,-0.00330185520949101
2.69,0.0897,0.1778,0.389813518560414,-0.00333935662341722
2.7,0.09,0.1793,0.389823557119662,-0.0033115201472774
2.71,0.0903,0.1796,0.389814058654873,-0.00333785896870546
2.72,0.0907,0.1801,0.389812698828264,-0.00334162969867855
2.73,0.091,0.1814,0.389864302103583,-0.00319853488329446
2.74,0.0914,0.1806,0.389886831358809,-0.00313606071982979
2.75,0.0917,0.1787,0.389882690552487,-0.00314754332057699
2.76,0.0921,0.1797,0.389898688164964,-0.00310318126760022
2.77,0.0924,0.1819,0.389897516826141,-0.00310642944992112
2.78,0.0928,0.183,0.390027713910617,-0.00274537618657303
2.79,0.0931,0.1834,0.390018484133244,-0.00277097221814437
2.8,0.0935,0.1852,0.390016314135547,-0.00277699004392418
2.81,0.0939,0.187,0.390010173342263,-0.00279401962767103
2.82,0.0942,0.1871,0.390026536265727,-0.00274864203874221
2.83,0.0946,0.1855,0.38999968612059,-0.00282310257629208
2.84,0.0948,0.1847,0.390018225401104,-0.00277168973300143
2.85,0.0952,0.1866,0.389992321530699,-0.00284352582724063
2.86,0.0954,0.1886,0.390001020391466,-0.00281940241093886
2.87,0.0956,0.1894,0.389967791684074,-0.00291155076207081
2.88,0.096,0.1879,0.389977599286573,-0.00288435289979282
2.89,0.0963,0.1869,0.38996692203988,-0.00291396240224935
2.9,0.0966,0.188,0.390020605167426,-0.00276509017224417
2.91,0.0969,0.1894,0.38999052707213,-0.00284850215388012
2.92,0.0973,0.1911,0.390035484870754,-0.00272382566953534
2.93,0.0975,0.1926,0.39007473871356,-0.00261496534564487
2.94,0.0979,0.1926,0.39010724243451,-0.00252482332602463
2.95,0.0982,0.191,0.390108075676817,-0.00252251249251369
2.96,0.0986,0.1908,0.390095448735944,-0.00255753073774541
2.97,0.0989,0.1911,0.390119372373262,-0.00249118324631354
2.98,0.0993,0.1929,0.390146206656606,-0.00241676283256276
2.99,0.0996,0.1939,0.390149899146757,-0.00240652225855589
3,0.1,0.1949,0.390138885617204,-0.00243706660146407
3.01,0.1002,0.1961,0.39010255244123,-0.00253783008354713
3.02,0.1006,0.1974,0.390092520804084,-0.0025656507322042
3.03,0.1008,0.1971,0.390077813349652,-0.00260643856380323
3.04,0.1012,0.1972,0.390067726671325,-0.00263441155709892
3.05,0.1014,0.1974,0.390046579191844,-0.0026930586433397
3.06,0.1018,0.198,0.390051530016119,-0.00267932885590264
3.07,0.1021,0.1983,0.390063366521923,-0.00264650335221861
3.08,0.1025,0.1993,0.390177980356619,-0.00232864264936055
3.09,0.1028,0.2013,0.390176923678159,-0.002331573227792
3.1,0.1032,0.201,0.390143744504852,-0.00242359123631138
3.11,0.1035,0.1987,0.390113220940068,-0.00250824309925861
3.12,0.1039,0.1982,0.390126906738291,-0.00247028802775423
3.13,0.1042,0.2006,0.390072799217509,-0.00262034407705733
3.14,0.1046,0.2043,0.390131003256095,-0.0024589270370849
3.15,0.105,0.2054,0.390054492800235,-0.00267111235220549
3.16,0.1053,0.2035,0.390026235049963,-0.00274947737191222
3.17,0.1055,0.2038,0.389919770444974,-0.00304471874723988
3.18,0.1059,0.2062,0.389788402430643,-0.00340900199767511
3.19,0.1061,0.2066,0.389690747855741,-0.00367978449347031
3.2,0.1064,0.2052,0.389646364530827,-0.0038028494624269
3.21,0.1067,0.2051,0.389543133216163,-0.0040890774952639
3.22,0.1071,0.2068,0.389524091803618,-0.00414187195526464
3.23,0.1074,0.2085,0.389423527845768,-0.0044206896169496
3.24,0.1078,0.2086,0.389284966687971,-0.00480483613631559
3.25,0.1081,0.2089,0.389266484130953,-0.00485607537414148
3.26,0.1085,0.2095,0.389172488686619,-0.00511665281658608
3.27,0.109,0.2115,0.38907035707203,-0.00539977359027518
3.28,0.1093,0.2127,0.388969629690917,-0.00567898938018968
3.29,0.1097,0.2128,0.388837024801367,-0.00604655086178161
3.3,0.11,0.212,0.388731091200318,-0.00634016821848366
3.31,0.1104,0.2116,0.388659587769391,-0.0065383474584555
3.32,0.1107,0.2107,0.388533111981702,-0.00688887328736276
3.33,0.1111,0.211,0.388574358844542,-0.00677456031224968
3.34,0.1114,0.2123,0.388316759458447,-0.00748844662287242
3.35,0.1117,0.2141,0.388314931369619,-0.00749351252847784
3.36,0.112,0.2154,0.388335896139756,-0.00743541579616204
3.37,0.1123,0.2177,0.388284188951141,-0.00757870373354042
3.38,0.1126,0.2201,0.388369375691144,-0.00734263750737621
3.39,0.113,0.2196,0.388418053753862,-0.00720773881152484
3.4,0.1133,0.2188,0.388467307851838,-0.00707124088386708
3.41,0.1137,0.2194,0.388562300234135,-0.00680798017163864
3.42,0.114,0.2202,0.388721215078821,-0.00636754128834053
3.43,0.1144,0.2185,0.388782327454197,-0.00619815780030434
3.44,0.1147,0.2167,0.388996684804794,-0.00560399393990762
3.45,0.1151,0.2188,0.389001127078523,-0.00559168009228059
3.46,0.1155,0.2238,0.38911208415612,-0.00528410275110266
3.47,0.1158,0.2261,0.389233555207657,-0.00494736329047903
3.48,0.1162,0.2227,0.389253911922869,-0.00489092910247678
3.49,0.1165,0.2191,0.389095223837193,-0.00533084116571417
3.5,0.1169,0.2207,0.389092629251686,-0.00533803357423423
3.51,0.1171,0.2251,0.389086882982215,-0.00535396268608338
3.52,0.1175,0.2269,0.389373955681364,-0.00455812598267821
3.53,0.1177,0.2265,0.389382832902469,-0.00453351454493913
3.54,0.1179,0.2272,0.389546750086924,-0.00407904926460039
3.55,0.1183,0.2286,0.389526156873163,-0.00413614633854382
3.56,0.1185,0.2286,0.389446331919083,-0.00435746546288986
3.57,0.1189,0.226,0.389699026156115,-0.00365683036784866
3.58,0.1192,0.2257,0.389680701429919,-0.00370764117821764
3.59,0.1195,0.2273,0.39007112939213,-0.00262497493731448
3.6,0.1198,0.2287,0.390007341824185,-0.00280187194872406
3.61,0.1202,0.2288,0.389977189863037,-0.00288548829120558
3.62,0.1205,0.2288,0.389789525013652,-0.00340588916509895
3.63,0.121,0.2304,0.389767476948814,-0.00346702640160741
3.64,0.1214,0.2307,0.38959610139144,-0.00394221497224677
3.65,0.1216,0.2305,0.389587785746339,-0.00396527161789654
3.66,0.1221,0.2302,0.389566229601334,-0.00402503958186258
3.67,0.1223,0.2301,0.389540166679645,-0.00409730258041682
3.68,0.1227,0.2308,0.389525114170352,-0.0041390373394722
3.69,0.1229,0.2324,0.389392872095995,-0.00450568151056758
3.7,0.1232,0.2344,0.389366215920146,-0.00457958381982774
3.71,0.1235,0.2365,0.389350204341036,-0.00462397434783906
3.72,0.1238,0.237,0.389338738988776,-0.00465576071969654
3.73,0.1241,0.2351,0.389303426269524,-0.00475366018339653
3.74,0.1244,0.2348,0.389300257040577,-0.00476244634405508
3.75,0.1248,0.2368,0.389298321998589,-0.00476781092050363
3.76,0.1251,0.2375,0.389290552471254,-0.00478935057488453
3.77,0.1255,0.2364,0.389260276246209,-0.00487328541597414
3.78,0.1258,0.2366,0.389234801387238,-0.00494390856605195
3.79,0.1262,0.2387,0.389184465143889,-0.00508345185548477
3.8,0.1266,0.2408,0.389152138605536,-0.00517306662062587
3.81,0.1269,0.2411,0.389128232364144,-0.00523933805547415
3.82,0.1273,0.2411,0.389068549382779,-0.0054047846032183
3.83,0.1276,0.2414,0.389039858273579,-0.00548431739264994
3.84,0.128,0.2419,0.388927062258383,-0.00579698242053102
3.85,0.1282,0.2423,0.388884136802604,-0.00591596566258765
3.86,0.1286,0.2413,0.388826338446835,-0.00607617096296513
3.87,0.1288,0.2406,0.388778451138091,-0.00620890181227497
3.88,0.129,0.2408,0.388729926113499,-0.00634339742775731
3.89,0.1294,0.242,0.388693665004588,-0.0064438996022859
3.9,0.1297,0.2445,0.388662341060789,-0.00653071653705032
3.91,0.1301,0.247,0.388627690922671,-0.00662675092409173
3.92,0.1305,0.2477,0.388550650116115,-0.00684026774800087
3.93,0.1308,0.246,0.388546793764789,-0.00685095534953581
3.94,0.1312,0.2458,0.388403059779101,-0.00724929104885537
3.95,0.1315,0.2464,0.38841876476341,-0.00720576841084153
3.96,0.132,0.2487,0.388399851261074,-0.00725818265888018
3.97,0.1322,0.2493,0.388325512224456,-0.00746419135285646
3.98,0.1327,0.2493,0.38829086714846,-0.00756019768434959
3.99,0.1329,0.2487,0.388161854672677,-0.00791769653881954
4,0.1333,0.2484,0.388156092464591,-0.00793366338681035
4.01,0.1336,0.2474,0.388132514829404,-0.00799899565465696
4.02,0.1339,0.2473,0.38815737936895,-0.00793009742979648
4.03,0.1342,0.2489,0.388144003005735,-0.00796716266378804
4.04,0.1345,0.2513,0.388259556167002,-0.00764696353453045
4.05,0.1348,0.2527,0.388282130813534,-0.00758440705762944
4.06,0.1352,0.2541,0.388267336086617,-0.00762540471190669
4.07,0.1355,0.256,0.388292900498317,-0.00755456302850463
4.08,0.1359,0.2563,0.388311651604821,-0.00750260123369969
4.09,0.1362,0.2551,0.388331144041908,-0.00744858466590762
4.1,0.1366,0.2539,0.388283231395618,-0.00758135722510834
4.11,0.1369,0.2527,0.388273474259755,-0.00760839525784625
4.12,0.1373,0.2537,0.388203128525873,-0.00780332717702449
4.13,0.1377,0.2542,0.388193775713082,-0.00782924389065564
4.14,0.138,0.2548,0.388158271018624,-0.0079276267054665
4.15,0.1384,0.2576,0.3882923608837,-0.00755605836568509
4.16,0.1387,0.2604,0.388331796789122,-0.00744677579419045
4.17,0.1391,0.2617,0.388498167876582,-0.00698571698275932
4.18,0.1394,0.2632,0.38859216837753,-0.00672520172753432
4.19,0.1398,0.265,0.388702444443019,-0.00641956644145813
4.2,0.1401,0.2655,0.38869858875198,-0.00643025291657429
4.21,0.1404,0.2639,0.388808088677449,-0.00612675478199311
4.22,0.1407,0.2629,0.388866003329279,-0.00596622839916151
4.23,0.141,0.2638,0.388955702632522,-0.00571759415553477
4.24,0.1413,0.2645,0.388943030999177,-0.00575271878292022
4.25,0.1417,0.264,0.389118247777125,-0.00526701651959195
4.26,0.1419,0.2623,0.389025277616614,-0.00552473512029787
4.27,0.1423,0.261,0.388931472581896,-0.00578475750718806
4.28,0.1426,0.2631,0.388963728284706,-0.00569534767000805
4.29,0.1428,0.2652,0.388893252538162,-0.00589069832883272
4.3,0.1432,0.2658,0.388748408552199,-0.00629217044138848
4.31,0.1436,0.2652,0.388549135757929,-0.00684446468539832
4.32,0.1439,0.2657,0.388431407937819,-0.00717073063716953
4.33,0.1443,0.2668,0.388155787705219,-0.00793450786172292
4.34,0.1447,0.267,0.388076116371172,-0.00815526982101027
4.35,0.145,0.2671,0.387918638171579,-0.00859160503121312
