Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
134.764,6.4961,6.5668,0.163301017252681,-0.462107967044618
134.774,6.5102,6.5825,0.163274330292132,-0.462198837746783
134.784,6.5243,6.6004,0.163251519735618,-0.462276508265723
134.794,6.5384,6.6208,0.163227614242481,-0.462357906285228
134.804,6.5524,6.6408,0.163182837584565,-0.462510368294643
134.814,6.5664,6.6559,0.163127822848196,-0.462697686522384
134.824,6.5802,6.6666,0.163109617131178,-0.462759673750668
134.834,6.5941,6.6782,0.163066692589065,-0.462905822334705
134.844,6.6079,6.6949,0.163070613929348,-0.462892471144908
134.854,6.6219,6.7135,0.163040697181054,-0.462994329695573
134.864,6.6357,6.7313,0.163028564738994,-0.463035637066586
134.874,6.6497,6.7494,0.163010271165904,-0.463097920871745
134.884,6.6638,6.7681,0.162966771707043,-0.463246020818958
134.894,6.6779,6.7836,0.162931479630991,-0.463366175634625
134.904,6.6919,6.7951,0.162888903740719,-0.463511126469688
134.914,6.7058,6.8065,0.16288954562439,-0.46350894117733
134.924,6.7197,6.8206,0.162854808091202,-0.463627204242842
134.934,6.7337,6.8372,0.162813724062102,-0.463767071603012
134.944,6.7475,6.8559,0.162722402693317,-0.464077959542702
134.954,6.7615,6.874,0.162664255701268,-0.464275904889257
134.964,6.7757,6.8925,0.162622816062026,-0.464416971771508
134.974,6.7898,6.9103,0.162551881127653,-0.464658439548835
134.984,6.8039,6.9252,0.162487651246531,-0.464877076718524
134.994,6.8178,6.9398,0.162422147708693,-0.465100043409345
135.004,6.8319,6.9555,0.162384371532663,-0.465228626527412
135.014,6.8459,6.9706,0.162341616894922,-0.465374152986016
135.024,6.86,6.9866,0.162278738067202,-0.465588172652594
135.034,6.874,7.0045,0.162214297064426,-0.465807503697117
135.044,6.8878,7.023,0.162177999463737,-0.465931043439723
135.054,6.902,7.0409,0.162084915987775,-0.466247846779601
135.064,6.916,7.0566,0.16201443941386,-0.466487700942135
135.074,6.93,7.0716,0.161919354259731,-0.466811294844239
135.084,6.9439,7.0866,0.161899357389185,-0.466879346597527
135.094,6.958,7.1035,0.161835576322283,-0.467096397473575
135.104,6.972,7.1194,0.161798901630541,-0.467221201103847
135.114,6.9862,7.1363,0.161722531322283,-0.467481082470719
135.124,7,7.1537,0.16169609780282,-0.467571031475271
135.126,7.0027,7.1575,0.161626226824421,-0.46780878641622
135.128,7.0055,7.1613,0.161579580498763,-0.467967509359293
135.13,7.0082,7.1652,0.161508904536488,-0.468207991853256
135.14,7.0182,7.1817,0.161456748748969,-0.46838545297366
135.15,7.0184,7.1796,0.161362056145654,-0.468707636690618
135.16,7.0149,7.171,0.161338724101477,-0.468787020096439
135.17,7.0068,7.1585,0.161262340043501,-0.469046898813809
135.18,6.993,7.1372,0.161208465391885,-0.469230189657902
135.19,6.9745,7.1068,0.16112965258494,-0.469498317049171
135.2,6.9535,7.0715,0.161087426296032,-0.469641970624278
135.21,6.9314,7.0304,0.160997006535288,-0.469949569662021
135.22,6.9096,6.9825,0.160920109897997,-0.470211155333143
135.23,6.8888,6.9321,0.160824114966249,-0.470537697590141
135.24,6.8691,6.8829,0.160774536988675,-0.470706340011103
135.25,6.8503,6.8349,0.160700674170854,-0.470957582342636
135.26,6.8326,6.7838,0.16064536559514,-0.47114570791136
135.27,6.8156,6.7288,0.160590089514738,-0.471333718654823
135.28,6.7992,6.6737,0.160514505649891,-0.47159079539155
135.29,6.7834,6.6264,0.160410702442061,-0.471943839005402
135.3,6.7679,6.5882,0.160359124456236,-0.472119254527384
135.31,6.7527,6.5561,0.160268515456761,-0.472427404559357
