Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
0.95,0.7532,3.0124,0.129405249126184,0.00136175009693585
0.96,0.7667,3.0641,0.129413489385661,0.00142720900179083
0.97,0.7742,3.1029,0.129441734924719,0.0016515873613934
0.98,0.7767,3.1268,0.129460137520045,0.00179777624065942
0.99,0.7765,3.1374,0.12947456365789,0.0019123772032536
1,0.7763,3.1354,0.129496991040363,0.00209054124793889
1.01,0.7761,3.1198,0.129514264326464,0.00222776205851835
1.02,0.7759,3.0965,0.129532225026824,0.00237044479282812
1.03,0.7754,3.0699,0.12955449325712,0.002547348708982
1.04,0.7747,3.0419,0.129550285744107,0.00251392313902694
1.05,0.7737,3.0164,0.129568572004466,0.00265919433360456
1.06,0.7723,2.9907,0.129584092959288,0.00278249801924717
1.07,0.7705,2.9634,0.129620644463023,0.0030728785637845
1.08,0.7684,2.9365,0.12964122577457,0.00323638709151242
1.09,0.7659,2.9101,0.129660179708712,0.00338696811821826
1.1,0.7635,2.8859,0.129694213983637,0.00365735904503261
1.11,0.7612,2.8621,0.129726519629798,0.00391402009073626
1.12,0.7592,2.8372,0.129766639607756,0.00423276897369201
1.13,0.7574,2.8121,0.129791936226164,0.00443375056881266
1.14,0.7559,2.79,0.12981914725598,0.00464994449054099
1.15,0.7547,2.7712,0.129857781939995,0.00495690445632328
1.16,0.7537,2.7543,0.129898139615232,0.00527755911832632
1.17,0.753,2.7374,0.129933186271176,0.00555602034159084
1.18,0.7524,2.7215,0.129961713618252,0.00578268572372
1.19,0.7518,2.7089,0.129999133456269,0.00608001083835947
1.2,0.7514,2.6982,0.130031261515477,0.00633529295105318
1.21,0.7512,2.6893,0.130071147845182,0.00665222516970478
1.22,0.751,2.6808,0.130111535583278,0.00697314681205133
1.23,0.7507,2.6731,0.130170244473704,0.00743965813009626
1.24,0.7506,2.6666,0.130222124533868,0.0078519157063382
1.25,0.7504,2.6618,0.130264939569072,0.00819214595694642
1.26,0.7502,2.6577,0.130296380304225,0.00844199398964055
1.27,0.7501,2.6538,0.130369749136819,0.00902504183939675
1.28,0.7501,2.6488,0.130408819197868,0.00933553118838519
1.29,0.75,2.642,0.130451864899945,0.00967762068186036
1.3,0.7499,2.6351,0.130532088059255,0.0103151801438112
1.31,0.7499,2.6297,0.130577980645083,0.0106799128516853
1.32,0.7499,2.6244,0.130627923060327,0.0110768395126286
1.33,0.7498,2.6181,0.130671100130371,0.0114200038930903
1.34,0.7498,2.6109,0.130718214860394,0.0117944711028838
1.35,0.7498,2.6059,0.130772920675189,0.0122292812395229
1.36,0.7498,2.6029,0.13081958771617,0.0126002057014339
1.37,0.7497,2.6013,0.130872529259356,0.0130210105077825
1.38,0.7497,2.5991,0.130916187152872,0.0133680312933229
1.39,0.7497,2.5955,0.130963570418583,0.0137446707556179
1.4,0.7497,2.5912,0.131015959916234,0.0141611122200603
1.41,0.7497,2.5861,0.13107097357372,0.0145984226445429
1.42,0.7497,2.5792,0.131126255213739,0.0150378732503041
1.43,0.7497,2.5734,0.131182898882141,0.0154881613858983
1.44,0.7497,2.5694,0.131228944051594,0.0158542046064377
1.45,0.7497,2.5665,0.131266820781349,0.0161553167380443
1.46,0.7497,2.563,0.131314498709383,0.0165343530199752
1.47,0.7497,2.5599,0.131365957407914,0.0169434545000423
1.48,0.7497,2.5576,0.131422398556131,0.0173921768670438
1.49,0.7497,2.5556,0.131465974259022,0.0177386225872101
1.5,0.7497,2.5537,0.131512177121402,0.0181059621375947
