Tempo,Spostamento,Forza,Voltaggio,R_sensore
20.58,0.5719,0.3279,0.194318669524488,12130.5589881005
20.59,0.5819,0.3494,0.193703874694367,12090.6329725189
20.6,0.5919,0.3696,0.193151190031126,12054.7492338776
20.61,0.602,0.391,0.192565323375459,12016.7201217594
20.62,0.6121,0.4135,0.191996478559589,11979.8047798894
20.63,0.6222,0.4353,0.19140289298695,11941.2931918002
20.64,0.6322,0.4552,0.190783876555164,11901.1417863982
20.65,0.6422,0.476,0.190120916663917,11858.1515275048
20.66,0.6521,0.4967,0.189557972886447,11821.6562106782
20.67,0.6621,0.5174,0.188934202487062,11781.2275141652
20.68,0.672,0.5381,0.188360097179554,11744.0270459024
20.69,0.682,0.5594,0.18770518381422,11701.6012724047
20.7,0.6919,0.5811,0.187133770540389,11664.5941286467
20.71,0.7018,0.6006,0.186582905202505,11628.9260744204
20.72,0.7116,0.6193,0.186012166102527,11591.9798213488
20.73,0.7217,0.64,0.185423954248106,11553.9116519956
20.74,0.7317,0.6612,0.184856749853746,11517.2118616491
20.75,0.7419,0.681,0.184252843792845,11478.146867949
20.76,0.7519,0.6997,0.183637679256356,11438.3636670426
20.77,0.7618,0.7201,0.182973890706143,11395.447308441
20.78,0.7717,0.7415,0.182391075274507,11357.7759086101
20.79,0.7816,0.7617,0.181749189300983,11316.2969161384
20.8,0.7917,0.781,0.181144501851796,11277.2318191367
20.81,0.8018,0.8003,0.180506420836271,11236.0200011466
20.82,0.812,0.8218,0.179878888862972,11195.5001574975
20.83,0.8219,0.8425,0.17927574080777,11156.5647298282
20.84,0.8318,0.8616,0.178660601515413,11116.8652577063
20.85,0.8417,0.8819,0.178068853441836,11078.6849519164
20.86,0.8518,0.9022,0.177469132458561,11039.9997843271
20.87,0.8618,0.9216,0.176884809174979,11002.3171027389
20.88,0.8718,0.9386,0.176283896526663,10963.5741041888
20.89,0.8819,0.957,0.175722489308483,10927.386883469
20.9,0.8917,0.9776,0.175080984839121,10886.0470583432
20.91,0.9016,0.9972,0.174466805270382,10846.478403315
20.92,0.9115,1.0156,0.173894819861622,10809.6371735087
20.93,0.9217,1.0343,0.173311202875197,10772.0557607797
20.94,0.9318,1.0547,0.172721647238806,10734.1011611652
20.95,0.9418,1.0751,0.172156499093227,10697.7265767351
20.96,0.9519,1.0934,0.171543730194255,10658.2966030149
20.97,0.9617,1.1105,0.170936964236481,10619.2627619814
20.98,0.9716,1.1298,0.170349351877297,10581.4704388719
20.99,0.9817,1.1492,0.16977739720918,10544.6939719353
21,0.9919,1.1677,0.169208220284632,10508.1047580115
21.01,1.0021,1.1862,0.168651501959799,10472.3247781573
21.02,1.012,1.2053,0.168082356830046,10435.7546574268
21.03,1.022,1.225,0.167558146514288,10402.0794203716
21.04,1.0318,1.2438,0.167020732695567,10367.5635746347
21.05,1.0418,1.2628,0.166470456102528,10332.2295596209
21.06,1.052,1.2825,0.165941328717468,10298.2611508173
21.07,1.062,1.3016,0.165385533906848,10262.5887793176
21.08,1.0721,1.319,0.164808201087902,10225.5427256257
21.09,1.0821,1.3351,0.164262644155479,10190.5437827563
21.1,1.0919,1.3522,0.163719972572939,10155.737776419
21.11,1.1019,1.371,0.163180551718293,10121.1480062335
21.12,1.112,1.3896,0.162591771481662,10083.4019252162
21.13,1.1221,1.4076,0.162105186303908,10052.2143957112
21.14,1.132,1.4253,0.161524827770194,10015.0246939733
21.15,1.1421,1.4427,0.160995567345684,9981.1171648818
21.16,1.152,1.46,0.160460118418585,9946.82071094858
21.17,1.1619,1.4763,0.159947540501012,9913.9962948399
21.18,1.1719,1.495,0.159454024756244,9882.39914908861
21.19,1.182,1.5124,0.158917968865222,9848.0856868255
21.2,1.1921,1.5288,0.158454094043351,9818.39873799824
21.21,1.2022,1.5455,0.15795643039001,9786.55570437582
21.22,1.2121,1.5638,0.157473339084227,9755.65134345262
21.23,1.2219,1.5828,0.157009054732618,9725.95591280523
21.24,1.2318,1.5997,0.156501260312008,9693.48411487906
21.25,1.2418,1.6151,0.156027768754969,9663.2120069895
21.26,1.2519,1.631,0.155545486347784,9632.38395010867
21.27,1.2618,1.6488,0.155053866373659,9600.96534185435
21.28,1.2717,1.6668,0.154567008112203,9569.85732983894
21.29,1.2815,1.6832,0.154114118342083,9540.92536054666
21.3,1.2915,1.6991,0.153613552389185,9508.95398353428
21.31,1.3016,1.716,0.153181830513763,9481.38501325294
21.32,1.3117,1.7317,0.15267019842421,9448.7194810582
21.33,1.3219,1.7462,0.152226615287257,9420.40416538225
21.34,1.3319,1.7633,0.151747789252606,9389.84499916599
21.35,1.3418,1.783,0.151342966134778,9364.01348318083
21.36,1.3519,1.8014,0.150848859519988,9332.49068650739
21.37,1.3618,1.8182,0.150428179170104,9305.65736900635
21.38,1.3718,1.8351,0.149980337580439,9277.09667298242
21.39,1.3817,1.8533,0.149567575726018,9250.77782616912
21.4,1.3916,1.8711,0.149156918228081,9224.59760377962
21.41,1.4016,1.887,0.148730132842946,9197.39389370056
21.42,1.4115,1.9015,0.14829778718743,9169.84064659608
21.43,1.4216,1.9176,0.147935391574664,9146.74907570993
21.44,1.4318,1.9343,0.147517827932573,9120.14651687359
21.45,1.4419,1.9516,0.147082903491712,9092.44278647617
21.46,1.4521,1.9704,0.146698128810845,9067.937625003
21.47,1.4621,1.9879,0.146272199520363,9040.81597896211
21.48,1.4719,2.0014,0.14584386599415,9013.54603980116
21.49,1.4817,2.016,0.145465104467862,8989.43612096023
21.5,1.4919,2.0337,0.145061073188705,8963.72181249952
21.51,1.5019,2.0529,0.144689373038701,8940.06897737386
21.52,1.5119,2.07,0.144349774637366,8918.4620764103
21.53,1.5219,2.0839,0.143949993041701,8893.02990097508
21.54,1.5318,2.099,0.143596106370284,8870.52083283127
21.55,1.5417,2.1169,0.143207539498612,8845.80969826916
21.56,1.5517,2.1354,0.142832125085127,8821.93875711762
21.57,1.5619,2.1516,0.142497585637516,8800.66998316981
21.58,1.5719,2.1673,0.142166634099978,8779.63219763332
21.59,1.5819,2.1842,0.141799969028351,8756.32753639358
21.6,1.5919,2.2004,0.141439413460587,8733.41461578824
21.61,1.6018,2.2136,0.141109369532363,8712.44365828312
21.62,1.6118,2.2279,0.140783807110928,8691.76024624811
21.63,1.6218,2.2456,0.140425784476862,8669.0177934701
21.64,1.632,2.2646,0.140145682586815,8651.22738873035
21.65,1.642,2.2811,0.139776062109428,8627.75443450615
21.66,1.652,2.2956,0.139452132771319,8607.18605683623
21.67,1.6617,2.3104,0.139077236267157,8583.38486499765
21.68,1.6719,2.326,0.138732184764869,8561.48169805117
21.69,1.6819,2.3422,0.138344924441236,8536.90290391502
21.7,1.6921,2.3574,0.138017624033976,8516.13272291345
21.71,1.7021,2.3729,0.137686492957324,8495.12229669452
21.72,1.712,2.3891,0.137380322981699,8475.69821043084
21.73,1.7218,2.4052,0.137055593518713,8455.09934286191
21.74,1.7319,2.4218,0.136756407761194,8436.12324783249
21.75,1.7419,2.4394,0.136476980972024,8418.40248959902
21.76,1.7519,2.4555,0.136165850482262,8398.67353386813
21.77,1.762,2.4683,0.135842100336383,8378.14703830509
21.78,1.7719,2.4821,0.135514757496437,8357.39553564932
21.79,1.7818,2.4975,0.135182890768769,8336.36009741783
21.8,1.7916,2.5138,0.134848631117903,8315.17588417119
21.81,1.8016,2.5288,0.134568566456161,8297.42860181336
21.82,1.8118,2.5423,0.134223717788945,8275.57885961531
21.83,1.8217,2.5569,0.13399169420273,8260.87950012919
21.84,1.8316,2.5736,0.133729314480612,8244.25868120438
21.85,1.8415,2.5877,0.133449997632566,8226.56692529489
21.86,1.8515,2.601,0.133179363553964,8209.42706764003
21.87,1.8616,2.6173,0.132958353529213,8195.43142551233
21.88,1.8718,2.6359,0.132677909048601,8177.67387709494
21.89,1.8819,2.6543,0.132426743507463,8161.77198756037
21.9,1.892,2.6711,0.13213997380597,8143.61792008745
21.91,1.9019,2.6866,0.131932395555014,8130.47843262577
21.92,1.9118,2.7027,0.131655740888772,8112.96822173424
21.93,1.9218,2.7175,0.131435312254556,8099.01813066524
21.94,1.932,2.7304,0.131213593948849,8084.98769544113
21.95,1.9421,2.7441,0.131004685823521,8071.76906345071
21.96,1.952,2.7593,0.130755143451586,8055.98079191315
21.97,1.962,2.7751,0.130537286882922,8042.19856933835
21.98,1.9718,2.7909,0.130336675750769,8029.50843244568
21.99,1.9818,2.8074,0.130115324599115,8015.5075492668
22,1.992,2.8241,0.12989068759769,8001.3001309996
22.01,2.0021,2.8388,0.129644978816845,7985.76150524757
22.02,2.012,2.8512,0.129442833114453,7972.97898449006
22.03,2.0221,2.8659,0.129170623283582,7955.76769129163
22.04,2.0319,2.8825,0.129004890784895,7945.28969291136
22.05,2.0419,2.8985,0.128773604862372,7930.66844465972
22.06,2.052,2.9135,0.128557088524713,7916.98214641175
22.07,2.0621,2.9293,0.128337495338258,7903.10259888392
22.08,2.072,2.9466,0.128175699209105,7892.87695709576
22.09,2.0819,2.9627,0.127960672537313,7879.28815451214
22.1,2.0918,2.976,0.127808199792245,7869.65322999773
22.11,2.1017,2.9893,0.127618005454511,7857.63548080035
22.12,2.1118,3.004,0.127442658358959,7846.55671077462
22.13,2.1219,3.0193,0.127278054734868,7836.1574597056
22.14,2.1321,3.0336,0.127075279736368,7823.34760116057
22.15,2.1421,3.049,0.126915469860872,7813.25271966387
22.16,2.152,3.0652,0.126731355202505,7801.62337271094
22.17,2.1621,3.08,0.126550841494037,7790.22232784513
22.18,2.172,3.0929,0.12633127318083,7776.35577602832
22.19,2.1819,3.1077,0.126158237746944,7765.42882807651
22.2,2.1918,3.1238,0.126004716068027,7755.73479626199
22.21,2.2017,3.139,0.125798945963774,7742.7425275945
22.22,2.2117,3.154,0.12563727277507,7732.535295743
22.23,2.2216,3.1699,0.125456973435086,7721.15290098252
22.24,2.2316,3.1861,0.125240086321908,7707.46181594483
22.25,2.2418,3.2011,0.125056424196355,7695.86902402695
22.26,2.2519,3.2137,0.124878315835146,7684.62762113835
22.27,2.2621,3.2253,0.124675737374559,7671.84277343346
22.28,2.2721,3.2391,0.124529611956799,7662.62137057792
22.29,2.282,3.2546,0.12434351720393,7650.87845971188
22.3,2.2919,3.2695,0.124146616822921,7638.45467039212
22.31,2.302,3.2854,0.123938899749494,7625.34946966475
22.32,2.3119,3.3026,0.123764649673367,7614.35661622093
22.33,2.3219,3.3188,0.123622903419335,7605.41489947652
22.34,2.3316,3.332,0.123466627542564,7595.55721939076
22.35,2.3415,3.3443,0.123357197071552,7588.65486298126
22.36,2.3513,3.3586,0.12317560860459,7577.20180504669
22.37,2.3615,3.3736,0.123063504025351,7570.13162629402
22.38,2.3715,3.3881,0.122898079291232,7559.69926132108
22.39,2.3817,3.402,0.122736505657391,7549.51044575056
22.4,2.3918,3.4171,0.122545047294307,7537.43797631554
22.41,2.4017,3.4336,0.122400213044326,7528.30603517318
22.42,2.4116,3.4501,0.122244871503413,7518.51220180608
22.43,2.4216,3.4644,0.122117306449786,7510.4700618112
22.44,2.4317,3.4772,0.121984790293257,7502.11623267515
22.45,2.4417,3.4918,0.121884665649891,7495.80466814421
22.46,2.452,3.5079,0.121741012649066,7486.74965585473
22.47,2.462,3.5243,0.121591631421661,7477.33413656971
22.48,2.4721,3.5399,0.121455343286957,7468.74437972995
22.49,2.482,3.554,0.121326997910823,7460.6556655181
22.5,2.492,3.5658,0.121239967983575,7455.17101812437
22.51,2.502,3.578,0.121124870491637,7447.9178464141
22.52,2.5121,3.593,0.12099410640816,7439.67781841025
22.53,2.522,3.6106,0.120827379281482,7429.17223926925
22.54,2.5319,3.6267,0.120654479149104,7418.27845354533
22.55,2.5419,3.6401,0.120546819242481,7411.49559859696
22.56,2.5518,3.6544,0.120403111843171,7402.44212398358
22.57,2.5617,3.6687,0.120334304130353,7398.10747069472
22.58,2.5717,3.6829,0.12018688537951,7388.82099927652
22.59,2.5819,3.6969,0.120133749453986,7385.47390149542
22.6,2.5918,3.7113,0.119994380517138,7376.69522580513
22.61,2.6019,3.7267,0.119916306494788,7371.77765953367
22.62,2.612,3.7404,0.119764359291607,7362.20757206446
22.63,2.6222,3.7535,0.119626603950349,7353.53184536119
22.64,2.6324,3.7686,0.119525545189005,7347.16755280918
22.65,2.6423,3.7849,0.119442934924248,7341.96527148244
22.66,2.652,3.8001,0.119301366208655,7333.05056263932
22.67,2.6618,3.8142,0.11923021858959,7328.57052858999
22.68,2.6716,3.827,0.119096204615615,7320.13227109117
22.69,2.6817,3.8414,0.119008865530263,7314.63317090366
22.7,2.6918,3.8567,0.118919465176254,7309.00449159759
22.71,2.7019,3.8729,0.118788004329483,7300.72804263641
22.72,2.7119,3.8864,0.11868831618128,7294.45222119649
22.73,2.7218,3.8985,0.11858929257744,7288.21848961297
22.74,2.7317,3.9115,0.118476284594615,7281.1047227357
22.75,2.7418,3.9268,0.118350068039826,7273.15987561835
22.76,2.752,3.9447,0.118236386109278,7266.00438658138
22.77,2.7621,3.9608,0.11816474001875,7261.49493331352
22.78,2.7721,3.973,0.11806664339571,7255.32088036325
22.79,2.7817,3.9835,0.117979393554714,7249.82971593502
22.8,2.7915,3.9967,0.11786536800645,7242.65368886324
22.81,2.8015,4.0153,0.117778045246381,7237.15838840789
22.82,2.8116,4.0333,0.117666160173254,7230.11764661078
22.83,2.8218,4.0477,0.117579978400585,7224.69459082306
22.84,2.8318,4.0589,0.117510662127053,7220.33294874003
22.85,2.8417,4.0714,0.117365928402085,7211.22615463636
22.86,2.8516,4.0872,0.117261927456311,7204.68264204206
22.87,2.8618,4.1027,0.117112356461787,7195.2724501106
22.88,2.8718,4.1161,0.11702255659379,7189.62300871241
22.89,2.8817,4.1291,0.116866946110028,7179.83381695466
22.9,2.8917,4.1434,0.116733588232956,7171.44499540308
22.91,2.9016,4.1579,0.116660614405235,7166.85480120648
22.92,2.9114,4.1729,0.116574338699467,7161.4280702548
22.93,2.9215,4.1878,0.11645063559439,7153.64749519001
22.94,2.9317,4.2027,0.116361606329408,7148.04805041778
22.95,2.9419,4.2167,0.116278564356859,7142.82535700439
22.96,2.9521,4.2301,0.116188177911198,7137.14095528998
22.97,2.9622,4.2463,0.116096929061352,7131.40253041746
22.98,2.9723,4.264,0.115984436470037,7124.32843188207
22.99,2.9822,4.2803,0.115902916983425,7119.20228120276
23,2.9924,4.296,0.115833469501613,7114.83538357932
23.01,3.0023,4.3105,0.115742899821496,7109.1404965516
23.02,3.0123,4.3234,0.115659199507988,7103.87773287669
23.03,3.0221,4.3352,0.11554828859709,7096.90434613196
23.04,3.0319,4.3472,0.115442732103803,7090.26790590938
23.05,3.0418,4.3616,0.115320010049501,7082.55261061656
23.06,3.052,4.3774,0.11523164341671,7076.99741348496
23.07,3.0621,4.3908,0.115107221034651,7069.17590066519
23.08,3.0722,4.4041,0.115009982459311,7063.06350962897
23.09,3.0821,4.4205,0.114915497376059,7057.12443547299
23.1,3.0921,4.4387,0.114836721813545,7052.1729944824
23.11,3.1019,4.4534,0.114736163706968,7045.85264287569
23.12,3.1119,4.4655,0.114667300977649,7041.52458238494
23.13,3.1219,4.4771,0.114541302167179,7033.60580356494
23.14,3.1319,4.4913,0.114468725664892,7029.04469773168
23.15,3.1418,4.5059,0.114392572148804,7024.25893840899
23.16,3.1516,4.5188,0.114317146312908,7019.51905617261
23.17,3.1615,4.5322,0.114218976282532,7013.35011094863
23.18,3.1716,4.5477,0.114103786923423,7006.1119975105
23.19,3.1816,4.5622,0.114011178696842,7000.29305427888
23.2,3.1919,4.5769,0.11391061339496,6993.97438617721
23.21,3.202,4.5919,0.11380642620153,6987.42842353613
23.22,3.2119,4.6078,0.113736316691667,6983.02368004791
23.23,3.2219,4.6229,0.113595641965799,6974.18594384391
23.24,3.2318,4.6368,0.113522776774544,6969.60846773029
23.25,3.2419,4.6507,0.113450578534463,6965.07302490997
23.26,3.2518,4.6651,0.113346484440486,6958.53414281868
23.27,3.2619,4.6794,0.113239764289732,6951.83058883633
23.28,3.2718,4.6932,0.113158055829896,6946.6983251765
23.29,3.2817,4.7078,0.113057889081602,6940.40689549043
23.3,3.2916,4.7227,0.112973289873997,6935.09345712686
23.31,3.3018,4.7375,0.112889859946374,6929.85363811351
23.32,3.3118,4.7505,0.11281809361284,6925.34649459616
23.33,3.3218,4.7644,0.112733061283282,6920.0063776064
23.34,3.332,4.7804,0.112651537859446,6914.88679794939
23.35,3.3419,4.7946,0.112543176933173,6908.08211759631
23.36,3.3518,4.8067,0.112479956242031,6904.11222266085
23.37,3.3619,4.8213,0.112361845180004,6896.69580403764
23.38,3.3718,4.8377,0.112279079296107,6891.49899008173
23.39,3.3817,4.853,0.112173957051676,6884.89868907118
23.4,3.3917,4.8668,0.112070688533338,6878.41505422941
23.41,3.4017,4.8799,0.112040001338033,6876.48843497308
23.42,3.4117,4.8948,0.112006160207005,6874.36383175241
23.43,3.4217,4.9105,0.111910859972249,6868.38088052629
23.44,3.4318,4.9242,0.11182193420348,6862.79832884477
23.45,3.4418,4.9384,0.111740251365034,6857.67065035184
23.46,3.4519,4.9549,0.111632463050701,6850.90445063188
23.47,3.462,4.9706,0.111569470685142,6846.95036675375
23.48,3.4719,4.9843,0.111522801779419,6844.02098592261
23.49,3.482,4.9978,0.111429592706443,6838.17047250832
23.5,3.492,5.0137,0.111381780742144,6835.16951497917
23.51,3.502,5.0301,0.111312306831171,6830.8090320463
23.52,3.512,5.0444,0.11120685241806,6824.19049411396
23.53,3.5218,5.0565,0.111132187971199,6819.50457104389
23.54,3.5316,5.0701,0.11105031118578,6814.3661678413
23.55,3.5415,5.0847,0.111023044031351,6812.65498065866
23.56,3.5517,5.0984,0.110946573681467,6807.85608217478
23.57,3.5619,5.1119,0.110853378315833,6802.00780791764
23.58,3.5719,5.129,0.110823210265882,6800.11472474746
23.59,3.5819,5.1459,0.110756370714393,6795.92054183907
23.6,3.592,5.1605,0.110700153611715,6792.39300654608
23.61,3.602,5.1736,0.110635034160729,6788.30696421974
23.62,3.612,5.1871,0.110632956693917,6788.17661145213
23.63,3.6221,5.2014,0.11055473479637,6783.26857955525
23.64,3.6321,5.2149,0.110480899711243,6778.63594221679
23.65,3.6421,5.2271,0.11042694858434,6775.25097323384
23.66,3.6522,5.2415,0.110365488891847,6771.39499738406
23.67,3.6621,5.258,0.110292573044701,6766.8203890909
23.68,3.672,5.2741,0.110254430999025,6764.42748052131
23.69,3.682,5.2892,0.110217848160954,6762.13242666656
23.7,3.6921,5.3041,0.110197162773944,6760.83472742584
23.71,3.702,5.3182,0.110097088491712,6754.55671518147
23.72,3.7119,5.3302,0.110036373502963,6750.74797530476
23.73,3.7218,5.3405,0.109934531744544,6744.35950550349
23.74,3.7316,5.3547,0.109863462984325,6739.90156426418
23.75,3.7418,5.3718,0.109759723042076,6733.39448529231
23.76,3.7518,5.3868,0.109733132362934,6731.72663167703
23.77,3.762,5.4018,0.109651676914423,6726.61759470977
23.78,3.7719,5.4159,0.109605776544289,6723.73871324657
23.79,3.7819,5.4289,0.109537762920948,6719.47298296932
23.8,3.7919,5.4415,0.109501998918098,6717.22995657334
23.81,3.802,5.4582,0.109429970960024,6712.71264761985
23.82,3.8121,5.4799,0.109413376587415,6711.67193299201
23.83,3.8223,5.5011,0.109350654527488,6707.73838828083
23.84,3.8322,5.514,0.109322409958749,6705.96709429543
23.85,3.842,5.5223,0.109290336856296,6703.95572731948
23.86,3.8519,5.5335,0.109275045445511,6702.99678233278
23.87,3.8618,5.5483,0.109198214946749,6698.17872892347
23.88,3.872,5.5622,0.109199100065252,6698.23423399071
23.89,3.8821,5.5751,0.109096471680417,6691.79862465414
23.9,3.8923,5.591,0.109073867775444,6690.38121778997
23.91,3.9022,5.6101,0.109005550456761,6686.09737230071
23.92,3.9122,5.6284,0.108992096423536,6685.25374967215
23.93,3.9223,5.642,0.108975841948549,6684.23453414084
23.94,3.9323,5.654,0.108956301272407,6683.00927064413
23.95,3.9425,5.6681,0.108914828947724,6680.40885439896
23.96,3.9524,5.6819,0.108913143227331,6680.30315653784
23.97,3.9621,5.6949,0.10889891678992,6679.41113487159
23.98,3.9717,5.7083,0.108885740234756,6678.58494722521
23.99,3.9815,5.7251,0.108874559852996,6677.88392581426
24,3.9917,5.7436,0.10887815480762,6678.10933280917
24.01,4.0018,5.7593,0.108870468641716,6677.62740346905
24.02,4.0119,5.7728,0.108844250228381,6675.98349736438
24.03,4.0219,5.785,0.108840397072302,6675.7419042605
24.04,4.0318,5.7959,0.108841291999925,6675.7980162391
24.05,4.0419,5.808,0.108819908858471,6674.45729848854
24.06,4.0519,5.8232,0.10882321942286,6674.66486930083
24.07,4.0621,5.8401,0.108828299656491,6674.98339807913
24.08,4.0721,5.8565,0.10878590240231,6672.32512613218
24.09,4.0819,5.872,0.108735285354759,6669.15154045054
24.1,4.0918,5.8887,0.10868588039151,6666.05401332572
24.11,4.1016,5.9053,0.108661343153079,6664.51563321878
24.12,4.1118,5.9201,0.108637522716943,6663.02220832056
24.13,4.122,5.9312,0.108619260358509,6661.87725757391
24.14,4.1322,5.9415,0.108601868787595,6660.78690842588
24.15,4.1421,5.9557,0.108556689276982,6657.95445522209
24.16,4.1519,5.9736,0.108531202079052,6656.35660142706
24.17,4.1619,5.9896,0.108519337534688,6655.61279025855
24.18,4.1718,6.0046,0.108517518389335,6655.49874484691
24.19,4.182,6.0214,0.108463838516088,6652.13349766082
24.2,4.192,6.0365,0.108435084869122,6650.33093195005
24.21,4.2021,6.0487,0.108422431692417,6649.5377112008
24.22,4.212,6.0589,0.108388374799745,6647.40272355378
24.23,4.2218,6.0718,0.108370561444536,6646.28603653216
24.24,4.2318,6.0893,0.108398839284857,6648.05872699213
24.25,4.2419,6.1074,0.108404122493437,6648.38992476389
24.26,4.2519,6.1229,0.108401905640891,6648.25095294918
24.27,4.2619,6.1386,0.108424513915098,6649.66824432335
24.28,4.2718,6.1536,0.108358148457211,6645.50789361466
24.29,4.2818,6.1679,0.108322445945024,6643.26980353985
24.3,4.2917,6.1811,0.108335908300082,6644.11371687836
24.31,4.3017,6.1965,0.108332163114453,6643.87894232571
24.32,4.3119,6.2113,0.108335590768019,6644.0938117234
24.33,4.3218,6.2242,0.108315761849546,6642.85080002427
24.34,4.3318,6.2384,0.10834395940561,6644.61841796496
24.35,4.3418,6.2555,0.108328005615765,6643.61832151432
24.36,4.3518,6.2732,0.108327821582915,6643.60678507092
24.37,4.3619,6.2868,0.108298084264982,6641.74265708762
24.38,4.372,6.2976,0.108297936921548,6641.73342070186
24.39,4.3821,6.3109,0.108294203720093,6641.49940103407
24.4,4.392,6.3269,0.108315588098702,6642.83990818221
24.41,4.4019,6.3436,0.108318299658741,6643.00988663172
24.42,4.4117,6.3588,0.108326343884347,6643.51415280427
24.43,4.4217,6.3761,0.108343400077627,6644.58335521833
24.44,4.4318,6.3934,0.108328064326858,6643.62200192915
24.45,4.4418,6.4072,0.108298557847446,6641.77234413085
24.46,4.4519,6.4193,0.10832188078527,6643.23437552707
24.47,4.4619,6.4336,0.108331319239481,6643.82604236221
24.48,4.4718,6.4481,0.108350053917348,6645.00046681287
24.49,4.4817,6.46,0.108344531434411,6644.65427689952
24.5,4.4918,6.4717,0.108351254054226,6645.07570033693
24.51,4.5019,6.4878,0.108381524854871,6646.97331193573
24.52,4.5121,6.5065,0.108373297757444,6646.45757051087
24.53,4.5221,6.5258,0.10838881339796,6647.43021858523
24.54,4.5319,6.5428,0.108433430838521,6650.22724144029
24.55,4.5418,6.5576,0.108443343253956,6650.84864780621
24.56,4.5517,6.5707,0.108424236235281,6649.65083675822
24.57,4.5617,6.5824,0.108408808462087,6648.68368290623
24.58,4.5717,6.5951,0.108434845846396,6650.31594770767
24.59,4.5817,6.6087,0.108378985067127,6646.81409718414
24.6,4.5918,6.6235,0.108418802414685,6649.31019451576
24.61,4.6017,6.6376,0.108405104176854,6648.45146535457
24.62,4.6117,6.6507,0.108405520092252,6648.47753861417
24.63,4.6219,6.6678,0.10844975680417,6651.25071269732
24.64,4.6321,6.687,0.108454460066377,6651.54556045583
24.65,4.6421,6.7032,0.108453625340509,6651.49323140526
24.66,4.652,6.7149,0.108457645369384,6651.74524759324
24.67,4.6618,6.7259,0.108455890873022,6651.63525791318
24.68,4.6717,6.7405,0.10845499658254,6651.57919471871
24.69,4.6817,6.7582,0.108481678543089,6653.25189934756
