Tempo;Spostamento;Forza
"1,0900";"0,0362";"0,1943"
"1,1000";"0,0365";"0,1952"
"1,1100";"0,0370";"0,1958"
"1,1200";"0,0372";"0,1963"
"1,1300";"0,0375";"0,1973"
"1,1400";"0,0380";"0,1969"
"1,1500";"0,0384";"0,1951"
"1,1600";"0,0387";"0,1949"
"1,1700";"0,0391";"0,1972"
"1,1800";"0,0394";"0,2009"
"1,1900";"0,0398";"0,2026"
"1,2000";"0,0401";"0,2028"
"1,2100";"0,0405";"0,2048"
"1,2200";"0,0407";"0,2112"
"1,2300";"0,0411";"0,2168"
"1,2400";"0,0413";"0,2183"
"1,2500";"0,0417";"0,2178"
"1,2600";"0,0419";"0,2172"
"1,2700";"0,0423";"0,2164"
"1,2800";"0,0426";"0,2152"
"1,2900";"0,0429";"0,2153"
"1,3000";"0,0432";"0,2176"
"1,3100";"0,0436";"0,2202"
"1,3200";"0,0439";"0,2226"
"1,3300";"0,0443";"0,2256"
"1,3400";"0,0446";"0,2287"
"1,3500";"0,0450";"0,2313"
"1,3600";"0,0453";"0,2323"
"1,3700";"0,0457";"0,2315"
"1,3800";"0,0460";"0,2310"
"1,3900";"0,0464";"0,2306"
"1,4000";"0,0467";"0,2316"
"1,4100";"0,0470";"0,2354"
"1,4200";"0,0472";"0,2394"
"1,4300";"0,0476";"0,2401"
"1,4400";"0,0479";"0,2388"
"1,4500";"0,0482";"0,2390"
"1,4600";"0,0485";"0,2405"
"1,4700";"0,0489";"0,2432"
"1,4800";"0,0492";"0,2451"
"1,4900";"0,0496";"0,2474"
"1,5000";"0,0499";"0,2503"
"1,5100";"0,0503";"0,2553"
"1,5200";"0,0506";"0,2578"
"1,5300";"0,0510";"0,2558"
"1,5400";"0,0514";"0,2534"
"1,5500";"0,0517";"0,2546"
"1,5600";"0,0521";"0,2587"
"1,5700";"0,0524";"0,2594"
"1,5800";"0,0527";"0,2591"
"1,5900";"0,0530";"0,2616"
"1,6000";"0,0532";"0,2646"
"1,6100";"0,0536";"0,2672"
"1,6200";"0,0540";"0,2694"
"1,6300";"0,0543";"0,2715"
"1,6400";"0,0545";"0,2722"
"1,6500";"0,0549";"0,2724"
"1,6600";"0,0554";"0,2732"
"1,6700";"0,0557";"0,2750"
"1,6800";"0,0561";"0,2769"
"1,6900";"0,0564";"0,2783"
"1,7000";"0,0568";"0,2806"
"1,7100";"0,0571";"0,2841"
"1,7200";"0,0574";"0,2867"
"1,7300";"0,0577";"0,2877"
"1,7400";"0,0580";"0,2880"
"1,7500";"0,0583";"0,2888"
"1,7600";"0,0587";"0,2904"
"1,7700";"0,0589";"0,2907"
"1,7800";"0,0593";"0,2898"
"1,7900";"0,0596";"0,2916"
"1,8000";"0,0600";"0,2957"
"1,8100";"0,0603";"0,2985"
"1,8200";"0,0608";"0,2986"
"1,8300";"0,0612";"0,2981"
"1,8400";"0,0615";"0,2993"
"1,8500";"0,0619";"0,3023"
"1,8600";"0,0622";"0,3064"
"1,8700";"0,0626";"0,3087"
"1,8800";"0,0629";"0,3120"
"1,8900";"0,0633";"0,3128"
"1,9000";"0,0636";"0,3111"
"1,9100";"0,0639";"0,3102"
"1,9200";"0,0642";"0,3099"
"1,9300";"0,0645";"0,3110"
"1,9400";"0,0648";"0,3123"
"1,9500";"0,0652";"0,3136"
"1,9600";"0,0655";"0,3160"
"1,9700";"0,0658";"0,3187"
"1,9800";"0,0662";"0,3206"
"1,9900";"0,0665";"0,3208"
"2,0000";"0,0668";"0,3219"
"2,0100";"0,0672";"0,3251"
"2,0200";"0,0676";"0,3292"
"2,0300";"0,0680";"0,3313"
"2,0400";"0,0684";"0,3338"
"2,0500";"0,0686";"0,3357"
"2,0600";"0,0689";"0,3351"
"2,0700";"0,0693";"0,3333"
"2,0800";"0,0695";"0,3340"
"2,0900";"0,0699";"0,3371"
"2,1000";"0,0701";"0,3392"
"2,1100";"0,0705";"0,3396"
"2,1200";"0,0707";"0,3403"
"2,1300";"0,0711";"0,3428"
"2,1400";"0,0714";"0,3444"
"2,1500";"0,0718";"0,3456"
"2,1600";"0,0721";"0,3472"
"2,1700";"0,0725";"0,3497"
"2,1800";"0,0728";"0,3512"
"2,1900";"0,0732";"0,3513"
"2,2000";"0,0735";"0,3521"
"2,2100";"0,0739";"0,3539"
"2,2200";"0,0743";"0,3554"
"2,2300";"0,0745";"0,3552"
"2,2400";"0,0748";"0,3564"
"2,2500";"0,0751";"0,3593"
"2,2600";"0,0754";"0,3625"
"2,2700";"0,0757";"0,3632"
"2,2800";"0,0760";"0,3635"
"2,2900";"0,0764";"0,3650"
"2,3000";"0,0767";"0,3689"
"2,3100";"0,0771";"0,3714"
"2,3200";"0,0774";"0,3710"
"2,3300";"0,0777";"0,3706"
"2,3400";"0,0780";"0,3711"
"2,3500";"0,0784";"0,3725"
"2,3600";"0,0787";"0,3731"
"2,3700";"0,0792";"0,3740"
"2,3800";"0,0795";"0,3751"
"2,3900";"0,0798";"0,3766"
"2,4000";"0,0802";"0,3777"
"2,4100";"0,0804";"0,3795"
"2,4200";"0,0807";"0,3828"
"2,4300";"0,0810";"0,3846"
"2,4400";"0,0813";"0,3858"
"2,4500";"0,0817";"0,3874"
"2,4600";"0,0820";"0,3901"
"2,4700";"0,0824";"0,3914"
"2,4800";"0,0828";"0,3919"
"2,4900";"0,0831";"0,3925"
"2,5000";"0,0835";"0,3943"
"2,5100";"0,0838";"0,3962"
"2,5200";"0,0842";"0,3967"
"2,5300";"0,0844";"0,3979"
"2,5400";"0,0848";"0,4005"
"2,5500";"0,0851";"0,4040"
"2,5600";"0,0855";"0,4059"
"2,5700";"0,0858";"0,4062"
"2,5800";"0,0861";"0,4075"
"2,5900";"0,0864";"0,4075"
"2,6000";"0,0868";"0,4055"
"2,6100";"0,0870";"0,4047"
"2,6200";"0,0874";"0,4065"
"2,6300";"0,0877";"0,4094"
"2,6400";"0,0881";"0,4113"
"2,6500";"0,0884";"0,4118"
"2,6600";"0,0888";"0,4125"
"2,6700";"0,0890";"0,4151"
"2,6800";"0,0895";"0,4190"
"2,6900";"0,0898";"0,4221"
"2,7000";"0,0902";"0,4236"
"2,7100";"0,0905";"0,4250"
"2,7200";"0,0908";"0,4257"
"2,7300";"0,0913";"0,4262"
"2,7400";"0,0915";"0,4279"
"2,7500";"0,0918";"0,4287"
"2,7600";"0,0922";"0,4283"
"2,7700";"0,0924";"0,4284"
"2,7800";"0,0928";"0,4317"
"2,7900";"0,0930";"0,4362"
"2,8000";"0,0934";"0,4387"
"2,8100";"0,0937";"0,4373"
"2,8200";"0,0941";"0,4362"
"2,8300";"0,0944";"0,4371"
"2,8400";"0,0948";"0,4379"
"2,8500";"0,0952";"0,4393"
"2,8600";"0,0955";"0,4413"
"2,8700";"0,0959";"0,4441"
"2,8800";"0,0962";"0,4471"
"2,8900";"0,0966";"0,4473"
"2,9000";"0,0969";"0,4470"
"2,9100";"0,0972";"0,4476"
"2,9200";"0,0974";"0,4488"
"2,9300";"0,0977";"0,4504"
"2,9400";"0,0980";"0,4535"
"2,9500";"0,0983";"0,4571"
"2,9600";"0,0986";"0,4599"
"2,9700";"0,0989";"0,4615"
"2,9800";"0,0993";"0,4612"
"2,9900";"0,0996";"0,4616"
"3,0000";"0,1000";"0,4627"
"3,0100";"0,1005";"0,4637"
"3,0200";"0,1007";"0,4650"
"3,0300";"0,1012";"0,4669"
"3,0400";"0,1014";"0,4681"
"3,0500";"0,1018";"0,4678"
"3,0600";"0,1021";"0,4649"
"3,0700";"0,1024";"0,4645"
"3,0800";"0,1027";"0,4687"
"3,0900";"0,1029";"0,4735"
"3,1000";"0,1033";"0,4758"
"3,1100";"0,1037";"0,4763"
"3,1200";"0,1040";"0,4771"
"3,1300";"0,1044";"0,4780"
"3,1400";"0,1047";"0,4788"
"3,1500";"0,1051";"0,4796"
"3,1600";"0,1054";"0,4817"
"3,1700";"0,1058";"0,4846"
"3,1800";"0,1061";"0,4865"
"3,1900";"0,1065";"0,4877"
"3,2000";"0,1068";"0,4898"
"3,2100";"0,1072";"0,4928"
"3,2200";"0,1075";"0,4952"
"3,2300";"0,1079";"0,4952"
"3,2400";"0,1083";"0,4938"
"3,2500";"0,1086";"0,4936"
"3,2600";"0,1088";"0,4951"
"3,2700";"0,1092";"0,4979"
"3,2800";"0,1094";"0,5016"
"3,2900";"0,1098";"0,5047"
"3,3000";"0,1101";"0,5062"
"3,3100";"0,1104";"0,5057"
"3,3200";"0,1107";"0,5054"
"3,3300";"0,1111";"0,5064"
"3,3400";"0,1114";"0,5072"
"3,3500";"0,1118";"0,5070"
"3,3600";"0,1122";"0,5086"
"3,3700";"0,1125";"0,5122"
"3,3800";"0,1129";"0,5156"
"3,3900";"0,1132";"0,5163"
"3,4000";"0,1136";"0,5148"
"3,4100";"0,1139";"0,5155"
"3,4200";"0,1142";"0,5179"
"3,4300";"0,1145";"0,5198"
"3,4400";"0,1147";"0,5206"
"3,4500";"0,1151";"0,5220"
"3,4600";"0,1153";"0,5220"
"3,4700";"0,1157";"0,5225"
"3,4800";"0,1160";"0,5249"
"3,4900";"0,1164";"0,5289"
"3,5000";"0,1168";"0,5314"
"3,5100";"0,1170";"0,5313"
"3,5200";"0,1173";"0,5301"
"3,5300";"0,1177";"0,5317"
"3,5400";"0,1181";"0,5358"
"3,5500";"0,1185";"0,5374"
"3,5600";"0,1189";"0,5371"
"3,5700";"0,1192";"0,5375"
"3,5800";"0,1196";"0,5393"
"3,5900";"0,1199";"0,5401"
"3,6000";"0,1202";"0,5387"
"3,6100";"0,1205";"0,5383"
"3,6200";"0,1208";"0,5408"
"3,6300";"0,1211";"0,5446"
"3,6400";"0,1215";"0,5485"
"3,6500";"0,1218";"0,5507"
"3,6600";"0,1222";"0,5523"
"3,6700";"0,1225";"0,5530"
"3,6800";"0,1229";"0,5530"
"3,6900";"0,1232";"0,5541"
"3,7000";"0,1236";"0,5563"
"3,7100";"0,1240";"0,5591"
"3,7200";"0,1243";"0,5610"
"3,7300";"0,1247";"0,5618"
"3,7400";"0,1250";"0,5634"
"3,7500";"0,1253";"0,5657"
"3,7600";"0,1255";"0,5661"
"3,7700";"0,1260";"0,5650"
"3,7800";"0,1262";"0,5653"
"3,7900";"0,1266";"0,5658"
"3,8000";"0,1269";"0,5665"
"3,8100";"0,1273";"0,5684"
"3,8200";"0,1276";"0,5722"
"3,8300";"0,1280";"0,5755"
"3,8400";"0,1283";"0,5774"
"3,8500";"0,1286";"0,5784"
"3,8600";"0,1289";"0,5790"
"3,8700";"0,1293";"0,5810"
"3,8800";"0,1296";"0,5823"
"3,8900";"0,1300";"0,5811"
"3,9000";"0,1302";"0,5807"
"3,9100";"0,1306";"0,5831"
"3,9200";"0,1309";"0,5860"
"3,9300";"0,1312";"0,5876"
"3,9400";"0,1314";"0,5881"
"3,9500";"0,1317";"0,5879"
"3,9600";"0,1321";"0,5874"
"3,9700";"0,1323";"0,5865"
"3,9800";"0,1327";"0,5865"
"3,9900";"0,1330";"0,5878"
"4,0000";"0,1334";"0,5894"
"4,0100";"0,1338";"0,5912"
"4,0200";"0,1341";"0,5948"
"4,0300";"0,1345";"0,6001"
"4,0400";"0,1348";"0,6041"
"4,0500";"0,1352";"0,6049"
"4,0600";"0,1355";"0,6042"
"4,0700";"0,1359";"0,6049"
"4,0800";"0,1362";"0,6058"
"4,0900";"0,1365";"0,6048"
"4,1000";"0,1368";"0,6039"
"4,1100";"0,1372";"0,6053"
"4,1200";"0,1374";"0,6088"
"4,1300";"0,1378";"0,6109"
"4,1400";"0,1380";"0,6105"
"4,1500";"0,1384";"0,6101"
"4,1600";"0,1387";"0,6134"
"4,1700";"0,1390";"0,6170"
"4,1800";"0,1393";"0,6198"
"4,1900";"0,1397";"0,6213"
"4,2000";"0,1400";"0,6210"
"4,2100";"0,1404";"0,6194"
"4,2200";"0,1407";"0,6208"
"4,2300";"0,1411";"0,6253"
"4,2400";"0,1414";"0,6303"
"4,2500";"0,1418";"0,6308"
"4,2600";"0,1421";"0,6281"
"4,2700";"0,1425";"0,6255"
"4,2800";"0,1427";"0,6254"
"4,2900";"0,1430";"0,6272"
"4,3000";"0,1433";"0,6300"
"4,3100";"0,1436";"0,6339"
"4,3200";"0,1439";"0,6383"
"4,3300";"0,1443";"0,6407"
"4,3400";"0,1446";"0,6417"
"4,3500";"0,1450";"0,6405"
"4,3600";"0,1453";"0,6404"
"4,3700";"0,1457";"0,6418"
"4,3800";"0,1460";"0,6427"
"4,3900";"0,1465";"0,6441"
"4,4000";"0,1469";"0,6464"
"4,4100";"0,1472";"0,6490"
"4,4200";"0,1475";"0,6519"
"4,4300";"0,1478";"0,6521"
"4,4400";"0,1480";"0,6515"
"4,4500";"0,1484";"0,6517"
"4,4600";"0,1487";"0,6520"
"4,4700";"0,1491";"0,6533"
"4,4800";"0,1495";"0,6550"
"4,4900";"0,1498";"0,6584"
"4,5000";"0,1502";"0,6610"
"4,5100";"0,1505";"0,6614"
"4,5200";"0,1509";"0,6618"
"4,5300";"0,1512";"0,6627"
"4,5400";"0,1516";"0,6654"
"4,5500";"0,1519";"0,6676"
"4,5600";"0,1523";"0,6690"
"4,5700";"0,1526";"0,6711"
"4,5800";"0,1530";"0,6737"
"4,5900";"0,1534";"0,6752"
"4,6000";"0,1536";"0,6758"
"4,6100";"0,1539";"0,6763"
"4,6200";"0,1542";"0,6772"
"4,6300";"0,1545";"0,6772"
"4,6400";"0,1548";"0,6782"
"4,6500";"0,1551";"0,6799"
"4,6600";"0,1555";"0,6826"
"4,6700";"0,1558";"0,6828"
"4,6800";"0,1562";"0,6819"
"4,6900";"0,1564";"0,6826"
"4,7000";"0,1568";"0,6849"
"4,7100";"0,1571";"0,6881"
"4,7200";"0,1575";"0,6900"
"4,7300";"0,1578";"0,6901"
"4,7400";"0,1582";"0,6902"
"4,7500";"0,1585";"0,6902"
"4,7600";"0,1588";"0,6910"
"4,7700";"0,1591";"0,6935"
"4,7800";"0,1594";"0,6953"
"4,7900";"0,1597";"0,6942"
"4,8000";"0,1600";"0,6933"
"4,8100";"0,1602";"0,6949"
"4,8200";"0,1606";"0,6983"
"4,8300";"0,1609";"0,7012"
"4,8400";"0,1613";"0,7008"
"4,8500";"0,1616";"0,6984"
"4,8600";"0,1620";"0,7003"
"4,8700";"0,1623";"0,7058"
"4,8800";"0,1627";"0,7100"
"4,8900";"0,1630";"0,7103"
"4,9000";"0,1634";"0,7092"
"4,9100";"0,1637";"0,7092"
"4,9200";"0,1641";"0,7106"
"4,9300";"0,1645";"0,7131"
"4,9400";"0,1648";"0,7163"
"4,9500";"0,1650";"0,7185"
"4,9600";"0,1654";"0,7182"
"4,9700";"0,1656";"0,7189"
"4,9800";"0,1660";"0,7214"
"4,9900";"0,1662";"0,7258"
"5,0000";"0,1666";"0,7274"
"5,0100";"0,1669";"0,7246"
"5,0200";"0,1673";"0,7225"
"5,0300";"0,1676";"0,7249"
"5,0400";"0,1680";"0,7285"
"5,0500";"0,1685";"0,7297"
"5,0600";"0,1688";"0,7300"
"5,0700";"0,1692";"0,7308"
"5,0800";"0,1695";"0,7330"
"5,0900";"0,1699";"0,7344"
"5,1000";"0,1701";"0,7366"
"5,1100";"0,1705";"0,7401"
"5,1200";"0,1708";"0,7414"
"5,1300";"0,1711";"0,7401"
"5,1400";"0,1714";"0,7386"
"5,1500";"0,1718";"0,7391"
"5,1600";"0,1721";"0,7418"
"5,1700";"0,1725";"0,7431"
"5,1800";"0,1728";"0,7450"
"5,1900";"0,1732";"0,7478"
"5,2000";"0,1735";"0,7511"
"5,2100";"0,1739";"0,7531"
"5,2200";"0,1742";"0,7540"
"5,2300";"0,1746";"0,7532"
"5,2400";"0,1750";"0,7522"
"5,2500";"0,1752";"0,7517"
"5,2600";"0,1755";"0,7535"
"5,2700";"0,1759";"0,7568"
"5,2800";"0,1763";"0,7592"
"5,2900";"0,1765";"0,7590"
"5,3000";"0,1767";"0,7586"
"5,3100";"0,1771";"0,7601"
"5,3200";"0,1773";"0,7619"
"5,3300";"0,1777";"0,7628"
"5,3400";"0,1780";"0,7641"
"5,3500";"0,1784";"0,7664"
"5,3600";"0,1787";"0,7686"
"5,3700";"0,1791";"0,7699"
"5,3800";"0,1794";"0,7686"
"5,3900";"0,1798";"0,7685"
"5,4000";"0,1802";"0,7705"
"5,4100";"0,1805";"0,7738"
"5,4200";"0,1809";"0,7745"
"5,4300";"0,1811";"0,7758"
"5,4400";"0,1815";"0,7790"
"5,4500";"0,1817";"0,7819"
"5,4600";"0,1820";"0,7818"
"5,4700";"0,1823";"0,7801"
"5,4800";"0,1826";"0,7810"
"5,4900";"0,1829";"0,7833"
"5,5000";"0,1832";"0,7861"
"5,5100";"0,1836";"0,7876"
"5,5200";"0,1839";"0,7896"
"5,5300";"0,1843";"0,7917"
"5,5400";"0,1846";"0,7925"
"5,5500";"0,1850";"0,7928"
"5,5600";"0,1853";"0,7938"
"5,5700";"0,1857";"0,7954"
"5,5800";"0,1861";"0,7962"
"5,5900";"0,1864";"0,7963"
"5,6000";"0,1868";"0,7964"
"5,6100";"0,1871";"0,7983"
"5,6200";"0,1875";"0,8004"
"5,6300";"0,1878";"0,8025"
"5,6400";"0,1881";"0,8049"
"5,6500";"0,1883";"0,8075"
"5,6600";"0,1887";"0,8084"
"5,6700";"0,1889";"0,8073"
"5,6800";"0,1892";"0,8065"
"5,6900";"0,1896";"0,8068"
"5,7000";"0,1900";"0,8070"
"5,7100";"0,1903";"0,8064"
"5,7200";"0,1907";"0,8088"
"5,7300";"0,1910";"0,8138"
"5,7400";"0,1914";"0,8186"
"5,7500";"0,1917";"0,8201"
"5,7600";"0,1921";"0,8181"
"5,7700";"0,1924";"0,8165"
"5,7800";"0,1928";"0,8179"
"5,7900";"0,1931";"0,8196"
"5,8000";"0,1935";"0,8207"
"5,8100";"0,1938";"0,8226"
"5,8200";"0,1942";"0,8254"
"5,8300";"0,1944";"0,8273"
"5,8400";"0,1949";"0,8286"
"5,8500";"0,1951";"0,8281"
"5,8600";"0,1956";"0,8283"
"5,8700";"0,1960";"0,8286"
"5,8800";"0,1963";"0,8312"
"5,8900";"0,1967";"0,8347"
"5,9000";"0,1970";"0,8364"
"5,9100";"0,1973";"0,8366"
"5,9200";"0,1976";"0,8365"
"5,9300";"0,1979";"0,8364"
"5,9400";"0,1982";"0,8381"
"5,9500";"0,1986";"0,8400"
"5,9600";"0,1989";"0,8411"
"5,9700";"0,1992";"0,8438"
"5,9800";"0,1994";"0,8469"
"5,9900";"0,1997";"0,8483"
"6,0000";"0,2001";"0,8468"
"6,0100";"0,2003";"0,8454"
"6,0200";"0,2007";"0,8453"
"6,0300";"0,2010";"0,8468"
"6,0400";"0,2013";"0,8494"
"6,0500";"0,2016";"0,8519"
"6,0600";"0,2020";"0,8551"
"6,0700";"0,2023";"0,8582"
"6,0800";"0,2027";"0,8587"
"6,0900";"0,2031";"0,8573"
"6,1000";"0,2034";"0,8580"
"6,1100";"0,2036";"0,8607"
"6,1200";"0,2040";"0,8630"
"6,1300";"0,2044";"0,8629"
"6,1400";"0,2046";"0,8624"
"6,1500";"0,2048";"0,8634"
"6,1600";"0,2052";"0,8646"
"6,1700";"0,2055";"0,8653"
"6,1800";"0,2059";"0,8673"
"6,1900";"0,2062";"0,8702"
"6,2000";"0,2066";"0,8723"
"6,2100";"0,2070";"0,8735"
"6,2200";"0,2073";"0,8736"
"6,2300";"0,2077";"0,8742"
"6,2400";"0,2080";"0,8744"
"6,2500";"0,2084";"0,8750"
"6,2600";"0,2087";"0,8782"
"6,2700";"0,2092";"0,8825"
"6,2800";"0,2095";"0,8844"
"6,2900";"0,2099";"0,8826"
"6,3000";"0,2103";"0,8812"
"6,3100";"0,2105";"0,8842"
"6,3200";"0,2108";"0,8884"
"6,3300";"0,2112";"0,8895"
"6,3400";"0,2116";"0,8890"
"6,3500";"0,2119";"0,8912"
"6,3600";"0,2121";"0,8943"
"6,3700";"0,2125";"0,8962"
"6,3800";"0,2130";"0,8954"
"6,3900";"0,2133";"0,8961"
"6,4000";"0,2137";"0,8964"
"6,4100";"0,2140";"0,8963"
"6,4200";"0,2144";"0,8974"
"6,4300";"0,2147";"0,8988"
"6,4400";"0,2150";"0,8997"
"6,4500";"0,2152";"0,9015"
"6,4600";"0,2156";"0,9030"
"6,4700";"0,2158";"0,9042"
"6,4800";"0,2162";"0,9061"
"6,4900";"0,2164";"0,9064"
"6,5000";"0,2167";"0,9059"
"6,5100";"0,2171";"0,9077"
"6,5200";"0,2175";"0,9115"
"6,5300";"0,2178";"0,9142"
"6,5400";"0,2182";"0,9149"
"6,5500";"0,2185";"0,9149"
"6,5600";"0,2189";"0,9162"
"6,5700";"0,2192";"0,9162"
"6,5800";"0,2196";"0,9160"
"6,5900";"0,2199";"0,9172"
"6,6000";"0,2203";"0,9208"
"6,6100";"0,2206";"0,9236"
"6,6200";"0,2210";"0,9238"
"6,6300";"0,2212";"0,9234"
"6,6400";"0,2216";"0,9248"
"6,6500";"0,2218";"0,9260"
"6,6600";"0,2221";"0,9248"
"6,6700";"0,2224";"0,9225"
"6,6800";"0,2228";"0,9235"
"6,6900";"0,2231";"0,9288"
"6,7000";"0,2235";"0,9331"
"6,7100";"0,2238";"0,9349"
"6,7200";"0,2242";"0,9367"
"6,7300";"0,2245";"0,9383"
"6,7400";"0,2249";"0,9394"
"6,7500";"0,2252";"0,9393"
"6,7600";"0,2256";"0,9394"
"6,7700";"0,2260";"0,9405"
"6,7800";"0,2263";"0,9419"
"6,7900";"0,2267";"0,9441"
"6,8000";"0,2269";"0,9469"
"6,8100";"0,2271";"0,9503"
"6,8200";"0,2275";"0,9533"
"6,8300";"0,2277";"0,9525"
"6,8400";"0,2280";"0,9498"
"6,8500";"0,2283";"0,9483"
"6,8600";"0,2287";"0,9486"
"6,8700";"0,2289";"0,9501"
"6,8800";"0,2293";"0,9532"
"6,8900";"0,2296";"0,9564"
"6,9000";"0,2300";"0,9588"
"6,9100";"0,2303";"0,9600"
"6,9200";"0,2307";"0,9609"
"6,9300";"0,2310";"0,9610"
"6,9400";"0,2314";"0,9604"
"6,9500";"0,2317";"0,9595"
"6,9600";"0,2321";"0,9598"
"6,9700";"0,2325";"0,9628"
"6,9800";"0,2327";"0,9676"
"6,9900";"0,2329";"0,9703"
"7,0000";"0,2333";"0,9705"
"7,0100";"0,2336";"0,9708"
"7,0200";"0,2339";"0,9720"
"7,0300";"0,2342";"0,9725"
"7,0400";"0,2346";"0,9716"
"7,0500";"0,2349";"0,9711"
"7,0600";"0,2354";"0,9730"
"7,0700";"0,2358";"0,9762"
"7,0800";"0,2361";"0,9798"
"7,0900";"0,2365";"0,9827"
"7,1000";"0,2368";"0,9839"
"7,1100";"0,2372";"0,9836"
"7,1200";"0,2375";"0,9839"
"7,1300";"0,2379";"0,9856"
"7,1400";"0,2381";"0,9873"
"7,1500";"0,2385";"0,9896"
"7,1600";"0,2387";"0,9916"
"7,1700";"0,2391";"0,9930"
"7,1800";"0,2393";"0,9945"
"7,1900";"0,2397";"0,9940"
"7,2000";"0,2400";"0,9919"
"7,2100";"0,2404";"0,9916"
"7,2200";"0,2407";"0,9954"
"7,2300";"0,2411";"0,9997"
"7,2400";"0,2414";"1,0014"
"7,2500";"0,2418";"1,0021"
"7,2600";"0,2421";"1,0038"
"7,2700";"0,2425";"1,0062"
"7,2800";"0,2428";"1,0074"
"7,2900";"0,2432";"1,0061"
"7,3000";"0,2435";"1,0060"
"7,3100";"0,2439";"1,0079"
"7,3200";"0,2443";"1,0100"
"7,3300";"0,2445";"1,0107"
