Tempo;Spostamento;Forza
"0,5100";"0,0169";"0,0461"
"0,5200";"0,0172";"0,0485"
"0,5300";"0,0176";"0,0504"
"0,5400";"0,0178";"0,0505"
"0,5500";"0,0182";"0,0499"
"0,5600";"0,0185";"0,0518"
"0,5700";"0,0189";"0,0555"
"0,5800";"0,0191";"0,0580"
"0,5900";"0,0195";"0,0596"
"0,6000";"0,0197";"0,0611"
"0,6100";"0,0201";"0,0600"
"0,6200";"0,0204";"0,0588"
"0,6300";"0,0208";"0,0555"
"0,6400";"0,0211";"0,0518"
"0,6500";"0,0215";"0,0507"
"0,6600";"0,0218";"0,0525"
"0,6700";"0,0222";"0,0558"
"0,6800";"0,0225";"0,0613"
"0,6900";"0,0229";"0,0664"
"0,7000";"0,0233";"0,0689"
"0,7100";"0,0235";"0,0691"
"0,7200";"0,0238";"0,0693"
"0,7300";"0,0242";"0,0672"
"0,7400";"0,0244";"0,0634"
"0,7500";"0,0248";"0,0601"
"0,7600";"0,0250";"0,0600"
"0,7700";"0,0254";"0,0622"
"0,7800";"0,0256";"0,0663"
"0,7900";"0,0260";"0,0700"
"0,8000";"0,0263";"0,0725"
"0,8100";"0,0267";"0,0754"
"0,8200";"0,0270";"0,0779"
"0,8300";"0,0274";"0,0786"
"0,8400";"0,0279";"0,0772"
"0,8500";"0,0282";"0,0764"
"0,8600";"0,0286";"0,0771"
"0,8700";"0,0289";"0,0782"
"0,8800";"0,0292";"0,0779"
"0,8900";"0,0295";"0,0775"
"0,9000";"0,0299";"0,0768"
"0,9100";"0,0301";"0,0763"
"0,9200";"0,0303";"0,0760"
"0,9300";"0,0307";"0,0768"
"0,9400";"0,0310";"0,0785"
"0,9500";"0,0313";"0,0803"
"0,9600";"0,0318";"0,0818"
"0,9700";"0,0320";"0,0860"
"0,9800";"0,0323";"0,0903"
"0,9900";"0,0328";"0,0917"
"1,0000";"0,0332";"0,0896"
"1,0100";"0,0335";"0,0855"
"1,0200";"0,0339";"0,0845"
"1,0300";"0,0342";"0,0861"
"1,0400";"0,0346";"0,0876"
"1,0500";"0,0348";"0,0889"
"1,0600";"0,0352";"0,0915"
"1,0700";"0,0354";"0,0936"
"1,0800";"0,0358";"0,0946"
"1,0900";"0,0361";"0,0958"
"1,1000";"0,0365";"0,0972"
"1,1100";"0,0367";"0,0987"
"1,1200";"0,0372";"0,0993"
"1,1300";"0,0375";"0,0994"
"1,1400";"0,0379";"0,1008"
"1,1500";"0,0382";"0,1020"
"1,1600";"0,0386";"0,1011"
"1,1700";"0,0390";"0,0989"
"1,1800";"0,0393";"0,0969"
"1,1900";"0,0397";"0,0971"
"1,2000";"0,0400";"0,0988"
"1,2100";"0,0404";"0,1023"
"1,2200";"0,0406";"0,1071"
"1,2300";"0,0410";"0,1116"
"1,2400";"0,0413";"0,1128"
"1,2500";"0,0416";"0,1122"
"1,2600";"0,0419";"0,1128"
"1,2700";"0,0421";"0,1129"
"1,2800";"0,0425";"0,1114"
"1,2900";"0,0429";"0,1095"
"1,3000";"0,0432";"0,1093"
"1,3100";"0,0436";"0,1104"
"1,3200";"0,0438";"0,1110"
"1,3300";"0,0442";"0,1121"
"1,3400";"0,0445";"0,1128"
"1,3500";"0,0449";"0,1150"
"1,3600";"0,0452";"0,1173"
"1,3700";"0,0456";"0,1177"
"1,3800";"0,0459";"0,1180"
"1,3900";"0,0463";"0,1199"
"1,4000";"0,0465";"0,1218"
"1,4100";"0,0469";"0,1218"
"1,4200";"0,0471";"0,1214"
"1,4300";"0,0475";"0,1213"
"1,4400";"0,0478";"0,1219"
"1,4500";"0,0480";"0,1232"
"1,4600";"0,0484";"0,1256"
"1,4700";"0,0488";"0,1276"
"1,4800";"0,0491";"0,1297"
"1,4900";"0,0495";"0,1305"
"1,5000";"0,0498";"0,1298"
"1,5100";"0,0502";"0,1296"
"1,5200";"0,0505";"0,1300"
"1,5300";"0,0509";"0,1305"
"1,5400";"0,0512";"0,1308"
"1,5500";"0,0516";"0,1317"
"1,5600";"0,0519";"0,1330"
"1,5700";"0,0522";"0,1329"
"1,5800";"0,0525";"0,1327"
"1,5900";"0,0528";"0,1336"
"1,6000";"0,0531";"0,1352"
"1,6100";"0,0535";"0,1373"
"1,6200";"0,0537";"0,1387"
"1,6300";"0,0541";"0,1394"
"1,6400";"0,0544";"0,1408"
"1,6500";"0,0548";"0,1421"
"1,6600";"0,0551";"0,1430"
"1,6700";"0,0555";"0,1430"
"1,6800";"0,0558";"0,1446"
"1,6900";"0,0562";"0,1475"
"1,7000";"0,0565";"0,1481"
"1,7100";"0,0569";"0,1468"
"1,7200";"0,0571";"0,1462"
"1,7300";"0,0575";"0,1477"
"1,7400";"0,0577";"0,1488"
"1,7500";"0,0581";"0,1480"
"1,7600";"0,0584";"0,1496"
"1,7700";"0,0588";"0,1525"
"1,7800";"0,0591";"0,1548"
"1,7900";"0,0595";"0,1563"
"1,8000";"0,0599";"0,1564"
"1,8100";"0,0602";"0,1560"
"1,8200";"0,0606";"0,1551"
"1,8300";"0,0609";"0,1546"
"1,8400";"0,0613";"0,1547"
"1,8500";"0,0616";"0,1574"
"1,8600";"0,0620";"0,1598"
"1,8700";"0,0623";"0,1607"
"1,8800";"0,0626";"0,1614"
"1,8900";"0,0629";"0,1628"
"1,9000";"0,0633";"0,1634"
"1,9100";"0,0636";"0,1626"
"1,9200";"0,0639";"0,1611"
"1,9300";"0,0642";"0,1603"
"1,9400";"0,0645";"0,1623"
"1,9500";"0,0648";"0,1654"
"1,9600";"0,0652";"0,1677"
"1,9700";"0,0655";"0,1696"
"1,9800";"0,0658";"0,1713"
"1,9900";"0,0661";"0,1718"
"2,0000";"0,0665";"0,1708"
"2,0100";"0,0668";"0,1703"
"2,0200";"0,0672";"0,1694"
"2,0300";"0,0675";"0,1687"
"2,0400";"0,0679";"0,1699"
"2,0500";"0,0682";"0,1733"
"2,0600";"0,0686";"0,1783"
"2,0700";"0,0689";"0,1823"
"2,0800";"0,0693";"0,1821"
"2,0900";"0,0697";"0,1806"
"2,1000";"0,0699";"0,1802"
"2,1100";"0,0702";"0,1808"
"2,1200";"0,0706";"0,1814"
"2,1300";"0,0708";"0,1803"
"2,1400";"0,0712";"0,1791"
"2,1500";"0,0715";"0,1797"
"2,1600";"0,0719";"0,1819"
"2,1700";"0,0722";"0,1851"
"2,1800";"0,0726";"0,1871"
"2,1900";"0,0730";"0,1875"
"2,2000";"0,0733";"0,1878"
"2,2100";"0,0737";"0,1886"
"2,2200";"0,0740";"0,1898"
"2,2300";"0,0744";"0,1917"
"2,2400";"0,0746";"0,1918"
"2,2500";"0,0750";"0,1922"
"2,2600";"0,0752";"0,1946"
"2,2700";"0,0756";"0,1967"
"2,2800";"0,0759";"0,1963"
"2,2900";"0,0761";"0,1930"
"2,3000";"0,0765";"0,1919"
"2,3100";"0,0769";"0,1938"
"2,3200";"0,0772";"0,1957"
"2,3300";"0,0776";"0,1971"
"2,3400";"0,0779";"0,1991"
"2,3500";"0,0783";"0,2028"
"2,3600";"0,0786";"0,2066"
"2,3700";"0,0790";"0,2076"
"2,3800";"0,0793";"0,2060"
"2,3900";"0,0797";"0,2040"
"2,4000";"0,0799";"0,2031"
"2,4100";"0,0802";"0,2032"
"2,4200";"0,0805";"0,2041"
"2,4300";"0,0809";"0,2063"
"2,4400";"0,0812";"0,2091"
"2,4500";"0,0815";"0,2104"
"2,4600";"0,0818";"0,2110"
"2,4700";"0,0822";"0,2121"
"2,4800";"0,0825";"0,2125"
"2,4900";"0,0830";"0,2122"
"2,5000";"0,0833";"0,2131"
"2,5100";"0,0837";"0,2143"
"2,5200";"0,0841";"0,2153"
"2,5300";"0,0844";"0,2153"
"2,5400";"0,0848";"0,2149"
"2,5500";"0,0851";"0,2168"
"2,5600";"0,0854";"0,2202"
"2,5700";"0,0857";"0,2226"
"2,5800";"0,0861";"0,2232"
"2,5900";"0,0863";"0,2231"
"2,6000";"0,0867";"0,2236"
"2,6100";"0,0869";"0,2240"
"2,6200";"0,0872";"0,2246"
"2,6300";"0,0876";"0,2264"
"2,6400";"0,0880";"0,2296"
"2,6500";"0,0882";"0,2317"
"2,6600";"0,0887";"0,2315"
"2,6700";"0,0889";"0,2300"
"2,6800";"0,0892";"0,2297"
"2,6900";"0,0896";"0,2304"
"2,7000";"0,0900";"0,2310"
"2,7100";"0,0903";"0,2332"
"2,7200";"0,0907";"0,2354"
"2,7300";"0,0910";"0,2375"
"2,7400";"0,0913";"0,2386"
"2,7500";"0,0916";"0,2392"
"2,7600";"0,0920";"0,2395"
"2,7700";"0,0922";"0,2401"
"2,7800";"0,0926";"0,2390"
"2,7900";"0,0928";"0,2382"
"2,8000";"0,0931";"0,2412"
"2,8100";"0,0934";"0,2448"
"2,8200";"0,0937";"0,2466"
"2,8300";"0,0941";"0,2451"
"2,8400";"0,0944";"0,2432"
"2,8500";"0,0948";"0,2431"
"2,8600";"0,0953";"0,2444"
"2,8700";"0,0955";"0,2466"
"2,8800";"0,0960";"0,2500"
"2,8900";"0,0963";"0,2508"
"2,9000";"0,0967";"0,2508"
"2,9100";"0,0969";"0,2507"
"2,9200";"0,0972";"0,2517"
"2,9300";"0,0975";"0,2537"
"2,9400";"0,0979";"0,2549"
"2,9500";"0,0981";"0,2547"
"2,9600";"0,0985";"0,2551"
"2,9700";"0,0988";"0,2562"
"2,9800";"0,0992";"0,2577"
"2,9900";"0,0995";"0,2575"
"3,0000";"0,0999";"0,2565"
"3,0100";"0,1002";"0,2562"
"3,0200";"0,1006";"0,2584"
"3,0300";"0,1009";"0,2607"
"3,0400";"0,1013";"0,2622"
"3,0500";"0,1016";"0,2649"
"3,0600";"0,1019";"0,2661"
"3,0700";"0,1022";"0,2657"
"3,0800";"0,1026";"0,2662"
"3,0900";"0,1028";"0,2672"
"3,1000";"0,1032";"0,2687"
"3,1100";"0,1035";"0,2688"
"3,1200";"0,1039";"0,2675"
"3,1300";"0,1042";"0,2674"
"3,1400";"0,1046";"0,2689"
"3,1500";"0,1050";"0,2698"
"3,1600";"0,1053";"0,2736"
"3,1700";"0,1057";"0,2784"
"3,1800";"0,1060";"0,2814"
"3,1900";"0,1064";"0,2821"
"3,2000";"0,1067";"0,2811"
"3,2100";"0,1071";"0,2816"
"3,2200";"0,1074";"0,2826"
"3,2300";"0,1077";"0,2838"
"3,2400";"0,1080";"0,2838"
"3,2500";"0,1084";"0,2834"
"3,2600";"0,1087";"0,2830"
"3,2700";"0,1090";"0,2835"
"3,2800";"0,1093";"0,2845"
"3,2900";"0,1096";"0,2843"
"3,3000";"0,1099";"0,2855"
"3,3100";"0,1103";"0,2872"
"3,3200";"0,1106";"0,2888"
"3,3300";"0,1109";"0,2904"
"3,3400";"0,1112";"0,2919"
"3,3500";"0,1116";"0,2920"
"3,3600";"0,1119";"0,2938"
"3,3700";"0,1123";"0,2961"
"3,3800";"0,1125";"0,2975"
"3,3900";"0,1129";"0,2987"
"3,4000";"0,1132";"0,2979"
"3,4100";"0,1136";"0,2968"
"3,4200";"0,1139";"0,2972"
"3,4300";"0,1142";"0,2984"
"3,4400";"0,1144";"0,2989"
"3,4500";"0,1147";"0,2995"
"3,4600";"0,1151";"0,3016"
"3,4700";"0,1153";"0,3032"
"3,4800";"0,1157";"0,3045"
"3,4900";"0,1160";"0,3044"
"3,5000";"0,1164";"0,3051"
"3,5100";"0,1168";"0,3068"
"3,5200";"0,1171";"0,3070"
"3,5300";"0,1175";"0,3064"
"3,5400";"0,1178";"0,3076"
"3,5500";"0,1182";"0,3114"
"3,5600";"0,1185";"0,3151"
"3,5700";"0,1189";"0,3148"
"3,5800";"0,1194";"0,3115"
"3,5900";"0,1196";"0,3099"
"3,6000";"0,1199";"0,3131"
"3,6100";"0,1202";"0,3159"
"3,6200";"0,1205";"0,3180"
"3,6300";"0,1209";"0,3195"
"3,6400";"0,1211";"0,3208"
"3,6500";"0,1215";"0,3218"
"3,6600";"0,1218";"0,3226"
"3,6700";"0,1222";"0,3231"
"3,6800";"0,1225";"0,3240"
"3,6900";"0,1229";"0,3230"
"3,7000";"0,1232";"0,3224"
"3,7100";"0,1236";"0,3232"
"3,7200";"0,1241";"0,3253"
"3,7300";"0,1244";"0,3283"
"3,7400";"0,1247";"0,3298"
"3,7500";"0,1250";"0,3298"
"3,7600";"0,1254";"0,3308"
"3,7700";"0,1256";"0,3319"
"3,7800";"0,1260";"0,3330"
"3,7900";"0,1263";"0,3341"
"3,8000";"0,1267";"0,3352"
"3,8100";"0,1270";"0,3349"
"3,8200";"0,1274";"0,3344"
"3,8300";"0,1277";"0,3356"
"3,8400";"0,1281";"0,3383"
"3,8500";"0,1284";"0,3416"
"3,8600";"0,1288";"0,3421"
"3,8700";"0,1292";"0,3409"
"3,8800";"0,1295";"0,3417"
"3,8900";"0,1299";"0,3453"
"3,9000";"0,1301";"0,3471"
"3,9100";"0,1305";"0,3461"
"3,9200";"0,1307";"0,3444"
"3,9300";"0,1310";"0,3443"
"3,9400";"0,1313";"0,3463"
"3,9500";"0,1316";"0,3484"
"3,9600";"0,1319";"0,3506"
"3,9700";"0,1322";"0,3511"
"3,9800";"0,1326";"0,3511"
"3,9900";"0,1329";"0,3513"
"4,0000";"0,1333";"0,3530"
"4,0100";"0,1336";"0,3548"
"4,0200";"0,1340";"0,3544"
"4,0300";"0,1343";"0,3539"
"4,0400";"0,1347";"0,3558"
"4,0500";"0,1351";"0,3586"
"4,0600";"0,1354";"0,3597"
"4,0700";"0,1358";"0,3605"
"4,0800";"0,1360";"0,3615"
"4,0900";"0,1364";"0,3632"
"4,1000";"0,1367";"0,3638"
"4,1100";"0,1369";"0,3640"
"4,1200";"0,1373";"0,3648"
"4,1300";"0,1377";"0,3664"
"4,1400";"0,1379";"0,3677"
"4,1500";"0,1382";"0,3671"
"4,1600";"0,1386";"0,3661"
"4,1700";"0,1388";"0,3671"
"4,1800";"0,1392";"0,3694"
"4,1900";"0,1395";"0,3715"
"4,2000";"0,1399";"0,3728"
"4,2100";"0,1402";"0,3745"
"4,2200";"0,1406";"0,3757"
"4,2300";"0,1410";"0,3762"
"4,2400";"0,1413";"0,3762"
"4,2500";"0,1417";"0,3779"
"4,2600";"0,1419";"0,3799"
"4,2700";"0,1423";"0,3796"
"4,2800";"0,1425";"0,3784"
"4,2900";"0,1427";"0,3795"
"4,3000";"0,1431";"0,3827"
"4,3100";"0,1434";"0,3848"
"4,3200";"0,1438";"0,3851"
"4,3300";"0,1440";"0,3845"
"4,3400";"0,1445";"0,3841"
"4,3500";"0,1449";"0,3842"
"4,3600";"0,1452";"0,3855"
"4,3700";"0,1456";"0,3866"
"4,3800";"0,1459";"0,3884"
"4,3900";"0,1463";"0,3902"
"4,4000";"0,1466";"0,3909"
"4,4100";"0,1470";"0,3929"
"4,4200";"0,1473";"0,3971"
"4,4300";"0,1476";"0,3999"
"4,4400";"0,1479";"0,3998"
"4,4500";"0,1483";"0,3967"
"4,4600";"0,1485";"0,3943"
"4,4700";"0,1489";"0,3930"
"4,4800";"0,1492";"0,3942"
"4,4900";"0,1496";"0,3967"
"4,5000";"0,1499";"0,4011"
"4,5100";"0,1503";"0,4052"
"4,5200";"0,1506";"0,4060"
"4,5300";"0,1510";"0,4065"
"4,5400";"0,1513";"0,4069"
"4,5500";"0,1517";"0,4063"
"4,5600";"0,1521";"0,4051"
"4,5700";"0,1524";"0,4041"
"4,5800";"0,1528";"0,4063"
"4,5900";"0,1531";"0,4114"
"4,6000";"0,1534";"0,4163"
"4,6100";"0,1537";"0,4177"
"4,6200";"0,1539";"0,4165"
"4,6300";"0,1543";"0,4148"
"4,6400";"0,1545";"0,4136"
"4,6500";"0,1549";"0,4148"
"4,6600";"0,1552";"0,4166"
"4,6700";"0,1556";"0,4170"
"4,6800";"0,1560";"0,4169"
"4,6900";"0,1563";"0,4182"
"4,7000";"0,1565";"0,4206"
"4,7100";"0,1569";"0,4242"
"4,7200";"0,1572";"0,4258"
"4,7300";"0,1576";"0,4232"
"4,7400";"0,1580";"0,4202"
"4,7500";"0,1583";"0,4195"
"4,7600";"0,1587";"0,4220"
"4,7700";"0,1589";"0,4248"
"4,7800";"0,1591";"0,4267"
"4,7900";"0,1595";"0,4279"
"4,8000";"0,1598";"0,4289"
"4,8100";"0,1601";"0,4288"
"4,8200";"0,1604";"0,4292"
"4,8300";"0,1608";"0,4316"
"4,8400";"0,1611";"0,4345"
"4,8500";"0,1615";"0,4355"
"4,8600";"0,1619";"0,4355"
"4,8700";"0,1622";"0,4361"
"4,8800";"0,1626";"0,4382"
"4,8900";"0,1629";"0,4387"
"4,9000";"0,1633";"0,4381"
"4,9100";"0,1636";"0,4379"
"4,9200";"0,1640";"0,4399"
"4,9300";"0,1643";"0,4433"
"4,9400";"0,1646";"0,4445"
"4,9500";"0,1649";"0,4452"
"4,9600";"0,1652";"0,4450"
"4,9700";"0,1655";"0,4443"
"4,9800";"0,1659";"0,4445"
"4,9900";"0,1662";"0,4453"
"5,0000";"0,1666";"0,4477"
"5,0100";"0,1669";"0,4507"
"5,0200";"0,1673";"0,4523"
"5,0300";"0,1676";"0,4526"
"5,0400";"0,1680";"0,4539"
"5,0500";"0,1683";"0,4560"
"5,0600";"0,1687";"0,4585"
"5,0700";"0,1691";"0,4592"
"5,0800";"0,1694";"0,4580"
"5,0900";"0,1698";"0,4558"
"5,1000";"0,1700";"0,4553"
"5,1100";"0,1704";"0,4556"
"5,1200";"0,1706";"0,4583"
"5,1300";"0,1709";"0,4627"
"5,1400";"0,1713";"0,4660"
"5,1500";"0,1717";"0,4668"
"5,1600";"0,1720";"0,4674"
"5,1700";"0,1722";"0,4687"
"5,1800";"0,1726";"0,4684"
"5,1900";"0,1730";"0,4664"
"5,2000";"0,1733";"0,4668"
"5,2100";"0,1738";"0,4687"
"5,2200";"0,1741";"0,4714"
"5,2300";"0,1744";"0,4734"
"5,2400";"0,1747";"0,4751"
"5,2500";"0,1751";"0,4765"
"5,2600";"0,1753";"0,4771"
"5,2700";"0,1757";"0,4754"
"5,2800";"0,1760";"0,4740"
"5,2900";"0,1763";"0,4736"
"5,3000";"0,1765";"0,4756"
"5,3100";"0,1768";"0,4775"
"5,3200";"0,1771";"0,4789"
"5,3300";"0,1774";"0,4790"
"5,3400";"0,1778";"0,4795"
"5,3500";"0,1781";"0,4795"
"5,3600";"0,1785";"0,4807"
"5,3700";"0,1789";"0,4833"
"5,3800";"0,1791";"0,4873"
"5,3900";"0,1796";"0,4902"
"5,4000";"0,1798";"0,4915"
"5,4100";"0,1803";"0,4924"
"5,4200";"0,1805";"0,4940"
"5,4300";"0,1809";"0,4943"
"5,4400";"0,1812";"0,4937"
"5,4500";"0,1816";"0,4942"
"5,4600";"0,1818";"0,4951"
"5,4700";"0,1820";"0,4960"
"5,4800";"0,1824";"0,4961"
"5,4900";"0,1827";"0,4966"
"5,5000";"0,1831";"0,4982"
"5,5100";"0,1835";"0,4994"
"5,5200";"0,1838";"0,4998"
"5,5300";"0,1842";"0,5010"
"5,5400";"0,1845";"0,5025"
"5,5500";"0,1849";"0,5032"
"5,5600";"0,1852";"0,5030"
"5,5700";"0,1856";"0,5031"
"5,5800";"0,1859";"0,5052"
"5,5900";"0,1863";"0,5081"
"5,6000";"0,1866";"0,5095"
"5,6100";"0,1870";"0,5113"
"5,6200";"0,1874";"0,5130"
"5,6300";"0,1876";"0,5136"
"5,6400";"0,1879";"0,5127"
"5,6500";"0,1882";"0,5118"
"5,6600";"0,1885";"0,5127"
"5,6700";"0,1889";"0,5152"
"5,6800";"0,1891";"0,5163"
"5,6900";"0,1895";"0,5166"
"5,7000";"0,1898";"0,5183"
"5,7100";"0,1902";"0,5222"
"5,7200";"0,1905";"0,5243"
"5,7300";"0,1909";"0,5243"
"5,7400";"0,1912";"0,5227"
"5,7500";"0,1916";"0,5240"
"5,7600";"0,1920";"0,5272"
"5,7700";"0,1923";"0,5289"
"5,7800";"0,1925";"0,5292"
"5,7900";"0,1929";"0,5299"
"5,8000";"0,1933";"0,5298"
"5,8100";"0,1936";"0,5298"
"5,8200";"0,1938";"0,5313"
"5,8300";"0,1942";"0,5333"
"5,8400";"0,1946";"0,5346"
"5,8500";"0,1949";"0,5342"
"5,8600";"0,1953";"0,5342"
"5,8700";"0,1956";"0,5355"
"5,8800";"0,1960";"0,5374"
"5,8900";"0,1963";"0,5375"
"5,9000";"0,1968";"0,5371"
"5,9100";"0,1970";"0,5376"
"5,9200";"0,1974";"0,5408"
"5,9300";"0,1977";"0,5434"
"5,9400";"0,1981";"0,5452"
"5,9500";"0,1985";"0,5462"
"5,9600";"0,1988";"0,5459"
"5,9700";"0,1990";"0,5441"
"5,9800";"0,1993";"0,5429"
"5,9900";"0,1996";"0,5445"
"6,0000";"0,1999";"0,5480"
"6,0100";"0,2002";"0,5510"
"6,0200";"0,2006";"0,5518"
"6,0300";"0,2009";"0,5522"
"6,0400";"0,2013";"0,5530"
"6,0500";"0,2016";"0,5536"
"6,0600";"0,2020";"0,5526"
"6,0700";"0,2023";"0,5525"
"6,0800";"0,2027";"0,5537"
"6,0900";"0,2029";"0,5551"
"6,1000";"0,2033";"0,5563"
"6,1100";"0,2036";"0,5570"
"6,1200";"0,2039";"0,5597"
"6,1300";"0,2042";"0,5631"
"6,1400";"0,2045";"0,5658"
"6,1500";"0,2048";"0,5667"
"6,1600";"0,2051";"0,5650"
"6,1700";"0,2054";"0,5644"
"6,1800";"0,2058";"0,5642"
"6,1900";"0,2061";"0,5648"
"6,2000";"0,2065";"0,5672"
"6,2100";"0,2068";"0,5703"
"6,2200";"0,2072";"0,5722"
"6,2300";"0,2075";"0,5717"
"6,2400";"0,2079";"0,5717"
"6,2500";"0,2082";"0,5722"
"6,2600";"0,2086";"0,5727"
"6,2700";"0,2090";"0,5735"
"6,2800";"0,2093";"0,5763"
"6,2900";"0,2097";"0,5793"
"6,3000";"0,2100";"0,5820"
"6,3100";"0,2103";"0,5839"
"6,3200";"0,2106";"0,5860"
"6,3300";"0,2110";"0,5873"
"6,3400";"0,2113";"0,5878"
"6,3500";"0,2116";"0,5859"
"6,3600";"0,2119";"0,5850"
"6,3700";"0,2123";"0,5871"
"6,3800";"0,2126";"0,5901"
"6,3900";"0,2130";"0,5900"
"6,4000";"0,2133";"0,5886"
"6,4100";"0,2137";"0,5898"
"6,4200";"0,2140";"0,5930"
"6,4300";"0,2144";"0,5951"
"6,4400";"0,2147";"0,5936"
"6,4500";"0,2150";"0,5922"
"6,4600";"0,2152";"0,5926"
"6,4700";"0,2156";"0,5925"
"6,4800";"0,2158";"0,5936"
"6,4900";"0,2162";"0,5972"
"6,5000";"0,2165";"0,6020"
"6,5100";"0,2169";"0,6052"
"6,5200";"0,2171";"0,6057"
"6,5300";"0,2175";"0,6046"
"6,5400";"0,2179";"0,6048"
"6,5500";"0,2183";"0,6041"
"6,5600";"0,2186";"0,6034"
"6,5700";"0,2190";"0,6052"
"6,5800";"0,2193";"0,6094"
"6,5900";"0,2196";"0,6120"
"6,6000";"0,2199";"0,6136"
"6,6100";"0,2203";"0,6134"
"6,6200";"0,2206";"0,6113"
"6,6300";"0,2209";"0,6102"
"6,6400";"0,2212";"0,6098"
"6,6500";"0,2215";"0,6110"
"6,6600";"0,2218";"0,6148"
"6,6700";"0,2221";"0,6188"
"6,6800";"0,2224";"0,6210"
"6,6900";"0,2228";"0,6213"
"6,7000";"0,2231";"0,6224"
"6,7100";"0,2235";"0,6248"
"6,7200";"0,2238";"0,6272"
"6,7300";"0,2242";"0,6290"
"6,7400";"0,2245";"0,6289"
"6,7500";"0,2249";"0,6289"
"6,7600";"0,2252";"0,6282"
"6,7700";"0,2256";"0,6271"
"6,7800";"0,2260";"0,6274"
"6,7900";"0,2263";"0,6289"
"6,8000";"0,2267";"0,6286"
"6,8100";"0,2270";"0,6282"
"6,8200";"0,2273";"0,6287"
"6,8300";"0,2276";"0,6312"
"6,8400";"0,2278";"0,6339"
"6,8500";"0,2282";"0,6352"
"6,8600";"0,2286";"0,6371"
"6,8700";"0,2289";"0,6391"
"6,8800";"0,2293";"0,6409"
"6,8900";"0,2296";"0,6419"
"6,9000";"0,2300";"0,6430"
"6,9100";"0,2302";"0,6436"
"6,9200";"0,2306";"0,6422"
"6,9300";"0,2309";"0,6414"
"6,9400";"0,2313";"0,6421"
"6,9500";"0,2316";"0,6454"
"6,9600";"0,2320";"0,6485"
"6,9700";"0,2322";"0,6495"
"6,9800";"0,2326";"0,6503"
"6,9900";"0,2328";"0,6526"
"7,0000";"0,2332";"0,6551"
"7,0100";"0,2335";"0,6556"
"7,0200";"0,2337";"0,6544"
"7,0300";"0,2341";"0,6533"
"7,0400";"0,2345";"0,6540"
"7,0500";"0,2348";"0,6553"
"7,0600";"0,2352";"0,6561"
"7,0700";"0,2356";"0,6566"
"7,0800";"0,2360";"0,6572"
"7,0900";"0,2363";"0,6577"
"7,1000";"0,2367";"0,6598"
"7,1100";"0,2371";"0,6636"
"7,1200";"0,2374";"0,6680"
"7,1300";"0,2376";"0,6704"
"7,1400";"0,2380";"0,6707"
"7,1500";"0,2384";"0,6698"
"7,1600";"0,2386";"0,6692"
"7,1700";"0,2389";"0,6692"
"7,1800";"0,2393";"0,6697"
"7,1900";"0,2395";"0,6705"
"7,2000";"0,2399";"0,6723"
"7,2100";"0,2402";"0,6729"
"7,2200";"0,2406";"0,6734"
"7,2300";"0,2410";"0,6757"
"7,2400";"0,2413";"0,6786"
"7,2500";"0,2417";"0,6798"
"7,2600";"0,2420";"0,6789"
"7,2700";"0,2424";"0,6795"
"7,2800";"0,2427";"0,6837"
"7,2900";"0,2431";"0,6874"
"7,3000";"0,2434";"0,6872"
"7,3100";"0,2438";"0,6856"
"7,3200";"0,2440";"0,6858"
"7,3300";"0,2444";"0,6872"
