Tempo;Spostamento;Forza
"1,7700";"0,0589";"0,3850"
"1,7800";"0,0593";"0,3871"
"1,7900";"0,0596";"0,3879"
"1,8000";"0,0600";"0,3903"
"1,8100";"0,0603";"0,3941"
"1,8200";"0,0607";"0,3970"
"1,8300";"0,0610";"0,3985"
"1,8400";"0,0615";"0,3998"
"1,8500";"0,0619";"0,4019"
"1,8600";"0,0622";"0,4030"
"1,8700";"0,0625";"0,4029"
"1,8800";"0,0628";"0,4044"
"1,8900";"0,0632";"0,4080"
"1,9000";"0,0634";"0,4111"
"1,9100";"0,0637";"0,4126"
"1,9200";"0,0641";"0,4142"
"1,9300";"0,0645";"0,4172"
"1,9400";"0,0648";"0,4201"
"1,9500";"0,0652";"0,4223"
"1,9600";"0,0655";"0,4243"
"1,9700";"0,0659";"0,4277"
"1,9800";"0,0662";"0,4310"
"1,9900";"0,0666";"0,4319"
"2,0000";"0,0669";"0,4322"
"2,0100";"0,0673";"0,4330"
"2,0200";"0,0676";"0,4352"
"2,0300";"0,0680";"0,4370"
"2,0400";"0,0684";"0,4384"
"2,0500";"0,0686";"0,4417"
"2,0600";"0,0689";"0,4463"
"2,0700";"0,0692";"0,4495"
"2,0800";"0,0695";"0,4504"
"2,0900";"0,0698";"0,4507"
"2,1000";"0,0701";"0,4521"
"2,1100";"0,0704";"0,4535"
"2,1200";"0,0707";"0,4534"
"2,1300";"0,0711";"0,4533"
"2,1400";"0,0714";"0,4548"
"2,1500";"0,0718";"0,4573"
"2,1600";"0,0720";"0,4602"
"2,1700";"0,0724";"0,4636"
"2,1800";"0,0727";"0,4662"
"2,1900";"0,0731";"0,4668"
"2,2000";"0,0734";"0,4672"
"2,2100";"0,0738";"0,4694"
"2,2200";"0,0741";"0,4734"
"2,2300";"0,0745";"0,4768"
"2,2400";"0,0748";"0,4778"
"2,2500";"0,0751";"0,4794"
"2,2600";"0,0754";"0,4817"
"2,2700";"0,0758";"0,4828"
"2,2800";"0,0760";"0,4833"
"2,2900";"0,0764";"0,4839"
"2,3000";"0,0767";"0,4870"
"2,3100";"0,0771";"0,4899"
"2,3200";"0,0774";"0,4907"
"2,3300";"0,0778";"0,4920"
"2,3400";"0,0780";"0,4952"
"2,3500";"0,0784";"0,4989"
"2,3600";"0,0787";"0,4997"
"2,3700";"0,0791";"0,4984"
"2,3800";"0,0796";"0,4985"
"2,3900";"0,0799";"0,5004"
"2,4000";"0,0802";"0,5032"
"2,4100";"0,0805";"0,5061"
"2,4200";"0,0807";"0,5090"
"2,4300";"0,0811";"0,5130"
"2,4400";"0,0813";"0,5157"
"2,4500";"0,0817";"0,5165"
"2,4600";"0,0820";"0,5177"
"2,4700";"0,0824";"0,5188"
"2,4800";"0,0828";"0,5197"
"2,4900";"0,0831";"0,5213"
"2,5000";"0,0835";"0,5239"
"2,5100";"0,0837";"0,5266"
"2,5200";"0,0842";"0,5280"
"2,5300";"0,0844";"0,5272"
"2,5400";"0,0848";"0,5262"
"2,5500";"0,0850";"0,5292"
"2,5600";"0,0854";"0,5338"
"2,5700";"0,0856";"0,5350"
"2,5800";"0,0859";"0,5354"
"2,5900";"0,0863";"0,5376"
"2,6000";"0,0867";"0,5413"
"2,6100";"0,0870";"0,5439"
"2,6200";"0,0874";"0,5431"
"2,6300";"0,0877";"0,5436"
"2,6400";"0,0881";"0,5467"
"2,6500";"0,0884";"0,5505"
"2,6600";"0,0889";"0,5534"
"2,6700";"0,0891";"0,5547"
"2,6800";"0,0896";"0,5558"
"2,6900";"0,0898";"0,5569"
"2,7000";"0,0902";"0,5584"
"2,7100";"0,0905";"0,5605"
"2,7200";"0,0909";"0,5625"
"2,7300";"0,0913";"0,5647"
"2,7400";"0,0915";"0,5660"
"2,7500";"0,0918";"0,5696"
"2,7600";"0,0921";"0,5728"
"2,7700";"0,0924";"0,5736"
"2,7800";"0,0927";"0,5731"
"2,7900";"0,0930";"0,5745"
"2,8000";"0,0934";"0,5781"
"2,8100";"0,0937";"0,5794"
"2,8200";"0,0941";"0,5789"
"2,8300";"0,0943";"0,5793"
"2,8400";"0,0947";"0,5834"
"2,8500";"0,0952";"0,5891"
"2,8600";"0,0955";"0,5918"
"2,8700";"0,0959";"0,5920"
"2,8800";"0,0961";"0,5932"
"2,8900";"0,0965";"0,5949"
"2,9000";"0,0968";"0,5949"
"2,9100";"0,0970";"0,5942"
"2,9200";"0,0974";"0,5966"
"2,9300";"0,0976";"0,6010"
"2,9400";"0,0979";"0,6037"
"2,9500";"0,0982";"0,6031"
"2,9600";"0,0986";"0,6019"
"2,9700";"0,0988";"0,6035"
"2,9800";"0,0992";"0,6062"
"2,9900";"0,0995";"0,6100"
"3,0000";"0,0999";"0,6134"
"3,0100";"0,1003";"0,6141"
"3,0200";"0,1007";"0,6135"
"3,0300";"0,1011";"0,6139"
"3,0400";"0,1014";"0,6166"
"3,0500";"0,1018";"0,6211"
"3,0600";"0,1021";"0,6242"
"3,0700";"0,1025";"0,6250"
"3,0800";"0,1027";"0,6253"
"3,0900";"0,1031";"0,6273"
"3,1000";"0,1033";"0,6298"
"3,1100";"0,1037";"0,6305"
"3,1200";"0,1040";"0,6301"
"3,1300";"0,1042";"0,6320"
"3,1400";"0,1047";"0,6354"
"3,1500";"0,1051";"0,6377"
"3,1600";"0,1054";"0,6394"
"3,1700";"0,1058";"0,6404"
"3,1800";"0,1061";"0,6416"
"3,1900";"0,1066";"0,6432"
"3,2000";"0,1070";"0,6453"
"3,2100";"0,1073";"0,6485"
"3,2200";"0,1075";"0,6506"
"3,2300";"0,1078";"0,6517"
"3,2400";"0,1081";"0,6513"
"3,2500";"0,1085";"0,6512"
"3,2600";"0,1087";"0,6526"
"3,2700";"0,1091";"0,6558"
"3,2800";"0,1094";"0,6590"
"3,2900";"0,1098";"0,6613"
"3,3000";"0,1101";"0,6617"
"3,3100";"0,1105";"0,6623"
"3,3200";"0,1109";"0,6635"
"3,3300";"0,1112";"0,6658"
"3,3400";"0,1116";"0,6684"
"3,3500";"0,1119";"0,6698"
"3,3600";"0,1123";"0,6711"
"3,3700";"0,1126";"0,6735"
"3,3800";"0,1130";"0,6774"
"3,3900";"0,1133";"0,6803"
"3,4000";"0,1136";"0,6809"
"3,4100";"0,1139";"0,6815"
"3,4200";"0,1142";"0,6832"
"3,4300";"0,1145";"0,6859"
"3,4400";"0,1149";"0,6865"
"3,4500";"0,1151";"0,6866"
"3,4600";"0,1155";"0,6876"
"3,4700";"0,1158";"0,6900"
"3,4800";"0,1162";"0,6927"
"3,4900";"0,1164";"0,6954"
"3,5000";"0,1168";"0,6986"
"3,5100";"0,1171";"0,7023"
"3,5200";"0,1175";"0,7038"
"3,5300";"0,1178";"0,7021"
"3,5400";"0,1182";"0,7019"
"3,5500";"0,1185";"0,7044"
"3,5600";"0,1189";"0,7072"
"3,5700";"0,1192";"0,7088"
"3,5800";"0,1195";"0,7110"
"3,5900";"0,1197";"0,7133"
"3,6000";"0,1201";"0,7138"
"3,6100";"0,1204";"0,7143"
"3,6200";"0,1207";"0,7157"
"3,6300";"0,1210";"0,7163"
"3,6400";"0,1214";"0,7177"
"3,6500";"0,1217";"0,7187"
"3,6600";"0,1221";"0,7196"
"3,6700";"0,1224";"0,7223"
"3,6800";"0,1228";"0,7251"
"3,6900";"0,1231";"0,7265"
"3,7000";"0,1235";"0,7282"
"3,7100";"0,1238";"0,7310"
"3,7200";"0,1242";"0,7331"
"3,7300";"0,1245";"0,7342"
"3,7400";"0,1249";"0,7339"
"3,7500";"0,1251";"0,7342"
"3,7600";"0,1254";"0,7368"
"3,7700";"0,1257";"0,7384"
"3,7800";"0,1261";"0,7397"
"3,7900";"0,1263";"0,7415"
"3,8000";"0,1267";"0,7449"
"3,8100";"0,1270";"0,7468"
"3,8200";"0,1274";"0,7486"
"3,8300";"0,1277";"0,7516"
"3,8400";"0,1281";"0,7534"
"3,8500";"0,1284";"0,7536"
"3,8600";"0,1288";"0,7532"
"3,8700";"0,1292";"0,7545"
"3,8800";"0,1295";"0,7571"
"3,8900";"0,1297";"0,7589"
"3,9000";"0,1301";"0,7590"
"3,9100";"0,1305";"0,7611"
"3,9200";"0,1308";"0,7642"
"3,9300";"0,1310";"0,7663"
"3,9400";"0,1314";"0,7668"
"3,9500";"0,1317";"0,7661"
"3,9600";"0,1321";"0,7668"
"3,9700";"0,1325";"0,7699"
"3,9800";"0,1328";"0,7739"
"3,9900";"0,1333";"0,7778"
"4,0000";"0,1336";"0,7808"
"4,0100";"0,1340";"0,7817"
"4,0200";"0,1343";"0,7803"
"4,0300";"0,1347";"0,7785"
"4,0400";"0,1351";"0,7810"
"4,0500";"0,1354";"0,7860"
"4,0600";"0,1356";"0,7890"
"4,0700";"0,1360";"0,7911"
"4,0800";"0,1364";"0,7934"
"4,0900";"0,1366";"0,7950"
"4,1000";"0,1369";"0,7957"
"4,1100";"0,1372";"0,7936"
"4,1200";"0,1375";"0,7931"
"4,1300";"0,1379";"0,7953"
"4,1400";"0,1382";"0,7987"
"4,1500";"0,1385";"0,8019"
"4,1600";"0,1388";"0,8061"
"4,1700";"0,1392";"0,8092"
"4,1800";"0,1395";"0,8094"
"4,1900";"0,1398";"0,8079"
"4,2000";"0,1401";"0,8070"
"4,2100";"0,1405";"0,8091"
"4,2200";"0,1408";"0,8121"
"4,2300";"0,1412";"0,8132"
"4,2400";"0,1415";"0,8131"
"4,2500";"0,1418";"0,8139"
"4,2600";"0,1420";"0,8160"
"4,2700";"0,1424";"0,8189"
"4,2800";"0,1426";"0,8208"
"4,2900";"0,1430";"0,8213"
"4,3000";"0,1432";"0,8212"
"4,3100";"0,1436";"0,8213"
"4,3200";"0,1439";"0,8225"
"4,3300";"0,1443";"0,8250"
"4,3400";"0,1446";"0,8274"
"4,3500";"0,1450";"0,8288"
"4,3600";"0,1453";"0,8311"
"4,3700";"0,1458";"0,8354"
"4,3800";"0,1462";"0,8384"
"4,3900";"0,1465";"0,8385"
"4,4000";"0,1469";"0,8369"
"4,4100";"0,1472";"0,8362"
"4,4200";"0,1476";"0,8381"
"4,4300";"0,1478";"0,8399"
"4,4400";"0,1482";"0,8425"
"4,4500";"0,1485";"0,8466"
"4,4600";"0,1487";"0,8500"
"4,4700";"0,1491";"0,8511"
"4,4800";"0,1495";"0,8510"
"4,4900";"0,1498";"0,8533"
"4,5000";"0,1502";"0,8554"
"4,5100";"0,1505";"0,8562"
"4,5200";"0,1509";"0,8555"
"4,5300";"0,1512";"0,8562"
"4,5400";"0,1517";"0,8578"
"4,5500";"0,1521";"0,8594"
"4,5600";"0,1523";"0,8610"
"4,5700";"0,1526";"0,8632"
"4,5800";"0,1529";"0,8670"
"4,5900";"0,1532";"0,8701"
"4,6000";"0,1535";"0,8712"
"4,6100";"0,1538";"0,8729"
"4,6200";"0,1542";"0,8747"
"4,6300";"0,1545";"0,8762"
"4,6400";"0,1549";"0,8745"
"4,6500";"0,1552";"0,8731"
"4,6600";"0,1556";"0,8758"
"4,6700";"0,1560";"0,8800"
"4,6800";"0,1563";"0,8846"
"4,6900";"0,1567";"0,8876"
"4,7000";"0,1570";"0,8881"
"4,7100";"0,1574";"0,8892"
"4,7200";"0,1576";"0,8895"
"4,7300";"0,1580";"0,8904"
"4,7400";"0,1583";"0,8922"
"4,7500";"0,1585";"0,8940"
"4,7600";"0,1588";"0,8961"
"4,7700";"0,1591";"0,8983"
"4,7800";"0,1594";"0,8993"
"4,7900";"0,1597";"0,9012"
"4,8000";"0,1601";"0,9025"
"4,8100";"0,1603";"0,9022"
"4,8200";"0,1607";"0,9014"
"4,8300";"0,1610";"0,9038"
"4,8400";"0,1614";"0,9081"
"4,8500";"0,1617";"0,9118"
"4,8600";"0,1621";"0,9137"
"4,8700";"0,1623";"0,9143"
"4,8800";"0,1628";"0,9132"
"4,8900";"0,1632";"0,9119"
"4,9000";"0,1635";"0,9130"
"4,9100";"0,1637";"0,9154"
"4,9200";"0,1641";"0,9176"
"4,9300";"0,1645";"0,9173"
"4,9400";"0,1647";"0,9161"
"4,9500";"0,1650";"0,9179"
"4,9600";"0,1654";"0,9212"
"4,9700";"0,1656";"0,9236"
"4,9800";"0,1660";"0,9256"
"4,9900";"0,1663";"0,9280"
"5,0000";"0,1667";"0,9301"
"5,0100";"0,1670";"0,9313"
"5,0200";"0,1674";"0,9324"
"5,0300";"0,1679";"0,9336"
"5,0400";"0,1682";"0,9346"
"5,0500";"0,1686";"0,9347"
"5,0600";"0,1689";"0,9355"
"5,0700";"0,1693";"0,9392"
"5,0800";"0,1696";"0,9429"
"5,0900";"0,1699";"0,9436"
"5,1000";"0,1702";"0,9432"
"5,1100";"0,1705";"0,9453"
"5,1200";"0,1708";"0,9499"
"5,1300";"0,1711";"0,9537"
"5,1400";"0,1714";"0,9538"
"5,1500";"0,1718";"0,9522"
"5,1600";"0,1721";"0,9531"
"5,1700";"0,1725";"0,9541"
"5,1800";"0,1728";"0,9547"
"5,1900";"0,1732";"0,9556"
"5,2000";"0,1735";"0,9578"
"5,2100";"0,1739";"0,9607"
"5,2200";"0,1742";"0,9629"
"5,2300";"0,1746";"0,9649"
"5,2400";"0,1748";"0,9666"
"5,2500";"0,1752";"0,9685"
"5,2600";"0,1755";"0,9702"
"5,2700";"0,1758";"0,9720"
"5,2800";"0,1761";"0,9730"
"5,2900";"0,1765";"0,9739"
"5,3000";"0,1768";"0,9754"
"5,3100";"0,1772";"0,9770"
"5,3200";"0,1776";"0,9793"
"5,3300";"0,1778";"0,9810"
"5,3400";"0,1781";"0,9820"
"5,3500";"0,1785";"0,9824"
"5,3600";"0,1789";"0,9828"
"5,3700";"0,1792";"0,9850"
"5,3800";"0,1796";"0,9872"
"5,3900";"0,1799";"0,9887"
"5,4000";"0,1802";"0,9914"
"5,4100";"0,1806";"0,9942"
"5,4200";"0,1810";"0,9958"
"5,4300";"0,1812";"0,9963"
"5,4400";"0,1815";"0,9956"
"5,4500";"0,1818";"0,9963"
"5,4600";"0,1820";"0,9981"
"5,4700";"0,1824";"0,9984"
"5,4800";"0,1827";"0,9996"
"5,4900";"0,1831";"1,0016"
"5,5000";"0,1833";"1,0045"
"5,5100";"0,1837";"1,0066"
"5,5200";"0,1840";"1,0080"
"5,5300";"0,1844";"1,0082"
"5,5400";"0,1848";"1,0089"
"5,5500";"0,1850";"1,0102"
"5,5600";"0,1853";"1,0111"
"5,5700";"0,1857";"1,0129"
"5,5800";"0,1861";"1,0152"
"5,5900";"0,1864";"1,0170"
"5,6000";"0,1868";"1,0188"
"5,6100";"0,1870";"1,0210"
"5,6200";"0,1874";"1,0232"
"5,6300";"0,1876";"1,0234"
"5,6400";"0,1879";"1,0243"
"5,6500";"0,1883";"1,0270"
"5,6600";"0,1887";"1,0293"
"5,6700";"0,1890";"1,0314"
"5,6800";"0,1894";"1,0319"
"5,6900";"0,1897";"1,0321"
"5,7000";"0,1901";"1,0336"
"5,7100";"0,1905";"1,0344"
"5,7200";"0,1909";"1,0336"
"5,7300";"0,1912";"1,0344"
"5,7400";"0,1917";"1,0378"
"5,7500";"0,1921";"1,0415"
"5,7600";"0,1923";"1,0444"
"5,7700";"0,1927";"1,0454"
"5,7800";"0,1929";"1,0471"
"5,7900";"0,1933";"1,0477"
"5,8000";"0,1935";"1,0473"
"5,8100";"0,1938";"1,0474"
"5,8200";"0,1942";"1,0478"
"5,8300";"0,1944";"1,0499"
"5,8400";"0,1948";"1,0520"
"5,8500";"0,1951";"1,0544"
"5,8600";"0,1956";"1,0570"
"5,8700";"0,1960";"1,0593"
"5,8800";"0,1963";"1,0605"
"5,8900";"0,1967";"1,0612"
"5,9000";"0,1970";"1,0631"
"5,9100";"0,1974";"1,0658"
"5,9200";"0,1976";"1,0666"
"5,9300";"0,1979";"1,0657"
"5,9400";"0,1982";"1,0664"
"5,9500";"0,1985";"1,0697"
"5,9600";"0,1988";"1,0725"
"5,9700";"0,1992";"1,0733"
"5,9800";"0,1995";"1,0734"
"5,9900";"0,1997";"1,0753"
"6,0000";"0,2001";"1,0774"
"6,0100";"0,2005";"1,0784"
"6,0200";"0,2008";"1,0785"
"6,0300";"0,2012";"1,0804"
"6,0400";"0,2015";"1,0835"
"6,0500";"0,2019";"1,0852"
"6,0600";"0,2022";"1,0854"
"6,0700";"0,2025";"1,0851"
"6,0800";"0,2028";"1,0853"
"6,0900";"0,2032";"1,0859"
"6,1000";"0,2035";"1,0869"
"6,1100";"0,2038";"1,0891"
"6,1200";"0,2041";"1,0915"
"6,1300";"0,2044";"1,0929"
"6,1400";"0,2047";"1,0953"
"6,1500";"0,2051";"1,0969"
"6,1600";"0,2053";"1,0974"
"6,1700";"0,2057";"1,0971"
"6,1800";"0,2060";"1,0982"
"6,1900";"0,2064";"1,1021"
"6,2000";"0,2067";"1,1055"
"6,2100";"0,2070";"1,1067"
"6,2200";"0,2074";"1,1063"
"6,2300";"0,2078";"1,1071"
"6,2400";"0,2081";"1,1104"
"6,2500";"0,2085";"1,1127"
"6,2600";"0,2087";"1,1121"
"6,2700";"0,2091";"1,1117"
"6,2800";"0,2093";"1,1134"
"6,2900";"0,2097";"1,1149"
"6,3000";"0,2099";"1,1152"
"6,3100";"0,2103";"1,1159"
"6,3200";"0,2106";"1,1190"
"6,3300";"0,2108";"1,1226"
"6,3400";"0,2113";"1,1238"
"6,3500";"0,2117";"1,1239"
"6,3600";"0,2120";"1,1259"
"6,3700";"0,2124";"1,1274"
"6,3800";"0,2127";"1,1265"
"6,3900";"0,2131";"1,1262"
"6,4000";"0,2134";"1,1287"
"6,4100";"0,2138";"1,1319"
"6,4200";"0,2142";"1,1344"
"6,4300";"0,2145";"1,1352"
"6,4400";"0,2149";"1,1367"
"6,4500";"0,2152";"1,1390"
"6,4600";"0,2155";"1,1406"
"6,4700";"0,2158";"1,1418"
"6,4800";"0,2162";"1,1441"
"6,4900";"0,2164";"1,1468"
"6,5000";"0,2167";"1,1479"
"6,5100";"0,2171";"1,1490"
"6,5200";"0,2173";"1,1510"
"6,5300";"0,2177";"1,1533"
"6,5400";"0,2180";"1,1544"
"6,5500";"0,2184";"1,1544"
"6,5600";"0,2189";"1,1557"
"6,5700";"0,2192";"1,1577"
"6,5800";"0,2196";"1,1586"
"6,5900";"0,2199";"1,1584"
"6,6000";"0,2202";"1,1593"
"6,6100";"0,2205";"1,1612"
"6,6200";"0,2208";"1,1636"
"6,6300";"0,2211";"1,1633"
"6,6400";"0,2215";"1,1631"
"6,6500";"0,2218";"1,1650"
"6,6600";"0,2221";"1,1674"
"6,6700";"0,2224";"1,1685"
"6,6800";"0,2228";"1,1690"
"6,6900";"0,2231";"1,1712"
"6,7000";"0,2235";"1,1740"
"6,7100";"0,2238";"1,1759"
"6,7200";"0,2242";"1,1774"
"6,7300";"0,2245";"1,1789"
"6,7400";"0,2249";"1,1798"
"6,7500";"0,2252";"1,1804"
"6,7600";"0,2256";"1,1812"
"6,7700";"0,2258";"1,1823"
"6,7800";"0,2262";"1,1848"
"6,7900";"0,2265";"1,1868"
"6,8000";"0,2269";"1,1864"
"6,8100";"0,2271";"1,1872"
"6,8200";"0,2275";"1,1886"
"6,8300";"0,2278";"1,1905"
"6,8400";"0,2281";"1,1933"
"6,8500";"0,2284";"1,1961"
"6,8600";"0,2288";"1,1975"
"6,8700";"0,2290";"1,1982"
"6,8800";"0,2294";"1,1976"
"6,8900";"0,2297";"1,1972"
"6,9000";"0,2301";"1,1984"
"6,9100";"0,2304";"1,2008"
"6,9200";"0,2308";"1,2037"
"6,9300";"0,2312";"1,2057"
"6,9400";"0,2314";"1,2080"
"6,9500";"0,2317";"1,2094"
"6,9600";"0,2320";"1,2086"
"6,9700";"0,2323";"1,2089"
"6,9800";"0,2326";"1,2111"
"6,9900";"0,2329";"1,2140"
"7,0000";"0,2333";"1,2154"
"7,0100";"0,2336";"1,2166"
"7,0200";"0,2340";"1,2177"
"7,0300";"0,2343";"1,2197"
"7,0400";"0,2347";"1,2213"
"7,0500";"0,2350";"1,2218"
"7,0600";"0,2354";"1,2219"
"7,0700";"0,2358";"1,2227"
"7,0800";"0,2361";"1,2245"
"7,0900";"0,2366";"1,2263"
"7,1000";"0,2369";"1,2280"
"7,1100";"0,2373";"1,2305"
"7,1200";"0,2376";"1,2318"
"7,1300";"0,2379";"1,2329"
"7,1400";"0,2382";"1,2353"
"7,1500";"0,2385";"1,2387"
"7,1600";"0,2388";"1,2402"
"7,1700";"0,2391";"1,2392"
"7,1800";"0,2394";"1,2385"
"7,1900";"0,2398";"1,2389"
"7,2000";"0,2401";"1,2401"
"7,2100";"0,2405";"1,2414"
"7,2200";"0,2408";"1,2418"
"7,2300";"0,2412";"1,2441"
"7,2400";"0,2415";"1,2469"
"7,2500";"0,2419";"1,2481"
"7,2600";"0,2422";"1,2495"
"7,2700";"0,2426";"1,2529"
"7,2800";"0,2428";"1,2541"
"7,2900";"0,2432";"1,2547"
"7,3000";"0,2434";"1,2557"
"7,3100";"0,2438";"1,2584"
"7,3200";"0,2440";"1,2611"
"7,3300";"0,2444";"1,2622"
