Tempo;Spostamento;Forza
"1,5100";"0,0502";"0,0970"
"1,5200";"0,0505";"0,0983"
"1,5300";"0,0509";"0,1005"
"1,5400";"0,0512";"0,1030"
"1,5500";"0,0516";"0,1037"
"1,5600";"0,0519";"0,1012"
"1,5700";"0,0522";"0,0987"
"1,5800";"0,0525";"0,0992"
"1,5900";"0,0528";"0,1028"
"1,6000";"0,0531";"0,1052"
"1,6100";"0,0535";"0,1055"
"1,6200";"0,0537";"0,1059"
"1,6300";"0,0541";"0,1065"
"1,6400";"0,0544";"0,1070"
"1,6500";"0,0549";"0,1072"
"1,6600";"0,0551";"0,1070"
"1,6700";"0,0556";"0,1075"
"1,6800";"0,0558";"0,1071"
"1,6900";"0,0562";"0,1078"
"1,7000";"0,0565";"0,1108"
"1,7100";"0,0569";"0,1153"
"1,7200";"0,0571";"0,1182"
"1,7300";"0,0575";"0,1184"
"1,7400";"0,0577";"0,1163"
"1,7500";"0,0581";"0,1141"
"1,7600";"0,0584";"0,1129"
"1,7700";"0,0588";"0,1128"
"1,7800";"0,0591";"0,1134"
"1,7900";"0,0595";"0,1142"
"1,8000";"0,0599";"0,1151"
"1,8100";"0,0602";"0,1178"
"1,8200";"0,0606";"0,1212"
"1,8300";"0,0609";"0,1227"
"1,8400";"0,0613";"0,1218"
"1,8500";"0,0615";"0,1200"
"1,8600";"0,0619";"0,1184"
"1,8700";"0,0622";"0,1193"
"1,8800";"0,0626";"0,1213"
"1,8900";"0,0629";"0,1228"
"1,9000";"0,0632";"0,1237"
"1,9100";"0,0635";"0,1248"
"1,9200";"0,0637";"0,1264"
"1,9300";"0,0641";"0,1277"
"1,9400";"0,0645";"0,1266"
"1,9500";"0,0648";"0,1272"
"1,9600";"0,0652";"0,1290"
"1,9700";"0,0655";"0,1307"
"1,9800";"0,0659";"0,1298"
"1,9900";"0,0661";"0,1285"
"2,0000";"0,0665";"0,1296"
"2,0100";"0,0669";"0,1319"
"2,0200";"0,0672";"0,1322"
"2,0300";"0,0675";"0,1315"
"2,0400";"0,0679";"0,1303"
"2,0500";"0,0682";"0,1304"
"2,0600";"0,0686";"0,1327"
"2,0700";"0,0689";"0,1360"
"2,0800";"0,0692";"0,1380"
"2,0900";"0,0695";"0,1386"
"2,1000";"0,0698";"0,1387"
"2,1100";"0,0701";"0,1411"
"2,1200";"0,0705";"0,1448"
"2,1300";"0,0708";"0,1466"
"2,1400";"0,0712";"0,1456"
"2,1500";"0,0715";"0,1419"
"2,1600";"0,0719";"0,1401"
"2,1700";"0,0722";"0,1408"
"2,1800";"0,0726";"0,1410"
"2,1900";"0,0730";"0,1404"
"2,2000";"0,0733";"0,1429"
"2,2100";"0,0737";"0,1468"
"2,2200";"0,0740";"0,1495"
"2,2300";"0,0743";"0,1502"
"2,2400";"0,0746";"0,1501"
"2,2500";"0,0750";"0,1507"
"2,2600";"0,0752";"0,1502"
"2,2700";"0,0756";"0,1482"
"2,2800";"0,0759";"0,1473"
"2,2900";"0,0763";"0,1497"
"2,3000";"0,0766";"0,1538"
"2,3100";"0,0770";"0,1566"
"2,3200";"0,0773";"0,1562"
"2,3300";"0,0777";"0,1550"
"2,3400";"0,0780";"0,1548"
"2,3500";"0,0784";"0,1560"
"2,3600";"0,0787";"0,1565"
"2,3700";"0,0791";"0,1584"
"2,3800";"0,0793";"0,1586"
"2,3900";"0,0797";"0,1580"
"2,4000";"0,0799";"0,1582"
"2,4100";"0,0803";"0,1606"
"2,4200";"0,0806";"0,1633"
"2,4300";"0,0809";"0,1647"
"2,4400";"0,0812";"0,1654"
"2,4500";"0,0816";"0,1660"
"2,4600";"0,0819";"0,1679"
"2,4700";"0,0823";"0,1697"
"2,4800";"0,0826";"0,1680"
"2,4900";"0,0830";"0,1663"
"2,5000";"0,0835";"0,1657"
"2,5100";"0,0837";"0,1657"
"2,5200";"0,0841";"0,1663"
"2,5300";"0,0844";"0,1677"
"2,5400";"0,0848";"0,1713"
"2,5500";"0,0851";"0,1748"
"2,5600";"0,0855";"0,1751"
"2,5700";"0,0857";"0,1732"
"2,5800";"0,0859";"0,1722"
"2,5900";"0,0863";"0,1741"
"2,6000";"0,0865";"0,1768"
"2,6100";"0,0869";"0,1787"
"2,6200";"0,0872";"0,1781"
"2,6300";"0,0876";"0,1771"
"2,6400";"0,0880";"0,1768"
"2,6500";"0,0882";"0,1778"
"2,6600";"0,0885";"0,1802"
"2,6700";"0,0889";"0,1822"
"2,6800";"0,0892";"0,1811"
"2,6900";"0,0896";"0,1805"
"2,7000";"0,0900";"0,1835"
"2,7100";"0,0903";"0,1861"
"2,7200";"0,0907";"0,1864"
"2,7300";"0,0910";"0,1855"
"2,7400";"0,0913";"0,1845"
"2,7500";"0,0916";"0,1843"
"2,7600";"0,0920";"0,1854"
"2,7700";"0,0922";"0,1876"
"2,7800";"0,0926";"0,1886"
"2,7900";"0,0928";"0,1905"
"2,8000";"0,0931";"0,1910"
"2,8100";"0,0935";"0,1918"
"2,8200";"0,0939";"0,1918"
"2,8300";"0,0942";"0,1927"
"2,8400";"0,0946";"0,1951"
"2,8500";"0,0949";"0,1944"
"2,8600";"0,0953";"0,1940"
"2,8700";"0,0956";"0,1956"
"2,8800";"0,0960";"0,1981"
"2,8900";"0,0963";"0,1989"
"2,9000";"0,0966";"0,1984"
"2,9100";"0,0969";"0,1975"
"2,9200";"0,0972";"0,1981"
"2,9300";"0,0975";"0,1995"
"2,9400";"0,0977";"0,2019"
"2,9500";"0,0981";"0,2027"
"2,9600";"0,0985";"0,2018"
"2,9700";"0,0988";"0,2014"
"2,9800";"0,0992";"0,2023"
"2,9900";"0,0995";"0,2057"
"3,0000";"0,0999";"0,2078"
"3,0100";"0,1002";"0,2073"
"3,0200";"0,1006";"0,2066"
"3,0300";"0,1009";"0,2084"
"3,0400";"0,1013";"0,2098"
"3,0500";"0,1016";"0,2100"
"3,0600";"0,1019";"0,2089"
"3,0700";"0,1022";"0,2097"
"3,0800";"0,1025";"0,2123"
"3,0900";"0,1028";"0,2150"
"3,1000";"0,1032";"0,2155"
"3,1100";"0,1035";"0,2152"
"3,1200";"0,1039";"0,2158"
"3,1300";"0,1042";"0,2169"
"3,1400";"0,1046";"0,2164"
"3,1500";"0,1050";"0,2153"
"3,1600";"0,1053";"0,2163"
"3,1700";"0,1057";"0,2179"
"3,1800";"0,1060";"0,2181"
"3,1900";"0,1064";"0,2199"
"3,2000";"0,1067";"0,2221"
"3,2100";"0,1071";"0,2243"
"3,2200";"0,1074";"0,2254"
"3,2300";"0,1078";"0,2255"
"3,2400";"0,1080";"0,2250"
"3,2500";"0,1084";"0,2240"
"3,2600";"0,1086";"0,2228"
"3,2700";"0,1090";"0,2245"
"3,2800";"0,1093";"0,2270"
"3,2900";"0,1096";"0,2300"
"3,3000";"0,1099";"0,2307"
"3,3100";"0,1103";"0,2313"
"3,3200";"0,1106";"0,2320"
"3,3300";"0,1110";"0,2317"
"3,3400";"0,1112";"0,2307"
"3,3500";"0,1116";"0,2305"
"3,3600";"0,1119";"0,2311"
"3,3700";"0,1123";"0,2343"
"3,3800";"0,1126";"0,2357"
"3,3900";"0,1130";"0,2356"
"3,4000";"0,1133";"0,2358"
"3,4100";"0,1137";"0,2363"
"3,4200";"0,1139";"0,2382"
"3,4300";"0,1142";"0,2379"
"3,4400";"0,1145";"0,2377"
"3,4500";"0,1149";"0,2399"
"3,4600";"0,1151";"0,2435"
"3,4700";"0,1155";"0,2447"
"3,4800";"0,1158";"0,2431"
"3,4900";"0,1160";"0,2430"
"3,5000";"0,1164";"0,2440"
"3,5100";"0,1168";"0,2439"
"3,5200";"0,1172";"0,2435"
"3,5300";"0,1175";"0,2454"
"3,5400";"0,1179";"0,2483"
"3,5500";"0,1183";"0,2508"
"3,5600";"0,1186";"0,2525"
"3,5700";"0,1189";"0,2541"
"3,5800";"0,1194";"0,2541"
"3,5900";"0,1196";"0,2523"
"3,6000";"0,1198";"0,2491"
"3,6100";"0,1202";"0,2483"
"3,6200";"0,1205";"0,2505"
"3,6300";"0,1208";"0,2545"
"3,6400";"0,1211";"0,2587"
"3,6500";"0,1215";"0,2604"
"3,6600";"0,1218";"0,2605"
"3,6700";"0,1222";"0,2594"
"3,6800";"0,1225";"0,2589"
"3,6900";"0,1229";"0,2585"
"3,7000";"0,1232";"0,2583"
"3,7100";"0,1236";"0,2589"
"3,7200";"0,1240";"0,2597"
"3,7300";"0,1243";"0,2620"
"3,7400";"0,1247";"0,2653"
"3,7500";"0,1249";"0,2688"
"3,7600";"0,1253";"0,2703"
"3,7700";"0,1256";"0,2690"
"3,7800";"0,1260";"0,2680"
"3,7900";"0,1263";"0,2690"
"3,8000";"0,1267";"0,2700"
"3,8100";"0,1270";"0,2695"
"3,8200";"0,1274";"0,2689"
"3,8300";"0,1277";"0,2688"
"3,8400";"0,1281";"0,2707"
"3,8500";"0,1284";"0,2737"
"3,8600";"0,1288";"0,2756"
"3,8700";"0,1292";"0,2764"
"3,8800";"0,1295";"0,2766"
"3,8900";"0,1297";"0,2765"
"3,9000";"0,1301";"0,2777"
"3,9100";"0,1305";"0,2786"
"3,9200";"0,1307";"0,2778"
"3,9300";"0,1309";"0,2781"
"3,9400";"0,1313";"0,2797"
"3,9500";"0,1316";"0,2823"
"3,9600";"0,1319";"0,2866"
"3,9700";"0,1322";"0,2898"
"3,9800";"0,1326";"0,2894"
"3,9900";"0,1329";"0,2889"
"4,0000";"0,1333";"0,2879"
"4,0100";"0,1336";"0,2861"
"4,0200";"0,1339";"0,2840"
"4,0300";"0,1342";"0,2859"
"4,0400";"0,1346";"0,2872"
"4,0500";"0,1349";"0,2888"
"4,0600";"0,1353";"0,2893"
"4,0700";"0,1356";"0,2908"
"4,0800";"0,1360";"0,2929"
"4,0900";"0,1364";"0,2949"
"4,1000";"0,1366";"0,2965"
"4,1100";"0,1368";"0,2983"
"4,1200";"0,1372";"0,3000"
"4,1300";"0,1375";"0,2991"
"4,1400";"0,1378";"0,2961"
"4,1500";"0,1381";"0,2955"
"4,1600";"0,1385";"0,2961"
"4,1700";"0,1388";"0,2976"
"4,1800";"0,1392";"0,2991"
"4,1900";"0,1395";"0,3016"
"4,2000";"0,1399";"0,3053"
"4,2100";"0,1402";"0,3084"
"4,2200";"0,1406";"0,3066"
"4,2300";"0,1410";"0,3041"
"4,2400";"0,1413";"0,3041"
"4,2500";"0,1417";"0,3048"
"4,2600";"0,1420";"0,3056"
"4,2700";"0,1423";"0,3064"
"4,2800";"0,1425";"0,3084"
"4,2900";"0,1428";"0,3110"
"4,3000";"0,1432";"0,3133"
"4,3100";"0,1434";"0,3149"
"4,3200";"0,1438";"0,3148"
"4,3300";"0,1441";"0,3131"
"4,3400";"0,1445";"0,3113"
"4,3500";"0,1449";"0,3115"
"4,3600";"0,1452";"0,3140"
"4,3700";"0,1456";"0,3167"
"4,3800";"0,1459";"0,3173"
"4,3900";"0,1463";"0,3181"
"4,4000";"0,1466";"0,3190"
"4,4100";"0,1470";"0,3217"
"4,4200";"0,1472";"0,3230"
"4,4300";"0,1476";"0,3226"
"4,4400";"0,1479";"0,3229"
"4,4500";"0,1483";"0,3247"
"4,4600";"0,1485";"0,3247"
"4,4700";"0,1489";"0,3240"
"4,4800";"0,1492";"0,3247"
"4,4900";"0,1496";"0,3273"
"4,5000";"0,1499";"0,3290"
"4,5100";"0,1503";"0,3283"
"4,5200";"0,1506";"0,3287"
"4,5300";"0,1510";"0,3316"
"4,5400";"0,1513";"0,3344"
"4,5500";"0,1517";"0,3360"
"4,5600";"0,1521";"0,3350"
"4,5700";"0,1524";"0,3342"
"4,5800";"0,1526";"0,3345"
"4,5900";"0,1530";"0,3360"
"4,6000";"0,1534";"0,3375"
"4,6100";"0,1536";"0,3394"
"4,6200";"0,1539";"0,3414"
"4,6300";"0,1542";"0,3419"
"4,6400";"0,1545";"0,3416"
"4,6500";"0,1549";"0,3429"
"4,6600";"0,1552";"0,3439"
"4,6700";"0,1555";"0,3433"
"4,6800";"0,1558";"0,3422"
"4,6900";"0,1562";"0,3428"
"4,7000";"0,1565";"0,3463"
"4,7100";"0,1569";"0,3501"
"4,7200";"0,1571";"0,3517"
"4,7300";"0,1575";"0,3511"
"4,7400";"0,1578";"0,3496"
"4,7500";"0,1582";"0,3478"
"4,7600";"0,1585";"0,3473"
"4,7700";"0,1588";"0,3497"
"4,7800";"0,1590";"0,3528"
"4,7900";"0,1594";"0,3550"
"4,8000";"0,1597";"0,3554"
"4,8100";"0,1600";"0,3546"
"4,8200";"0,1603";"0,3543"
"4,8300";"0,1607";"0,3540"
"4,8400";"0,1610";"0,3546"
"4,8500";"0,1615";"0,3567"
"4,8600";"0,1619";"0,3585"
"4,8700";"0,1622";"0,3606"
"4,8800";"0,1627";"0,3635"
"4,8900";"0,1630";"0,3651"
"4,9000";"0,1634";"0,3660"
"4,9100";"0,1637";"0,3658"
"4,9200";"0,1641";"0,3642"
"4,9300";"0,1645";"0,3637"
"4,9400";"0,1647";"0,3653"
"4,9500";"0,1650";"0,3680"
"4,9600";"0,1653";"0,3702"
"4,9700";"0,1656";"0,3716"
"4,9800";"0,1660";"0,3727"
"4,9900";"0,1663";"0,3743"
"5,0000";"0,1667";"0,3729"
"5,0100";"0,1670";"0,3704"
"5,0200";"0,1674";"0,3694"
"5,0300";"0,1678";"0,3703"
"5,0400";"0,1681";"0,3728"
"5,0500";"0,1685";"0,3740"
"5,0600";"0,1688";"0,3763"
"5,0700";"0,1691";"0,3791"
"5,0800";"0,1694";"0,3806"
"5,0900";"0,1696";"0,3785"
"5,1000";"0,1700";"0,3767"
"5,1100";"0,1704";"0,3783"
"5,1200";"0,1706";"0,3807"
"5,1300";"0,1709";"0,3838"
"5,1400";"0,1713";"0,3855"
"5,1500";"0,1715";"0,3859"
"5,1600";"0,1719";"0,3860"
"5,1700";"0,1722";"0,3855"
"5,1800";"0,1726";"0,3854"
"5,1900";"0,1730";"0,3861"
"5,2000";"0,1732";"0,3874"
"5,2100";"0,1735";"0,3902"
"5,2200";"0,1739";"0,3924"
"5,2300";"0,1742";"0,3946"
"5,2400";"0,1746";"0,3957"
"5,2500";"0,1750";"0,3948"
"5,2600";"0,1752";"0,3934"
"5,2700";"0,1755";"0,3939"
"5,2800";"0,1758";"0,3954"
"5,2900";"0,1761";"0,3973"
"5,3000";"0,1765";"0,3994"
"5,3100";"0,1767";"0,4015"
"5,3200";"0,1771";"0,4034"
"5,3300";"0,1774";"0,4034"
"5,3400";"0,1778";"0,4022"
"5,3500";"0,1781";"0,4019"
"5,3600";"0,1785";"0,4034"
"5,3700";"0,1789";"0,4030"
"5,3800";"0,1792";"0,4026"
"5,3900";"0,1796";"0,4034"
"5,4000";"0,1799";"0,4062"
"5,4100";"0,1803";"0,4092"
"5,4200";"0,1806";"0,4102"
"5,4300";"0,1810";"0,4103"
"5,4400";"0,1812";"0,4109"
"5,4500";"0,1816";"0,4117"
"5,4600";"0,1818";"0,4129"
"5,4700";"0,1822";"0,4142"
"5,4800";"0,1824";"0,4151"
"5,4900";"0,1827";"0,4148"
"5,5000";"0,1831";"0,4143"
"5,5100";"0,1835";"0,4151"
"5,5200";"0,1838";"0,4176"
"5,5300";"0,1842";"0,4199"
"5,5400";"0,1845";"0,4201"
"5,5500";"0,1849";"0,4187"
"5,5600";"0,1853";"0,4196"
"5,5700";"0,1857";"0,4227"
"5,5800";"0,1861";"0,4242"
"5,5900";"0,1864";"0,4228"
"5,6000";"0,1868";"0,4222"
"5,6100";"0,1871";"0,4237"
"5,6200";"0,1874";"0,4273"
"5,6300";"0,1876";"0,4277"
"5,6400";"0,1879";"0,4270"
"5,6500";"0,1883";"0,4276"
"5,6600";"0,1887";"0,4285"
"5,6700";"0,1890";"0,4303"
"5,6800";"0,1892";"0,4328"
"5,6900";"0,1896";"0,4354"
"5,7000";"0,1900";"0,4356"
"5,7100";"0,1903";"0,4337"
"5,7200";"0,1907";"0,4333"
"5,7300";"0,1910";"0,4363"
"5,7400";"0,1914";"0,4405"
"5,7500";"0,1917";"0,4430"
"5,7600";"0,1921";"0,4427"
"5,7700";"0,1923";"0,4412"
"5,7800";"0,1927";"0,4412"
"5,7900";"0,1929";"0,4426"
"5,8000";"0,1933";"0,4448"
"5,8100";"0,1936";"0,4476"
"5,8200";"0,1940";"0,4490"
"5,8300";"0,1943";"0,4473"
"5,8400";"0,1947";"0,4452"
"5,8500";"0,1950";"0,4456"
"5,8600";"0,1954";"0,4483"
"5,8700";"0,1957";"0,4507"
"5,8800";"0,1961";"0,4503"
"5,8900";"0,1964";"0,4494"
"5,9000";"0,1968";"0,4512"
"5,9100";"0,1970";"0,4527"
"5,9200";"0,1974";"0,4537"
"5,9300";"0,1977";"0,4548"
"5,9400";"0,1981";"0,4562"
"5,9500";"0,1985";"0,4562"
"5,9600";"0,1987";"0,4572"
"5,9700";"0,1989";"0,4594"
"5,9800";"0,1993";"0,4620"
"5,9900";"0,1996";"0,4630"
"6,0000";"0,1999";"0,4616"
"6,0100";"0,2002";"0,4601"
"6,0200";"0,2006";"0,4603"
"6,0300";"0,2009";"0,4624"
"6,0400";"0,2013";"0,4647"
"6,0500";"0,2015";"0,4648"
"6,0600";"0,2019";"0,4646"
"6,0700";"0,2022";"0,4666"
"6,0800";"0,2026";"0,4681"
"6,0900";"0,2029";"0,4702"
"6,1000";"0,2033";"0,4722"
"6,1100";"0,2036";"0,4743"
"6,1200";"0,2039";"0,4732"
"6,1300";"0,2041";"0,4715"
"6,1400";"0,2044";"0,4713"
"6,1500";"0,2047";"0,4725"
"6,1600";"0,2051";"0,4739"
"6,1700";"0,2053";"0,4734"
"6,1800";"0,2057";"0,4748"
"6,1900";"0,2060";"0,4772"
"6,2000";"0,2065";"0,4793"
"6,2100";"0,2068";"0,4808"
"6,2200";"0,2072";"0,4806"
"6,2300";"0,2075";"0,4803"
"6,2400";"0,2079";"0,4791"
"6,2500";"0,2082";"0,4790"
"6,2600";"0,2086";"0,4804"
"6,2700";"0,2090";"0,4830"
"6,2800";"0,2093";"0,4862"
"6,2900";"0,2097";"0,4887"
"6,3000";"0,2099";"0,4904"
"6,3100";"0,2103";"0,4917"
"6,3200";"0,2106";"0,4924"
"6,3300";"0,2110";"0,4914"
"6,3400";"0,2112";"0,4895"
"6,3500";"0,2116";"0,4891"
"6,3600";"0,2119";"0,4898"
"6,3700";"0,2123";"0,4924"
"6,3800";"0,2126";"0,4965"
"6,3900";"0,2130";"0,5008"
"6,4000";"0,2133";"0,5037"
"6,4100";"0,2138";"0,5034"
"6,4200";"0,2142";"0,5003"
"6,4300";"0,2144";"0,4982"
"6,4400";"0,2147";"0,4992"
"6,4500";"0,2150";"0,5012"
"6,4600";"0,2152";"0,5030"
"6,4700";"0,2156";"0,5037"
"6,4800";"0,2159";"0,5051"
"6,4900";"0,2163";"0,5074"
"6,5000";"0,2166";"0,5089"
"6,5100";"0,2170";"0,5098"
"6,5200";"0,2172";"0,5102"
"6,5300";"0,2176";"0,5109"
"6,5400";"0,2179";"0,5112"
"6,5500";"0,2183";"0,5105"
"6,5600";"0,2186";"0,5111"
"6,5700";"0,2190";"0,5122"
"6,5800";"0,2193";"0,5121"
"6,5900";"0,2197";"0,5112"
"6,6000";"0,2201";"0,5122"
"6,6100";"0,2204";"0,5142"
"6,6200";"0,2208";"0,5158"
"6,6300";"0,2210";"0,5181"
"6,6400";"0,2212";"0,5211"
"6,6500";"0,2216";"0,5237"
"6,6600";"0,2219";"0,5245"
"6,6700";"0,2223";"0,5241"
"6,6800";"0,2227";"0,5243"
"6,6900";"0,2230";"0,5253"
"6,7000";"0,2232";"0,5256"
"6,7100";"0,2236";"0,5254"
"6,7200";"0,2240";"0,5268"
"6,7300";"0,2243";"0,5286"
"6,7400";"0,2247";"0,5305"
"6,7500";"0,2250";"0,5318"
"6,7600";"0,2254";"0,5325"
"6,7700";"0,2257";"0,5344"
"6,7800";"0,2261";"0,5346"
"6,7900";"0,2264";"0,5348"
"6,8000";"0,2267";"0,5348"
"6,8100";"0,2269";"0,5355"
"6,8200";"0,2273";"0,5365"
"6,8300";"0,2275";"0,5366"
"6,8400";"0,2278";"0,5367"
"6,8500";"0,2282";"0,5392"
"6,8600";"0,2286";"0,5419"
"6,8700";"0,2289";"0,5428"
"6,8800";"0,2293";"0,5413"
"6,8900";"0,2296";"0,5415"
"6,9000";"0,2299";"0,5433"
"6,9100";"0,2303";"0,5446"
"6,9200";"0,2307";"0,5453"
"6,9300";"0,2310";"0,5464"
"6,9400";"0,2314";"0,5482"
"6,9500";"0,2316";"0,5503"
"6,9600";"0,2320";"0,5516"
"6,9700";"0,2322";"0,5533"
"6,9800";"0,2325";"0,5546"
"6,9900";"0,2328";"0,5538"
"7,0000";"0,2332";"0,5507"
"7,0100";"0,2334";"0,5486"
"7,0200";"0,2337";"0,5499"
"7,0300";"0,2341";"0,5533"
"7,0400";"0,2345";"0,5562"
"7,0500";"0,2348";"0,5591"
"7,0600";"0,2352";"0,5606"
"7,0700";"0,2355";"0,5616"
"7,0800";"0,2359";"0,5615"
"7,0900";"0,2362";"0,5615"
"7,1000";"0,2366";"0,5618"
"7,1100";"0,2369";"0,5627"
"7,1200";"0,2373";"0,5638"
"7,1300";"0,2375";"0,5663"
"7,1400";"0,2379";"0,5698"
"7,1500";"0,2382";"0,5725"
"7,1600";"0,2385";"0,5725"
"7,1700";"0,2388";"0,5690"
"7,1800";"0,2392";"0,5673"
"7,1900";"0,2395";"0,5685"
"7,2000";"0,2399";"0,5710"
"7,2100";"0,2402";"0,5746"
"7,2200";"0,2406";"0,5772"
"7,2300";"0,2410";"0,5780"
"7,2400";"0,2413";"0,5759"
"7,2500";"0,2417";"0,5737"
"7,2600";"0,2420";"0,5733"
"7,2700";"0,2424";"0,5736"
"7,2800";"0,2426";"0,5749"
"7,2900";"0,2431";"0,5764"
"7,3000";"0,2433";"0,5801"
"7,3100";"0,2437";"0,5838"
"7,3200";"0,2440";"0,5859"
"7,3300";"0,2443";"0,5854"
