Tempo;Spostamento;Forza
(s);(mm);(N)
"1,6480";"1,7760";"2,6812"
"1,6580";"1,7741";"2,6651"
"1,6680";"1,7719";"2,6489"
"1,6780";"1,7692";"2,6342"
"1,6880";"1,7663";"2,6217"
"1,6980";"1,7635";"2,6088"
"1,7080";"1,7609";"2,5968"
"1,7180";"1,7588";"2,5839"
"1,7280";"1,7569";"2,5727"
"1,7380";"1,7555";"2,5650"
"1,7480";"1,7543";"2,5552"
"1,7580";"1,7534";"2,5436"
"1,7680";"1,7527";"2,5330"
"1,7780";"1,7521";"2,5234"
"1,7880";"1,7516";"2,5139"
"1,7980";"1,7512";"2,5075"
"1,8080";"1,7509";"2,5019"
"1,8180";"1,7506";"2,4939"
"1,8280";"1,7504";"2,4857"
"1,8380";"1,7503";"2,4802"
"1,8480";"1,7502";"2,4787"
"1,8580";"1,7501";"2,4774"
"1,8680";"1,7499";"2,4732"
"1,8780";"1,7498";"2,4690"
"1,8880";"1,7498";"2,4660"
"1,8980";"1,7498";"2,4633"
"1,9080";"1,7497";"2,4598"
"1,9180";"1,7497";"2,4542"
"1,9280";"1,7497";"2,4479"
"1,9380";"1,7497";"2,4419"
"1,9480";"1,7497";"2,4370"
"1,9580";"1,7497";"2,4336"
"1,9680";"1,7497";"2,4314"
"1,9780";"1,7497";"2,4306"
"1,9880";"1,7497";"2,4288"
"1,9980";"1,7497";"2,4257"
"2,0080";"1,7497";"2,4246"
"2,0180";"1,7497";"2,4246"
"2,0280";"1,7497";"2,4215"
"2,0380";"1,7497";"2,4156"
"2,0480";"1,7497";"2,4106"
"2,0580";"1,7497";"2,4059"
"2,0680";"1,7497";"2,4018"
"2,0780";"1,7497";"2,3989"
"2,0880";"1,7497";"2,3968"
"2,0980";"1,7497";"2,3938"
"2,1080";"1,7497";"2,3908"
"2,1180";"1,7497";"2,3887"
"2,1280";"1,7497";"2,3873"
"2,1380";"1,7497";"2,3873"
"2,1480";"1,7497";"2,3863"
"2,1580";"1,7497";"2,3833"
"2,1680";"1,7497";"2,3805"
"2,1780";"1,7497";"2,3788"
"2,1880";"1,7497";"2,3779"
"2,1980";"1,7497";"2,3761"
"2,2080";"1,7497";"2,3733"
"2,2180";"1,7497";"2,3683"
"2,2280";"1,7497";"2,3626"
"2,2380";"1,7497";"2,3576"
"2,2480";"1,7497";"2,3533"
"2,2580";"1,7497";"2,3509"
"2,2680";"1,7497";"2,3495"
"2,2780";"1,7497";"2,3499"
"2,2880";"1,7497";"2,3510"
"2,2980";"1,7497";"2,3518"
"2,3080";"1,7497";"2,3501"
"2,3180";"1,7497";"2,3462"
"2,3280";"1,7497";"2,3425"
"2,3380";"1,7497";"2,3406"
"2,3480";"1,7497";"2,3380"
"2,3580";"1,7497";"2,3336"
"2,3680";"1,7497";"2,3309"
"2,3780";"1,7497";"2,3305"
"2,3880";"1,7497";"2,3294"
"2,3980";"1,7497";"2,3272"
"2,4080";"1,7497";"2,3248"
"2,4180";"1,7497";"2,3235"
"2,4280";"1,7497";"2,3239"
"2,4380";"1,7497";"2,3236"
"2,4480";"1,7497";"2,3215"
"2,4580";"1,7497";"2,3205"
"2,4680";"1,7497";"2,3200"
"2,4780";"1,7497";"2,3180"
"2,4880";"1,7497";"2,3143"
"2,4980";"1,7497";"2,3103"
"2,5080";"1,7497";"2,3059"
"2,5180";"1,7497";"2,3027"
"2,5280";"1,7497";"2,3017"
"2,5380";"1,7497";"2,3022"
"2,5480";"1,7497";"2,3035"
"2,5580";"1,7497";"2,3027"
"2,5680";"1,7497";"2,3005"
"2,5780";"1,7497";"2,2979"
"2,5880";"1,7497";"2,2958"
"2,5980";"1,7497";"2,2931"
"2,6080";"1,7497";"2,2893"
"2,6180";"1,7497";"2,2873"
"2,6280";"1,7497";"2,2861"
"2,6380";"1,7497";"2,2856"
"2,6480";"1,7497";"2,2854"
"2,6580";"1,7497";"2,2856"
"2,6680";"1,7497";"2,2857"
"2,6780";"1,7497";"2,2828"
"2,6880";"1,7497";"2,2785"
"2,6980";"1,7497";"2,2760"
"2,7080";"1,7497";"2,2759"
"2,7180";"1,7497";"2,2761"
"2,7280";"1,7497";"2,2753"
"2,7380";"1,7497";"2,2741"
"2,7480";"1,7497";"2,2727"
"2,7580";"1,7497";"2,2714"
"2,7680";"1,7497";"2,2701"
"2,7780";"1,7497";"2,2686"
"2,7880";"1,7497";"2,2677"
"2,7980";"1,7497";"2,2644"
"2,8080";"1,7497";"2,2607"
"2,8180";"1,7497";"2,2589"
"2,8280";"1,7497";"2,2598"
"2,8380";"1,7497";"2,2601"
"2,8480";"1,7497";"2,2582"
"2,8580";"1,7497";"2,2562"
"2,8680";"1,7497";"2,2549"
"2,8780";"1,7497";"2,2546"
"2,8880";"1,7497";"2,2536"
"2,8980";"1,7497";"2,2519"
"2,9080";"1,7497";"2,2502"
"2,9180";"1,7497";"2,2487"
"2,9280";"1,7497";"2,2461"
"2,9380";"1,7497";"2,2432"
"2,9480";"1,7497";"2,2431"
"2,9580";"1,7497";"2,2434"
"2,9680";"1,7497";"2,2427"
"2,9780";"1,7497";"2,2414"
"2,9880";"1,7497";"2,2419"
"2,9980";"1,7497";"2,2424"
"3,0080";"1,7497";"2,2408"
"3,0180";"1,7497";"2,2376"
"3,0280";"1,7497";"2,2357"
"3,0380";"1,7497";"2,2336"
"3,0480";"1,7497";"2,2306"
"3,0580";"1,7497";"2,2300"
"3,0680";"1,7497";"2,2321"
"3,0780";"1,7497";"2,2347"
"3,0880";"1,7497";"2,2340"
"3,0980";"1,7497";"2,2308"
"3,1080";"1,7497";"2,2280"
"3,1180";"1,7497";"2,2258"
"3,1280";"1,7497";"2,2236"
"3,1380";"1,7497";"2,2210"
"3,1480";"1,7497";"2,2196"
"3,1580";"1,7497";"2,2198"
"3,1680";"1,7497";"2,2192"
"3,1780";"1,7497";"2,2179"
"3,1880";"1,7497";"2,2169"
"3,1980";"1,7497";"2,2155"
"3,2080";"1,7497";"2,2134"
"3,2180";"1,7497";"2,2121"
"3,2280";"1,7497";"2,2128"
"3,2380";"1,7497";"2,2143"
"3,2480";"1,7497";"2,2140"
"3,2580";"1,7497";"2,2118"
"3,2680";"1,7497";"2,2106"
"3,2780";"1,7497";"2,2100"
"3,2880";"1,7497";"2,2090"
