Tempo;Spostamento;Forza
"0,5500";"0,0181";"0,0458"
"0,5600";"0,0184";"0,0494"
"0,5700";"0,0189";"0,0483"
"0,5800";"0,0192";"0,0453"
"0,5900";"0,0196";"0,0440"
"0,6000";"0,0200";"0,0464"
"0,6100";"0,0204";"0,0481"
"0,6200";"0,0208";"0,0476"
"0,6300";"0,0210";"0,0468"
"0,6400";"0,0212";"0,0482"
"0,6500";"0,0216";"0,0496"
"0,6600";"0,0218";"0,0508"
"0,6700";"0,0222";"0,0519"
"0,6800";"0,0225";"0,0534"
"0,6900";"0,0228";"0,0554"
"0,7000";"0,0231";"0,0567"
"0,7100";"0,0235";"0,0571"
"0,7200";"0,0238";"0,0567"
"0,7300";"0,0242";"0,0555"
"0,7400";"0,0246";"0,0543"
"0,7500";"0,0249";"0,0549"
"0,7600";"0,0253";"0,0567"
"0,7700";"0,0257";"0,0579"
"0,7800";"0,0261";"0,0584"
"0,7900";"0,0263";"0,0600"
"0,8000";"0,0267";"0,0639"
"0,8100";"0,0270";"0,0656"
"0,8200";"0,0274";"0,0652"
"0,8300";"0,0277";"0,0638"
"0,8400";"0,0280";"0,0655"
"0,8500";"0,0282";"0,0694"
"0,8600";"0,0286";"0,0716"
"0,8700";"0,0289";"0,0701"
"0,8800";"0,0293";"0,0678"
"0,8900";"0,0295";"0,0668"
"0,9000";"0,0299";"0,0673"
"0,9100";"0,0302";"0,0686"
"0,9200";"0,0306";"0,0686"
"0,9300";"0,0308";"0,0689"
"0,9400";"0,0313";"0,0704"
"0,9500";"0,0316";"0,0728"
"0,9600";"0,0320";"0,0762"
"0,9700";"0,0323";"0,0782"
"0,9800";"0,0326";"0,0786"
"0,9900";"0,0329";"0,0787"
"1,0000";"0,0332";"0,0797"
"1,0100";"0,0335";"0,0791"
"1,0200";"0,0338";"0,0778"
"1,0300";"0,0341";"0,0784"
"1,0400";"0,0344";"0,0799"
"1,0500";"0,0347";"0,0793"
"1,0600";"0,0351";"0,0766"
"1,0700";"0,0354";"0,0771"
"1,0800";"0,0359";"0,0808"
"1,0900";"0,0362";"0,0857"
"1,1000";"0,0366";"0,0869"
"1,1100";"0,0370";"0,0848"
"1,1200";"0,0373";"0,0841"
"1,1300";"0,0377";"0,0862"
"1,1400";"0,0380";"0,0893"
"1,1500";"0,0384";"0,0888"
"1,1600";"0,0386";"0,0874"
"1,1700";"0,0388";"0,0879"
"1,1800";"0,0392";"0,0886"
"1,1900";"0,0394";"0,0899"
"1,2000";"0,0398";"0,0905"
"1,2100";"0,0401";"0,0898"
"1,2200";"0,0405";"0,0905"
"1,2300";"0,0408";"0,0922"
"1,2400";"0,0412";"0,0939"
"1,2500";"0,0416";"0,0950"
"1,2600";"0,0419";"0,0959"
"1,2700";"0,0423";"0,0970"
"1,2800";"0,0426";"0,0988"
"1,2900";"0,0430";"0,1004"
"1,3000";"0,0433";"0,1001"
"1,3100";"0,0437";"0,0996"
"1,3200";"0,0439";"0,1005"
"1,3300";"0,0443";"0,1032"
"1,3400";"0,0445";"0,1039"
"1,3500";"0,0449";"0,1036"
"1,3600";"0,0452";"0,1035"
"1,3700";"0,0455";"0,1043"
"1,3800";"0,0458";"0,1052"
"1,3900";"0,0462";"0,1035"
"1,4000";"0,0465";"0,1018"
"1,4100";"0,0469";"0,1033"
"1,4200";"0,0473";"0,1076"
"1,4300";"0,0476";"0,1092"
"1,4400";"0,0479";"0,1101"
"1,4500";"0,0483";"0,1112"
"1,4600";"0,0486";"0,1132"
"1,4700";"0,0490";"0,1138"
"1,4800";"0,0493";"0,1130"
"1,4900";"0,0497";"0,1119"
"1,5000";"0,0499";"0,1113"
"1,5100";"0,0503";"0,1119"
"1,5200";"0,0505";"0,1142"
"1,5300";"0,0509";"0,1182"
"1,5400";"0,0512";"0,1203"
"1,5500";"0,0516";"0,1197"
"1,5600";"0,0518";"0,1180"
"1,5700";"0,0522";"0,1182"
"1,5800";"0,0525";"0,1213"
"1,5900";"0,0529";"0,1221"
"1,6000";"0,0532";"0,1227"
"1,6100";"0,0535";"0,1229"
"1,6200";"0,0538";"0,1229"
"1,6300";"0,0543";"0,1232"
"1,6400";"0,0545";"0,1228"
"1,6500";"0,0549";"0,1221"
"1,6600";"0,0552";"0,1230"
"1,6700";"0,0556";"0,1241"
"1,6800";"0,0558";"0,1268"
"1,6900";"0,0561";"0,1292"
"1,7000";"0,0564";"0,1295"
"1,7100";"0,0568";"0,1274"
"1,7200";"0,0571";"0,1259"
"1,7300";"0,0575";"0,1281"
"1,7400";"0,0577";"0,1302"
"1,7500";"0,0582";"0,1316"
"1,7600";"0,0586";"0,1317"
"1,7700";"0,0589";"0,1337"
"1,7800";"0,0593";"0,1374"
"1,7900";"0,0597";"0,1379"
"1,8000";"0,0601";"0,1350"
"1,8100";"0,0604";"0,1319"
"1,8200";"0,0608";"0,1332"
"1,8300";"0,0612";"0,1372"
"1,8400";"0,0614";"0,1408"
"1,8500";"0,0616";"0,1406"
"1,8600";"0,0620";"0,1392"
"1,8700";"0,0622";"0,1394"
"1,8800";"0,0627";"0,1423"
"1,8900";"0,0629";"0,1453"
"1,9000";"0,0633";"0,1462"
"1,9100";"0,0637";"0,1450"
"1,9200";"0,0641";"0,1430"
"1,9300";"0,0645";"0,1435"
"1,9400";"0,0648";"0,1470"
"1,9500";"0,0652";"0,1487"
"1,9600";"0,0655";"0,1482"
"1,9700";"0,0659";"0,1479"
"1,9800";"0,0661";"0,1476"
"1,9900";"0,0665";"0,1479"
"2,0000";"0,0667";"0,1484"
"2,0100";"0,0671";"0,1497"
"2,0200";"0,0674";"0,1520"
"2,0300";"0,0676";"0,1526"
"2,0400";"0,0680";"0,1524"
"2,0500";"0,0684";"0,1531"
"2,0600";"0,0687";"0,1556"
"2,0700";"0,0691";"0,1563"
"2,0800";"0,0694";"0,1537"
"2,0900";"0,0698";"0,1506"
"2,1000";"0,0701";"0,1519"
"2,1100";"0,0705";"0,1571"
"2,1200";"0,0708";"0,1615"
"2,1300";"0,0712";"0,1621"
"2,1400";"0,0715";"0,1595"
"2,1500";"0,0718";"0,1568"
"2,1600";"0,0721";"0,1584"
"2,1700";"0,0725";"0,1618"
"2,1800";"0,0727";"0,1636"
"2,1900";"0,0730";"0,1644"
"2,2000";"0,0733";"0,1636"
"2,2100";"0,0735";"0,1624"
"2,2200";"0,0739";"0,1635"
"2,2300";"0,0743";"0,1640"
"2,2400";"0,0745";"0,1629"
"2,2500";"0,0748";"0,1629"
"2,2600";"0,0752";"0,1644"
"2,2700";"0,0756";"0,1668"
"2,2800";"0,0759";"0,1694"
"2,2900";"0,0763";"0,1693"
"2,3000";"0,0766";"0,1680"
"2,3100";"0,0770";"0,1656"
"2,3200";"0,0773";"0,1644"
"2,3300";"0,0777";"0,1667"
"2,3400";"0,0779";"0,1757"
"2,3500";"0,0783";"0,1856"
"2,3600";"0,0785";"0,1882"
"2,3700";"0,0789";"0,1815"
"2,3800";"0,0792";"0,1725"
"2,3900";"0,0796";"0,1672"
"2,4000";"0,0798";"0,1664"
"2,4100";"0,0802";"0,1682"
"2,4200";"0,0805";"0,1725"
"2,4300";"0,0809";"0,1806"
"2,4400";"0,0812";"0,1878"
"2,4500";"0,0816";"0,1911"
"2,4600";"0,0819";"0,1874"
"2,4700";"0,0823";"0,1806"
"2,4800";"0,0826";"0,1763"
"2,4900";"0,0830";"0,1763"
"2,5000";"0,0833";"0,1775"
"2,5100";"0,0836";"0,1791"
"2,5200";"0,0838";"0,1825"
"2,5300";"0,0842";"0,1872"
"2,5400";"0,0844";"0,1906"
"2,5500";"0,0848";"0,1900"
"2,5600";"0,0851";"0,1865"
"2,5700";"0,0855";"0,1835"
"2,5800";"0,0859";"0,1838"
"2,5900";"0,0863";"0,1863"
"2,6000";"0,0867";"0,1887"
"2,6100";"0,0870";"0,1893"
"2,6200";"0,0874";"0,1907"
"2,6300";"0,0877";"0,1936"
"2,6400";"0,0882";"0,1953"
"2,6500";"0,0885";"0,1937"
"2,6600";"0,0888";"0,1908"
"2,6700";"0,0891";"0,1912"
"2,6800";"0,0895";"0,1944"
"2,6900";"0,0897";"0,1971"
"2,7000";"0,0901";"0,1984"
"2,7100";"0,0904";"0,2000"
"2,7200";"0,0907";"0,2028"
"2,7300";"0,0910";"0,2041"
"2,7400";"0,0914";"0,2023"
"2,7500";"0,0918";"0,1998"
"2,7600";"0,0921";"0,1980"
"2,7700";"0,0926";"0,1978"
"2,7800";"0,0929";"0,1988"
"2,7900";"0,0931";"0,2023"
"2,8000";"0,0935";"0,2054"
"2,8100";"0,0939";"0,2066"
"2,8200";"0,0942";"0,2093"
"2,8300";"0,0946";"0,2126"
"2,8400";"0,0948";"0,2128"
"2,8500";"0,0950";"0,2098"
"2,8600";"0,0954";"0,2072"
"2,8700";"0,0956";"0,2083"
"2,8800";"0,0960";"0,2113"
"2,8900";"0,0962";"0,2122"
"2,9000";"0,0966";"0,2112"
"2,9100";"0,0968";"0,2107"
"2,9200";"0,0972";"0,2115"
"2,9300";"0,0975";"0,2126"
"2,9400";"0,0979";"0,2123"
"2,9500";"0,0982";"0,2124"
"2,9600";"0,0986";"0,2137"
"2,9700";"0,0989";"0,2155"
"2,9800";"0,0993";"0,2170"
"2,9900";"0,0996";"0,2173"
"3,0000";"0,0999";"0,2175"
"3,0100";"0,1002";"0,2180"
"3,0200";"0,1005";"0,2193"
"3,0300";"0,1008";"0,2211"
"3,0400";"0,1011";"0,2223"
"3,0500";"0,1014";"0,2229"
"3,0600";"0,1016";"0,2231"
"3,0700";"0,1020";"0,2236"
"3,0800";"0,1024";"0,2238"
"3,0900";"0,1027";"0,2236"
"3,1000";"0,1031";"0,2235"
"3,1100";"0,1034";"0,2255"
"3,1200";"0,1038";"0,2281"
"3,1300";"0,1041";"0,2282"
"3,1400";"0,1045";"0,2262"
"3,1500";"0,1048";"0,2257"
"3,1600";"0,1053";"0,2271"
"3,1700";"0,1057";"0,2294"
"3,1800";"0,1059";"0,2288"
"3,1900";"0,1062";"0,2265"
"3,2000";"0,1066";"0,2252"
"3,2100";"0,1068";"0,2269"
"3,2200";"0,1072";"0,2287"
"3,2300";"0,1075";"0,2298"
"3,2400";"0,1078";"0,2300"
"3,2500";"0,1083";"0,2312"
"3,2600";"0,1086";"0,2337"
"3,2700";"0,1090";"0,2369"
"3,2800";"0,1093";"0,2384"
"3,2900";"0,1097";"0,2362"
"3,3000";"0,1100";"0,2338"
"3,3100";"0,1104";"0,2328"
"3,3200";"0,1107";"0,2346"
"3,3300";"0,1111";"0,2380"
"3,3400";"0,1114";"0,2435"
"3,3500";"0,1117";"0,2482"
"3,3600";"0,1120";"0,2522"
"3,3700";"0,1123";"0,2524"
"3,3800";"0,1126";"0,2489"
"3,3900";"0,1130";"0,2448"
"3,4000";"0,1132";"0,2431"
"3,4100";"0,1136";"0,2427"
"3,4200";"0,1139";"0,2416"
"3,4300";"0,1143";"0,2411"
"3,4400";"0,1146";"0,2434"
"3,4500";"0,1150";"0,2475"
"3,4600";"0,1153";"0,2505"
"3,4700";"0,1158";"0,2510"
"3,4800";"0,1162";"0,2489"
"3,4900";"0,1165";"0,2477"
"3,5000";"0,1168";"0,2492"
"3,5100";"0,1171";"0,2527"
"3,5200";"0,1175";"0,2552"
"3,5300";"0,1177";"0,2569"
"3,5400";"0,1181";"0,2568"
"3,5500";"0,1183";"0,2549"
"3,5600";"0,1186";"0,2544"
"3,5700";"0,1190";"0,2551"
"3,5800";"0,1192";"0,2554"
"3,5900";"0,1196";"0,2558"
"3,6000";"0,1199";"0,2575"
"3,6100";"0,1203";"0,2596"
"3,6200";"0,1207";"0,2598"
"3,6300";"0,1210";"0,2583"
"3,6400";"0,1214";"0,2576"
"3,6500";"0,1217";"0,2592"
"3,6600";"0,1221";"0,2608"
"3,6700";"0,1224";"0,2617"
"3,6800";"0,1228";"0,2608"
"3,6900";"0,1230";"0,2610"
"3,7000";"0,1234";"0,2632"
"3,7100";"0,1237";"0,2648"
"3,7200";"0,1240";"0,2663"
"3,7300";"0,1243";"0,2660"
"3,7400";"0,1245";"0,2653"
"3,7500";"0,1249";"0,2650"
"3,7600";"0,1253";"0,2665"
"3,7700";"0,1256";"0,2676"
"3,7800";"0,1260";"0,2689"
"3,7900";"0,1262";"0,2696"
"3,8000";"0,1266";"0,2712"
"3,8100";"0,1269";"0,2756"
"3,8200";"0,1273";"0,2772"
"3,8300";"0,1276";"0,2764"
"3,8400";"0,1280";"0,2754"
"3,8500";"0,1283";"0,2757"
"3,8600";"0,1286";"0,2757"
"3,8700";"0,1288";"0,2758"
"3,8800";"0,1292";"0,2757"
"3,8900";"0,1294";"0,2769"
"3,9000";"0,1297";"0,2783"
"3,9100";"0,1301";"0,2785"
"3,9200";"0,1305";"0,2773"
"3,9300";"0,1308";"0,2778"
"3,9400";"0,1312";"0,2785"
"3,9500";"0,1315";"0,2784"
"3,9600";"0,1320";"0,2791"
"3,9700";"0,1323";"0,2797"
"3,9800";"0,1327";"0,2816"
"3,9900";"0,1330";"0,2840"
"4,0000";"0,1334";"0,2864"
"4,0100";"0,1338";"0,2862"
"4,0200";"0,1340";"0,2840"
"4,0300";"0,1343";"0,2826"
"4,0400";"0,1347";"0,2823"
"4,0500";"0,1349";"0,2850"
"4,0600";"0,1353";"0,2879"
"4,0700";"0,1356";"0,2890"
"4,0800";"0,1360";"0,2896"
"4,0900";"0,1364";"0,2907"
"4,1000";"0,1367";"0,2922"
"4,1100";"0,1371";"0,2917"
"4,1200";"0,1374";"0,2890"
"4,1300";"0,1379";"0,2870"
"4,1400";"0,1382";"0,2888"
"4,1500";"0,1386";"0,2915"
"4,1600";"0,1390";"0,2939"
"4,1700";"0,1393";"0,2957"
"4,1800";"0,1395";"0,2968"
"4,1900";"0,1399";"0,2962"
"4,2000";"0,1401";"0,2942"
"4,2100";"0,1404";"0,2944"
"4,2200";"0,1407";"0,2979"
"4,2300";"0,1410";"0,3004"
"4,2400";"0,1413";"0,2997"
"4,2500";"0,1415";"0,2980"
"4,2600";"0,1419";"0,2975"
"4,2700";"0,1421";"0,2987"
"4,2800";"0,1425";"0,2999"
"4,2900";"0,1428";"0,3003"
"4,3000";"0,1432";"0,3001"
"4,3100";"0,1436";"0,2999"
"4,3200";"0,1439";"0,3013"
"4,3300";"0,1443";"0,3046"
"4,3400";"0,1446";"0,3079"
"4,3500";"0,1450";"0,3088"
"4,3600";"0,1453";"0,3081"
"4,3700";"0,1456";"0,3082"
"4,3800";"0,1459";"0,3084"
"4,3900";"0,1462";"0,3087"
"4,4000";"0,1465";"0,3082"
"4,4100";"0,1469";"0,3078"
"4,4200";"0,1472";"0,3095"
"4,4300";"0,1476";"0,3121"
"4,4400";"0,1479";"0,3142"
"4,4500";"0,1483";"0,3151"
"4,4600";"0,1486";"0,3149"
"4,4700";"0,1490";"0,3136"
"4,4800";"0,1493";"0,3114"
"4,4900";"0,1497";"0,3116"
"4,5000";"0,1500";"0,3149"
"4,5100";"0,1504";"0,3192"
"4,5200";"0,1508";"0,3211"
"4,5300";"0,1510";"0,3183"
"4,5400";"0,1513";"0,3158"
"4,5500";"0,1516";"0,3155"
"4,5600";"0,1519";"0,3169"
"4,5700";"0,1523";"0,3181"
"4,5800";"0,1526";"0,3175"
"4,5900";"0,1530";"0,3163"
"4,6000";"0,1534";"0,3169"
"4,6100";"0,1537";"0,3199"
"4,6200";"0,1541";"0,3248"
"4,6300";"0,1544";"0,3276"
"4,6400";"0,1548";"0,3257"
"4,6500";"0,1551";"0,3210"
"4,6600";"0,1555";"0,3197"
"4,6700";"0,1558";"0,3237"
"4,6800";"0,1561";"0,3278"
"4,6900";"0,1564";"0,3298"
"4,7000";"0,1567";"0,3308"
"4,7100";"0,1570";"0,3313"
"4,7200";"0,1572";"0,3323"
"4,7300";"0,1576";"0,3322"
"4,7400";"0,1580";"0,3293"
"4,7500";"0,1582";"0,3274"
"4,7600";"0,1585";"0,3268"
"4,7700";"0,1589";"0,3279"
"4,7800";"0,1593";"0,3314"
"4,7900";"0,1596";"0,3356"
"4,8000";"0,1601";"0,3376"
"4,8100";"0,1604";"0,3377"
"4,8200";"0,1608";"0,3366"
"4,8300";"0,1611";"0,3361"
"4,8400";"0,1615";"0,3358"
"4,8500";"0,1619";"0,3352"
"4,8600";"0,1622";"0,3362"
"4,8700";"0,1624";"0,3386"
"4,8800";"0,1627";"0,3403"
"4,8900";"0,1630";"0,3418"
"4,9000";"0,1633";"0,3428"
"4,9100";"0,1635";"0,3430"
"4,9200";"0,1639";"0,3419"
"4,9300";"0,1642";"0,3396"
"4,9400";"0,1646";"0,3387"
"4,9500";"0,1648";"0,3418"
"4,9600";"0,1652";"0,3460"
"4,9700";"0,1655";"0,3485"
"4,9800";"0,1659";"0,3470"
"4,9900";"0,1662";"0,3442"
"5,0000";"0,1666";"0,3433"
"5,0100";"0,1669";"0,3451"
"5,0200";"0,1673";"0,3465"
"5,0300";"0,1676";"0,3465"
"5,0400";"0,1680";"0,3458"
"5,0500";"0,1682";"0,3469"
"5,0600";"0,1686";"0,3507"
"5,0700";"0,1688";"0,3552"
"5,0800";"0,1692";"0,3551"
"5,0900";"0,1695";"0,3515"
"5,1000";"0,1698";"0,3485"
"5,1100";"0,1701";"0,3499"
"5,1200";"0,1705";"0,3538"
"5,1300";"0,1708";"0,3538"
"5,1400";"0,1712";"0,3511"
"5,1500";"0,1715";"0,3511"
"5,1600";"0,1719";"0,3528"
"5,1700";"0,1722";"0,3544"
"5,1800";"0,1726";"0,3550"
"5,1900";"0,1730";"0,3551"
"5,2000";"0,1732";"0,3554"
"5,2100";"0,1735";"0,3560"
"5,2200";"0,1738";"0,3568"
"5,2300";"0,1741";"0,3587"
"5,2400";"0,1744";"0,3608"
"5,2500";"0,1747";"0,3620"
"5,2600";"0,1751";"0,3615"
"5,2700";"0,1754";"0,3610"
"5,2800";"0,1758";"0,3629"
"5,2900";"0,1763";"0,3654"
"5,3000";"0,1766";"0,3666"
"5,3100";"0,1770";"0,3655"
"5,3200";"0,1774";"0,3649"
"5,3300";"0,1778";"0,3656"
"5,3400";"0,1781";"0,3685"
"5,3500";"0,1784";"0,3712"
"5,3600";"0,1787";"0,3715"
"5,3700";"0,1791";"0,3692"
"5,3800";"0,1793";"0,3673"
"5,3900";"0,1797";"0,3680"
"5,4000";"0,1800";"0,3710"
"5,4100";"0,1804";"0,3730"
"5,4200";"0,1807";"0,3724"
"5,4300";"0,1811";"0,3722"
"5,4400";"0,1815";"0,3749"
"5,4500";"0,1818";"0,3777"
"5,4600";"0,1822";"0,3773"
"5,4700";"0,1825";"0,3739"
"5,4800";"0,1829";"0,3720"
"5,4900";"0,1832";"0,3742"
"5,5000";"0,1836";"0,3773"
"5,5100";"0,1839";"0,3804"
"5,5200";"0,1842";"0,3826"
"5,5300";"0,1845";"0,3841"
"5,5400";"0,1848";"0,3829"
"5,5500";"0,1850";"0,3794"
"5,5600";"0,1853";"0,3775"
"5,5700";"0,1856";"0,3772"
"5,5800";"0,1859";"0,3782"
"5,5900";"0,1862";"0,3810"
"5,6000";"0,1865";"0,3847"
"5,6100";"0,1869";"0,3871"
"5,6200";"0,1872";"0,3867"
"5,6300";"0,1876";"0,3852"
"5,6400";"0,1879";"0,3857"
"5,6500";"0,1883";"0,3851"
"5,6600";"0,1887";"0,3845"
"5,6700";"0,1890";"0,3857"
"5,6800";"0,1894";"0,3878"
"5,6900";"0,1897";"0,3898"
"5,7000";"0,1900";"0,3902"
"5,7100";"0,1903";"0,3889"
"5,7200";"0,1905";"0,3887"
"5,7300";"0,1909";"0,3893"
"5,7400";"0,1912";"0,3891"
"5,7500";"0,1915";"0,3889"
"5,7600";"0,1918";"0,3906"
"5,7700";"0,1922";"0,3941"
"5,7800";"0,1925";"0,3973"
"5,7900";"0,1929";"0,3986"
"5,8000";"0,1933";"0,3995"
"5,8100";"0,1936";"0,3989"
"5,8200";"0,1940";"0,3969"
"5,8300";"0,1943";"0,3954"
"5,8400";"0,1947";"0,3960"
"5,8500";"0,1950";"0,3980"
"5,8600";"0,1954";"0,3991"
"5,8700";"0,1956";"0,4011"
"5,8800";"0,1960";"0,4039"
"5,8900";"0,1962";"0,4055"
"5,9000";"0,1966";"0,4042"
"5,9100";"0,1968";"0,4010"
"5,9200";"0,1972";"0,4000"
"5,9300";"0,1975";"0,4023"
"5,9400";"0,1979";"0,4038"
"5,9500";"0,1982";"0,4036"
"5,9600";"0,1986";"0,4034"
"5,9700";"0,1989";"0,4055"
"5,9800";"0,1994";"0,4071"
"5,9900";"0,1997";"0,4072"
"6,0000";"0,2001";"0,4052"
"6,0100";"0,2005";"0,4042"
"6,0200";"0,2007";"0,4059"
"6,0300";"0,2010";"0,4084"
"6,0400";"0,2013";"0,4090"
"6,0500";"0,2016";"0,4096"
"6,0600";"0,2019";"0,4111"
"6,0700";"0,2022";"0,4126"
"6,0800";"0,2026";"0,4124"
"6,0900";"0,2029";"0,4115"
"6,1000";"0,2032";"0,4112"
"6,1100";"0,2036";"0,4123"
"6,1200";"0,2040";"0,4145"
"6,1300";"0,2044";"0,4164"
"6,1400";"0,2047";"0,4169"
"6,1500";"0,2051";"0,4166"
"6,1600";"0,2054";"0,4171"
"6,1700";"0,2058";"0,4186"
"6,1800";"0,2061";"0,4188"
"6,1900";"0,2065";"0,4168"
"6,2000";"0,2068";"0,4168"
"6,2100";"0,2072";"0,4200"
"6,2200";"0,2075";"0,4226"
"6,2300";"0,2078";"0,4225"
"6,2400";"0,2080";"0,4202"
"6,2500";"0,2084";"0,4188"
"6,2600";"0,2086";"0,4194"
"6,2700";"0,2090";"0,4209"
"6,2800";"0,2093";"0,4226"
"6,2900";"0,2097";"0,4242"
"6,3000";"0,2099";"0,4256"
"6,3100";"0,2103";"0,4269"
"6,3200";"0,2106";"0,4279"
"6,3300";"0,2110";"0,4284"
"6,3400";"0,2112";"0,4278"
"6,3500";"0,2116";"0,4264"
"6,3600";"0,2119";"0,4268"
"6,3700";"0,2123";"0,4289"
"6,3800";"0,2126";"0,4314"
"6,3900";"0,2129";"0,4315"
"6,4000";"0,2131";"0,4309"
"6,4100";"0,2134";"0,4306"
"6,4200";"0,2138";"0,4309"
"6,4300";"0,2142";"0,4318"
"6,4400";"0,2144";"0,4329"
"6,4500";"0,2147";"0,4352"
"6,4600";"0,2151";"0,4370"
"6,4700";"0,2155";"0,4367"
"6,4800";"0,2159";"0,4346"
"6,4900";"0,2163";"0,4329"
"6,5000";"0,2166";"0,4336"
"6,5100";"0,2170";"0,4357"
"6,5200";"0,2173";"0,4370"
"6,5300";"0,2177";"0,4377"
"6,5400";"0,2180";"0,4398"
"6,5500";"0,2184";"0,4429"
"6,5600";"0,2186";"0,4431"
"6,5700";"0,2190";"0,4416"
"6,5800";"0,2193";"0,4410"
"6,5900";"0,2197";"0,4417"
"6,6000";"0,2199";"0,4436"
"6,6100";"0,2203";"0,4446"
"6,6200";"0,2206";"0,4451"
"6,6300";"0,2211";"0,4452"
"6,6400";"0,2215";"0,4456"
"6,6500";"0,2218";"0,4466"
"6,6600";"0,2222";"0,4479"
"6,6700";"0,2225";"0,4487"
"6,6800";"0,2229";"0,4483"
"6,6900";"0,2231";"0,4500"
"6,7000";"0,2235";"0,4525"
"6,7100";"0,2237";"0,4530"
"6,7200";"0,2240";"0,4507"
"6,7300";"0,2243";"0,4488"
"6,7400";"0,2247";"0,4495"
"6,7500";"0,2250";"0,4515"
"6,7600";"0,2254";"0,4527"
"6,7700";"0,2256";"0,4536"
"6,7800";"0,2261";"0,4535"
"6,7900";"0,2264";"0,4540"
"6,8000";"0,2268";"0,4532"
"6,8100";"0,2271";"0,4526"
"6,8200";"0,2275";"0,4528"
"6,8300";"0,2278";"0,4554"
"6,8400";"0,2282";"0,4593"
"6,8500";"0,2284";"0,4613"
"6,8600";"0,2288";"0,4620"
"6,8700";"0,2291";"0,4621"
"6,8800";"0,2294";"0,4603"
"6,8900";"0,2297";"0,4581"
"6,9000";"0,2300";"0,4580"
"6,9100";"0,2302";"0,4593"
"6,9200";"0,2306";"0,4619"
"6,9300";"0,2309";"0,4629"
"6,9400";"0,2312";"0,4638"
"6,9500";"0,2315";"0,4650"
"6,9600";"0,2319";"0,4654"
"6,9700";"0,2322";"0,4639"
"6,9800";"0,2326";"0,4622"
"6,9900";"0,2329";"0,4622"
"7,0000";"0,2332";"0,4627"
"7,0100";"0,2335";"0,4641"
"7,0200";"0,2339";"0,4666"
"7,0300";"0,2342";"0,4685"
"7,0400";"0,2346";"0,4686"
"7,0500";"0,2348";"0,4675"
"7,0600";"0,2352";"0,4682"
"7,0700";"0,2354";"0,4702"
"7,0800";"0,2358";"0,4719"
"7,0900";"0,2361";"0,4719"
"7,1000";"0,2363";"0,4724"
"7,1100";"0,2367";"0,4737"
"7,1200";"0,2371";"0,4742"
"7,1300";"0,2374";"0,4747"
"7,1400";"0,2378";"0,4746"
"7,1500";"0,2381";"0,4747"
"7,1600";"0,2385";"0,4748"
"7,1700";"0,2388";"0,4763"
"7,1800";"0,2392";"0,4780"
"7,1900";"0,2395";"0,4784"
"7,2000";"0,2399";"0,4794"
"7,2100";"0,2402";"0,4793"
"7,2200";"0,2405";"0,4786"
"7,2300";"0,2407";"0,4795"
"7,2400";"0,2411";"0,4807"
"7,2500";"0,2414";"0,4803"
"7,2600";"0,2418";"0,4807"
"7,2700";"0,2421";"0,4825"
"7,2800";"0,2425";"0,4848"
"7,2900";"0,2428";"0,4847"
"7,3000";"0,2432";"0,4832"
"7,3100";"0,2437";"0,4825"
"7,3200";"0,2441";"0,4829"
