Tempo;Spostamento;Forza
"1,5800";"0,0524";"0,1126"
"1,5900";"0,0528";"0,1140"
"1,6000";"0,0531";"0,1125"
"1,6100";"0,0535";"0,1098"
"1,6200";"0,0538";"0,1087"
"1,6300";"0,0542";"0,1107"
"1,6400";"0,0545";"0,1118"
"1,6500";"0,0548";"0,1110"
"1,6600";"0,0551";"0,1106"
"1,6700";"0,0555";"0,1128"
"1,6800";"0,0557";"0,1152"
"1,6900";"0,0560";"0,1155"
"1,7000";"0,0563";"0,1148"
"1,7100";"0,0567";"0,1171"
"1,7200";"0,0570";"0,1201"
"1,7300";"0,0574";"0,1202"
"1,7400";"0,0577";"0,1190"
"1,7500";"0,0581";"0,1183"
"1,7600";"0,0584";"0,1209"
"1,7700";"0,0588";"0,1228"
"1,7800";"0,0591";"0,1224"
"1,7900";"0,0595";"0,1204"
"1,8000";"0,0599";"0,1191"
"1,8100";"0,0602";"0,1197"
"1,8200";"0,0606";"0,1223"
"1,8300";"0,0609";"0,1259"
"1,8400";"0,0612";"0,1268"
"1,8500";"0,0614";"0,1261"
"1,8600";"0,0617";"0,1262"
"1,8700";"0,0621";"0,1275"
"1,8800";"0,0625";"0,1284"
"1,8900";"0,0628";"0,1275"
"1,9000";"0,0632";"0,1258"
"1,9100";"0,0635";"0,1267"
"1,9200";"0,0640";"0,1288"
"1,9300";"0,0643";"0,1295"
"1,9400";"0,0647";"0,1302"
"1,9500";"0,0650";"0,1319"
"1,9600";"0,0654";"0,1346"
"1,9700";"0,0658";"0,1349"
"1,9800";"0,0660";"0,1342"
"1,9900";"0,0663";"0,1359"
"2,0000";"0,0666";"0,1396"
"2,0100";"0,0669";"0,1432"
"2,0200";"0,0673";"0,1433"
"2,0300";"0,0675";"0,1416"
"2,0400";"0,0679";"0,1405"
"2,0500";"0,0682";"0,1400"
"2,0600";"0,0686";"0,1386"
"2,0700";"0,0689";"0,1377"
"2,0800";"0,0693";"0,1384"
"2,0900";"0,0697";"0,1395"
"2,1000";"0,0700";"0,1404"
"2,1100";"0,0704";"0,1422"
"2,1200";"0,0707";"0,1450"
"2,1300";"0,0711";"0,1469"
"2,1400";"0,0714";"0,1466"
"2,1500";"0,0718";"0,1464"
"2,1600";"0,0721";"0,1469"
"2,1700";"0,0724";"0,1471"
"2,1800";"0,0727";"0,1473"
"2,1900";"0,0730";"0,1482"
"2,2000";"0,0733";"0,1479"
"2,2100";"0,0735";"0,1472"
"2,2200";"0,0739";"0,1460"
"2,2300";"0,0743";"0,1463"
"2,2400";"0,0745";"0,1498"
"2,2500";"0,0748";"0,1525"
"2,2600";"0,0752";"0,1525"
"2,2700";"0,0756";"0,1521"
"2,2800";"0,0758";"0,1533"
"2,2900";"0,0763";"0,1545"
"2,3000";"0,0765";"0,1541"
"2,3100";"0,0769";"0,1545"
"2,3200";"0,0772";"0,1546"
"2,3300";"0,0776";"0,1540"
"2,3400";"0,0778";"0,1526"
"2,3500";"0,0782";"0,1529"
"2,3600";"0,0784";"0,1557"
"2,3700";"0,0787";"0,1587"
"2,3800";"0,0791";"0,1585"
"2,3900";"0,0795";"0,1571"
"2,4000";"0,0798";"0,1580"
"2,4100";"0,0800";"0,1610"
"2,4200";"0,0805";"0,1632"
"2,4300";"0,0809";"0,1636"
"2,4400";"0,0812";"0,1633"
"2,4500";"0,0816";"0,1638"
"2,4600";"0,0819";"0,1632"
"2,4700";"0,0823";"0,1619"
"2,4800";"0,0826";"0,1631"
"2,4900";"0,0830";"0,1645"
"2,5000";"0,0833";"0,1648"
"2,5100";"0,0836";"0,1635"
"2,5200";"0,0838";"0,1636"
"2,5300";"0,0842";"0,1670"
"2,5400";"0,0845";"0,1716"
"2,5500";"0,0848";"0,1730"
"2,5600";"0,0851";"0,1718"
"2,5700";"0,0855";"0,1713"
"2,5800";"0,0859";"0,1704"
"2,5900";"0,0863";"0,1702"
"2,6000";"0,0867";"0,1713"
"2,6100";"0,0870";"0,1723"
"2,6200";"0,0875";"0,1732"
"2,6300";"0,0878";"0,1726"
"2,6400";"0,0882";"0,1736"
"2,6500";"0,0885";"0,1746"
"2,6600";"0,0888";"0,1748"
"2,6700";"0,0891";"0,1745"
"2,6800";"0,0894";"0,1755"
"2,6900";"0,0897";"0,1778"
"2,7000";"0,0900";"0,1793"
"2,7100";"0,0903";"0,1796"
"2,7200";"0,0907";"0,1801"
"2,7300";"0,0910";"0,1814"
"2,7400";"0,0914";"0,1806"
"2,7500";"0,0917";"0,1787"
"2,7600";"0,0921";"0,1797"
"2,7700";"0,0924";"0,1819"
"2,7800";"0,0928";"0,1830"
"2,7900";"0,0931";"0,1834"
"2,8000";"0,0935";"0,1852"
"2,8100";"0,0939";"0,1870"
"2,8200";"0,0942";"0,1871"
"2,8300";"0,0946";"0,1855"
"2,8400";"0,0948";"0,1847"
"2,8500";"0,0952";"0,1866"
"2,8600";"0,0954";"0,1886"
"2,8700";"0,0956";"0,1894"
"2,8800";"0,0960";"0,1879"
"2,8900";"0,0963";"0,1869"
"2,9000";"0,0966";"0,1880"
"2,9100";"0,0969";"0,1894"
"2,9200";"0,0973";"0,1911"
"2,9300";"0,0975";"0,1926"
"2,9400";"0,0979";"0,1926"
"2,9500";"0,0982";"0,1910"
"2,9600";"0,0986";"0,1908"
"2,9700";"0,0989";"0,1911"
"2,9800";"0,0993";"0,1929"
"2,9900";"0,0996";"0,1939"
"3,0000";"0,1000";"0,1949"
"3,0100";"0,1002";"0,1961"
"3,0200";"0,1006";"0,1974"
"3,0300";"0,1008";"0,1971"
"3,0400";"0,1012";"0,1972"
"3,0500";"0,1014";"0,1974"
"3,0600";"0,1018";"0,1980"
"3,0700";"0,1021";"0,1983"
"3,0800";"0,1025";"0,1993"
"3,0900";"0,1028";"0,2013"
"3,1000";"0,1032";"0,2010"
"3,1100";"0,1035";"0,1987"
"3,1200";"0,1039";"0,1982"
"3,1300";"0,1042";"0,2006"
"3,1400";"0,1046";"0,2043"
"3,1500";"0,1050";"0,2054"
"3,1600";"0,1053";"0,2035"
"3,1700";"0,1055";"0,2038"
"3,1800";"0,1059";"0,2062"
"3,1900";"0,1061";"0,2066"
"3,2000";"0,1064";"0,2052"
"3,2100";"0,1067";"0,2051"
"3,2200";"0,1071";"0,2068"
"3,2300";"0,1074";"0,2085"
"3,2400";"0,1078";"0,2086"
"3,2500";"0,1081";"0,2089"
"3,2600";"0,1085";"0,2095"
"3,2700";"0,1090";"0,2115"
"3,2800";"0,1093";"0,2127"
"3,2900";"0,1097";"0,2128"
"3,3000";"0,1100";"0,2120"
"3,3100";"0,1104";"0,2116"
"3,3200";"0,1107";"0,2107"
"3,3300";"0,1111";"0,2110"
"3,3400";"0,1114";"0,2123"
"3,3500";"0,1117";"0,2141"
"3,3600";"0,1120";"0,2154"
"3,3700";"0,1123";"0,2177"
"3,3800";"0,1126";"0,2201"
"3,3900";"0,1130";"0,2196"
"3,4000";"0,1133";"0,2188"
"3,4100";"0,1137";"0,2194"
"3,4200";"0,1140";"0,2202"
"3,4300";"0,1144";"0,2185"
"3,4400";"0,1147";"0,2167"
"3,4500";"0,1151";"0,2188"
"3,4600";"0,1155";"0,2238"
"3,4700";"0,1158";"0,2261"
"3,4800";"0,1162";"0,2227"
"3,4900";"0,1165";"0,2191"
"3,5000";"0,1169";"0,2207"
"3,5100";"0,1171";"0,2251"
"3,5200";"0,1175";"0,2269"
"3,5300";"0,1177";"0,2265"
"3,5400";"0,1179";"0,2272"
"3,5500";"0,1183";"0,2286"
"3,5600";"0,1185";"0,2286"
"3,5700";"0,1189";"0,2260"
"3,5800";"0,1192";"0,2257"
"3,5900";"0,1195";"0,2273"
"3,6000";"0,1198";"0,2287"
"3,6100";"0,1202";"0,2288"
"3,6200";"0,1205";"0,2288"
"3,6300";"0,1210";"0,2304"
"3,6400";"0,1214";"0,2307"
"3,6500";"0,1216";"0,2305"
"3,6600";"0,1221";"0,2302"
"3,6700";"0,1223";"0,2301"
"3,6800";"0,1227";"0,2308"
"3,6900";"0,1229";"0,2324"
"3,7000";"0,1232";"0,2344"
"3,7100";"0,1235";"0,2365"
"3,7200";"0,1238";"0,2370"
"3,7300";"0,1241";"0,2351"
"3,7400";"0,1244";"0,2348"
"3,7500";"0,1248";"0,2368"
"3,7600";"0,1251";"0,2375"
"3,7700";"0,1255";"0,2364"
"3,7800";"0,1258";"0,2366"
"3,7900";"0,1262";"0,2387"
"3,8000";"0,1266";"0,2408"
"3,8100";"0,1269";"0,2411"
"3,8200";"0,1273";"0,2411"
"3,8300";"0,1276";"0,2414"
"3,8400";"0,1280";"0,2419"
"3,8500";"0,1282";"0,2423"
"3,8600";"0,1286";"0,2413"
"3,8700";"0,1288";"0,2406"
"3,8800";"0,1290";"0,2408"
"3,8900";"0,1294";"0,2420"
"3,9000";"0,1297";"0,2445"
"3,9100";"0,1301";"0,2470"
"3,9200";"0,1305";"0,2477"
"3,9300";"0,1308";"0,2460"
"3,9400";"0,1312";"0,2458"
"3,9500";"0,1315";"0,2464"
"3,9600";"0,1320";"0,2487"
"3,9700";"0,1322";"0,2493"
"3,9800";"0,1327";"0,2493"
"3,9900";"0,1329";"0,2487"
"4,0000";"0,1333";"0,2484"
"4,0100";"0,1336";"0,2474"
"4,0200";"0,1339";"0,2473"
"4,0300";"0,1342";"0,2489"
"4,0400";"0,1345";"0,2513"
"4,0500";"0,1348";"0,2527"
"4,0600";"0,1352";"0,2541"
"4,0700";"0,1355";"0,2560"
"4,0800";"0,1359";"0,2563"
"4,0900";"0,1362";"0,2551"
"4,1000";"0,1366";"0,2539"
"4,1100";"0,1369";"0,2527"
"4,1200";"0,1373";"0,2537"
"4,1300";"0,1377";"0,2542"
"4,1400";"0,1380";"0,2548"
"4,1500";"0,1384";"0,2576"
"4,1600";"0,1387";"0,2604"
"4,1700";"0,1391";"0,2617"
"4,1800";"0,1394";"0,2632"
"4,1900";"0,1398";"0,2650"
"4,2000";"0,1401";"0,2655"
"4,2100";"0,1404";"0,2639"
"4,2200";"0,1407";"0,2629"
"4,2300";"0,1410";"0,2638"
"4,2400";"0,1413";"0,2645"
"4,2500";"0,1417";"0,2640"
"4,2600";"0,1419";"0,2623"
"4,2700";"0,1423";"0,2610"
"4,2800";"0,1426";"0,2631"
"4,2900";"0,1428";"0,2652"
"4,3000";"0,1432";"0,2658"
"4,3100";"0,1436";"0,2652"
"4,3200";"0,1439";"0,2657"
"4,3300";"0,1443";"0,2668"
"4,3400";"0,1447";"0,2670"
"4,3500";"0,1450";"0,2671"
"4,3600";"0,1453";"0,2665"
"4,3700";"0,1456";"0,2668"
"4,3800";"0,1459";"0,2683"
"4,3900";"0,1462";"0,2710"
"4,4000";"0,1465";"0,2737"
"4,4100";"0,1467";"0,2735"
"4,4200";"0,1471";"0,2717"
"4,4300";"0,1475";"0,2719"
"4,4400";"0,1478";"0,2741"
"4,4500";"0,1482";"0,2746"
"4,4600";"0,1485";"0,2736"
"4,4700";"0,1489";"0,2744"
"4,4800";"0,1492";"0,2757"
"4,4900";"0,1496";"0,2764"
"4,5000";"0,1499";"0,2760"
"4,5100";"0,1503";"0,2764"
"4,5200";"0,1506";"0,2778"
"4,5300";"0,1509";"0,2787"
"4,5400";"0,1512";"0,2788"
"4,5500";"0,1515";"0,2796"
"4,5600";"0,1518";"0,2820"
"4,5700";"0,1521";"0,2829"
"4,5800";"0,1525";"0,2828"
"4,5900";"0,1529";"0,2815"
"4,6000";"0,1532";"0,2803"
"4,6100";"0,1536";"0,2811"
"4,6200";"0,1539";"0,2840"
"4,6300";"0,1543";"0,2870"
"4,6400";"0,1547";"0,2880"
"4,6500";"0,1550";"0,2858"
"4,6600";"0,1555";"0,2828"
"4,6700";"0,1557";"0,2825"
"4,6800";"0,1561";"0,2866"
"4,6900";"0,1563";"0,2891"
"4,7000";"0,1567";"0,2885"
"4,7100";"0,1570";"0,2880"
"4,7200";"0,1572";"0,2906"
"4,7300";"0,1576";"0,2930"
"4,7400";"0,1580";"0,2919"
"4,7500";"0,1583";"0,2894"
"4,7600";"0,1587";"0,2898"
"4,7700";"0,1590";"0,2914"
"4,7800";"0,1594";"0,2913"
"4,7900";"0,1597";"0,2888"
"4,8000";"0,1601";"0,2874"
"4,8100";"0,1606";"0,2900"
"4,8200";"0,1609";"0,2926"
"4,8300";"0,1613";"0,2936"
"4,8400";"0,1616";"0,2948"
"4,8500";"0,1619";"0,2981"
"4,8600";"0,1622";"0,3000"
"4,8700";"0,1624";"0,2989"
"4,8800";"0,1627";"0,2971"
"4,8900";"0,1630";"0,2972"
"4,9000";"0,1633";"0,2979"
"4,9100";"0,1636";"0,2990"
"4,9200";"0,1639";"0,3002"
"4,9300";"0,1642";"0,3007"
"4,9400";"0,1646";"0,3011"
"4,9500";"0,1648";"0,3012"
"4,9600";"0,1652";"0,3020"
"4,9700";"0,1655";"0,3027"
"4,9800";"0,1659";"0,3023"
"4,9900";"0,1662";"0,3011"
"5,0000";"0,1666";"0,3021"
"5,0100";"0,1669";"0,3046"
"5,0200";"0,1672";"0,3051"
"5,0300";"0,1675";"0,3039"
"5,0400";"0,1678";"0,3048"
"5,0500";"0,1681";"0,3062"
"5,0600";"0,1685";"0,3063"
"5,0700";"0,1687";"0,3063"
"5,0800";"0,1691";"0,3078"
"5,0900";"0,1694";"0,3098"
"5,1000";"0,1698";"0,3102"
"5,1100";"0,1701";"0,3093"
"5,1200";"0,1705";"0,3082"
"5,1300";"0,1708";"0,3087"
"5,1400";"0,1712";"0,3095"
"5,1500";"0,1715";"0,3095"
"5,1600";"0,1719";"0,3097"
"5,1700";"0,1722";"0,3111"
"5,1800";"0,1726";"0,3123"
"5,1900";"0,1730";"0,3144"
"5,2000";"0,1732";"0,3162"
"5,2100";"0,1735";"0,3168"
"5,2200";"0,1738";"0,3161"
"5,2300";"0,1741";"0,3135"
"5,2400";"0,1745";"0,3127"
"5,2500";"0,1748";"0,3150"
"5,2600";"0,1752";"0,3176"
"5,2700";"0,1755";"0,3171"
"5,2800";"0,1759";"0,3161"
"5,2900";"0,1764";"0,3174"
"5,3000";"0,1767";"0,3192"
"5,3100";"0,1771";"0,3188"
"5,3200";"0,1774";"0,3180"
"5,3300";"0,1778";"0,3185"
"5,3400";"0,1780";"0,3188"
"5,3500";"0,1784";"0,3191"
"5,3600";"0,1786";"0,3204"
"5,3700";"0,1790";"0,3235"
"5,3800";"0,1792";"0,3252"
"5,3900";"0,1796";"0,3235"
"5,4000";"0,1799";"0,3216"
"5,4100";"0,1802";"0,3217"
"5,4200";"0,1805";"0,3229"
"5,4300";"0,1809";"0,3233"
"5,4400";"0,1812";"0,3235"
"5,4500";"0,1816";"0,3242"
"5,4600";"0,1819";"0,3265"
"5,4700";"0,1823";"0,3280"
"5,4800";"0,1826";"0,3269"
"5,4900";"0,1830";"0,3270"
"5,5000";"0,1833";"0,3286"
"5,5100";"0,1837";"0,3297"
"5,5200";"0,1840";"0,3295"
"5,5300";"0,1844";"0,3291"
"5,5400";"0,1848";"0,3305"
"5,5500";"0,1850";"0,3328"
"5,5600";"0,1853";"0,3332"
"5,5700";"0,1856";"0,3330"
"5,5800";"0,1859";"0,3335"
"5,5900";"0,1863";"0,3334"
"5,6000";"0,1865";"0,3326"
"5,6100";"0,1869";"0,3328"
"5,6200";"0,1872";"0,3334"
"5,6300";"0,1875";"0,3341"
"5,6400";"0,1879";"0,3349"
"5,6500";"0,1882";"0,3369"
"5,6600";"0,1885";"0,3399"
"5,6700";"0,1889";"0,3401"
"5,6800";"0,1892";"0,3389"
"5,6900";"0,1896";"0,3382"
"5,7000";"0,1900";"0,3381"
"5,7100";"0,1902";"0,3387"
"5,7200";"0,1905";"0,3383"
"5,7300";"0,1909";"0,3404"
"5,7400";"0,1911";"0,3438"
"5,7500";"0,1915";"0,3441"
"5,7600";"0,1917";"0,3425"
"5,7700";"0,1921";"0,3411"
"5,7800";"0,1924";"0,3412"
"5,7900";"0,1928";"0,3417"
"5,8000";"0,1931";"0,3422"
"5,8100";"0,1935";"0,3426"
"5,8200";"0,1938";"0,3450"
"5,8300";"0,1941";"0,3480"
"5,8400";"0,1944";"0,3495"
"5,8500";"0,1948";"0,3484"
"5,8600";"0,1951";"0,3488"
"5,8700";"0,1955";"0,3496"
"5,8800";"0,1957";"0,3488"
"5,8900";"0,1960";"0,3485"
"5,9000";"0,1963";"0,3489"
"5,9100";"0,1967";"0,3499"
"5,9200";"0,1970";"0,3501"
"5,9300";"0,1974";"0,3505"
"5,9400";"0,1977";"0,3518"
"5,9500";"0,1981";"0,3522"
"5,9600";"0,1986";"0,3507"
"5,9700";"0,1989";"0,3504"
"5,9800";"0,1993";"0,3526"
"5,9900";"0,1997";"0,3552"
"6,0000";"0,2001";"0,3552"
"6,0100";"0,2005";"0,3541"
"6,0200";"0,2007";"0,3550"
"6,0300";"0,2010";"0,3567"
"6,0400";"0,2013";"0,3560"
"6,0500";"0,2016";"0,3538"
"6,0600";"0,2020";"0,3536"
"6,0700";"0,2022";"0,3550"
"6,0800";"0,2026";"0,3568"
"6,0900";"0,2029";"0,3574"
"6,1000";"0,2033";"0,3591"
"6,1100";"0,2036";"0,3607"
"6,1200";"0,2040";"0,3612"
"6,1300";"0,2044";"0,3615"
"6,1400";"0,2047";"0,3619"
"6,1500";"0,2052";"0,3623"
"6,1600";"0,2054";"0,3628"
"6,1700";"0,2058";"0,3628"
"6,1800";"0,2061";"0,3633"
"6,1900";"0,2065";"0,3647"
"6,2000";"0,2068";"0,3650"
"6,2100";"0,2071";"0,3643"
"6,2200";"0,2074";"0,3645"
"6,2300";"0,2077";"0,3645"
"6,2400";"0,2079";"0,3647"
"6,2500";"0,2082";"0,3647"
"6,2600";"0,2086";"0,3649"
"6,2700";"0,2088";"0,3659"
"6,2800";"0,2092";"0,3668"
"6,2900";"0,2095";"0,3667"
"6,3000";"0,2098";"0,3672"
"6,3100";"0,2101";"0,3693"
"6,3200";"0,2105";"0,3704"
"6,3300";"0,2108";"0,3696"
"6,3400";"0,2112";"0,3685"
"6,3500";"0,2116";"0,3694"
"6,3600";"0,2119";"0,3711"
"6,3700";"0,2123";"0,3714"
"6,3800";"0,2125";"0,3707"
"6,3900";"0,2127";"0,3703"
"6,4000";"0,2131";"0,3710"
"6,4100";"0,2134";"0,3723"
"6,4200";"0,2137";"0,3745"
"6,4300";"0,2140";"0,3762"
"6,4400";"0,2144";"0,3766"
"6,4500";"0,2147";"0,3754"
"6,4600";"0,2151";"0,3761"
"6,4700";"0,2155";"0,3782"
"6,4800";"0,2158";"0,3791"
"6,4900";"0,2162";"0,3775"
"6,5000";"0,2165";"0,3779"
"6,5100";"0,2169";"0,3809"
"6,5200";"0,2173";"0,3822"
"6,5300";"0,2177";"0,3809"
"6,5400";"0,2179";"0,3810"
"6,5500";"0,2183";"0,3830"
"6,5600";"0,2185";"0,3839"
"6,5700";"0,2189";"0,3819"
"6,5800";"0,2191";"0,3793"
"6,5900";"0,2195";"0,3807"
"6,6000";"0,2198";"0,3848"
"6,6100";"0,2202";"0,3858"
"6,6200";"0,2205";"0,3840"
"6,6300";"0,2210";"0,3831"
"6,6400";"0,2214";"0,3847"
"6,6500";"0,2217";"0,3865"
"6,6600";"0,2221";"0,3853"
"6,6700";"0,2225";"0,3834"
"6,6800";"0,2228";"0,3839"
"6,6900";"0,2231";"0,3880"
"6,7000";"0,2234";"0,3928"
"6,7100";"0,2237";"0,3939"
"6,7200";"0,2240";"0,3911"
"6,7300";"0,2243";"0,3886"
"6,7400";"0,2247";"0,3900"
"6,7500";"0,2250";"0,3919"
"6,7600";"0,2254";"0,3913"
"6,7700";"0,2256";"0,3883"
"6,7800";"0,2261";"0,3879"
"6,7900";"0,2264";"0,3908"
"6,8000";"0,2268";"0,3953"
"6,8100";"0,2271";"0,3979"
"6,8200";"0,2275";"0,3985"
"6,8300";"0,2278";"0,4002"
"6,8400";"0,2282";"0,4005"
"6,8500";"0,2286";"0,3972"
"6,8600";"0,2288";"0,3940"
"6,8700";"0,2291";"0,3941"
"6,8800";"0,2295";"0,3973"
"6,8900";"0,2297";"0,3996"
"6,9000";"0,2301";"0,3987"
"6,9100";"0,2303";"0,3980"
"6,9200";"0,2307";"0,3988"
"6,9300";"0,2310";"0,4016"
"6,9400";"0,2313";"0,4036"
"6,9500";"0,2316";"0,4039"
"6,9600";"0,2320";"0,4029"
"6,9700";"0,2323";"0,4030"
"6,9800";"0,2326";"0,4029"
"6,9900";"0,2329";"0,4030"
"7,0000";"0,2333";"0,4032"
"7,0100";"0,2336";"0,4032"
"7,0200";"0,2340";"0,4034"
"7,0300";"0,2343";"0,4037"
"7,0400";"0,2347";"0,4055"
"7,0500";"0,2350";"0,4065"
"7,0600";"0,2354";"0,4056"
"7,0700";"0,2356";"0,4059"
"7,0800";"0,2360";"0,4088"
"7,0900";"0,2362";"0,4103"
"7,1000";"0,2366";"0,4092"
"7,1100";"0,2369";"0,4074"
"7,1200";"0,2372";"0,4088"
"7,1300";"0,2375";"0,4098"
"7,1400";"0,2379";"0,4095"
"7,1500";"0,2382";"0,4080"
"7,1600";"0,2386";"0,4093"
"7,1700";"0,2388";"0,4118"
"7,1800";"0,2393";"0,4130"
"7,1900";"0,2395";"0,4135"
"7,2000";"0,2399";"0,4150"
"7,2100";"0,2402";"0,4151"
"7,2200";"0,2405";"0,4147"
"7,2300";"0,2407";"0,4140"
"7,2400";"0,2411";"0,4143"
"7,2500";"0,2414";"0,4163"
"7,2600";"0,2418";"0,4180"
"7,2700";"0,2421";"0,4170"
"7,2800";"0,2425";"0,4164"
"7,2900";"0,2428";"0,4175"
"7,3000";"0,2432";"0,4175"
"7,3100";"0,2437";"0,4162"
"7,3200";"0,2440";"0,4170"
"7,3300";"0,2444";"0,4180"
