Tempo;Spostamento;Forza
"0,9500";"0,0315";"0,0693"
"0,9600";"0,0319";"0,0749"
"0,9700";"0,0321";"0,0815"
"0,9800";"0,0325";"0,0847"
"0,9900";"0,0327";"0,0847"
"1,0000";"0,0331";"0,0827"
"1,0100";"0,0333";"0,0817"
"1,0200";"0,0336";"0,0818"
"1,0300";"0,0340";"0,0795"
"1,0400";"0,0344";"0,0749"
"1,0500";"0,0347";"0,0710"
"1,0600";"0,0351";"0,0726"
"1,0700";"0,0354";"0,0804"
"1,0800";"0,0358";"0,0876"
"1,0900";"0,0361";"0,0891"
"1,1000";"0,0365";"0,0882"
"1,1100";"0,0370";"0,0889"
"1,1200";"0,0373";"0,0898"
"1,1300";"0,0375";"0,0896"
"1,1400";"0,0379";"0,0886"
"1,1500";"0,0382";"0,0893"
"1,1600";"0,0385";"0,0917"
"1,1700";"0,0388";"0,0919"
"1,1800";"0,0392";"0,0890"
"1,1900";"0,0394";"0,0870"
"1,2000";"0,0398";"0,0889"
"1,2100";"0,0401";"0,0919"
"1,2200";"0,0405";"0,0923"
"1,2300";"0,0408";"0,0929"
"1,2400";"0,0412";"0,0954"
"1,2500";"0,0417";"0,0981"
"1,2600";"0,0420";"0,0998"
"1,2700";"0,0424";"0,0990"
"1,2800";"0,0427";"0,0965"
"1,2900";"0,0430";"0,0953"
"1,3000";"0,0433";"0,0960"
"1,3100";"0,0437";"0,0979"
"1,3200";"0,0439";"0,0996"
"1,3300";"0,0442";"0,0997"
"1,3400";"0,0445";"0,0991"
"1,3500";"0,0449";"0,1000"
"1,3600";"0,0452";"0,1022"
"1,3700";"0,0456";"0,1026"
"1,3800";"0,0458";"0,1021"
"1,3900";"0,0462";"0,1033"
"1,4000";"0,0465";"0,1048"
"1,4100";"0,0469";"0,1057"
"1,4200";"0,0472";"0,1070"
"1,4300";"0,0476";"0,1083"
"1,4400";"0,0479";"0,1086"
"1,4500";"0,0483";"0,1070"
"1,4600";"0,0486";"0,1052"
"1,4700";"0,0489";"0,1056"
"1,4800";"0,0492";"0,1070"
"1,4900";"0,0496";"0,1086"
"1,5000";"0,0498";"0,1090"
"1,5100";"0,0502";"0,1099"
"1,5200";"0,0504";"0,1138"
"1,5300";"0,0508";"0,1166"
"1,5400";"0,0511";"0,1160"
"1,5500";"0,0515";"0,1147"
"1,5600";"0,0517";"0,1146"
"1,5700";"0,0521";"0,1141"
"1,5800";"0,0524";"0,1122"
"1,5900";"0,0528";"0,1112"
"1,6000";"0,0531";"0,1139"
"1,6100";"0,0535";"0,1159"
"1,6200";"0,0538";"0,1161"
"1,6300";"0,0542";"0,1156"
"1,6400";"0,0545";"0,1166"
"1,6500";"0,0549";"0,1185"
"1,6600";"0,0551";"0,1188"
"1,6700";"0,0554";"0,1183"
"1,6800";"0,0557";"0,1203"
"1,6900";"0,0561";"0,1240"
"1,7000";"0,0563";"0,1266"
"1,7100";"0,0567";"0,1255"
"1,7200";"0,0570";"0,1240"
"1,7300";"0,0574";"0,1230"
"1,7400";"0,0577";"0,1234"
"1,7500";"0,0582";"0,1252"
"1,7600";"0,0586";"0,1269"
"1,7700";"0,0589";"0,1274"
"1,7800";"0,0593";"0,1262"
"1,7900";"0,0596";"0,1268"
"1,8000";"0,0600";"0,1298"
"1,8100";"0,0603";"0,1329"
"1,8200";"0,0606";"0,1327"
"1,8300";"0,0608";"0,1309"
"1,8400";"0,0612";"0,1313"
"1,8500";"0,0614";"0,1316"
"1,8600";"0,0617";"0,1303"
"1,8700";"0,0621";"0,1292"
"1,8800";"0,0625";"0,1314"
"1,8900";"0,0628";"0,1340"
"1,9000";"0,0632";"0,1340"
"1,9100";"0,0636";"0,1317"
"1,9200";"0,0640";"0,1321"
"1,9300";"0,0643";"0,1351"
"1,9400";"0,0647";"0,1376"
"1,9500";"0,0650";"0,1369"
"1,9600";"0,0654";"0,1365"
"1,9700";"0,0658";"0,1386"
"1,9800";"0,0660";"0,1405"
"1,9900";"0,0663";"0,1403"
"2,0000";"0,0666";"0,1385"
"2,0100";"0,0668";"0,1381"
"2,0200";"0,0672";"0,1388"
"2,0300";"0,0675";"0,1401"
"2,0400";"0,0679";"0,1414"
"2,0500";"0,0682";"0,1426"
"2,0600";"0,0686";"0,1433"
"2,0700";"0,0689";"0,1450"
"2,0800";"0,0693";"0,1457"
"2,0900";"0,0697";"0,1454"
"2,1000";"0,0700";"0,1450"
"2,1100";"0,0704";"0,1455"
"2,1200";"0,0707";"0,1479"
"2,1300";"0,0711";"0,1491"
"2,1400";"0,0714";"0,1491"
"2,1500";"0,0718";"0,1494"
"2,1600";"0,0721";"0,1517"
"2,1700";"0,0724";"0,1538"
"2,1800";"0,0727";"0,1524"
"2,1900";"0,0730";"0,1492"
"2,2000";"0,0733";"0,1475"
"2,2100";"0,0735";"0,1499"
"2,2200";"0,0739";"0,1526"
"2,2300";"0,0743";"0,1519"
"2,2400";"0,0745";"0,1512"
"2,2500";"0,0748";"0,1524"
"2,2600";"0,0752";"0,1542"
"2,2700";"0,0754";"0,1531"
"2,2800";"0,0758";"0,1514"
"2,2900";"0,0761";"0,1510"
"2,3000";"0,0765";"0,1539"
"2,3100";"0,0769";"0,1564"
"2,3200";"0,0772";"0,1577"
"2,3300";"0,0776";"0,1591"
"2,3400";"0,0778";"0,1604"
"2,3500";"0,0782";"0,1608"
"2,3600";"0,0784";"0,1602"
"2,3700";"0,0787";"0,1604"
"2,3800";"0,0791";"0,1610"
"2,3900";"0,0795";"0,1613"
"2,4000";"0,0798";"0,1606"
"2,4100";"0,0802";"0,1612"
"2,4200";"0,0805";"0,1623"
"2,4300";"0,0809";"0,1628"
"2,4400";"0,0812";"0,1622"
"2,4500";"0,0816";"0,1616"
"2,4600";"0,0819";"0,1615"
"2,4700";"0,0823";"0,1618"
"2,4800";"0,0826";"0,1627"
"2,4900";"0,0830";"0,1654"
"2,5000";"0,0832";"0,1691"
"2,5100";"0,0835";"0,1703"
"2,5200";"0,0838";"0,1698"
"2,5300";"0,0842";"0,1697"
"2,5400";"0,0845";"0,1708"
"2,5500";"0,0848";"0,1717"
"2,5600";"0,0852";"0,1711"
"2,5700";"0,0856";"0,1697"
"2,5800";"0,0859";"0,1701"
"2,5900";"0,0863";"0,1726"
"2,6000";"0,0867";"0,1765"
"2,6100";"0,0870";"0,1796"
"2,6200";"0,0874";"0,1778"
"2,6300";"0,0877";"0,1724"
"2,6400";"0,0881";"0,1697"
"2,6500";"0,0884";"0,1716"
"2,6600";"0,0887";"0,1766"
"2,6700";"0,0890";"0,1787"
"2,6800";"0,0892";"0,1781"
"2,6900";"0,0896";"0,1772"
"2,7000";"0,0900";"0,1782"
"2,7100";"0,0903";"0,1798"
"2,7200";"0,0905";"0,1787"
"2,7300";"0,0909";"0,1793"
"2,7400";"0,0914";"0,1808"
"2,7500";"0,0917";"0,1828"
"2,7600";"0,0921";"0,1833"
"2,7700";"0,0924";"0,1832"
"2,7800";"0,0928";"0,1855"
"2,7900";"0,0931";"0,1869"
"2,8000";"0,0935";"0,1854"
"2,8100";"0,0939";"0,1836"
"2,8200";"0,0942";"0,1841"
"2,8300";"0,0944";"0,1863"
"2,8400";"0,0947";"0,1869"
"2,8500";"0,0950";"0,1861"
"2,8600";"0,0953";"0,1864"
"2,8700";"0,0956";"0,1875"
"2,8800";"0,0959";"0,1894"
"2,8900";"0,0962";"0,1898"
"2,9000";"0,0966";"0,1893"
"2,9100";"0,0969";"0,1893"
"2,9200";"0,0972";"0,1902"
"2,9300";"0,0975";"0,1935"
"2,9400";"0,0979";"0,1973"
"2,9500";"0,0982";"0,1976"
"2,9600";"0,0986";"0,1950"
"2,9700";"0,0989";"0,1940"
"2,9800";"0,0993";"0,1952"
"2,9900";"0,0996";"0,1974"
"3,0000";"0,1000";"0,1968"
"3,0100";"0,1002";"0,1953"
"3,0200";"0,1006";"0,1956"
"3,0300";"0,1008";"0,1976"
"3,0400";"0,1012";"0,1982"
"3,0500";"0,1015";"0,1982"
"3,0600";"0,1019";"0,1978"
"3,0700";"0,1021";"0,1982"
"3,0800";"0,1025";"0,1973"
"3,0900";"0,1029";"0,1967"
"3,1000";"0,1032";"0,1987"
"3,1100";"0,1035";"0,2021"
"3,1200";"0,1039";"0,2046"
"3,1300";"0,1042";"0,2043"
"3,1400";"0,1046";"0,2024"
"3,1500";"0,1050";"0,2023"
"3,1600";"0,1053";"0,2019"
"3,1700";"0,1055";"0,2015"
"3,1800";"0,1059";"0,2015"
"3,1900";"0,1061";"0,2039"
"3,2000";"0,1065";"0,2071"
"3,2100";"0,1067";"0,2086"
"3,2200";"0,1071";"0,2076"
"3,2300";"0,1074";"0,2054"
"3,2400";"0,1078";"0,2050"
"3,2500";"0,1083";"0,2066"
"3,2600";"0,1086";"0,2077"
"3,2700";"0,1090";"0,2086"
"3,2800";"0,1093";"0,2101"
"3,2900";"0,1097";"0,2109"
"3,3000";"0,1100";"0,2115"
"3,3100";"0,1104";"0,2111"
"3,3200";"0,1107";"0,2095"
"3,3300";"0,1110";"0,2106"
"3,3400";"0,1113";"0,2141"
"3,3500";"0,1116";"0,2159"
"3,3600";"0,1119";"0,2153"
"3,3700";"0,1123";"0,2132"
"3,3800";"0,1125";"0,2136"
"3,3900";"0,1129";"0,2157"
"3,4000";"0,1132";"0,2169"
"3,4100";"0,1136";"0,2167"
"3,4200";"0,1139";"0,2161"
"3,4300";"0,1143";"0,2176"
"3,4400";"0,1146";"0,2187"
"3,4500";"0,1150";"0,2187"
"3,4600";"0,1155";"0,2171"
"3,4700";"0,1158";"0,2177"
"3,4800";"0,1162";"0,2208"
"3,4900";"0,1165";"0,2222"
"3,5000";"0,1168";"0,2223"
"3,5100";"0,1171";"0,2239"
"3,5200";"0,1173";"0,2269"
"3,5300";"0,1176";"0,2282"
"3,5400";"0,1179";"0,2275"
"3,5500";"0,1182";"0,2255"
"3,5600";"0,1185";"0,2250"
"3,5700";"0,1189";"0,2250"
"3,5800";"0,1192";"0,2244"
"3,5900";"0,1195";"0,2246"
"3,6000";"0,1198";"0,2262"
"3,6100";"0,1202";"0,2278"
"3,6200";"0,1205";"0,2300"
"3,6300";"0,1209";"0,2317"
"3,6400";"0,1212";"0,2295"
"3,6500";"0,1216";"0,2274"
"3,6600";"0,1220";"0,2275"
"3,6700";"0,1223";"0,2301"
"3,6800";"0,1225";"0,2307"
"3,6900";"0,1228";"0,2304"
"3,7000";"0,1231";"0,2320"
"3,7100";"0,1235";"0,2360"
"3,7200";"0,1237";"0,2390"
"3,7300";"0,1241";"0,2382"
"3,7400";"0,1244";"0,2369"
"3,7500";"0,1248";"0,2369"
"3,7600";"0,1251";"0,2361"
"3,7700";"0,1255";"0,2341"
"3,7800";"0,1258";"0,2329"
"3,7900";"0,1262";"0,2341"
"3,8000";"0,1267";"0,2361"
"3,8100";"0,1270";"0,2372"
"3,8200";"0,1274";"0,2373"
"3,8300";"0,1277";"0,2389"
"3,8400";"0,1280";"0,2412"
"3,8500";"0,1282";"0,2415"
"3,8600";"0,1286";"0,2389"
"3,8700";"0,1289";"0,2379"
"3,8800";"0,1292";"0,2402"
"3,8900";"0,1295";"0,2430"
"3,9000";"0,1299";"0,2438"
"3,9100";"0,1302";"0,2441"
"3,9200";"0,1306";"0,2429"
"3,9300";"0,1309";"0,2421"
"3,9400";"0,1313";"0,2415"
"3,9500";"0,1317";"0,2401"
"3,9600";"0,1321";"0,2407"
"3,9700";"0,1325";"0,2425"
"3,9800";"0,1327";"0,2452"
"3,9900";"0,1330";"0,2473"
"4,0000";"0,1333";"0,2482"
"4,0100";"0,1336";"0,2483"
"4,0200";"0,1339";"0,2496"
"4,0300";"0,1342";"0,2508"
"4,0400";"0,1346";"0,2500"
"4,0500";"0,1348";"0,2485"
"4,0600";"0,1352";"0,2484"
"4,0700";"0,1355";"0,2506"
"4,0800";"0,1359";"0,2532"
"4,0900";"0,1362";"0,2519"
"4,1000";"0,1366";"0,2483"
"4,1100";"0,1369";"0,2482"
"4,1200";"0,1373";"0,2524"
"4,1300";"0,1377";"0,2574"
"4,1400";"0,1380";"0,2582"
"4,1500";"0,1384";"0,2542"
"4,1600";"0,1387";"0,2524"
"4,1700";"0,1391";"0,2552"
"4,1800";"0,1394";"0,2588"
"4,1900";"0,1398";"0,2607"
"4,2000";"0,1400";"0,2596"
"4,2100";"0,1402";"0,2576"
"4,2200";"0,1406";"0,2553"
"4,2300";"0,1410";"0,2556"
"4,2400";"0,1412";"0,2581"
"4,2500";"0,1415";"0,2609"
"4,2600";"0,1419";"0,2625"
"4,2700";"0,1421";"0,2610"
"4,2800";"0,1425";"0,2609"
"4,2900";"0,1428";"0,2626"
"4,3000";"0,1432";"0,2641"
"4,3100";"0,1436";"0,2653"
"4,3200";"0,1439";"0,2652"
"4,3300";"0,1443";"0,2661"
"4,3400";"0,1446";"0,2661"
"4,3500";"0,1449";"0,2660"
"4,3600";"0,1452";"0,2674"
"4,3700";"0,1454";"0,2682"
"4,3800";"0,1457";"0,2665"
"4,3900";"0,1460";"0,2636"
"4,4000";"0,1464";"0,2624"
"4,4100";"0,1467";"0,2664"
"4,4200";"0,1471";"0,2712"
"4,4300";"0,1475";"0,2731"
"4,4400";"0,1478";"0,2713"
"4,4500";"0,1482";"0,2695"
"4,4600";"0,1485";"0,2710"
"4,4700";"0,1490";"0,2730"
"4,4800";"0,1493";"0,2737"
"4,4900";"0,1497";"0,2737"
"4,5000";"0,1500";"0,2748"
"4,5100";"0,1503";"0,2756"
"4,5200";"0,1506";"0,2767"
"4,5300";"0,1509";"0,2778"
"4,5400";"0,1511";"0,2767"
"4,5500";"0,1515";"0,2763"
"4,5600";"0,1518";"0,2772"
"4,5700";"0,1522";"0,2771"
"4,5800";"0,1525";"0,2762"
"4,5900";"0,1529";"0,2759"
"4,6000";"0,1532";"0,2766"
"4,6100";"0,1536";"0,2793"
"4,6200";"0,1541";"0,2798"
"4,6300";"0,1544";"0,2789"
"4,6400";"0,1548";"0,2790"
"4,6500";"0,1551";"0,2819"
"4,6600";"0,1555";"0,2848"
"4,6700";"0,1557";"0,2852"
"4,6800";"0,1561";"0,2830"
"4,6900";"0,1563";"0,2827"
"4,7000";"0,1567";"0,2837"
"4,7100";"0,1569";"0,2836"
"4,7200";"0,1572";"0,2820"
"4,7300";"0,1576";"0,2824"
"4,7400";"0,1580";"0,2854"
"4,7500";"0,1583";"0,2873"
"4,7600";"0,1587";"0,2871"
"4,7700";"0,1590";"0,2870"
"4,7800";"0,1594";"0,2877"
"4,7900";"0,1597";"0,2883"
"4,8000";"0,1601";"0,2876"
"4,8100";"0,1604";"0,2873"
"4,8200";"0,1608";"0,2885"
"4,8300";"0,1611";"0,2914"
"4,8400";"0,1615";"0,2934"
"4,8500";"0,1619";"0,2930"
"4,8600";"0,1621";"0,2915"
"4,8700";"0,1623";"0,2907"
"4,8800";"0,1627";"0,2913"
"4,8900";"0,1629";"0,2923"
"4,9000";"0,1633";"0,2915"
"4,9100";"0,1635";"0,2905"
"4,9200";"0,1639";"0,2914"
"4,9300";"0,1642";"0,2951"
"4,9400";"0,1646";"0,2980"
"4,9500";"0,1649";"0,2970"
"4,9600";"0,1653";"0,2949"
"4,9700";"0,1656";"0,2957"
"4,9800";"0,1659";"0,2979"
"4,9900";"0,1662";"0,2977"
"5,0000";"0,1666";"0,2957"
"5,0100";"0,1669";"0,2960"
"5,0200";"0,1672";"0,2981"
"5,0300";"0,1675";"0,2983"
"5,0400";"0,1678";"0,2963"
"5,0500";"0,1681";"0,2956"
"5,0600";"0,1685";"0,2978"
"5,0700";"0,1688";"0,3021"
"5,0800";"0,1691";"0,3041"
"5,0900";"0,1694";"0,3030"
"5,1000";"0,1698";"0,3034"
"5,1100";"0,1701";"0,3047"
"5,1200";"0,1705";"0,3052"
"5,1300";"0,1708";"0,3045"
"5,1400";"0,1712";"0,3031"
"5,1500";"0,1715";"0,3021"
"5,1600";"0,1719";"0,3035"
"5,1700";"0,1722";"0,3078"
"5,1800";"0,1726";"0,3108"
"5,1900";"0,1730";"0,3103"
"5,2000";"0,1732";"0,3090"
"5,2100";"0,1735";"0,3099"
"5,2200";"0,1738";"0,3119"
"5,2300";"0,1741";"0,3118"
"5,2400";"0,1745";"0,3092"
"5,2500";"0,1748";"0,3078"
"5,2600";"0,1752";"0,3108"
"5,2700";"0,1755";"0,3138"
"5,2800";"0,1759";"0,3148"
"5,2900";"0,1763";"0,3159"
"5,3000";"0,1766";"0,3171"
"5,3100";"0,1770";"0,3181"
"5,3200";"0,1774";"0,3163"
"5,3300";"0,1777";"0,3141"
"5,3400";"0,1780";"0,3141"
"5,3500";"0,1783";"0,3163"
"5,3600";"0,1786";"0,3178"
"5,3700";"0,1790";"0,3178"
"5,3800";"0,1792";"0,3171"
"5,3900";"0,1796";"0,3177"
"5,4000";"0,1799";"0,3185"
"5,4100";"0,1802";"0,3185"
"5,4200";"0,1805";"0,3184"
"5,4300";"0,1809";"0,3188"
"5,4400";"0,1812";"0,3179"
"5,4500";"0,1816";"0,3200"
"5,4600";"0,1819";"0,3229"
"5,4700";"0,1824";"0,3228"
"5,4800";"0,1827";"0,3211"
"5,4900";"0,1830";"0,3216"
"5,5000";"0,1835";"0,3249"
"5,5100";"0,1837";"0,3272"
"5,5200";"0,1840";"0,3252"
"5,5300";"0,1844";"0,3226"
"5,5400";"0,1846";"0,3235"
"5,5500";"0,1849";"0,3272"
"5,5600";"0,1852";"0,3280"
"5,5700";"0,1856";"0,3256"
"5,5800";"0,1858";"0,3255"
"5,5900";"0,1862";"0,3267"
"5,6000";"0,1865";"0,3274"
"5,6100";"0,1869";"0,3273"
"5,6200";"0,1872";"0,3281"
"5,6300";"0,1876";"0,3307"
"5,6400";"0,1879";"0,3323"
"5,6500";"0,1882";"0,3317"
"5,6600";"0,1887";"0,3317"
"5,6700";"0,1890";"0,3332"
"5,6800";"0,1894";"0,3338"
"5,6900";"0,1897";"0,3337"
"5,7000";"0,1900";"0,3342"
"5,7100";"0,1903";"0,3349"
"5,7200";"0,1905";"0,3350"
"5,7300";"0,1909";"0,3356"
"5,7400";"0,1911";"0,3374"
"5,7500";"0,1915";"0,3377"
"5,7600";"0,1918";"0,3360"
"5,7700";"0,1921";"0,3336"
"5,7800";"0,1924";"0,3327"
"5,7900";"0,1928";"0,3342"
"5,8000";"0,1931";"0,3359"
"5,8100";"0,1935";"0,3361"
"5,8200";"0,1938";"0,3377"
"5,8300";"0,1942";"0,3415"
"5,8400";"0,1946";"0,3441"
"5,8500";"0,1949";"0,3424"
"5,8600";"0,1951";"0,3397"
"5,8700";"0,1954";"0,3398"
"5,8800";"0,1957";"0,3409"
"5,8900";"0,1960";"0,3406"
"5,9000";"0,1963";"0,3401"
"5,9100";"0,1967";"0,3405"
"5,9200";"0,1970";"0,3420"
"5,9300";"0,1974";"0,3430"
"5,9400";"0,1977";"0,3438"
"5,9500";"0,1982";"0,3448"
"5,9600";"0,1986";"0,3449"
"5,9700";"0,1989";"0,3446"
"5,9800";"0,1993";"0,3443"
"5,9900";"0,1997";"0,3446"
"6,0000";"0,2001";"0,3444"
"6,0100";"0,2003";"0,3446"
"6,0200";"0,2007";"0,3453"
"6,0300";"0,2009";"0,3470"
"6,0400";"0,2013";"0,3495"
"6,0500";"0,2015";"0,3506"
"6,0600";"0,2019";"0,3498"
"6,0700";"0,2022";"0,3505"
"6,0800";"0,2025";"0,3531"
"6,0900";"0,2028";"0,3555"
"6,1000";"0,2032";"0,3554"
"6,1100";"0,2035";"0,3545"
"6,1200";"0,2040";"0,3530"
"6,1300";"0,2044";"0,3529"
"6,1400";"0,2047";"0,3536"
"6,1500";"0,2051";"0,3568"
"6,1600";"0,2054";"0,3595"
"6,1700";"0,2058";"0,3594"
"6,1800";"0,2061";"0,3575"
"6,1900";"0,2064";"0,3560"
"6,2000";"0,2067";"0,3554"
"6,2100";"0,2071";"0,3562"
"6,2200";"0,2073";"0,3577"
"6,2300";"0,2077";"0,3591"
"6,2400";"0,2080";"0,3599"
"6,2500";"0,2082";"0,3607"
"6,2600";"0,2086";"0,3621"
"6,2700";"0,2090";"0,3650"
"6,2800";"0,2092";"0,3667"
"6,2900";"0,2095";"0,3650"
"6,3000";"0,2099";"0,3619"
"6,3100";"0,2103";"0,3615"
"6,3200";"0,2106";"0,3641"
"6,3300";"0,2110";"0,3658"
"6,3400";"0,2113";"0,3650"
"6,3500";"0,2117";"0,3648"
"6,3600";"0,2119";"0,3659"
"6,3700";"0,2123";"0,3665"
"6,3800";"0,2125";"0,3650"
"6,3900";"0,2129";"0,3624"
"6,4000";"0,2132";"0,3615"
"6,4100";"0,2134";"0,3625"
"6,4200";"0,2138";"0,3654"
"6,4300";"0,2142";"0,3685"
"6,4400";"0,2145";"0,3709"
"6,4500";"0,2149";"0,3717"
"6,4600";"0,2152";"0,3710"
"6,4700";"0,2156";"0,3702"
"6,4800";"0,2159";"0,3715"
"6,4900";"0,2163";"0,3721"
"6,5000";"0,2166";"0,3718"
"6,5100";"0,2170";"0,3723"
"6,5200";"0,2173";"0,3741"
"6,5300";"0,2177";"0,3759"
"6,5400";"0,2179";"0,3760"
"6,5500";"0,2183";"0,3756"
"6,5600";"0,2185";"0,3742"
"6,5700";"0,2189";"0,3734"
"6,5800";"0,2191";"0,3729"
"6,5900";"0,2196";"0,3739"
"6,6000";"0,2198";"0,3761"
"6,6100";"0,2203";"0,3781"
"6,6200";"0,2206";"0,3781"
"6,6300";"0,2210";"0,3776"
"6,6400";"0,2215";"0,3780"
"6,6500";"0,2218";"0,3800"
"6,6600";"0,2222";"0,3813"
"6,6700";"0,2225";"0,3804"
"6,6800";"0,2228";"0,3792"
"6,6900";"0,2230";"0,3799"
"6,7000";"0,2232";"0,3811"
"6,7100";"0,2236";"0,3826"
"6,7200";"0,2238";"0,3850"
"6,7300";"0,2242";"0,3864"
"6,7400";"0,2245";"0,3860"
"6,7500";"0,2249";"0,3858"
"6,7600";"0,2252";"0,3858"
"6,7700";"0,2256";"0,3859"
"6,7800";"0,2260";"0,3849"
"6,7900";"0,2263";"0,3834"
"6,8000";"0,2267";"0,3841"
"6,8100";"0,2270";"0,3864"
"6,8200";"0,2274";"0,3880"
"6,8300";"0,2277";"0,3880"
"6,8400";"0,2281";"0,3884"
"6,8500";"0,2284";"0,3886"
"6,8600";"0,2288";"0,3885"
"6,8700";"0,2290";"0,3884"
"6,8800";"0,2294";"0,3883"
"6,8900";"0,2297";"0,3886"
"6,9000";"0,2300";"0,3887"
"6,9100";"0,2303";"0,3906"
"6,9200";"0,2307";"0,3934"
"6,9300";"0,2309";"0,3951"
"6,9400";"0,2313";"0,3951"
"6,9500";"0,2316";"0,3941"
"6,9600";"0,2319";"0,3929"
"6,9700";"0,2323";"0,3927"
"6,9800";"0,2326";"0,3940"
"6,9900";"0,2329";"0,3941"
"7,0000";"0,2333";"0,3944"
"7,0100";"0,2336";"0,3958"
"7,0200";"0,2340";"0,3966"
"7,0300";"0,2343";"0,3955"
"7,0400";"0,2347";"0,3947"
"7,0500";"0,2349";"0,3958"
"7,0600";"0,2353";"0,3966"
"7,0700";"0,2356";"0,3956"
"7,0800";"0,2360";"0,3950"
"7,0900";"0,2363";"0,3972"
"7,1000";"0,2366";"0,4005"
"7,1100";"0,2369";"0,4026"
"7,1200";"0,2373";"0,4028"
"7,1300";"0,2376";"0,4022"
"7,1400";"0,2379";"0,4019"
"7,1500";"0,2382";"0,4022"
"7,1600";"0,2386";"0,4027"
"7,1700";"0,2389";"0,4043"
"7,1800";"0,2393";"0,4060"
"7,1900";"0,2397";"0,4079"
"7,2000";"0,2399";"0,4092"
"7,2100";"0,2402";"0,4108"
"7,2200";"0,2405";"0,4101"
"7,2300";"0,2408";"0,4071"
"7,2400";"0,2411";"0,4038"
"7,2500";"0,2414";"0,4038"
"7,2600";"0,2418";"0,4047"
"7,2700";"0,2421";"0,4048"
"7,2800";"0,2426";"0,4049"
"7,2900";"0,2430";"0,4073"
"7,3000";"0,2433";"0,4102"
"7,3100";"0,2437";"0,4112"
"7,3200";"0,2441";"0,4105"
"7,3300";"0,2445";"0,4110"
